value,timestamp
60.0,1711091961000000
60.0,1711091962000000
98.0,1711091963000000
92.5,1711091964000000
85.6,1711091965000000
81.17,1711091966000000
78.0,1711091967000000
75.62,1711091968000000
73.78,1711091969000000
72.3,1711091970000000
71.09,1711091971000000
70.08,1711091972000000
69.23,1711091973000000
68.57,1711091974000000
68.0,1711091975000000
67.44,1711091976000000
66.94,1711091977000000
66.5,1711091978000000
66.11,1711091979000000
65.75,1711091980000000
65.48,1711091981000000
65.23,1711091982000000
65.0,1711091983000000
64.83,1711091984000000
64.68,1711091985000000
64.58,1711091986000000
64.52,1711091987000000
64.46,1711091988000000
64.45,1711091989000000
64.43,1711091990000000
64.42,1711091991000000
64.38,1711091992000000
64.33,1711091993000000
64.32,1711091994000000
64.31,1711091995000000
64.33,1711091996000000
64.35,1711091997000000
64.37,1711091998000000
64.38,1711091999000000
64.4,1711092000000000
64.41,1711092001000000
64.43,1711092002000000
64.44,1711092003000000
64.45,1711092004000000
64.44,1711092005000000
64.43,1711092006000000
64.43,1711092007000000
64.42,1711092008000000
64.41,1711092009000000
64.4,1711092010000000
64.39,1711092011000000
64.38,1711092012000000
64.38,1711092013000000
64.35,1711092014000000
64.33,1711092015000000
64.29,1711092016000000
64.25,1711092017000000
64.19,1711092018000000
64.14,1711092019000000
64.08,1711092020000000
64.1,1711092021000000
64.12,1711092022000000
62.23,1711092023000000
62.0,1711092024000000
62.07,1711092025000000
62.12,1711092026000000
62.18,1711092027000000
62.25,1711092028000000
62.32,1711092029000000
62.38,1711092030000000
62.45,1711092031000000
62.52,1711092032000000
62.58,1711092033000000
62.63,1711092034000000
62.67,1711092035000000
62.72,1711092036000000
62.77,1711092037000000
62.82,1711092038000000
62.87,1711092039000000
62.92,1711092040000000
62.95,1711092041000000
62.98,1711092042000000
63.03,1711092043000000
63.07,1711092044000000
63.1,1711092045000000
63.13,1711092046000000
63.15,1711092047000000
63.18,1711092048000000
63.2,1711092049000000
63.23,1711092050000000
63.27,1711092051000000
63.33,1711092052000000
63.4,1711092053000000
63.47,1711092054000000
63.53,1711092055000000
63.58,1711092056000000
63.63,1711092057000000
63.68,1711092058000000
63.75,1711092059000000
63.82,1711092060000000
63.88,1711092061000000
63.95,1711092062000000
64.02,1711092063000000
64.08,1711092064000000
64.17,1711092065000000
64.25,1711092066000000
64.33,1711092067000000
64.42,1711092068000000
64.5,1711092069000000
64.58,1711092070000000
64.67,1711092071000000
64.75,1711092072000000
64.83,1711092073000000
64.93,1711092074000000
65.03,1711092075000000
65.17,1711092076000000
65.3,1711092077000000
65.43,1711092078000000
65.57,1711092079000000
65.7,1711092080000000
65.82,1711092081000000
65.93,1711092082000000
66.05,1711092083000000
66.15,1711092084000000
66.25,1711092085000000
66.35,1711092086000000
66.45,1711092087000000
66.55,1711092088000000
66.65,1711092089000000
66.77,1711092090000000
66.9,1711092091000000
67.03,1711092092000000
67.17,1711092093000000
67.3,1711092094000000
67.45,1711092095000000
67.6,1711092096000000
67.75,1711092097000000
67.9,1711092098000000
68.05,1711092099000000
68.18,1711092100000000
68.32,1711092101000000
68.45,1711092102000000
