value,timestamp
33.41,1711091951000000
33.41,1711091951250000
33.41,1711091951500000
33.41,1711091951750000
33.41,1711091952000000
33.41,1711091952250000
33.41,1711091952500000
33.41,1711091952750000
33.41,1711091953000000
33.41,1711091953250000
33.41,1711091953500000
33.41,1711091953750000
33.43,1711091954000000
33.43,1711091954250000
33.43,1711091954500000
33.43,1711091954750000
33.41,1711091955000000
33.41,1711091955250000
33.41,1711091955500000
33.41,1711091955750000
33.43,1711091956000000
33.43,1711091956250000
33.43,1711091956500000
33.43,1711091956750000
33.43,1711091957000000
33.43,1711091957250000
33.43,1711091957500000
33.43,1711091957750000
33.43,1711091958000000
33.43,1711091958250000
33.43,1711091958500000
33.43,1711091958750000
33.43,1711091959000000
33.43,1711091959250000
33.43,1711091959500000
33.43,1711091959750000
33.43,1711091960000000
33.43,1711091960250000
33.43,1711091960500000
33.43,1711091960750000
33.43,1711091961000000
33.43,1711091961250000
33.43,1711091961500000
33.43,1711091961750000
33.43,1711091962000000
33.43,1711091962250000
33.43,1711091962500000
33.43,1711091962750000
33.43,1711091963000000
33.43,1711091963250000
33.43,1711091963500000
33.43,1711091963750000
33.45,1711091964000000
33.45,1711091964250000
33.45,1711091964500000
33.45,1711091964750000
33.45,1711091965000000
33.45,1711091965250000
33.45,1711091965500000
33.45,1711091965750000
33.47,1711091966000000
33.47,1711091966250000
33.47,1711091966500000
33.47,1711091966750000
33.45,1711091967000000
33.45,1711091967250000
33.45,1711091967500000
33.45,1711091967750000
33.47,1711091968000000
33.47,1711091968250000
33.47,1711091968500000
33.47,1711091968750000
33.47,1711091969000000
33.47,1711091969250000
33.47,1711091969500000
33.47,1711091969750000
33.47,1711091970000000
33.47,1711091970250000
33.47,1711091970500000
33.47,1711091970750000
33.47,1711091971000000
33.47,1711091971250000
33.47,1711091971500000
33.47,1711091971750000
33.49,1711091972000000
33.49,1711091972250000
33.49,1711091972500000
33.49,1711091972750000
33.49,1711091973000000
33.49,1711091973250000
33.49,1711091973500000
33.49,1711091973750000
33.5,1711091974000000
33.5,1711091974250000
33.5,1711091974500000
33.5,1711091974750000
33.5,1711091975000000
33.5,1711091975250000
33.5,1711091975500000
33.5,1711091975750000
33.49,1711091976000000
33.49,1711091976250000
33.49,1711091976500000
33.49,1711091976750000
33.5,1711091977000000
33.5,1711091977250000
33.5,1711091977500000
33.5,1711091977750000
33.5,1711091978000000
33.5,1711091978250000
33.5,1711091978500000
33.5,1711091978750000
33.53,1711091979000000
33.53,1711091979250000
33.53,1711091979500000
33.53,1711091979750000
33.53,1711091980000000
33.53,1711091980250000
33.53,1711091980500000
33.53,1711091980750000
33.53,1711091981000000
33.53,1711091981250000
33.53,1711091981500000
33.53,1711091981750000
33.55,1711091982000000
33.55,1711091982250000
33.55,1711091982500000
33.55,1711091982750000
33.53,1711091983000000
33.53,1711091983250000
33.53,1711091983500000
33.53,1711091983750000
33.55,1711091984000000
33.55,1711091984250000
33.55,1711091984500000
33.55,1711091984750000
33.55,1711091985000000
33.55,1711091985250000
33.55,1711091985500000
33.55,1711091985750000
33.55,1711091986000000
33.55,1711091986250000
33.55,1711091986500000
33.55,1711091986750000
33.57,1711091987000000
33.57,1711091987250000
33.57,1711091987500000
33.57,1711091987750000
33.57,1711091988000000
33.57,1711091988250000
33.57,1711091988500000
33.57,1711091988750000
33.59,1711091989000000
33.59,1711091989250000
33.59,1711091989500000
33.59,1711091989750000
33.59,1711091990000000
33.59,1711091990250000
33.59,1711091990500000
33.59,1711091990750000
33.57,1711091991000000
33.57,1711091991250000
33.57,1711091991500000
33.57,1711091991750000
33.61,1711091992000000
33.61,1711091992250000
33.61,1711091992500000
33.61,1711091992750000
33.59,1711091993000000
33.59,1711091993250000
33.59,1711091993500000
33.59,1711091993750000
33.59,1711091994000000
33.59,1711091994250000
33.59,1711091994500000
33.59,1711091994750000
33.59,1711091995000000
33.59,1711091995250000
33.59,1711091995500000
33.59,1711091995750000
33.61,1711091996000000
33.61,1711091996250000
33.61,1711091996500000
33.61,1711091996750000
33.63,1711091997000000
33.63,1711091997250000
33.63,1711091997500000
33.63,1711091997750000
33.63,1711091998000000
33.63,1711091998250000
33.63,1711091998500000
33.63,1711091998750000
33.63,1711091999000000
33.63,1711091999250000
33.63,1711091999500000
33.63,1711091999750000
33.63,1711092000000000
33.63,1711092000250000
33.63,1711092000500000
33.63,1711092000750000
33.65,1711092001000000
33.65,1711092001250000
33.65,1711092001500000
33.65,1711092001750000
33.65,1711092002000000
33.65,1711092002250000
33.65,1711092002500000
33.65,1711092002750000
33.65,1711092003000000
33.65,1711092003250000
33.65,1711092003500000
33.65,1711092003750000
33.66,1711092004000000
33.66,1711092004250000
33.66,1711092004500000
33.66,1711092004750000
33.66,1711092005000000
33.66,1711092005250000
33.66,1711092005500000
33.66,1711092005750000
33.66,1711092006000000
33.66,1711092006250000
33.66,1711092006500000
