phoneTimestamp,hr,hrv
1711032259776,79,22.6
1711032260748,79,22.6
1711032261773,79,22.5
1711032262757,79,23.4
1711032263774,79,23.4
1711032264795,79,23.5
1711032265768,80,23.6
1711032266793,82,25.3
1711032267817,84,25.2
1711032268795,85,25.2
1711032269769,84,25.3
1711032270795,81,41.5
1711032271767,80,41.4
1711032272840,80,41.6
1711032273817,80,39.9
1711032274788,80,40.8
1711032275761,81,39.9
1711032276785,82,39.4
1711032277766,83,39.4
1711032278783,83,39.3
1711032279765,83,38.5
1711032280787,84,37.7
1711032281760,83,37.9
1711032282781,83,37.9
1711032283756,83,37.7
1711032284793,82,37.8
1711032285757,81,37.6
1711032286785,80,37.7
1711032287755,80,37.6
1711032288780,79,36.1
1711032289753,78,36.1
1711032290781,77,36.1
1711032291750,77,15.5
1711032292782,77,15.5
1711032293758,78,16.1
1711032294777,78,15.7
1711032295749,79,14.9
1711032296774,80,14.3
1711032297747,81,14.3
1711032298780,81,15.1
1711032299745,79,29.3
1711032300775,78,29.3
1711032301750,77,29.3
1711032302769,76,29.2
1711032303744,76,30.5
1711032304769,76,30.3
1711032305744,76,30.3
1711032306821,76,30.7
1711032307795,76,31.1
1711032308765,77,30.5
1711032309793,75,34.7
1711032310767,73,34.7
1711032311785,73,34.6
1711032312768,72,35.2
1711032313788,72,35.2
1711032314761,71,35.7
1711032315785,70,35.7
1711032316816,70,35.4
1711032317793,70,35.3
1711032318811,70,35.2
1711032319836,71,35.9
1711032320760,71,35.8
1711032321784,71,35.1
1711032322755,71,36.6
1711032323783,70,36.6
1711032324765,69,26.6
1711032325784,69,26.6
1711032326759,69,26.9
1711032327781,69,26.9
1711032328755,70,28.8
1711032329777,70,28.7
1711032330753,70,29.3
1711032331779,70,29.0
1711032332755,71,28.9
1711032333775,71,28.9
1711032334753,71,23.6
1711032335775,72,23.6
1711032336753,73,23.7
1711032337775,73,22.8
1711032338797,73,22.0
1711032339819,73,22.0
1711032340745,73,22.7
1711032341772,73,24.6
1711032342743,73,24.4
1711032343775,74,23.4
1711032344743,75,23.5
1711032345765,75,21.3
1711032346793,76,20.7
1711032347820,77,23.4
1711032348793,78,23.7
1711032349761,80,23.5
1711032350795,81,23.5
1711032351768,81,18.9
1711032352791,77,35.2
1711032353761,73,43.2
1711032354840,70,42.8
1711032355769,70,42.6
1711032356790,69,42.9
1711032357765,70,49.7
1711032358791,71,49.7
1711032359759,72,49.7
1711032360836,73,49.7
1711032361809,74,49.7
1711032362841,74,49.7
1711032363756,74,49.3
1711032364783,75,48.4
1711032365757,76,48.4
1711032366785,76,48.4
1711032367753,76,48.4
1711032368784,76,48.5
1711032369807,76,48.5
1711032370779,77,48.5
1711032371751,76,47.2
1711032372774,76,47.2
1711032373848,76,47.2
1711032374780,76,47.2
1711032375848,76,26.8
1711032376779,76,26.8
1711032377747,76,27.1
1711032378773,76,27.1
1711032379792,75,26.6
1711032380771,74,32.1
1711032381757,73,22.3
1711032382775,72,22.4
1711032383748,71,22.8
1711032384769,72,23.0
1711032385740,72,29.2
1711032386769,73,29.2
1711032387844,73,29.2
1711032388817,73,29.3
1711032389790,73,29.3
1711032390769,74,29.3
1711032391796,74,29.3
1711032392771,74,29.0
1711032393789,73,31.1
1711032394767,73,31.0
1711032395788,74,37.0
1711032396764,75,37.0
1711032397789,76,37.0
1711032398764,76,37.0
1711032399784,76,37.0
1711032400767,77,37.2
1711032401785,77,36.9
1711032402764,77,36.9
1711032403782,75,33.2
1711032404755,75,32.6
1711032405783,74,32.6
1711032406812,74,33.8
1711032407785,75,33.8
1711032408753,75,28.9
1711032409777,76,28.9
1711032410752,76,28.9
1711032411777,76,30.0
1711032412756,76,30.0
1711032413777,75,30.0
1711032414756,75,30.0
1711032415774,75,30.0
1711032416748,75,27.8
1711032417774,75,27.8
1711032418747,75,19.2
1711032419823,76,19.2
1711032420748,76,19.2
1711032421877,76,19.7
1711032422745,75,19.8
1711032423773,75,19.9
1711032424745,74,19.8
1711032425868,74,20.0
1711032426795,73,18.3
1711032427767,73,17.0
1711032428793,74,18.3
1711032429767,75,22.6
1711032430789,76,20.4
1711032431767,77,19.7
1711032432793,76,23.6
1711032433766,76,26.4
1711032434791,75,24.8
1711032435863,75,27.6
1711032436790,77,32.2
1711032437760,79,32.3
1711032438791,80,32.3
1711032439809,80,32.3
1711032440836,79,39.4
1711032441759,78,39.4
1711032442782,78,39.4
1711032443758,78,40.1
1711032444783,77,39.8
1711032445756,77,39.7
1711032446787,77,39.6
1711032447757,77,40.8
1711032448781,78,40.8
1711032449801,78,40.8
1711032450780,78,40.8
1711032451749,78,40.4
1711032452780,76,39.2
1711032453750,76,39.2
1711032454828,76,39.2
1711032455749,75,37.1
1711032456775,76,35.9
1711032457745,76,35.9
1711032458824,76,33.8
1711032459745,76,32.7
1711032460772,76,29.8
1711032461749,75,29.8
1711032462777,75,29.9
1711032463743,75,25.4
1711032464773,75,19.4
1711032465798,75,19.4
1711032466773,75,18.0
1711032467744,74,18.2
1711032468869,74,18.3
1711032469792,74,18.5
1711032470772,74,18.6
1711032471790,74,15.8
1711032472761,74,15.9
1711032473840,75,15.9
1711032474766,75,15.5
1711032475839,75,13.6
1711032476761,76,13.7
1711032477791,78,15.4
1711032478758,79,15.5
1711032479787,80,13.9
1711032480816,81,14.2
1711032481783,81,13.9
1711032482756,81,16.4
1711032483784,80,16.4
1711032484758,80,17.2
1711032485790,78,17.6
1711032486811,77,17.5
1711032487836,77,17.6
1711032488753,76,17.4
1711032489781,76,17.2
1711032490753,77,23.0
1711032491782,78,22.8
1711032492751,79,22.8
1711032493782,79,22.9
1711032494755,78,23.7
1711032495775,78,23.9
1711032496751,76,24.7
1711032497769,76,24.7
1711032498745,76,24.1
1711032499774,76,26.1
1711032500745,76,26.1
1711032501775,77,27.3
1711032502750,78,27.2
1711032503769,78,27.2
1711032504744,78,30.2
1711032505771,76,31.6
1711032506800,75,31.6
1711032507773,74,31.2
1711032508750,74,30.9
1711032509769,74,32.8
1711032510795,73,32.8
1711032511766,74,32.8
1711032512790,74,32.8
1711032513769,74,32.8
1711032514796,74,28.9
1711032515764,74,29.0
1711032516789,74,28.9
1711032517764,74,28.8
1711032518789,73,27.9
1711032519759,73,27.1
1711032520836,74,27.1
1711032521753,74,27.8
1711032522784,75,24.8
1711032523761,75,24.8
1711032524779,75,24.7
1711032525755,75,23.8
1711032526787,75,23.8
1711032527807,75,19.7
1711032528784,74,15.1
1711032529753,74,14.9
1711032530777,74,14.8
1711032531800,73,14.7
1711032532775,73,9.8
1711032533752,73,10.1
1711032534776,73,11.3
1711032535753,73,11.3
1711032536774,74,11.3
1711032537752,74,11.3
1711032538776,74,12.3
1711032539795,74,12.2
1711032540769,73,13.0
1711032541749,73,13.6
1711032542777,72,14.9
1711032543742,71,14.8
1711032544767,71,14.8
1711032545742,72,17.3
1711032546768,72,17.3
1711032547740,72,17.3
1711032548765,72,17.3
1711032549739,73,17.7
1711032550769,75,20.6
1711032551790,75,20.5
1711032552767,74,28.8
1711032553791,74,30.3
1711032554817,73,30.3
1711032555789,72,30.3
1711032556759,72,32.5
1711032557790,72,32.4
1711032558761,72,32.0
1711032559791,72,32.0
1711032560815,73,32.2
1711032561788,73,32.2
1711032562758,73,32.7
1711032563785,72,32.7
1711032564757,72,32.4
1711032565783,72,32.4
1711032566751,72,32.2
1711032567783,73,32.6
1711032568753,75,30.8
1711032569777,75,30.9
1711032570751,75,30.9
1711032571780,75,31.0
1711032572750,75,31.1
1711032573779,76,28.7
1711032574801,75,30.0
1711032575782,75,30.1
1711032576748,74,19.8
1711032577776,74,20.7
1711032578748,75,24.3
1711032579779,76,21.2
1711032580747,76,22.0
1711032581769,76,22.0
1711032582750,77,23.6
1711032583769,78,23.7
1711032584745,80,22.4
1711032585772,80,22.7
1711032586741,82,22.7
1711032587812,82,21.9
1711032588797,83,21.9
1711032589816,83,21.7
1711032590741,83,21.6
1711032591772,81,25.3
1711032592744,80,25.3
1711032593823,79,27.1
1711032594791,79,27.7
1711032595760,80,26.4
1711032596788,81,26.9
1711032597766,82,27.0
1711032598788,83,27.0
1711032599761,83,26.3
1711032600785,81,28.8
1711032601757,76,36.3
1711032602784,72,40.2
1711032603759,71,40.1
1711032604785,70,40.1
1711032605753,68,40.2
1711032606783,68,39.1
1711032607763,67,40.1
1711032608782,68,40.6
1711032609751,68,42.7
1711032610779,70,42.8
1711032611752,70,42.9
1711032612777,72,42.8
1711032613749,72,42.6
1711032614779,72,42.6
1711032615804,72,41.7
1711032616774,72,41.1
1711032617747,71,43.3
1711032618828,69,42.1
1711032619747,69,41.7
1711032620822,69,42.9
1711032621801,69,43.2
1711032622769,70,42.8
1711032623745,70,42.8
1711032624773,70,42.8
1711032625793,70,39.1
1711032626769,71,34.2
1711032627744,73,29.1
1711032628765,73,29.1
1711032629737,73,28.9
1711032630765,73,33.1
1711032631737,72,32.3
1711032632771,72,32.0
1711032633791,72,28.5
1711032634763,72,28.4
1711032635833,72,28.3
1711032636761,71,28.3
1711032637787,71,28.3
1711032638761,71,28.3
1711032639836,71,30.3
1711032640765,72,29.7
1711032641788,73,26.3
1711032642758,74,26.3
1711032643783,73,26.3
1711032644759,73,24.3
1711032645781,73,23.8
1711032646753,73,23.8
1711032647831,73,24.6
1711032648809,73,25.0
1711032649777,72,24.9
1711032650755,72,22.2
1711032651781,73,23.9
1711032652752,73,23.9
1711032653777,73,24.5
1711032654809,72,18.5
1711032655782,72,18.4
1711032656748,72,18.4
1711032657780,71,19.1
1711032658750,71,18.5
1711032659771,71,22.1
1711032660744,72,22.0
1711032661771,72,22.0
1711032662744,72,22.1
1711032663769,72,19.1
1711032664745,71,19.0
1711032665774,71,19.1
1711032666744,71,19.1
1711032667767,72,19.0
1711032668743,72,19.4
1711032669765,72,19.4
1711032670737,72,19.4
1711032671763,72,19.4
1711032672735,72,18.2
1711032673768,72,18.0
1711032674795,71,20.1
1711032675767,71,18.1
1711032676793,70,18.1
1711032677760,71,22.7
1711032678785,74,27.4
1711032679811,76,27.9
1711032680788,77,27.9
1711032681755,78,27.5
1711032682787,76,39.8
1711032683759,74,38.0
1711032684833,74,38.0
1711032685755,74,39.0
1711032686781,74,39.0
1711032687814,73,38.8
1711032688781,73,38.8
1711032689765,75,42.6
1711032690777,76,42.7
1711032691751,77,42.7
1711032692779,78,42.5
1711032693749,78,43.0
1711032694780,78,43.3
1711032695750,78,43.3
1711032696773,77,45.3
1711032697750,76,44.7
1711032698785,75,44.7
1711032699747,74,44.6
1711032700828,73,44.6
1711032701749,73,42.2
1711032702863,73,39.3
1711032703748,72,39.1
1711032704769,72,39.1
1711032705745,71,35.8
1711032706773,71,26.4
1711032707744,72,29.5
1711032708772,73,28.6
1711032709739,75,29.1
1711032710765,76,29.1
1711032711740,76,29.1
1711032712764,75,38.8
1711032713745,74,34.9
1711032714765,73,34.9
1711032715737,73,35.3
1711032716761,73,36.1
1711032717739,73,36.1
1711032718760,73,35.5
1711032719787,73,35.5
1711032720813,71,33.8
1711032721788,71,33.5
1711032722815,71,34.6
1711032723785,72,35.1
1711032724757,73,35.6
1711032725781,74,35.6
1711032726757,75,35.8
1711032727784,76,35.7
1711032728753,75,37.1
1711032729779,74,41.5
1711032730752,73,41.6
1711032731783,73,41.6
1711032732750,72,39.6
1711032733779,71,38.9
1711032734752,71,40.5
1711032735823,72,42.7
1711032736796,73,37.3
1711032737777,75,37.0
1711032738744,75,37.0
1711032739773,75,38.4
1711032740808,73,47.1
1711032741774,72,46.5
1711032742744,72,50.6
1711032743769,71,50.6
1711032744744,69,50.4
1711032745769,67,49.6
1711032746743,67,50.3
1711032747765,67,54.9
1711032748753,68,54.3
1711032749766,69,54.0
1711032750743,70,54.0
1711032751765,71,54.5
1711032752739,72,54.5
1711032753765,72,54.3
1711032754790,72,54.8
1711032755768,71,54.3
1711032756790,70,54.3
1711032757765,69,54.2
1711032758787,69,54.4
1711032759758,69,54.4
1711032760785,69,53.2
1711032761758,69,51.4
1711032762785,69,49.3
1711032763759,69,49.3
1711032764782,69,48.5
1711032765756,69,39.7
1711032766788,69,39.7
1711032767753,69,34.6
1711032768829,70,34.6
1711032769807,70,36.7
1711032770777,71,36.7
1711032771751,71,35.8
1711032772781,71,28.5
1711032773801,71,28.4
1711032774835,71,28.2
1711032775750,71,28.5
1711032776777,72,29.2
1711032777750,73,29.2
1711032778779,73,30.8
1711032779748,72,25.5
1711032780771,72,25.5
1711032781750,72,25.5
1711032782774,72,26.5
1711032783745,72,26.5
1711032784771,72,26.5
1711032785748,72,27.2
1711032786769,72,27.1
1711032787843,72,27.1
1711032788767,72,26.5
1711032789742,72,26.5
1711032790767,72,26.5
1711032791743,72,26.9
1711032792764,72,26.9
1711032793740,73,23.8
1711032794764,73,23.9
1711032795788,74,24.0
1711032796764,74,23.0
1711032797884,73,31.0
1711032798761,72,31.0
1711032799791,72,30.7
1711032800812,72,29.9
1711032801833,72,30.0
1711032802863,72,25.9
1711032803784,73,29.2
1711032804759,74,29.3
1711032805780,75,29.3
1711032806758,75,28.1
1711032807785,75,28.1
1711032808753,76,27.3
1711032809779,76,27.3
1711032810752,77,27.3
1711032811780,76,27.7
1711032812749,76,27.7
1711032813777,77,29.9
1711032814752,78,29.4
1711032815777,78,30.0
1711032816749,77,30.0
1711032817773,78,30.3
1711032818748,78,30.3
1711032819776,77,30.6
1711032820797,76,22.3
1711032821772,76,22.3
1711032822744,75,22.6
1711032823775,74,20.9
1711032824793,75,26.1
1711032825772,76,22.3
1711032826745,76,22.2
1711032827769,76,22.2
1711032828742,77,22.4
1711032829774,78,22.4
1711032830801,78,22.4
1711032831764,78,22.4
1711032832737,78,22.8
1711032833763,78,22.4
1711032834736,77,22.4
1711032835821,78,21.9
1711032836735,79,21.9
1711032837761,79,21.9
1711032838789,79,21.1
1711032839761,79,20.6
1711032840785,79,20.7
1711032841760,80,20.4
1711032842785,80,20.4
1711032843759,81,20.3
1711032844782,81,20.3
1711032845763,81,20.3
1711032846784,81,12.9
1711032847755,81,12.9
1711032848777,81,14.6
1711032849752,80,14.7
1711032850782,75,20.7
1711032851756,74,22.5
1711032852777,73,22.5
1711032853756,72,22.5
1711032854782,71,23.1
1711032855750,72,25.4
1711032856776,78,32.9
1711032857845,80,33.5
1711032858774,82,31.8
1711032859748,82,31.8
1711032860824,78,46.3
1711032861745,76,50.1
1711032862777,75,50.1
1711032863742,74,50.1
1711032864771,73,50.5
1711032865747,73,50.9
1711032866769,73,50.9
1711032867743,74,51.6
1711032868817,74,51.6
1711032869791,74,51.6
1711032870769,75,51.6
1711032871737,76,51.2
1711032872765,76,51.1
1711032873736,76,50.8
1711032874761,75,49.2
1711032875793,75,49.0
1711032876814,74,49.0
1711032877734,74,48.6
1711032878765,73,48.7
1711032879785,73,47.5
1711032880764,72,44.3
1711032881833,71,42.6
1711032882757,71,42.2
1711032883833,71,42.5
1711032884755,72,26.2
1711032885784,73,25.0
1711032886761,75,25.5
1711032887836,77,25.5
1711032888750,77,24.6
1711032889833,76,62.4
1711032890752,74,62.4
1711032891777,73,62.2
1711032892751,73,69.2
1711032893831,74,69.4
1711032894801,75,69.4
1711032895774,74,69.4
1711032896753,74,72.5
1711032897777,73,72.5
1711032898749,71,73.0
1711032899774,70,72.8
1711032900751,69,72.4
1711032901817,69,72.5
1711032902798,68,72.7
1711032903772,69,73.1
1711032904744,70,74.2
1711032905777,70,74.2
1711032906747,70,74.2
1711032907776,69,76.6
1711032908839,68,78.1
1711032909820,67,78.0
1711032910742,66,78.4
1711032911768,66,76.6
1711032912737,67,76.7
1711032913771,67,76.7
1711032914741,67,50.5
1711032915761,69,51.1
1711032916839,70,53.8
1711032917761,71,53.3
1711032918785,72,43.9
1711032919759,72,46.2
1711032920785,71,46.2
1711032921809,68,66.6
1711032922784,66,63.2
1711032923758,65,63.2
1711032924785,65,63.2
1711032925755,65,68.5
1711032926780,65,68.6
1711032927753,66,68.5
1711032928781,67,68.3
1711032929753,67,67.9
1711032930777,67,66.6
1711032931755,67,66.6
1711032932783,67,63.8
1711032933753,67,62.1
1711032934776,67,62.1
1711032935807,68,62.1
1711032936777,68,61.5
1711032937753,69,61.0
1711032938773,69,61.0
1711032939747,70,61.0
1711032940777,70,61.1
1711032941748,70,58.2
1711032942771,71,58.4
1711032943745,72,62.0
1711032944823,73,60.0
1711032945744,74,60.0
1711032946768,74,39.2
1711032947796,73,44.7
1711032948776,71,44.6
1711032949745,71,34.8
1711032950763,71,35.0
1711032951743,71,37.6
1711032952764,72,37.8
1711032953742,72,37.8
1711032954768,72,37.8
1711032955735,72,37.8
1711032956774,73,38.1
1711032957735,73,37.8
1711032958760,73,38.4
1711032959733,72,38.4
1711032960758,72,38.6
1711032961785,72,38.4
1711032962757,72,38.6
1711032963784,73,38.6
1711032964759,73,39.4
1711032965781,74,39.5
1711032966757,75,39.8
1711032967784,76,34.9
1711032968803,78,34.9
1711032969830,77,41.9
1711032970757,76,38.9
1711032971780,75,38.9
1711032972757,74,43.6
1711032973780,75,43.5
1711032974750,75,41.2
1711032975771,75,41.0
1711032976749,74,41.0
1711032977773,75,41.2
1711032978748,76,43.2
1711032979776,78,42.9
1711032980793,78,43.1
1711032981771,77,43.1
1711032982750,77,43.1
1711032983821,77,43.8
1711032984755,75,43.9
1711032985769,75,43.8
1711032986743,75,44.0
1711032987772,75,43.3
1711032988803,75,43.4
1711032989767,76,42.9
1711032990739,77,42.1
1711032991766,77,42.1
1711032992737,77,31.8
1711032993766,77,28.3
1711032994737,78,28.3
1711032995763,78,20.3
1711032996739,79,20.3
1711032997764,78,21.8
1711032998740,77,22.6
1711032999761,76,22.6
1711033000833,77,22.1
1711033001761,76,18.1
1711033002789,76,18.1
1711033003760,76,17.7
1711033004787,77,24.5
1711033005807,78,23.1
1711033006783,79,23.0
1711033007756,79,24.5
1711033008782,78,24.4
1711033009809,78,23.9
1711033010779,77,25.9
1711033011752,76,25.7
1711033012782,75,25.5
1711033013749,75,25.5
1711033014777,77,30.7
1711033015751,81,32.6
1711033016825,82,32.6
1711033017749,84,32.6
1711033018772,85,32.6
1711033019758,77,54.2
1711033020772,76,53.9
1711033021750,75,53.9
1711033022773,75,55.8
1711033023745,75,55.8
1711033024771,75,55.9
1711033025742,77,57.7
1711033026771,78,57.8
1711033027745,79,54.7
1711033028771,80,54.8
1711033029740,80,54.3
1711033030768,80,55.2
1711033031741,79,55.2
1711033032768,79,54.3
1711033033736,79,55.0
1711033034766,82,56.3
1711033035795,87,56.0
1711033036765,88,53.7
1711033037782,89,52.6
1711033038763,88,53.7
1711033039737,86,55.2
1711033040763,84,56.2
1711033041736,83,55.6
1711033042763,77,40.1
1711033043783,76,40.1
1711033044756,74,39.9
1711033045784,74,37.4
1711033046759,73,38.7
1711033047782,73,38.6
1711033048753,72,36.1
1711033049830,72,36.2
1711033050751,72,36.4
1711033051779,71,36.4
1711033052751,71,36.3
1711033053777,71,36.1
1711033054756,71,35.1
1711033055776,71,35.3
1711033056801,70,35.3
1711033057779,71,35.3
1711033058753,74,39.7
1711033059779,74,38.4
1711033060748,73,40.4
1711033061830,73,40.4
1711033062745,73,40.9
1711033063776,73,37.0
1711033064743,72,35.7
1711033065769,72,35.6
1711033066797,72,35.6
1711033067774,73,31.8
1711033068799,74,31.8
1711033069766,74,31.7
1711033070743,75,30.1
1711033071769,75,30.0
1711033072743,75,30.3
1711033073766,76,30.3
1711033074737,76,30.2
1711033075824,77,30.2
1711033076736,78,29.6
1711033077763,79,30.0
1711033078734,80,29.7
1711033079812,80,29.7
1711033080733,81,20.5
1711033081758,81,20.5
1711033082744,82,17.1
1711033083811,83,17.1
1711033084784,83,16.8
1711033085756,83,16.8
1711033086782,79,32.1
1711033087753,78,32.1
1711033088780,77,32.1
1711033089758,77,38.7
1711033090788,78,38.7
1711033091753,78,38.7
1711033092780,78,38.7
1711033093751,79,38.5
1711033094775,79,38.4
1711033095751,80,38.0
1711033096782,80,38.0
1711033097751,80,38.1
1711033098784,79,38.0
1711033099745,80,37.8
1711033100773,80,37.8
1711033101753,79,37.8
1711033102771,79,37.8
1711033103749,80,38.3
1711033104767,80,38.3
1711033105753,81,38.4
1711033106769,82,38.0
1711033107795,82,38.0
1711033108767,80,32.4
1711033109739,79,33.4
1711033110771,78,33.4
1711033111742,77,33.2
1711033112769,76,24.2
1711033113743,77,30.0
1711033114766,77,30.3
1711033115737,78,30.3
1711033116815,79,30.3
1711033117740,78,33.9
1711033118763,76,39.8
1711033119791,75,39.8
1711033120763,74,39.7
1711033121789,73,39.9
1711033122761,73,41.4
1711033123732,74,45.3
1711033124761,75,45.3
1711033125784,76,45.3
1711033126757,75,48.6
1711033127781,74,48.2
1711033128752,74,47.9
1711033129831,74,47.9
1711033130756,74,47.9
1711033131780,73,44.5
1711033132751,73,43.9
1711033133777,73,43.6
1711033134755,73,43.6
1711033135828,73,43.6
1711033136749,73,42.9
1711033137773,73,39.1
1711033138753,73,38.9
1711033139774,73,38.9
1711033140748,74,35.7
1711033141774,73,35.8
1711033142747,73,29.2
1711033143774,73,29.2
1711033144749,73,29.5
1711033145769,74,29.8
1711033146749,75,27.6
1711033147769,74,21.0
1711033148743,74,21.0
1711033149821,74,17.9
1711033150740,75,11.5
1711033151767,75,11.5
1711033152747,75,15.0
1711033153766,74,15.0
1711033154743,74,14.7
1711033155763,75,14.8
1711033156735,74,14.8
1711033157812,74,13.5
1711033158741,74,13.7
1711033159769,73,13.7
1711033160734,72,14.9
1711033161758,72,14.9
1711033162734,71,14.9
1711033163815,71,15.6
1711033164731,71,15.6
1711033165761,71,15.4
1711033166782,72,20.0
1711033167755,72,20.0
1711033168788,73,20.0
1711033169755,72,25.0
1711033170780,71,27.1
1711033171756,70,27.1
1711033172777,70,26.9
1711033173753,69,27.1
1711033174777,69,27.1
1711033175750,69,27.1
1711033176777,70,28.3
1711033177801,70,26.6
1711033178774,70,26.6
1711033179748,70,26.6
1711033180779,71,26.5
1711033181750,72,26.8
1711033182771,71,26.9
1711033183801,70,27.0
1711033184769,70,27.0
1711033185744,70,26.4
1711033186768,70,26.4
1711033187742,70,26.4
1711033188819,70,26.4
1711033189747,71,26.0
1711033190767,70,26.0
1711033191737,70,22.9
1711033192765,70,23.6
1711033193739,69,24.5
1711033194763,68,18.8
1711033195733,68,14.8
1711033196760,68,14.8
1711033197737,68,17.3
1711033198764,69,18.0
1711033199734,71,26.1
1711033200759,75,27.2
1711033201736,76,27.1
1711033202761,77,27.1
1711033203737,75,41.9
1711033204756,71,51.1
1711033205733,70,51.1
1711033206759,69,50.9
1711033207779,68,50.9
1711033208753,67,50.8
1711033209781,66,50.8
1711033210757,67,53.1
1711033211779,68,54.5
1711033212752,70,57.3
1711033213780,71,57.3
1711033214801,72,57.3
1711033215781,72,60.9
1711033216800,71,61.9
1711033217776,71,61.9
1711033218752,69,61.7
1711033219773,68,61.7
1711033220749,68,61.7
1711033221773,68,61.9
1711033222747,69,63.1
1711033223780,71,65.3
1711033224743,72,65.3
1711033225821,73,62.5
1711033226747,73,63.7
1711033227773,73,63.8
1711033228741,72,55.3
1711033229768,72,47.4
1711033230740,72,47.4
1711033231769,72,48.8
1711033232740,72,48.8
1711033233763,72,48.8
1711033234740,73,46.3
1711033235765,73,44.6
1711033236737,74,41.0
1711033237760,75,41.8
1711033238737,76,36.4
1711033239768,76,35.1
1711033240736,76,35.4
1711033241761,76,34.8
1711033242734,76,34.9
1711033243759,77,36.1
1711033244733,77,34.8
1711033245759,78,32.3
1711033246784,78,26.9
1711033247761,77,26.9
1711033248782,78,21.2
1711033249805,78,23.2
1711033250830,79,23.3
1711033251752,80,22.4
1711033252779,81,22.4
1711033253755,80,22.4
1711033254780,78,40.6
1711033255753,77,40.6
1711033256777,75,40.6
1711033257748,75,40.7
1711033258774,75,41.2
1711033259748,75,41.1
1711033260774,75,40.3
1711033261745,74,40.8
1711033262769,74,40.8
1711033263753,72,40.0
1711033264820,72,40.0
1711033265744,71,40.0
1711033266772,71,39.3
1711033267742,72,45.7
1711033268761,74,45.7
1711033269790,74,45.6
1711033270771,73,51.6
1711033271741,73,51.8
1711033272772,72,51.8
1711033273737,71,51.8
1711033274765,71,50.9
1711033275735,70,50.8
1711033276766,70,50.9
1711033277737,71,52.4
