phoneTimestamp,sensorTimestamp,ecg
1711032119631,599616049720290032,-45
1711032119639,599616049727971231,-50
1711032119646,599616049735652430,-62
1711032119654,599616049743333629,-93
1711032119662,599616049751014828,-129
1711032119669,599616049758696027,-161
1711032119677,599616049766377226,-185
1711032119685,599616049774058425,-204
1711032119692,599616049781739624,-223
1711032119700,599616049789420823,-245
1711032119708,599616049797102022,-247
1711032119715,599616049804783221,-233
1711032119723,599616049812464420,-233
1711032119731,599616049820145619,-242
1711032119737,599616049827826818,-242
1711032119745,599616049835508017,-235
1711032119753,599616049843189216,-230
1711032119761,599616049850870415,-233
1711032119769,599616049858551614,-238
1711032119777,599616049866232813,-233
1711032119785,599616049873914012,-221
1711032119792,599616049881595211,-223
1711032119800,599616049889276410,-230
1711032119808,599616049896957609,-230
1711032119815,599616049904638808,-226
1711032119823,599616049912320007,-223
1711032119831,599616049920001206,-221
1711032119838,599616049927682405,-206
1711032119846,599616049935363604,-192
1711032119854,599616049943044803,-197
1711032119861,599616049950726002,-209
1711032119869,599616049958407201,-214
1711032119877,599616049966088400,-221
1711032119884,599616049973769599,-223
1711032119892,599616049981450798,-216
1711032119900,599616049989131997,-218
1711032119907,599616049996813196,-230
1711032119915,599616050004494395,-230
1711032119923,599616050012175594,-216
1711032119931,599616050019856793,-218
1711032119937,599616050027537992,-235
1711032119945,599616050035219191,-242
1711032119953,599616050042900390,-247
1711032119961,599616050050581589,-228
1711032119969,599616050058262788,-189
1711032119977,599616050065943987,-163
1711032119984,599616050073625186,-151
1711032119992,599616050081306385,-132
1711032120000,599616050088987584,-125
1711032120007,599616050096668783,-141
1711032120015,599616050104349982,-158
1711032120023,599616050112031181,-170
1711032120030,599616050119712380,-165
1711032120038,599616050127393579,-144
1711032120046,599616050135074778,-141
1711032120053,599616050142755977,-158
1711032120061,599616050150437176,-168
1711032120069,599616050158118375,-153
1711032120076,599616050165799574,26
1711032120084,599616050173480773,521
1711032120092,599616050181161972,1086
1711032120099,599616050188843171,1113
1711032120107,599616050196524370,343
1711032120115,599616050204205569,-413
1711032120123,599616050211916896,-430
1711032120129,599616050219597677,-204
1711032120137,599616050227278458,-197
1711032120145,599616050234959239,-206
1711032120153,599616050242640020,-192
1711032120161,599616050250320801,-204
1711032120169,599616050258001582,-189
1711032120176,599616050265682363,-170
1711032120184,599616050273363144,-185
1711032120192,599616050281043925,-182
1711032120199,599616050288724706,-153
1711032120207,599616050296405487,-134
1711032120215,599616050304086268,-125
1711032120222,599616050311767049,-115
1711032120230,599616050319447830,-103
1711032120238,599616050327128611,-86
1711032120245,599616050334809392,-64
1711032120253,599616050342490173,-45
1711032120261,599616050350170954,-26
1711032120268,599616050357851735,-14
1711032120276,599616050365532516,-14
1711032120284,599616050373213297,-12
1711032120292,599616050380894078,-2
1711032120299,599616050388574859,9
1711032120307,599616050396255640,24
1711032120315,599616050403936421,24
1711032120321,599616050411617202,14
1711032120329,599616050419297983,9
1711032120337,599616050426978764,2
1711032120345,599616050434659545,-19
1711032120353,599616050442340326,-52
1711032120361,599616050450021107,-81
1711032120368,599616050457701888,-110
1711032120376,599616050465382669,-137
1711032120384,599616050473063450,-153
1711032120391,599616050480744231,-170
1711032120399,599616050488425012,-180
1711032120407,599616050496105793,-180
1711032120414,599616050503786574,-175
1711032120422,599616050511467355,-187
1711032120430,599616050519148136,-192
1711032120437,599616050526828917,-177
1711032120445,599616050534509698,-161
1711032120453,599616050542190479,-151
1711032120461,599616050549871260,-141
1711032120468,599616050557552041,-139
1711032120476,599616050565232822,-134
1711032120484,599616050572913603,-120
1711032120491,599616050580594384,-120
1711032120499,599616050588275165,-129
1711032120507,599616050595955946,-129
1711032120513,599616050603636727,-113
1711032120521,599616050611317508,-105
1711032120529,599616050618998289,-115
1711032120537,599616050626679070,-117
1711032120545,599616050634359851,-108
1711032120553,599616050642040632,-110
1711032120560,599616050649721413,-115
1711032120568,599616050657402194,-105
1711032120576,599616050665082975,-101
1711032120583,599616050672763756,-103
1711032120591,599616050680444537,-103
1711032120599,599616050688125318,-108
1711032120606,599616050695806099,-110
1711032120614,599616050703486880,-117
1711032120622,599616050711167661,-125
1711032120629,599616050718848442,-122
1711032120637,599616050726529223,-96
1711032120645,599616050734210004,-62
1711032120653,599616050741890785,-52
1711032120660,599616050749571566,-52
1711032120668,599616050757252347,-45
1711032120676,599616050764933128,-52
1711032120683,599616050772583841,-69
1711032120691,599616050780265040,-72
1711032120699,599616050787946239,-72
1711032120705,599616050795627438,-81
1711032120713,599616050803308637,-81
1711032120721,599616050810989836,-74
1711032120729,599616050818671035,-93
1711032120737,599616050826352234,-115
1711032120745,599616050834033433,26
1711032120752,599616050841714632,500
1711032120760,599616050849395831,1127
1711032120768,599616050857077030,1291
1711032120775,599616050864758229,562
1711032120783,599616050872439428,-365
1711032120791,599616050880120627,-500
1711032120798,599616050887801826,-216
1711032120806,599616050895483025,-197
1711032120814,599616050903164224,-242
1711032120821,599616050910845423,-202
1711032120829,599616050918526622,-197
1711032120837,599616050926207821,-194
1711032120845,599616050933889020,-168
1711032120852,599616050941570219,-153
1711032120860,599616050949251418,-137
1711032120868,599616050956932617,-110
1711032120875,599616050964613816,-108
1711032120883,599616050972295015,-110
1711032120891,599616050979976214,-91
1711032120897,599616050987657413,-67
1711032120905,599616050995338612,-45
1711032120913,599616051003019811,-31
1711032120921,599616051010701010,-24
1711032120929,599616051018382209,-12
1711032120937,599616051026063408,19
1711032120944,599616051033744607,43
1711032120952,599616051041425806,50
1711032120960,599616051049107005,57
1711032120967,599616051056788204,67
1711032120975,599616051064469403,69
1711032120983,599616051072150602,62
1711032120990,599616051079831801,52
1711032120998,599616051087513000,33
1711032121006,599616051095194199,7
1711032121014,599616051102875398,-7
1711032121021,599616051110556597,-24
1711032121029,599616051118237796,-50
1711032121037,599616051125918995,-81
1711032121044,599616051133600194,-103
1711032121052,599616051141281393,-127
1711032121060,599616051148962592,-153
1711032121067,599616051156643791,-168
1711032121075,599616051164324990,-165
1711032121083,599616051172006189,-156
1711032121089,599616051179687388,-141
1711032121097,599616051187368587,-134
1711032121105,599616051195049786,-132
1711032121113,599616051202730985,-117
1711032121121,599616051210412184,-105
1711032121129,599616051218093383,-103
1711032121136,599616051225774582,-98
1711032121144,599616051233455781,-91
1711032121152,599616051241136980,-86
1711032121159,599616051248818179,-88
1711032121167,599616051256499378,-96
1711032121175,599616051264180577,-96
1711032121183,599616051271861776,-81
1711032121190,599616051279542975,-76
1711032121198,599616051287224174,-84
1711032121206,599616051294905373,-81
1711032121213,599616051302586572,-72
1711032121221,599616051310267771,-64
1711032121229,599616051317948970,-69
1711032121236,599616051325630169,-72
1711032121244,599616051333311400,-67
1711032121252,599616051340992599,-76
1711032121259,599616051348673798,-93
1711032121267,599616051356354997,-93
1711032121275,599616051364036196,-74
1711032121281,599616051371717395,-74
1711032121289,599616051379398594,-96
1711032121297,599616051387079793,-98
1711032121305,599616051394760992,-84
1711032121313,599616051402442191,-76
1711032121321,599616051410123390,-81
1711032121328,599616051417804589,-69
1711032121336,599616051425485788,-60
1711032121344,599616051433166987,-67
1711032121351,599616051440848186,-52
1711032121359,599616051448529385,-26
1711032121367,599616051456210584,-36
1711032121375,599616051463891783,-60
1711032121382,599616051471572982,-60
1711032121390,599616051479254181,-64
1711032121398,599616051486935380,-69
1711032121405,599616051494616579,-52
1711032121413,599616051502297778,-43
1711032121421,599616051509978977,-52
1711032121428,599616051517660176,-74
1711032121436,599616051525341375,-33
1711032121444,599616051533022574,264
1711032121451,599616051540703773,795
1711032121459,599616051548384972,1204
1711032121467,599616051556066171,1010
1711032121473,599616051563747370,192
1711032121481,599616051571428569,-387
1711032121489,599616051579109768,-276
1711032121497,599616051586790967,-110
1711032121505,599616051594472166,-163
1711032121513,599616051602153365,-177
1711032121520,599616051609834564,-149
1711032121528,599616051617515763,-161
1711032121536,599616051625196962,-158
1711032121544,599616051632878161,-134
1711032121551,599616051640559360,-120
1711032121559,599616051648240559,-113
1711032121567,599616051655921758,-108
1711032121574,599616051663602957,-108
1711032121582,599616051671284156,-105
1711032121590,599616051678965355,-88
1711032121597,599616051686646554,-74
1711032121605,599616051694327753,-64
1711032121613,599616051702008952,-48
1711032121620,599616051709690151,-31
1711032121628,599616051717371350,-14
1711032121636,599616051725052549,12
1711032121643,599616051732733748,38
1711032121651,599616051740414947,50
1711032121659,599616051748096146,67
1711032121665,599616051755777345,81
1711032121673,599616051763458544,81
1711032121681,599616051771139743,69
1711032121689,599616051778820942,64
1711032121697,599616051786502141,64
1711032121705,599616051794183340,43
1711032121713,599616051801864539,12
1711032121720,599616051809545738,-14
1711032121728,599616051817226937,-50
1711032121736,599616051824908136,-91
1711032121743,599616051832589335,-122
1711032121751,599616051840270534,-141
1711032121759,599616051847951733,-153
1711032121766,599616051855632932,-156
1711032121774,599616051863314131,-146
1711032121782,599616051870995330,-141
1711032121789,599616051878676529,-149
1711032121797,599616051886357728,-151
1711032121805,599616051894038959,-129
1711032121812,599616051901720158,-110
1711032121820,599616051909401357,-113
1711032121828,599616051917082556,-113
1711032121835,599616051924763755,-91
1711032121843,599616051932444954,-84
1711032121851,599616051940126153,-84
1711032121857,599616051947807352,-79
1711032121865,599616051955488551,-76
1711032121873,599616051963169750,-84
1711032121881,599616051970850949,-93
1711032121889,599616051978532148,-96
1711032121897,599616051986213347,-91
1711032121905,599616051993894546,-84
1711032121912,599616052001575745,-74
1711032121920,599616052009256944,-67
1711032121928,599616052016938143,-62
1711032121935,599616052024619342,-55
1711032121943,599616052032300541,-50
1711032121951,599616052039981740,-52
1711032121958,599616052047662939,-55
1711032121966,599616052055344138,-45
1711032121974,599616052063025337,-38
1711032121981,599616052070706536,-52
1711032121989,599616052078387735,-67
1711032121997,599616052086068934,-60
1711032122004,599616052093750133,-50
1711032122012,599616052101431332,-48
1711032122020,599616052109112531,-55
1711032122027,599616052116793730,-69
1711032122035,599616052124474929,-69
1711032122043,599616052132156128,-62
1711032122049,599616052139837327,-69
1711032122057,599616052147518526,-64
1711032122065,599616052155199725,-36
1711032122073,599616052162880924,-26
1711032122081,599616052170562123,-31
1711032122089,599616052178243322,-19
1711032122097,599616052185924521,-14
1711032122104,599616052193605720,-26
1711032122112,599616052201286919,-45
1711032122120,599616052208968118,-62
1711032122127,599616052216649317,-60
1711032122135,599616052224330516,-48
1711032122143,599616052232011715,-48
1711032122150,599616052239692914,-55
1711032122158,599616052247374113,-72
1711032122166,599616052255055312,-21
1711032122173,599616052262736511,271
1711032122181,599616052270417710,798
1711032122189,599616052278098909,1195
1711032122196,599616052285780108,945
1711032122204,599616052293461307,115
1711032122212,599616052301142506,-363
1711032122219,599616052308823705,-206
1711032122227,599616052316504904,-69
1711032122235,599616052324186103,-110
1711032122243,599616052331867302,-98
1711032122249,599616052339548501,-91
1711032122257,599616052347229700,-117
1711032122265,599616052354910899,-101
1711032122273,599616052362592098,-76
1711032122281,599616052370273297,-76
1711032122289,599616052377954496,-76
1711032122296,599616052385635695,-72
1711032122304,599616052393316894,-64
1711032122312,599616052400998093,-55
1711032122319,599616052408679292,-48
1711032122327,599616052416360491,-31
1711032122335,599616052424041690,-7
1711032122342,599616052431722889,12
1711032122350,599616052439404088,16
1711032122358,599616052447085287,14
1711032122365,599616052454766518,14
1711032122373,599616052462447717,33
1711032122381,599616052470128916,52
1711032122388,599616052477810115,52
1711032122396,599616052485491314,50
1711032122404,599616052493172513,60
1711032122411,599616052500853712,60
1711032122419,599616052508534911,52
1711032122427,599616052516216110,57
1711032122435,599616052523897309,55
1711032122441,599616052531578508,33
1711032122449,599616052539259707,2
1711032122457,599616052546940906,-31
1711032122465,599616052554622105,-67
1711032122473,599616052562303304,-81
1711032122481,599616052569984503,-91
1711032122488,599616052577665702,-110
1711032122496,599616052585346901,-120
1711032122504,599616052593028100,-108
1711032122511,599616052600709299,-93
1711032122519,599616052608390498,-93
1711032122527,599616052616071697,-93
1711032122534,599616052623752896,-86
1711032122542,599616052631434095,-64
1711032122550,599616052639115294,-57
1711032122557,599616052646796493,-64
1711032122565,599616052654477692,-60
1711032122573,599616052662158891,-43
1711032122580,599616052669840090,-40
1711032122588,599616052677521289,-52
1711032122596,599616052685202488,-62
1711032122604,599616052692883687,-62
1711032122611,599616052700564886,-60
1711032122619,599616052708246085,-60
1711032122627,599616052715927284,-69
1711032122633,599616052723608483,-76
1711032122641,599616052731289682,-69
1711032122649,599616052738970881,-55
1711032122657,599616052746652080,-55
1711032122665,599616052754333279,-57
1711032122673,599616052762014478,-50
1711032122680,599616052769695677,-43
1711032122688,599616052777376876,-40
1711032122696,599616052785058075,-45
1711032122703,599616052792739274,-52
1711032122711,599616052800420473,-50
1711032122719,599616052808101672,-45
1711032122726,599616052815782871,-43
1711032122734,599616052823464070,-50
1711032122742,599616052831145269,-57
1711032122749,599616052838826468,-55
1711032122757,599616052846507667,-50
1711032122765,599616052854188866,-55
1711032122773,599616052861870065,-55
1711032122780,599616052869551264,-52
1711032122788,599616052877232463,-55
1711032122796,599616052884913662,-57
1711032122803,599616052892594861,-55
1711032122811,599616052900276060,-28
1711032122819,599616052907957259,4
1711032122825,599616052915638458,14
1711032122833,599616052923319657,9
1711032122841,599616052931000856,9
1711032122849,599616052938682055,0
1711032122857,599616052946363254,-26
1711032122865,599616052954044453,-43
1711032122872,599616052961725652,-40
1711032122880,599616052969406851,-36
1711032122888,599616052977088050,-24
1711032122895,599616052984769249,-16
1711032122903,599616052992450448,-36
1711032122911,599616053000131647,-24
1711032122918,599616053007812846,175
1711032122926,599616053015514167,649
1711032122934,599616053023195087,1171
1711032122942,599616053030876007,1199
1711032122949,599616053038556927,456
1711032122957,599616053046237847,-334
1711032122965,599616053053918767,-370
1711032122972,599616053061599687,-103
1711032122980,599616053069280607,-91
1711032122988,599616053076961527,-132
