phoneTimestamp,duration
1711718467361,695
1711718468056,702
1711718468758,708
1711718469465,692
1711718470158,683
1711718470841,686
1711718471527,693
1711718472220,700
1711718472920,686
1711718473606,674
1711718474280,682
1711718474961,681
1711718475643,688
1711718476331,671
1711718477001,662
1711718477664,665
1711718478329,665
1711718478993,664
1711718479657,674
1711718480332,662
1711718480993,662
1711718481656,655
1711718482311,662
1711718482973,664
1711718483637,655
1711718484292,665
1711718484957,668
1711718485625,687
1711718486312,685
1711718486997,669
1711718487665,662
1711718488328,664
1711718488992,671
1711718489663,671
1711718490334,660
1711718490993,657
1711718491651,662
1711718492313,663
1711718492976,673
1711718493649,676
1711718494325,662
1711718494987,668
1711718495655,669
1711718496324,679
1711718497003,661
1711718497664,648
1711718498312,643
1711718498955,633
1711718499588,638
1711718500225,641
1711718500867,651
1711718501518,663
1711718502181,661
1711718502841,656
1711718503497,660
1711718504158,666
1711718504824,681
1711718505505,692
1711718506197,688
1711718506885,675
1711718507560,677
1711718508237,682
1711718508919,678
1711718509597,693
1711718510289,713
1711718511003,729
1711718511732,733
1711718512465,715
1711718513180,711
1711718513891,712
1711718514603,713
1711718515316,715
1711718516031,695
1711718516726,686
1711718517412,680
1711718518092,671
1711718518763,667
1711718519430,671
1711718520101,659
1711718520760,650
1711718521409,657
1711718522067,668
1711718522735,678
1711718523413,693
1711718524105,694
1711718524800,691
1711718525491,707
1711718526198,717
1711718526915,714
1711718527629,691
1711718528320,694
1711718529014,692
1711718529705,688
1711718530393,679
1711718531073,660
1711718531733,663
1711718532396,650
1711718533046,644
1711718533689,639
1711718534329,629
1711718534958,626
1711718535584,623
1711718536207,637
1711718536844,658
1711718537502,664
1711718538166,676
1711718538841,702
1711718539544,730
1711718540273,760
1711718541033,744
1711718541777,746
1711718542524,751
1711718543275,755
1711718544030,743
1711718544773,710
1711718545483,711
1711718546193,694
1711718546888,693
1711718547581,675
1711718548256,669
1711718548925,666
1711718549591,669
1711718550260,671
1711718550931,661
1711718551592,659
1711718552251,664
1711718552915,668
1711718553583,678
1711718554261,675
1711718554936,672
1711718555608,687
1711718556295,694
1711718556989,709
1711718557697,697
1711718558395,716
1711718559111,723
1711718559833,737
1711718560571,731
1711718561302,710
1711718562012,711
1711718562723,700
1711718563423,691
1711718564113,674
1711718564788,678
1711718565465,674
1711718566140,671
1711718566811,668
1711718567479,661
1711718568140,667
1711718568807,666
1711718569473,676
1711718570149,687
1711718570836,685
1711718571521,703
1711718572224,710
1711718572934,717
1711718573651,712
1711718574363,708
1711718575071,705
1711718575776,707
1711718576483,704
1711718577187,684
1711718577871,685
1711718578556,680
1711718579236,677
1711718579913,678
1711718580591,663
1711718581254,665
1711718581919,659
1711718582577,657
1711718583235,659
1711718583894,656
1711718584550,663
1711718585213,666
1711718585879,685
1711718586564,692
1711718587256,684
1711718587940,682
1711718588622,677
1711718589299,683
1711718589982,676
1711718590657,660
1711718591318,661
1711718591979,656
1711718592635,656
1711718593291,657
1711718593948,649
1711718594597,659
1711718595256,667
1711718595923,674
1711718596597,689
1711718597286,673
1711718597959,677
1711718598636,677
1711718599313,678
1711718599991,674
1711718600665,653
1711718601318,653
1711718601971,646
1711718602617,641
1711718603257,645
1711718603903,639
1711718604542,641
1711718605183,650
1711718605833,661
1711718606494,677
1711718607171,660
1711718607831,653
1711718608484,663
1711718609147,652
1711718609799,652
1711718610451,638
1711718611089,634
1711718611723,629
1711718612352,632
1711718612984,628
1711718613612,632
1711718614244,625
1711718614869,629
1711718615497,620
1711718616118,617
1711718616735,617
1711718617352,617
1711718617969,620
1711718618589,619
1711718619208,625
1711718619833,636
1711718620469,638
1711718621107,641
1711718621748,646
1711718622393,654
1711718623048,660
1711718623708,648
1711718624356,636
1711718624992,634
1711718625625,628
1711718626254,624
1711718626878,626
1711718627504,631
1711718628135,633
1711718628768,624
1711718629392,618
1711718630009,616
1711718630625,616
1711718631241,613
1711718631855,618
1711718632473,620
1711718633093,610
1711718633703,610
1711718634313,610
1711718634923,612
1711718635535,612
1711718636147,599
1711718636745,602
1711718637348,600
1711718637948,593
1711718638541,594
1711718639135,591
1711718639726,584
1711718640310,588
1711718640897,588
1711718641486,577
1711718642063,581
1711718642644,586
1711718643230,593
1711718643823,601
1711718644424,598
1711718645022,597
1711718645619,607
1711718646225,610
1711718646836,605
1711718647441,600
1711718648041,600
1711718648641,596
1711718649237,594
1711718649831,590
1711718650421,590
1711718651011,585
1711718651596,581
1711718652177,582
1711718652759,579
1711718653337,581
1711718653919,591
1711718654510,602
1711718655112,597
1711718655709,588
1711718656297,591
1711718656888,589
1711718657477,591
1711718658068,592
1711718658660,583
1711718659243,580
1711718659823,578
1711718660401,575
1711718660976,579
1711718661555,588
1711718662143,598
1711718662741,601
1711718663342,599
1711718663941,607
1711718664548,608
1711718665156,622
1711718665777,639
1711718666417,631
1711718667048,624
1711718667672,623
1711718668295,617
1711718668912,612
1711718669524,616
1711718670140,616
1711718670756,605
1711718671361,602
1711718671963,602
1711718672565,605
1711718673169,612
1711718673782,631
1711718674413,637
1711718675049,634
1711718675684,646
1711718676329,659
1711718676989,680
1711718677669,705
1711718678374,686
1711718679060,663
1711718679723,659
1711718680382,654
1711718681036,657
1711718681693,649
1711718682342,634
1711718682976,615
1711718683591,612
1711718684203,610
1711718684813,617
1711718685430,656
1711718686086,701
1711718686787,726
1711718687513,730
1711718688243,741
1711718688984,736
1711718689720,735
1711718690455,703
1711718691158,687
1711718691845,682
1711718692527,685
1711718693212,685
1711718693897,697
1711718694593,697
1711718695291,689
1711718695980,683
1711718696663,678
1711718697341,668
1711718698009,662
1711718698671,653
1711718699324,668
1711718699992,686
1711718700678,722
1711718701400,748
1711718702148,743
1711718702891,722
1711718703613,737
1711718704350,748
1711718705097,765
1711718705863,741
1711718706604,703
1711718707307,708
1711718708015,702
1711718708717,695
1711718709412,688
1711718710100,670
1711718710769,667
1711718711437,669
1711718712105,674
1711718712780,690
1711718713470,682
1711718714152,657
1711718714809,668
1711718715477,672
1711718716149,681
1711718716830,688
1711718717518,679
1711718718197,670
1711718718867,676
1711718719543,688
1711718720231,700
1711718720931,677
1711718721608,663
1711718722271,671
1711718722942,675
1711718723617,682
1711718724299,688
1711718724987,677
1711718725664,656
1711718726320,663
1711718726983,661
1711718727644,667
1711718728311,686
1711718728997,680
1711718729677,666
1711718730343,674
1711718731017,677
1711718731694,697
1711718732391,688
1711718733079,676
1711718733755,690
1711718734445,699
1711718735144,691
1711718735835,688
1711718736523,667
1711718737190,668
1711718737857,659
1711718738517,664
1711718739181,669
1711718739849,655
1711718740505,659
1711718741164,670
1711718741833,684
1711718742518,704
1711718743222,680
1711718743902,681
1711718744583,682
1711718745265,699
1711718745964,694
1711718746657,688
1711718747345,657
1711718748003,652
1711718748655,650
1711718749305,649
1711718749953,651
1711718750605,646
1711718751251,638
1711718751889,643
1711718752532,641
1711718753173,645
1711718753817,659
1711718754477,653
1711718755129,648
1711718755777,661
1711718756439,667
1711718757105,681
1711718757787,686
1711718758473,660
1711718759133,664
1711718759797,663
1711718760460,672
1711718761132,673
1711718761805,647
1711718762452,650
1711718763102,647
1711718763749,637
1711718764385,625
1711718765011,623
1711718765633,623
1711718766257,621
1711718766878,621
1711718767499,622
1711718768121,614
1711718768735,616
1711718769351,608
1711718769959,603
1711718770561,602
1711718771164,602
1711718771766,595
1711718772361,601
1711718772961,600
1711718773561,608
1711718774169,627
1711718774797,648
1711718775445,642
1711718776087,656
1711718776743,676
1711718777419,699
1711718778118,704
1711718778822,684
1711718779505,671
1711718780177,672
1711718780849,666
1711718781515,662
1711718782177,652
1711718782829,640
1711718783469,640
1711718784109,636
1711718784745,646
1711718785391,666
1711718786057,647
1711718786704,632
1711718787336,652
1711718787988,646
1711718788633,680
1711718789313,706
1711718790020,684
1711718790704,650
1711718791353,644
1711718791998,642
1711718792640,625
1711718793265,623
1711718793888,621
1711718794509,627
1711718795136,641
1711718795777,659
1711718796436,646
1711718797081,638
1711718797720,646
1711718798366,658
1711718799024,680
1711718799704,702
1711718800406,681
1711718801087,680
1711718801767,700
1711718802467,719
1711718803185,720
1711718803905,705
1711718804611,678
1711718805289,676
1711718805965,676
1711718806641,686
1711718807327,696
1711718808023,696
1711718808719,679
1711718809398,696
1711718810094,714
1711718810808,759
1711718811567,755
1711718812321,708
1711718813030,699
1711718813729,688
1711718814417,680
1711718815097,679
1711718815776,658
1711718816433,645
1711718817079,653
1711718817732,656
1711718818388,672
1711718819060,699
1711718819759,672
1711718820431,696
1711718821127,712
1711718821839,721
1711718822560,729
1711718823289,696
1711718823985,677
1711718824662,678
1711718825340,685
1711718826025,695
1711718826720,677
1711718827397,639
1711718828036,640
1711718828676,633
1711718829309,619
1711718829928,633
1711718830561,646
1711718831207,646
1711718831853,611
1711718832464,612
1711718833076,606
1711718833681,607
1711718834289,604
1711718834893,620
1711718835513,632
1711718836145,624
1711718836769,617
1711718837385,611
1711718837997,598
1711718838595,593
1711718839188,588
1711718839776,581
1711718840357,575
1711718840932,569
1711718841501,563
1711718842064,557
1711718842621,559
1711718843180,560
1711718843740,566
1711718844305,588
1711718844894,620
1711718845513,650
1711718846164,668
1711718846832,680
1711718847512,638
1711718848150,649
1711718848799,650
1711718849449,610
1711718850059,596
1711718850655,596
1711718851251,604
1711718851855,605
1711718852460,614
1711718853073,624
1711718853697,630
1711718854328,593
1711718854921,602
1711718855523,599
1711718856121,593
1711718856715,590
1711718857305,585
1711718857889,591
1711718858481,585
1711718859065,597
1711718859663,600
1711718860263,612
1711718860875,619
1711718861494,628
1711718862121,638
1711718862760,655
1711718863415,654
1711718864069,667
1711718864736,678
1711718865414,675
1711718866089,655
1711718866744,620
1711718867364,623
1711718867987,600
1711718868587,607
1711718869193,589
1711718869783,595
1711718870377,602
1711718870980,606
1711718871585,616
1711718872201,627
1711718872829,643
1711718873472,650
1711718874121,628
1711718874750,633
1711718875383,631
1711718876014,610
1711718876624,617
1711718877241,655
1711718877896,654
1711718878550,672
1711718879222,664
1711718879886,672
1711718880558,636
1711718881193,640
1711718881833,639
1711718882473,624
1711718883097,646
1711718883743,646
1711718884389,639
1711718885028,672
1711718885700,669
1711718886369,711
1711718887080,739
1711718887819,749
1711718888568,748
1711718889316,691
1711718890007,688
1711718890695,690
1711718891385,687
1711718892072,646
1711718892718,631
1711718893349,639
1711718893988,652
1711718894640,636
1711718895276,626
1711718895902,617
1711718896519,660
1711718897179,687
1711718897865,714
1711718898580,712
1711718899292,674
1711718899966,679
1711718900645,643
1711718901288,641
1711718901929,643
1711718902572,657
1711718903229,668
1711718903897,675
1711718904572,676
1711718905248,644
1711718905892,654
1711718906545,629
1711718907175,639
1711718907814,641
1711718908455,668
1711718909123,692
1711718909815,709
1711718910524,671
1711718911195,667
1711718911862,664
1711718912526,646
1711718913172,654
1711718913825,662
1711718914488,680
1711718915168,698
1711718915865,698
1711718916564,727
1711718917291,736
1711718918027,726
1711718918753,725
1711718919478,730
1711718920208,735
1711718920943,729
1711718921672,673
1711718922345,689
1711718923033,684
1711718923718,643
1711718924361,659
1711718925020,690
1711718925710,657
1711718926367,701
1711718927068,701
1711718927769,725
1711718928494,732
1711718929225,726
1711718929952,693
1711718930645,669
1711718931313,629
1711718931943,617
1711718932560,613
1711718933173,606
1711718933779,620
1711718934399,667
1711718935065,700
1711718935766,695
1711718936461,714
1711718937175,728
1711718937903,717
1711718938620,691
1711718939311,693
1711718940004,672
1711718940676,637
1711718941313,637
1711718941950,655
1711718942605,671
1711718943276,662
1711718943937,657
1711718944595,647
1711718945241,639
1711718945881,639
1711718946520,650
1711718947169,663
1711718947833,666
1711718948499,697
1711718949196,709
1711718949905,729
1711718950633,689
1711718951323,740
1711718952063,745
1711718952808,720
1711718953528,665
1711718954193,690
1711718954883,692
1711718955575,693
1711718956268,710
1711718956977,724
1711718957702,688
1711718958390,673
1711718959063,685
1711718959748,696
1711718960444,696
1711718961140,684
1711718961824,663
1711718962487,672
1711718963159,694
1711718963853,664
1711718964517,707
1711718965224,705
1711718965929,730
1711718966659,719
1711718967377,710
1711718968088,672
1711718968760,668
1711718969428,660
1711718970088,656
1711718970744,688
1711718971432,658
1711718972089,639
1711718972729,663
1711718973392,699
1711718974091,729
1711718974820,722
1711718975542,719
1711718976261,674
1711718976935,688
1711718977623,646
1711718978269,654
1711718978923,658
1711718979581,653
1711718980233,676
1711718980910,681
1711718981591,727
1711718982318,729
1711718983047,748
1711718983795,769
1711718984564,792
1711718985356,726
1711718986081,723
1711718986805,739
1711718987544,771
1711718988315,789
1711718989104,774
1711718989878,705
1711718990583,699
1711718991281,692
1711718991974,698
1711718992672,688
1711718993360,730
1711718994089,755
1711718994845,714
1711718995559,755
1711718996313,737
1711718997051,711
1711718997761,696
1711718998457,695
1711718999153,692
1711718999845,703
1711719000548,688
1711719001236,692
1711719001928,699
1711719002627,685
1711719003312,693
1711719004005,689
1711719004694,695
1711719005389,687
1711719006076,664
1711719006740,652
1711719007392,666
1711719008057,687
1711719008745,727
1711719009472,692
1711719010164,711
1711719010875,692
1711719011567,700
1711719012267,705
1711719012972,676
1711719013648,665
1711719014313,646
1711719014959,651
1711719015609,708
1711719016318,752
1711719017070,776
1711719017846,798
1711719018644,748
1711719019392,777
1711719020169,788
1711719020957,807
1711719021764,805
1711719022569,785
1711719023353,805
1711719024159,800
1711719024959,741
1711719025700,743
1711719026443,751
1711719027193,737
1711719027931,729
1711719028660,737
1711719029397,742
1711719030139,713
1711719030852,718
1711719031569,758
1711719032328,807
1711719033135,802
1711719033937,782
1711719034719,772
1711719035491,774
1711719036265,776
1711719037041,760
1711719037801,722
1711719038523,723
1711719039246,720
1711719039966,707
1711719040673,710
1711719041383,686
1711719042069,686
1711719042755,684
1711719043439,701
1711719044140,706
1711719044846,716
1711719045561,739
1711719046301,730
1711719047031,728
1711719047759,746
1711719048505,754
1711719049259,734
1711719049993,729
1711719050721,682
1711719051404,690
1711719052094,690
1711719052784,705
1711719053489,734
1711719054223,724
1711719054947,759
1711719055705,754
1711719056460,770
1711719057230,766
1711719057996,724
1711719058720,739
1711719059459,744
1711719060203,747
1711719060950,751
1711719061701,740
1711719062441,702
1711719063143,703
1711719063846,713
1711719064559,721
1711719065280,734
1711719066014,711
1711719066725,702
1711719067427,702
1711719068129,723
1711719068852,740
1711719069592,761
1711719070353,725
1711719071078,730
1711719071808,734
1711719072542,743
1711719073285,757
1711719074041,755
1711719074797,718
1711719075515,716
1711719076231,722
1711719076953,740
1711719077693,767
1711719078460,771
1711719079231,747
1711719079977,789
1711719080767,812
1711719081579,842
1711719082421,793
1711719083214,797
1711719084011,807
1711719084817,810
1711719085628,794
1711719086422,753
1711719087175,759
1711719087934,755
1711719088689,773
1711719089462,785
1711719090247,749
1711719090996,756
1711719091752,764
1711719092516,784
1711719093300,781
1711719094081,758
1711719094839,780
1711719095619,789
1711719096408,788
1711719097196,768
1711719097964,753
1711719098717,776
1711719099493,811
1711719100304,811
1711719101115,800
1711719101915,786
1711719102701,800
1711719103501,749
1711719104249,757
1711719105007,733
1711719105740,736
1711719106476,725
1711719107201,716
1711719107917,701
1711719108617,701
1711719109319,696
1711719110015,672
1711719110687,661
1711719111348,673
1711719112021,691
1711719112712,702
1711719113414,717
1711719114131,727
1711719114857,706
1711719115564,693
1711719116257,660
1711719116917,647
1711719117564,657
1711719118221,876
1711719119097,1026
1711719120123,956
1711719121079,954
1711719122033,952
1711719122985,947
1711719123932,920
1711719124852,901
1711719125753,877
1711719126630,866
1711719127496,822
1711719128318,795
1711719129113,771
1711719129884,795
1711719130679,817
1711719131496,794
1711719132289,756
1711719133046,758
1711719133804,828
1711719134632,857
1711719135489,878
1711719136367,885
1711719137252,857
1711719138109,826
1711719138935,807
1711719139742,787
1711719140529,759
1711719141288,721
1711719142009,709
1711719142718,713
1711719143431,727
1711719144158,806
1711719144964,889
1711719145853,917
1711719146769,912
1711719147681,896
1711719148577,849
1711719149427,824
1711719150251,798
1711719151049,749
1711719151798,720
1711719152518,701
1711719153219,690
1711719153909,688
1711719154597,713
1711719155310,766
1711719156076,806
1711719156881,810
1711719157692,821
1711719158513,795
1711719159308,759
1711719160067,747
1711719160814,745
1711719161559,750
1711719162309,782
1711719163091,803
1711719163894,814
1711719164708,812
1711719165520,814
1711719166334,791
1711719167125,796
1711719167921,795
1711719168716,786
1711719169502,778
1711719170280,777
1711719171057,780
1711719171837,773
1711719172609,785
1711719173395,783
1711719174177,761
1711719174939,744
1711719175683,729
1711719176412,745
1711719177157,768
1711719177925,796
1711719178721,792
1711719179513,805
1711719180318,772
1711719181089,749
1711719181839,745
1711719182584,721
1711719183305,700
1711719184005,684
1711719184689,680
1711719185369,687
1711719186056,705
1711719186761,739
1711719187500,785
1711719188285,809
1711719189094,782
1711719189876,764
1711719190640,751
1711719191391,730
1711719192121,708
1711719192829,690
1711719193519,682
1711719194201,681
1711719194881,685
1711719195567,700
1711719196267,697
1711719196964,696
1711719197660,691
1711719198351,678
1711719199029,664
1711719199693,651
1711719200344,645
1711719200989,646
1711719201635,668
1711719202303,682
1711719202985,708
1711719203693,708
1711719204401,703
1711719205104,692
1711719205796,686
1711719206481,686
1711719207168,695
1711719207863,712
1711719208575,731
1711719209305,735
1711719210041,743
1711719210784,724
1711719211508,729
1711719212237,720
1711719212957,709
1711719213665,701
1711719214367,691
1711719215057,691
1711719215749,690
1711719216439,693
1711719217132,690
1711719217822,690
1711719218512,716
1711719219228,751
1711719219979,792
1711719220771,803
1711719221574,775
1711719222349,779
1711719223128,750
1711719223878,738
1711719224616,722
1711719225337,703
1711719226041,706
1711719226747,701
1711719227448,693
1711719228141,683
1711719228824,685
1711719229509,689
1711719230198,708
1711719230905,744
1711719231649,779
1711719232429,793
1711719233222,792
1711719234014,789
1711719234803,782
1711719235585,772
1711719236357,767
1711719237124,749
1711719237873,724
1711719238597,708
1711719239305,693
1711719239998,688
1711719240686,687
