phoneTimestamp,sensorTimestamp,ecg
1712846318563,599616097138712492,5968
1712846318569,599616097146376551,5878
1712846318577,599616097154040610,5792
1712846318585,599616097161704669,5756
1712846318593,599616097169368728,5700
1712846318601,599616097177032787,5608
1712846318609,599616097184696846,5554
1712846318616,599616097192360905,5456
1712846318624,599616097200024964,5315
1712846318632,599616097207689023,5230
1712846318639,599616097215353082,5118
1712846318647,599616097223017141,4958
1712846318655,599616097230681200,4848
1712846318662,599616097238345259,4712
1712846318670,599616097246009318,4503
1712846318678,599616097253673377,4385
1712846318685,599616097261337436,4345
1712846318693,599616097269001495,4251
1712846318701,599616097276665554,4172
1712846318708,599616097284329613,4136
1712846318716,599616097291993672,4061
1712846318724,599616097299657731,3974
1712846318731,599616097307321790,3923
1712846318739,599616097314985849,3864
1712846318747,599616097322649908,3824
1712846318753,599616097330313967,3805
1712846318761,599616097337978026,3756
1712846318769,599616097345642085,3693
1712846318777,599616097353306144,3653
1712846318785,599616097360970203,3608
1712846318793,599616097368634262,3573
1712846318800,599616097376298321,3554
1712846318808,599616097383962380,3514
1712846318816,599616097391626439,3441
1712846318823,599616097399290498,3376
1712846318831,599616097406954557,3329
1712846318839,599616097414618616,3301
1712846318846,599616097422282675,3291
1712846318854,599616097429946734,3214
1712846318862,599616097437610793,3016
1712846318869,599616097445274852,2861
1712846318877,599616097452938911,2843
1712846318884,599616097460602970,2838
1712846318892,599616097468267029,2824
1712846318900,599616097475931088,2840
1712846318907,599616097483595147,2824
1712846318915,599616097491259206,2758
1712846318923,599616097498923265,2723
1712846318929,599616097506587324,2702
1712846318937,599616097514251383,2660
1712846318945,599616097521915442,2638
1712846318953,599616097529579501,2620
1712846318961,599616097537243560,2540
1712846318969,599616097544907619,2467
1712846318976,599616097552571678,2465
1712846318984,599616097560235737,2474
1712846318992,599616097567899796,2455
1712846318999,599616097575563855,2432
1712846319007,599616097583227914,2390
1712846319015,599616097590891973,2418
1712846319022,599616097598556032,2608
1712846319030,599616097606220091,2829
1712846319038,599616097613884150,2861
1712846319045,599616097621548209,2594
1712846319053,599616097629212268,2019
1712846319061,599616097636876327,1636
1712846319068,599616097644540386,1868
1712846319076,599616097652204445,2098
1712846319084,599616097659868504,1953
1712846319091,599616097667502482,1873
1712846319099,599616097675166959,1894
1712846319107,599616097682831436,1781
1712846319113,599616097690495913,1681
1712846319121,599616097698160390,1704
1712846319129,599616097705824867,1718
1712846319137,599616097713489344,1688
1712846319145,599616097721153821,1627
1712846319153,599616097728818298,1504
1712846319160,599616097736482775,1415
1712846319168,599616097744147252,1441
1712846319176,599616097751811729,1479
1712846319183,599616097759476206,1469
1712846319191,599616097767140683,1450
1712846319199,599616097774805160,1411
1712846319206,599616097782469637,1338
1712846319214,599616097790134114,1291
1712846319222,599616097797798591,1253
1712846319229,599616097805463068,1190
1712846319237,599616097813127545,1141
1712846319245,599616097820792022,1096
1712846319252,599616097828456499,1044
1712846319260,599616097836120976,1030
1712846319268,599616097843785453,1047
1712846319275,599616097851449930,1037
1712846319283,599616097859114407,1002
1712846319291,599616097866778884,971
1712846319297,599616097874443361,941
1712846319305,599616097882107838,917
1712846319313,599616097889772315,915
1712846319321,599616097897436792,915
1712846319329,599616097905101269,892
1712846319337,599616097912765746,873
1712846319344,599616097920430223,878
1712846319352,599616097928094700,824
1712846319360,599616097935759177,694
1712846319367,599616097943423654,601
1712846319375,599616097951088131,596
1712846319383,599616097958752608,608
1712846319390,599616097966417085,577
1712846319398,599616097974081562,481
1712846319406,599616097981746039,408
1712846319413,599616097989410516,422
1712846319421,599616097997074993,436
1712846319429,599616098004739470,422
1712846319436,599616098012403947,420
1712846319444,599616098020068424,401
1712846319452,599616098027732901,373
1712846319459,599616098035397378,370
1712846319467,599616098043061855,368
1712846319475,599616098050726332,368
1712846319481,599616098058390809,380
1712846319489,599616098066055286,373
1712846319497,599616098073719763,342
1712846319505,599616098081384240,335
1712846319513,599616098089048717,342
1712846319521,599616098096713194,356
1712846319528,599616098104377671,396
1712846319536,599616098112042148,415
1712846319544,599616098119706625,392
1712846319551,599616098127371102,370
1712846319559,599616098135035579,349
1712846319567,599616098142700056,335
1712846319574,599616098150364533,345
1712846319582,599616098158029010,354
1712846319590,599616098165693487,338
1712846319597,599616098173357964,284
1712846319605,599616098181022441,225
1712846319613,599616098188686918,232
1712846319620,599616098196351395,258
1712846319628,599616098204015872,227
1712846319636,599616098211680349,225
1712846319643,599616098219344826,352
1712846319651,599616098227024368,556
1712846319659,599616098234688636,690
1712846319665,599616098242352904,605
1712846319673,599616098250017172,201
1712846319681,599616098257681440,-253
1712846319689,599616098265345708,-223
1712846319697,599616098273009976,98
1712846319705,599616098280674244,159
1712846319712,599616098288338512,100
1712846319720,599616098296002780,161
1712846319728,599616098303667048,180
1712846319735,599616098311331316,79
1712846319743,599616098318995584,-11
1712846319751,599616098326659852,-46
1712846319758,599616098334324120,-82
1712846319766,599616098341988388,-115
1712846319774,599616098349652656,-138
1712846319781,599616098357316924,-227
1712846319789,599616098364981192,-335
1712846319797,599616098372645460,-331
1712846319804,599616098380309728,-253
1712846319812,599616098387973996,-208
1712846319820,599616098395638264,-173
1712846319827,599616098403302532,-150
1712846319835,599616098410966800,-185
1712846319843,599616098418631068,-241
1712846319849,599616098426295336,-251
1712846319857,599616098433959604,-260
1712846319865,599616098441623872,-338
1712846319873,599616098449288140,-406
1712846319881,599616098456952408,-410
1712846319889,599616098464616676,-392
1712846319896,599616098472280944,-347
1712846319904,599616098479945212,-284
1712846319911,599616098487609480,-241
1712846319919,599616098495273748,-230
1712846319927,599616098502938016,-262
1712846319934,599616098510602284,-295
1712846319942,599616098518266552,-272
1712846319950,599616098525930820,-218
1712846319957,599616098533595088,-173
1712846319965,599616098541259356,-150
1712846319973,599616098548923624,-180
1712846319980,599616098556587892,-248
1712846319988,599616098564252160,-260
1712846319996,599616098571916428,-190
1712846320003,599616098579580696,-131
1712846320011,599616098587244964,-112
1712846320019,599616098594909232,-98
1712846320025,599616098602573500,-89
1712846320033,599616098610237768,-82
1712846320041,599616098617902036,-46
1712846320049,599616098625566304,2
1712846320057,599616098633230572,28
1712846320065,599616098640894840,25
1712846320072,599616098648559108,11
1712846320080,599616098656223376,-2
1712846320088,599616098663887644,-35
1712846320095,599616098671551912,-70
1712846320103,599616098679216180,-63
1712846320111,599616098686880448,-58
1712846320118,599616098694544716,-105
1712846320126,599616098702208984,-185
1712846320134,599616098709873252,-225
1712846320141,599616098717537520,-180
1712846320149,599616098725201788,-133
1712846320157,599616098732866056,-133
1712846320164,599616098740530324,-110
1712846320172,599616098748194592,-65
1712846320180,599616098755858860,-75
1712846320187,599616098763523128,-105
1712846320195,599616098771187396,-98
1712846320203,599616098778851664,-103
1712846320209,599616098786485852,-122
1712846320217,599616098794150538,-112
1712846320225,599616098801815224,-103
1712846320233,599616098809479910,-96
1712846320241,599616098817144596,-84
1712846320249,599616098824809282,-89
1712846320256,599616098832473968,-79
1712846320264,599616098840138654,-70
1712846320272,599616098847803340,-126
1712846320279,599616098855468026,-166
1712846320287,599616098863132712,-86
1712846320295,599616098870797398,79
1712846320302,599616098878462084,260
1712846320310,599616098886126770,312
1712846320318,599616098893791456,11
1712846320325,599616098901456142,-631
1712846320333,599616098909120828,-1025
1712846320341,599616098916785514,-795
1712846320348,599616098924450200,-490
1712846320356,599616098932114886,-493
1712846320364,599616098939779572,-521
1712846320371,599616098947444258,-521
1712846320379,599616098955108944,-572
1712846320387,599616098962773630,-568
1712846320393,599616098970438316,-504
1712846320401,599616098978103002,-453
1712846320409,599616098985767688,-415
1712846320417,599616098993432374,-385
1712846320425,599616099001097060,-366
1712846320433,599616099008761746,-335
1712846320440,599616099016426432,-286
1712846320448,599616099024091118,-237
1712846320456,599616099031755804,-204
1712846320463,599616099039420490,-194
1712846320471,599616099047085176,-204
1712846320479,599616099054749862,-199
1712846320486,599616099062414548,-157
1712846320494,599616099070079234,-100
1712846320502,599616099077743920,-53
1712846320509,599616099085408606,-68
1712846320517,599616099093073292,-171
1712846320525,599616099100737978,-241
1712846320532,599616099108402664,-197
1712846320540,599616099116067350,-140
1712846320548,599616099123732036,-110
1712846320555,599616099131396722,-70
1712846320563,599616099139061408,-65
1712846320571,599616099146726094,-105
1712846320577,599616099154390780,-150
1712846320585,599616099162055466,-183
1712846320593,599616099169720152,-178
1712846320601,599616099177384838,-133
1712846320609,599616099185049524,-115
1712846320617,599616099192714210,-140
1712846320624,599616099200378896,-136
1712846320632,599616099208043582,-84
1712846320640,599616099215708268,-46
1712846320647,599616099223372954,-37
1712846320655,599616099231037640,-56
1712846320663,599616099238702326,-124
1712846320670,599616099246367012,-164
1712846320678,599616099254031698,-124
1712846320686,599616099261696384,-70
1712846320693,599616099269361070,-30
1712846320701,599616099277025756,-4
1712846320709,599616099284690442,-18
1712846320716,599616099292355128,-39
1712846320724,599616099300019814,-14
1712846320732,599616099307684500,30
1712846320739,599616099315349186,63
1712846320747,599616099323013872,58
1712846320755,599616099330678558,-2
1712846320761,599616099338343244,-58
1712846320769,599616099346038046,-44
1712846320777,599616099353702314,-9
1712846320785,599616099361366582,4
1712846320793,599616099369030850,0
1712846320801,599616099376695118,-37
1712846320808,599616099384359386,-126
1712846320816,599616099392023654,-190
1712846320824,599616099399687922,-201
1712846320831,599616099407352190,-251
1712846320839,599616099415016458,-286
1712846320847,599616099422680726,-262
1712846320854,599616099430344994,-284
1712846320862,599616099438009262,-328
1712846320870,599616099445673530,-328
1712846320877,599616099453337798,-401
1712846320885,599616099461002066,-521
1712846320893,599616099468666334,-542
1712846320900,599616099476330602,-556
1712846320908,599616099483994870,-598
1712846320916,599616099491659138,-568
1712846320923,599616099499323406,-500
1712846320931,599616099506987674,-464
1712846320939,599616099514651942,-455
1712846320945,599616099522316210,-441
1712846320953,599616099529980478,-413
1712846320961,599616099537644746,-338
1712846320969,599616099545309014,-143
1712846320977,599616099552973282,115
1712846320985,599616099560637550,246
1712846320992,599616099568301818,105
1712846321000,599616099575966086,-387
1712846321008,599616099583630354,-859
1712846321015,599616099591294622,-720
1712846321023,599616099598958890,-326
1712846321031,599616099606623158,-286
1712846321038,599616099614287426,-328
1712846321046,599616099621951694,-232
1712846321054,599616099629615962,-197
1712846321061,599616099637280230,-199
1712846321069,599616099644944498,-176
1712846321076,599616099652608766,-218
1712846321084,599616099660273034,-244
1712846321092,599616099667937302,-178
1712846321099,599616099675601570,-133
1712846321107,599616099683265838,-131
1712846321115,599616099690930106,-89
1712846321121,599616099698594374,-44
1712846321129,599616099706258642,-16
1712846321137,599616099713922910,30
1712846321145,599616099721587178,65
1712846321153,599616099729251446,75
1712846321161,599616099736915714,96
1712846321168,599616099744579982,112
1712846321176,599616099752244250,105
1712846321184,599616099759908518,103
1712846321191,599616099767572786,82
1712846321199,599616099775237054,0
1712846321207,599616099782901322,-61
1712846321214,599616099790565590,-46
1712846321222,599616099798229858,-9
1712846321230,599616099805894126,23
1712846321237,599616099813558394,53
1712846321245,599616099821222662,53
1712846321253,599616099828886930,25
1712846321260,599616099836551198,7
1712846321268,599616099844215466,18
1712846321276,599616099851879734,49
1712846321283,599616099859544002,75
1712846321291,599616099867208270,86
1712846321299,599616099874872538,86
1712846321305,599616099882536806,86
1712846321313,599616099890201074,75
1712846321321,599616099897865342,35
1712846321329,599616099905529628,-11
1712846321337,599616099913193896,-49
1712846321345,599616099920858164,-84
1712846321352,599616099928522432,-119
1712846321360,599616099936186700,-129
1712846321368,599616099943850968,-112
1712846321375,599616099951515236,-107
1712846321383,599616099959179504,-194
1712846321391,599616099966843772,-396
1712846321398,599616099974508040,-542
1712846321406,599616099982172308,-497
1712846321414,599616099989836576,-415
1712846321421,599616099997500844,-389
1712846321429,599616100005165112,-342
1712846321437,599616100012829380,-302
1712846321444,599616100020493648,-326
1712846321452,599616100028157916,-342
1712846321460,599616100035822184,-338
1712846321467,599616100043486452,-340
1712846321475,599616100051150720,-338
1712846321483,599616100058814988,-368
1712846321489,599616100066479256,-424
1712846321497,599616100074143524,-434
1712846321505,599616100081807792,-389
1712846321513,599616100089472060,-349
1712846321521,599616100097136328,-321
1712846321529,599616100104800596,-326
1712846321536,599616100112464864,-415
1712846321544,599616100120129132,-500
1712846321552,599616100127793400,-439
1712846321559,599616100135457668,-359
1712846321567,599616100143121936,-387
1712846321575,599616100150786204,-417
1712846321582,599616100158450472,-401
1712846321590,599616100166114740,-403
1712846321598,599616100173779008,-385
1712846321605,599616100181443276,-328
1712846321613,599616100189107544,-281
1712846321621,599616100196771812,-248
1712846321628,599616100204436080,-227
1712846321636,599616100212100348,-218
1712846321644,599616100219764616,-187
1712846321651,599616100227428884,-131
1712846321659,599616100235093152,-44
1712846321667,599616100242757420,122
1712846321673,599616100250421688,342
1712846321681,599616100258085956,471
1712846321689,599616100265750224,387
1712846321697,599616100273414492,18
1712846321705,599616100281078760,-394
1712846321713,599616100288743028,-349
1712846321720,599616100296407296,-18
1712846321728,599616100304071564,28
1712846321736,599616100311735832,-107
1712846321743,599616100319400100,-96
1712846321751,599616100327064368,-16
1712846321759,599616100334728636,-2
1712846321766,599616100342392904,-4
1712846321774,599616100350057172,23
1712846321782,599616100357721440,49
1712846321789,599616100365385708,58
1712846321797,599616100373049976,86
1712846321805,599616100380714244,110
1712846321812,599616100388378512,65
1712846321820,599616100396042780,16
1712846321828,599616100403707048,35
1712846321835,599616100411371316,63
1712846321843,599616100419035584,77
1712846321851,599616100426699852,117
1712846321857,599616100434364120,143
1712846321865,599616100442028388,154
1712846321873,599616100449692656,178
1712846321881,599616100457356924,159
1712846321889,599616100465006160,58
1712846321897,599616100472670637,-65
1712846321904,599616100480335114,-117
1712846321912,599616100487999591,-133
1712846321920,599616100495664068,-178
1712846321927,599616100503328545,-241
1712846321935,599616100510993022,-300
1712846321943,599616100518657499,-305
1712846321950,599616100526321976,-286
1712846321958,599616100533986453,-286
1712846321966,599616100541650930,-265
1712846321973,599616100549315407,-274
1712846321981,599616100556979884,-352
1712846321989,599616100564644361,-373
1712846321996,599616100572308838,-319
1712846322004,599616100579973315,-281
1712846322012,599616100587637792,-237
1712846322019,599616100595302269,-194
1712846322027,599616100602966746,-194
1712846322035,599616100610631223,-225
1712846322041,599616100618295700,-251
1712846322049,599616100625960177,-267
1712846322057,599616100633624654,-319
1712846322065,599616100641289131,-413
1712846322073,599616100648953608,-504
1712846322081,599616100656618085,-570
1712846322088,599616100664282562,-568
1712846322096,599616100671947039,-514
1712846322104,599616100679611516,-471
1712846322111,599616100687275993,-441
1712846322119,599616100694940470,-415
1712846322126,599616100702604947,-410
1712846322134,599616100710269424,-406
1712846322142,599616100717933901,-366
1712846322149,599616100725598378,-309
1712846322157,599616100733262855,-262
1712846322165,599616100740927332,-223
1712846322172,599616100748591809,-213
1712846322180,599616100756256286,-225
1712846322188,599616100763920763,-197
1712846322195,599616100771585240,-150
1712846322203,599616100779249717,-107
1712846322211,599616100786914194,-51
1712846322217,599616100794578671,-21
1712846322225,599616100802243148,-37
1712846322233,599616100809907625,-23
1712846322241,599616100817572102,7
1712846322249,599616100825236579,7
1712846322257,599616100832901056,14
1712846322264,599616100840565533,4
1712846322272,599616100848230010,-86
1712846322280,599616100855894487,-136
1712846322287,599616100863558964,-70
1712846322295,599616100871223441,-21
1712846322303,599616100878887918,-58
1712846322310,599616100886552395,-105
1712846322318,599616100894216872,-100
1712846322326,599616100901881349,11
1712846322333,599616100909545826,253
1712846322341,599616100917210303,471
1712846322349,599616100924874780,495
1712846322356,599616100932539257,197
1712846322364,599616100940203734,-338
1712846322372,599616100947868211,-493
1712846322379,599616100955532688,-112
1712846322387,599616100963197165,100
1712846322395,599616100970861642,14
1712846322401,599616100978526119,-46
1712846322409,599616100986190596,-96
1712846322417,599616100993855073,-133
1712846322425,599616101001519550,-110
1712846322433,599616101009184027,-70
1712846322441,599616101016848504,-25
1712846322448,599616101024513000,-2
1712846322456,599616101032177477,-25
1712846322464,599616101039841954,-105
1712846322471,599616101047506431,-178
1712846322479,599616101055170908,-136
1712846322487,599616101062835385,-44
1712846322494,599616101070499862,-25
1712846322502,599616101078164339,-46
1712846322510,599616101085828816,-119
1712846322517,599616101093493293,-223
1712846322525,599616101101157770,-218
1712846322533,599616101108822247,-136
1712846322540,599616101116486724,-117
1712846322548,599616101124151201,-176
1712846322556,599616101131815678,-255
1712846322563,599616101139480155,-286
1712846322571,599616101147144632,-258
1712846322579,599616101154809109,-218
1712846322585,599616101162473586,-187
1712846322593,599616101170138063,-187
1712846322601,599616101177802540,-220
1712846322609,599616101185467017,-295
1712846322617,599616101193131494,-366
1712846322625,599616101200795971,-356
1712846322632,599616101208460448,-349
1712846322640,599616101216124925,-401
1712846322648,599616101223789402,-424
1712846322655,599616101231453879,-439
1712846322663,599616101239118356,-455
1712846322671,599616101246782833,-417
1712846322678,599616101254447310,-380
1712846322686,599616101262111787,-380
1712846322694,599616101269776264,-347
1712846322701,599616101277440741,-298
1712846322709,599616101285105218,-286
1712846322717,599616101292769695,-279
1712846322724,599616101300434172,-251
1712846322732,599616101308098649,-232
1712846322740,599616101315763126,-211
1712846322747,599616101323427603,-176
1712846322755,599616101331092080,-166
1712846322763,599616101338756557,-169
1712846322769,599616101346421034,-140
1712846322777,599616101354085511,-119
1712846322785,599616101361749988,-122
1712846322793,599616101369414465,-147
1712846322801,599616101377078942,-230
1712846322809,599616101384743419,-326
1712846322816,599616101392407896,-342
1712846322824,599616101400072373,-300
1712846322832,599616101407736850,-258
1712846322839,599616101415401327,-208
1712846322847,599616101423065804,-143
1712846322855,599616101430730281,-110
1712846322862,599616101438394758,-117
1712846322870,599616101446059235,-100
1712846322878,599616101453723712,-42
1712846322885,599616101461388189,-2
1712846322893,599616101469052666,-14
1712846322901,599616101476717143,-56
1712846322908,599616101484381620,-129
1712846322916,599616101492046097,-169
1712846322924,599616101499710574,-122
1712846322931,599616101507375051,-49
1712846322939,599616101515039528,11
1712846322947,599616101522704005,49
1712846322953,599616101530368482,23
1712846322961,599616101538032959,28
1712846322969,599616101545697436,194
1712846322977,599616101553361913,471
1712846322985,599616101561026390,659
1712846322993,599616101568690867,615
1712846323000,599616101576355344,244
1712846323008,599616101584034886,-300
1712846323016,599616101591699154,-417
1712846323023,599616101599363422,-56
1712846323031,599616101607027690,112
1712846323039,599616101614691958,16
1712846323046,599616101622356226,-32
1712846323054,599616101630020494,-56
1712846323062,599616101637684762,-65
1712846323069,599616101645349030,-16
1712846323077,599616101653013298,28
1712846323085,599616101660677566,53
1712846323092,599616101668341834,42
1712846323100,599616101676006102,-53
1712846323108,599616101683670370,-110
1712846323115,599616101691334638,-37
1712846323123,599616101698998906,28
1712846323131,599616101706663174,-18
1712846323137,599616101714327442,-115
1712846323145,599616101721991710,-178
1712846323153,599616101729655978,-192
1712846323161,599616101737320246,-169
1712846323169,599616101744984514,-150
1712846323177,599616101752648782,-119
1712846323184,599616101760313050,-68
1712846323192,599616101767977318,-77
1712846323200,599616101775641586,-126
1712846323207,599616101783305854,-122
1712846323215,599616101790970122,-68
1712846323223,599616101798634390,-23
1712846323230,599616101806298658,-16
1712846323238,599616101813962926,-16
1712846323246,599616101821627194,-39
1712846323253,599616101829291462,-93
1712846323261,599616101836955730,-107
1712846323269,599616101844619998,-100
1712846323276,599616101852284266,-171
1712846323284,599616101859948534,-274
1712846323292,599616101867612802,-323
1712846323299,599616101875277070,-316
1712846323307,599616101882941338,-298
1712846323313,599616101890605606,-286
1712846323321,599616101898269874,-269
1712846323329,599616101905934142,-265
1712846323337,599616101913598410,-314
1712846323345,599616101921262678,-396
1712846323353,599616101928926946,-410
1712846323360,599616101936591214,-338
1712846323368,599616101944255482,-291
1712846323376,599616101951919750,-314
1712846323383,599616101959584018,-305
1712846323391,599616101967248286,-255
1712846323399,599616101974912554,-269
1712846323406,599616101982576822,-368
1712846323414,599616101990241090,-422
1712846323422,599616101997905358,-359
1712846323429,599616102005569626,-340
1712846323437,599616102013233894,-363
1712846323445,599616102020898162,-305
1712846323452,599616102028562430,-248
1712846323460,599616102036226698,-239
1712846323468,599616102043890966,-211
1712846323475,599616102051555234,-154
1712846323483,599616102059219502,-107
1712846323491,599616102066883770,-133
1712846323497,599616102074548038,-166
1712846323505,599616102082212306,-96
1712846323513,599616102089876574,-16
1712846323521,599616102097540842,-23
1712846323529,599616102105205110,-58
1712846323537,599616102112869378,-98
1712846323544,599616102120533646,-131
1712846323552,599616102128197914,-82
1712846323560,599616102135862182,-32
1712846323567,599616102143526466,-51
1712846323575,599616102151190734,-37
1712846323583,599616102158855002,-30
1712846323590,599616102166519270,-112
1712846323598,599616102174183538,-145
1712846323606,599616102181847806,-14
1712846323613,599616102189512074,237
1712846323621,599616102197176342,502
1712846323629,599616102204840610,539
1712846323636,599616102212504878,61
1712846323644,599616102220169146,-591
1712846323652,599616102227833414,-631
1712846323659,599616102235497682,-246
1712846323667,599616102243161950,-140
1712846323675,599616102250826218,-192
1712846323681,599616102258490486,-199
1712846323689,599616102266154754,-241
1712846323697,599616102273819022,-241
1712846323705,599616102281483290,-187
1712846323713,599616102289147558,-145
1712846323721,599616102296811826,-117
1712846323728,599616102304476094,-103
1712846323736,599616102312140362,-119
1712846323744,599616102319804630,-136
1712846323751,599616102327468898,-58
1712846323759,599616102335133166,39
1712846323767,599616102342797434,86
1712846323774,599616102350461702,91
1712846323782,599616102358125970,-28
1712846323790,599616102365790238,-136
1712846323797,599616102373454506,-77
1712846323805,599616102381118774,-7
1712846323813,599616102388783042,2
1712846323820,599616102396447310,35
1712846323828,599616102404111578,49
1712846323836,599616102411775846,9
1712846323843,599616102419440114,-21
1712846323851,599616102427104382,-18
1712846323859,599616102434768650,-16
1712846323865,599616102442432918,-30
1712846323873,599616102450097186,-46
1712846323881,599616102457761454,-86
1712846323889,599616102465425722,-164
1712846323897,599616102473089990,-234
1712846323905,599616102480754258,-234
1712846323912,599616102488418526,-244
1712846323920,599616102496082794,-434
1712846323928,599616102503747062,-608
1712846323935,599616102511411330,-528
1712846323943,599616102519075598,-396
1712846323951,599616102526739866,-431
1712846323958,599616102534404134,-467
1712846323966,599616102542068402,-387
1712846323974,599616102549732670,-361
1712846323981,599616102557396938,-408
1712846323989,599616102565061206,-366
1712846323997,599616102572725474,-279
1712846324004,599616102580389742,-251
1712846324012,599616102588054010,-255
1712846324020,599616102595718278,-262
1712846324027,599616102603382546,-300
1712846324035,599616102611046814,-352
1712846324043,599616102618711082,-335
1712846324049,599616102626375350,-255
1712846324057,599616102634039618,-218
1712846324065,599616102641703886,-265
1712846324073,599616102649368154,-328
1712846324081,599616102657032422,-312
1712846324089,599616102664696690,-255
1712846324096,599616102672360958,-220
1712846324104,599616102680025226,-173
1712846324112,599616102687689494,-143
1712846324119,599616102695353762,-154
1712846324127,599616102703018046,-143
1712846324135,599616102710682314,-75
1712846324142,599616102718346582,-30
1712846324150,599616102726010850,-32
1712846324158,599616102733675118,-23
1712846324165,599616102741339386,-53
1712846324173,599616102749003654,-159
1712846324181,599616102756667922,-206
1712846324188,599616102764332190,-129
1712846324196,599616102771996458,-56
1712846324204,599616102779660726,-56
1712846324211,599616102787324994,-49
1712846324219,599616102794989262,35
1712846324227,599616102802653530,204
1712846324233,599616102810317798,401
1712846324241,599616102817982066,385
1712846324249,599616102825646334,-100
1712846324257,599616102833310602,-601
1712846324265,599616102840974870,-441
1712846324273,599616102848639138,-58
1712846324280,599616102856303406,-68
1712846324288,599616102863967674,-147
1712846324296,599616102871631942,-79
1712846324303,599616102879296210,-35
1712846324311,599616102886960478,-23
1712846324319,599616102894624746,2
1712846324326,599616102902289014,30
1712846324334,599616102909953282,56
1712846324342,599616102917617550,68
1712846324349,599616102925281818,89
1712846324357,599616102932946086,129
1712846324365,599616102940610354,152
1712846324372,599616102948274622,169
1712846324380,599616102955938890,176
1712846324387,599616102963603158,157
1712846324395,599616102971267426,154
1712846324403,599616102978931694,194
1712846324409,599616102986595962,258
1712846324417,599616102994260230,281
1712846324425,599616103001924498,185
1712846324433,599616103009588766,84
1712846324441,599616103017253034,103
1712846324449,599616103024917302,110
1712846324456,599616103032581570,7
1712846324464,599616103040245838,-131
1712846324472,599616103047910106,-220
1712846324479,599616103055574374,-225
1712846324487,599616103063238642,-211
1712846324495,599616103070902910,-211
1712846324502,599616103078567178,-180
1712846324510,599616103086231446,-157
1712846324518,599616103093895714,-201
1712846324525,599616103101559982,-265
1712846324533,599616103109224250,-267
1712846324541,599616103116888518,-223
1712846324548,599616103124552786,-183
1712846324556,599616103132217054,-208
1712846324564,599616103139881322,-312
1712846324571,599616103147545590,-354
1712846324579,599616103155209858,-316
1712846324587,599616103162874126,-307
1712846324593,599616103170538394,-319
1712846324601,599616103178202662,-338
1712846324609,599616103185866930,-396
1712846324617,599616103193531198,-436
1712846324625,599616103201195466,-413
1712846324633,599616103208859734,-385
1712846324640,599616103216524002,-361
1712846324648,599616103224188270,-326
1712846324656,599616103231852538,-335
1712846324663,599616103239516806,-385
1712846324671,599616103247181074,-370
1712846324679,599616103254845342,-305
1712846324686,599616103262509628,-260
1712846324694,599616103270173896,-232
1712846324702,599616103277838164,-206
1712846324709,599616103285502432,-213
1712846324717,599616103293166700,-201
1712846324725,599616103300830968,-126
1712846324732,599616103308495236,-63
