dataReceived,timestamp,ambientTemp,objectTemp,status
1710989404738,1710985864728,31.32126235961914,32.712860107421875,0
1710989404738,1710985924728,31.96519088745117,33.039512634277344,0
1710989404738,1710985984728,32.358673095703125,33.56862258911133,0
1710989404738,1710986044728,32.95240020751953,34.14567947387695,0
1710989404738,1710986104728,33.066837310791016,34.10668182373047,0
1710989404738,1710986164728,33.124080657958984,34.11328887939453,0
1710989404738,1710986224728,33.2385139465332,34.169551849365234,0
1710989404738,1710986284728,33.34575271606445,34.430660247802734,0
1710989404738,1710986344728,33.503173828125,34.47294616699219,0
1710989404738,1710986404728,33.6390266418457,34.495487213134766,0
1710989404738,1710986464728,33.65333557128906,34.48294448852539,0
1710989404738,1710986524728,33.66045379638672,34.462825775146484,0
1710989404738,1710986584728,33.61040115356445,34.40243148803711,0
1710989404738,1710986644728,33.73200988769531,34.372650146484375,0
1710989404738,1710986704728,33.81068420410156,34.33320999145508,0
1710989404738,1710986764728,33.753440856933594,34.05223846435547,0
1710989404738,1710986824728,33.86073303222656,34.11408996582031,0
1710989404738,1710986884728,34.09674835205078,34.4968376159668,0
1710989404738,1710986944728,34.30412673950195,34.71199035644531,0
1710989404738,1710987004728,34.4971809387207,34.89884567260742,0
1710989404738,1710987064728,34.547218322753906,34.93943786621094,0
1710989404738,1710987124728,34.56863021850586,34.970088958740234,0
1710989404738,1710987184728,34.51859664916992,34.98590469360352,0
1710989404738,1710987244728,34.56153106689453,34.99853515625,0
1710989404738,1710987304728,34.66160583496094,35.04674530029297,0
1710989404738,1710987364728,34.783203125,35.108909606933594,0
1710989404738,1710987424728,34.86186218261719,35.1249885559082,0
1710989404738,1710987484728,34.80460739135742,35.106109619140625,0
1710989404738,1710987544728,34.56153106689453,34.67156219482422,0
1710989404738,1710987604728,34.51859664916992,34.7279052734375,0
1710989404738,1710987664728,34.34695816040039,34.703182220458984,0
1710989404738,1710987724728,34.2755012512207,34.66750717163086,0
1710989404738,1710987784728,34.232566833496094,34.67570877075195,0
1710989404738,1710987844728,34.3398551940918,34.65779113769531,0
1710989404738,1710987904728,34.482872009277344,34.65389633178711,0
1710989404738,1710987964728,34.640193939208984,34.72282409667969,0
1710989404738,1710988024728,34.768890380859375,34.97947692871094,0
1710989404738,1710988084728,34.91189193725586,35.15154266357422,0
1710989404738,1710988144728,35.04766845703125,35.189178466796875,0
1710989404738,1710988204728,34.86186218261719,35.20582580566406,0
1710989404738,1710988264728,34.86186218261719,35.19655990600586,0
1710989404738,1710988324728,34.79738998413086,35.16138458251953,0
1710989404738,1710988384728,34.96192169189453,35.14122009277344,0
1710989404738,1710988444728,35.22651290893555,35.35456466674805,0
1710989404738,1710988504728,35.3765869140625,35.51995849609375,0
1710989404738,1710988564728,35.312252044677734,35.5102653503418,0
1710989404738,1710988624728,35.10491943359375,35.45069885253906,0
1710989404738,1710988684728,35.29085159301758,35.41770553588867,0
1710989404738,1710988744728,35.405216217041016,35.44328308105469,0
1710989404738,1710988804728,35.44815444946289,35.481502532958984,0
1710989404738,1710988864728,35.55527877807617,35.5374870300293,0
1710989404738,1710988924728,35.23360061645508,35.49172592163086,0
1710989404738,1710988984728,34.96192169189453,35.13816833496094,0
1710989404738,1710989044728,34.768890380859375,34.89419174194336,0
1710989404738,1710989104728,34.69732666015625,34.68000793457031,0
1710989404738,1710989164728,34.640193939208984,34.68382263183594,0
1710989404738,1710989224728,34.389896392822266,34.62763214111328,0
1710989404738,1710989284728,34.06812286376953,34.26826095581055,0
1710989404738,1710989344728,33.81779861450195,33.86615753173828,0
1710989404738,1710989404728,33.674766540527344,33.578495025634766,0
