value,timestamp
31.71,1712041266000000
31.71,1712041266250000
31.71,1712041266500000
31.71,1712041266750000
31.71,1712041267000000
31.71,1712041267250000
31.71,1712041267500000
31.71,1712041267750000
31.67,1712041268000000
31.67,1712041268250000
31.67,1712041268500000
31.67,1712041268750000
31.67,1712041269000000
31.67,1712041269250000
31.67,1712041269500000
31.67,1712041269750000
31.65,1712041270000000
31.65,1712041270250000
31.65,1712041270500000
31.65,1712041270750000
31.61,1712041271000000
31.61,1712041271250000
31.61,1712041271500000
31.61,1712041271750000
31.57,1712041272000000
31.57,1712041272250000
31.57,1712041272500000
31.57,1712041272750000
31.55,1712041273000000
31.55,1712041273250000
31.55,1712041273500000
31.55,1712041273750000
31.53,1712041274000000
31.53,1712041274250000
31.53,1712041274500000
31.53,1712041274750000
31.53,1712041275000000
31.53,1712041275250000
31.53,1712041275500000
31.53,1712041275750000
31.49,1712041276000000
31.49,1712041276250000
31.49,1712041276500000
31.49,1712041276750000
31.47,1712041277000000
31.47,1712041277250000
31.47,1712041277500000
31.47,1712041277750000
31.45,1712041278000000
31.45,1712041278250000
31.45,1712041278500000
31.45,1712041278750000
31.41,1712041279000000
31.41,1712041279250000
31.41,1712041279500000
31.41,1712041279750000
31.39,1712041280000000
31.39,1712041280250000
31.39,1712041280500000
31.39,1712041280750000
31.37,1712041281000000
31.37,1712041281250000
31.37,1712041281500000
31.37,1712041281750000
31.37,1712041282000000
31.37,1712041282250000
31.37,1712041282500000
31.37,1712041282750000
31.31,1712041283000000
31.31,1712041283250000
31.31,1712041283500000
31.31,1712041283750000
31.31,1712041284000000
31.31,1712041284250000
31.31,1712041284500000
31.31,1712041284750000
31.29,1712041285000000
31.29,1712041285250000
31.29,1712041285500000
31.29,1712041285750000
31.25,1712041286000000
31.25,1712041286250000
31.25,1712041286500000
31.25,1712041286750000
31.41,1712041287000000
31.41,1712041287250000
31.41,1712041287500000
31.41,1712041287750000
31.49,1712041288000000
31.49,1712041288250000
31.49,1712041288500000
31.49,1712041288750000
31.47,1712041289000000
31.47,1712041289250000
31.47,1712041289500000
31.47,1712041289750000
31.49,1712041290000000
31.49,1712041290250000
31.49,1712041290500000
31.49,1712041290750000
31.47,1712041291000000
31.47,1712041291250000
31.47,1712041291500000
31.47,1712041291750000
31.47,1712041292000000
31.47,1712041292250000
31.47,1712041292500000
31.47,1712041292750000
31.47,1712041293000000
31.47,1712041293250000
31.47,1712041293500000
31.47,1712041293750000
31.45,1712041294000000
31.45,1712041294250000
31.45,1712041294500000
31.45,1712041294750000
31.45,1712041295000000
31.45,1712041295250000
31.45,1712041295500000
31.45,1712041295750000
31.41,1712041296000000
31.41,1712041296250000
31.41,1712041296500000
31.41,1712041296750000
31.41,1712041297000000
31.41,1712041297250000
31.41,1712041297500000
31.41,1712041297750000
31.43,1712041298000000
31.43,1712041298250000
31.43,1712041298500000
31.43,1712041298750000
31.39,1712041299000000
31.39,1712041299250000
31.39,1712041299500000
31.39,1712041299750000
31.31,1712041300000000
31.31,1712041300250000
31.31,1712041300500000
31.31,1712041300750000
31.41,1712041301000000
31.41,1712041301250000
31.41,1712041301500000
31.41,1712041301750000
31.41,1712041302000000
31.41,1712041302250000
31.41,1712041302500000
31.41,1712041302750000
31.37,1712041303000000
31.37,1712041303250000
31.37,1712041303500000
31.37,1712041303750000
31.37,1712041304000000
31.37,1712041304250000
31.37,1712041304500000
31.37,1712041304750000
31.33,1712041305000000
31.33,1712041305250000
31.33,1712041305500000
31.33,1712041305750000
31.33,1712041306000000
31.33,1712041306250000
31.33,1712041306500000
31.33,1712041306750000
31.31,1712041307000000
31.31,1712041307250000
31.31,1712041307500000
31.31,1712041307750000
31.31,1712041308000000
31.31,1712041308250000
31.31,1712041308500000
31.31,1712041308750000
31.29,1712041309000000
31.29,1712041309250000
31.29,1712041309500000
31.29,1712041309750000
31.29,1712041310000000
31.29,1712041310250000
31.29,1712041310500000
31.29,1712041310750000
31.29,1712041311000000
31.29,1712041311250000
31.29,1712041311500000
31.29,1712041311750000
31.27,1712041312000000
31.27,1712041312250000
31.27,1712041312500000
31.27,1712041312750000
31.27,1712041313000000
31.27,1712041313250000
31.27,1712041313500000
31.27,1712041313750000
31.21,1712041314000000
31.21,1712041314250000
31.21,1712041314500000
31.21,1712041314750000
31.33,1712041315000000
31.33,1712041315250000
31.33,1712041315500000
31.33,1712041315750000
31.39,1712041316000000
31.39,1712041316250000
31.39,1712041316500000
31.39,1712041316750000
31.47,1712041317000000
31.47,1712041317250000
31.47,1712041317500000
31.47,1712041317750000
31.45,1712041318000000
31.45,1712041318250000
31.45,1712041318500000
31.45,1712041318750000
31.33,1712041319000000
31.33,1712041319250000
31.33,1712041319500000
31.33,1712041319750000
31.31,1712041320000000
31.31,1712041320250000
31.31,1712041320500000
31.31,1712041320750000
31.23,1712041321000000
31.23,1712041321250000
31.23,1712041321500000
31.23,1712041321750000
31.23,1712041322000000
31.23,1712041322250000
31.23,1712041322500000
31.23,1712041322750000
31.19,1712041323000000
31.19,1712041323250000
31.19,1712041323500000
31.19,1712041323750000
31.23,1712041324000000
31.23,1712041324250000
31.23,1712041324500000
31.23,1712041324750000
31.29,1712041325000000
31.29,1712041325250000
31.29,1712041325500000
31.29,1712041325750000
31.33,1712041326000000
31.33,1712041326250000
31.33,1712041326500000
31.33,1712041326750000
31.35,1712041327000000
31.35,1712041327250000
31.35,1712041327500000
31.35,1712041327750000
31.37,1712041328000000
31.37,1712041328250000
31.37,1712041328500000
31.37,1712041328750000
31.39,1712041329000000
31.39,1712041329250000
31.39,1712041329500000
31.39,1712041329750000
31.37,1712041330000000
31.37,1712041330250000
31.37,1712041330500000
31.37,1712041330750000
31.37,1712041331000000
31.37,1712041331250000
31.37,1712041331500000
31.37,1712041331750000
31.35,1712041332000000
31.35,1712041332250000
31.35,1712041332500000
31.35,1712041332750000
31.35,1712041333000000
31.35,1712041333250000
31.35,1712041333500000
31.35,1712041333750000
31.37,1712041334000000
31.37,1712041334250000
31.37,1712041334500000
31.37,1712041334750000
31.37,1712041335000000
31.37,1712041335250000
31.37,1712041335500000
