value,timestamp
78.0,1712041276000000
75.0,1712041277000000
73.33,1712041278000000
72.25,1712041279000000
71.2,1712041280000000
70.5,1712041281000000
70.14,1712041282000000
70.38,1712041283000000
70.89,1712041284000000
71.6,1712041285000000
72.09,1712041286000000
72.67,1712041287000000
73.15,1712041288000000
73.29,1712041289000000
73.4,1712041290000000
73.5,1712041291000000
73.59,1712041292000000
73.67,1712041293000000
73.74,1712041294000000
73.65,1712041295000000
73.62,1712041296000000
73.59,1712041297000000
73.48,1712041298000000
73.62,1712041299000000
73.68,1712041300000000
73.42,1712041301000000
73.33,1712041302000000
73.32,1712041303000000
73.24,1712041304000000
73.27,1712041305000000
73.29,1712041306000000
73.28,1712041307000000
73.3,1712041308000000
73.24,1712041309000000
73.14,1712041310000000
72.97,1712041311000000
72.62,1712041312000000
72.24,1712041313000000
71.85,1712041314000000
71.38,1712041315000000
70.95,1712041316000000
70.55,1712041317000000
70.16,1712041318000000
70.2,1712041319000000
70.24,1712041320000000
70.24,1712041321000000
70.26,1712041322000000
70.29,1712041323000000
70.29,1712041324000000
70.24,1712041325000000
70.2,1712041326000000
70.17,1712041327000000
70.17,1712041328000000
70.15,1712041329000000
70.18,1712041330000000
70.18,1712041331000000
70.18,1712041332000000
70.17,1712041333000000
70.24,1712041334000000
70.17,1712041335000000
70.05,1712041336000000
70.17,1712041337000000
70.65,1712041338000000
71.15,1712041339000000
71.67,1712041340000000
72.2,1712041341000000
72.7,1712041342000000
73.12,1712041343000000
73.47,1712041344000000
73.77,1712041345000000
74.08,1712041346000000
74.35,1712041347000000
74.62,1712041348000000
74.95,1712041349000000
75.3,1712041350000000
75.67,1712041351000000
76.05,1712041352000000
76.45,1712041353000000
76.85,1712041354000000
77.33,1712041355000000
77.8,1712041356000000
78.28,1712041357000000
78.78,1712041358000000
79.15,1712041359000000
79.63,1712041360000000
80.25,1712041361000000
80.82,1712041362000000
81.35,1712041363000000
81.92,1712041364000000
82.45,1712041365000000
82.98,1712041366000000
83.53,1712041367000000
84.02,1712041368000000
84.58,1712041369000000
85.15,1712041370000000
85.7,1712041371000000
86.32,1712041372000000
86.98,1712041373000000
87.6,1712041374000000
88.28,1712041375000000
88.93,1712041376000000
89.57,1712041377000000
90.2,1712041378000000
90.53,1712041379000000
90.87,1712041380000000
91.27,1712041381000000
91.67,1712041382000000
92.05,1712041383000000
92.47,1712041384000000
92.92,1712041385000000
93.35,1712041386000000
93.77,1712041387000000
94.17,1712041388000000
94.57,1712041389000000
94.93,1712041390000000
95.33,1712041391000000
95.75,1712041392000000
96.17,1712041393000000
96.5,1712041394000000
96.97,1712041395000000
97.35,1712041396000000
97.58,1712041397000000
97.48,1712041398000000
97.38,1712041399000000
97.3,1712041400000000
97.2,1712041401000000
97.12,1712041402000000
97.05,1712041403000000
97.0,1712041404000000
96.95,1712041405000000
96.9,1712041406000000
96.87,1712041407000000
96.83,1712041408000000
96.8,1712041409000000
96.75,1712041410000000
96.68,1712041411000000
96.6,1712041412000000
96.48,1712041413000000
96.37,1712041414000000
96.22,1712041415000000
96.07,1712041416000000
95.9,1712041417000000
95.77,1712041418000000
95.67,1712041419000000
95.48,1712041420000000
95.3,1712041421000000
95.1,1712041422000000
94.9,1712041423000000
94.7,1712041424000000
94.48,1712041425000000
94.27,1712041426000000
94.05,1712041427000000
93.88,1712041428000000
93.68,1712041429000000
93.5,1712041430000000
93.38,1712041431000000
93.32,1712041432000000
93.23,1712041433000000
93.22,1712041434000000
93.2,1712041435000000
93.2,1712041436000000
93.22,1712041437000000
93.23,1712041438000000
93.25,1712041439000000
93.25,1712041440000000
93.22,1712041441000000
93.17,1712041442000000
93.12,1712041443000000
93.07,1712041444000000
93.02,1712041445000000
92.98,1712041446000000
92.97,1712041447000000
92.95,1712041448000000
92.95,1712041449000000
92.95,1712041450000000
92.95,1712041451000000
92.92,1712041452000000
92.88,1712041453000000
92.87,1712041454000000
92.87,1712041455000000
92.87,1712041456000000
92.88,1712041457000000
92.9,1712041458000000
92.93,1712041459000000
92.98,1712041460000000
93.03,1712041461000000
93.08,1712041462000000
93.15,1712041463000000
93.22,1712041464000000
93.3,1712041465000000
93.37,1712041466000000
93.43,1712041467000000
93.5,1712041468000000
93.55,1712041469000000
93.6,1712041470000000
93.65,1712041471000000
93.7,1712041472000000
93.77,1712041473000000
93.83,1712041474000000
93.92,1712041475000000
94.0,1712041476000000
94.08,1712041477000000
94.15,1712041478000000
94.22,1712041479000000
94.28,1712041480000000
94.33,1712041481000000
94.38,1712041482000000
94.43,1712041483000000
94.48,1712041484000000
94.53,1712041485000000
94.58,1712041486000000
94.63,1712041487000000
94.7,1712041488000000
94.77,1712041489000000
94.85,1712041490000000
94.93,1712041491000000
95.03,1712041492000000
95.13,1712041493000000
95.23,1712041494000000
95.33,1712041495000000
95.43,1712041496000000
95.53,1712041497000000
95.63,1712041498000000
95.73,1712041499000000
95.83,1712041500000000
95.93,1712041501000000
96.03,1712041502000000
96.13,1712041503000000
96.23,1712041504000000
96.33,1712041505000000
96.42,1712041506000000
96.48,1712041507000000
96.55,1712041508000000
96.62,1712041509000000
96.67,1712041510000000
96.72,1712041511000000
96.78,1712041512000000
96.85,1712041513000000
96.92,1712041514000000
96.97,1712041515000000
97.03,1712041516000000
97.1,1712041517000000
97.17,1712041518000000
97.22,1712041519000000
97.25,1712041520000000
97.28,1712041521000000
97.32,1712041522000000
97.33,1712041523000000
97.35,1712041524000000
97.35,1712041525000000
97.37,1712041526000000
97.37,1712041527000000
97.37,1712041528000000
97.38,1712041529000000
97.4,1712041530000000
97.43,1712041531000000
97.47,1712041532000000
97.5,1712041533000000
97.53,1712041534000000
97.55,1712041535000000
97.57,1712041536000000
97.58,1712041537000000
97.58,1712041538000000
97.58,1712041539000000
97.58,1712041540000000
97.58,1712041541000000
97.58,1712041542000000
97.58,1712041543000000
97.57,1712041544000000
97.55,1712041545000000
97.53,1712041546000000
97.52,1712041547000000
97.48,1712041548000000
97.45,1712041549000000
97.4,1712041550000000
97.35,1712041551000000
97.28,1712041552000000
97.22,1712041553000000
97.13,1712041554000000
97.05,1712041555000000
96.97,1712041556000000
96.88,1712041557000000
96.8,1712041558000000
96.72,1712041559000000
96.67,1712041560000000
96.62,1712041561000000
96.57,1712041562000000
96.52,1712041563000000
96.47,1712041564000000
96.42,1712041565000000
96.4,1712041566000000
96.38,1712041567000000
96.37,1712041568000000
96.37,1712041569000000
96.37,1712041570000000
96.37,1712041571000000
96.35,1712041572000000
96.33,1712041573000000
96.32,1712041574000000
96.3,1712041575000000
96.27,1712041576000000
96.23,1712041577000000
96.22,1712041578000000
96.2,1712041579000000
96.18,1712041580000000
96.17,1712041581000000
96.17,1712041582000000
96.17,1712041583000000
96.15,1712041584000000
96.13,1712041585000000
96.13,1712041586000000
96.15,1712041587000000
96.17,1712041588000000
96.18,1712041589000000
96.2,1712041590000000
96.2,1712041591000000
96.2,1712041592000000
96.18,1712041593000000
96.17,1712041594000000
96.15,1712041595000000
96.12,1712041596000000
96.08,1712041597000000
96.08,1712041598000000
96.08,1712041599000000
96.08,1712041600000000
96.1,1712041601000000
96.12,1712041602000000
96.13,1712041603000000
96.17,1712041604000000
96.22,1712041605000000
96.27,1712041606000000
96.32,1712041607000000
96.35,1712041608000000
96.38,1712041609000000
96.42,1712041610000000
96.45,1712041611000000
96.48,1712041612000000
96.52,1712041613000000
96.57,1712041614000000
96.62,1712041615000000
96.67,1712041616000000
96.7,1712041617000000
96.72,1712041618000000
96.73,1712041619000000
96.73,1712041620000000
96.73,1712041621000000
96.73,1712041622000000
96.73,1712041623000000
96.72,1712041624000000
96.7,1712041625000000
96.67,1712041626000000
96.63,1712041627000000
96.6,1712041628000000
96.55,1712041629000000
96.5,1712041630000000
96.47,1712041631000000
96.45,1712041632000000
96.43,1712041633000000
96.42,1712041634000000
96.4,1712041635000000
96.38,1712041636000000
96.37,1712041637000000
96.33,1712041638000000
96.3,1712041639000000
96.27,1712041640000000
96.22,1712041641000000
96.15,1712041642000000
96.08,1712041643000000
96.03,1712041644000000
95.98,1712041645000000
95.92,1712041646000000
95.83,1712041647000000
95.75,1712041648000000
95.67,1712041649000000
95.58,1712041650000000
95.52,1712041651000000
95.45,1712041652000000
95.4,1712041653000000
95.37,1712041654000000
95.33,1712041655000000
95.33,1712041656000000
95.33,1712041657000000
95.32,1712041658000000
95.3,1712041659000000
95.28,1712041660000000
95.27,1712041661000000
95.25,1712041662000000
95.23,1712041663000000
95.22,1712041664000000
95.18,1712041665000000
95.15,1712041666000000
95.12,1712041667000000
95.1,1712041668000000
95.08,1712041669000000
95.05,1712041670000000
95.02,1712041671000000
94.98,1712041672000000
94.95,1712041673000000
94.92,1712041674000000
94.88,1712041675000000
94.87,1712041676000000
94.87,1712041677000000
94.88,1712041678000000
94.9,1712041679000000
94.93,1712041680000000
94.95,1712041681000000
94.97,1712041682000000
94.98,1712041683000000
95.02,1712041684000000
95.05,1712041685000000
95.07,1712041686000000
95.1,1712041687000000
95.13,1712041688000000
95.17,1712041689000000
95.2,1712041690000000
95.2,1712041691000000
95.2,1712041692000000
95.2,1712041693000000
95.2,1712041694000000
95.2,1712041695000000
95.2,1712041696000000
95.2,1712041697000000
95.22,1712041698000000
95.23,1712041699000000
95.25,1712041700000000
95.27,1712041701000000
95.3,1712041702000000
95.33,1712041703000000
95.37,1712041704000000
95.4,1712041705000000
95.43,1712041706000000
95.47,1712041707000000
95.48,1712041708000000
95.5,1712041709000000
95.5,1712041710000000
95.48,1712041711000000
95.48,1712041712000000
95.5,1712041713000000
95.53,1712041714000000
95.57,1712041715000000
95.58,1712041716000000
95.58,1712041717000000
95.57,1712041718000000
95.53,1712041719000000
95.47,1712041720000000
95.4,1712041721000000
95.33,1712041722000000
95.27,1712041723000000
95.22,1712041724000000
95.18,1712041725000000
95.17,1712041726000000
95.17,1712041727000000
95.17,1712041728000000
95.17,1712041729000000
95.18,1712041730000000
95.2,1712041731000000
95.22,1712041732000000
95.23,1712041733000000
95.25,1712041734000000
95.27,1712041735000000
95.27,1712041736000000
95.27,1712041737000000
95.27,1712041738000000
95.27,1712041739000000
95.25,1712041740000000
95.25,1712041741000000
95.25,1712041742000000
95.23,1712041743000000
95.22,1712041744000000
95.2,1712041745000000
95.2,1712041746000000
95.18,1712041747000000
95.17,1712041748000000
95.15,1712041749000000
95.12,1712041750000000
95.1,1712041751000000
95.08,1712041752000000
95.07,1712041753000000
95.05,1712041754000000
95.03,1712041755000000
95.02,1712041756000000
95.0,1712041757000000
94.97,1712041758000000
94.93,1712041759000000
94.9,1712041760000000
94.9,1712041761000000
94.9,1712041762000000
94.92,1712041763000000
94.95,1712041764000000
94.98,1712041765000000
95.02,1712041766000000
95.07,1712041767000000
95.12,1712041768000000
95.17,1712041769000000
95.2,1712041770000000
95.23,1712041771000000
95.23,1712041772000000
95.2,1712041773000000
95.15,1712041774000000
95.1,1712041775000000
95.05,1712041776000000
95.02,1712041777000000
95.0,1712041778000000
95.0,1712041779000000
95.03,1712041780000000
95.05,1712041781000000
95.05,1712041782000000
95.05,1712041783000000
95.03,1712041784000000
95.0,1712041785000000
94.95,1712041786000000
94.88,1712041787000000
94.82,1712041788000000
94.73,1712041789000000
94.65,1712041790000000
94.55,1712041791000000
94.45,1712041792000000
94.35,1712041793000000
94.25,1712041794000000
94.15,1712041795000000
94.05,1712041796000000
93.95,1712041797000000
93.85,1712041798000000
93.75,1712041799000000
93.65,1712041800000000
93.55,1712041801000000
93.47,1712041802000000
93.4,1712041803000000
93.35,1712041804000000
93.32,1712041805000000
93.3,1712041806000000
93.3,1712041807000000
93.3,1712041808000000
93.3,1712041809000000
93.32,1712041810000000
93.33,1712041811000000
93.35,1712041812000000
93.37,1712041813000000
93.38,1712041814000000
93.38,1712041815000000
93.38,1712041816000000
93.4,1712041817000000
93.42,1712041818000000
93.45,1712041819000000
93.48,1712041820000000
93.5,1712041821000000
93.5,1712041822000000
93.48,1712041823000000
93.45,1712041824000000
93.42,1712041825000000
93.4,1712041826000000
93.4,1712041827000000
93.43,1712041828000000
93.48,1712041829000000
93.58,1712041830000000
93.68,1712041831000000
93.82,1712041832000000
93.97,1712041833000000
94.08,1712041834000000
94.2,1712041835000000
94.32,1712041836000000
94.43,1712041837000000
94.53,1712041838000000
94.62,1712041839000000
94.68,1712041840000000
94.75,1712041841000000
94.82,1712041842000000
94.87,1712041843000000
94.9,1712041844000000
94.93,1712041845000000
94.98,1712041846000000
95.03,1712041847000000
95.08,1712041848000000
95.15,1712041849000000
95.22,1712041850000000
95.3,1712041851000000
95.38,1712041852000000
95.47,1712041853000000
95.55,1712041854000000
95.63,1712041855000000
95.72,1712041856000000
95.82,1712041857000000
95.9,1712041858000000
95.98,1712041859000000
96.07,1712041860000000
96.15,1712041861000000
96.2,1712041862000000
96.25,1712041863000000
96.28,1712041864000000
96.3,1712041865000000
96.32,1712041866000000
96.33,1712041867000000
96.37,1712041868000000
96.42,1712041869000000
96.48,1712041870000000
96.57,1712041871000000
96.65,1712041872000000
96.73,1712041873000000
96.8,1712041874000000
96.88,1712041875000000
96.95,1712041876000000
96.98,1712041877000000
97.02,1712041878000000
97.03,1712041879000000
97.07,1712041880000000
97.12,1712041881000000
97.18,1712041882000000
97.27,1712041883000000
97.35,1712041884000000
97.43,1712041885000000
97.48,1712041886000000
97.52,1712041887000000
97.5,1712041888000000
97.47,1712041889000000
97.4,1712041890000000
97.32,1712041891000000
97.22,1712041892000000
97.12,1712041893000000
97.02,1712041894000000
96.93,1712041895000000
96.82,1712041896000000
96.7,1712041897000000
96.6,1712041898000000
96.52,1712041899000000
96.45,1712041900000000
96.4,1712041901000000
96.37,1712041902000000
96.37,1712041903000000
96.4,1712041904000000
96.45,1712041905000000
96.48,1712041906000000
96.53,1712041907000000
96.6,1712041908000000
96.67,1712041909000000
96.73,1712041910000000
96.8,1712041911000000
96.85,1712041912000000
96.9,1712041913000000
96.95,1712041914000000
97.0,1712041915000000
97.05,1712041916000000
97.08,1712041917000000
97.13,1712041918000000
97.17,1712041919000000
97.2,1712041920000000
97.22,1712041921000000
