dataReceived,timestamp,x,y,z
1711685660620,1711685648550,1.0298742055892944,2.062143325805664,9.66405200958252
1711685660620,1711685648590,1.104120850563049,2.0214273929595947,9.573040008544922
1711685660620,1711685648630,1.0418494939804075,2.0741186141967773,9.585015296936035
1711685660620,1711685648670,1.0035285949707031,2.040587902069092,9.640101432800291
1711685660620,1711685648711,1.013108730316162,1.990291714668274,9.649681091308594
1711685660620,1711685648751,1.0921456813812256,2.081303834915161,9.596990585327148
1711685660620,1711685648791,1.082565426826477,2.0549581050872803,9.563459396362305
1711685660620,1711685648831,1.0155038833618164,1.9998719692230225,9.618545532226562
1711685660620,1711685648871,1.0538246631622314,2.042982816696167,9.508373260498049
1711685660620,1711685648912,1.0514296293258667,2.047773122787476,9.60177993774414
1711685660620,1711685648951,1.0035285949707031,2.0190324783325195,9.680816650390623
1711685660620,1711685648991,1.1017258167266846,2.0669333934783936,9.575434684753418
1711685660620,1711685649031,1.0418494939804075,1.990291714668274,9.589804649353027
1711685660620,1711685649071,1.0753802061080933,2.1411802768707275,9.604175567626951
1711685660620,1711685649113,1.128071427345276,1.990291714668274,9.596990585327148
1711685660620,1711685649152,1.118491291999817,1.9088597297668457,9.551484107971191
1711685660620,1711685649192,1.1687874794006348,2.136390209197998,9.618545532226562
1711685660620,1711685649232,0.85024493932724,1.5400211811065674,9.42694091796875
1711685660620,1711685649272,1.3651820421218872,2.12680983543396,9.652076721191406
1711685660620,1711685649313,0.4885914623737335,0.9005411267280579,9.26886749267578
1711685660620,1711685649352,1.528045892715454,3.307572603225708,10.116717338562012
1711685660620,1711685649392,1.4681694507598877,1.959155917167664,9.350299835205078
1711685660620,1711685649433,1.037059307098389,2.4573276042938232,9.407780647277832
1711685660620,1711685649473,1.2621946334838867,2.4788832664489746,9.793384552001951
1711685660620,1711685649514,1.1089110374450684,1.9160449504852293,9.46286678314209
1711685660620,1711685649553,1.5400211811065674,2.361525297164917,10.008939743041992
1711685660620,1711685649593,1.1687874794006348,2.076513767242432,9.350299835205078
1711685660620,1711685649633,0.538887619972229,2.011847257614136,9.235336303710938
1711685660620,1711685649673,0.9484422206878662,1.7268354892730713,9.414965629577637
1711685660620,1711685649717,1.2717748880386353,2.169920921325684,9.762248992919922
1711685660620,1711685649753,1.0921456813812256,2.011847257614136,9.582619667053224
1711685660620,1711685649794,1.190342903137207,2.1603407859802246,9.62812614440918
1711685660620,1711685649834,1.1831578016281128,2.014242172241211,9.587409973144531
1711685660620,1711685649874,1.161602258682251,2.1675257682800293,9.659261703491213
1711685660620,1711685649915,1.06340491771698,1.959155917167664,9.594594955444336
1711685660620,1711685649954,1.0801703929901123,2.1579456329345703,9.647286415100098
1711685660620,1711685649994,1.1065160036087036,2.09088397026062,9.539508819580078
1711685660620,1711685650034,1.1304664611816406,2.1124396324157715,9.69997787475586
1711685660620,1711685650074,1.077775239944458,2.0836989879608154,9.587409973144531
1711685660620,1711685650115,1.1687874794006348,2.1028592586517334,9.642496109008787
1711685660620,1711685650154,1.209503412246704,2.098069190979004,9.599385261535645
1711685660620,1711685650194,1.0562198162078855,2.131599903106689,9.625730514526367
1711685660620,1711685650234,1.0945407152175903,2.0286126136779785,9.608965873718262
1711685660620,1711685650275,1.06340491771698,2.1124396324157715,9.62812614440918
1711685660620,1711685650316,1.1927379369735718,2.0549581050872803,9.580224990844728
1711685660620,1711685650355,1.1065160036087036,2.1579456329345703,9.630520820617676
1711685660620,1711685650395,1.128071427345276,2.09088397026062,9.630520820617676
1711685660620,1711685650435,1.142441749572754,1.8873043060302732,9.53471851348877
1711685660620,1711685650475,1.1496269702911377,2.287278652191162,9.630520820617676
1711685660620,1711685650516,1.013108730316162,1.9328103065490725,9.60177993774414
1711685660620,1711685650555,1.1448369026184082,2.131599903106689,9.630520820617676
1711685660620,1711685650595,1.142441749572754,1.9423905611038208,9.532323837280272
1711685660620,1711685650635,1.1807626485824585,2.19866156578064,9.60657024383545
1711685660620,1711685650676,1.0993307828903198,1.9352054595947263,9.577829360961914
1711685660620,1711685650717,1.06340491771698,2.239377498626709,9.618545532226562
1711685660620,1711685650756,1.1687874794006348,1.9663411378860476,9.455681800842283
1711685660620,1711685650796,1.1927379369735718,2.2250072956085205,9.620941162109377
1711685660620,1711685650836,1.1065160036087036,1.9663411378860476,9.522743225097656
1711685660620,1711685650876,1.0035285949707031,2.2800934314727783,9.67363166809082
1711685660620,1711685650917,1.128071427345276,2.174710988998413,9.661656379699709
1711685660620,1711685650956,1.111306071281433,1.9519708156585691,9.620941162109377
1711685660620,1711685650996,1.0705901384353638,2.1507604122161865,9.649681091308594
1711685660620,1711685651036,1.06340491771698,2.359130382537842,9.57064437866211
1711685660620,1711685651076,0.8981460928916931,1.9495757818222048,9.800569534301758
1711685660620,1711685651117,0.6969613432884216,2.0286126136779785,9.640101432800291
1711685660620,1711685651157,0.6921712160110474,2.201056718826294,9.958643913269045
1711685660620,1711685651197,0.2754314541816711,1.748391032218933,9.307188034057615
1711685660620,1711685651237,0.53170245885849,1.2669847011566162,9.999359130859377
1711685660620,1711685651277,0.3353078663349151,2.071723699569702,9.774224281311035
1711685660620,1711685651318,0.5412827134132385,2.27051329612732,9.716742515563965
1711685660620,1711685651357,0.8095290064811707,1.7819218635559082,10.037680625915527
1711685660620,1711685651397,0.2131600081920623,1.8034772872924805,9.472447395324709
1711685660620,1711685651437,0.2107649445533752,2.4142165184021,9.596990585327148
1711685660620,1711685651477,-0.2203451693058014,1.997476816177368,9.66405200958252
1711685660620,1711685651518,-0.2826166152954101,2.2441675662994385,9.443706512451172
1711685660620,1711685651557,-0.4311101138591766,1.8849092721939087,9.800569534301758
1711685660620,1711685651598,-0.0143703371286392,2.3663156032562256,9.649681091308594
1711685660620,1711685651638,-0.1748391091823578,1.5328359603881836,9.271262168884276
1711685660620,1711685651678,0.1604687571525573,2.026217460632324,9.62812614440918
1711685660620,1711685651719,-0.2131600081920623,1.784316897392273,9.757458686828612
1711685660620,1711685651758,0.0143703371286392,2.428586959838867,9.522743225097656
1711685660620,1711685651798,-0.1987896561622619,1.494515061378479,9.757458686828612
1711685660620,1711685651838,-0.0742467418313026,1.0226889848709106,9.652076721191406
1711685660620,1711685651878,-0.2514809072017669,1.7675514221191406,9.70955753326416
1711685660620,1711685651922,0.3137523531913757,1.6669590473175049,10.109532356262209
1711685660620,1711685651958,0.3879991173744201,1.396317720413208,9.855656623840332
1711685660620,1711685651999,0.7376773357391357,1.8681437969207764,10.06402587890625
1711685660620,1711685652039,0.0023950561881065,1.2933303117752075,9.57064437866211
1711685660620,1711685652079,0.2802215814590454,1.5328359603881836,9.99696445465088
1711685660620,1711685652120,0.2155550569295883,1.635823369026184,9.53471851348877
1711685660620,1711685652159,0.5269123315811157,0.7496525645256042,10.016124725341797
1711685660620,1711685652199,0.4167397618293762,1.657378911972046,9.59220027923584
1711685660620,1711685652239,0.3784188628196716,1.2813550233840942,10.023309707641602
1711685660620,1711685652279,0.2802215814590454,1.147231936454773,9.649681091308594
1711685660620,1711685652320,0.4718260765075683,1.6334283351898191,9.834100723266602
1711685660620,1711685652359,0.4502705633640289,0.8741955161094666,9.850866317749023
1711685660620,1711685652399,0.3736287653446197,1.5112804174423218,9.776618957519531
1711685660620,1711685652440,0.4215298891067505,0.9652076363563538,9.831706047058104
1711685660620,1711685652480,0.4119496643543243,0.9795779585838318,9.77182960510254
1711685660620,1711685652521,0.4909865260124206,1.4178732633590698,9.939483642578123
1711685660620,1711685652560,0.2969869673252105,0.6873811483383179,9.671236991882324
1711685660620,1711685652600,0.5340975522994995,1.7100701332092283,9.934693336486816
1711685660620,1711685652640,0.399974375963211,0.9963433742523192,9.723928451538086
1711685660620,1711685652680,0.3089622557163238,1.0155038833618164,9.805359840393066
1711685660620,1711685652721,0.5197271704673767,1.3436264991760254,9.831706047058104
1711685660620,1711685652760,0.3472831547260284,1.0322692394256592,9.80296516418457
1711685660620,1711685652800,0.4382952749729156,1.4969100952148438,9.91074275970459
1711685660620,1711685652841,0.3065671920776367,0.9604175090789796,9.841285705566406
1711685660620,1711685652881,0.53170245885849,1.1544170379638672,9.953853607177734
1711685660620,1711685652922,0.1820242702960968,1.4130831956863403,9.642496109008787
1711685660620,1711685652961,0.4263200163841247,1.0322692394256592,9.95624828338623
1711685660620,1711685653001,0.445480465888977,1.0921456813812256,9.690397262573242
1711685660620,1711685653041,0.0431110113859176,1.4035029411315918,9.69997787475586
1711685660620,1711685653081,0.2778265178203583,1.2071082592010498,9.7454833984375
1711685660620,1711685653122,0.2514809072017669,0.998738408088684,9.786199569702148
1711685660620,1711685653161,0.1916044950485229,1.2526143789291382,9.858051300048828
1711685660620,1711685653202,0.3448880910873413,0.9484422206878662,9.805359840393066
1711685660620,1711685653242,0.1532835960388183,1.1089110374450684,9.84368133544922
1711685660620,1711685653282,0.3544683158397674,1.2310588359832764,9.812544822692873
1711685660620,1711685653323,0.2802215814590454,1.1639972925186155,9.87002658843994
1711685660620,1711685653362,0.258666068315506,0.9101213216781616,9.80775547027588
1711685660620,1711685653402,0.3879991173744201,0.9795779585838318,9.989779472351074
