phoneTimestamp,hr,hrv
1712222458287,89,6.8
1712222459317,89,6.7
1712222460289,89,6.7
1712222461310,88,6.8
1712222462331,88,6.8
1712222463366,88,6.8
1712222464332,87,7.0
1712222465311,86,7.6
1712222466331,86,7.7
1712222467405,85,8.0
1712222468329,84,8.0
1712222469305,84,8.0
1712222470324,83,8.0
1712222471308,83,8.0
1712222472327,82,8.0
1712222473302,82,7.8
1712222474325,82,7.9
1712222475307,82,8.6
1712222476325,82,8.2
1712222477297,83,7.6
1712222478324,84,7.7
1712222479351,85,7.8
1712222480327,85,7.8
1712222481301,86,7.8
1712222482323,86,7.8
1712222483347,87,7.8
1712222484321,87,7.5
1712222485299,87,6.8
1712222486319,87,6.7
1712222487295,87,6.3
1712222488323,88,6.3
1712222489293,88,6.4
1712222490312,88,6.4
1712222491291,89,6.3
1712222492313,89,6.4
1712222493291,89,6.2
1712222494315,89,6.2
1712222495293,89,5.2
1712222496313,89,3.0
1712222497289,89,2.9
1712222498319,90,2.4
1712222499288,90,2.4
1712222500312,90,2.5
1712222501336,90,2.4
1712222502309,90,2.6
1712222503337,90,2.5
1712222504311,89,2.5
1712222505331,89,2.5
1712222506312,89,2.7
1712222507332,89,2.6
1712222508313,89,2.4
1712222509335,89,2.7
1712222510305,89,2.7
1712222511327,89,2.7
1712222512353,90,4.0
1712222513329,91,3.9
1712222514309,91,3.9
1712222515328,92,4.2
1712222516304,93,4.1
1712222517331,93,4.0
1712222518299,93,4.1
1712222519326,93,4.3
1712222520350,93,4.3
1712222521328,92,4.7
1712222522297,92,5.9
1712222523372,91,5.9
1712222524296,90,5.9
1712222525321,90,6.5
1712222526295,90,6.5
1712222527411,90,6.5
1712222528299,90,6.4
1712222529318,91,6.4
1712222530293,91,6.4
1712222531320,91,5.8
1712222532292,91,5.7
1712222533371,91,5.8
1712222534295,91,5.5
1712222535307,91,5.6
1712222536288,91,5.8
1712222537312,91,5.8
1712222538288,91,5.6
1712222539313,91,5.6
1712222540288,91,5.3
1712222541316,91,5.1
1712222542337,90,5.1
1712222543308,90,5.1
1712222544333,90,5.1
1712222545310,89,4.4
1712222546333,89,4.4
1712222547310,89,4.5
1712222548337,89,4.5
1712222549304,89,4.6
1712222550334,90,5.6
1712222551305,90,5.6
1712222552327,91,5.7
1712222553305,92,5.7
1712222554331,92,5.7
1712222555305,92,5.7
1712222556321,92,6.2
1712222557302,91,6.2
1712222558323,91,6.3
1712222559297,89,7.3
1712222560372,88,7.3
1712222561351,87,6.7
1712222562321,87,6.9
1712222563305,87,7.0
1712222564324,87,7.3
1712222565300,88,7.5
1712222566321,89,8.0
1712222567391,90,8.2
1712222568323,91,8.0
1712222569293,92,7.4
1712222570318,93,7.4
1712222571341,93,7.4
1712222572316,95,7.9
1712222573293,96,7.9
1712222574323,96,7.9
1712222575287,96,8.2
1712222576367,94,8.7
1712222577289,93,8.7
1712222578313,92,10.3
1712222579337,89,11.6
1712222580405,88,11.6
1712222581384,86,11.9
1712222582414,86,11.9
1712222583383,86,12.0
1712222584310,87,12.9
1712222585337,88,12.8
1712222586308,89,12.7
1712222587329,90,12.7
1712222588311,89,13.4
1712222589329,89,14.0
1712222590301,87,14.6
1712222591377,86,14.6
1712222592399,86,14.3
1712222593377,85,14.3
1712222594304,85,14.3
1712222595327,84,13.9
1712222596302,84,13.6
1712222597326,84,13.6
1712222598308,83,11.9
1712222599321,83,11.1
1712222600353,83,10.6
1712222601321,83,10.6
1712222602305,83,10.2
1712222603323,83,9.8
1712222604297,83,9.7
1712222605321,83,7.9
1712222606293,83,7.8
1712222607318,84,7.8
1712222608295,84,8.0
1712222609313,84,6.7
1712222610297,84,3.9
1712222611318,84,3.9
1712222612395,85,4.7
1712222613365,85,4.6
1712222614339,85,4.6
1712222615361,86,4.7
1712222616295,86,5.6
1712222617319,87,5.6
1712222618335,87,5.4
1712222619312,88,5.5
1712222620342,88,5.6
1712222621312,88,5.4
1712222622525,88,5.5
1712222623313,88,5.4
1712222624383,88,5.3
1712222625316,88,5.9
1712222626335,89,5.9
1712222627353,89,5.6
1712222628325,89,5.6
1712222629305,89,5.4
1712222630332,89,5.4
1712222631311,88,4.7
1712222632328,88,4.8
1712222633401,88,4.8
1712222634328,88,4.8
1712222635303,88,4.6
1712222636381,88,3.4
1712222637303,88,3.4
1712222638324,88,3.4
1712222639305,88,3.5
1712222640321,88,3.3
1712222641297,88,3.6
1712222642321,88,3.4
1712222643347,88,3.4
1712222644425,87,3.4
1712222645297,87,2.3
1712222646325,87,2.3
1712222647305,87,2.3
1712222648321,87,2.2
1712222649292,88,2.2
1712222650323,88,2.4
1712222651295,88,2.3
1712222652315,88,2.2
1712222653292,88,2.3
1712222654313,88,2.3
1712222655295,87,3.4
1712222656312,87,3.3
1712222657344,87,3.6
1712222658318,87,3.6
1712222659289,87,3.5
1712222660409,88,3.8
1712222661385,88,3.5
1712222662307,88,3.6
1712222663284,88,3.6
1712222664312,88,3.8
1712222665331,88,3.8
1712222666357,88,3.8
1712222667333,88,3.8
1712222668308,89,4.1
1712222669383,89,4.1
1712222670307,89,4.0
1712222671329,89,4.0
1712222672305,89,4.1
1712222673326,89,4.1
1712222674308,89,3.3
1712222675323,90,3.4
1712222676303,90,4.0
1712222677335,91,3.9
1712222678348,91,3.9
1712222679383,91,3.8
1712222680305,91,3.9
1712222681320,91,3.8
1712222682303,91,3.8
1712222683321,91,3.8
1712222684349,90,3.7
1712222685463,90,3.7
1712222686297,90,3.7
1712222687319,90,3.4
1712222688295,90,3.4
1712222689416,89,3.4
1712222690293,89,3.6
1712222691320,89,3.4
1712222692342,89,3.8
1712222693364,89,3.8
1712222694339,89,3.7
1712222695315,89,3.2
1712222696392,89,3.2
1712222697313,89,3.3
1712222698393,89,3.3
1712222699311,89,3.2
1712222700287,89,3.8
1712222701411,88,4.0
1712222702283,88,4.0
1712222703308,87,4.1
1712222704331,87,4.1
1712222705313,87,4.5
1712222706329,87,4.5
1712222707309,87,4.5
1712222708380,87,4.5
1712222709307,87,4.4
1712222710329,87,4.5
1712222711310,87,4.1
1712222712377,87,4.3
1712222713307,87,4.3
1712222714376,87,4.4
1712222715309,87,4.2
1712222716329,88,4.2
1712222717352,88,4.2
1712222718329,88,4.2
1712222719301,88,4.0
1712222720326,88,3.3
1712222721301,88,3.5
1712222722324,88,3.2
1712222723305,88,3.6
1712222724318,88,3.2
1712222725297,88,3.1
1712222726323,89,3.2
1712222727396,89,3.2
1712222728313,88,4.4
1712222729344,88,4.4
1712222730317,88,4.8
1712222731299,87,4.9
1712222732369,87,4.6
1712222733289,87,4.8
1712222734320,87,4.8
1712222735341,87,4.8
1712222736313,87,4.8
1712222737293,87,4.8
1712222738315,87,4.8
1712222739391,87,4.9
1712222740313,87,4.9
1712222741285,87,5.3
1712222742454,87,5.3
1712222743284,87,5.1
1712222744309,88,5.1
1712222745382,88,5.1
1712222746313,88,5.0
1712222747334,88,5.0
1712222748307,88,4.0
1712222749335,88,4.0
1712222750305,88,3.4
1712222751329,88,3.4
1712222752310,89,3.4
1712222753325,89,3.2
1712222754353,89,3.2
1712222755467,89,3.2
1712222756401,89,3.2
1712222757325,88,3.4
1712222758302,88,3.4
1712222759329,88,3.4
1712222760348,88,3.5
1712222761324,88,2.4
1712222762297,88,2.4
1712222763321,89,2.7
1712222764299,89,2.5
1712222765321,89,2.5
1712222766296,89,2.4
1712222767318,89,2.5
1712222768295,89,2.5
1712222769459,89,2.5
1712222770292,89,2.5
1712222771316,89,2.7
1712222772296,89,2.7
1712222773320,88,2.6
1712222774289,89,2.6
1712222775364,88,2.6
1712222776291,88,2.6
1712222777315,88,2.2
1712222778289,88,2.2
1712222779361,88,2.1
1712222780294,88,2.1
1712222781311,87,2.0
1712222782337,87,2.1
1712222783316,87,1.7
1712222784385,87,1.7
1712222785309,87,1.7
1712222786283,87,1.7
1712222787312,87,1.6
1712222788329,87,1.6
1712222789411,87,1.6
1712222790326,87,2.1
1712222791309,87,1.7
1712222792331,87,1.8
1712222793353,87,1.8
1712222794336,87,1.8
1712222795302,86,1.8
1712222796327,86,3.0
1712222797303,85,3.0
1712222798325,85,3.0
1712222799300,85,3.4
1712222800324,85,3.4
1712222801304,85,3.4
1712222802469,85,3.4
1712222803297,85,3.3
1712222804320,85,3.4
1712222805303,85,3.8
1712222806372,84,5.5
1712222807344,83,5.5
1712222808374,83,5.6
1712222809344,83,5.5
1712222810318,83,5.5
1712222811294,83,5.4
1712222812318,83,6.0
1712222813292,83,6.0
1712222814316,83,6.0
1712222815296,83,6.0
1712222816367,83,6.0
1712222817289,83,5.4
1712222818415,83,5.6
1712222819289,83,5.6
1712222820312,83,5.4
1712222821291,83,5.4
1712222822318,83,5.4
1712222823285,83,5.4
1712222824363,83,5.4
1712222825285,83,5.4
1712222826357,83,5.4
1712222827337,83,3.5
1712222828307,83,3.5
1712222829288,83,3.5
1712222830310,82,3.5
1712222831288,82,3.5
1712222832305,83,4.6
1712222833326,83,4.0
1712222834308,83,4.0
1712222835382,84,4.0
1712222836303,84,4.0
1712222837329,84,4.0
1712222838350,84,4.0
1712222839325,84,3.8
1712222840299,84,3.8
1712222841367,85,4.1
1712222842301,85,4.1
1712222843321,85,4.1
1712222844301,85,4.1
1712222845321,85,4.1
1712222846297,85,4.1
1712222847323,84,5.4
1712222848297,84,5.4
1712222849317,84,6.2
1712222850293,84,6.2
1712222851319,84,6.2
1712222852299,84,5.3
1712222853313,84,5.4
1712222854294,84,5.4
1712222855321,84,5.4
1712222856292,85,5.4
1712222857312,85,5.4
1712222858294,85,5.4
1712222859313,85,5.4
1712222860341,85,5.5
1712222861313,86,5.5
1712222862291,86,5.5
1712222863406,85,5.9
1712222864334,85,5.9
1712222865369,86,5.9
1712222866284,86,6.3
1712222867307,87,5.0
1712222868284,86,9.6
1712222869304,85,9.1
1712222870329,85,9.1
1712222871309,84,9.2
1712222872335,84,9.3
1712222873352,84,10.4
1712222874377,85,10.4
1712222875350,85,10.4
1712222876329,84,11.0
1712222877304,84,11.2
1712222878325,83,11.5
1712222879305,83,11.5
1712222880325,83,11.9
1712222881299,83,11.8
1712222882327,83,11.7
1712222883300,82,12.5
1712222884321,81,12.8
1712222885299,80,12.8
1712222886320,80,13.7
1712222887301,80,13.5
1712222888313,80,13.5
1712222889294,80,13.5
1712222890321,80,10.8
1712222891296,80,11.0
1712222892316,81,12.5
1712222893347,82,12.6
1712222894319,83,11.8
1712222895292,84,11.8
1712222896313,85,11.9
1712222897289,86,11.2
1712222898315,86,11.1
1712222899287,86,10.8
1712222900313,86,11.1
1712222901291,86,10.7
1712222902311,86,10.7
1712222903289,86,10.0
1712222904361,87,9.9
1712222905285,87,9.9
1712222906361,88,8.6
1712222907288,88,8.6
1712222908361,89,9.0
1712222909284,90,9.0
1712222910305,90,9.0
1712222911331,91,6.4
1712222912307,91,6.1
1712222913329,91,6.1
1712222914310,91,6.0
1712222915329,91,5.8
1712222916297,91,5.8
1712222917325,91,5.9
1712222918302,91,5.7
1712222919328,91,5.2
1712222920300,91,5.2
1712222921328,91,5.5
1712222922303,91,5.5
1712222923324,91,4.2
1712222924296,91,4.2
1712222925321,91,4.2
1712222926300,91,4.2
1712222927329,90,3.4
1712222928345,90,3.4
1712222929367,90,3.8
1712222930291,89,3.8
1712222931315,89,3.7
1712222932294,89,3.3
1712222933317,89,3.4
1712222934297,88,4.1
1712222935313,87,4.1
1712222936339,88,4.4
1712222937315,87,4.4
1712222938285,87,4.4
1712222939313,87,4.4
1712222940288,87,4.4
1712222941364,87,4.4
1712222942286,86,4.4
1712222943309,86,6.1
1712222944292,85,6.0
1712222945310,84,6.0
1712222946289,84,6.0
1712222947358,83,5.8
1712222948289,83,5.8
1712222949308,83,6.3
1712222950283,84,6.2
1712222951305,84,6.5
1712222952331,85,6.5
1712222953307,85,6.4
1712222954329,85,6.2
1712222955449,85,6.2
1712222956382,85,6.2
1712222957351,85,6.2
1712222958324,85,6.2
1712222959317,85,6.2
1712222960373,86,6.5
1712222961302,85,7.3
1712222962323,85,7.1
1712222963353,84,5.7
1712222964321,84,5.7
1712222965297,84,5.8
1712222966321,85,5.8
1712222967297,85,6.7
1712222968325,86,6.7
1712222969343,86,6.5
1712222970461,86,6.1
1712222971297,87,5.9
1712222972310,86,6.3
1712222973438,86,6.3
1712222974371,86,6.0
1712222975340,86,6.0
1712222976316,86,6.2
1712222977295,86,6.0
1712222978372,86,6.0
1712222979347,85,6.1
1712222980311,85,5.8
1712222981337,85,5.8
1712222982360,85,4.8
1712222983286,84,4.8
1712222984312,84,4.7
1712222985284,84,4.6
1712222986309,84,5.2
1712222987281,84,4.2
1712222988308,85,4.2
1712222989428,84,4.6
1712222990305,84,4.7
1712222991283,84,5.1
1712222992361,84,5.1
1712222993329,83,4.6
1712222994301,83,4.6
1712222995329,84,6.1
1712222996303,84,6.1
1712222997327,84,6.0
1712222998307,84,6.0
1712222999325,84,6.0
1712223000302,84,6.1
1712223001323,84,6.3
1712223002299,83,6.3
1712223003423,83,6.3
1712223004297,83,6.3
1712223005328,83,6.5
1712223006301,82,6.5
1712223007318,83,6.5
1712223008345,83,6.4
1712223009320,83,6.5
1712223010294,83,6.2
1712223011320,83,6.1
1712223012297,83,5.8
1712223013371,82,6.0
1712223014293,82,6.0
1712223015319,83,6.8
1712223016289,83,6.8
1712223017315,83,6.9
1712223018289,84,7.0
1712223019313,84,7.0
1712223020295,84,7.1
1712223021312,83,7.4
1712223022288,83,7.2
1712223023311,83,7.3
1712223024286,83,7.2
1712223025309,82,7.2
1712223026292,83,7.4
1712223027315,83,7.7
1712223028283,83,7.3
1712223029304,83,7.3
1712223030283,84,7.3
1712223031403,84,7.3
1712223032280,84,7.6
1712223033357,84,7.4
1712223034379,84,7.4
1712223035353,84,7.4
1712223036424,84,5.3
1712223037303,84,5.3
1712223038325,84,5.2
1712223039300,84,5.0
1712223040326,84,6.0
1712223041399,83,5.4
1712223042323,83,5.4
1712223043299,83,5.7
1712223044331,82,5.6
1712223045303,82,5.6
1712223046323,82,5.8
1712223047302,82,5.7
1712223048320,82,5.3
1712223049351,82,5.3
1712223050321,83,5.3
1712223051488,83,5.2
1712223052318,82,5.2
1712223053341,82,4.8
1712223054318,83,6.4
1712223055291,84,6.5
1712223056375,84,6.6
1712223057289,85,6.7
1712223058313,86,6.7
1712223059291,86,6.7
1712223060311,86,6.7
1712223061293,86,6.5
1712223062313,86,6.5
1712223063289,86,6.9
1712223064368,87,8.9
1712223065285,88,8.9
1712223066310,90,8.8
1712223067283,91,8.8
1712223068309,91,8.9
1712223069335,92,8.8
1712223070305,92,8.8
1712223071336,90,10.3
1712223072353,89,10.8
1712223073280,88,11.6
1712223074305,86,10.9
1712223075339,86,10.9
1712223076305,84,10.8
1712223077332,84,10.7
1712223078302,84,11.6
1712223079328,84,11.6
1712223080301,84,11.6
1712223081323,84,11.4
1712223082300,84,11.4
1712223083329,85,11.1
1712223084297,85,11.2
1712223085323,86,10.2
1712223086397,86,10.0
1712223087372,87,10.0
1712223088344,87,10.0
1712223089372,88,10.0
1712223090294,88,9.9
1712223091315,88,8.5
1712223092295,88,7.8
1712223093319,89,6.5
1712223094296,89,6.4
1712223095318,90,6.5
1712223096289,90,6.5
1712223097369,90,6.6
1712223098291,89,4.9
1712223099364,90,4.9
1712223100289,90,4.9
1712223101312,90,4.8
1712223102289,90,4.7
1712223103317,90,3.2
1712223104327,90,3.0
1712223105303,91,3.5
1712223106278,91,3.5
1712223107398,91,4.1
1712223108325,91,4.8
1712223109301,90,4.7
1712223110334,90,4.7
1712223111299,90,4.6
1712223112273,90,4.8
1712223113403,89,4.8
1712223114280,90,4.6
1712223115302,90,4.6
1712223116325,89,6.1
1712223117297,88,6.1
1712223118470,87,6.3
1712223119297,87,6.3
1712223120321,86,6.7
1712223121292,85,6.5
1712223122367,85,6.9
1712223123300,85,7.0
1712223124325,85,7.0
1712223125300,86,7.6
1712223126324,86,7.6
1712223127299,86,7.6
1712223128324,87,6.8
1712223129289,87,6.8
1712223130323,87,6.9
1712223131296,87,6.9
1712223132319,87,7.2
1712223133293,87,7.2
1712223134315,87,7.2
1712223135294,87,7.2
1712223136319,88,6.0
1712223137291,88,6.0
1712223138420,88,5.8
1712223139344,87,6.6
1712223140316,86,6.2
1712223141389,86,6.2
1712223142311,86,5.7
1712223143292,86,5.6
1712223144309,86,5.7
1712223145289,86,4.6
1712223146361,86,5.3
1712223147280,86,5.3
1712223148358,85,5.8
1712223149284,85,5.9
1712223150305,84,5.9
1712223151283,84,5.8
1712223152311,84,5.8
1712223153281,83,5.2
1712223154303,83,5.2
1712223155280,84,5.8
1712223156353,84,5.9
1712223157281,84,5.8
1712223158303,84,5.8
1712223159331,84,4.9
1712223160303,85,4.9
1712223161328,84,5.3
1712223162296,85,5.3
1712223163324,85,6.7
1712223164347,85,6.7
1712223165319,86,6.5
1712223166301,86,6.6
1712223167321,86,6.1
1712223168302,86,5.8
1712223169320,86,5.8
1712223170297,86,6.6
1712223171318,85,6.6
