dataReceived,timestamp,x,y,z
1712209392441,1712209380388,-2.531574487686157,0.098197303712368,9.522743225097656
1712209392441,1712209380427,-2.706413507461548,0.3161474168300628,9.587409973144531
1712209392441,1712209380466,-2.675277709960937,0.1532835960388183,9.434125900268556
1712209392441,1712209380506,-2.742339372634888,0.2778265178203583,9.549089431762695
1712209392441,1712209380546,-2.62019157409668,0.2419006824493408,9.479632377624512
1712209392441,1712209380586,-2.5722904205322266,0.3616534769535064,9.551484107971191
1712209392441,1712209380627,-2.747129440307617,0.1916044950485229,9.414965629577637
1712209392441,1712209380666,-2.768684864044189,0.3065671920776367,9.479632377624512
1712209392441,1712209380706,-2.6920430660247803,0.2634561657905578,9.436521530151367
1712209392441,1712209380747,-2.634561777114868,0.1868143826723098,9.544299125671388
1712209392441,1712209380787,-2.706413507461548,0.1700489819049835,9.470051765441896
1712209392441,1712209380828,-2.706413507461548,0.1868143826723098,9.49879264831543
1712209392441,1712209380867,-2.684858083724976,0.1700489819049835,9.465262413024902
1712209392441,1712209380907,-2.6297717094421387,0.3137523531913757,9.60657024383545
1712209392441,1712209380947,-2.6441421508789062,0.2778265178203583,9.352694511413574
1712209392441,1712209380988,-2.773475170135498,0.1724440455436706,9.371854782104492
1712209392441,1712209381029,-2.756709575653076,0.0958022475242614,9.2880277633667
1712209392441,1712209381068,-2.7806601524353027,0.3616534769535064,9.429336547851562
1712209392441,1712209381108,-2.615401268005371,0.4885914623737335,9.326349258422852
1712209392441,1712209381148,-2.2058467864990234,-0.7951586246490479,9.17067050933838
1712209392441,1712209381188,-2.7327589988708496,1.283750057220459,9.970619201660156
1712209392441,1712209381229,-2.4621176719665527,0.3688386678695678,9.41736125946045
1712209392441,1712209381268,-3.1351284980773926,1.3148858547210691,9.508373260498049
1712209392441,1712209381309,-2.924363613128662,1.0610098838806152,9.110794067382812
1712209392441,1712209381349,-3.551868438720703,-0.658640444278717,8.57909107208252
1712209392441,1712209381389,-2.9770548343658447,2.2824885845184326,10.981332778930664
1712209392441,1712209381430,-2.5603151321411133,1.1017258167266846,8.08091926574707
1712209392441,1712209381469,-3.5374979972839355,0.871800422668457,9.812544822692873
1712209392441,1712209381509,-2.191476345062256,1.255009412765503,9.834100723266602
1712209392441,1712209381549,-6.481021881103516,-0.4861963987350464,8.603041648864746
1712209392441,1712209381590,-2.9842400550842285,1.954365849494934,9.120373725891112
1712209392441,1712209381631,-3.4321155548095703,2.864487171173096,9.168274879455566
1712209392441,1712209381670,-3.6117446422576895,2.8237712383270264,9.30479335784912
1712209392441,1712209381710,-3.5470781326293945,3.175844430923462,8.617412567138672
1712209392441,1712209381750,-3.259671449661255,3.233325958251953,7.953981399536133
1712209392441,1712209381790,-3.1255483627319336,3.642880439758301,8.15277099609375
