RowIndex,Reason,OriginalLine
0,HeartRate out of range,Row 0 | Timestamp: 1710999848152 ms | PPG(Green=2097152, Red=2097152, Ir=2097152) | ACC(X=2.67767286300659, Y=-1.97831642627716, Z=9.00301647186279) | HR=0 bpm | IBI=0 ms | Participant=P06
42,IBI out of range,Row 42 | Timestamp: 1710999849838 ms | PPG(Green=2118006, Red=2118006, Ir=2118006) | ACC(X=2.54833984375, Y=-3.78658390045166, Z=8.68207836151123) | HR=72 bpm | IBI=0 ms | Participant=P06
43,IBI out of range,Row 43 | Timestamp: 1710999849877 ms | PPG(Green=2118517, Red=2118517, Ir=2118517) | ACC(X=2.51959919929504, Y=-3.81771945953369, Z=8.60783195495605) | HR=72 bpm | IBI=0 ms | Participant=P06
44,IBI out of range,Row 44 | Timestamp: 1710999849918 ms | PPG(Green=2118956, Red=2118956, Ir=2118956) | ACC(X=2.58426570892334, Y=-3.95663285255432, Z=8.56951141357422) | HR=72 bpm | IBI=0 ms | Participant=P06
45,IBI out of range,Row 45 | Timestamp: 1710999849958 ms | PPG(Green=2119563, Red=2119563, Ir=2119563) | ACC(X=2.67527770996094, Y=-4.02129936218262, Z=8.60064697265625) | HR=72 bpm | IBI=0 ms | Participant=P06
46,IBI out of range,Row 46 | Timestamp: 1710999849998 ms | PPG(Green=2120125, Red=2120125, Ir=2120125) | ACC(X=2.76389479637146, Y=-3.90873169898987, Z=8.54316520690918) | HR=74 bpm | IBI=0 ms | Participant=P06
47,IBI out of range,Row 47 | Timestamp: 1710999850039 ms | PPG(Green=2120422, Red=2120422, Ir=2120422) | ACC(X=2.73275899887085, Y=-3.86562061309815, Z=8.68207836151123) | HR=76 bpm | IBI=0 ms | Participant=P06
48,IBI out of range,Row 48 | Timestamp: 1710999850078 ms | PPG(Green=2120920, Red=2120920, Ir=2120920) | ACC(X=2.82856130599976, Y=-3.8296947479248, Z=8.87368297576904) | HR=77 bpm | IBI=0 ms | Participant=P06
49,IBI out of range,Row 49 | Timestamp: 1710999850118 ms | PPG(Green=2121131, Red=2121131, Ir=2121131) | ACC(X=2.65132713317871, Y=-3.7530529499054, Z=8.90721416473389) | HR=76 bpm | IBI=0 ms | Participant=P06
50,IBI out of range,Row 50 | Timestamp: 1710999850158 ms | PPG(Green=2121813, Red=2121813, Ir=2121813) | ACC(X=2.43577218055725, Y=-3.61892986297607, Z=8.78746128082275) | HR=77 bpm | IBI=0 ms | Participant=P06
51,IBI out of range,Row 51 | Timestamp: 1710999850199 ms | PPG(Green=2122123, Red=2122123, Ir=2122123) | ACC(X=2.3687105178833, Y=-3.62132501602173, Z=8.79943656921387) | HR=78 bpm | IBI=0 ms | Participant=P06
52,IBI out of range,Row 52 | Timestamp: 1710999850239 ms | PPG(Green=2122670, Red=2122670, Ir=2122670) | ACC(X=2.36392045021057, Y=-3.74586796760559, Z=8.7419548034668) | HR=78 bpm | IBI=0 ms | Participant=P06
53,IBI out of range,Row 53 | Timestamp: 1710999850279 ms | PPG(Green=2123191, Red=2123191, Ir=2123191) | ACC(X=2.44056224822998, Y=-3.84406518936157, Z=8.78985595703125) | HR=77 bpm | IBI=0 ms | Participant=P06
54,IBI out of range,Row 54 | Timestamp: 1710999850319 ms | PPG(Green=2123487, Red=2123487, Ir=2123487) | ACC(X=2.6393518447876, Y=-3.91591691970825, Z=8.82099151611328) | HR=76 bpm | IBI=0 ms | Participant=P06
55,IBI out of range,Row 55 | Timestamp: 1710999850359 ms | PPG(Green=2123742, Red=2123742, Ir=2123742) | ACC(X=2.8453266620636, Y=-4.00692892074585, Z=8.82099151611328) | HR=76 bpm | IBI=0 ms | Participant=P06
56,IBI out of range,Row 56 | Timestamp: 1710999850399 ms | PPG(Green=2123486, Red=2123486, Ir=2123486) | ACC(X=2.92915368080139, Y=-3.86083054542542, Z=8.64375782012939) | HR=76 bpm | IBI=0 ms | Participant=P06
57,IBI out of range,Row 57 | Timestamp: 1710999850440 ms | PPG(Green=2123190, Red=2123190, Ir=2123190) | ACC(X=2.94352412223816, Y=-3.77700352668762, Z=8.52400493621826) | HR=76 bpm | IBI=0 ms | Participant=P06
58,IBI out of range,Row 58 | Timestamp: 1710999850479 ms | PPG(Green=2123134, Red=2123134, Ir=2123134) | ACC(X=2.91717839241028, Y=-3.65485572814941, Z=8.44496822357178) | HR=76 bpm | IBI=0 ms | Participant=P06
59,IBI out of range,Row 59 | Timestamp: 1710999850520 ms | PPG(Green=2123383, Red=2123383, Ir=2123383) | ACC(X=2.85251188278198, Y=-3.57102870941162, Z=8.35635089874268) | HR=76 bpm | IBI=0 ms | Participant=P06
60,IBI out of range,Row 60 | Timestamp: 1710999850560 ms | PPG(Green=2123829, Red=2123829, Ir=2123829) | ACC(X=2.92436361312866, Y=-3.60216450691223, Z=8.40904235839844) | HR=75 bpm | IBI=0 ms | Participant=P06
61,IBI out of range,Row 61 | Timestamp: 1710999850600 ms | PPG(Green=2124116, Red=2124116, Ir=2124116) | ACC(X=2.88604259490967, Y=-3.60455965995789, Z=8.60783195495605) | HR=75 bpm | IBI=0 ms | Participant=P06
62,IBI out of range,Row 62 | Timestamp: 1710999850641 ms | PPG(Green=2124431, Red=2124431, Ir=2124431) | ACC(X=2.79503059387207, Y=-3.59018921852112, Z=8.63896751403809) | HR=75 bpm | IBI=0 ms | Participant=P06
63,IBI out of range,Row 63 | Timestamp: 1710999850680 ms | PPG(Green=2124685, Red=2124685, Ir=2124685) | ACC(X=2.83095645904541, Y=-3.53749799728394, Z=8.68447399139404) | HR=75 bpm | IBI=0 ms | Participant=P06
64,IBI out of range,Row 64 | Timestamp: 1710999850720 ms | PPG(Green=2125135, Red=2125135, Ir=2125135) | ACC(X=2.8644871711731, Y=-3.60455965995789, Z=8.75153541564941) | HR=75 bpm | IBI=0 ms | Participant=P06
65,IBI out of range,Row 65 | Timestamp: 1710999850760 ms | PPG(Green=2125755, Red=2125755, Ir=2125755) | ACC(X=2.87885761260986, Y=-3.56384372711182, Z=8.76830101013184) | HR=75 bpm | IBI=0 ms | Participant=P06
66,IBI out of range,Row 66 | Timestamp: 1710999850801 ms | PPG(Green=2126496, Red=2126496, Ir=2126496) | ACC(X=2.89322781562805, Y=-3.66443586349487, Z=8.68447399139404) | HR=74 bpm | IBI=0 ms | Participant=P06
67,IBI out of range,Row 67 | Timestamp: 1710999850842 ms | PPG(Green=2127021, Red=2127021, Ir=2127021) | ACC(X=3.02016592025757, Y=-3.64048528671265, Z=8.61022663116455) | HR=73 bpm | IBI=0 ms | Participant=P06
68,IBI out of range,Row 68 | Timestamp: 1710999850881 ms | PPG(Green=2127368, Red=2127368, Ir=2127368) | ACC(X=3.01537585258484, Y=-3.51115226745605, Z=8.62220191955566) | HR=72 bpm | IBI=0 ms | Participant=P06
69,IBI out of range,Row 69 | Timestamp: 1710999850921 ms | PPG(Green=2127740, Red=2127740, Ir=2127740) | ACC(X=3.03693127632141, Y=-3.52552270889282, Z=8.55514049530029) | HR=71 bpm | IBI=0 ms | Participant=P06
70,IBI out of range,Row 70 | Timestamp: 1710999850961 ms | PPG(Green=2128099, Red=2128099, Ir=2128099) | ACC(X=2.97705483436584, Y=-3.47522664070129, Z=8.62938785552979) | HR=71 bpm | IBI=0 ms | Participant=P06
71,IBI out of range,Row 71 | Timestamp: 1710999851001 ms | PPG(Green=2128442, Red=2128442, Ir=2128442) | ACC(X=2.84293174743652, Y=-3.41295504570007, Z=8.63178253173828) | HR=72 bpm | IBI=0 ms | Participant=P06
72,IBI out of range,Row 72 | Timestamp: 1710999851042 ms | PPG(Green=2128880, Red=2128880, Ir=2128880) | ACC(X=2.75910472869873, Y=-3.35786867141724, Z=8.71800422668457) | HR=72 bpm | IBI=0 ms | Participant=P06
73,IBI out of range,Row 73 | Timestamp: 1710999851081 ms | PPG(Green=2129095, Red=2129095, Ir=2129095) | ACC(X=2.84053659439087, Y=-3.73389267921448, Z=8.89523887634277) | HR=71 bpm | IBI=0 ms | Participant=P06
74,IBI out of range,Row 74 | Timestamp: 1710999851122 ms | PPG(Green=2129691, Red=2129691, Ir=2129691) | ACC(X=2.92915368080139, Y=-3.82011461257935, Z=8.86889266967773) | HR=71 bpm | IBI=0 ms | Participant=P06
75,IBI out of range,Row 75 | Timestamp: 1710999851162 ms | PPG(Green=2129891, Red=2129891, Ir=2129891) | ACC(X=2.8453266620636, Y=-3.96621298789978, Z=8.69644927978516) | HR=71 bpm | IBI=0 ms | Participant=P06
76,IBI out of range,Row 76 | Timestamp: 1710999851202 ms | PPG(Green=2129651, Red=2129651, Ir=2129651) | ACC(X=2.91238832473755, Y=-3.80095410346985, Z=8.72758483886719) | HR=70 bpm | IBI=0 ms | Participant=P06
77,IBI out of range,Row 77 | Timestamp: 1710999851243 ms | PPG(Green=2129103, Red=2129103, Ir=2129103) | ACC(X=2.81419110298157, Y=-3.71712732315063, Z=8.57909107208252) | HR=69 bpm | IBI=0 ms | Participant=P06
78,IBI out of range,Row 78 | Timestamp: 1710999851282 ms | PPG(Green=2128965, Red=2128965, Ir=2128965) | ACC(X=2.80461072921753, Y=-3.5518684387207, Z=8.57669639587402) | HR=69 bpm | IBI=0 ms | Participant=P06
79,IBI out of range,Row 79 | Timestamp: 1710999851322 ms | PPG(Green=2129370, Red=2129370, Ir=2129370) | ACC(X=2.76149988174438, Y=-3.56863379478455, Z=8.53837490081787) | HR=70 bpm | IBI=0 ms | Participant=P06
80,IBI out of range,Row 80 | Timestamp: 1710999851362 ms | PPG(Green=2129967, Red=2129967, Ir=2129967) | ACC(X=2.87885761260986, Y=-3.75544810295105, Z=8.51442432403564) | HR=70 bpm | IBI=0 ms | Participant=P06
81,IBI out of range,Row 81 | Timestamp: 1710999851403 ms | PPG(Green=2130227, Red=2130227, Ir=2130227) | ACC(X=2.8644871711731, Y=-3.72431230545044, Z=8.66531372070313) | HR=70 bpm | IBI=0 ms | Participant=P06
82,IBI out of range,Row 82 | Timestamp: 1710999851443 ms | PPG(Green=2130749, Red=2130749, Ir=2130749) | ACC(X=2.85730195045471, Y=-3.79855918884277, Z=8.65333843231201) | HR=70 bpm | IBI=0 ms | Participant=P06
83,IBI out of range,Row 83 | Timestamp: 1710999851485 ms | PPG(Green=2131140, Red=2131140, Ir=2131140) | ACC(X=2.84772181510925, Y=-3.84646034240723, Z=8.64615249633789) | HR=71 bpm | IBI=0 ms | Participant=P06
84,IBI out of range,Row 84 | Timestamp: 1710999851523 ms | PPG(Green=2131512, Red=2131512, Ir=2131512) | ACC(X=2.90280818939209, Y=-3.8943612575531, Z=8.74674510955811) | HR=71 bpm | IBI=0 ms | Participant=P06
85,IBI out of range,Row 85 | Timestamp: 1710999851563 ms | PPG(Green=2131795, Red=2131795, Ir=2131795) | ACC(X=2.9411289691925, Y=-3.91112685203552, Z=8.67489337921143) | HR=72 bpm | IBI=0 ms | Participant=P06
86,IBI out of range,Row 86 | Timestamp: 1710999851603 ms | PPG(Green=2132202, Red=2132202, Ir=2132202) | ACC(X=2.88604259490967, Y=-3.88238596916199, Z=8.67968368530273) | HR=72 bpm | IBI=0 ms | Participant=P06
87,IBI out of range,Row 87 | Timestamp: 1710999851644 ms | PPG(Green=2132456, Red=2132456, Ir=2132456) | ACC(X=2.93633890151978, Y=-3.85125041007996, Z=8.63417720794678) | HR=73 bpm | IBI=0 ms | Participant=P06
88,IBI out of range,Row 88 | Timestamp: 1710999851683 ms | PPG(Green=2133044, Red=2133044, Ir=2133044) | ACC(X=2.87406730651855, Y=-3.73868274688721, Z=8.52161026000977) | HR=74 bpm | IBI=0 ms | Participant=P06
89,IBI out of range,Row 89 | Timestamp: 1710999851724 ms | PPG(Green=2133563, Red=2133563, Ir=2133563) | ACC(X=2.84053659439087, Y=-3.80095410346985, Z=8.4713134765625) | HR=74 bpm | IBI=0 ms | Participant=P06
90,IBI out of range,Row 90 | Timestamp: 1710999851764 ms | PPG(Green=2133899, Red=2133899, Ir=2133899) | ACC(X=2.83335137367249, Y=-3.85125041007996, Z=8.31084537506104) | HR=74 bpm | IBI=0 ms | Participant=P06
91,IBI out of range,Row 91 | Timestamp: 1710999851804 ms | PPG(Green=2134377, Red=2134377, Ir=2134377) | ACC(X=3.0057954788208, Y=-4.05962038040161, Z=8.44736289978027) | HR=74 bpm | IBI=0 ms | Participant=P06
92,IBI out of range,Row 92 | Timestamp: 1710999851845 ms | PPG(Green=2134724, Red=2134724, Ir=2134724) | ACC(X=3.1926097869873, Y=-4.12907695770264, Z=8.52161026000977) | HR=74 bpm | IBI=0 ms | Participant=P06
93,IBI out of range,Row 93 | Timestamp: 1710999851884 ms | PPG(Green=2135022, Red=2135022, Ir=2135022) | ACC(X=3.16865944862366, Y=-4.01890420913696, Z=8.50484466552734) | HR=74 bpm | IBI=0 ms | Participant=P06
94,IBI out of range,Row 94 | Timestamp: 1710999851924 ms | PPG(Green=2135280, Red=2135280, Ir=2135280) | ACC(X=3.08483242988586, Y=-3.83448505401611, Z=8.55514049530029) | HR=74 bpm | IBI=0 ms | Participant=P06
95,IBI out of range,Row 95 | Timestamp: 1710999851964 ms | PPG(Green=2135497, Red=2135497, Ir=2135497) | ACC(X=2.90759825706482, Y=-3.73868274688721, Z=8.49526405334473) | HR=75 bpm | IBI=0 ms | Participant=P06
96,IBI out of range,Row 96 | Timestamp: 1710999852005 ms | PPG(Green=2136117, Red=2136117, Ir=2136117) | ACC(X=2.89322781562805, Y=-3.72431230545044, Z=8.52400493621826) | HR=75 bpm | IBI=0 ms | Participant=P06
97,IBI out of range,Row 97 | Timestamp: 1710999852046 ms | PPG(Green=2136343, Red=2136343, Ir=2136343) | ACC(X=2.88843774795532, Y=-3.82490468025208, Z=8.63657283782959) | HR=75 bpm | IBI=0 ms | Participant=P06
98,IBI out of range,Row 98 | Timestamp: 1710999852085 ms | PPG(Green=2136133, Red=2136133, Ir=2136133) | ACC(X=2.91238832473755, Y=-3.87999105453491, Z=8.77788066864014) | HR=75 bpm | IBI=0 ms | Participant=P06
99,IBI out of range,Row 99 | Timestamp: 1710999852125 ms | PPG(Green=2135612, Red=2135612, Ir=2135612) | ACC(X=2.9147834777832, Y=-3.92549705505371, Z=8.67249870300293) | HR=74 bpm | IBI=0 ms | Participant=P06
100,IBI out of range,Row 100 | Timestamp: 1710999852165 ms | PPG(Green=2135545, Red=2135545, Ir=2135545) | ACC(X=2.94831418991089, Y=-3.9135217666626, Z=8.658127784729) | HR=75 bpm | IBI=0 ms | Participant=P06
101,IBI out of range,Row 101 | Timestamp: 1710999852205 ms | PPG(Green=2135570, Red=2135570, Ir=2135570) | ACC(X=2.94352412223816, Y=-4.03806495666504, Z=8.62938785552979) | HR=76 bpm | IBI=0 ms | Participant=P06
102,IBI out of range,Row 102 | Timestamp: 1710999852246 ms | PPG(Green=2135958, Red=2135958, Ir=2135958) | ACC(X=2.92915368080139, Y=-4.02129936218262, Z=8.56951141357422) | HR=76 bpm | IBI=0 ms | Participant=P06
103,IBI out of range,Row 103 | Timestamp: 1710999852285 ms | PPG(Green=2136336, Red=2136336, Ir=2136336) | ACC(X=2.90041303634644, Y=-3.97100305557251, Z=8.54077053070068) | HR=75 bpm | IBI=0 ms | Participant=P06
104,IBI out of range,Row 104 | Timestamp: 1710999852326 ms | PPG(Green=2136763, Red=2136763, Ir=2136763) | ACC(X=2.94831418991089, Y=-3.95423769950867, Z=8.48089408874512) | HR=75 bpm | IBI=0 ms | Participant=P06
105,IBI out of range,Row 105 | Timestamp: 1710999852366 ms | PPG(Green=2137217, Red=2137217, Ir=2137217) | ACC(X=2.84293174743652, Y=-4.01890420913696, Z=8.38509178161621) | HR=75 bpm | IBI=0 ms | Participant=P06
106,IBI out of range,Row 106 | Timestamp: 1710999852406 ms | PPG(Green=2137404, Red=2137404, Ir=2137404) | ACC(X=2.94352412223816, Y=-4.13386678695679, Z=8.43059730529785) | HR=74 bpm | IBI=0 ms | Participant=P06
107,IBI out of range,Row 107 | Timestamp: 1710999852447 ms | PPG(Green=2137659, Red=2137659, Ir=2137659) | ACC(X=2.98903012275696, Y=-4.00692892074585, Z=8.3731164932251) | HR=72 bpm | IBI=0 ms | Participant=P06
108,IBI out of range,Row 108 | Timestamp: 1710999852486 ms | PPG(Green=2138101, Red=2138101, Ir=2138101) | ACC(X=3.01298069953919, Y=-3.93747234344482, Z=8.33240032196045) | HR=72 bpm | IBI=0 ms | Participant=P06
109,IBI out of range,Row 109 | Timestamp: 1710999852526 ms | PPG(Green=2138534, Red=2138534, Ir=2138534) | ACC(X=3.03693127632141, Y=-3.89196634292603, Z=8.39227676391602) | HR=74 bpm | IBI=0 ms | Participant=P06
110,IBI out of range,Row 110 | Timestamp: 1710999852566 ms | PPG(Green=2138937, Red=2138937, Ir=2138937) | ACC(X=3.13512849807739, Y=-3.92070698738098, Z=8.57669639587402) | HR=75 bpm | IBI=0 ms | Participant=P06
111,IBI out of range,Row 111 | Timestamp: 1710999852607 ms | PPG(Green=2139234, Red=2139234, Ir=2139234) | ACC(X=3.17344951629639, Y=-3.87999105453491, Z=8.57430076599121) | HR=76 bpm | IBI=0 ms | Participant=P06
112,IBI out of range,Row 112 | Timestamp: 1710999852648 ms | PPG(Green=2139520, Red=2139520, Ir=2139520) | ACC(X=3.16865944862366, Y=-3.69796681404114, Z=8.58148670196533) | HR=76 bpm | IBI=0 ms | Participant=P06
