phoneTimestamp,hr,hrv
1711124488625,69,9.4
1711124489653,69,9.5
1711124490678,69,9.3
1711124491693,70,9.5
1711124492675,70,9.1
1711124493654,70,9.1
1711124494622,70,10.4
1711124495644,70,10.4
1711124496631,70,9.8
1711124497651,70,10.1
1711124498677,70,10.0
1711124499649,70,10.0
1711124500622,70,9.7
1711124501652,70,9.2
1711124502625,70,9.3
1711124503694,70,8.7
1711124504623,70,8.6
1711124505643,70,8.6
1711124506719,70,8.6
1711124507644,70,8.6
1711124508665,69,8.6
1711124509699,69,9.1
1711124510616,69,9.0
1711124511697,69,8.6
1711124512617,69,8.4
1711124513639,68,8.5
1711124514615,68,11.1
1711124515635,67,11.1
1711124516613,67,11.0
1711124517636,66,11.5
1711124518612,66,11.5
1711124519638,66,11.5
1711124520662,66,10.2
1711124521637,66,10.5
1711124522609,66,10.6
1711124523633,65,11.1
1711124524657,65,10.9
1711124525677,65,10.9
1711124526657,64,10.8
1711124527630,64,10.9
1711124528654,64,10.9
1711124529627,64,11.1
1711124530656,64,11.9
1711124531629,64,11.8
1711124532697,64,11.8
1711124533678,64,11.8
1711124534649,65,11.8
1711124535624,65,11.9
1711124536657,65,11.1
1711124537623,65,11.1
1711124538646,65,11.6
1711124539630,65,11.6
1711124540641,64,11.5
1711124541625,64,9.1
1711124542649,64,9.1
1711124543620,64,9.3
1711124544646,64,9.2
1711124545619,64,9.0
1711124546646,64,9.5
1711124547622,64,9.6
1711124548647,64,9.3
1711124549621,64,9.2
1711124550641,64,8.5
1711124551665,64,8.5
1711124552637,64,8.7
1711124553660,64,8.8
1711124554643,65,8.7
1711124555662,65,9.6
1711124556638,65,9.3
1711124557660,65,8.4
1711124558692,65,7.9
1711124559611,65,8.4
1711124560686,65,8.3
1711124561608,65,9.4
1711124562680,65,9.3
1711124563655,66,9.3
1711124564631,66,11.2
1711124565653,67,11.6
1711124566638,67,11.6
1711124567655,68,11.5
1711124568635,68,11.5
1711124569655,69,11.4
1711124570627,69,11.2
1711124571653,69,10.7
1711124572625,70,10.9
1711124573697,70,10.9
1711124574625,70,10.9
1711124575656,70,10.9
1711124576672,70,10.9
1711124577648,70,13.1
1711124578633,70,13.1
1711124579696,70,13.1
1711124580622,70,13.8
1711124581646,71,13.7
1711124582622,71,13.7
1711124583649,71,13.7
1711124584624,70,15.7
1711124585645,70,15.7
1711124586617,70,15.2
1711124587641,70,15.3
1711124588668,69,15.3
1711124589640,69,13.6
1711124590615,69,13.2
1711124591640,69,13.2
1711124592665,68,13.2
1711124593638,68,13.2
1711124594614,68,13.8
1711124595636,67,14.0
1711124596615,67,13.9
1711124597641,67,13.9
1711124598609,67,13.7
1711124599638,67,13.8
1711124600659,67,14.0
1711124601637,67,14.1
1711124602607,67,14.1
1711124603635,67,12.2
1711124604657,67,12.2
1711124605680,67,12.3
1711124606705,67,12.3
1711124607628,67,10.7
1711124608709,67,10.8
1711124609625,67,10.8
1711124610657,67,7.5
1711124611679,67,7.5
1711124612652,67,7.5
1711124613632,67,7.2
1711124614652,68,7.3
1711124615625,68,7.5
1711124616656,68,7.5
1711124617623,68,7.6
1711124618648,68,7.8
1711124619628,68,8.0
1711124620647,68,6.8
1711124621625,68,6.6
1711124622649,68,7.1
1711124623620,68,7.1
1711124624649,68,7.1
1711124625670,68,6.9
1711124626644,68,6.6
1711124627621,69,6.2
1711124628647,69,5.8
1711124629619,69,5.8
1711124630643,69,5.6
1711124631621,69,5.6
1711124632639,69,6.4
1711124633617,69,6.4
1711124634638,69,6.3
1711124635613,68,6.7
1711124636641,68,6.2
1711124637611,68,6.6
1711124638636,68,8.2
1711124639609,69,8.4
1711124640636,69,8.5
1711124641609,69,8.6
1711124642727,70,8.4
1711124643608,69,10.6
1711124644633,69,10.8
1711124645659,69,10.7
1711124646633,69,10.7
1711124647701,69,10.7
1711124648678,68,10.7
1711124649652,68,10.7
1711124650628,68,10.7
1711124651656,68,10.9
1711124652630,68,11.1
1711124653651,68,11.1
1711124654777,68,11.2
1711124655652,68,11.3
1711124656625,68,11.3
1711124657649,68,12.2
1711124658671,68,12.5
1711124659649,67,12.5
1711124660622,67,12.5
1711124661641,66,12.3
1711124662621,66,12.5
1711124663647,66,12.3
1711124664621,66,11.3
1711124665645,66,11.2
1711124666617,66,10.9
1711124667645,66,10.9
1711124668617,66,10.9
1711124669641,65,10.9
1711124670614,65,8.8
1711124671639,65,8.5
1711124672617,65,9.0
1711124673689,64,10.1
1711124674668,64,9.8
1711124675639,64,9.8
1711124676613,63,9.8
1711124677641,63,9.8
1711124678611,63,10.2
1711124679640,63,10.0
1711124680609,63,9.7
1711124681633,63,9.7
1711124682612,63,9.6
1711124683637,62,12.8
1711124684606,62,12.8
1711124685729,62,11.9
1711124686657,61,11.1
1711124687636,61,11.1
1711124688656,61,11.1
1711124689681,61,11.1
1711124690654,61,11.2
1711124691628,61,11.2
1711124692652,61,11.3
1711124693635,61,11.3
1711124694651,61,11.3
1711124695625,61,11.7
1711124696651,61,11.7
1711124697677,61,11.7
1711124698647,61,12.6
1711124699678,62,12.6
1711124700697,62,12.3
1711124701673,62,11.4
1711124702647,63,11.4
1711124703619,63,11.4
1711124704695,63,11.5
1711124705614,63,11.5
1711124706696,64,11.3
1711124707619,64,11.4
1711124708641,65,11.4
1711124709672,65,11.6
1711124710641,65,7.8
1711124711622,66,7.8
1711124712641,67,14.1
1711124713613,68,17.8
1711124714737,70,17.8
1711124715613,71,17.8
1711124716640,71,24.6
1711124717615,71,24.6
1711124718636,71,24.6
1711124719615,70,24.6
1711124720636,70,24.6
1711124721604,70,24.8
1711124722632,69,24.8
1711124723609,69,24.8
1711124724631,69,24.3
1711124725660,68,24.3
1711124726628,68,25.4
1711124727652,67,26.4
1711124728632,66,26.4
1711124729660,66,26.4
1711124730629,65,26.4
1711124731651,65,26.4
1711124732630,64,26.3
1711124733649,64,26.3
1711124734625,64,26.2
1711124735649,64,26.6
1711124736628,64,26.8
1711124737646,64,26.8
1711124738629,64,26.8
1711124739699,64,24.1
1711124740670,64,21.5
1711124741645,64,21.5
1711124742621,64,22.1
1711124743645,63,21.9
1711124744620,63,13.9
1711124745643,63,15.0
1711124746671,62,14.9
1711124747637,62,14.9
1711124748621,62,15.8
1711124749646,62,15.5
1711124750617,62,15.8
1711124751643,63,16.3
1711124752617,63,16.3
1711124753638,63,16.3
1711124754619,63,14.4
1711124755688,64,12.7
1711124756614,64,12.7
1711124757638,64,12.8
1711124758712,64,12.8
1711124759648,64,12.9
1711124760665,64,12.9
1711124761681,64,15.4
1711124762612,65,14.7
1711124763686,65,14.3
1711124764608,66,14.3
1711124765729,66,14.6
1711124766664,66,14.6
1711124767628,66,14.6
1711124768651,66,15.3
1711124769628,66,14.3
1711124770654,66,14.3
1711124771629,66,14.5
1711124772653,66,13.4
1711124773777,66,13.4
1711124774651,66,12.1
1711124775628,66,12.1
1711124776653,66,11.6
1711124777625,66,11.9
1711124778645,66,12.0
1711124779627,66,12.0
1711124780647,67,12.8
1711124781628,67,13.5
1711124782648,67,13.5
1711124783617,67,13.4
1711124784649,67,13.6
1711124785616,67,13.6
1711124786644,67,13.5
1711124787620,67,10.6
1711124788644,68,11.7
1711124789621,68,11.8
1711124790639,68,11.8
1711124791664,69,11.4
1711124792737,69,11.4
1711124793617,69,11.8
1711124794638,69,10.8
1711124795614,69,10.8
1711124796635,69,10.5
1711124797661,70,10.5
1711124798636,70,10.5
1711124799661,70,10.6
1711124800681,70,10.6
1711124801609,71,10.9
1711124802683,71,9.9
1711124803611,71,9.9
1711124804633,72,9.0
1711124805608,72,7.9
1711124806680,72,8.0
1711124807608,73,8.0
1711124808630,73,7.7
1711124809655,73,7.7
1711124810630,73,7.7
1711124811654,73,7.7
1711124812685,73,6.2
1711124813652,73,6.1
1711124814628,73,6.5
1711124815649,73,6.5
1711124816625,72,6.9
1711124817655,73,6.3
1711124818629,73,6.3
1711124819649,73,6.7
1711124820624,73,7.2
1711124821695,73,8.0
1711124822624,73,9.0
1711124823645,73,9.6
1711124824621,73,9.9
1711124825645,73,9.5
1711124826622,73,9.7
1711124827646,73,9.5
1711124828616,73,9.3
1711124829641,73,9.3
1711124830615,72,9.2
1711124831641,72,10.9
1711124832619,72,10.9
1711124833641,72,10.9
1711124834620,71,10.9
1711124835638,71,11.2
1711124836612,70,11.2
1711124837637,70,11.0
1711124838614,69,11.0
1711124839689,69,10.8
1711124840709,69,10.8
1711124841636,69,11.1
1711124842609,69,11.7
1711124843639,69,12.0
1711124844609,68,12.1
1711124845679,68,11.8
1711124846656,67,11.8
1711124847630,67,11.6
1711124848609,67,11.2
1711124849628,66,10.4
1711124850651,66,10.1
1711124851631,66,10.2
1711124852657,66,10.0
1711124853623,66,10.0
1711124854700,67,12.2
1711124855625,67,13.3
1711124856651,68,13.3
1711124857627,68,12.0
1711124858649,68,12.0
1711124859679,69,12.1
1711124860649,69,12.7
1711124861627,68,18.3
1711124862696,67,18.3
1711124863620,67,18.3
1711124864693,66,18.3
1711124865620,66,18.5
1711124866645,66,18.5
1711124867625,66,19.3
1711124868644,66,19.0
1711124869616,67,19.6
1711124870641,67,19.4
1711124871622,67,20.3
1711124872636,67,20.2
1711124873663,67,20.5
1711124874640,66,20.6
1711124875617,66,20.6
1711124876639,66,20.7
1711124877613,65,20.7
1711124878635,65,20.7
1711124879613,65,20.7
1711124880640,65,21.1
1711124881609,65,19.9
1711124882637,65,19.2
1711124883614,65,19.3
1711124884636,65,19.4
1711124885608,65,19.5
1711124886633,65,19.1
1711124887611,65,18.1
1711124888630,65,13.7
1711124889605,65,13.7
1711124890629,65,14.3
1711124891609,66,14.3
1711124892635,66,13.9
1711124893653,66,12.3
1711124894627,66,12.2
1711124895654,66,11.3
1711124896625,66,11.3
1711124897653,67,11.3
1711124898678,67,9.1
1711124899648,67,9.1
1711124900624,66,9.1
1711124901641,66,8.5
1711124902625,66,8.8
1711124903648,66,8.6
1711124904621,66,8.6
1711124905647,65,8.6
1711124906668,65,7.7
1711124907652,65,7.8
1711124908620,65,8.6
1711124909641,65,8.3
1711124910672,65,8.0
1711124911641,65,8.2
1711124912619,65,8.0
1711124913640,65,7.9
1711124914613,65,8.0
1711124915636,65,7.9
1711124916662,65,8.1
1711124917737,64,7.1
1711124918615,65,7.2
1711124919731,65,7.2
1711124920710,65,7.3
1711124921684,65,7.6
1711124922611,65,7.6
1711124923633,65,7.6
1711124924609,65,7.6
1711124925638,66,7.6
1711124926614,66,6.9
1711124927632,66,6.9
1711124928604,66,7.3
1711124929631,67,7.3
1711124930654,67,9.4
1711124931628,67,9.2
1711124932655,67,9.2
1711124933628,67,9.2
1711124934654,68,9.1
1711124935630,68,9.5
1711124936651,69,9.8
1711124937630,70,9.5
1711124938649,70,9.6
1711124939673,70,9.8
1711124940649,70,9.8
1711124941625,71,9.6
1711124942649,72,10.0
1711124943622,72,10.0
1711124944645,72,10.0
1711124945625,72,11.6
1711124946646,72,11.4
1711124947623,72,11.8
1711124948645,70,12.5
1711124949617,70,12.5
1711124950641,70,12.4
1711124951621,70,17.2
1711124952635,71,18.5
1711124953715,72,18.2
1711124954689,72,18.3
1711124955614,72,19.1
1711124956637,71,19.1
1711124957613,71,19.1
1711124958686,72,20.6
1711124959616,72,20.4
1711124960636,72,21.3
1711124961605,72,21.3
1711124962633,72,21.4
1711124963657,72,21.4
1711124964633,71,21.2
1711124965608,71,21.2
1711124966637,71,21.4
1711124967704,71,21.2
1711124968635,70,21.2
1711124969657,70,21.6
1711124970729,70,20.7
1711124971605,70,22.2
1711124972628,70,22.1
1711124973657,70,21.8
1711124974636,70,21.8
1711124975651,70,21.9
1711124976625,70,19.0
1711124977702,70,17.7
1711124978624,69,17.9
1711124979649,69,16.8
1711124980622,69,15.8
1711124981649,69,16.7
1711124982623,69,16.7
1711124983647,69,14.3
1711124984619,68,14.3
1711124985645,68,14.3
1711124986624,68,13.5
1711124987688,68,14.1
1711124988621,68,14.1
1711124989639,68,14.6
1711124990615,68,14.6
1711124991641,68,14.9
1711124992617,68,14.7
1711124993640,68,14.7
1711124994620,68,14.0
1711124995638,68,14.0
1711124996617,68,14.1
1711124997638,68,11.3
1711124998613,68,11.3
1711124999636,68,11.3
1711125000609,67,11.4
1711125001635,67,11.2
1711125002611,67,10.2
1711125003638,67,10.2
1711125004617,67,11.6
1711125005640,68,11.6
1711125006656,68,11.6
1711125007633,68,11.9
1711125008607,67,11.9
1711125009632,67,12.3
1711125010607,67,12.9
1711125011627,66,13.0
1711125012608,66,12.3
1711125013681,66,12.4
1711125014699,66,12.4
1711125015633,66,11.8
1711125016656,66,11.8
1711125017622,66,11.4
1711125018648,67,11.4
1711125019622,67,12.8
1711125020694,67,13.1
1711125021673,67,13.4
1711125022651,66,14.0
1711125023720,66,13.9
1711125024645,66,14.0
1711125025632,67,14.0
1711125026646,67,13.9
1711125027617,67,13.9
1711125028643,67,13.9
1711125029620,67,14.5
1711125030646,67,13.1
1711125031623,67,13.1
1711125032691,67,13.2
1711125033721,67,12.1
1711125034984,67,12.1
1711125035616,67,11.7
1711125036638,67,11.1
1711125037614,67,11.0
1711125038639,67,11.4
1711125039622,67,10.2
1711125040637,67,10.5
1711125041609,68,10.4
1711125042639,68,10.4
1711125043605,68,10.4
1711125044638,68,10.4
1711125045606,68,8.8
1711125046633,68,9.3
1711125047609,67,9.3
1711125048637,67,8.3
1711125049601,67,8.3
1711125050640,67,8.3
1711125051607,67,8.4
1711125052628,67,8.4
1711125053600,67,9.3
1711125054673,67,8.4
1711125055605,67,8.4
1711125056627,67,8.4
1711125057607,67,9.1
1711125058625,67,9.0
1711125059649,67,8.7
1711125060623,67,8.6
1711125061699,67,8.7
1711125062623,67,9.1
1711125063646,67,9.1
1711125064623,67,8.7
1711125065645,68,9.1
1711125066673,68,10.1
1711125067646,68,10.1
1711125068617,69,12.8
1711125069649,70,17.0
1711125070612,72,16.9
1711125071638,72,16.9
1711125072665,72,23.9
1711125073637,72,23.9
1711125074673,71,24.7
1711125075641,71,24.7
1711125076614,70,24.7
1711125077641,70,25.6
1711125078609,69,25.3
1711125079685,69,25.3
1711125080657,68,25.3
1711125081728,68,25.3
1711125082763,67,25.3
1711125083633,67,25.0
1711125084612,67,25.0
1711125085830,67,25.0
1711125086653,66,25.2
1711125087677,66,25.2
1711125088603,67,25.1
1711125089633,67,25.1
1711125090657,67,25.0
1711125091632,66,25.5
1711125092607,66,25.5
1711125093637,66,25.1
1711125094601,66,25.1
1711125095631,66,23.9
1711125096651,65,21.2
1711125097677,66,21.7
1711125098649,66,12.6
1711125099625,66,12.5
1711125100648,66,12.5
1711125101630,66,10.9
1711125102699,66,11.5
1711125103619,66,11.3
1711125104644,65,9.5
1711125105621,65,9.5
1711125106647,66,10.0
1711125107617,66,10.0
1711125108644,66,10.3
1711125109616,66,10.4
1711125110644,66,10.3
1711125111620,66,10.4
1711125112689,66,10.5
1711125113613,66,10.8
1711125114641,66,10.6
1711125115613,66,10.5
1711125116639,66,10.5
1711125117615,66,9.1
1711125118635,66,9.1
1711125119612,65,9.1
1711125120641,65,9.0
1711125121661,66,10.0
1711125122685,66,10.0
1711125123657,66,10.2
1711125124633,66,9.1
1711125125611,66,9.1
1711125126632,66,9.1
1711125127609,66,11.0
1711125128728,66,10.3
1711125129609,66,10.3
1711125130630,66,10.4
1711125131612,65,10.4
1711125132630,65,10.6
1711125133605,65,10.1
1711125134627,65,12.1
1711125135600,66,14.4
1711125136625,67,14.4
1711125137606,67,14.3
1711125138630,67,14.3
1711125139651,69,18.2
1711125140673,70,18.2
1711125141647,71,18.2
1711125142628,71,19.1
1711125143697,71,19.5
1711125144620,71,19.5
1711125145645,71,19.5
1711125146671,71,19.1
1711125147645,73,20.9
1711125148620,74,20.9
1711125149641,74,20.9
1711125150623,74,25.6
1711125151641,73,26.0
1711125152616,72,25.3
1711125153643,72,25.3
1711125154668,73,28.8
1711125155638,73,28.8
1711125156620,73,28.7
1711125157639,73,29.0
1711125158614,73,29.4
1711125159635,72,28.6
1711125160608,71,28.7
1711125161640,71,28.7
1711125162609,70,28.7
1711125163639,70,28.9
1711125164611,70,26.5
1711125165632,71,26.7
1711125166609,71,26.2
1711125167683,71,25.8
1711125168607,70,25.8
1711125169633,70,25.8
1711125170656,70,26.0
1711125171633,70,26.0
1711125172606,71,24.5
1711125173629,71,24.6
1711125174606,71,25.0
1711125175679,70,20.1
1711125176649,70,19.7
1711125177676,71,21.1
1711125178646,71,21.1
1711125179623,71,15.9
1711125180649,71,16.3
1711125181620,71,16.3
1711125182647,71,15.7
1711125183623,70,15.8
1711125184644,69,15.8
1711125185627,69,15.6
1711125186647,69,18.4
1711125187665,70,22.7
1711125188644,71,22.3
1711125189621,71,22.2
1711125190644,70,25.5
1711125191617,70,25.4
1711125192641,69,25.5
1711125193665,69,25.5
1711125194643,69,25.5
1711125195613,69,28.8
1711125196639,70,28.8
1711125197617,70,29.1
1711125198638,70,29.1
1711125199613,70,28.7
1711125200637,70,28.8
1711125201612,70,28.8
1711125202679,70,28.8
1711125203612,69,27.7
1711125204687,69,27.7
1711125205608,69,27.5
1711125206640,69,27.6
1711125207607,69,27.6
1711125208680,69,27.0
1711125209613,69,26.0
1711125210633,69,26.2
1711125211601,69,24.3
1711125212629,70,25.3
1711125213651,71,25.3
1711125214627,71,25.3
1711125215605,71,26.1
1711125216623,71,26.4
1711125217649,70,26.3
1711125218676,70,26.3
1711125219649,70,26.3
1711125220622,70,22.4
1711125221648,69,22.5
1711125222621,70,22.5
1711125223649,70,22.7
1711125224623,72,25.6
1711125225643,72,25.6
1711125226667,73,25.6
1711125227643,73,26.6
1711125228617,73,28.4
1711125229645,72,30.2
1711125230617,71,30.8
1711125231641,70,30.8
1711125232612,70,32.5
1711125233640,70,32.7
1711125234613,70,33.3
1711125235737,71,33.1
1711125236661,71,33.1
1711125237639,71,29.9
1711125238611,70,30.8
1711125239637,69,27.5
1711125240663,69,27.4
1711125241793,69,27.1
1711125242665,70,32.2
1711125243637,70,32.2
1711125244609,71,32.2
1711125245633,71,32.2
1711125246607,71,32.7
1711125247681,70,32.4
1711125248609,70,32.6
1711125249633,71,32.5
1711125250649,71,30.2
1711125251630,71,30.4
1711125252601,70,30.0
1711125253628,70,28.3
1711125254654,70,26.4
1711125255625,70,26.1
1711125256601,70,26.1
1711125257628,70,23.9
1711125258603,70,23.6
1711125259625,70,22.7
1711125260598,70,23.3
1711125261629,70,23.3
1711125262643,70,22.1
1711125263622,70,22.0
1711125264646,69,21.9
1711125265622,70,22.1
1711125266649,70,22.1
1711125267619,71,15.0
1711125268695,71,17.5
1711125269713,71,17.5
1711125270641,70,19.2
1711125271617,69,18.1
1711125272644,69,18.1
1711125273667,69,17.8
1711125274638,70,20.4
1711125275612,70,20.4
1711125276637,70,24.5
1711125277611,69,24.0
1711125278637,69,24.0
1711125279611,69,24.0
1711125280640,69,24.6
1711125281609,69,24.6
1711125282633,69,24.7
1711125283612,68,25.7
1711125284633,68,25.7
1711125285613,67,25.1
1711125286686,68,25.2
1711125287657,68,26.5
1711125288777,69,26.1
1711125289604,69,26.1
1711125290630,69,26.1
1711125291605,68,26.1
1711125292623,68,25.3
1711125293653,68,25.4
1711125294629,67,24.0
1711125295712,67,24.0
1711125296632,67,22.6
1711125297598,67,23.1
1711125298625,67,24.0
1711125299600,68,23.8
1711125300625,67,21.7
1711125301659,66,24.6
1711125302677,67,20.2
1711125303647,67,21.6
1711125304671,67,21.7
1711125305648,67,21.7
1711125306617,67,20.7
1711125307643,67,20.7
1711125308621,67,20.5
1711125309647,67,19.2
1711125310622,67,19.2
1711125311640,67,19.2
1711125312615,67,19.1
1711125313639,67,19.2
1711125314619,66,20.2
1711125315639,66,20.3
1711125316614,66,20.3
1711125317636,66,20.1
1711125318614,66,20.1
1711125319639,66,23.3
1711125320615,65,23.3
1711125321641,65,23.0
1711125322607,64,24.4
1711125323633,64,25.3
1711125324609,64,24.9
1711125325633,64,24.0
1711125326622,63,24.0
1711125327633,63,24.3
1711125328656,63,21.3
1711125329632,63,22.2
1711125330609,63,23.5
1711125331629,62,22.1
1711125332601,61,24.6
1711125333628,61,24.8
1711125334604,60,24.9
1711125335679,60,27.2
1711125336599,60,27.3
1711125337628,60,27.4
1711125338651,60,27.6
1711125339625,60,28.0
1711125340651,62,28.3
1711125341676,62,28.5
1711125342700,62,27.5
1711125343622,61,28.6
1711125344790,61,28.9
1711125345622,61,29.3
1711125346645,60,29.5
1711125347665,60,29.6
1711125348645,60,27.2
1711125349616,60,27.4
1711125350697,60,28.3
1711125351617,60,27.2
1711125352641,61,26.3
1711125353670,60,26.3
1711125354687,60,26.3
1711125355614,60,28.5
1711125356638,60,29.4
1711125357615,59,29.2
1711125358637,59,29.3
1711125359619,58,28.8
1711125360632,58,27.8
1711125361620,58,28.1
1711125362633,58,25.9
1711125363606,58,25.8
1711125364638,58,25.6
1711125365609,57,23.2
1711125366633,57,24.0
1711125367607,57,24.0
1711125368679,57,23.9
1711125369654,56,23.7
1711125370628,56,24.0
1711125371603,56,25.7
1711125372636,56,27.4
1711125373700,56,27.2
1711125374629,56,25.2
1711125375601,56,24.8
1711125376625,56,24.4
1711125377605,56,24.2
1711125378625,57,24.0
1711125379649,57,24.0
1711125380678,57,23.7
1711125381597,56,23.2
1711125382677,56,23.2
1711125383694,56,23.2
1711125384623,56,23.2
1711125385652,56,23.2
1711125386621,56,20.7
1711125387646,56,20.2
1711125388675,56,20.2
1711125389644,56,20.1
1711125390617,56,19.8
1711125391646,56,19.8
1711125392613,56,19.7
1711125393645,56,19.6
1711125394614,56,19.6
1711125395640,56,20.0
1711125396623,56,20.0
1711125397637,56,19.0
1711125398613,56,19.2
1711125399641,57,19.4
1711125400611,57,18.5
1711125401633,57,18.5
1711125402661,57,15.5
1711125403636,57,11.7
1711125404615,57,11.9
1711125405633,57,11.9
1711125406657,57,12.0
1711125407638,57,11.8
1711125408609,57,13.8
1711125409631,57,13.8
1711125410608,58,14.0
1711125411635,58,14.0
1711125412605,58,13.1
1711125413628,58,13.1
1711125414657,58,13.1
1711125415677,58,13.2
1711125416600,58,13.3
1711125417625,58,12.4
1711125418600,58,12.3
1711125419623,58,12.8
1711125420606,58,12.8
1711125421620,58,12.8
1711125422595,58,12.4
1711125423627,58,12.8
1711125424651,57,12.8
1711125425621,57,12.2
1711125426645,57,12.2
1711125427617,57,12.2
1711125428645,57,11.9
1711125429621,57,11.5
1711125430641,57,11.3
1711125431617,57,11.5
1711125432640,57,11.6
1711125433616,57,11.6
1711125434640,57,11.7
1711125435668,57,11.9
1711125436637,57,11.8
1711125437612,57,12.7
1711125438633,58,10.4
1711125439712,58,10.4
1711125440635,58,10.4
1711125441609,57,10.5
1711125442633,58,11.4
1711125443608,57,11.4
1711125444639,57,12.4
1711125445611,57,13.0
1711125446633,57,12.6
1711125447606,57,12.1
1711125448632,57,13.8
1711125449796,58,14.3
1711125450680,58,14.6
1711125451601,58,14.8
1711125452628,58,14.9
1711125453654,58,15.1
1711125454630,59,15.1
1711125455654,59,15.2
1711125456628,59,15.2
1711125457601,59,15.3
1711125458625,59,15.3
1711125459601,59,15.3
1711125460678,59,15.1
1711125461604,60,15.0
1711125462622,60,15.0
1711125463593,60,14.8
1711125464621,60,15.0
1711125465601,60,15.0
1711125466622,60,14.4
1711125467646,60,14.4
1711125468671,60,15.0
1711125469649,61,14.8
1711125470617,61,15.2
1711125471641,61,14.5
1711125472625,61,14.6
1711125473643,61,13.7
1711125474616,61,13.2
1711125475643,61,13.6
1711125476615,60,14.4
1711125477688,61,13.2
1711125478614,61,12.2
1711125479636,60,12.0
1711125480614,60,11.9
1711125481635,60,11.8
1711125482611,61,11.1
1711125483686,61,11.1
1711125484612,61,11.6
1711125485638,61,11.7
1711125486609,61,11.5
1711125487633,61,11.4
1711125488660,61,12.2
1711125489633,61,12.2
