phoneTimestamp,duration
1711124480633,904
1711124481537,907
1711124482444,920
1711124483364,888
1711124484252,878
1711124485129,864
1711124485993,854
1711124486848,839
1711124487687,850
1711124488537,859
1711124489396,846
1711124490241,833
1711124491075,833
1711124491908,836
1711124492744,814
1711124493558,869
1711124494427,881
1711124495308,864
1711124496172,836
1711124497008,847
1711124497855,860
1711124498715,832
1711124499547,845
1711124500392,848
1711124501240,867
1711124502107,859
1711124502966,852
1711124503817,871
1711124504689,883
1711124505572,854
1711124506425,877
1711124507303,901
1711124508204,877
1711124509081,900
1711124509981,902
1711124510883,887
1711124511769,909
1711124512679,948
1711124513627,957
1711124514584,948
1711124515532,941
1711124516473,922
1711124517395,914
1711124518309,923
1711124519232,914
1711124520145,935
1711124521081,942
1711124522023,976
1711124522999,963
1711124523961,961
1711124524923,970
1711124525893,958
1711124526851,979
1711124527830,989
1711124528819,934
1711124529753,930
1711124530683,915
1711124531598,910
1711124532508,916
1711124533424,903
1711124534327,910
1711124535237,917
1711124536153,919
1711124537073,940
1711124538013,938
1711124538951,957
1711124539908,949
1711124540857,939
1711124541796,955
1711124542751,935
1711124543686,934
1711124544620,953
1711124545573,966
1711124546539,936
1711124547475,938
1711124548413,941
1711124549353,933
1711124550287,918
1711124551205,931
1711124552136,921
1711124553057,894
1711124553951,899
1711124554849,933
1711124555783,898
1711124556681,908
1711124557589,927
1711124558516,900
1711124559416,923
1711124560339,925
1711124561264,897
1711124562161,894
1711124563055,892
1711124563947,854
1711124564801,835
1711124565636,829
1711124566465,836
1711124567301,814
1711124568115,845
1711124568960,848
1711124569808,837
1711124570645,833
1711124571478,849
1711124572327,851
1711124573177,824
1711124574001,832
1711124574833,832
1711124575665,823
1711124576489,876
1711124577365,887
1711124578252,872
1711124579124,877
1711124580001,839
1711124580840,808
1711124581648,806
1711124582454,840
1711124583294,884
1711124584177,907
1711124585085,913
1711124585998,884
1711124586881,866
1711124587748,896
1711124588644,904
1711124589548,911
1711124590459,893
1711124591352,875
1711124592227,890
1711124593117,916
1711124594033,951
1711124594984,926
1711124595910,931
1711124596841,926
1711124597767,924
1711124598691,875
1711124599566,892
1711124600457,915
1711124601373,904
1711124602277,862
1711124603139,875
1711124604014,905
1711124604919,912
1711124605831,896
1711124606727,903
1711124607630,931
1711124608561,896
1711124609457,870
1711124610327,875
1711124611201,883
1711124612085,880
1711124612965,864
1711124613829,871
1711124614700,902
1711124615601,868
1711124616470,874
1711124617344,888
1711124618232,883
1711124619115,870
1711124619985,895
1711124620880,892
1711124621772,866
1711124622638,867
1711124623505,865
1711124624369,877
1711124625247,850
1711124626097,864
1711124626961,871
1711124627832,861
1711124628693,823
1711124629516,854
1711124630369,914
1711124631284,884
1711124632168,867
1711124633035,889
1711124633924,912
1711124634836,901
1711124635737,911
1711124636648,888
1711124637536,862
1711124638398,833
1711124639231,851
1711124640081,839
1711124640921,823
1711124641744,834
1711124642577,888
1711124643465,875
1711124644341,919
1711124645260,914
1711124646174,879
1711124647053,888
1711124647941,901
1711124648841,938
1711124649780,932
1711124650712,889
1711124651601,861
1711124652462,875
1711124653337,877
1711124654214,857
1711124655071,867
1711124655937,902
1711124656840,925
1711124657765,930
1711124658695,964
1711124659659,961
1711124660620,919
1711124661539,928
1711124662467,938
1711124663405,924
1711124664329,923
1711124665252,909
1711124666161,912
1711124667073,940
1711124668013,927
1711124668940,930
1711124669870,940
1711124670809,985
1711124671795,981
1711124672776,956
1711124673732,987
1711124674719,994
1711124675713,983
1711124676696,938
1711124677633,961
1711124678595,968
1711124679563,970
1711124680533,971
1711124681504,1017
1711124682521,1021
1711124683542,1042
1711124684584,1010
1711124685593,1024
1711124686617,1032
1711124687649,1019
1711124688669,985
1711124689654,983
1711124690637,1010
1711124691647,1000
1711124692647,991
1711124693638,974
1711124694612,966
1711124695577,972
1711124696550,965
1711124697515,938
1711124698453,925
1711124699377,934
1711124700312,929
1711124701241,925
1711124702166,918
1711124703084,927
1711124704011,918
1711124704929,887
1711124705816,896
1711124706712,908
1711124707620,900
1711124708520,870
1711124709390,886
1711124710276,881
1711124711157,891
1711124712048,818
1711124712865,759
1711124713625,727
1711124714352,735
1711124715087,777
1711124715864,868
1711124716732,876
1711124717608,876
1711124718484,836
1711124719320,892
1711124720212,910
1711124721121,916
1711124722038,915
1711124722953,882
1711124723835,904
1711124724739,956
1711124725695,1010
1711124726705,994
1711124727699,1006
1711124728705,959
1711124729664,969
1711124730633,995
1711124731628,993
1711124732621,999
1711124733620,969
1711124734589,946
1711124735535,950
1711124736485,948
1711124737433,944
1711124738377,917
1711124739294,925
1711124740219,944
1711124741163,973
1711124742136,973
1711124743109,974
1711124744083,1004
1711124745087,1011
1711124746097,1015
1711124747113,971
1711124748084,969
1711124749053,951
1711124750004,921
1711124750925,918
1711124751843,930
1711124752773,923
1711124753696,903
1711124754599,933
1711124755532,951
1711124756483,941
1711124757424,926
1711124758350,942
1711124759292,933
1711124760225,881
1711124761105,878
1711124761984,878
1711124762862,893
1711124763755,872
1711124764627,855
1711124765481,894
1711124766376,921
1711124767297,919
1711124768216,893
1711124769109,921
1711124770030,934
1711124770964,906
1711124771870,891
1711124772761,910
1711124773671,920
1711124774591,936
1711124775527,938
1711124776465,895
1711124777360,855
1711124778215,883
1711124779097,879
1711124779977,853
1711124780830,853
1711124781683,882
1711124782565,903
1711124783468,881
1711124784349,894
1711124785243,919
1711124786161,898
1711124787060,854
1711124787913,861
1711124788775,867
1711124789641,864
1711124790505,825
1711124791331,849
1711124792180,875
1711124793055,873
1711124793928,829
1711124794757,850
1711124795607,851
1711124796457,849
1711124797307,815
1711124798121,836
1711124798958,856
1711124799814,859
1711124800673,822
1711124801495,804
1711124802299,803
1711124803102,826
1711124803928,814
1711124804742,787
1711124805529,822
1711124806351,820
1711124807171,815
1711124807985,789
1711124808775,812
1711124809587,817
1711124810404,808
1711124811212,802
1711124812014,846
1711124812860,851
1711124813711,827
1711124814537,822
1711124815360,839
1711124816199,859
1711124817057,825
1711124817883,796
1711124818679,811
1711124819489,823
1711124820313,784
1711124821097,795
1711124821892,821
1711124822713,834
1711124823547,799
1711124824345,841
1711124825187,851
1711124826038,825
1711124826863,820
1711124827683,834
1711124828517,838
1711124829355,832
1711124830187,869
1711124831056,884
1711124831940,876
1711124832816,843
1711124833659,858
1711124834517,890
1711124835407,929
1711124836336,939
1711124837275,888
1711124838163,865
1711124839028,869
1711124839897,889
1711124840785,890
1711124841676,862
1711124842537,903
1711124843441,957
1711124844398,933
1711124845331,919
1711124846249,919
1711124847169,982
1711124848151,943
1711124849094,905
1711124849999,912
1711124850911,922
1711124851833,915
1711124852748,905
1711124853653,868
1711124854521,833
1711124855353,823
1711124856177,839
1711124857016,861
1711124857877,832
1711124858709,830
1711124859539,894
1711124860433,958
1711124861391,958
1711124862349,979
1711124863328,959
1711124864287,941
1711124865228,938
1711124866166,903
1711124867069,894
1711124867963,869
1711124868832,843
1711124869675,855
1711124870529,905
1711124871435,945
1711124872380,908
1711124873288,927
1711124874215,964
1711124875179,959
1711124876137,949
1711124877087,962
1711124878049,967
1711124879016,925
1711124879941,915
1711124880856,928
1711124881784,932
1711124882716,894
1711124883609,907
1711124884517,930
1711124885447,934
1711124886381,918
1711124887299,925
1711124888224,918
1711124889142,893
1711124890035,894
1711124890929,896
1711124891825,892
1711124892717,866
1711124893583,891
1711124894473,909
1711124895383,898
1711124896281,881
1711124897161,879
1711124898041,896
1711124898937,945
1711124899881,952
1711124900833,915
1711124901749,911
1711124902660,928
1711124903588,946
1711124904534,962
1711124905496,938
1711124906433,945
1711124907379,919
1711124908297,888
1711124909185,895
1711124910081,930
1711124911011,954
1711124911965,944
1711124912909,936
1711124913845,928
1711124914773,955
1711124915728,956
1711124916684,926
1711124917609,924
1711124918534,931
1711124919465,916
1711124920381,905
1711124921286,892
1711124922177,906
1711124923084,901
1711124923985,869
1711124924854,914
1711124925768,934
1711124926702,914
1711124927616,847
1711124928463,851
1711124929313,896
1711124930209,905
1711124931115,864
1711124931979,847
1711124932825,871
1711124933697,874
1711124934571,832
1711124935403,801
1711124936204,805
1711124937009,819
1711124937828,833
1711124938661,816
1711124939477,835
1711124940312,843
1711124941155,831
1711124941985,762
1711124942748,775
1711124943523,815
1711124944337,848
1711124945185,864
1711124946049,848
1711124946897,874
1711124947772,941
1711124948713,943
1711124949656,894
1711124950550,830
1711124951380,750
1711124952129,760
1711124952889,793
1711124953683,827
1711124954510,857
1711124955367,896
1711124956263,869
1711124957132,805
1711124957937,786
1711124958723,811
1711124959534,845
1711124960379,874
1711124961253,858
1711124962111,826
1711124962937,859
1711124963796,892
1711124964688,896
1711124965584,854
1711124966438,844
1711124967281,872
1711124968153,905
1711124969059,900
1711124969959,896
1711124970855,837
1711124971692,807
1711124972499,850
1711124973349,885
1711124974233,893
1711124975127,842
1711124975969,861
1711124976830,895
1711124977725,909
1711124978633,942
1711124979576,912
1711124980488,829
1711124981317,845
1711124982161,881
1711124983043,924
1711124983967,904
1711124984871,852
1711124985723,877
1711124986600,906
1711124987505,910
1711124988416,879
1711124989295,877
1711124990172,900
1711124991072,913
1711124991985,884
1711124992869,867
1711124993736,882
1711124994617,896
1711124995513,897
1711124996411,863
1711124997273,886
1711124998160,912
1711124999072,918
1711124999990,897
1711125000887,905
1711125001792,903
1711125002695,910
1711125003605,870
1711125004475,834
1711125005309,867
1711125006176,901
1711125007077,945
1711125008022,923
1711125008945,907
1711125009852,944
1711125010796,958
1711125011753,935
1711125012689,875
1711125013564,906
1711125014470,908
1711125015377,931
1711125016309,874
1711125017183,871
1711125018054,907
1711125018961,912
1711125019873,876
1711125020749,890
1711125021639,935
1711125022574,943
1711125023517,887
1711125024404,880
1711125025284,896
1711125026180,900
1711125027080,897
1711125027977,855
1711125028832,873
1711125029705,874
1711125030579,896
1711125031475,866
1711125032341,883
1711125033224,899
1711125034123,928
1711125035051,906
1711125035957,861
1711125036817,890
1711125037708,919
1711125038627,912
1711125039539,866
1711125040405,854
1711125041259,879
1711125042137,902
1711125043040,879
1711125043919,847
1711125044766,884
1711125045649,912
1711125046561,933
1711125047495,914
1711125048409,875
1711125049284,905
1711125050189,924
1711125051113,917
1711125052030,870
1711125052900,866
1711125053766,884
1711125054649,913
1711125055563,883
1711125056446,867
1711125057313,904
1711125058217,920
1711125059137,921
1711125060057,896
1711125060953,894
1711125061848,911
1711125062759,919
1711125063678,885
1711125064563,819
1711125065382,845
1711125066227,871
1711125067097,892
1711125067990,803
1711125068793,743
1711125069536,711
1711125070247,730
1711125070977,850
1711125071827,846
1711125072673,838
1711125073511,883
1711125074393,934
1711125075328,931
1711125076259,887
1711125077145,896
1711125078041,961
1711125079003,969
1711125079972,936
1711125080908,916
1711125081824,937
1711125082761,956
1711125083717,929
1711125084646,904
1711125085550,914
1711125086464,929
1711125087393,898
1711125088291,857
1711125089148,894
1711125090041,928
1711125090969,955
1711125091925,955
1711125092880,915
1711125093795,934
1711125094729,941
1711125095670,931
1711125096601,901
1711125097502,874
1711125098376,906
1711125099281,937
1711125100219,938
1711125101157,902
1711125102059,907
1711125102966,927
1711125103893,944
1711125104837,917
