dataReceived,timestamp,x,y,z
1711437352355,1711437340286,-1.5017002820968628,0.1077775284647941,9.788594245910645
1711437352355,1711437340327,-1.5519964694976809,0.1652588844299316,9.793384552001951
1711437352355,1711437340369,-1.528045892715454,0.2562710046768188,9.762248992919922
1711437352355,1711437340408,-1.6046876907348633,0.3041721284389496,9.810150146484377
1711437352355,1711437340447,-1.5543915033340454,0.2754314541816711,9.774224281311035
1711437352355,1711437340487,-1.6142678260803225,0.2730364203453064,9.824520111083984
1711437352355,1711437340527,-1.3196759223937988,0.3233325779438019,9.798174858093262
1711437352355,1711437340567,-1.5687618255615234,0.1604687571525573,9.678421974182127
1711437352355,1711437340608,-1.5951074361801147,0.2682462930679321,9.80775547027588
1711437352355,1711437340648,-1.5807371139526367,0.1556786596775055,9.69997787475586
1711437352355,1711437340688,-1.5472062826156616,0.265851229429245,9.80296516418457
1711437352355,1711437340728,-1.5040953159332275,0.3017770648002624,9.671236991882324
1711437352355,1711437340768,-1.1568121910095217,-0.1317280828952789,9.69997787475586
1711437352355,1711437340809,-1.5256507396697998,0.2275303304195404,9.779014587402344
1711437352355,1711437340848,-1.5064903497695925,0.2490858435630798,9.829310417175291
1711437352355,1711437340889,-1.635823369026184,0.1221478655934333,9.752668380737305
1711437352355,1711437340929,-1.4921200275421145,0.1077775284647941,9.738298416137695
1711437352355,1711437340969,-1.4897249937057495,0.0742467418313026,9.783804893493652
1711437352355,1711437341010,-1.4753546714782717,0.196394607424736,9.788594245910645
1711437352355,1711437341049,-1.4418238401412964,0.3209375143051147,9.81733512878418
1711437352355,1711437341089,-1.5040953159332275,0.0766417980194091,9.762248992919922
1711437352355,1711437341130,-1.6118727922439575,0.2993820309638977,9.80296516418457
1711437352355,1711437341170,-1.4250584840774536,0.1365182101726532,9.721532821655272
1711437352355,1711437341211,-1.460984230041504,-0.2945919036865234,9.608965873718262
1711437352355,1711437341250,-1.4849348068237305,-0.0742467418313026,9.999359130859377
1711437352355,1711437341290,-1.6454036235809326,-0.2682462930679321,9.882001876831056
1711437352355,1711437341330,-1.4849348068237305,-0.1556786596775055,9.80296516418457
1711437352355,1711437341370,-1.6597739458084106,-0.1700489819049835,9.759854316711426
1711437352355,1711437341411,-1.5543915033340454,0.0790368542075157,9.685606956481934
1711437352355,1711437341451,-1.542416214942932,0.1053824722766876,9.642496109008787
1711437352355,1711437341491,-1.5400211811065674,-0.1868143826723098,9.743088722229004
1711437352355,1711437341531,-1.3340462446212769,-0.4215298891067505,9.87002658843994
1711437352355,1711437341571,-1.3939226865768433,-0.1724440455436706,9.91074275970459
1711437352355,1711437341612,-1.7244404554367063,-0.3640485405921936,9.826915740966797
1711437352355,1711437341651,-1.4418238401412964,0.3496782183647156,9.776618957519531
1711437352355,1711437341691,-1.528045892715454,-0.0838269665837287,9.764643669128418
1711437352355,1711437341731,-1.939995527267456,-0.2682462930679321,9.630520820617676
1711437352355,1711437341771,-1.5855271816253662,-0.2969869673252105,9.714347839355469
1711437352355,1711437341812,-1.1711825132369995,-0.3951842784881592,9.73111343383789
1711437352355,1711437341852,-1.607082724571228,-0.1317280828952789,9.805359840393066
1711437352355,1711437341892,-1.6046876907348633,-0.3664436042308807,9.913137435913086
1711437352355,1711437341932,-0.864615261554718,0.2323204576969146,9.99217414855957
1711437352355,1711437341972,-1.2286638021469116,-0.2083698809146881,9.726323127746582
1711437352355,1711437342013,-1.6118727922439575,-0.2251352816820144,9.671236991882324
1711437352355,1711437342052,-0.7879734635353088,0.2682462930679321,9.721532821655272
1711437352355,1711437342092,-1.3843424320220947,-0.2850116789340973,9.819730758666992
1711437352355,1711437342132,-1.856168508529663,-1.1544170379638672,9.604175567626951
1711437352355,1711437342172,-1.5519964694976809,-0.098197303712368,9.841285705566406
1711437352355,1711437342214,-1.4202682971954346,-0.3137523531913757,9.774224281311035
1711437352355,1711437342253,-1.7555761337280271,-0.730492115020752,9.776618957519531
1711437352355,1711437342293,-1.70048987865448,-0.1197528094053268,10.040075302124023
1711437352355,1711437342333,-1.5208606719970703,0.6083442568778992,10.607704162597656
1711437352355,1711437342373,-1.5831321477890017,-0.8909609317779541,9.94666862487793
1711437352355,1711437342414,-1.175972580909729,-2.2441675662994385,10.487951278686523
1711437352355,1711437342453,-1.7819218635559082,-4.323076248168945,8.943140029907227
1711437352355,1711437342493,-2.1220197677612305,-8.215043067932129,5.453542709350586
1711437352355,1711437342533,-3.017770767211914,-9.34071922302246,3.6380903720855713
1711437352355,1711437342576,-3.362658977508545,-7.467785358428955,3.130338430404663
1711437352355,1711437342615,-4.893099784851074,-7.520476341247559,1.338836431503296
1711437352355,1711437342654,-4.279965400695801,-9.110794067382812,-0.6945663094520569
1711437352355,1711437342694,-4.404508113861084,-8.212647438049316,-3.992558717727661
1711437352355,1711437342734,-5.640357494354248,-9.901162147521973,-5.055963516235352
1711437352355,1711437342774,-4.143447399139404,-8.6509428024292,-5.261938571929932
1711437352355,1711437342815,-4.4931254386901855,-8.1024751663208,-5.417617321014404
1711437352355,1711437342854,-4.53144645690918,-5.879862785339356,-5.45114803314209
1711437352355,1711437342894,-4.711075305938721,-5.630776882171631,-4.842803478240967
1711437352355,1711437342935,-5.544555187225342,-4.073990345001221,-5.350555419921875
1711437352355,1711437342974,-5.417617321014404,-5.350555419921875,-5.798430919647217
1711437352355,1711437343016,-5.305049419403076,-5.072729110717773,-6.085837841033936
1711437352355,1711437343055,-5.194876670837402,-5.8607025146484375,-5.319419860839844
1711437352355,1711437343095,-5.673888206481934,-5.422407150268555,-6.203195571899414
1711437352355,1711437343135,-5.113444805145264,-5.089494228363037,-4.655989170074463
1711437352355,1711437343175,-5.930159091949463,-5.673888206481934,-5.178111553192139
1711437352355,1711437343216,-5.587666034698486,-6.342108726501465,-5.726579189300537
1711437352355,1711437343255,-5.654727458953857,-6.401985168457031,-5.010457515716553
1711437352355,1711437343296,-4.859569072723389,-7.242650032043457,-4.323076248168945
1711437352355,1711437343336,-5.28109884262085,-6.562453746795654,-5.010457515716553
1711437352355,1711437343376,-5.003272533416748,-6.490602493286133,-3.5255227088928223
1711437352355,1711437343417,-4.991297245025635,-7.652204513549805,-4.311100959777832
1711437352355,1711437343456,-4.239249229431152,-8.533585548400879,-4.337446689605713
1711437352355,1711437343496,-5.02482795715332,-6.09302282333374,-2.9099931716918945
1711437352355,1711437343536,-4.46438455581665,-7.132477283477783,-4.5027055740356445
1711437352355,1711437343576,-4.7470011711120605,-6.322948455810547,-5.580481052398682
1711437352355,1711437343617,-4.505100727081299,-7.300131320953369,-3.805744171142578
1711437352355,1711437343656,-4.512285709381104,-8.509634971618652,-1.7675514221191406
1711437352355,1711437343697,-4.763766765594482,-7.621068954467773,-2.62019157409668
1711437352355,1711437343737,-4.514680862426758,-8.521610260009766,-3.803349256515503
1711437352355,1711437343777,-4.8859148025512695,-8.229413032531738,-4.3326568603515625
1711437352355,1711437343818,-2.847721815109253,-6.897761821746826,-2.7878453731536865
1711437352355,1711437343857,-3.7698185443878174,-8.401857376098633,-2.5627100467681885
1711437352355,1711437343897,-3.65246057510376,-8.998226165771484,-2.869277238845825
1711437352355,1711437343937,-3.659645795822144,-8.715609550476074,-2.9363389015197754
1711437352355,1711437343977,-3.6788063049316406,-8.298870086669922,-3.384214401245117
1711437352355,1711437344018,-4.797297477722168,-8.624597549438477,-3.994953632354736
1711437352355,1711437344058,-3.223745584487915,-8.622201919555664,-3.2668566703796387
1711437352355,1711437344098,-4.191348552703857,-7.642624378204346,-2.0932791233062744
1711437352355,1711437344138,-2.1244149208068848,-8.591066360473633,-2.3303897380828857
1711437352355,1711437344178,-4.852383613586426,-8.337190628051758,-2.239377498626709
1711437352355,1711437344219,-2.323204517364502,-7.791117668151855,-0.0071851685643196
1711437352355,1711437344258,-7.738426685333252,-9.848470687866213,-0.8023438453674316
1711437352355,1711437344298,-2.9483141899108887,-9.970619201660156,0.1197528094053268
1711437352355,1711437344338,-4.406903266906738,-10.188569068908691,0.6131343841552734
1711437352355,1711437344379,-3.793768882751465,-8.63657283782959,2.44535231590271
1711437352355,1711437344419,-3.166264295578003,-8.880867958068848,0.7448624968528748
1711437352355,1711437344459,-3.029746055603028,-9.865236282348633,1.0298742055892944
1711437352355,1711437344499,-3.501572132110596,-9.644891738891602,0.1844193339347839
1711437352355,1711437344539,-3.1063878536224365,-9.014991760253906,0.102987416088581
1711437352355,1711437344579,-4.914655208587647,-7.894104957580566,1.0418494939804075
1711437352355,1711437344620,-2.6297717094421387,-9.043731689453123,1.9136499166488647
1711437352355,1711437344659,-3.6093497276306152,-9.688002586364746,1.4346386194229126
1711437352355,1711437344699,-3.709942102432251,-9.122769355773926,1.4130831956863403
1711437352355,1711437344740,-3.5470781326293945,-8.70842456817627,2.040587902069092
1711437352355,1711437344782,-3.54468321800232,-9.208991050720217,1.1256763935089111
1711437352355,1711437344820,-2.725574016571045,-9.901162147521973,1.6693542003631592
1711437352355,1711437344860,-3.108783006668091,-9.254497528076172,1.9639461040496824
1711437352355,1711437344900,-3.458461046218872,-8.77548599243164,2.1411802768707275
1711437352355,1711437344940,-3.1542890071868896,-7.944401264190674,3.2932021617889404
1711437352355,1711437344980,-2.8836476802825928,-9.23294162750244,2.2800934314727783
1711437352355,1711437345021,-2.9099931716918945,-9.017386436462402,1.9567608833312988
1711437352355,1711437345060,-2.840536594390869,-9.12995433807373,1.396317720413208
1711437352355,1711437345101,-2.689648151397705,-9.42694091796875,1.5496013164520264
1711437352355,1711437345141,-2.9099931716918945,-9.80775547027588,1.38194739818573
1711437352355,1711437345181,-2.6010310649871826,-9.738298416137695,1.0849604606628418
1711437352355,1711437345222,-2.9650795459747314,-9.537114143371582,1.096935749053955
1711437352355,1711437345261,-3.372239112854004,-9.307188034057615,1.1783676147460938
1711437352355,1711437345301,-3.271646738052368,-9.014991760253906,1.0418494939804075
1711437352355,1711437345341,-3.2548813819885254,-9.103608131408691,0.5484678745269775
1711437352355,1711437345381,-3.4321155548095703,-8.727584838867188,0.4694310128688812
1711437352355,1711437345422,-2.4764881134033203,-8.813806533813477,1.7100701332092283
1711437352355,1711437345462,-2.818981170654297,-8.981460571289062,1.3292561769485474
1711437352355,1711437345502,-2.145970344543457,-9.491607666015623,1.422663331031799
1711437352355,1711437345542,-2.5722904205322266,-9.786199569702148,2.0741186141967773
1711437352355,1711437345582,-2.7112035751342773,-10.260420799255373,1.147231936454773
1711437352355,1711437345623,-2.7303640842437744,-9.623335838317873,2.203451633453369
1711437352355,1711437345662,-2.3471550941467285,-9.525138854980469,2.7662899494171143
1711437352355,1711437345703,-3.326733112335205,-9.21617603302002,1.729230523109436
1711437352355,1711437345743,-2.359130382537842,-9.347904205322266,1.98310649394989
1711437352355,1711437345783,-2.773475170135498,-9.513163566589355,-0.6754058599472046
1711437352355,1711437345824,-2.756709575653076,-8.904818534851074,0.8598251938819885
1711437352355,1711437345863,-2.905203104019165,-8.320425033569336,2.1507604122161865
1711437352355,1711437345903,-2.890832901000977,-9.491607666015623,0.6035541296005249
1711437352355,1711437345943,-3.127943277359009,-9.127558708190918,0.1820242702960968
1711437352355,1711437345983,-3.618929862976074,-9.728717803955078,-1.0226889848709106
1711437352355,1711437346024,-3.012980699539185,-9.467657089233398,0.8813806772232056
1711437352355,1711437346064,-3.994953632354736,-8.871288299560547,-0.8694053888320923
1711437352355,1711437346104,-3.662040948867798,-8.801831245422363,-0.31854248046875
1711437352355,1711437346144,-3.4919919967651367,-9.410175323486328,1.602292537689209
1711437352355,1711437346184,-4.081175804138184,-9.151509284973145,1.317280888557434
1711437352355,1711437346225,-3.8009541034698486,-9.647286415100098,0.4885914623737335
1711437352355,1711437346264,-3.2069802284240723,-7.580352783203125,1.4442188739776611
1711437352355,1711437346305,-3.700361728668213,-9.721532821655272,-3.008190631866455
1711437352355,1711437346345,-3.475226640701294,-10.164618492126465,-0.7376773357391357
1711437352355,1711437346385,-3.6692261695861816,-9.84368133544922,-0.035925842821598
