dataReceived,timestamp,ambientTemp,objectTemp,status
1712815845020,1712814225000,32.2728157043457,33.093963623046875,0
1712815845020,1712814285000,32.48741912841797,33.34435272216797,0
1712815845020,1712814345000,32.60903549194336,33.39643478393555,0
1712815845020,1712814405000,32.752098083496094,33.467308044433594,0
1712815845020,1712814465000,32.873714447021484,33.513065338134766,0
1712815845020,1712814525000,32.95953369140625,33.56328582763672,0
1712815845020,1712814585000,33.03821563720703,33.612796783447266,0
1712815845020,1712814645000,33.18839645385742,33.88004684448242,0
1712815845020,1712814705000,33.34575271606445,34.04457092285156,0
1712815845020,1712814765000,33.43873977661133,34.113948822021484,0
1712815845020,1712814825000,33.45305252075195,34.1204719543457,0
1712815845020,1712814885000,33.45305252075195,34.11309814453125,0
1712815845020,1712814945000,33.46736145019531,34.11136245727539,0
1712815845020,1712815005000,33.48167419433594,34.09921646118164,0
1712815845020,1712815065000,33.50310516357422,34.09025192260742,0
1712815845020,1712815125000,33.54603958129883,34.09698867797852,0
1712815845020,1712815185000,33.5317268371582,34.09645080566406,0
1712815845020,1712815245000,33.410118103027344,34.06740951538086,0
1712815845020,1712815305000,33.33863067626953,34.010406494140625,0
1712815845020,1712815365000,33.35293960571289,33.975399017333984,0
1712815845020,1712815425000,33.36725234985352,33.967681884765625,0
1712815845020,1712815485000,33.44593048095703,33.98929214477539,0
1712815845020,1712815545000,33.517417907714844,34.04167938232422,0
1712815845020,1712815605000,33.596092224121094,34.08432388305664,0
1712815845020,1712815665000,33.6890754699707,34.15436935424805,0
1712815845020,1712815725000,33.76774978637695,34.23136901855469,0
1712815845020,1712815785000,33.78917694091797,34.28527069091797,0
1712815845020,1712815845000,33.81779861450195,34.293487548828125,0
1712817832776,1712815912767,33.77486801147461,34.31367874145508,0
1712817832776,1712815972767,33.76774978637695,34.30752944946289,0
1712817832776,1712816032767,33.83211135864258,34.32633590698242,0
1712817832776,1712816092767,33.92509460449219,34.362056732177734,0
1712817832776,1712816152767,34.00376510620117,34.40874099731445,0
1712817832776,1712816212767,34.125274658203125,34.46458435058594,0
1712817832776,1712816272767,34.168209075927734,34.52518844604492,0
1712817832776,1712816332767,34.168209075927734,34.56379318237305,0
1712817832776,1712816392767,34.21114730834961,34.599464416503906,0
1712817832776,1712816452767,34.14678955078125,34.61381912231445,0
1712817832776,1712816512767,34.18252182006836,34.611629486083984,0
1712817832776,1712816572767,34.203941345214844,34.63215637207031,0
1712817832776,1712816632767,34.26118850708008,34.65467071533203,0
1712817832776,1712816692767,34.3398551940918,34.70066452026367,0
1712817832776,1712816752767,34.48997116088867,34.9271354675293,0
1712817832776,1712816812767,34.57584381103516,34.98478698730469,0
1712817832776,1712816872767,34.62588119506836,35.00598907470703,0
1712817832776,1712816932767,34.611568450927734,35.01449203491211,0
1712817832776,1712816992767,34.63298034667969,34.99937057495117,0
1712817832776,1712817052767,34.69023132324219,35.010009765625,0
1712817832776,1712817112767,34.84754943847656,35.07743835449219,0
1712817832776,1712817172767,34.83323669433594,35.117408752441406,0
1712817832776,1712817232767,34.82601547241211,35.12895202636719,0
1712817832776,1712817292767,34.63298034667969,35.079952239990234,0
1712817832776,1712817352767,34.29691696166992,34.804527282714844,0
1712817832776,1712817412767,34.21825408935547,34.76918029785156,0
1712817832776,1712817472767,34.10385513305664,34.69230651855469,0
1712817832776,1712817532767,33.64614486694336,33.51376724243164,0
1712817832776,1712817592767,33.181270599365234,33.09580612182617,0
1712817832776,1712817652767,32.68058395385742,33.135704040527344,0
1712817832776,1712817712767,32.759273529052734,33.17680740356445,0
1712817832776,1712817772767,32.81647491455078,33.198814392089844,0
1712817832776,1712817832767,32.15119552612305,31.63485717773437,0
1712817892985,1712817892979,32.1082763671875,31.934837341308597,0
