phoneTimestamp,hr,hrv
1711449593727,81,16.5
1711449594716,80,16.5
1711449595877,79,16.7
1711449596801,79,16.5
1711449597725,78,16.6
1711449598701,79,17.4
1711449599773,80,18.7
1711449600697,81,20.9
1711449601720,84,21.0
1711449602752,85,21.0
1711449603721,85,22.6
1711449604699,85,22.3
1711449605720,84,22.9
1711449606689,83,22.5
1711449607719,82,22.6
1711449608693,82,22.2
1711449609720,82,24.0
1711449610836,83,24.4
1711449611716,84,21.7
1711449612689,85,21.7
1711449613905,85,21.8
1711449614688,84,22.5
1711449615713,83,23.8
1711449616689,82,23.6
1711449617712,81,23.6
1711449618740,80,23.6
1711449619758,80,23.6
1711449620689,79,22.2
1711449621710,79,20.3
1711449622688,79,20.1
1711449623897,80,20.1
1711449624687,80,18.4
1711449625701,80,18.4
1711449626731,80,18.0
1711449627712,81,16.6
1711449628728,81,17.1
1711449629705,82,17.1
1711449630727,82,17.0
1711449631756,82,13.3
1711449632776,83,13.3
1711449633707,83,13.3
1711449634729,84,13.9
1711449635750,85,12.3
1711449636727,85,9.9
1711449637701,85,9.7
1711449638723,85,10.0
1711449639704,84,10.4
1711449640721,84,9.0
1711449641696,84,9.1
1711449642723,82,9.1
1711449643700,82,9.1
1711449644721,83,15.3
1711449645695,84,15.2
1711449646721,84,15.2
1711449647697,84,16.3
1711449648717,82,23.2
1711449649792,80,22.8
1711449650716,80,22.9
1711449651737,79,22.9
1711449652813,78,22.9
1711449653689,77,22.9
1711449654719,77,24.0
1711449655688,78,24.5
1711449656713,78,24.2
1711449657739,78,24.4
1711449658712,78,24.5
1711449659689,78,24.3
1711449660763,77,24.1
1711449661686,77,24.0
1711449662713,77,24.0
1711449663686,77,23.9
1711449664707,77,23.7
1711449665783,77,24.7
1711449666753,78,24.7
1711449667733,78,21.8
1711449668715,77,21.8
1711449669729,77,21.8
1711449670759,77,13.0
1711449671726,77,13.0
1711449672703,79,16.5
1711449673726,80,16.6
1711449674702,80,16.6
1711449675774,81,16.6
1711449676703,81,15.9
1711449677728,80,18.6
1711449678700,80,18.6
1711449679721,79,18.4
1711449680697,79,18.2
1711449681721,78,18.2
1711449682705,78,18.3
1711449683720,78,19.0
1711449684745,79,19.0
1711449685773,79,19.0
1711449686696,78,20.4
1711449687720,77,19.2
1711449688693,77,19.2
1711449689765,78,23.9
1711449690691,79,23.6
1711449691717,78,25.6
1711449692689,77,29.2
1711449693766,76,29.2
1711449694737,75,29.1
1711449695712,75,27.8
1711449696737,75,27.8
1711449697716,75,27.8
1711449698687,75,28.2
1711449699760,76,28.6
1711449700686,76,26.4
1711449701761,77,26.4
1711449702685,76,27.8
1711449703757,76,27.8
1711449704784,76,27.8
1711449705711,76,27.9
1711449706681,76,27.4
1711449707704,75,27.4
1711449708735,76,26.8
1711449709704,77,29.8
1711449710728,78,30.0
1711449711705,80,26.4
1711449712726,80,26.4
1711449713701,80,27.3
1711449714727,79,23.2
1711449715700,79,23.2
1711449716725,79,24.4
1711449717699,80,24.3
1711449718822,80,24.3
1711449719705,80,25.3
1711449720721,79,25.3
1711449721697,79,24.2
1711449722721,80,26.4
1711449723705,80,25.6
1711449724719,80,25.2
1711449725749,80,25.2
1711449726772,81,25.2
1711449727692,81,25.2
1711449728717,81,25.2
1711449729689,80,26.9
1711449730720,79,27.9
1711449731793,78,24.3
1711449732907,78,24.1
1711449733692,79,26.2
1711449734715,79,26.1
1711449735689,79,25.2
1711449736713,79,23.4
1711449737688,79,23.5
1711449738710,80,23.7
1711449739696,82,23.2
1711449740711,82,23.3
1711449741735,81,28.2
1711449742704,80,30.4
1711449743684,78,30.9
1711449744807,76,29.0
1711449745729,76,31.0
1711449746809,76,31.9
1711449747789,76,31.7
1711449748709,76,31.8
1711449749683,76,31.7
1711449750704,76,31.7
1711449751775,76,31.2
1711449752757,77,30.2
1711449753777,77,30.2
1711449754701,77,30.3
1711449755732,76,31.1
1711449756745,76,30.2
1711449757727,75,30.1
1711449758696,74,30.1
1711449759769,74,30.3
1711449760700,74,31.3
1711449761721,75,30.1
1711449762695,75,30.2
1711449763723,74,30.8
1711449764694,74,30.7
1711449765820,73,25.3
1711449766745,73,22.2
1711449767721,74,22.6
1711449768697,74,22.6
1711449769716,74,19.7
1711449770790,74,18.2
1711449771719,74,18.3
1711449772689,74,18.0
1711449773716,74,18.0
1711449774683,75,18.0
1711449775713,75,17.0
1711449776689,75,17.0
1711449777712,75,17.3
1711449778689,75,15.8
1711449779720,75,14.4
1711449780789,76,14.5
1711449781713,76,14.7
1711449782686,78,16.2
1711449783708,79,16.3
1711449784681,81,16.1
1711449785709,82,14.9
1711449786689,83,15.2
1711449787707,83,15.8
1711449788681,83,14.9
1711449789709,83,14.1
1711449790679,83,14.1
1711449791704,83,14.1
1711449792779,83,14.1
1711449793705,83,14.1
1711449794726,83,14.2
1711449795702,82,14.6
1711449796723,82,14.6
1711449797748,81,14.7
1711449798822,80,14.1
1711449799988,80,14.9
1711449800721,80,14.9
1711449801801,81,15.3
1711449802775,81,15.2
1711449803742,81,13.5
1711449804775,81,11.4
1711449805697,81,11.4
1711449806720,81,11.4
1711449807742,81,11.0
1711449808721,81,10.5
1711449809695,81,11.5
1711449810815,82,11.5
1711449811694,83,11.5
1711449812719,83,11.5
1711449813796,84,13.1
1711449814715,85,13.1
1711449815793,85,13.0
1711449816711,85,13.0
1711449817687,84,13.8
1711449818716,83,17.4
1711449819685,82,17.4
1711449820712,82,19.5
1711449821877,82,19.5
1711449822712,81,19.0
1711449823686,81,19.0
1711449824709,82,19.3
1711449825678,83,18.7
1711449826753,83,18.7
1711449827681,83,18.7
1711449828705,82,19.5
1711449829681,81,20.5
1711449830701,81,20.5
1711449831683,80,19.8
1711449832801,79,19.8
1711449833725,79,19.8
1711449834755,79,20.0
1711449835724,79,19.2
1711449836748,79,19.2
1711449837721,79,19.2
1711449838753,80,18.7
1711449839727,80,17.8
1711449840753,81,15.3
1711449841721,81,15.3
1711449842745,81,11.7
1711449843721,81,12.6
1711449844692,81,12.7
1711449845777,81,12.7
1711449846694,81,12.2
1711449847772,80,12.2
1711449848693,80,12.2
1711449849763,80,10.9
1711449850691,80,8.9
1711449851765,80,9.1
1711449852692,80,9.0
1711449853721,80,9.0
1711449854737,79,9.0
1711449855708,79,9.0
1711449856687,79,8.6
1711449857713,79,8.3
1711449858739,79,8.4
1711449859760,79,8.4
1711449860689,79,8.3
1711449861801,80,8.3
1711449862686,80,6.2
1711449863756,80,6.2
1711449864681,79,7.5
1711449865707,79,5.9
1711449866737,79,5.6
1711449867707,78,5.5
1711449868681,78,5.5
1711449869797,78,6.6
1711449870679,79,6.5
1711449871753,79,6.5
1711449872676,79,6.5
1711449873704,79,7.5
1711449874726,81,10.7
1711449875705,82,10.6
1711449876823,82,10.6
1711449877702,82,12.1
1711449878723,80,18.4
1711449879699,79,18.3
1711449880772,79,18.3
1711449881699,78,18.4
1711449882721,77,18.3
1711449883701,77,18.3
1711449884721,76,18.3
1711449885697,77,20.3
1711449886719,77,19.8
1711449887696,78,19.9
1711449888718,78,20.1
1711449889742,79,20.3
1711449890711,80,20.6
1711449891792,81,20.3
1711449892859,81,21.5
1711449893691,80,25.9
1711449894716,79,25.9
1711449895744,78,25.6
1711449896711,78,24.6
1711449897686,77,24.6
1711449898708,77,24.6
1711449899736,77,23.9
1711449900710,78,22.5
1711449901685,79,24.0
1711449902709,80,24.0
1711449903688,81,24.9
1711449904707,81,24.9
1711449905681,81,24.9
1711449906761,82,23.5
1711449907681,82,23.3
1711449908705,82,24.3
1711449909728,81,26.4
1711449910705,79,26.3
1711449911681,79,27.0
1711449912801,80,27.1
1711449913677,80,27.1
1711449914748,80,26.1
1711449915726,80,21.8
1711449916705,81,23.5
1711449917723,81,23.5
1711449918701,82,24.6
1711449919721,81,25.9
1711449920703,80,25.9
1711449921725,80,25.9
1711449922701,81,24.0
1711449923721,80,22.4
1711449924694,80,23.4
1711449925721,79,22.4
1711449926742,78,22.4
1711449927717,78,22.5
1711449928697,78,22.5
1711449929713,78,22.5
1711449930692,79,20.1
1711449931716,80,21.6
1711449932793,81,21.6
1711449933713,81,20.3
1711449934742,81,22.6
1711449935715,80,22.6
1711449936694,81,24.9
1711449937713,82,24.9
1711449938736,82,23.2
1711449939812,82,23.3
1711449940689,80,24.6
1711449941709,80,23.2
1711449942832,80,26.2
1711449943716,81,27.0
1711449944681,82,27.0
1711449945757,83,26.5
1711449946683,82,26.9
1711449947753,82,26.9
1711449948729,82,27.4
1711449949705,83,27.4
1711449950679,83,27.8
1711449951801,82,28.2
1711449952683,82,27.3
1711449953699,82,26.4
1711449954676,82,27.0
1711449955749,83,25.7
1711449956724,83,25.1
1711449957703,82,26.2
1711449958775,81,24.0
1711449959799,81,24.0
1711449960869,81,24.0
1711449961701,80,21.8
1711449962771,79,21.9
1711449963743,79,21.9
1711449964726,79,17.0
1711449965697,80,17.9
1711449966718,81,19.8
1711449967699,83,19.5
1711449968719,84,19.5
1711449969694,83,20.4
1711449970713,83,20.4
1711449971741,85,21.4
1711449972767,86,20.7
1711449973691,87,20.7
1711449974713,87,20.9
1711449975737,84,26.4
1711449976809,82,27.2
1711449977736,81,27.2
1711449978712,80,26.9
1711449979689,80,27.5
1711449980759,80,27.5
1711449981739,80,27.5
1711449982709,79,27.5
1711449983687,80,27.0
1711449984709,80,27.7
1711449985733,81,27.5
1711449986712,80,27.6
1711449987681,80,27.2
1711449988711,80,25.4
1711449989678,79,25.4
1711449990752,79,25.4
1711449991681,79,24.0
1711449992705,79,24.1
1711449993681,78,24.0
1711449994701,78,22.7
1711449995685,78,22.8
1711449996702,78,22.6
1711449997723,78,19.0
1711449998699,78,14.7
1711449999729,77,13.4
1711450000697,77,13.4
1711450001719,77,10.2
1711450002697,77,9.7
1711450003725,77,9.7
1711450004691,77,11.7
1711450005721,78,11.7
1711450006697,78,9.8
1711450007767,78,10.1
1711450008693,78,9.2
1711450009814,78,12.6
1711450010737,79,12.6
1711450011720,80,12.6
1711450012691,79,15.6
1711450013763,78,15.6
1711450014694,79,16.5
1711450015761,79,18.0
1711450016689,80,18.0
1711450017711,80,18.0
1711450018792,79,20.0
1711450019758,79,19.7
1711450020742,80,21.3
1711450021807,80,21.2
1711450022687,80,21.2
1711450023713,80,21.8
1711450024683,80,21.8
1711450025761,81,23.5
1711450026684,82,23.6
1711450027707,83,23.6
1711450028779,83,26.2
1711450029705,82,26.3
1711450030776,82,26.3
1711450031710,82,25.8
1711450032726,83,25.8
1711450033753,83,25.5
1711450034678,82,25.9
1711450035702,81,25.9
1711450036679,81,25.3
1711450037696,81,25.0
1711450038724,81,25.0
1711450039703,81,23.5
1711450040729,80,23.5
1711450041697,81,23.5
1711450042723,81,22.2
1711450043697,81,22.2
1711450044724,81,21.8
1711450045697,80,21.8
1711450046717,80,21.9
1711450047790,81,18.9
1711450048721,81,18.9
1711450049694,80,18.9
1711450050721,79,16.5
1711450051737,79,16.4
1711450052769,79,16.4
1711450053737,79,16.4
1711450054761,78,14.5
1711450055693,77,14.5
1711450056717,77,13.5
1711450057691,77,12.2
1711450058717,78,12.3
1711450059689,78,11.2
1711450060710,79,11.4
1711450061689,80,12.9
1711450062709,81,12.9
1711450063689,81,12.9
1711450064716,80,21.8
1711450065681,78,23.4
1711450066712,78,23.4
1711450067681,76,23.3
1711450068753,76,23.3
1711450069679,77,27.0
1711450070704,78,29.2
1711450071735,79,29.3
1711450072705,81,28.3
1711450073677,81,29.3
1711450074707,82,29.4
1711450075723,82,29.3
1711450076702,84,30.0
1711450077727,84,30.0
1711450078705,85,29.6
1711450079724,86,29.6
1711450080841,86,29.4
1711450081723,85,30.5
1711450082700,84,29.9
1711450083724,84,29.9
1711450084697,84,30.1
1711450085771,85,25.2
1711450086696,85,23.7
1711450087718,84,24.9
1711450088695,84,24.8
1711450089717,83,24.2
1711450090839,83,20.6
1711450091718,83,17.3
1711450092694,83,18.8
1711450093765,86,19.0
1711450094785,87,19.0
1711450095708,88,19.0
1711450096689,88,17.9
1711450097761,88,17.9
1711450098691,88,17.8
1711450099717,89,17.8
1711450100737,90,18.0
1711450101712,91,15.9
1711450102687,91,16.0
1711450103760,92,15.9
1711450104687,92,14.3
1711450105712,92,14.3
1711450106688,92,12.1
1711450107701,95,13.6
1711450108686,96,13.7
1711450109705,98,13.6
1711450110680,98,11.4
1711450111707,98,8.5
1711450112677,97,9.0
1711450113752,96,9.0
1711450114733,95,9.0
1711450115704,97,10.4
1711450116725,100,11.4
1711450117705,103,11.0
1711450118726,104,11.0
1711450119700,106,11.1
1711450120767,106,11.1
1711450121697,106,11.1
1711450122721,104,11.7
1711450123700,102,12.5
1711450124721,99,11.5
1711450125696,97,11.2
1711450126718,97,11.3
1711450127849,97,11.6
1711450128815,97,11.6
1711450129693,96,11.0
1711450130864,96,10.9
1711450131687,97,10.9
1711450132721,97,10.6
1711450133693,96,9.5
1711450134713,96,8.1
1711450135697,96,7.9
1711450136713,95,7.9
1711450137689,96,7.7
1711450138712,98,10.6
1711450139688,102,10.8
1711450140707,104,10.5
1711450141695,106,9.4
1711450142710,104,10.5
1711450143687,103,10.3
1711450144708,104,10.7
1711450145732,104,10.8
1711450146708,105,10.7
1711450147734,105,10.7
1711450148703,104,11.1
1711450149681,95,21.3
1711450150704,93,21.3
1711450151678,91,21.4
1711450152759,87,21.8
1711450153673,87,21.8
1711450154707,86,22.2
1711450155725,85,22.6
1711450156700,86,21.6
1711450157678,87,23.2
1711450158749,90,23.6
1711450159773,91,23.5
1711450160747,92,23.5
1711450161776,94,23.0
1711450162707,95,23.0
1711450163721,95,23.0
1711450164702,91,26.2
1711450165724,90,26.2
1711450166697,89,26.2
1711450167769,88,26.2
1711450168697,88,23.1
1711450169715,90,20.9
1711450170697,91,20.8
1711450171717,93,20.5
1711450172737,94,20.5
1711450173720,95,20.1
1711450174705,94,19.7
1711450175713,94,19.6
1711450176691,95,16.8
1711450177711,95,16.8
1711450178693,93,19.9
1711450179758,92,19.9
1711450180736,91,19.9
1711450181715,91,20.0
1711450182684,91,20.0
1711450183704,90,15.0
1711450184684,90,15.3
1711450185705,88,15.4
1711450186683,88,15.4
1711450187711,88,15.3
1711450188687,89,16.8
1711450189705,91,15.4
1711450190676,91,15.4
1711450191704,90,17.0
1711450192679,90,17.0
1711450193702,89,17.0
1711450194676,88,18.1
1711450195753,85,18.5
1711450196676,84,18.5
1711450197702,83,18.4
1711450198675,83,18.4
1711450199705,83,16.1
1711450200680,83,16.2
1711450201699,83,16.3
1711450202681,84,16.1
1711450203743,84,16.1
1711450204721,84,16.0
1711450205700,84,16.2
1711450206717,85,16.2
1711450207692,85,16.2
1711450208725,86,16.3
1711450209797,87,13.3
1711450210764,87,13.3
1711450211743,87,11.5
1711450212717,90,13.7
1711450213745,91,13.7
1711450214716,92,11.7
1711450215687,91,13.4
1711450216719,91,13.5
1711450217737,91,13.5
1711450218761,90,12.3
1711450219687,91,12.4
1711450220712,91,12.2
1711450221732,91,12.2
1711450222705,92,12.2
1711450223680,92,12.0
1711450224713,91,12.3
1711450225684,91,12.3
1711450226709,90,12.3
1711450227683,91,12.3
1711450228758,91,12.3
1711450229688,92,12.4
1711450230704,92,12.4
1711450231678,92,12.6
1711450232710,90,10.2
1711450233726,90,10.4
1711450234753,90,7.7
1711450235684,90,7.5
1711450236702,90,8.6
1711450237681,91,8.5
1711450238701,91,8.3
1711450239673,92,8.4
1711450240701,92,8.5
1711450241678,93,8.3
1711450242697,92,8.9
1711450243721,92,7.7
1711450244695,92,7.7
1711450245774,91,8.9
1711450246694,90,9.0
1711450247719,89,8.9
1711450248703,89,8.9
1711450249719,89,8.9
1711450250693,89,8.4
1711450251716,91,10.9
1711450252691,94,11.7
1711450253719,95,11.6
1711450254689,95,12.2
1711450255719,93,14.1
1711450256695,92,14.1
1711450257713,90,14.6
1711450258688,88,14.6
1711450259709,87,14.5
1711450260688,87,14.5
1711450261764,87,14.2
1711450262685,87,14.2
1711450263711,88,15.4
1711450264733,89,15.4
1711450265709,90,14.5
1711450266684,90,14.6
1711450267756,90,14.7
1711450268735,90,14.7
1711450269848,91,15.7
1711450270680,92,15.4
1711450271704,92,13.1
1711450272683,92,13.1
1711450273753,93,12.6
1711450274678,92,10.0
1711450275705,92,9.6
1711450276676,92,9.1
1711450277697,93,9.1
1711450278675,94,9.8
1711450279694,95,9.9
1711450280727,95,10.2
1711450281750,96,10.2
1711450282678,94,10.1
1711450283695,92,10.2
1711450284768,92,10.2
1711450285745,92,10.4
1711450286721,92,10.4
1711450287697,93,10.5
1711450288723,97,12.0
1711450289694,99,12.0
1711450290715,100,12.0
1711450291684,97,18.1
1711450292711,94,20.4
1711450293697,91,20.3
1711450294765,91,21.6
1711450295743,92,22.8
1711450296766,94,22.6
1711450297691,97,22.7
1711450298712,100,22.7
1711450299692,103,22.8
1711450300712,106,22.1
1711450301739,108,22.1
1711450302710,110,22.0
1711450303689,112,21.9
1711450304720,114,21.0
1711450305681,115,20.5
1711450306715,117,20.5
1711450307684,114,16.2
1711450308757,110,14.4
1711450309683,108,14.4
1711450310712,107,12.4
1711450311676,105,9.9
1711450312700,104,9.6
1711450313678,105,9.5
1711450314751,104,9.3
1711450315781,103,9.2
1711450316705,103,9.2
1711450317681,104,9.3
1711450318703,103,9.5
1711450319780,103,9.6
1711450320700,102,9.6
1711450321673,102,9.5
1711450322702,100,9.5
1711450323724,98,9.5
1711450324693,98,9.0
1711450325677,99,6.0
1711450326742,98,6.0
1711450327769,96,7.4
1711450328750,95,7.4
1711450329719,98,10.8
1711450330693,100,10.7
1711450331718,101,10.7
1711450332693,99,12.2
1711450333715,100,12.2
1711450334697,101,12.5
1711450335713,101,12.5
1711450336695,99,14.3
1711450337712,97,14.3
1711450338686,96,14.3
1711450339711,97,14.7
1711450340737,100,15.6
1711450341760,104,15.8
1711450342784,105,15.8
1711450343705,105,16.3
1711450344687,103,18.3
1711450345758,97,20.1
1711450346681,95,20.1
1711450347712,93,18.6
1711450348679,93,18.8
1711450349703,94,19.1
1711450350679,94,18.0
1711450351753,95,18.0
1711450352726,94,17.6
1711450353757,95,16.8
1711450354681,96,17.4
1711450355701,99,17.7
1711450356679,101,17.6
1711450357797,101,17.4
1711450358676,100,16.8
1711450359703,99,16.6
1711450360679,100,16.8
1711450361747,102,16.6
1711450362769,103,11.6
1711450363696,104,10.9
1711450364673,104,11.0
1711450365697,105,10.4
1711450366719,102,12.3
1711450367694,101,12.3
1711450368718,100,12.5
1711450369693,100,12.5
1711450370717,99,12.6
1711450371743,99,10.6
1711450372715,99,10.0
1711450373688,101,12.4
1711450374716,103,12.5
1711450375788,106,12.2
1711450376766,108,12.3
1711450377692,110,11.4
1711450378761,111,11.4
1711450379688,111,11.4
1711450380712,113,11.4
1711450381693,114,11.4
1711450382712,115,8.7
1711450383685,114,8.9
1711450384713,114,8.5
1711450385735,113,8.7
1711450386756,110,9.4
1711450387685,108,9.8
1711450388708,106,9.8
1711450389683,106,6.7
1711450390709,106,6.2
1711450391675,106,6.2
1711450392705,105,6.6
1711450393679,105,6.6
1711450394703,106,7.4
1711450395726,107,7.7
1711450396700,108,7.5
1711450397731,106,9.4
1711450398697,101,16.1
1711450399686,97,16.1
1711450400705,96,16.4
1711450401676,97,18.0
1711450402697,101,18.8
1711450403727,104,18.5
1711450404697,105,18.3
1711450405676,104,18.9
1711450406693,101,19.4
1711450407679,100,19.3
1711450408694,100,20.3
1711450409865,101,20.2
1711450410692,102,20.2
1711450411721,103,20.1
1711450412692,102,20.2
1711450413713,101,20.2
1711450414789,100,19.4
1711450415712,101,14.8
1711450416693,101,14.8
1711450417716,100,14.8
1711450418688,100,12.9
1711450419711,99,11.9
1711450420735,97,12.4
1711450421709,96,12.4
1711450422686,95,11.9
1711450423809,95,11.5
1711450424685,94,11.3
1711450425709,91,11.4
1711450426683,91,11.4
1711450427705,90,9.5
1711450428726,90,9.7
1711450429710,90,9.6
1711450430685,89,9.8
1711450431748,90,9.1
1711450432726,92,12.0
1711450433703,95,11.7
1711450434681,97,11.7
1711450435757,98,11.3
1711450436675,99,11.7
1711450437696,100,12.4
1711450438676,102,11.9
1711450439700,104,12.0
1711450440675,104,13.0
1711450441699,102,14.4
1711450442775,99,13.7
1711450443697,100,13.8
1711450444673,100,13.8
1711450445692,100,13.8
1711450446676,97,15.0
1711450447749,96,15.4
1711450448725,93,15.6
1711450449693,92,15.6
1711450450719,91,13.5
1711450451693,90,13.4
1711450452716,89,13.4
1711450453693,88,13.4
1711450454715,87,13.4
1711450455695,86,13.1
1711450456713,86,12.6
1711450457787,87,15.4
1711450458713,91,17.3
1711450459740,92,17.3
1711450460712,94,15.4
1711450461735,95,15.6
