value,timestamp
-0.0,1711604698000000
-0.0,1711604698015625
-0.0,1711604698031250
-0.0,1711604698046875
-0.0,1711604698062500
-0.0,1711604698078125
-0.0,1711604698093750
-0.0,1711604698109375
-0.0,1711604698125000
-0.0,1711604698140625
0.0,1711604698156250
0.01,1711604698171875
0.01,1711604698187500
-0.0,1711604698203125
-0.03,1711604698218750
-0.05,1711604698234375
-0.05,1711604698250000
0.0,1711604698265625
0.13,1711604698281250
0.36,1711604698296875
0.66,1711604698312500
1.01,1711604698328125
1.37,1711604698343750
1.72,1711604698359375
2.06,1711604698375000
2.4,1711604698390625
2.79,1711604698406250
3.24,1711604698421875
3.8,1711604698437500
4.42,1711604698453125
5.06,1711604698468750
5.66,1711604698484375
6.2,1711604698500000
6.68,1711604698515625
7.15,1711604698531250
7.68,1711604698546875
8.31,1711604698562500
9.14,1711604698578125
10.09,1711604698593750
11.04,1711604698609375
11.88,1711604698625000
12.56,1711604698640625
13.14,1711604698656250
13.76,1711604698671875
14.65,1711604698687500
15.96,1711604698703125
17.91,1711604698718750
20.32,1711604698734375
22.9,1711604698750000
25.38,1711604698765625
27.58,1711604698781250
29.57,1711604698796875
31.68,1711604698812500
34.32,1711604698828125
37.81,1711604698843750
42.54,1711604698859375
48.15,1711604698875000
54.1,1711604698890625
59.83,1711604698906250
64.97,1711604698921875
69.58,1711604698937500
74.14,1711604698953125
79.34,1711604698968750
85.71,1711604698984375
93.76,1711604699000000
103.0,1711604699015625
112.62,1711604699031250
121.73,1711604699046875
129.77,1711604699062500
136.75,1711604699078125
143.3,1711604699093750
150.75,1711604699109375
157.77,1711604699125000
166.64,1711604699140625
177.95,1711604699156250
191.79,1711604699171875
206.97,1711604699187500
220.57,1711604699203125
228.25,1711604699218750
225.36,1711604699234375
208.53,1711604699250000
176.87,1711604699265625
132.76,1711604699281250
80.05,1711604699296875
23.07,1711604699312500
-34.94,1711604699328125
-92.44,1711604699343750
-149.16,1711604699359375
-205.23,1711604699375000
-260.37,1711604699390625
-313.74,1711604699406250
-363.87,1711604699421875
-409.83,1711604699437500
-450.91,1711604699453125
-486.5,1711604699468750
-515.74,1711604699484375
-537.23,1711604699500000
-549.22,1711604699515625
-549.96,1711604699531250
-538.37,1711604699546875
-514.21,1711604699562500
-478.67,1711604699578125
-433.88,1711604699593750
-382.45,1711604699609375
-327.02,1711604699625000
-269.84,1711604699640625
-212.63,1711604699656250
-156.66,1711604699671875
-102.95,1711604699687500
-52.37,1711604699703125
-5.9,1711604699718750
35.58,1711604699734375
71.43,1711604699750000
101.35,1711604699765625
125.5,1711604699781250
144.38,1711604699796875
