x,y,z,timestamp
-9,31,57,1711604700500000
-5,32,57,1711604700531250
-8,32,56,1711604700562500
-9,32,57,1711604700593750
-10,32,55,1711604700625000
-10,32,55,1711604700656250
-8,33,56,1711604700687500
-13,31,54,1711604700718750
-17,32,53,1711604700750000
-17,32,51,1711604700781250
-17,32,53,1711604700812500
-17,31,53,1711604700843750
-17,33,53,1711604700875000
-17,34,53,1711604700906250
-15,34,51,1711604700937500
-18,34,50,1711604700968750
-17,34,52,1711604701000000
-17,34,52,1711604701031250
-17,34,51,1711604701062500
-16,34,53,1711604701093750
-17,34,50,1711604701125000
-20,35,50,1711604701156250
-16,34,52,1711604701187500
-17,35,52,1711604701218750
-18,35,50,1711604701250000
-18,34,52,1711604701281250
-17,35,50,1711604701312500
-19,34,50,1711604701343750
-23,33,51,1711604701375000
-19,34,51,1711604701406250
-21,34,51,1711604701437500
-22,34,51,1711604701468750
-21,33,53,1711604701500000
-21,34,51,1711604701531250
-19,32,52,1711604701562500
-22,32,53,1711604701593750
-18,33,52,1711604701625000
-27,29,54,1711604701656250
-21,35,51,1711604701687500
-16,34,50,1711604701718750
-23,32,53,1711604701750000
-20,33,52,1711604701781250
-19,34,51,1711604701812500
-25,35,48,1711604701843750
-26,35,48,1711604701875000
-23,36,48,1711604701906250
-25,35,49,1711604701937500
-25,37,46,1711604701968750
-25,37,45,1711604702000000
-25,36,45,1711604702031250
-25,37,45,1711604702062500
-27,37,44,1711604702093750
-29,36,44,1711604702125000
-33,36,43,1711604702156250
-34,36,42,1711604702187500
-31,35,46,1711604702218750
-32,36,44,1711604702250000
-31,35,45,1711604702281250
-26,34,48,1711604702312500
-26,34,48,1711604702343750
-26,34,49,1711604702375000
-25,33,49,1711604702406250
-26,34,48,1711604702437500
-27,34,47,1711604702468750
-26,33,48,1711604702500000
-27,34,48,1711604702531250
-27,34,49,1711604702562500
-25,33,49,1711604702593750
-27,33,49,1711604702625000
-26,33,50,1711604702656250
-26,33,48,1711604702687500
-26,33,49,1711604702718750
-26,33,50,1711604702750000
-26,33,48,1711604702781250
-26,32,49,1711604702812500
-26,32,50,1711604702843750
-27,33,49,1711604702875000
-27,33,49,1711604702906250
-26,33,49,1711604702937500
-26,32,49,1711604702968750
-26,33,49,1711604703000000
-25,32,50,1711604703031250
-25,32,50,1711604703062500
-25,32,48,1711604703093750
-24,32,49,1711604703125000
-24,30,49,1711604703156250
-28,32,51,1711604703187500
-31,32,49,1711604703218750
-25,33,49,1711604703250000
-25,33,48,1711604703281250
-27,33,48,1711604703312500
-27,34,50,1711604703343750
-29,34,46,1711604703375000
-30,34,47,1711604703406250
-31,34,46,1711604703437500
-31,34,46,1711604703468750
-31,34,46,1711604703500000
-30,34,46,1711604703531250
-30,35,45,1711604703562500
-30,34,45,1711604703593750
-30,34,46,1711604703625000
-30,34,45,1711604703656250
-29,34,46,1711604703687500
-29,34,46,1711604703718750
-29,34,46,1711604703750000
-29,34,46,1711604703781250
-29,34,46,1711604703812500
-28,34,48,1711604703843750
-28,34,48,1711604703875000
-28,34,47,1711604703906250
-27,33,48,1711604703937500
-27,34,48,1711604703968750
-27,34,47,1711604704000000
-27,34,46,1711604704031250
-27,33,49,1711604704062500
-26,33,47,1711604704093750
-26,33,48,1711604704125000
-27,32,50,1711604704156250
-27,33,49,1711604704187500
-28,33,47,1711604704218750
-25,31,51,1711604704250000
-28,34,48,1711604704281250
-24,32,51,1711604704312500
-28,33,51,1711604704343750
-27,33,51,1711604704375000
-26,34,50,1711604704406250
-25,34,48,1711604704437500
-27,32,47,1711604704468750
-29,32,46,1711604704500000
-30,32,47,1711604704531250
-29,33,48,1711604704562500
-29,33,48,1711604704593750
-29,33,46,1711604704625000
-28,33,46,1711604704656250
-28,33,47,1711604704687500
-29,32,46,1711604704718750
-29,32,47,1711604704750000
-29,32,48,1711604704781250
-29,33,48,1711604704812500
-29,33,48,1711604704843750
-29,33,48,1711604704875000
-29,33,48,1711604704906250
-29,32,48,1711604704937500
-30,32,48,1711604704968750
-30,32,48,1711604705000000
-30,32,48,1711604705031250
-29,32,48,1711604705062500
-30,31,48,1711604705093750
-30,32,48,1711604705125000
-30,32,49,1711604705156250
-29,32,48,1711604705187500
-30,32,48,1711604705218750
-30,32,48,1711604705250000
-29,32,48,1711604705281250
-30,32,48,1711604705312500
-29,32,49,1711604705343750
-29,32,49,1711604705375000
-29,32,48,1711604705406250
-29,31,49,1711604705437500
-29,31,49,1711604705468750
-28,31,48,1711604705500000
-28,31,49,1711604705531250
-28,31,49,1711604705562500
-29,31,48,1711604705593750
-29,31,48,1711604705625000
-28,31,48,1711604705656250
-29,31,48,1711604705687500
-29,31,48,1711604705718750
-29,31,48,1711604705750000
-29,31,48,1711604705781250
-30,32,48,1711604705812500
-29,32,48,1711604705843750
-29,31,49,1711604705875000
-29,32,48,1711604705906250
-29,32,48,1711604705937500
-29,32,48,1711604705968750
-29,32,50,1711604706000000
-31,33,49,1711604706031250
-29,33,48,1711604706062500
-29,33,47,1711604706093750
-28,32,48,1711604706125000
-29,32,49,1711604706156250
-28,32,48,1711604706187500
-29,31,48,1711604706218750
-28,31,50,1711604706250000
-27,31,50,1711604706281250
-29,31,47,1711604706312500
-33,33,47,1711604706343750
-21,30,50,1711604706375000
-21,29,54,1711604706406250
-25,30,50,1711604706437500
-25,30,52,1711604706468750
-27,32,53,1711604706500000
-27,32,51,1711604706531250
-29,33,48,1711604706562500
-28,33,48,1711604706593750
-28,33,48,1711604706625000
-29,32,47,1711604706656250
-30,32,47,1711604706687500
-29,33,46,1711604706718750
-30,32,47,1711604706750000
-30,33,47,1711604706781250
-30,33,47,1711604706812500
-29,33,47,1711604706843750
-29,32,48,1711604706875000
-30,32,47,1711604706906250
-26,32,49,1711604706937500
-27,31,50,1711604706968750
-28,32,48,1711604707000000
-27,32,50,1711604707031250
-28,33,50,1711604707062500
-28,33,48,1711604707093750
-28,32,49,1711604707125000
-27,32,50,1711604707156250
-28,33,48,1711604707187500
-27,32,48,1711604707218750
-27,32,48,1711604707250000
-28,32,48,1711604707281250
-28,32,48,1711604707312500
-28,32,50,1711604707343750
-28,32,48,1711604707375000
-28,33,48,1711604707406250
-28,32,50,1711604707437500
-28,33,49,1711604707468750
-28,33,48,1711604707500000
-27,32,49,1711604707531250
-28,32,49,1711604707562500
-28,32,48,1711604707593750
-28,32,49,1711604707625000
-28,32,49,1711604707656250
-28,32,48,1711604707687500
-28,32,49,1711604707718750
-28,32,48,1711604707750000
-28,32,49,1711604707781250
-27,32,49,1711604707812500
-28,32,48,1711604707843750
-27,32,49,1711604707875000
-28,32,49,1711604707906250
-27,31,49,1711604707937500
-28,31,49,1711604707968750
-27,32,49,1711604708000000
-28,32,48,1711604708031250
-29,32,49,1711604708062500
-28,31,49,1711604708093750
-28,31,49,1711604708125000
-28,31,49,1711604708156250
-27,30,50,1711604708187500
-29,31,49,1711604708218750
-26,31,51,1711604708250000
-26,32,51,1711604708281250
-27,31,49,1711604708312500
-27,31,50,1711604708343750
-27,31,50,1711604708375000
-27,30,51,1711604708406250
-28,30,51,1711604708437500
-28,31,50,1711604708468750
-26,30,50,1711604708500000
-29,30,50,1711604708531250
-28,31,49,1711604708562500
-21,29,52,1711604708593750
-26,30,50,1711604708625000
-27,29,52,1711604708656250
-25,30,52,1711604708687500
-26,30,52,1711604708718750
-28,30,50,1711604708750000
-26,30,50,1711604708781250
-28,30,51,1711604708812500
-28,30,50,1711604708843750
-27,29,51,1711604708875000
-28,30,50,1711604708906250
-28,30,48,1711604708937500
-25,29,51,1711604708968750
-27,29,50,1711604709000000
-26,30,50,1711604709031250
-29,29,51,1711604709062500
-26,28,52,1711604709093750
-21,27,55,1711604709125000
-28,27,52,1711604709156250
-28,29,53,1711604709187500
-25,28,53,1711604709218750
-26,28,51,1711604709250000
-28,29,50,1711604709281250
-27,30,50,1711604709312500
-27,29,51,1711604709343750
-27,30,50,1711604709375000
-27,30,51,1711604709406250
-28,30,50,1711604709437500
-28,29,50,1711604709468750
-28,29,52,1711604709500000
-31,31,50,1711604709531250
-27,30,49,1711604709562500
-24,28,50,1711604709593750
-28,28,48,1711604709625000
-26,27,55,1711604709656250
-27,30,54,1711604709687500
-27,30,52,1711604709718750
-28,29,50,1711604709750000
-30,29,49,1711604709781250
-30,30,48,1711604709812500
-29,30,48,1711604709843750
-31,31,46,1711604709875000
-30,30,49,1711604709906250
-30,31,48,1711604709937500
-29,30,48,1711604709968750
-29,30,50,1711604710000000
-29,30,49,1711604710031250
-29,30,49,1711604710062500
-29,30,49,1711604710093750
-30,30,50,1711604710125000
-28,29,49,1711604710156250
-29,29,51,1711604710187500
-32,31,48,1711604710218750
-28,30,51,1711604710250000
-28,31,50,1711604710281250
-30,32,48,1711604710312500
-28,31,50,1711604710343750
-26,31,50,1711604710375000
-29,31,49,1711604710406250
-28,30,50,1711604710437500
-28,30,49,1711604710468750
-28,30,50,1711604710500000
-28,30,49,1711604710531250
-29,30,49,1711604710562500
-29,31,50,1711604710593750
-29,31,49,1711604710625000
-28,30,49,1711604710656250
-28,31,49,1711604710687500
-28,30,50,1711604710718750
-28,31,48,1711604710750000
-28,30,50,1711604710781250
-27,30,50,1711604710812500
-27,30,48,1711604710843750
-27,30,50,1711604710875000
-20,28,54,1711604710906250
-24,28,51,1711604710937500
-29,30,52,1711604710968750
-27,29,54,1711604711000000
-28,29,52,1711604711031250
-26,29,52,1711604711062500
-27,29,52,1711604711093750
-30,30,50,1711604711125000
-29,30,49,1711604711156250
-29,30,49,1711604711187500
-29,31,47,1711604711218750
-30,32,46,1711604711250000
-30,32,44,1711604711281250
-36,32,44,1711604711312500
-38,33,42,1711604711343750
-36,32,42,1711604711375000
-37,32,41,1711604711406250
-42,32,41,1711604711437500
-41,32,41,1711604711468750
-41,32,41,1711604711500000
-44,31,37,1711604711531250
-42,31,37,1711604711562500
-44,29,36,1711604711593750
-43,29,36,1711604711625000
-44,30,36,1711604711656250
-39,30,37,1711604711687500
-42,29,38,1711604711718750
-42,30,37,1711604711750000
-41,31,38,1711604711781250
-42,30,38,1711604711812500
-46,31,37,1711604711843750
-47,31,36,1711604711875000
-42,33,35,1711604711906250
-39,31,36,1711604711937500
-38,32,39,1711604711968750
-40,32,40,1711604712000000
-42,32,38,1711604712031250
-44,32,37,1711604712062500
-43,31,38,1711604712093750
-43,32,38,1711604712125000
-42,32,37,1711604712156250
-41,32,38,1711604712187500
-41,32,39,1711604712218750
-42,33,39,1711604712250000
-42,33,38,1711604712281250
-40,33,38,1711604712312500
-41,33,38,1711604712343750
-41,33,37,1711604712375000
-41,34,37,1711604712406250
-40,33,37,1711604712437500
-39,33,37,1711604712468750
-40,33,36,1711604712500000
-41,34,36,1711604712531250
-39,34,36,1711604712562500
-40,35,37,1711604712593750
-41,34,37,1711604712625000
-41,35,37,1711604712656250
-41,35,37,1711604712687500
-42,35,37,1711604712718750
-43,35,35,1711604712750000
-41,34,37,1711604712781250
-37,34,39,1711604712812500
-36,33,40,1711604712843750
-31,33,44,1711604712875000
-28,34,46,1711604712906250
-30,33,45,1711604712937500
-32,34,44,1711604712968750
-33,33,43,1711604713000000
-32,33,47,1711604713031250
-32,34,44,1711604713062500
-32,34,43,1711604713093750
-35,33,45,1711604713125000
-34,34,45,1711604713156250
-34,34,44,1711604713187500
-33,34,44,1711604713218750
-34,34,43,1711604713250000
-33,34,44,1711604713281250
-33,34,44,1711604713312500
-33,35,43,1711604713343750
-34,34,43,1711604713375000
-36,33,44,1711604713406250
-32,32,44,1711604713437500
-29,32,44,1711604713468750
-30,32,43,1711604713500000
-33,33,45,1711604713531250
-33,34,44,1711604713562500
-38,35,33,1711604713593750
-26,31,52,1711604713625000
-25,31,54,1711604713656250
-27,34,49,1711604713687500
-31,34,45,1711604713718750
-32,33,43,1711604713750000
-34,33,45,1711604713781250
-34,34,46,1711604713812500
-31,35,46,1711604713843750
-30,34,44,1711604713875000
-32,34,44,1711604713906250
-31,35,48,1711604713937500
-33,35,45,1711604713968750
-31,36,44,1711604714000000
-34,35,45,1711604714031250
-33,35,46,1711604714062500
-31,35,45,1711604714093750
-30,34,45,1711604714125000
-31,34,44,1711604714156250
-29,32,45,1711604714187500
-29,32,45,1711604714218750
-30,32,44,1711604714250000
-31,33,45,1711604714281250
-29,33,46,1711604714312500
-29,33,47,1711604714343750
-29,32,47,1711604714375000
-29,33,44,1711604714406250
-32,33,47,1711604714437500
-32,33,49,1711604714468750
-32,34,46,1711604714500000
-32,34,45,1711604714531250
-31,34,47,1711604714562500
-31,34,45,1711604714593750
-31,33,44,1711604714625000
-32,33,47,1711604714656250
-32,33,46,1711604714687500
-32,34,44,1711604714718750
-31,33,46,1711604714750000
-31,33,46,1711604714781250
-32,33,45,1711604714812500
-31,33,46,1711604714843750
-30,33,46,1711604714875000
-31,33,45,1711604714906250
-31,33,46,1711604714937500
-31,33,46,1711604714968750
-32,33,46,1711604715000000
-32,33,46,1711604715031250
-31,33,45,1711604715062500
-32,33,46,1711604715093750
-30,33,48,1711604715125000
-33,32,43,1711604715156250
-34,32,44,1711604715187500
-35,33,46,1711604715218750
-33,34,46,1711604715250000
-32,35,43,1711604715281250
-31,35,42,1711604715312500
-31,35,42,1711604715343750
-33,35,42,1711604715375000
-33,35,42,1711604715406250
-33,34,44,1711604715437500
-34,35,43,1711604715468750
-33,34,43,1711604715500000
-33,34,44,1711604715531250
-33,35,44,1711604715562500
-32,35,44,1711604715593750
-32,34,44,1711604715625000
-32,35,44,1711604715656250
-32,35,45,1711604715687500
-33,34,44,1711604715718750
-36,35,43,1711604715750000
-24,31,49,1711604715781250
-31,32,45,1711604715812500
-30,33,46,1711604715843750
-34,35,46,1711604715875000
-32,36,43,1711604715906250
-24,34,46,1711604715937500
-24,35,45,1711604715968750
-25,33,31,1711604716000000
-63,33,-7,1711604716031250
-73,37,-15,1711604716062500
-70,35,-18,1711604716093750
-75,36,-21,1711604716125000
-56,36,-9,1711604716156250
-45,34,5,1711604716187500
-48,33,9,1711604716218750
-50,34,9,1711604716250000
-54,33,12,1711604716281250
-54,32,11,1711604716312500
-55,34,14,1711604716343750
-54,34,15,1711604716375000
-52,34,14,1711604716406250
-56,35,13,1711604716437500
-56,35,14,1711604716468750
-49,35,16,1711604716500000
-49,33,17,1711604716531250
-50,33,20,1711604716562500
-48,33,20,1711604716593750
-49,33,20,1711604716625000
-51,35,19,1711604716656250
-51,35,18,1711604716687500
-52,34,18,1711604716718750
-51,35,20,1711604716750000
-51,35,19,1711604716781250
-54,34,17,1711604716812500
-51,33,18,1711604716843750
-49,33,21,1711604716875000
-44,33,27,1711604716906250
-50,31,24,1711604716937500
-53,33,24,1711604716968750
-46,31,33,1711604717000000
-36,27,45,1711604717031250
-35,30,42,1711604717062500
-43,29,36,1711604717093750
-50,31,29,1711604717125000
-53,33,21,1711604717156250
-55,35,18,1711604717187500
-56,35,14,1711604717218750
-53,35,15,1711604717250000
-50,35,19,1711604717281250
-53,35,19,1711604717312500
-42,32,27,1711604717343750
-49,31,23,1711604717375000
-59,33,18,1711604717406250
-56,35,27,1711604717437500
-28,27,40,1711604717468750
-25,29,50,1711604717500000
-41,28,38,1711604717531250
-49,33,32,1711604717562500
-54,33,26,1711604717593750
-55,33,21,1711604717625000
-52,34,21,1711604717656250
-48,33,23,1711604717687500
-49,33,23,1711604717718750
-50,33,23,1711604717750000
-49,33,24,1711604717781250
-48,33,24,1711604717812500
-49,33,24,1711604717843750
-51,33,22,1711604717875000
-50,33,21,1711604717906250
-50,34,20,1711604717937500
-52,34,19,1711604717968750
-54,35,16,1711604718000000
-55,36,16,1711604718031250
-58,35,15,1711604718062500
-61,37,12,1711604718093750
-20,31,40,1711604718125000
-34,33,34,1711604718156250
-46,32,27,1711604718187500
-59,34,21,1711604718218750
-54,35,21,1711604718250000
-45,34,23,1711604718281250
-46,33,24,1711604718312500
-51,34,22,1711604718343750
-50,34,23,1711604718375000
-53,34,23,1711604718406250
-55,37,17,1711604718437500
-39,34,26,1711604718468750
-37,33,33,1711604718500000
-35,31,33,1711604718531250
-59,34,21,1711604718562500
-58,35,19,1711604718593750
-52,35,19,1711604718625000
-46,33,22,1711604718656250
-46,33,22,1711604718687500
-48,34,20,1711604718718750
-58,34,16,1711604718750000
-61,35,12,1711604718781250
-47,34,20,1711604718812500
-43,33,30,1711604718843750
-44,33,27,1711604718875000
-60,35,18,1711604718906250
-60,35,17,1711604718937500
-50,34,18,1711604718968750
-48,34,20,1711604719000000
-50,33,20,1711604719031250
-55,34,16,1711604719062500
-57,35,15,1711604719093750
-33,31,29,1711604719125000
-44,33,25,1711604719156250
-52,32,20,1711604719187500
-62,35,14,1711604719218750
-53,35,17,1711604719250000
-50,34,18,1711604719281250
-51,33,19,1711604719312500
-52,33,19,1711604719343750
-49,33,19,1711604719375000
-50,34,18,1711604719406250
-54,33,17,1711604719437500
-60,35,14,1711604719468750
-52,34,19,1711604719500000
-47,32,24,1711604719531250
-51,32,16,1711604719562500
-55,34,15,1711604719593750
-57,34,16,1711604719625000
-58,33,16,1711604719656250
-55,33,15,1711604719687500
-52,34,16,1711604719718750
-54,33,13,1711604719750000
-55,32,15,1711604719781250
-43,31,24,1711604719812500
-44,32,20,1711604719843750
-57,32,17,1711604719875000
-62,35,16,1711604719906250
-59,33,13,1711604719937500
-51,38,15,1711604719968750
-50,36,19,1711604720000000
-47,33,27,1711604720031250
-42,33,31,1711604720062500
-29,29,46,1711604720093750
-44,31,33,1711604720125000
-43,31,35,1711604720156250
-53,33,25,1711604720187500
-54,34,24,1711604720218750
-45,33,26,1711604720250000
-47,33,26,1711604720281250
-48,33,26,1711604720312500
-55,33,25,1711604720343750
-57,34,23,1711604720375000
-21,28,48,1711604720406250
-40,31,35,1711604720437500
-44,31,33,1711604720468750
-52,32,27,1711604720500000
-47,33,28,1711604720531250
-48,33,26,1711604720562500
-50,34,23,1711604720593750
-53,34,20,1711604720625000
-53,35,17,1711604720656250
-55,35,15,1711604720687500
-54,34,15,1711604720718750
-55,35,17,1711604720750000
-53,35,18,1711604720781250
-33,32,31,1711604720812500
-55,33,16,1711604720843750
-63,37,11,1711604720875000
-57,34,18,1711604720906250
-51,35,22,1711604720937500
-47,34,25,1711604720968750
-45,30,29,1711604721000000
-45,29,31,1711604721031250
-50,31,27,1711604721062500
-51,32,23,1711604721093750
-51,32,23,1711604721125000
-51,34,22,1711604721156250
-51,33,23,1711604721187500
-50,33,23,1711604721218750
-48,32,27,1711604721250000
-49,32,27,1711604721281250
-51,33,24,1711604721312500
-51,33,24,1711604721343750
-35,31,38,1711604721375000
-53,31,23,1711604721406250
-62,34,19,1711604721437500
-50,34,24,1711604721468750
-27,31,40,1711604721500000
-47,29,25,1711604721531250
-73,37,13,1711604721562500
-59,36,17,1711604721593750
-37,35,29,1711604721625000
-35,33,24,1711604721656250
-61,34,18,1711604721687500
-53,33,23,1711604721718750
-55,33,25,1711604721750000
-32,30,42,1711604721781250
-21,27,62,1711604721812500
-26,25,54,1711604721843750
-40,28,35,1711604721875000
-64,30,24,1711604721906250
-74,41,-4,1711604721937500
-40,36,18,1711604721968750
-30,33,27,1711604722000000
-48,33,18,1711604722031250
-60,33,19,1711604722062500
-53,31,28,1711604722093750
-51,32,22,1711604722125000
-30,26,35,1711604722156250
-41,30,36,1711604722187500
-45,28,34,1711604722218750
-59,33,23,1711604722250000
-47,33,29,1711604722281250
-47,34,28,1711604722312500
-47,32,30,1711604722343750
-55,33,25,1711604722375000
-54,32,25,1711604722406250
-47,30,32,1711604722437500
-30,27,40,1711604722468750
-34,28,40,1711604722500000
-54,30,30,1711604722531250
-60,32,25,1711604722562500
-60,34,20,1711604722593750
-57,32,18,1711604722625000
-39,33,27,1711604722656250
-44,28,30,1711604722687500
-53,31,29,1711604722718750
-50,30,27,1711604722750000
-49,29,27,1711604722781250
-46,30,29,1711604722812500
-45,28,30,1711604722843750
-48,28,29,1711604722875000
-50,29,32,1711604722906250
-51,29,29,1711604722937500
-50,28,29,1711604722968750
-48,28,31,1711604723000000
-47,28,32,1711604723031250
-44,27,37,1711604723062500
-36,28,45,1711604723093750
-30,27,49,1711604723125000
-23,25,55,1711604723156250
-24,25,56,1711604723187500
-26,23,56,1711604723218750
-29,22,56,1711604723250000
-29,22,56,1711604723281250
-26,22,55,1711604723312500
-26,22,54,1711604723343750
-27,22,53,1711604723375000
-28,21,53,1711604723406250
-28,21,53,1711604723437500
-29,19,53,1711604723468750
-30,20,55,1711604723500000
-28,20,56,1711604723531250
-30,20,53,1711604723562500
-30,18,53,1711604723593750
-27,19,57,1711604723625000
-29,18,56,1711604723656250
-29,18,54,1711604723687500
-30,19,53,1711604723718750
-30,19,53,1711604723750000
-28,19,52,1711604723781250
-33,20,55,1711604723812500
-35,18,55,1711604723843750
-32,19,54,1711604723875000
-31,19,55,1711604723906250
-27,18,60,1711604723937500
-24,20,64,1711604723968750
-24,19,65,1711604724000000
-28,21,69,1711604724031250
-24,22,68,1711604724062500
-27,19,73,1711604724093750
-32,21,77,1711604724125000
-34,26,74,1711604724156250
-42,31,62,1711604724187500
-54,40,44,1711604724218750
-54,44,36,1711604724250000
-56,42,27,1711604724281250
-49,44,25,1711604724312500
-37,43,23,1711604724343750
-34,45,21,1711604724375000
-28,47,22,1711604724406250
-28,46,21,1711604724437500
-30,47,22,1711604724468750
-13,49,20,1711604724500000
-19,49,28,1711604724531250
-11,46,32,1711604724562500
-7,47,23,1711604724593750
-10,45,21,1711604724625000
-3,41,36,1711604724656250
-4,36,31,1711604724687500
-10,36,33,1711604724718750
-6,31,42,1711604724750000
-25,36,33,1711604724781250
-2,37,50,1711604724812500
-31,38,36,1711604724843750
-31,42,38,1711604724875000
-29,47,26,1711604724906250
-37,47,26,1711604724937500
-32,47,31,1711604724968750
-33,48,30,1711604725000000
-35,48,28,1711604725031250
-35,49,29,1711604725062500
-37,47,27,1711604725093750
-35,47,27,1711604725125000
-36,47,25,1711604725156250
-38,47,24,1711604725187500
-40,46,22,1711604725218750
-40,46,24,1711604725250000
-37,46,23,1711604725281250
-34,46,23,1711604725312500
-35,48,23,1711604725343750
-35,46,23,1711604725375000
-37,46,22,1711604725406250
-39,47,21,1711604725437500
-38,48,20,1711604725468750
-33,49,26,1711604725500000
-33,48,29,1711604725531250
-38,48,26,1711604725562500
-37,49,27,1711604725593750
-39,50,23,1711604725625000
-39,50,18,1711604725656250
-36,49,21,1711604725687500
-39,49,17,1711604725718750
-40,49,16,1711604725750000
-37,48,20,1711604725781250
-38,49,19,1711604725812500
-37,49,18,1711604725843750
-36,48,19,1711604725875000
-36,50,20,1711604725906250
-36,49,19,1711604725937500
-36,49,18,1711604725968750
-36,50,18,1711604726000000
-35,48,21,1711604726031250
-35,49,19,1711604726062500
-38,49,14,1711604726093750
-43,48,11,1711604726125000
-40,47,18,1711604726156250
-34,47,17,1711604726187500
-36,53,13,1711604726218750
-32,52,15,1711604726250000
-29,50,27,1711604726281250
-36,52,23,1711604726312500
-27,52,26,1711604726343750
-30,57,23,1711604726375000
-34,56,25,1711604726406250
-24,54,22,1711604726437500
-29,56,23,1711604726468750
-22,54,27,1711604726500000
-18,53,28,1711604726531250
-21,49,33,1711604726562500
-23,43,35,1711604726593750
-30,43,28,1711604726625000
-26,43,20,1711604726656250
-12,48,22,1711604726687500
-1,50,25,1711604726718750
9,55,29,1711604726750000
13,60,26,1711604726781250
5,60,20,1711604726812500
14,63,18,1711604726843750
13,62,16,1711604726875000
11,59,16,1711604726906250
-2,56,13,1711604726937500
-7,53,11,1711604726968750
-16,51,9,1711604727000000
-16,47,10,1711604727031250
0,34,30,1711604727062500
24,23,70,1711604727093750
9,15,85,1711604727125000
10,18,86,1711604727156250
7,19,80,1711604727187500
-13,13,79,1711604727218750
8,15,73,1711604727250000
12,16,71,1711604727281250
3,10,71,1711604727312500
17,11,67,1711604727343750
13,9,66,1711604727375000
12,3,65,1711604727406250
10,3,64,1711604727437500
7,-1,68,1711604727468750
12,-3,72,1711604727500000
10,-5,76,1711604727531250
7,0,70,1711604727562500
6,2,64,1711604727593750
2,1,62,1711604727625000
4,4,63,1711604727656250
3,5,65,1711604727687500
-1,7,63,1711604727718750
-3,8,64,1711604727750000
-7,8,64,1711604727781250
-7,9,63,1711604727812500
-8,9,63,1711604727843750
-8,7,64,1711604727875000
-9,6,62,1711604727906250
-8,7,62,1711604727937500
-7,6,64,1711604727968750
-7,7,63,1711604728000000
-7,7,63,1711604728031250
-6,7,63,1711604728062500
-7,7,64,1711604728093750
-8,6,64,1711604728125000
-7,6,64,1711604728156250
-8,6,63,1711604728187500
-8,5,64,1711604728218750
-7,5,64,1711604728250000
-7,5,64,1711604728281250
-7,5,64,1711604728312500
-8,5,64,1711604728343750
-7,4,64,1711604728375000
-7,4,64,1711604728406250
-7,4,64,1711604728437500
-8,4,64,1711604728468750
-8,5,63,1711604728500000
-10,5,63,1711604728531250
-8,5,63,1711604728562500
-9,4,63,1711604728593750
-9,3,63,1711604728625000
-9,3,64,1711604728656250
-9,1,64,1711604728687500
-9,1,64,1711604728718750
-10,1,64,1711604728750000
-11,2,63,1711604728781250
-11,4,62,1711604728812500
-9,4,63,1711604728843750
-10,3,63,1711604728875000
-11,0,64,1711604728906250
-10,1,64,1711604728937500
-9,1,64,1711604728968750
-12,2,63,1711604729000000
-11,2,62,1711604729031250
-10,2,64,1711604729062500
-9,1,64,1711604729093750
-10,1,63,1711604729125000
-11,1,63,1711604729156250
-12,2,63,1711604729187500
