phoneTimestamp,sensorTimestamp,ecg
1712851724854,599616090710072374,346
1712851724861,599616090717738314,323
1712851724869,599616090725404254,-144
1712851724877,599616090733070194,-394
1712851724884,599616090740736134,-162
1712851724892,599616090748402074,-57
1712851724900,599616090756068014,-149
1712851724907,599616090763733954,-119
1712851724915,599616090771399894,-57
1712851724923,599616090779065834,-87
1712851724929,599616090786731774,-146
1712851724937,599616090794397714,-151
1712851724945,599616090802063654,-112
1712851724953,599616090809729594,-110
1712851724961,599616090817395534,-121
1712851724969,599616090825061474,-89
1712851724976,599616090832727414,-57
1712851724984,599616090840393386,-34
1712851724991,599616090848059326,-2
1712851724999,599616090855725266,-34
1712851725007,599616090863391206,-100
1712851725014,599616090871057146,-75
1712851725022,599616090878723086,-18
1712851725030,599616090886389026,2
1712851725037,599616090894054966,55
1712851725045,599616090901720906,82
1712851725053,599616090909386846,25
1712851725060,599616090917052786,9
1712851725068,599616090924718726,68
1712851725076,599616090932384666,103
1712851725083,599616090940050606,128
1712851725091,599616090947716546,160
1712851725099,599616090955382486,158
1712851725105,599616090963048426,128
1712851725113,599616090970714366,103
1712851725121,599616090978380306,84
1712851725129,599616090986046246,59
1712851725137,599616090993712186,18
1712851725145,599616091001378126,-68
1712851725152,599616091009044066,-174
1712851725160,599616091016710006,-206
1712851725168,599616091024375946,-206
1712851725175,599616091032041886,-250
1712851725183,599616091039707826,-266
1712851725191,599616091047373766,-224
1712851725198,599616091055039706,-220
1712851725206,599616091062705646,-277
1712851725214,599616091070371586,-344
1712851725221,599616091078037526,-358
1712851725229,599616091085703466,-286
1712851725237,599616091093369406,-229
1712851725244,599616091101035346,-238
1712851725252,599616091108701286,-245
1712851725260,599616091116367226,-199
1712851725267,599616091124033166,-156
1712851725275,599616091131699106,-167
1712851725283,599616091139365046,-190
1712851725289,599616091147030986,-190
1712851725297,599616091154696926,-206
1712851725305,599616091162362866,-211
1712851725313,599616091170028806,-185
1712851725321,599616091177694746,-158
1712851725329,599616091185360686,-130
1712851725336,599616091193026626,-137
1712851725344,599616091200692566,-222
1712851725352,599616091208358506,-261
1712851725359,599616091216024446,-197
1712851725367,599616091223690386,-142
1712851725375,599616091231356326,-114
1712851725382,599616091239022266,-84
1712851725390,599616091246688206,-98
1712851725398,599616091254354146,-114
1712851725405,599616091262020086,-66
1712851725413,599616091269686026,-29
1712851725421,599616091277351966,-71
1712851725428,599616091285017906,-130
1712851725436,599616091292683846,-179
1712851725444,599616091300349786,-220
1712851725451,599616091308015726,-224
1712851725459,599616091315681666,-213
1712851725467,599616091323347606,-213
1712851725473,599616091331013546,-208
1712851725481,599616091338679486,-231
1712851725489,599616091346345426,-284
1712851725497,599616091354011366,-291
1712851725505,599616091361677306,-243
1712851725513,599616091369343246,-199
1712851725520,599616091377009186,-179
1712851725528,599616091384675126,-190
1712851725536,599616091392341066,-254
1712851725543,599616091400007038,-309
1712851725551,599616091407672978,-268
1712851725559,599616091415338918,-197
1712851725566,599616091423004858,-195
1712851725574,599616091430670798,-213
1712851725582,599616091438336738,-139
1712851725589,599616091446002678,91
1712851725597,599616091453668618,397
1712851725605,599616091461334558,300
1712851725612,599616091469000498,-284
1712851725620,599616091476666438,-442
1712851725628,599616091484332378,-114
1712851725635,599616091491998318,-94
1712851725643,599616091499664258,-206
1712851725651,599616091507330198,-84
1712851725657,599616091514996138,-27
1712851725665,599616091522662078,-133
1712851725673,599616091530328018,-188
1712851725681,599616091537993958,-204
1712851725689,599616091545659898,-259
1712851725697,599616091553325838,-229
1712851725704,599616091560991778,-144
1712851725712,599616091568657718,-149
1712851725720,599616091576323658,-227
1712851725727,599616091583989598,-279
1712851725735,599616091591655538,-254
1712851725743,599616091599321478,-190
1712851725750,599616091606987418,-144
1712851725758,599616091614653358,-105
1712851725766,599616091622319298,-45
1712851725773,599616091629985238,18
1712851725781,599616091637651178,59
1712851725789,599616091645317118,103
1712851725796,599616091652983058,162
1712851725804,599616091660648998,206
1712851725812,599616091668314938,240
1712851725819,599616091675980878,286
1712851725827,599616091683646818,300
1712851725835,599616091691312758,286
1712851725841,599616091698978698,275
1712851725849,599616091706644638,240
1712851725857,599616091714310578,197
1712851725865,599616091721976518,195
1712851725873,599616091729642458,153
1712851725881,599616091737308398,34
1712851725888,599616091744974338,-34
1712851725896,599616091752640278,-16
1712851725904,599616091760306218,-11
1712851725911,599616091767972158,-43
1712851725919,599616091775638098,-75
1712851725927,599616091783304038,-73
1712851725934,599616091790969978,-48
1712851725942,599616091798635918,-29
1712851725950,599616091806301858,6
1712851725957,599616091813967798,68
1712851725965,599616091821633738,119
1712851725973,599616091829299678,137
1712851725980,599616091836965618,135
1712851725988,599616091844631558,137
1712851725996,599616091852297498,162
1712851726003,599616091859963438,204
1712851726011,599616091867629378,240
1712851726019,599616091875295318,218
1712851726025,599616091882961258,103
1712851726033,599616091890627198,16
1712851726041,599616091898293138,48
1712851726049,599616091905959078,59
1712851726057,599616091913625018,22
1712851726065,599616091921290958,34
1712851726072,599616091928956898,41
1712851726080,599616091936622838,-4
1712851726088,599616091944288778,0
1712851726095,599616091951954718,59
1712851726103,599616091959590596,89
1712851726111,599616091967256954,105
1712851726118,599616091974923312,107
1712851726126,599616091982589670,73
1712851726134,599616091990256028,66
1712851726141,599616091997922386,110
1712851726149,599616092005588744,139
1712851726157,599616092013255102,107
1712851726164,599616092020921460,13
1712851726172,599616092028587818,-100
1712851726180,599616092036254176,-139
1712851726187,599616092043920534,-84
1712851726195,599616092051586892,-22
1712851726203,599616092059253250,-9
1712851726209,599616092066919608,-48
1712851726217,599616092074585966,-160
1712851726225,599616092082252324,-293
1712851726233,599616092089918682,-339
1712851726241,599616092097585040,-307
1712851726249,599616092105251398,-268
1712851726256,599616092112917756,-254
1712851726264,599616092120584114,-307
1712851726272,599616092128250472,-413
1712851726279,599616092135916830,-417
1712851726287,599616092143583188,-330
1712851726295,599616092151249546,-277
1712851726302,599616092158915904,-257
1712851726310,599616092166582262,-261
1712851726318,599616092174248620,-257
1712851726325,599616092181914978,-80
1712851726333,599616092189581336,289
1712851726341,599616092197247694,569
1712851726348,599616092204914052,309
1712851726356,599616092212580410,-240
1712851726364,599616092220246768,-261
1712851726371,599616092227913126,4
1712851726379,599616092235579484,-34
1712851726387,599616092243245842,-82
1712851726393,599616092250912200,20
1712851726401,599616092258578558,-2
1712851726409,599616092266244916,-133
1712851726417,599616092273911274,-188
1712851726425,599616092281577632,-149
1712851726433,599616092289243990,-87
1712851726440,599616092296910348,-36
1712851726448,599616092304576706,-4
1712851726456,599616092312243064,25
1712851726463,599616092319909422,52
1712851726471,599616092327575780,78
1712851726479,599616092335242138,128
1712851726486,599616092342908496,181
1712851726494,599616092350574854,197
1712851726502,599616092358241212,227
1712851726509,599616092365907570,279
1712851726517,599616092373573928,321
1712851726525,599616092381240286,383
1712851726532,599616092388906644,475
1712851726540,599616092396573002,539
1712851726548,599616092404239360,587
1712851726555,599616092411905718,603
1712851726563,599616092419572076,532
1712851726571,599616092427238434,500
1712851726577,599616092434904792,580
1712851726585,599616092442571150,642
1712851726593,599616092450237508,665
1712851726601,599616092457903866,693
1712851726609,599616092465570224,711
1712851726617,599616092473236582,713
1712851726624,599616092480902940,651
1712851726632,599616092488569298,495
1712851726640,599616092496235656,385
1712851726647,599616092503902014,341
1712851726655,599616092511568372,240
1712851726663,599616092519279910,149
1712851726670,599616092526945641,158
1712851726678,599616092534611372,169
1712851726686,599616092542277103,151
1712851726693,599616092549942834,176
1712851726701,599616092557608565,201
1712851726709,599616092565274296,185
1712851726716,599616092572940027,142
1712851726724,599616092580605758,43
1712851726732,599616092588271489,-59
1712851726739,599616092595937220,-50
1712851726747,599616092603602951,-11
1712851726755,599616092611268682,-73
1712851726761,599616092618934413,-158
1712851726769,599616092626600144,-149
1712851726777,599616092634265875,-98
1712851726785,599616092641931606,-64
1712851726793,599616092649597337,-50
1712851726801,599616092657263068,-126
1712851726808,599616092664928799,-261
1712851726816,599616092672594530,-300
1712851726824,599616092680260261,-243
1712851726831,599616092687925992,-204
1712851726839,599616092695591723,-169
1712851726847,599616092703257454,-137
1712851726854,599616092710923185,-144
1712851726862,599616092718588916,-162
1712851726870,599616092726254647,-139
1712851726877,599616092733920378,-96
1712851726885,599616092741586109,-66
1712851726893,599616092749251840,-68
1712851726900,599616092756917571,-142
1712851726908,599616092764583302,-220
1712851726916,599616092772249033,-211
1712851726923,599616092779914764,-160
1712851726931,599616092787580495,-121
1712851726939,599616092795246226,-82
1712851726945,599616092802911957,-105
1712851726953,599616092810577688,-224
1712851726961,599616092818243419,-300
1712851726969,599616092825909150,-268
1712851726977,599616092833574881,-259
1712851726985,599616092841240612,-279
1712851726992,599616092848906343,-261
1712851727000,599616092856572074,-270
1712851727008,599616092864237805,-298
1712851727015,599616092871903536,-263
1712851727023,599616092879569267,-215
1712851727031,599616092887234998,-199
1712851727038,599616092894900729,-188
1712851727046,599616092902566460,-197
1712851727054,599616092910232191,-211
1712851727061,599616092917897922,-174
1712851727069,599616092925563653,-121
1712851727077,599616092933229384,-89
1712851727084,599616092940895115,-80
1712851727092,599616092948560846,-153
1712851727100,599616092956226577,-293
1712851727107,599616092963892308,-286
1712851727115,599616092971558039,-48
1712851727123,599616092979223770,273
1712851727129,599616092986889501,465
1712851727137,599616092994555232,162
1712851727145,599616093002220963,-376
1712851727153,599616093009886694,-360
1712851727161,599616093017552425,-71
1712851727169,599616093025218156,-94
1712851727176,599616093032883887,-144
1712851727184,599616093040549618,-68
1712851727192,599616093048215349,-73
1712851727199,599616093055881080,-100
1712851727207,599616093063546811,-36
1712851727215,599616093071212542,22
1712851727222,599616093078858214,-13
1712851727230,599616093086524224,-100
1712851727238,599616093094190234,-137
1712851727245,599616093101856244,-110
1712851727253,599616093109522254,-73
1712851727261,599616093117188264,-32
1712851727268,599616093124854274,-2
1712851727276,599616093132520284,-6
1712851727284,599616093140186294,-16
1712851727291,599616093147852304,-96
1712851727299,599616093155518314,-204
1712851727307,599616093163184324,-160
1712851727313,599616093170850334,-52
1712851727321,599616093178516344,-20
1712851727329,599616093186182354,20
1712851727337,599616093193848364,82
1712851727345,599616093201514374,100
1712851727353,599616093209180384,126
1712851727360,599616093216846394,167
1712851727368,599616093224512404,172
1712851727376,599616093232178414,181
1712851727383,599616093239844424,201
1712851727391,599616093247510434,156
1712851727399,599616093255176444,149
1712851727406,599616093262842454,449
1712851727414,599616093270508464,856
1712851727422,599616093278174474,906
1712851727429,599616093285840484,699
1712851727437,599616093293506494,507
1712851727445,599616093301172504,362
1712851727452,599616093308838514,284
1712851727460,599616093316504524,243
1712851727468,599616093324170534,215
1712851727475,599616093331836544,211
1712851727483,599616093339502554,167
1712851727491,599616093347168564,68
1712851727497,599616093354834574,18
1712851727505,599616093362500584,34
1712851727513,599616093370166594,45
1712851727521,599616093377832604,64
1712851727529,599616093385498614,87
1712851727537,599616093393164624,73
1712851727544,599616093400830634,59
1712851727552,599616093408496644,71
1712851727560,599616093416162654,61
1712851727567,599616093423828664,22
1712851727575,599616093431494674,-6
1712851727583,599616093439160684,-16
1712851727590,599616093446826694,-41
1712851727598,599616093454492704,-59
1712851727606,599616093462158714,-41
1712851727613,599616093469824724,-16
1712851727621,599616093477490734,-9
1712851727629,599616093485156744,-22
1712851727636,599616093492822754,-80
1712851727644,599616093500488764,-144
1712851727652,599616093508154774,-133
1712851727659,599616093515820784,-80
1712851727667,599616093523486794,-55
1712851727675,599616093531152804,-57
1712851727681,599616093538818814,-133
1712851727689,599616093546484824,-224
1712851727697,599616093554150834,-201
1712851727705,599616093561816844,-126
1712851727713,599616093569482854,-96
1712851727721,599616093577148864,-96
1712851727728,599616093584814874,-181
1712851727736,599616093592480884,-328
1712851727744,599616093600146894,-383
1712851727751,599616093607812904,-364
1712851727759,599616093615478914,-355
1712851727767,599616093623144924,-330
1712851727774,599616093630810934,-312
1712851727782,599616093638476952,-337
1712851727790,599616093646142962,-321
1712851727797,599616093653808972,-268
1712851727805,599616093661474982,-261
1712851727813,599616093669140992,-261
1712851727820,599616093676807002,-273
1712851727828,599616093684473012,-413
1712851727836,599616093692139022,-539
1712851727843,599616093699805032,-468
1712851727851,599616093707471042,-371
1712851727859,599616093715137052,-353
1712851727865,599616093722803062,-316
1712851727873,599616093730469072,-289
1712851727881,599616093738135082,-328
1712851727889,599616093745801092,-353
1712851727897,599616093753467102,-318
1712851727905,599616093761133112,-263
1712851727912,599616093768799122,-121
1712851727920,599616093776465132,179
1712851727928,599616093784131142,454
1712851727935,599616093791797152,270
1712851727943,599616093799463162,-284
1712851727951,599616093807129172,-360
1712851727958,599616093814795182,-41
1712851727966,599616093822461192,-55
1712851727974,599616093830127202,-183
1712851727981,599616093837793212,-121
1712851727989,599616093845459222,-71
1712851727997,599616093853125232,-66
1712851728004,599616093860791242,-18
1712851728012,599616093868457252,4
1712851728020,599616093876123262,-52
1712851728027,599616093883789272,-128
1712851728035,599616093891455282,-121
1712851728043,599616093899121292,-52
1712851728049,599616093906787302,-16
1712851728057,599616093914453312,-2
1712851728065,599616093922119322,18
1712851728073,599616093929785332,34
1712851728081,599616093937451342,61
1712851728089,599616093945117352,117
1712851728096,599616093952783362,160
1712851728104,599616093960449372,181
1712851728112,599616093968115382,222
1712851728119,599616093975781392,277
1712851728127,599616093983447402,284
1712851728135,599616093991113412,254
1712851728142,599616093998779422,261
1712851728150,599616094006445432,284
1712851728158,599616094014111442,268
1712851728165,599616094021777452,208
1712851728173,599616094029443462,110
1712851728181,599616094037109472,64
1712851728188,599616094044775482,73
1712851728196,599616094052441492,39
1712851728204,599616094060107502,-6
1712851728211,599616094067773512,-9
1712851728219,599616094075439522,-27
1712851728227,599616094083105532,-59
1712851728233,599616094090771542,-103
1712851728241,599616094098437552,-197
1712851728249,599616094106103562,-224
1712851728257,599616094113769572,-156
1712851728265,599616094121435582,-126
1712851728273,599616094129101592,-126
1712851728280,599616094136767602,-87
1712851728288,599616094144433612,-59
1712851728296,599616094152099622,-41
1712851728303,599616094159765632,18
1712851728311,599616094167431642,59
1712851728319,599616094175097652,52
1712851728326,599616094182763662,55
1712851728334,599616094190429672,59
1712851728342,599616094198095690,55
1712851728349,599616094205761700,73
1712851728357,599616094213427710,43
1712851728365,599616094221093720,-96
1712851728372,599616094228759730,-236
1712851728380,599616094236425740,-284
1712851728388,599616094244091750,-261
1712851728395,599616094251757760,-218
1712851728403,599616094259423770,-188
1712851728411,599616094267089780,-229
1712851728417,599616094274755790,-312
1712851728425,599616094282421800,-325
1712851728433,599616094290087810,-270
1712851728441,599616094297753820,-220
1712851728449,599616094305419830,-179
1712851728457,599616094313085840,-144
1712851728464,599616094320751850,-156
1712851728472,599616094328417860,-176
1712851728480,599616094336083870,-142
1712851728487,599616094343749880,-84
1712851728495,599616094351415890,-45
1712851728503,599616094359081900,-25
1712851728510,599616094366747910,-61
1712851728518,599616094374413920,-160
1712851728526,599616094382079930,-195
1712851728533,599616094389745940,-167
1712851728541,599616094397411950,-190
1712851728549,599616094405077960,-229
1712851728556,599616094412743970,-270
1712851728564,599616094420409980,-367
1712851728572,599616094428075990,-378
1712851728579,599616094435742000,-282
1712851728587,599616094443408010,-222
1712851728595,599616094451074020,-201
1712851728601,599616094458740030,-188
1712851728609,599616094466406040,-224
1712851728617,599616094474072050,-279
1712851728625,599616094481738060,-298
1712851728633,599616094489404070,-268
1712851728641,599616094497070080,-220
1712851728648,599616094504736090,-201
1712851728656,599616094512402100,-222
1712851728664,599616094520068110,-218
1712851728671,599616094527734120,-162
1712851728679,599616094535400130,-121
1712851728687,599616094543066140,-110
1712851728694,599616094550732150,-110
1712851728702,599616094558398160,-103
1712851728710,599616094566064170,18
1712851728717,599616094573730180,337
1712851728725,599616094581396190,468
1712851728733,599616094589062200,0
1712851728740,599616094596728210,-470
1712851728748,599616094604394220,-378
1712851728756,599616094612060230,-240
1712851728763,599616094619726240,-296
1712851728771,599616094627392250,-240
1712851728777,599616094635058260,-130
1712851728785,599616094642724270,-110
1712851728793,599616094650390280,-96
1712851728801,599616094658056290,-64
1712851728809,599616094665722300,-41
1712851728817,599616094673388310,0
1712851728824,599616094681054320,52
1712851728832,599616094688720330,75
1712851728840,599616094696386340,89
1712851728847,599616094704052350,105
1712851728855,599616094711718360,110
1712851728863,599616094719384370,100
1712851728870,599616094727050380,64
1712851728878,599616094734716390,45
1712851728886,599616094742382400,71
1712851728893,599616094750048410,82
1712851728901,599616094757719472,32
1712851728909,599616094765385412,11
1712851728916,599616094773051352,89
1712851728924,599616094780717292,156
1712851728932,599616094788383232,139
1712851728939,599616094796049172,130
1712851728947,599616094803715112,119
1712851728955,599616094811381052,61
1712851728961,599616094819046992,64
1712851728969,599616094826712932,110
1712851728977,599616094834378872,91
1712851728985,599616094842044812,61
1712851728993,599616094849710752,55
1712851729001,599616094857376692,25
1712851729008,599616094865042632,11
1712851729016,599616094872708572,20
1712851729024,599616094880374512,-2
1712851729031,599616094888040452,-2
1712851729039,599616094895706392,34
1712851729047,599616094903372332,18
1712851729054,599616094911038272,-2
1712851729062,599616094918704212,39
1712851729070,599616094926370152,66
1712851729077,599616094934036092,82
1712851729085,599616094941702032,121
1712851729093,599616094949367972,80
1712851729100,599616094957033912,-59
1712851729108,599616094964699852,-149
1712851729116,599616094972365792,-176
1712851729123,599616094980031732,-195
1712851729131,599616094987697672,-169
1712851729139,599616094995363612,-128
1712851729145,599616095003029552,-126
1712851729153,599616095010695492,-128
1712851729161,599616095018361432,-105
1712851729169,599616095026027372,-75
1712851729177,599616095033693312,-66
1712851729185,599616095041359252,-57
1712851729192,599616095049025192,-43
1712851729200,599616095056691132,-41
1712851729208,599616095064357072,-41
1712851729215,599616095072023012,-20
1712851729223,599616095079688952,-4
1712851729231,599616095087354892,-4
1712851729238,599616095095020832,-39
1712851729246,599616095102686772,-119
1712851729254,599616095110352712,-172
1712851729261,599616095118018652,-176
1712851729269,599616095125684592,-174
1712851729277,599616095133350532,-176
1712851729284,599616095141016472,-247
1712851729292,599616095148682412,-360
1712851729300,599616095156348352,-390
1712851729307,599616095164014292,-339
1712851729315,599616095171680232,-291
1712851729323,599616095179346172,-245
1712851729329,599616095187012112,-213
1712851729337,599616095194678052,-240
1712851729345,599616095202343992,-282
1712851729353,599616095210009932,-261
1712851729361,599616095217675872,-243
1712851729369,599616095225341812,-261
1712851729376,599616095233007752,-236
1712851729384,599616095240673692,-190
1712851729392,599616095248339632,-185
1712851729399,599616095256005572,-183
1712851729407,599616095263671512,-158
1712851729415,599616095271337452,-128
1712851729422,599616095279003392,-84
1712851729430,599616095286669332,-82
1712851729438,599616095294335272,-167
1712851729445,599616095302001212,-224
1712851729453,599616095309667152,-167
1712851729461,599616095317333124,-94
1712851729468,599616095324999064,-55
1712851729476,599616095332665004,-55
1712851729484,599616095340330944,-133
1712851729491,599616095347996884,-204
1712851729499,599616095355662824,-149
1712851729507,599616095363328764,-98
1712851729513,599616095370994704,-82
1712851729521,599616095378660644,64
1712851729529,599616095386326584,316
1712851729537,599616095393992524,495
1712851729545,599616095401658464,358
