phoneTimestamp,hr,hrv
1712851823999,70,32.7
1712851825033,70,32.5
1712851826049,70,32.0
1712851827024,70,32.0
1712851827997,70,32.0
1712851829021,70,32.8
1712851830054,69,32.6
1712851831020,69,32.7
1712851831997,68,32.8
1712851833069,68,32.8
1712851833995,68,30.3
1712851835071,68,29.9
1712851835993,67,30.5
1712851837015,67,30.8
1712851838097,66,31.7
1712851839017,66,31.7
1712851839995,65,31.7
1712851841161,65,31.1
1712851842039,64,31.0
1712851843013,65,31.8
1712851843987,65,32.0
1712851845011,65,18.5
1712851845992,66,20.7
1712851847011,67,21.0
1712851848038,68,21.6
1712851849009,68,21.2
1712851850033,68,21.9
1712851851056,68,21.9
1712851852031,69,22.1
1712851853008,70,22.2
1712851854079,69,22.9
1712851855103,69,22.4
1712851856033,69,22.2
1712851857008,69,22.4
1712851858078,70,22.7
1712851859101,70,22.7
1712851860029,71,23.4
1712851861000,71,23.3
1712851862025,70,27.4
1712851863001,69,26.4
1712851864025,68,26.4
1712851865000,68,26.4
1712851866029,69,28.9
1712851867001,70,28.9
1712851868022,70,28.0
1712851868997,70,27.8
1712851870024,69,28.9
1712851870999,69,28.1
1712851872019,70,28.2
1712851872995,70,27.7
1712851874025,72,27.4
1712851875041,73,27.5
1712851876211,73,27.4
1712851876993,73,27.6
1712851878065,73,27.7
1712851879089,73,29.3
1712851880111,72,28.4
1712851880991,72,28.9
1712851882019,71,28.5
1712851883187,71,28.5
1712851884110,71,28.0
1712851885037,72,32.7
1712851886011,72,29.0
1712851887083,74,29.3
1712851888107,75,29.4
1712851889035,76,29.7
1712851890020,78,27.7
1712851891033,79,27.7
1712851892008,79,27.8
1712851893031,79,27.8
1712851894006,79,28.2
1712851895033,78,26.9
1712851896055,77,28.0
1712851897031,76,27.5
1712851898009,75,29.1
1712851899073,74,28.8
1712851900053,73,28.8
1712851901025,72,28.6
1712851902001,72,28.5
1712851903075,71,27.9
1712851903999,70,29.8
1712851905023,69,30.6
1712851906004,69,30.7
1712851907027,68,30.7
1712851908048,68,30.6
1712851909025,68,30.5
1712851909999,67,24.8
1712851911021,67,24.8
1712851911998,66,24.4
1712851913019,66,24.6
1712851913993,66,24.6
1712851915022,65,23.8
1712851915993,65,23.8
1712851917021,65,23.9
1712851917995,64,23.9
1712851919014,64,23.9
1712851920043,64,22.6
1712851921014,64,22.1
1712851922038,64,22.2
1712851923017,64,21.9
1712851923988,65,23.4
1712851925060,66,21.5
1712851925991,66,21.5
1712851927012,67,21.5
1712851928036,68,21.5
1712851929009,68,19.2
1712851930033,68,16.9
1712851931009,69,14.6
1712851932032,69,14.5
1712851933008,70,15.5
1712851934036,71,16.6
1712851935005,71,17.0
1712851936081,72,17.4
1712851937053,73,17.4
1712851938033,73,17.2
1712851939003,73,17.0
1712851940028,73,17.5
1712851941007,73,17.3
1712851942029,73,17.3
1712851943003,74,17.2
1712851944030,74,17.1
1712851945001,74,17.6
1712851946025,74,16.3
1712851947003,74,16.4
1712851948024,75,14.9
1712851949000,76,15.5
1712851950024,77,15.6
1712851950997,77,15.6
1712851952024,78,15.1
1712851952993,79,15.1
1712851954019,81,15.6
1712851955045,82,14.4
1712851956022,83,12.7
1712851956997,84,12.3
1712851958020,86,12.2
1712851958991,87,12.0
1712851960064,87,12.6
1712851960991,87,12.1
1712851962014,85,16.7
1712851962989,83,18.2
1712851964017,82,18.4
1712851964993,81,18.7
1712851966012,80,18.6
1712851966985,79,18.8
1712851968014,79,18.1
1712851969083,80,20.3
1712851970108,81,19.9
1712851971038,81,19.8
1712851972006,81,19.8
1712851973032,82,20.2
1712851974011,82,20.3
1712851975030,81,19.9
1712851976004,81,20.0
1712851977031,81,20.1
1712851978004,81,20.1
1712851979037,82,21.8
1712851980005,82,21.8
1712851981027,84,21.5
1712851982001,84,21.4
1712851983028,84,21.5
1712851984003,85,16.8
1712851985024,85,16.5
1712851986001,84,16.1
1712851987023,84,15.8
1712851988047,84,15.4
1712851989025,84,15.5
1712851989997,83,12.3
1712851991022,82,13.1
1712851991996,82,13.2
1712851993071,81,13.2
1712851993999,82,13.7
1712851995017,83,15.4
1712851995995,85,16.0
1712851997067,86,16.0
1712851998001,86,16.3
1712851999016,86,17.1
1712851999997,85,14.9
1712852001015,84,17.9
1712852001993,83,17.9
1712852003109,82,19.5
1712852003988,80,19.3
1712852005015,79,19.2
1712852005988,79,19.2
1712852007011,79,19.5
1712852007991,78,19.7
1712852009009,78,19.7
1712852010033,78,20.3
1712852011009,77,20.2
1712852012033,77,20.1
1712852013055,76,20.0
1712852014031,76,20.4
1712852015005,76,20.8
1712852016033,75,19.9
1712852017008,75,22.1
1712852018031,76,21.0
1712852019004,77,20.5
1712852020080,77,20.5
1712852021005,77,22.1
1712852022025,77,21.5
1712852023001,76,21.5
1712852024033,76,19.5
1712852025000,75,19.6
1712852026022,75,18.0
1712852027000,75,18.0
1712852028025,75,18.0
1712852029001,75,18.4
1712852030020,75,18.1
1712852030997,74,18.1
1712852032019,74,19.1
1712852032998,73,19.1
1712852034024,73,18.9
1712852034993,72,19.2
1712852036068,71,19.5
1712852037047,71,19.2
1712852038016,71,18.9
1712852038992,71,18.5
1712852040016,73,20.1
1712852040995,73,17.5
1712852042014,73,17.5
1712852043038,73,18.8
1712852044013,73,18.8
1712852044992,73,16.8
1712852046017,73,16.8
1712852046989,73,16.8
1712852048011,73,16.1
1712852048990,74,16.2
1712852050109,74,16.2
1712852051081,74,16.0
1712852052009,74,16.1
1712852053033,73,16.8
1712852054006,73,17.1
1712852055030,73,17.1
1712852056006,73,15.4
1712852057035,73,14.8
1712852058003,73,14.5
1712852059029,74,16.4
1712852060001,74,16.4
1712852061027,75,16.5
1712852062001,75,16.9
1712852063025,76,16.8
1712852064052,76,14.9
1712852065029,75,15.4
1712852066001,75,13.5
1712852067025,75,13.6
1712852067998,75,13.7
1712852069073,76,14.3
1712852070046,77,15.0
1712852071021,78,15.0
1712852072055,80,15.3
1712852073019,80,15.3
1712852074001,81,15.3
1712852075019,82,14.0
1712852076041,82,13.7
1712852077017,82,13.8
1712852078091,82,14.1
1712852079017,82,14.1
1712852080000,82,11.5
1712852081014,81,11.5
1712852082040,81,11.5
1712852083113,82,13.1
1712852083988,83,13.1
1712852085013,83,12.4
1712852085987,84,12.4
1712852087065,84,13.1
1712852088085,83,13.0
1712852089009,82,13.1
1712852089985,82,12.8
1712852091009,82,13.5
1712852092033,81,13.4
1712852093009,80,13.4
1712852094032,80,13.4
1712852095062,79,13.4
1712852096030,79,13.5
1712852097054,79,13.5
1712852098031,79,13.6
1712852099006,79,13.2
1712852100027,79,13.2
1712852101051,79,13.1
1712852102033,79,13.0
1712852103049,79,13.1
1712852104029,79,13.1
1712852105001,80,10.6
1712852106029,80,10.6
1712852107009,80,10.6
1712852108023,80,10.6
1712852109005,81,10.8
1712852110022,82,12.6
1712852110996,84,12.6
1712852112022,85,10.8
1712852112993,84,12.6
1712852114017,84,12.6
1712852114998,83,15.7
1712852116020,82,15.7
1712852116996,81,15.6
1712852118019,81,15.7
1712852118992,80,15.9
1712852120020,80,15.9
1712852120991,79,15.9
1712852122014,79,16.0
1712852123037,78,18.4
1712852124013,77,18.4
1712852125044,76,18.3
1712852126012,76,18.5
1712852126987,75,20.3
1712852128013,76,20.3
1712852128990,76,20.5
1712852130059,76,20.9
1712852130989,77,20.8
1712852132009,77,21.6
1712852133037,77,20.8
1712852134060,77,20.8
1712852135031,77,21.6
1712852136153,77,20.6
1712852137029,77,20.7
1712852138005,77,18.2
1712852139030,78,18.2
1712852140008,79,18.7
1712852141025,79,18.5
1712852142004,80,18.5
1712852143029,80,18.5
1712852144001,80,18.4
1712852145024,81,16.0
1712852146049,81,16.1
1712852147073,81,16.1
1712852148012,82,13.1
1712852149020,82,13.1
1712852149997,83,13.1
1712852151073,82,12.1
1712852152044,82,12.2
1712852153020,82,12.1
1712852153998,81,12.7
1712852155076,79,12.1
1712852155995,79,11.5
1712852157017,79,10.6
1712852157992,79,10.6
1712852159019,78,10.5
1712852159991,78,12.0
1712852161015,78,12.0
1712852161990,78,11.3
1712852163022,78,11.5
1712852163988,79,11.5
1712852165019,78,11.7
1712852165987,79,11.7
1712852167012,79,11.7
1712852168037,79,11.7
1712852169009,79,11.8
1712852170039,79,11.8
1712852171017,79,12.5
1712852171983,80,12.9
1712852173009,80,12.9
1712852174033,79,12.2
1712852175005,79,12.1
1712852176041,80,9.8
1712852177060,80,9.8
1712852178081,80,9.8
1712852179057,81,9.8
1712852180027,81,10.6
1712852181004,82,8.8
1712852182025,83,8.8
1712852183001,83,8.4
1712852184075,83,8.0
1712852185003,83,9.2
1712852186024,82,8.8
1712852187001,82,8.8
1712852188024,82,10.2
1712852189051,81,10.2
1712852190033,81,10.1
1712852191049,81,11.8
1712852192028,81,11.8
1712852193004,81,10.8
1712852194022,82,10.8
1712852195004,82,11.1
1712852196027,82,11.1
1712852196993,82,11.0
1712852198029,82,12.0
1712852198995,82,12.0
1712852200023,82,12.7
1712852201046,82,12.0
1712852202022,82,12.0
1712852203091,82,12.5
1712852204019,82,12.4
1712852204993,82,12.5
1712852206023,83,12.2
1712852206995,84,12.2
1712852208065,84,12.1
1712852208990,84,11.6
1712852210013,84,12.6
1712852210990,84,12.6
1712852212012,85,10.9
1712852212987,85,11.0
1712852214021,85,11.0
1712852215038,86,11.1
1712852216062,86,10.8
1712852217081,86,10.4
1712852218008,87,10.3
1712852219036,88,9.5
1712852220008,87,8.6
1712852221081,87,8.6
1712852222017,87,10.9
1712852223032,87,10.9
1712852224006,85,10.4
1712852225036,85,10.8
1712852226100,85,10.8
1712852227073,84,10.3
1712852228057,84,10.0
1712852229032,84,10.0
1712852230007,83,9.1
1712852231027,83,8.4
1712852231997,84,8.4
1712852233025,83,8.4
1712852233996,83,8.2
1712852235028,84,8.4
1712852236049,84,8.4
1712852237024,84,8.4
1712852238045,84,8.4
1712852239073,84,8.7
1712852240048,83,8.7
1712852241024,83,8.7
1712852242001,83,8.7
1712852243063,84,9.4
1712852243998,86,10.8
1712852245020,86,10.8
1712852245997,88,10.3
1712852247017,89,10.2
1712852248046,89,10.3
1712852249024,89,10.3
1712852249990,90,10.4
1712852251065,89,10.7
1712852252041,90,10.8
1712852253012,93,12.1
1712852254041,93,12.1
1712852255013,93,12.4
1712852256045,92,14.1
1712852257105,90,14.3
1712852258037,88,18.5
1712852259009,86,18.2
1712852260046,84,20.3
1712852261008,83,20.8
1712852262032,82,21.3
1712852263008,81,21.3
1712852264039,80,19.2
1712852265105,79,19.3
1712852266029,79,19.5
1712852267001,78,19.5
1712852268030,78,19.5
1712852269006,77,19.6
1712852270028,77,19.7
1712852271001,76,19.7
1712852272029,76,19.8
1712852273001,76,19.5
1712852274025,75,19.5
1712852274999,75,20.2
1712852276022,75,19.7
1712852276997,74,20.1
1712852278024,74,20.3
1712852278997,75,19.1
1712852280021,76,20.0
1712852281045,76,16.0
1712852282020,76,16.0
1712852283005,76,13.2
1712852284067,76,15.7
1712852284992,76,17.5
1712852286017,76,17.5
1712852286997,75,17.5
1712852288017,75,17.5
1712852289043,76,23.3
1712852290009,77,23.4
1712852290985,78,23.4
1712852292012,79,23.4
1712852292991,80,23.5
1712852294012,80,24.0
1712852295046,81,24.0
1712852296063,80,24.7
1712852297036,81,24.2
1712852298009,81,24.1
1712852299036,81,23.9
1712852300009,81,23.5
1712852301037,81,22.8
1712852302011,81,23.1
1712852303036,81,23.1
1712852304007,82,23.6
1712852305032,82,22.1
1712852306007,81,20.9
1712852307032,81,20.2
1712852308006,80,20.1
1712852309073,80,20.1
1712852310007,80,12.7
1712852311033,80,20.3
1712852312001,81,20.2
1712852313028,81,20.4
1712852314049,82,20.4
1712852315025,82,20.7
1712852315998,81,20.1
1712852317076,82,19.9
1712852318049,81,19.7
1712852319223,82,19.7
1712852319999,83,20.2
1712852321021,83,20.2
1712852321997,84,20.1
1712852323019,84,19.8
1712852323997,85,19.8
1712852325017,85,19.3
1712852325990,86,19.2
1712852327072,86,18.7
1712852327993,86,18.7
1712852329065,87,18.6
1712852329995,87,18.6
1712852331017,87,18.6
1712852331987,86,11.1
1712852333067,86,11.0
1712852333991,85,10.9
1712852335009,84,10.4
1712852336038,83,10.3
1712852337107,83,10.4
1712852337991,82,10.0
1712852339014,82,9.3
1712852340031,82,9.3
1712852341103,81,8.0
1712852342030,82,11.7
1712852343009,83,11.9
1712852344081,84,12.6
1712852345009,85,12.5
1712852346033,86,13.0
1712852347008,88,13.0
1712852348027,88,13.0
1712852349007,87,15.2
1712852350027,87,15.6
1712852351047,87,16.6
1712852352073,87,16.6
1712852353004,89,16.6
1712852354025,90,16.6
1712852355001,90,16.1
1712852356023,91,16.5
1712852356997,90,16.6
1712852358029,89,16.6
1712852358997,90,16.7
1712852360069,90,17.5
1712852361001,91,15.3
1712852362022,91,16.4
1712852362998,89,18.5
1712852364069,88,18.1
1712852364995,87,18.1
1712852366021,87,17.7
1712852366993,86,18.1
1712852368017,85,18.1
1712852368990,84,16.2
1712852370063,83,16.4
1712852370993,82,17.4
1712852372012,81,16.4
1712852372988,80,16.4
1712852374021,80,16.7
1712852374985,79,16.7
1712852376009,79,17.7
1712852376991,78,17.8
1712852378011,77,17.5
1712852378985,77,17.5
1712852380011,77,17.5
1712852381033,77,17.5
1712852382011,77,16.6
1712852383032,77,16.6
1712852384100,77,15.5
1712852385032,78,17.9
1712852386001,78,15.7
1712852387030,79,16.2
1712852388003,80,16.2
1712852389031,80,16.3
1712852390004,80,15.9
1712852391027,80,16.4
1712852391999,80,15.9
1712852393025,79,15.9
1712852394001,79,14.8
1712852395022,79,14.9
1712852396006,80,14.0
1712852397021,80,14.0
1712852397998,81,12.9
1712852399073,81,12.8
1712852400041,82,12.8
1712852401019,81,12.8
1712852401997,81,12.7
1712852403028,82,12.7
1712852403989,82,13.9
1712852405019,84,16.1
1712852405993,85,13.2
1712852407019,86,13.1
1712852408087,86,12.7
1712852409016,87,12.7
1712852409996,87,13.6
1712852411014,86,13.5
1712852411991,86,12.9
1712852413012,86,13.0
1712852413993,87,13.6
1712852415012,87,13.5
1712852415990,87,12.8
1712852417065,87,12.9
1712852418033,87,13.0
1712852419008,87,12.9
1712852420033,88,16.0
1712852421008,89,16.0
1712852422125,90,16.0
1712852423009,89,17.6
1712852424037,88,16.7
1712852425103,88,17.3
1712852426035,86,15.8
1712852427001,85,15.9
1712852428028,85,16.0
1712852429001,84,16.3
1712852430027,84,15.5
1712852431006,84,15.6
1712852432073,83,15.7
1712852433006,83,15.7
1712852434028,84,15.1
1712852434998,83,15.2
1712852436025,83,15.2
1712852436997,83,15.3
1712852438025,83,15.2
1712852438998,83,15.2
1712852440022,84,15.5
1712852440998,85,12.1
1712852442017,85,12.1
1712852442995,87,12.2
1712852444071,87,9.4
1712852444996,86,8.4
1712852446017,86,8.1
1712852446997,86,7.6
1712852448013,86,6.9
1712852448993,87,7.1
1712852450015,87,7.1
1712852451045,89,7.5
1712852452020,90,9.5
1712852452991,92,9.5
1712852454008,92,9.9
1712852454991,92,10.1
1712852456012,92,10.0
1712852456991,89,13.7
1712852458011,89,13.6
1712852458989,88,13.3
1712852460013,87,13.9
1712852461035,88,13.9
1712852462008,88,13.9
1712852463033,88,14.0
1712852464007,89,14.0
1712852465078,89,13.8
1712852466009,88,13.9
1712852467075,88,14.6
1712852468056,86,16.5
1712852469031,84,16.1
1712852470053,84,16.3
1712852471073,84,16.1
1712852472003,83,14.9
1712852473028,83,14.9
1712852474004,83,15.1
1712852475025,82,15.1
1712852476005,82,15.2
1712852477025,82,15.2
1712852477999,82,11.9
1712852479024,82,11.8
1712852479998,82,12.0
1712852481081,81,13.9
1712852482000,79,13.6
1712852483017,79,13.6
1712852484043,78,13.8
1712852485022,78,15.1
1712852485993,79,15.1
1712852487022,79,15.1
1712852488091,79,17.2
1712852489013,79,16.6
1712852489990,79,14.8
1712852491014,80,14.8
1712852492004,80,14.6
1712852493012,80,14.7
1712852493995,81,15.2
1712852495009,81,15.3
1712852495990,81,14.7
1712852497062,81,14.7
1712852498084,81,15.0
1712852499057,82,15.1
1712852499989,82,15.1
1712852501007,83,14.9
1712852502036,83,13.3
1712852503065,83,12.9
1712852504033,83,13.3
1712852505006,83,13.2
1712852506035,82,12.9
1712852507007,82,12.4
1712852508029,81,12.4
1712852509004,81,10.9
1712852510078,81,11.7
1712852511007,82,11.7
1712852512025,82,12.4
1712852513001,82,12.4
1712852514033,83,12.5
1712852515001,84,12.2
1712852516029,87,13.3
1712852517057,88,13.3
1712852518022,89,13.4
1712852519049,90,13.3
1712852520017,90,13.3
1712852520995,90,13.3
1712852522019,90,13.1
1712852522995,90,13.3
1712852524022,89,13.5
1712852525137,89,13.8
1712852526019,88,13.8
1712852526992,87,13.7
1712852528017,86,13.7
1712852528990,86,16.0
1712852530012,86,14.3
1712852531001,87,14.0
1712852532065,88,14.0
1712852532993,89,14.2
1712852534012,89,14.2
1712852534988,90,12.9
1712852536017,90,13.4
1712852536992,90,13.7
1712852538012,91,13.4
1712852538985,93,13.9
1712852540009,93,13.9
1712852540988,96,14.5
1712852542008,99,14.4
1712852543040,103,13.9
1712852544008,105,13.5
1712852545029,106,13.2
1712852546005,107,10.4
1712852547033,108,10.2
1712852548016,109,9.8
1712852549027,110,9.8
1712852550004,111,8.7
1712852551030,112,8.7
1712852552005,113,8.0
1712852553033,114,7.5
1712852554004,115,6.3
1712852555023,116,6.2
1712852555995,117,4.5
1712852557017,117,4.2
1712852557993,116,3.0
1712852559021,116,2.9
1712852560003,116,2.9
1712852561017,117,3.1
1712852561991,118,2.9
1712852563016,119,2.8
1712852563996,119,2.8
1712852565063,119,2.7
1712852565990,118,2.8
1712852567013,118,2.6
1712852568037,117,2.6
1712852569020,117,2.3
1712852569991,117,2.3
1712852571015,117,2.3
1712852571985,118,2.3
1712852573009,118,2.3
1712852574037,118,2.2
1712852575008,117,2.6
1712852575985,116,2.5
1712852577007,116,2.4
1712852578081,115,2.5
1712852579107,115,2.4
1712852579982,115,2.4
1712852581004,114,2.6
1712852581977,112,3.7
1712852583004,111,4.1
1712852584084,109,4.3
1712852585008,107,4.5
1712852586025,107,4.5
1712852587003,107,4.5
1712852588025,106,4.9
1712852589000,104,5.0
1712852590025,104,5.0
1712852590998,105,4.9
1712852592073,104,4.8
1712852592997,105,4.8
1712852594023,104,4.8
1712852594997,104,5.0
1712852596023,103,5.0
1712852597046,103,4.9
1712852598120,103,4.9
1712852599045,104,4.3
1712852600067,104,4.0
1712852600993,103,4.1
1712852602027,102,4.3
1712852602993,101,4.5
1712852604017,98,5.3
1712852604993,98,5.0
1712852606013,102,8.5
1712852606989,105,9.4
1712852608016,106,9.4
1712852608992,106,10.6
1712852610013,105,10.8
1712852611089,104,11.2
1712852612012,102,11.2
1712852612984,100,12.3
1712852614064,98,12.3
1712852615033,97,12.4
1712852616057,99,14.3
1712852617084,100,14.3
1712852618006,101,14.2
1712852618983,101,14.1
1712852620013,98,15.2
1712852620985,98,15.2
1712852622057,96,15.2
1712852622979,96,14.5
1712852624001,96,13.7
1712852625123,97,13.3
1712852626055,97,12.4
1712852627024,97,12.4
1712852628005,97,12.3
1712852629073,97,11.9
1712852629999,97,12.0
1712852631025,98,10.9
1712852632046,98,10.9
1712852633025,98,10.8
1712852633995,98,10.8
1712852635025,97,8.8
1712852636048,96,9.2
1712852637017,95,9.6
1712852637993,96,8.3
1712852639025,95,8.1
1712852640000,94,8.3
1712852641017,94,8.3
1712852641993,93,8.6
1712852643015,93,9.0
1712852643993,92,8.9
1712852645013,92,8.8
1712852645996,93,9.8
1712852647013,94,9.7
1712852647988,93,9.5
1712852649012,92,9.5
1712852649985,93,9.6
1712852651014,94,9.7
1712852651990,96,9.7
1712852653009,96,9.7
1712852654033,96,8.8
1712852655008,96,8.7
1712852655983,95,8.0
1712852657007,95,8.2
1712852657988,94,7.9
1712852659006,96,9.5
1712852659982,97,9.2
1712852661005,98,8.9
1712852661980,99,8.8
1712852663003,98,9.2
1712852663983,97,10.0
1712852665052,96,10.0
1712852666076,95,10.4
1712852667000,95,10.3
1712852668024,94,10.4
1712852669000,94,10.5
1712852670024,95,10.6
1712852671001,96,10.6
1712852672075,95,10.8
1712852672998,96,10.7
1712852674025,100,12.3
1712852674997,101,12.1
1712852676020,102,12.3
1712852677003,101,11.7
1712852678020,99,12.4
1712852678995,98,12.4
1712852680070,97,12.4
1712852680996,99,14.3
1712852682113,100,13.1
1712852682996,101,12.9
1712852684024,101,12.8
1712852684995,98,13.9
1712852686014,97,14.9
1712852686993,94,15.0
1712852688013,93,15.1
1712852688985,92,15.9
1712852690016,90,15.9
1712852690990,90,16.5
1712852692009,88,16.6
1712852692988,88,16.9
1712852694009,88,17.0
1712852694987,89,16.9
1712852696110,90,17.3
1712852696982,92,16.8
1712852698006,93,16.8
1712852699033,94,17.0
1712852700004,93,15.4
1712852701030,92,15.7
1712852702004,90,15.7
1712852702988,90,15.7
1712852704006,90,15.1
1712852704979,90,13.9
1712852706001,90,13.7
1712852707025,89,14.2
1712852707999,88,14.1
1712852709025,86,15.1
1712852710003,85,15.0
1712852711024,84,14.1
1712852712001,84,12.7
1712852713071,84,12.3
1712852713997,83,12.5
1712852715022,82,12.6
1712852715995,83,16.6
1712852717025,88,19.6
1712852717995,90,20.3
1712852719017,92,20.3
1712852720043,93,19.9
1712852721021,92,22.6
1712852721992,90,26.9
1712852723063,89,26.9
1712852723995,85,27.3
1712852725014,84,27.6
1712852725989,82,28.0
1712852727014,82,28.5
1712852727988,82,28.7
1712852729012,83,28.1
1712852729987,83,28.1
1712852731059,83,28.4
1712852732085,82,28.6
1712852733009,82,28.6
1712852733989,81,29.1
1712852735008,82,29.0
1712852735984,84,30.3
1712852737006,85,27.9
1712852737985,88,25.8
1712852739006,89,25.3
1712852740029,90,25.3
1712852741005,93,22.9
1712852741983,96,18.4
1712852743003,97,17.7
1712852743982,97,18.4
1712852745003,96,17.6
1712852745976,96,16.8
1712852747001,97,18.0
1712852748073,99,17.5
1712852749001,99,17.0
1712852750027,97,17.6
1712852751000,97,17.5
1712852752021,97,18.0
1712852753001,95,17.0
1712852754021,92,15.1
1712852754998,92,14.7
1712852756021,92,15.1
1712852756998,92,15.1
1712852758022,92,15.1
1712852758993,93,15.4
1712852760017,93,14.4
1712852760993,93,15.0
1712852762017,92,14.7
1712852762995,91,14.0
1712852764019,90,14.0
1712852765038,89,14.0
1712852766016,90,12.4
1712852766989,91,12.9
1712852768013,93,14.8
1712852769036,94,13.7
1712852770016,94,16.1
1712852770990,92,17.1
1712852772009,92,17.1
1712852772985,92,17.5
1712852774009,93,17.5
1712852775038,92,17.1
1712852776013,93,17.2
1712852776985,93,17.3
1712852778005,96,18.9
1712852778985,99,18.4
1712852780109,100,18.3
1712852780981,101,18.5
1712852782004,100,18.6
1712852782985,98,19.1
1712852784004,97,18.4
1712852784982,97,18.2
1712852786003,98,16.5
1712852786975,98,16.5
1712852788003,97,14.4
1712852789029,96,12.9
1712852790000,96,12.9
1712852791023,96,11.8
1712852791997,95,11.8
1712852793027,93,12.9
1712852793997,93,12.9
1712852795021,92,13.4
1712852795996,90,14.2
1712852797020,89,11.7
1712852797995,87,11.7
1712852799025,87,11.7
1712852799993,86,11.7
1712852801016,85,11.3
1712852801992,85,12.3
1712852803017,85,12.3
1712852804040,84,12.8
1712852805015,82,12.7
1712852805989,82,12.7
1712852807017,82,14.3
1712852807987,83,14.3
1712852809013,84,14.1
1712852809993,84,19.6
1712852811011,84,19.7
1712852811985,84,19.8
1712852813057,82,20.1
1712852813985,82,19.5
1712852815009,82,20.3
1712852815984,85,25.7
1712852817011,87,25.1
1712852818037,88,25.1
1712852819007,87,28.7
1712852819980,86,28.7
1712852821007,86,29.0
1712852822029,86,29.0
1712852823006,86,28.1
1712852823985,86,27.9
1712852825052,87,28.8
1712852825980,88,28.9
1712852827006,91,28.5
1712852827980,93,28.5
1712852829097,94,26.6
1712852830025,94,24.9
1712852831004,91,26.5
1712852832023,91,26.4
1712852832998,91,26.3
1712852834021,90,26.3
1712852834996,90,25.7
1712852836027,89,20.2
1712852837044,88,20.9
1712852838023,85,20.5
1712852838993,84,17.8
1712852840017,84,18.6
1712852840995,84,18.2
1712852842017,84,18.3
1712852842990,85,18.3
1712852844016,83,19.1
1712852844998,82,17.7
1712852846063,82,17.8
1712852847037,82,17.7
1712852848015,81,17.3
1712852849036,80,17.3
1712852850013,81,21.4
1712852850985,81,21.4
1712852852009,82,19.1
1712852852991,82,19.1
1712852854009,81,22.8
1712852854983,80,22.8
1712852856008,80,23.6
1712852857030,81,23.8
1712852858006,82,23.8
1712852859033,81,21.7
1712852860009,81,21.7
1712852860985,81,22.1
1712852862008,80,21.6
1712852863028,80,21.7
1712852864003,80,21.7
1712852865027,80,21.8
1712852866003,79,21.3
1712852866980,78,21.3
1712852868006,78,21.3
1712852868976,78,21.7
1712852870001,79,22.0
1712852871027,79,22.2
1712852871999,79,22.8
1712852873072,78,19.1
1712852873996,78,19.1
1712852875118,78,19.1
1712852876000,78,14.6
1712852877020,78,16.1
1712852878000,80,18.4
1712852879017,81,17.7
1712852880041,82,17.7
1712852881020,82,19.1
1712852881993,82,19.1
1712852883017,82,18.5
1712852883991,82,18.3
