value,timestamp
49.0,1711685648000000
48.5,1711685649000000
55.33,1711685650000000
68.75,1711685651000000
66.8,1711685652000000
65.5,1711685653000000
64.86,1711685654000000
64.25,1711685655000000
63.33,1711685656000000
63.0,1711685657000000
62.36,1711685658000000
61.92,1711685659000000
63.15,1711685660000000
64.21,1711685661000000
65.27,1711685662000000
66.31,1711685663000000
67.35,1711685664000000
68.28,1711685665000000
69.0,1711685666000000
69.65,1711685667000000
70.24,1711685668000000
70.82,1711685669000000
71.35,1711685670000000
71.83,1711685671000000
72.28,1711685672000000
72.69,1711685673000000
73.15,1711685674000000
73.61,1711685675000000
74.07,1711685676000000
74.5,1711685677000000
74.9,1711685678000000
75.38,1711685679000000
75.82,1711685680000000
76.24,1711685681000000
76.71,1711685682000000
77.22,1711685683000000
77.73,1711685684000000
78.21,1711685685000000
78.67,1711685686000000
79.07,1711685687000000
79.44,1711685688000000
79.69,1711685689000000
79.95,1711685690000000
80.2,1711685691000000
80.42,1711685692000000
80.61,1711685693000000
80.81,1711685694000000
81.02,1711685695000000
81.22,1711685696000000
81.44,1711685697000000
81.65,1711685698000000
81.85,1711685699000000
82.08,1711685700000000
82.28,1711685701000000
82.45,1711685702000000
82.61,1711685703000000
82.75,1711685704000000
82.88,1711685705000000
82.97,1711685706000000
83.07,1711685707000000
83.72,1711685708000000
84.38,1711685709000000
84.72,1711685710000000
84.4,1711685711000000
84.93,1711685712000000
85.48,1711685713000000
86.0,1711685714000000
86.52,1711685715000000
87.08,1711685716000000
87.57,1711685717000000
88.08,1711685718000000
88.57,1711685719000000
88.67,1711685720000000
88.77,1711685721000000
88.83,1711685722000000
88.87,1711685723000000
88.88,1711685724000000
88.9,1711685725000000
88.97,1711685726000000
89.05,1711685727000000
89.13,1711685728000000
89.18,1711685729000000
89.22,1711685730000000
89.23,1711685731000000
89.25,1711685732000000
89.25,1711685733000000
89.2,1711685734000000
89.13,1711685735000000
89.07,1711685736000000
89.0,1711685737000000
88.93,1711685738000000
88.83,1711685739000000
88.73,1711685740000000
88.63,1711685741000000
88.48,1711685742000000
88.3,1711685743000000
88.1,1711685744000000
87.88,1711685745000000
87.67,1711685746000000
87.47,1711685747000000
87.28,1711685748000000
87.13,1711685749000000
86.93,1711685750000000
86.72,1711685751000000
86.55,1711685752000000
86.33,1711685753000000
86.08,1711685754000000
85.82,1711685755000000
85.55,1711685756000000
85.27,1711685757000000
84.98,1711685758000000
84.75,1711685759000000
84.33,1711685760000000
83.97,1711685761000000
83.7,1711685762000000
83.53,1711685763000000
83.38,1711685764000000
83.25,1711685765000000
83.15,1711685766000000
83.03,1711685767000000
82.93,1711685768000000
82.83,1711685769000000
82.72,1711685770000000
82.58,1711685771000000
82.42,1711685772000000
82.23,1711685773000000
82.07,1711685774000000
81.92,1711685775000000
81.72,1711685776000000
81.52,1711685777000000
81.38,1711685778000000
81.28,1711685779000000
81.27,1711685780000000
81.25,1711685781000000
81.23,1711685782000000
81.22,1711685783000000
81.17,1711685784000000
81.12,1711685785000000
81.07,1711685786000000
81.0,1711685787000000
80.93,1711685788000000
80.87,1711685789000000
80.82,1711685790000000
80.78,1711685791000000
80.75,1711685792000000
80.73,1711685793000000
80.73,1711685794000000
80.73,1711685795000000
80.72,1711685796000000
80.7,1711685797000000
80.7,1711685798000000
80.68,1711685799000000
80.67,1711685800000000
80.65,1711685801000000
80.63,1711685802000000
80.63,1711685803000000
80.63,1711685804000000
80.65,1711685805000000
80.68,1711685806000000
80.73,1711685807000000
80.78,1711685808000000
80.88,1711685809000000
81.02,1711685810000000
81.17,1711685811000000
81.28,1711685812000000
81.47,1711685813000000
81.65,1711685814000000
81.83,1711685815000000
82.02,1711685816000000
82.2,1711685817000000
82.38,1711685818000000
82.52,1711685819000000
82.82,1711685820000000
83.08,1711685821000000
83.27,1711685822000000
83.38,1711685823000000
83.48,1711685824000000
83.58,1711685825000000
83.68,1711685826000000
83.77,1711685827000000
83.85,1711685828000000
83.93,1711685829000000
84.13,1711685830000000
84.35,1711685831000000
84.55,1711685832000000
84.77,1711685833000000
84.97,1711685834000000
85.18,1711685835000000
85.48,1711685836000000
85.7,1711685837000000
85.88,1711685838000000
86.05,1711685839000000
86.17,1711685840000000
86.28,1711685841000000
86.37,1711685842000000
86.45,1711685843000000
86.55,1711685844000000
86.63,1711685845000000
86.7,1711685846000000
86.77,1711685847000000
86.83,1711685848000000
86.93,1711685849000000
87.05,1711685850000000
87.17,1711685851000000
87.27,1711685852000000
87.37,1711685853000000
87.45,1711685854000000
87.52,1711685855000000
87.58,1711685856000000
87.65,1711685857000000
87.68,1711685858000000
87.72,1711685859000000
87.75,1711685860000000
87.78,1711685861000000
87.82,1711685862000000
87.85,1711685863000000
87.88,1711685864000000
87.92,1711685865000000
87.93,1711685866000000
87.93,1711685867000000
87.93,1711685868000000
87.92,1711685869000000
87.9,1711685870000000
87.9,1711685871000000
87.9,1711685872000000
87.9,1711685873000000
87.92,1711685874000000
87.93,1711685875000000
87.93,1711685876000000
87.93,1711685877000000
87.93,1711685878000000
87.93,1711685879000000
87.92,1711685880000000
87.9,1711685881000000
87.88,1711685882000000
87.85,1711685883000000
87.8,1711685884000000
87.78,1711685885000000
87.78,1711685886000000
87.8,1711685887000000
87.83,1711685888000000
87.87,1711685889000000
87.8,1711685890000000
87.72,1711685891000000
87.67,1711685892000000
87.6,1711685893000000
87.53,1711685894000000
87.47,1711685895000000
87.4,1711685896000000
87.45,1711685897000000
87.52,1711685898000000
87.58,1711685899000000
87.65,1711685900000000
87.72,1711685901000000
87.78,1711685902000000
87.82,1711685903000000
87.82,1711685904000000
87.82,1711685905000000
87.8,1711685906000000
87.78,1711685907000000
87.75,1711685908000000
87.7,1711685909000000
87.63,1711685910000000
87.58,1711685911000000
87.55,1711685912000000
87.52,1711685913000000
87.52,1711685914000000
87.53,1711685915000000
87.53,1711685916000000
87.53,1711685917000000
87.55,1711685918000000
87.55,1711685919000000
87.55,1711685920000000
87.53,1711685921000000
87.52,1711685922000000
87.48,1711685923000000
87.45,1711685924000000
87.42,1711685925000000
87.37,1711685926000000
87.32,1711685927000000
87.27,1711685928000000
87.2,1711685929000000
87.12,1711685930000000
87.02,1711685931000000
86.92,1711685932000000
86.8,1711685933000000
86.68,1711685934000000
86.57,1711685935000000
86.47,1711685936000000
86.37,1711685937000000
86.27,1711685938000000
86.17,1711685939000000
86.08,1711685940000000
86.0,1711685941000000
85.92,1711685942000000
85.83,1711685943000000
85.78,1711685944000000
85.7,1711685945000000
85.62,1711685946000000
85.53,1711685947000000
85.45,1711685948000000
85.37,1711685949000000
85.28,1711685950000000
85.2,1711685951000000
85.12,1711685952000000
85.03,1711685953000000
84.95,1711685954000000
84.85,1711685955000000
84.73,1711685956000000
84.6,1711685957000000
84.45,1711685958000000
84.32,1711685959000000
84.17,1711685960000000
84.02,1711685961000000
83.92,1711685962000000
83.85,1711685963000000
83.82,1711685964000000
83.8,1711685965000000
83.8,1711685966000000
83.8,1711685967000000
83.82,1711685968000000
83.83,1711685969000000
83.87,1711685970000000
