x,y,z,timestamp
-22,-1,60,1711437366312500
-22,-1,60,1711437366343750
-22,0,60,1711437366375000
-23,0,61,1711437366406250
-23,-1,60,1711437366437500
-23,-2,59,1711437366468750
-23,-1,60,1711437366500000
-24,-1,60,1711437366531250
-23,-1,59,1711437366562500
-23,0,60,1711437366593750
-23,1,61,1711437366625000
-22,0,61,1711437366656250
-22,0,61,1711437366687500
-22,1,60,1711437366718750
-23,0,61,1711437366750000
-21,-1,61,1711437366781250
-21,-2,61,1711437366812500
-23,-1,61,1711437366843750
-20,-1,60,1711437366875000
-20,-2,60,1711437366906250
-21,-2,60,1711437366937500
-20,-1,61,1711437366968750
-21,-1,61,1711437367000000
-21,-1,61,1711437367031250
-20,-2,61,1711437367062500
-21,-1,61,1711437367093750
-20,-2,61,1711437367125000
-20,-1,62,1711437367156250
-20,-2,62,1711437367187500
-19,-3,62,1711437367218750
-19,-3,62,1711437367250000
-19,-3,62,1711437367281250
-19,-2,62,1711437367312500
-20,-4,62,1711437367343750
-19,-4,60,1711437367375000
-21,-7,60,1711437367406250
-17,-5,65,1711437367437500
-17,-6,62,1711437367468750
-20,-7,55,1711437367500000
-21,-10,63,1711437367531250
-19,-9,61,1711437367562500
-22,-11,58,1711437367593750
-23,-9,63,1711437367625000
-22,-8,60,1711437367656250
-23,-10,56,1711437367687500
-23,-10,59,1711437367718750
-21,-9,59,1711437367750000
-20,-9,60,1711437367781250
-21,-10,60,1711437367812500
-19,-10,61,1711437367843750
-19,-9,61,1711437367875000
-21,-10,59,1711437367906250
-20,-10,60,1711437367937500
-20,-10,60,1711437367968750
-22,-10,59,1711437368000000
-21,-10,60,1711437368031250
-19,-10,59,1711437368062500
-29,-8,60,1711437368093750
-25,-7,64,1711437368125000
-21,-5,61,1711437368156250
-33,-8,58,1711437368187500
-24,-12,60,1711437368218750
-14,-15,56,1711437368250000
-23,-15,55,1711437368281250
-19,-17,55,1711437368312500
-15,-16,56,1711437368343750
-16,-15,57,1711437368375000
-19,-13,58,1711437368406250
-19,-13,58,1711437368437500
-20,-14,58,1711437368468750
-23,-14,58,1711437368500000
-24,-14,58,1711437368531250
-22,-11,59,1711437368562500
-24,-11,57,1711437368593750
-24,-11,58,1711437368625000
-26,-10,58,1711437368656250
-28,-8,58,1711437368687500
-30,-6,58,1711437368718750
-28,-7,59,1711437368750000
-29,-8,58,1711437368781250
-28,-10,56,1711437368812500
-30,-11,58,1711437368843750
-29,-8,57,1711437368875000
-29,-9,56,1711437368906250
-29,-8,56,1711437368937500
-28,-8,56,1711437368968750
-28,-9,58,1711437369000000
-28,-7,58,1711437369031250
-27,-7,57,1711437369062500
-27,-9,57,1711437369093750
-26,-8,59,1711437369125000
-25,-8,59,1711437369156250
-25,-9,57,1711437369187500
-26,-10,57,1711437369218750
-29,-9,56,1711437369250000
-28,-8,57,1711437369281250
-28,-8,57,1711437369312500
-29,-9,58,1711437369343750
-29,-9,56,1711437369375000
-28,-9,57,1711437369406250
-30,-9,52,1711437369437500
-29,-10,56,1711437369468750
-26,-7,59,1711437369500000
-26,-5,59,1711437369531250
-26,-7,59,1711437369562500
-28,-7,59,1711437369593750
-27,-6,58,1711437369625000
-27,-6,57,1711437369656250
-26,-8,56,1711437369687500
-28,-9,56,1711437369718750
-29,-7,56,1711437369750000
-29,-7,57,1711437369781250
-29,-7,57,1711437369812500
-27,-7,58,1711437369843750
-27,-7,59,1711437369875000
-27,-7,58,1711437369906250
-27,-7,57,1711437369937500
-28,-8,57,1711437369968750
-26,-6,59,1711437370000000
-28,-7,58,1711437370031250
-28,-7,57,1711437370062500
-29,-7,57,1711437370093750
-28,-7,57,1711437370125000
-27,-7,57,1711437370156250
-27,-8,57,1711437370187500
-27,-8,58,1711437370218750
-28,-7,58,1711437370250000
-28,-7,57,1711437370281250
-28,-7,57,1711437370312500
-28,-8,57,1711437370343750
-28,-7,57,1711437370375000
-27,-7,58,1711437370406250
-27,-7,58,1711437370437500
-27,-7,58,1711437370468750
-28,-7,58,1711437370500000
-28,-7,58,1711437370531250
-28,-7,58,1711437370562500
-28,-7,57,1711437370593750
-27,-7,57,1711437370625000
-28,-7,56,1711437370656250
-29,-7,57,1711437370687500
-28,-7,57,1711437370718750
-29,-7,56,1711437370750000
-30,-7,58,1711437370781250
-27,-7,59,1711437370812500
-32,-5,57,1711437370843750
-41,-7,55,1711437370875000
-30,-8,52,1711437370906250
-28,-11,51,1711437370937500
-24,-12,58,1711437370968750
-21,-9,59,1711437371000000
-22,-9,58,1711437371031250
-22,-8,62,1711437371062500
-19,-7,63,1711437371093750
-20,-8,62,1711437371125000
-25,-8,58,1711437371156250
-20,-7,62,1711437371187500
-30,-8,56,1711437371218750
-32,-8,54,1711437371250000
-28,-10,54,1711437371281250
-32,-11,54,1711437371312500
-32,-9,54,1711437371343750
-31,-9,56,1711437371375000
-32,-8,56,1711437371406250
-31,-8,56,1711437371437500
-29,-8,58,1711437371468750
-29,-8,57,1711437371500000
-30,-8,57,1711437371531250
-31,-8,56,1711437371562500
-31,-10,55,1711437371593750
-31,-8,57,1711437371625000
-31,-8,57,1711437371656250
-31,-10,54,1711437371687500
-30,-10,55,1711437371718750
-27,-11,54,1711437371750000
-27,-10,56,1711437371781250
-25,-9,58,1711437371812500
-27,-7,60,1711437371843750
-29,-7,60,1711437371875000
-30,-6,60,1711437371906250
-30,-7,59,1711437371937500
-31,-7,57,1711437371968750
-30,-7,57,1711437372000000
-28,-9,58,1711437372031250
-28,-10,58,1711437372062500
-29,-10,58,1711437372093750
-32,-10,58,1711437372125000
-33,-8,60,1711437372156250
-43,-2,65,1711437372187500
-54,-1,67,1711437372218750
-65,-11,53,1711437372250000
-63,-15,46,1711437372281250
-42,-31,24,1711437372312500
-34,-37,19,1711437372343750
-23,-36,24,1711437372375000
0,-33,39,1711437372406250
0,-29,46,1711437372437500
-3,-31,50,1711437372468750
0,-34,61,1711437372500000
6,-33,60,1711437372531250
-12,-37,56,1711437372562500
-12,-34,57,1711437372593750
-16,-33,51,1711437372625000
-35,-29,39,1711437372656250
-29,-26,43,1711437372687500
-20,-19,49,1711437372718750
-20,-19,54,1711437372750000
-17,-17,62,1711437372781250
-9,-13,60,1711437372812500
-8,-13,58,1711437372843750
-6,-2,61,1711437372875000
-4,0,56,1711437372906250
-6,-1,65,1711437372937500
-16,-6,94,1711437372968750
-17,-7,60,1711437373000000
-19,-4,63,1711437373031250
-15,-6,62,1711437373062500
-16,-6,62,1711437373093750
-20,-7,64,1711437373125000
-17,-8,65,1711437373156250
-16,-9,64,1711437373187500
-19,-10,61,1711437373218750
-19,-9,61,1711437373250000
-18,-6,60,1711437373281250
-17,-5,60,1711437373312500
-19,-5,60,1711437373343750
-22,-5,61,1711437373375000
-22,-5,61,1711437373406250
-23,-6,59,1711437373437500
-23,-5,60,1711437373468750
-24,-5,60,1711437373500000
-23,-5,60,1711437373531250
-22,-5,60,1711437373562500
-20,-5,61,1711437373593750
-18,-5,61,1711437373625000
-19,-5,61,1711437373656250
-18,-5,62,1711437373687500
-18,-5,62,1711437373718750
-19,-5,61,1711437373750000
-20,-5,61,1711437373781250
-21,-5,61,1711437373812500
-20,-5,61,1711437373843750
-20,-5,60,1711437373875000
-20,-6,60,1711437373906250
-21,-6,61,1711437373937500
-21,-5,60,1711437373968750
-20,-5,60,1711437374000000
-21,-6,61,1711437374031250
-21,-6,60,1711437374062500
-20,-6,60,1711437374093750
-21,-6,60,1711437374125000
-21,-6,60,1711437374156250
-21,-6,60,1711437374187500
-21,-6,60,1711437374218750
-21,-6,60,1711437374250000
-21,-6,59,1711437374281250
-22,-6,60,1711437374312500
-19,-5,63,1711437374343750
-19,-5,63,1711437374375000
-22,-6,59,1711437374406250
-20,-6,61,1711437374437500
-23,-6,60,1711437374468750
-23,-3,61,1711437374500000
-19,-3,63,1711437374531250
-14,-6,61,1711437374562500
-11,-6,62,1711437374593750
-13,-6,63,1711437374625000
-9,-4,63,1711437374656250
-12,-4,62,1711437374687500
-12,-5,61,1711437374718750
-12,-5,62,1711437374750000
-14,-6,62,1711437374781250
-15,-5,62,1711437374812500
-14,-6,61,1711437374843750
-17,-5,62,1711437374875000
-18,-5,62,1711437374906250
-18,-6,58,1711437374937500
-22,-5,61,1711437374968750
-21,-6,59,1711437375000000
-20,-6,59,1711437375031250
-23,-5,61,1711437375062500
-20,-5,60,1711437375093750
-19,-5,61,1711437375125000
-22,-5,61,1711437375156250
-19,-6,60,1711437375187500
-24,-5,58,1711437375218750
-21,-4,61,1711437375250000
-21,-3,61,1711437375281250
-22,-3,61,1711437375312500
-22,-2,64,1711437375343750
-21,-4,61,1711437375375000
-19,-6,62,1711437375406250
-19,-5,62,1711437375437500
-16,-6,60,1711437375468750
-16,-6,60,1711437375500000
-18,-5,60,1711437375531250
-17,-4,62,1711437375562500
-18,-4,62,1711437375593750
-19,-5,62,1711437375625000
-18,-5,62,1711437375656250
-19,-5,62,1711437375687500
-17,-5,61,1711437375718750
-20,-5,60,1711437375750000
-19,-6,61,1711437375781250
-17,-6,61,1711437375812500
-18,-5,62,1711437375843750
-16,-5,61,1711437375875000
-16,-5,61,1711437375906250
-17,-6,61,1711437375937500
-16,-5,62,1711437375968750
-17,-5,63,1711437376000000
-18,-4,61,1711437376031250
-20,-5,62,1711437376062500
-19,-5,61,1711437376093750
-19,-5,60,1711437376125000
-20,-6,60,1711437376156250
-19,-5,61,1711437376187500
-19,-5,61,1711437376218750
-19,-5,62,1711437376250000
-18,-5,62,1711437376281250
-19,-5,62,1711437376312500
-18,-5,60,1711437376343750
-19,-5,60,1711437376375000
-19,-5,61,1711437376406250
-21,-4,61,1711437376437500
-22,-5,61,1711437376468750
-21,-3,61,1711437376500000
-22,-4,61,1711437376531250
-22,-4,60,1711437376562500
-21,-4,61,1711437376593750
-21,-5,60,1711437376625000
-20,-4,60,1711437376656250
-20,-4,61,1711437376687500
-21,-4,61,1711437376718750
-20,-3,61,1711437376750000
-21,-5,60,1711437376781250
-21,-5,60,1711437376812500
-21,-4,60,1711437376843750
-21,-4,60,1711437376875000
-21,-4,61,1711437376906250
-20,-4,61,1711437376937500
-19,-4,61,1711437376968750
-20,-4,61,1711437377000000
-20,-4,61,1711437377031250
-20,-4,60,1711437377062500
-21,-4,60,1711437377093750
-21,-4,60,1711437377125000
-21,-4,60,1711437377156250
-22,-4,60,1711437377187500
-20,-4,61,1711437377218750
-20,-4,61,1711437377250000
-20,-4,61,1711437377281250
-20,-4,61,1711437377312500
-20,-4,61,1711437377343750
-21,-4,60,1711437377375000
-21,-4,60,1711437377406250
-21,-4,61,1711437377437500
-21,-4,60,1711437377468750
-20,-4,60,1711437377500000
-21,-4,61,1711437377531250
-21,-4,61,1711437377562500
-21,-4,61,1711437377593750
-21,-4,61,1711437377625000
-21,-4,61,1711437377656250
-21,-5,60,1711437377687500
-21,-5,60,1711437377718750
-22,-5,61,1711437377750000
-22,-4,60,1711437377781250
-22,-4,60,1711437377812500
-22,-5,60,1711437377843750
-22,-5,60,1711437377875000
-22,-4,60,1711437377906250
-22,-4,60,1711437377937500
-21,-5,60,1711437377968750
-21,-5,60,1711437378000000
-24,-4,59,1711437378031250
-24,-4,60,1711437378062500
-23,-4,60,1711437378093750
-25,-5,59,1711437378125000
-24,-5,59,1711437378156250
-24,-4,59,1711437378187500
-25,-4,59,1711437378218750
-25,-5,58,1711437378250000
-24,-5,59,1711437378281250
-25,-4,59,1711437378312500
-25,-4,59,1711437378343750
-25,-4,58,1711437378375000
-26,-4,59,1711437378406250
-25,-4,59,1711437378437500
-26,-5,58,1711437378468750
-26,-4,58,1711437378500000
-26,-4,59,1711437378531250
-26,-4,58,1711437378562500
-25,-4,59,1711437378593750
-26,-4,58,1711437378625000
-26,-4,59,1711437378656250
-26,-4,59,1711437378687500
-26,-4,58,1711437378718750
-26,-4,59,1711437378750000
-26,-5,58,1711437378781250
-26,-4,59,1711437378812500
-26,-4,58,1711437378843750
-26,-4,59,1711437378875000
-26,-4,59,1711437378906250
-26,-4,59,1711437378937500
-26,-5,58,1711437378968750
-26,-5,58,1711437379000000
-26,-5,58,1711437379031250
-27,-5,57,1711437379062500
-28,-5,58,1711437379093750
-28,-5,58,1711437379125000
-27,-4,58,1711437379156250
-26,-5,58,1711437379187500
-26,-5,58,1711437379218750
-26,-4,59,1711437379250000
-26,-4,59,1711437379281250
-27,-5,58,1711437379312500
-27,-5,58,1711437379343750
-27,-5,58,1711437379375000
-27,-5,58,1711437379406250
-27,-5,58,1711437379437500
-27,-4,58,1711437379468750
-27,-4,59,1711437379500000
-26,-5,58,1711437379531250
-27,-5,58,1711437379562500
-28,-4,58,1711437379593750
-27,-5,58,1711437379625000
-27,-5,58,1711437379656250
-27,-5,58,1711437379687500
-27,-5,58,1711437379718750
-27,-5,58,1711437379750000
-27,-5,58,1711437379781250
-27,-5,58,1711437379812500
-27,-5,58,1711437379843750
-27,-5,58,1711437379875000
-27,-5,58,1711437379906250
-27,-5,58,1711437379937500
-27,-4,58,1711437379968750
-27,-5,58,1711437380000000
-27,-5,58,1711437380031250
-27,-5,58,1711437380062500
-27,-5,58,1711437380093750
-28,-4,58,1711437380125000
-27,-5,58,1711437380156250
-27,-5,58,1711437380187500
-28,-4,58,1711437380218750
-28,-4,58,1711437380250000
-27,-5,58,1711437380281250
-27,-5,58,1711437380312500
-28,-4,58,1711437380343750
-27,-5,57,1711437380375000
-28,-5,58,1711437380406250
-27,-5,58,1711437380437500
-27,-5,58,1711437380468750
-28,-5,58,1711437380500000
-28,-5,58,1711437380531250
-27,-5,58,1711437380562500
-27,-5,58,1711437380593750
-27,-4,58,1711437380625000
-28,-5,58,1711437380656250
-27,-4,58,1711437380687500
-28,-4,58,1711437380718750
-27,-5,58,1711437380750000
-27,-5,57,1711437380781250
-27,-5,58,1711437380812500
-28,-5,58,1711437380843750
-27,-5,58,1711437380875000
-27,-4,58,1711437380906250
-27,-5,58,1711437380937500
-27,-5,58,1711437380968750
-28,-5,58,1711437381000000
-27,-5,58,1711437381031250
-27,-5,58,1711437381062500
-27,-5,58,1711437381093750
-27,-4,58,1711437381125000
-27,-4,58,1711437381156250
-27,-5,58,1711437381187500
-27,-4,59,1711437381218750
-28,-5,58,1711437381250000
-27,-5,58,1711437381281250
-27,-5,57,1711437381312500
-27,-4,58,1711437381343750
-27,-4,58,1711437381375000
-27,-4,58,1711437381406250
-27,-5,58,1711437381437500
-27,-5,58,1711437381468750
-28,-4,58,1711437381500000
-28,-5,58,1711437381531250
-27,-5,57,1711437381562500
-27,-5,58,1711437381593750
-27,-4,58,1711437381625000
-27,-5,58,1711437381656250
-27,-5,58,1711437381687500
-27,-4,58,1711437381718750
-28,-4,58,1711437381750000
-27,-4,58,1711437381781250
-27,-5,58,1711437381812500
-27,-5,58,1711437381843750
-28,-4,58,1711437381875000
-27,-5,57,1711437381906250
-27,-5,58,1711437381937500
-27,-5,58,1711437381968750
-28,-4,58,1711437382000000
-27,-5,58,1711437382031250
-27,-5,58,1711437382062500
-28,-4,58,1711437382093750
-28,-4,58,1711437382125000
-27,-4,58,1711437382156250
-27,-5,58,1711437382187500
-27,-4,58,1711437382218750
-27,-4,58,1711437382250000
-27,-4,58,1711437382281250
-27,-4,58,1711437382312500
-27,-4,58,1711437382343750
-27,-4,58,1711437382375000
-27,-4,58,1711437382406250
-28,-4,58,1711437382437500
-27,-4,58,1711437382468750
-27,-4,58,1711437382500000
-27,-4,58,1711437382531250
-27,-5,58,1711437382562500
-27,-4,58,1711437382593750
-28,-4,58,1711437382625000
-27,-4,58,1711437382656250
-28,-5,58,1711437382687500
-28,-4,58,1711437382718750
-28,-4,58,1711437382750000
-27,-5,58,1711437382781250
-27,-4,58,1711437382812500
-28,-4,58,1711437382843750
-27,-4,58,1711437382875000
-27,-4,58,1711437382906250
-28,-4,58,1711437382937500
-28,-4,58,1711437382968750
-28,-4,58,1711437383000000
-27,-5,58,1711437383031250
-28,-4,58,1711437383062500
-28,-4,58,1711437383093750
-28,-4,58,1711437383125000
-27,-5,58,1711437383156250
-28,-4,58,1711437383187500
-27,-5,58,1711437383218750
-28,-5,58,1711437383250000
-28,-5,57,1711437383281250
-28,-5,58,1711437383312500
-28,-5,58,1711437383343750
-28,-4,57,1711437383375000
-28,-4,58,1711437383406250
-28,-4,58,1711437383437500
-27,-5,58,1711437383468750
-28,-5,57,1711437383500000
-28,-5,58,1711437383531250
-28,-5,58,1711437383562500
-28,-5,58,1711437383593750
-28,-5,58,1711437383625000
-28,-5,58,1711437383656250
-28,-5,58,1711437383687500
-28,-5,57,1711437383718750
-27,-5,58,1711437383750000
-27,-5,58,1711437383781250
-28,-4,58,1711437383812500
-28,-5,58,1711437383843750
-27,-5,58,1711437383875000
-28,-5,57,1711437383906250
-28,-6,57,1711437383937500
-28,-5,57,1711437383968750
-28,-5,57,1711437384000000
-28,-5,57,1711437384031250
-27,-5,58,1711437384062500
-28,-5,58,1711437384093750
-28,-5,58,1711437384125000
-27,-6,58,1711437384156250
-28,-5,58,1711437384187500
-28,-5,58,1711437384218750
-28,-5,57,1711437384250000
-27,-5,57,1711437384281250
-28,-5,57,1711437384312500
-28,-5,58,1711437384343750
-28,-5,58,1711437384375000
-27,-5,58,1711437384406250
-28,-5,58,1711437384437500
-28,-5,58,1711437384468750
-28,-5,57,1711437384500000
-28,-5,57,1711437384531250
-28,-5,58,1711437384562500
-28,-5,58,1711437384593750
-28,-5,58,1711437384625000
-27,-5,58,1711437384656250
-28,-5,57,1711437384687500
-28,-5,58,1711437384718750
-28,-5,58,1711437384750000
-28,-5,58,1711437384781250
-28,-5,58,1711437384812500
-28,-5,58,1711437384843750
-28,-5,58,1711437384875000
-28,-6,57,1711437384906250
-28,-5,58,1711437384937500
-28,-5,57,1711437384968750
-28,-5,58,1711437385000000
-28,-5,57,1711437385031250
-28,-5,58,1711437385062500
-28,-5,58,1711437385093750
-27,-5,58,1711437385125000
-27,-5,57,1711437385156250
-28,-5,58,1711437385187500
-28,-5,58,1711437385218750
-28,-5,57,1711437385250000
-28,-5,57,1711437385281250
-28,-5,58,1711437385312500
-28,-5,58,1711437385343750
-28,-5,58,1711437385375000
-28,-5,58,1711437385406250
-28,-5,57,1711437385437500
-28,-5,58,1711437385468750
-28,-5,58,1711437385500000
-28,-5,58,1711437385531250
-28,-5,57,1711437385562500
-28,-5,58,1711437385593750
-28,-5,58,1711437385625000
-28,-5,57,1711437385656250
-28,-5,58,1711437385687500
-27,-5,58,1711437385718750
-28,-5,57,1711437385750000
-28,-5,57,1711437385781250
-28,-5,57,1711437385812500
-28,-5,57,1711437385843750
-27,-5,58,1711437385875000
-28,-5,58,1711437385906250
-28,-5,57,1711437385937500
-28,-5,58,1711437385968750
-27,-5,58,1711437386000000
-27,-5,57,1711437386031250
-28,-5,58,1711437386062500
-28,-5,58,1711437386093750
-28,-5,57,1711437386125000
-28,-5,57,1711437386156250
-28,-5,57,1711437386187500
-28,-5,58,1711437386218750
-27,-5,57,1711437386250000
-27,-5,58,1711437386281250
-28,-5,58,1711437386312500
-27,-5,58,1711437386343750
-27,-5,57,1711437386375000
-28,-5,58,1711437386406250
-28,-5,58,1711437386437500
-27,-6,58,1711437386468750
-28,-5,58,1711437386500000
-26,-5,59,1711437386531250
-26,-5,59,1711437386562500
-29,-4,58,1711437386593750
-29,-5,57,1711437386625000
-29,-6,56,1711437386656250
-30,-6,56,1711437386687500
-29,-5,56,1711437386718750
-28,-5,57,1711437386750000
-29,-5,58,1711437386781250
-29,-5,58,1711437386812500
-28,-5,57,1711437386843750
-28,-5,57,1711437386875000
-28,-6,57,1711437386906250
-28,-6,56,1711437386937500
-29,-6,57,1711437386968750
-29,-5,57,1711437387000000
-29,-6,57,1711437387031250
-29,-6,57,1711437387062500
-28,-5,57,1711437387093750
-28,-5,58,1711437387125000
-28,-5,58,1711437387156250
-29,-6,56,1711437387187500
-29,-6,57,1711437387218750
-30,-5,56,1711437387250000
-28,-5,56,1711437387281250
-28,-6,56,1711437387312500
-29,-5,56,1711437387343750
-30,-5,56,1711437387375000
-30,-5,58,1711437387406250
-32,-3,57,1711437387437500
-32,-3,57,1711437387468750
-32,-5,56,1711437387500000
-31,-5,56,1711437387531250
-31,-5,55,1711437387562500
-31,-5,55,1711437387593750
-31,-5,55,1711437387625000
-31,-5,55,1711437387656250
-32,-4,56,1711437387687500
-31,-4,56,1711437387718750
-30,-5,56,1711437387750000
-31,-5,56,1711437387781250
-31,-5,56,1711437387812500
-31,-5,55,1711437387843750
-31,-5,55,1711437387875000
-31,-5,55,1711437387906250
-31,-5,55,1711437387937500
-31,-5,55,1711437387968750
-31,-5,56,1711437388000000
-31,-5,56,1711437388031250
-31,-5,56,1711437388062500
-31,-4,56,1711437388093750
-32,-5,56,1711437388125000
-31,-5,55,1711437388156250
-31,-5,55,1711437388187500
-32,-5,56,1711437388218750
-31,-5,56,1711437388250000
-31,-5,56,1711437388281250
-31,-4,56,1711437388312500
-31,-5,56,1711437388343750
-31,-5,56,1711437388375000
-32,-5,55,1711437388406250
-31,-5,55,1711437388437500
-31,-4,56,1711437388468750
-32,-4,56,1711437388500000
-31,-5,56,1711437388531250
-32,-5,55,1711437388562500
-32,-5,55,1711437388593750
-32,-5,56,1711437388625000
-32,-5,55,1711437388656250
-31,-5,55,1711437388687500
-31,-4,56,1711437388718750
-32,-5,55,1711437388750000
-32,-5,55,1711437388781250
-32,-5,55,1711437388812500
-32,-4,55,1711437388843750
-32,-5,55,1711437388875000
-32,-4,55,1711437388906250
-32,-4,55,1711437388937500
-32,-4,56,1711437388968750
-32,-4,55,1711437389000000
-32,-4,55,1711437389031250
-32,-4,55,1711437389062500
-32,-4,55,1711437389093750
-32,-4,55,1711437389125000
-32,-4,55,1711437389156250
-32,-4,55,1711437389187500
-33,-4,55,1711437389218750
-32,-4,55,1711437389250000
-32,-4,55,1711437389281250
-32,-4,55,1711437389312500
-33,-4,55,1711437389343750
-32,-4,56,1711437389375000
-32,-4,55,1711437389406250
-32,-4,55,1711437389437500
-32,-4,55,1711437389468750
-32,-4,55,1711437389500000
-32,-4,56,1711437389531250
-32,-4,55,1711437389562500
-32,-4,56,1711437389593750
-33,-4,55,1711437389625000
-32,-4,55,1711437389656250
-32,-4,55,1711437389687500
-32,-4,55,1711437389718750
-32,-4,55,1711437389750000
-33,-4,55,1711437389781250
-33,-4,55,1711437389812500
-32,-4,55,1711437389843750
-32,-4,55,1711437389875000
-33,-4,55,1711437389906250
-32,-4,55,1711437389937500
-32,-4,55,1711437389968750
-33,-4,55,1711437390000000
-33,-4,55,1711437390031250
-33,-4,55,1711437390062500
-32,-4,55,1711437390093750
-32,-4,55,1711437390125000
-33,-4,55,1711437390156250
-33,-4,54,1711437390187500
-33,-4,54,1711437390218750
-33,-4,55,1711437390250000
-33,-4,54,1711437390281250
-33,-4,55,1711437390312500
-33,-4,55,1711437390343750
-32,-4,55,1711437390375000
-33,-4,54,1711437390406250
-34,-4,54,1711437390437500
-34,-4,55,1711437390468750
-33,-3,56,1711437390500000
-32,-5,54,1711437390531250
-32,-5,54,1711437390562500
-33,-5,54,1711437390593750
-33,-3,55,1711437390625000
-33,-4,55,1711437390656250
-33,-4,55,1711437390687500
-32,-4,55,1711437390718750
-32,-4,55,1711437390750000
-33,-4,55,1711437390781250
-33,-4,54,1711437390812500
-33,-5,55,1711437390843750
-33,-4,55,1711437390875000
-33,-4,55,1711437390906250
-33,-4,55,1711437390937500
-33,-4,55,1711437390968750
-33,-4,55,1711437391000000
-33,-4,55,1711437391031250
-33,-5,55,1711437391062500
-33,-4,55,1711437391093750
-33,-4,55,1711437391125000
-32,-4,55,1711437391156250
-33,-4,55,1711437391187500
-33,-4,55,1711437391218750
-33,-4,55,1711437391250000
