phoneTimestamp,sensorTimestamp,ecg
1711469732950,599616223546757508,634
1711469732957,599616223554422194,672
1711469732965,599616223562086880,690
1711469732973,599616223569751566,697
1711469732980,599616223577416252,717
1711469732988,599616223585080958,688
1711469732996,599616223592745644,647
1711469733003,599616223600410330,677
1711469733011,599616223608075016,726
1711469733019,599616223615739702,746
1711469733025,599616223623404388,748
1711469733033,599616223631069074,672
1711469733041,599616223638733760,522
1711469733049,599616223646398446,475
1711469733057,599616223654063132,529
1711469733065,599616223661727818,556
1711469733072,599616223669392504,560
1711469733080,599616223677057190,558
1711469733088,599616223684721876,524
1711469733095,599616223692386562,464
1711469733103,599616223700051248,351
1711469733111,599616223707715934,221
1711469733118,599616223715380620,338
1711469733126,599616223723045306,672
1711469733134,599616223730709992,746
1711469733141,599616223738374678,560
1711469733149,599616223746039364,547
1711469733157,599616223753704050,647
1711469733164,599616223761368736,634
1711469733172,599616223769033422,571
1711469733180,599616223776698108,499
1711469733187,599616223784362794,414
1711469733195,599616223792027480,378
1711469733203,599616223799692166,320
1711469733209,599616223807356852,199
1711469733217,599616223815021538,156
1711469733225,599616223822686224,183
1711469733233,599616223830350910,174
1711469733241,599616223838015596,181
1711469733249,599616223845680282,237
1711469733256,599616223853344968,269
1711469733264,599616223861009654,264
1711469733272,599616223868674340,278
1711469733279,599616223876339026,295
1711469733287,599616223884003712,295
1711469733295,599616223891668398,311
1711469733302,599616223899333084,334
1711469733310,599616223906997770,318
1711469733318,599616223914662456,266
1711469733325,599616223922327142,197
1711469733333,599616223929991828,147
1711469733341,599616223937656514,145
1711469733348,599616223945321200,154
1711469733356,599616223952985886,143
1711469733364,599616223960650572,141
1711469733371,599616223968315258,159
1711469733379,599616223975979944,159
1711469733387,599616223983644630,150
1711469733393,599616223991309316,130
1711469733401,599616223998974002,85
1711469733409,599616224006638688,44
1711469733417,599616224014303374,0
1711469733425,599616224021968060,-85
1711469733433,599616224029632746,-141
1711469733440,599616224037297432,-147
1711469733448,599616224044962118,-156
1711469733456,599616224052626804,-161
1711469733463,599616224060291490,-127
1711469733471,599616224067956176,-121
1711469733479,599616224075620862,-159
1711469733486,599616224083285548,-170
1711469733494,599616224090950234,-156
1711469733502,599616224098614920,-141
1711469733509,599616224106279606,-103
1711469733517,599616224113944292,-67
1711469733525,599616224121608978,-62
1711469733532,599616224129273664,-67
1711469733540,599616224136938350,-58
1711469733548,599616224144603056,-31
1711469733555,599616224152267742,11
1711469733563,599616224159932428,51
1711469733571,599616224167597114,65
1711469733577,599616224175261800,56
1711469733585,599616224182926486,49
1711469733593,599616224190591172,60
1711469733601,599616224198255858,98
1711469733609,599616224205920544,141
1711469733617,599616224213585230,118
1711469733624,599616224221249916,4
1711469733632,599616224228914602,-80
1711469733640,599616224236579288,-51
1711469733647,599616224244243974,2
1711469733655,599616224251908660,40
1711469733662,599616224259573346,80
1711469733670,599616224267238032,49
1711469733678,599616224274902718,-29
1711469733685,599616224282567404,-24
1711469733693,599616224290232090,42
1711469733701,599616224297896776,67
1711469733708,599616224305561462,13
1711469733716,599616224313226148,-107
1711469733724,599616224320890834,-181
1711469733731,599616224328555520,-141
1711469733739,599616224336220206,-80
1711469733747,599616224343884892,-42
1711469733753,599616224351549578,6
1711469733761,599616224359214264,40
1711469733769,599616224366878950,24
1711469733777,599616224374543636,26
1711469733785,599616224382208322,82
1711469733793,599616224389873008,134
1711469733800,599616224397537694,174
1711469733808,599616224405202380,201
1711469733816,599616224412867066,188
1711469733823,599616224420531752,174
1711469733831,599616224428196438,206
1711469733839,599616224435861124,246
1711469733846,599616224443525810,269
1711469733854,599616224451190496,293
1711469733862,599616224458855182,278
1711469733869,599616224466519868,235
1711469733877,599616224474184554,253
1711469733885,599616224481849240,313
1711469733892,599616224489513926,351
1711469733900,599616224497178612,365
1711469733908,599616224504843298,358
1711469733915,599616224512507984,309
1711469733923,599616224520172670,244
1711469733931,599616224527837356,244
1711469733937,599616224535502042,291
1711469733945,599616224543166728,309
1711469733953,599616224550831414,295
1711469733961,599616224558496100,278
1711469733969,599616224566160786,248
1711469733977,599616224573825472,165
1711469733984,599616224581490158,29
1711469733992,599616224589154844,20
1711469734000,599616224596819530,291
1711469734007,599616224604484216,513
1711469734015,599616224612148902,401
1711469734023,599616224619813588,286
1711469734030,599616224627478274,367
1711469734038,599616224635142960,410
1711469734046,599616224642807646,360
1711469734053,599616224650472332,351
1711469734061,599616224658137018,356
1711469734069,599616224665801704,338
1711469734076,599616224673466390,349
1711469734084,599616224681131076,369
1711469734092,599616224688795762,363
1711469734099,599616224696460448,354
1711469734107,599616224704125154,345
1711469734115,599616224711789840,325
1711469734121,599616224719454526,327
1711469734129,599616224727119212,338
1711469734137,599616224734783898,318
1711469734145,599616224742448584,304
1711469734153,599616224750113270,320
1711469734161,599616224757777956,293
1711469734168,599616224765442642,217
1711469734176,599616224773107328,172
1711469734184,599616224780772014,121
1711469734191,599616224788436700,38
1711469734199,599616224796101386,-20
1711469734207,599616224803766072,-116
1711469734214,599616224811430758,-293
1711469734222,599616224819095444,-430
1711469734230,599616224826760130,-459
1711469734237,599616224834424816,-430
1711469734245,599616224842089502,-401
1711469734253,599616224849754188,-401
1711469734260,599616224857418874,-450
1711469734268,599616224865083560,-493
1711469734276,599616224872748246,-511
1711469734283,599616224880412932,-533
1711469734291,599616224888077618,-529
1711469734299,599616224895742304,-499
1711469734305,599616224903406990,-491
1711469734313,599616224911071676,-486
1711469734321,599616224918736362,-466
1711469734329,599616224926401048,-439
1711469734337,599616224934065734,-399
1711469734345,599616224941730420,-365
1711469734352,599616224949395106,-356
1711469734360,599616224957059792,-358
1711469734368,599616224964724478,-351
1711469734375,599616224972389164,-327
1711469734383,599616224980053850,-284
1711469734391,599616224987718536,-233
1711469734398,599616224995383222,-190
1711469734406,599616225003047908,-195
1711469734414,599616225010712594,-253
1711469734421,599616225018377280,-269
1711469734429,599616225026041966,-215
1711469734437,599616225033706652,-177
1711469734444,599616225041371338,-170
1711469734452,599616225049036024,-174
1711469734460,599616225056700710,-181
1711469734467,599616225064365396,-154
1711469734475,599616225072030082,-98
1711469734483,599616225079694768,-51
1711469734489,599616225087359454,-15
1711469734497,599616225095024140,-13
1711469734505,599616225102688826,-42
1711469734513,599616225110353512,-33
1711469734521,599616225118018198,24
1711469734529,599616225125682884,69
1711469734536,599616225133347570,98
1711469734544,599616225141012256,112
1711469734552,599616225148676942,87
1711469734559,599616225156341628,80
1711469734567,599616225164006314,121
1711469734575,599616225171671000,165
1711469734582,599616225179335686,201
1711469734590,599616225187000372,221
1711469734598,599616225194665058,190
1711469734605,599616225202329744,163
1711469734613,599616225209994430,201
1711469734621,599616225217659116,251
1711469734628,599616225225323802,275
1711469734636,599616225232988488,291
1711469734644,599616225240653174,262
1711469734651,599616225248317860,188
1711469734659,599616225255982546,125
1711469734667,599616225263617158,112
1711469734673,599616225271282262,136
1711469734681,599616225278947366,150
1711469734689,599616225286612470,69
1711469734697,599616225294277574,-73
1711469734705,599616225301942678,-112
1711469734713,599616225309607782,-49
1711469734720,599616225317272886,-56
1711469734728,599616225324937990,-168
1711469734736,599616225332603094,-264
1711469734743,599616225340268198,-273
1711469734751,599616225347933302,-239
1711469734759,599616225355598406,-197
1711469734766,599616225363263510,-134
1711469734774,599616225370928614,-87
1711469734782,599616225378593718,-82
1711469734789,599616225386258822,-87
1711469734797,599616225393923926,-69
1711469734805,599616225401589030,-24
1711469734812,599616225409254134,31
1711469734820,599616225416919238,62
1711469734828,599616225424584342,8
1711469734835,599616225432249446,-159
1711469734843,599616225439914550,-304
1711469734851,599616225447579654,-143
1711469734857,599616225455244758,237
1711469734865,599616225462909862,327
1711469734873,599616225470574966,159
1711469734881,599616225478240070,150
1711469734889,599616225485905174,217
1711469734896,599616225493570278,161
1711469734904,599616225501235382,82
1711469734912,599616225508900486,65
1711469734919,599616225516565590,58
1711469734927,599616225524230694,58
1711469734935,599616225531895798,69
1711469734942,599616225539560902,71
1711469734950,599616225547226006,85
1711469734958,599616225554891110,114
1711469734965,599616225562556214,123
1711469734973,599616225570221318,132
1711469734981,599616225577886422,150
1711469734988,599616225585551526,147
1711469734996,599616225593216630,147
1711469735004,599616225600881734,172
1711469735011,599616225608546838,174
1711469735019,599616225616211942,170
1711469735027,599616225623877046,163
1711469735033,599616225631542150,98
1711469735041,599616225639207254,24
1711469735049,599616225646872358,11
1711469735057,599616225654537462,0
1711469735065,599616225662202566,-26
1711469735073,599616225669867670,-17
1711469735080,599616225677532774,-8
1711469735088,599616225685197878,-29
1711469735096,599616225692862982,-38
1711469735103,599616225700528086,-65
1711469735111,599616225708193190,-118
1711469735119,599616225715858294,-141
1711469735126,599616225723523398,-161
1711469735134,599616225731188502,-224
1711469735142,599616225738853606,-275
1711469735149,599616225746518710,-329
1711469735157,599616225754183814,-374
1711469735165,599616225761848918,-345
1711469735172,599616225769514022,-304
1711469735180,599616225777179126,-322
1711469735188,599616225784844230,-345
1711469735195,599616225792509334,-338
1711469735203,599616225800174438,-318
1711469735211,599616225807839542,-286
1711469735217,599616225815504646,-244
1711469735225,599616225823199870,-253
1711469735233,599616225830864556,-356
1711469735241,599616225838529242,-437
1711469735249,599616225846193928,-396
1711469735257,599616225853858614,-334
1711469735264,599616225861523300,-298
1711469735272,599616225869187986,-257
1711469735280,599616225876852672,-242
1711469735287,599616225884517358,-257
1711469735295,599616225892182044,-235
1711469735303,599616225899846730,-179
1711469735310,599616225907511416,-132
1711469735318,599616225915176102,-103
1711469735326,599616225922840788,-145
1711469735333,599616225930505474,-248
1711469735341,599616225938170160,-260
1711469735349,599616225945834846,-183
1711469735356,599616225953499532,-134
1711469735364,599616225961164218,-100
1711469735372,599616225968828904,-87
1711469735379,599616225976493590,-150
1711469735387,599616225984158276,-215
1711469735395,599616225991822962,-237
1711469735401,599616225999487648,-269
1711469735409,599616226007152334,-264
1711469735417,599616226014817020,-230
1711469735425,599616226022481706,-253
1711469735433,599616226030146392,-280
1711469735441,599616226037811078,-242
1711469735448,599616226045475764,-219
1711469735456,599616226053140450,-251
1711469735464,599616226060805136,-286
1711469735471,599616226068469822,-347
1711469735479,599616226076134508,-419
1711469735487,599616226083799194,-408
1711469735494,599616226091463880,-356
1711469735502,599616226099128566,-327
1711469735510,599616226106793252,-316
1711469735517,599616226114457938,-336
1711469735525,599616226122122624,-369
1711469735533,599616226129787310,-347
1711469735540,599616226137451996,-295
1711469735548,599616226145116682,-257
1711469735556,599616226152781368,-217
1711469735563,599616226160446054,-195
1711469735571,599616226168110740,-204
1711469735579,599616226175775426,-192
1711469735585,599616226183440112,-143
1711469735593,599616226191104798,-96
1711469735601,599616226198769484,-69
1711469735609,599616226206434170,-56
1711469735617,599616226214098856,-58
1711469735625,599616226221763542,-51
1711469735632,599616226229428228,-22
1711469735640,599616226237092914,-58
1711469735648,599616226244757600,-239
1711469735655,599616226252422286,-477
1711469735663,599616226260086972,-609
1711469735671,599616226267751658,-455
1711469735678,599616226275416344,-107
1711469735686,599616226283081030,-2
1711469735694,599616226290745716,-139
1711469735701,599616226298410402,-147
1711469735709,599616226306075088,-69
1711469735717,599616226313739774,-107
1711469735724,599616226321404460,-186
1711469735732,599616226329069146,-221
1711469735740,599616226336733832,-325
1711469735747,599616226344398518,-470
1711469735755,599616226352063204,-484
1711469735763,599616226359727890,-441
1711469735769,599616226367392576,-464
1711469735777,599616226375057262,-448
1711469735785,599616226382721968,-394
1711469735793,599616226390386654,-383
1711469735801,599616226398051340,-372
1711469735809,599616226405716026,-334
1711469735816,599616226413380712,-320
1711469735824,599616226421045398,-309
1711469735832,599616226428710084,-271
1711469735839,599616226436374770,-253
1711469735847,599616226444039456,-246
1711469735855,599616226451704142,-224
1711469735862,599616226459368828,-273
1711469735870,599616226467033514,-369
1711469735878,599616226474698200,-385
1711469735885,599616226482362886,-405
1711469735893,599616226490027572,-468
1711469735901,599616226497692258,-441
1711469735908,599616226505356944,-381
1711469735916,599616226513021630,-378
1711469735924,599616226520686316,-360
1711469735931,599616226528351002,-311
1711469735939,599616226536015688,-262
1711469735947,599616226543680374,-188
1711469735953,599616226551345060,-107
1711469735961,599616226559009746,-65
1711469735969,599616226566674432,-40
1711469735977,599616226574339118,-6
1711469735985,599616226582003804,38
1711469735993,599616226589668490,94
1711469736000,599616226597333176,145
1711469736008,599616226604997862,165
1711469736016,599616226612662548,161
1711469736023,599616226620327234,159
1711469736031,599616226627991920,181
1711469736039,599616226635656606,224
1711469736046,599616226643321292,269
1711469736054,599616226650985978,298
1711469736062,599616226658650664,289
1711469736069,599616226666315350,266
1711469736077,599616226673980036,280
1711469736085,599616226681644722,320
1711469736092,599616226689309408,356
1711469736100,599616226696974094,378
1711469736108,599616226704638780,378
1711469736115,599616226712303466,347
1711469736123,599616226719968152,336
1711469736131,599616226727632838,325
1711469736137,599616226735297524,273
1711469736145,599616226742962210,248
1711469736153,599616226750626896,255
1711469736161,599616226758291582,219
1711469736169,599616226765956268,199
1711469736177,599616226773620954,242
1711469736184,599616226781285640,284
1711469736192,599616226788950326,311
1711469736200,599616226796615012,331
1711469736207,599616226804279698,307
1711469736215,599616226811944384,280
1711469736223,599616226819609070,311
1711469736230,599616226827273756,356
1711469736238,599616226834938442,367
1711469736246,599616226842603128,302
1711469736253,599616226850267814,147
1711469736261,599616226857932500,67
1711469736269,599616226865597186,109
1711469736276,599616226873261872,150
1711469736284,599616226880926558,172
1711469736292,599616226888591244,208
1711469736299,599616226896255930,199
1711469736307,599616226903920616,163
1711469736315,599616226911585302,181
1711469736321,599616226919249988,233
1711469736329,599616226926914674,264
1711469736337,599616226934579360,282
1711469736345,599616226942274162,275
1711469736353,599616226949938430,242
1711469736361,599616226957602698,235
1711469736368,599616226965266966,260
1711469736376,599616226972931234,251
1711469736384,599616226980595502,172
1711469736391,599616226988259770,80
1711469736399,599616226995924038,2
1711469736407,599616227003588306,-58
1711469736414,599616227011252574,-51
1711469736422,599616227018916842,-2
1711469736430,599616227026581110,15
1711469736437,599616227034245378,8
1711469736445,599616227041909646,-4
1711469736452,599616227049573914,-13
1711469736460,599616227057238182,2
1711469736468,599616227064902450,44
1711469736475,599616227072566718,80
1711469736483,599616227080230986,98
1711469736491,599616227087895254,73
1711469736497,599616227095559522,-33
1711469736505,599616227103223790,-199
1711469736513,599616227110888058,-210
1711469736521,599616227118552326,82
1711469736529,599616227126216594,349
1711469736537,599616227133880862,280
1711469736544,599616227141545130,152
1711469736552,599616227149209398,192
1711469736560,599616227156873666,237
1711469736567,599616227164537934,219
1711469736575,599616227172202202,219
1711469736583,599616227179866470,239
1711469736590,599616227187530738,244
1711469736598,599616227195195006,228
1711469736606,599616227202859274,224
1711469736613,599616227210523542,239
1711469736621,599616227218187810,210
1711469736629,599616227225852078,125
1711469736636,599616227233516346,73
1711469736644,599616227241180614,69
1711469736652,599616227248844882,65
1711469736659,599616227256509150,69
1711469736667,599616227264173418,78
1711469736675,599616227271837686,85
1711469736681,599616227279501954,105
1711469736689,599616227287166222,114
1711469736697,599616227294830490,96
1711469736705,599616227302494758,91
1711469736713,599616227310159026,91
1711469736721,599616227317823294,87
1711469736728,599616227325487562,107
1711469736736,599616227333151830,125
1711469736744,599616227340816098,85
1711469736751,599616227348480366,-42
1711469736759,599616227356144634,-210
1711469736767,599616227363808902,-280
1711469736774,599616227371473170,-244
1711469736782,599616227379137438,-219
1711469736790,599616227386801706,-217
1711469736797,599616227394465974,-210
1711469736805,599616227402130242,-197
1711469736813,599616227409794510,-165
1711469736820,599616227417458778,-107
1711469736828,599616227425123046,-78
1711469736836,599616227432787314,-127
1711469736843,599616227440451582,-212
1711469736851,599616227448115850,-278
1711469736859,599616227455780118,-331
1711469736865,599616227463444386,-378
1711469736873,599616227471108654,-437
1711469736881,599616227478772922,-486
1711469736889,599616227486437190,-506
1711469736897,599616227494101458,-517
1711469736905,599616227501735646,-504
1711469736912,599616227509400332,-455
1711469736920,599616227517065018,-405
1711469736928,599616227524729704,-372
1711469736935,599616227532394390,-372
1711469736943,599616227540059076,-401
1711469736951,599616227547723762,-385
1711469736958,599616227555388448,-325
1711469736966,599616227563053134,-271
1711469736974,599616227570717820,-237
1711469736981,599616227578382506,-273
1711469736989,599616227586047192,-385
1711469736997,599616227593711878,-417
1711469737004,599616227601376564,-336
1711469737012,599616227609041250,-273
1711469737020,599616227616705936,-235
1711469737027,599616227624370622,-192
1711469737035,599616227632035308,-195
1711469737043,599616227639699994,-199
1711469737049,599616227647364680,-141
1711469737057,599616227655029366,-76
1711469737065,599616227662694052,-35
1711469737073,599616227670358738,-6
1711469737081,599616227678023424,-22
1711469737089,599616227685688110,-49
1711469737096,599616227693352796,-13
1711469737104,599616227701017482,47
1711469737112,599616227708682168,62
1711469737119,599616227716346854,15
1711469737127,599616227724011540,-62
1711469737135,599616227731676226,-96
1711469737142,599616227739340912,-60
1711469737150,599616227747005598,-11
1711469737158,599616227754670284,35
1711469737165,599616227762334970,71
1711469737173,599616227769999656,73
1711469737181,599616227777664342,47
1711469737188,599616227785329028,51
1711469737196,599616227792993714,96
1711469737204,599616227800658400,136
1711469737211,599616227808323086,161
1711469737219,599616227815987772,183
1711469737227,599616227823652458,179
1711469737233,599616227831317144,170
1711469737241,599616227838981830,192
1711469737249,599616227846646516,219
1711469737257,599616227854311202,156
1711469737265,599616227861975888,22
1711469737273,599616227869640574,-26
1711469737280,599616227877305260,0
1711469737288,599616227884969946,13
1711469737296,599616227892634632,56
1711469737303,599616227900299318,96
1711469737311,599616227907964004,22
1711469737319,599616227915628690,-150
1711469737326,599616227923293376,-248
1711469737334,599616227930958062,-35
1711469737342,599616227938622748,320
1711469737349,599616227946287434,343
1711469737357,599616227953952120,154
1711469737365,599616227961616806,109
1711469737372,599616227969281492,96
1711469737380,599616227976946178,38
1711469737388,599616227984610864,60
1711469737395,599616227992275550,107
1711469737403,599616227999940236,96
1711469737411,599616228007604922,100
1711469737417,599616228015269608,136
1711469737425,599616228022934294,134
1711469737433,599616228030598980,123
1711469737441,599616228038263666,141
1711469737449,599616228045928352,145
1711469737457,599616228053593038,145
1711469737464,599616228061282872,174
1711469737472,599616228068947209,188
1711469737480,599616228076611546,183
1711469737487,599616228084275883,188
1711469737495,599616228091940220,190
1711469737503,599616228099604557,186
1711469737510,599616228107268894,199
1711469737518,599616228114933231,156
1711469737526,599616228122597568,26
1711469737533,599616228130261905,-51
1711469737541,599616228137926242,-44
1711469737549,599616228145590579,-38
1711469737556,599616228153254916,-20
1711469737564,599616228160919253,11
1711469737572,599616228168583590,8
1711469737579,599616228176247927,-2
1711469737587,599616228183912264,6
1711469737595,599616228191576601,-2
1711469737601,599616228199240938,-40
1711469737609,599616228206905275,-91
1711469737617,599616228214569612,-150
1711469737625,599616228222233949,-174
1711469737633,599616228229898286,-165
1711469737640,599616228237562623,-147
1711469737648,599616228245226960,-109
1711469737656,599616228252891297,-65
1711469737663,599616228260555634,-60
1711469737671,599616228268219971,-132
1711469737679,599616228275884308,-217
1711469737686,599616228283548645,-251
1711469737694,599616228291212982,-278
1711469737702,599616228298877319,-309
1711469737709,599616228306541656,-311
1711469737717,599616228314205993,-329
1711469737725,599616228321870330,-369
1711469737732,599616228329534667,-360
1711469737740,599616228337199004,-311
1711469737748,599616228344863341,-275
1711469737755,599616228352527678,-246
1711469737763,599616228360192015,-271
1711469737771,599616228367856352,-374
1711469737777,599616228375520689,-425
1711469737785,599616228383185026,-365
1711469737793,599616228390849363,-307
1711469737801,599616228398513700,-278
1711469737809,599616228406178037,-253
1711469737817,599616228413842374,-266
1711469737824,599616228421506711,-266
1711469737832,599616228429171048,-210
1711469737840,599616228436835385,-152
1711469737847,599616228444499722,-123
1711469737855,599616228452164059,-147
1711469737863,599616228459828396,-235
1711469737870,599616228467492733,-271
1711469737878,599616228475157070,-215
1711469737886,599616228482821407,-152
1711469737893,599616228490485744,-109
1711469737901,599616228498150081,-71
1711469737909,599616228505814418,-73
1711469737916,599616228513478755,-87
1711469737924,599616228521143092,-49
1711469737932,599616228528807429,8
1711469737939,599616228536471766,53
1711469737947,599616228544136103,89
1711469737955,599616228551800440,91
1711469737961,599616228559464777,69
1711469737969,599616228567129114,78
1711469737977,599616228574793451,118
1711469737985,599616228582457788,152
1711469737993,599616228590122125,179
1711469738001,599616228597786462,174
1711469738008,599616228605450799,150
1711469738016,599616228613115136,163
1711469738024,599616228620759452,212
1711469738031,599616228628424068,253
1711469738039,599616228636088684,266
1711469738047,599616228643753300,260
1711469738054,599616228651417916,197
1711469738062,599616228659082532,96
1711469738070,599616228666747148,65
1711469738077,599616228674411764,109
1711469738085,599616228682076380,139
1711469738093,599616228689740996,136
1711469738100,599616228697405612,116
1711469738108,599616228705070228,26
1711469738116,599616228712734844,-127
1711469738123,599616228720399460,-255
1711469738131,599616228728064076,-159
1711469738139,599616228735728692,177
1711469738145,599616228743393308,338
1711469738153,599616228751057924,190
1711469738161,599616228758722540,107
1711469738169,599616228766387156,197
1711469738177,599616228774051772,228
1711469738185,599616228781716388,197
