dataReceived,timestamp,ambientTemp,objectTemp,status
1712044242657,1712041302641,30.949159622192383,31.405059814453125,0
1712044242657,1712041362641,30.906238555908203,31.07621955871582,0
1712044242657,1712041422641,30.705890655517575,31.105175018310547,0
1712044242657,1712041482641,30.7130184173584,31.30831718444824,0
1712044242657,1712041542641,30.78455352783203,31.59916877746582,0
1712044242657,1712041602641,30.884754180908203,31.92554473876953,0
1712044242657,1712041662641,30.98494911193848,31.96748733520508,0
1712044242657,1712041722641,31.07796859741211,32.24195098876953,0
1712044242657,1712041782641,31.163848876953125,32.272640228271484,0
1712044242657,1712041842641,31.242555618286133,32.324005126953125,0
1712044242657,1712041902641,31.32840347290039,32.39005661010742,0
1712044242657,1712041962641,31.4071102142334,32.445125579833984,0
1712044242657,1712042022641,31.43574905395508,32.46033477783203,0
1712044242657,1712042082641,31.47867202758789,32.452545166015625,0
1712044242657,1712042142641,31.52876091003418,32.467159271240234,0
1712044242657,1712042202641,31.557376861572266,32.48200607299805,0
1712044242657,1712042262641,31.59315490722656,32.469844818115234,0
1712044242657,1712042322641,31.557376861572266,32.160701751708984,0
1712044242657,1712042382641,31.543067932128903,32.135765075683594,0
1712044242657,1712042442641,31.392803192138672,32.0572509765625,0
1712044242657,1712042502641,31.38566017150879,32.1005973815918,0
1712044242657,1712042562641,31.464365005493164,32.48930358886719,0
1712044242657,1712042622641,31.664695739746094,32.491241455078125,0
1712044242657,1712042682641,31.843564987182617,32.7951774597168,0
1712044242657,1712042742641,31.943727493286133,33.061336517333984,0
1712044242657,1712042802641,32.00096130371094,33.32755661010742,0
1712044242657,1712042862641,32.158355712890625,33.886383056640625,0
1712044242657,1712042922641,32.451656341552734,33.38776397705078,0
1712044242657,1712042982641,32.43020248413086,33.32482147216797,0
1712044242657,1712043042641,32.465965270996094,32.77399826049805,0
1712044242657,1712043102641,32.30143737792969,32.61621856689453,0
1712044242657,1712043162641,32.3586540222168,32.912506103515625,0
1712044242657,1712043222641,32.36581802368164,32.94831085205078,0
1712044242657,1712043282641,32.3085823059082,33.02488708496094,0
1712044242657,1712043342641,32.32289123535156,33.36025619506836,0
1712044242657,1712043402641,32.465965270996094,33.084938049316406,0
1712044242657,1712043462641,32.43020248413086,33.148311614990234,0
1712044242657,1712043522641,32.544654846191406,33.41597366333008,0
1712044242657,1712043582641,32.51603698730469,33.79705810546875,0
1712044242657,1712043642641,32.55182266235352,33.76295471191406,0
1712044242657,1712043702641,32.58758544921875,33.72785186767578,0
1712044242657,1712043762641,32.60903549194336,33.73878860473633,0
1712044242657,1712043822641,32.65196228027344,34.11145782470703,0
1712044242657,1712043882641,32.81647491455078,34.1629753112793,0
1712044242657,1712043942641,32.79502868652344,34.119022369384766,0
1712044242657,1712044002641,32.83078384399414,34.07841110229492,0
1712044242657,1712044062641,32.97384262084961,33.81604766845703,0
1712044242657,1712044122641,32.79502868652344,33.67322540283203,0
1712044242657,1712044182641,32.67341232299805,33.621150970458984,0
1712044242657,1712044242641,32.544654846191406,33.59714889526367,0
1712044544040,1712044304035,33.15270233154297,33.85866165161133,0
1712044544040,1712044364035,33.30288314819336,33.88655090332031,0
1712044544040,1712044424035,32.89516067504883,33.24100112915039,0
1712044544040,1712044484035,32.4731330871582,32.77397537231445,0
1712044544040,1712044544035,32.222740173339844,32.73502731323242,0
