value,timestamp
31.51,1710826284000000
31.51,1710826284250000
31.51,1710826284500000
31.51,1710826284750000
31.51,1710826285000000
31.51,1710826285250000
31.51,1710826285500000
31.51,1710826285750000
31.51,1710826286000000
31.51,1710826286250000
31.51,1710826286500000
31.51,1710826286750000
31.51,1710826287000000
31.51,1710826287250000
31.51,1710826287500000
31.51,1710826287750000
31.51,1710826288000000
31.51,1710826288250000
31.51,1710826288500000
31.51,1710826288750000
31.53,1710826289000000
31.53,1710826289250000
31.53,1710826289500000
31.53,1710826289750000
31.55,1710826290000000
31.55,1710826290250000
31.55,1710826290500000
31.55,1710826290750000
31.53,1710826291000000
31.53,1710826291250000
31.53,1710826291500000
31.53,1710826291750000
31.53,1710826292000000
31.53,1710826292250000
31.53,1710826292500000
31.53,1710826292750000
31.57,1710826293000000
31.57,1710826293250000
31.57,1710826293500000
31.57,1710826293750000
31.59,1710826294000000
31.59,1710826294250000
31.59,1710826294500000
31.59,1710826294750000
31.59,1710826295000000
31.59,1710826295250000
31.59,1710826295500000
31.59,1710826295750000
31.59,1710826296000000
31.59,1710826296250000
31.59,1710826296500000
31.59,1710826296750000
31.59,1710826297000000
31.59,1710826297250000
31.59,1710826297500000
31.59,1710826297750000
31.59,1710826298000000
31.59,1710826298250000
31.59,1710826298500000
31.59,1710826298750000
31.59,1710826299000000
31.59,1710826299250000
31.59,1710826299500000
31.59,1710826299750000
31.57,1710826300000000
31.57,1710826300250000
31.57,1710826300500000
31.57,1710826300750000
31.61,1710826301000000
31.61,1710826301250000
31.61,1710826301500000
31.61,1710826301750000
31.61,1710826302000000
31.61,1710826302250000
31.61,1710826302500000
31.61,1710826302750000
31.63,1710826303000000
31.63,1710826303250000
31.63,1710826303500000
31.63,1710826303750000
31.63,1710826304000000
31.63,1710826304250000
31.63,1710826304500000
31.63,1710826304750000
31.63,1710826305000000
31.63,1710826305250000
31.63,1710826305500000
31.63,1710826305750000
31.63,1710826306000000
31.63,1710826306250000
31.63,1710826306500000
31.63,1710826306750000
31.65,1710826307000000
31.65,1710826307250000
31.65,1710826307500000
31.65,1710826307750000
31.65,1710826308000000
31.65,1710826308250000
31.65,1710826308500000
31.65,1710826308750000
31.65,1710826309000000
31.65,1710826309250000
31.65,1710826309500000
31.65,1710826309750000
31.67,1710826310000000
31.67,1710826310250000
31.67,1710826310500000
31.67,1710826310750000
31.67,1710826311000000
31.67,1710826311250000
31.67,1710826311500000
31.67,1710826311750000
31.67,1710826312000000
31.67,1710826312250000
31.67,1710826312500000
31.67,1710826312750000
31.69,1710826313000000
31.69,1710826313250000
31.69,1710826313500000
31.69,1710826313750000
31.69,1710826314000000
31.69,1710826314250000
31.69,1710826314500000
31.69,1710826314750000
31.69,1710826315000000
31.69,1710826315250000
31.69,1710826315500000
31.69,1710826315750000
31.73,1710826316000000
31.73,1710826316250000
31.73,1710826316500000
31.73,1710826316750000
31.71,1710826317000000
31.71,1710826317250000
31.71,1710826317500000
31.71,1710826317750000
31.71,1710826318000000
31.71,1710826318250000
31.71,1710826318500000
31.71,1710826318750000
31.71,1710826319000000
31.71,1710826319250000
31.71,1710826319500000
31.71,1710826319750000
31.75,1710826320000000
31.75,1710826320250000
31.75,1710826320500000
31.75,1710826320750000
31.71,1710826321000000
31.71,1710826321250000
31.71,1710826321500000
31.71,1710826321750000
31.73,1710826322000000
31.73,1710826322250000
31.73,1710826322500000
31.73,1710826322750000
31.75,1710826323000000
31.75,1710826323250000
31.75,1710826323500000
31.75,1710826323750000
31.75,1710826324000000
31.75,1710826324250000
31.75,1710826324500000
31.75,1710826324750000
31.75,1710826325000000
31.75,1710826325250000
31.75,1710826325500000
31.75,1710826325750000
31.75,1710826326000000
31.75,1710826326250000
31.75,1710826326500000
31.75,1710826326750000
31.77,1710826327000000
31.77,1710826327250000
31.77,1710826327500000
31.77,1710826327750000
31.79,1710826328000000
31.79,1710826328250000
31.79,1710826328500000
31.79,1710826328750000
31.79,1710826329000000
31.79,1710826329250000
31.79,1710826329500000
31.79,1710826329750000
31.79,1710826330000000
31.79,1710826330250000
31.79,1710826330500000
31.79,1710826330750000
31.79,1710826331000000
31.79,1710826331250000
31.79,1710826331500000
31.79,1710826331750000
31.79,1710826332000000
31.79,1710826332250000
31.79,1710826332500000
31.79,1710826332750000
31.81,1710826333000000
31.81,1710826333250000
31.81,1710826333500000
31.81,1710826333750000
31.83,1710826334000000
31.83,1710826334250000
31.83,1710826334500000
31.83,1710826334750000
31.81,1710826335000000
31.81,1710826335250000
31.81,1710826335500000
31.81,1710826335750000
31.83,1710826336000000
31.83,1710826336250000
