x,y,z,timestamp
-14,-60,20,1710826286562500
-15,-59,20,1710826286593750
-14,-59,20,1710826286625000
-14,-59,19,1710826286656250
-14,-59,19,1710826286687500
-14,-58,19,1710826286718750
-14,-57,19,1710826286750000
-14,-57,19,1710826286781250
-15,-58,18,1710826286812500
-15,-58,18,1710826286843750
-15,-58,18,1710826286875000
-15,-58,18,1710826286906250
-16,-59,19,1710826286937500
-15,-59,20,1710826286968750
-15,-59,19,1710826287000000
-16,-58,19,1710826287031250
-16,-58,19,1710826287062500
-16,-58,18,1710826287093750
-16,-57,18,1710826287125000
-16,-57,18,1710826287156250
-17,-58,18,1710826287187500
-17,-58,18,1710826287218750
-17,-58,18,1710826287250000
-16,-59,18,1710826287281250
-16,-59,18,1710826287312500
-16,-59,19,1710826287343750
-15,-59,20,1710826287375000
-15,-58,20,1710826287406250
-15,-58,20,1710826287437500
-15,-58,20,1710826287468750
-15,-58,19,1710826287500000
-14,-58,19,1710826287531250
-15,-58,19,1710826287562500
-15,-59,19,1710826287593750
-15,-58,19,1710826287625000
-15,-58,18,1710826287656250
-16,-58,18,1710826287687500
-16,-59,18,1710826287718750
-16,-58,18,1710826287750000
-16,-58,18,1710826287781250
-16,-58,18,1710826287812500
-16,-58,19,1710826287843750
-16,-58,19,1710826287875000
-16,-58,19,1710826287906250
-16,-58,19,1710826287937500
-16,-58,19,1710826287968750
-16,-59,19,1710826288000000
-15,-58,19,1710826288031250
-16,-58,19,1710826288062500
-15,-58,19,1710826288093750
-15,-58,19,1710826288125000
-15,-58,19,1710826288156250
-15,-58,19,1710826288187500
-15,-58,19,1710826288218750
-16,-58,19,1710826288250000
-15,-58,18,1710826288281250
-15,-58,18,1710826288312500
-16,-58,19,1710826288343750
-16,-58,19,1710826288375000
-16,-58,20,1710826288406250
-16,-58,20,1710826288437500
-16,-58,19,1710826288468750
-16,-58,19,1710826288500000
-16,-58,19,1710826288531250
-16,-58,19,1710826288562500
-16,-58,19,1710826288593750
-15,-58,19,1710826288625000
-15,-58,19,1710826288656250
-16,-58,19,1710826288687500
-15,-58,19,1710826288718750
-16,-59,19,1710826288750000
-16,-58,19,1710826288781250
-16,-59,19,1710826288812500
-16,-59,19,1710826288843750
-15,-58,19,1710826288875000
-16,-58,19,1710826288906250
-16,-58,19,1710826288937500
-16,-58,19,1710826288968750
-15,-58,19,1710826289000000
-16,-58,19,1710826289031250
-15,-58,19,1710826289062500
-16,-58,19,1710826289093750
-15,-58,19,1710826289125000
-15,-58,19,1710826289156250
-16,-58,19,1710826289187500
-15,-58,19,1710826289218750
-15,-58,19,1710826289250000
-16,-58,19,1710826289281250
-16,-58,19,1710826289312500
-16,-58,19,1710826289343750
-16,-58,19,1710826289375000
-16,-58,19,1710826289406250
-16,-58,20,1710826289437500
-16,-58,19,1710826289468750
-17,-58,19,1710826289500000
-17,-58,19,1710826289531250
-16,-58,19,1710826289562500
-14,-58,20,1710826289593750
-14,-58,20,1710826289625000
-14,-58,20,1710826289656250
-15,-58,19,1710826289687500
-15,-58,19,1710826289718750
-14,-58,20,1710826289750000
-15,-58,19,1710826289781250
-14,-58,20,1710826289812500
-14,-59,20,1710826289843750
-13,-59,20,1710826289875000
-14,-58,20,1710826289906250
-15,-57,19,1710826289937500
-14,-58,20,1710826289968750
-16,-57,19,1710826290000000
-15,-58,20,1710826290031250
-15,-58,20,1710826290062500
-16,-59,19,1710826290093750
-16,-59,19,1710826290125000
-16,-58,19,1710826290156250
-16,-58,19,1710826290187500
-16,-58,19,1710826290218750
-16,-58,19,1710826290250000
-16,-58,20,1710826290281250
-16,-59,20,1710826290312500
-16,-58,20,1710826290343750
-15,-58,20,1710826290375000
-15,-58,19,1710826290406250
-15,-58,19,1710826290437500
-15,-58,18,1710826290468750
-15,-58,19,1710826290500000
-15,-58,19,1710826290531250
-15,-58,19,1710826290562500
-15,-58,19,1710826290593750
-15,-58,19,1710826290625000
-15,-58,19,1710826290656250
-15,-58,19,1710826290687500
-16,-58,19,1710826290718750
-16,-58,19,1710826290750000
-16,-58,19,1710826290781250
-15,-58,20,1710826290812500
-16,-58,19,1710826290843750
-16,-58,20,1710826290875000
-16,-57,19,1710826290906250
-16,-58,19,1710826290937500
-16,-58,19,1710826290968750
-16,-58,19,1710826291000000
-16,-58,19,1710826291031250
-15,-58,19,1710826291062500
-16,-58,19,1710826291093750
-16,-58,19,1710826291125000
-15,-58,19,1710826291156250
-15,-58,19,1710826291187500
-15,-58,19,1710826291218750
-15,-58,19,1710826291250000
-16,-58,19,1710826291281250
-16,-58,20,1710826291312500
-16,-58,20,1710826291343750
-16,-58,20,1710826291375000
-17,-58,20,1710826291406250
-19,-59,20,1710826291437500
-19,-58,20,1710826291468750
-18,-58,20,1710826291500000
-18,-57,20,1710826291531250
-20,-57,20,1710826291562500
-23,-57,20,1710826291593750
-22,-57,21,1710826291625000
-22,-57,21,1710826291656250
-24,-56,20,1710826291687500
-24,-55,20,1710826291718750
-23,-55,21,1710826291750000
-26,-55,20,1710826291781250
-25,-55,20,1710826291812500
-26,-57,21,1710826291843750
-29,-57,21,1710826291875000
-27,-57,22,1710826291906250
-21,-57,25,1710826291937500
-23,-58,24,1710826291968750
-16,-56,28,1710826292000000
-16,-53,30,1710826292031250
-18,-52,28,1710826292062500
-16,-52,32,1710826292093750
-13,-51,34,1710826292125000
-16,-51,33,1710826292156250
-14,-48,31,1710826292187500
-20,-51,26,1710826292218750
-7,-51,34,1710826292250000
-2,-45,35,1710826292281250
5,-50,44,1710826292312500
-16,-49,46,1710826292343750
-26,-46,47,1710826292375000
-23,-42,36,1710826292406250
-19,-44,34,1710826292437500
-16,-46,34,1710826292468750
-18,-47,39,1710826292500000
-17,-48,37,1710826292531250
-16,-49,37,1710826292562500
-16,-51,40,1710826292593750
-17,-51,39,1710826292625000
-17,-52,40,1710826292656250
-17,-50,41,1710826292687500
-21,-45,38,1710826292718750
-23,-43,40,1710826292750000
-24,-41,38,1710826292781250
-27,-45,38,1710826292812500
-26,-46,40,1710826292843750
-28,-43,37,1710826292875000
-29,-39,29,1710826292906250
-27,-38,33,1710826292937500
-33,-38,40,1710826292968750
-37,-38,34,1710826293000000
-40,-38,30,1710826293031250
-40,-38,31,1710826293062500
-40,-38,31,1710826293093750
-40,-37,30,1710826293125000
-45,-37,29,1710826293156250
-46,-36,29,1710826293187500
-45,-36,30,1710826293218750
-45,-35,31,1710826293250000
-45,-34,29,1710826293281250
-45,-33,27,1710826293312500
-47,-32,25,1710826293343750
-47,-32,29,1710826293375000
-46,-34,33,1710826293406250
-52,-37,30,1710826293437500
-53,-36,29,1710826293468750
-51,-35,28,1710826293500000
-46,-34,29,1710826293531250
-44,-33,31,1710826293562500
-42,-30,31,1710826293593750
-41,-28,32,1710826293625000
-41,-28,30,1710826293656250
-46,-32,39,1710826293687500
-47,-32,37,1710826293718750
-45,-32,34,1710826293750000
-44,-34,33,1710826293781250
-42,-36,34,1710826293812500
-35,-38,36,1710826293843750
-36,-40,38,1710826293875000
-35,-40,37,1710826293906250
-32,-39,37,1710826293937500
-32,-38,38,1710826293968750
-35,-34,37,1710826294000000
-37,-36,36,1710826294031250
-37,-39,36,1710826294062500
-39,-45,36,1710826294093750
-39,-47,35,1710826294125000
-31,-45,36,1710826294156250
-24,-42,36,1710826294187500
-25,-40,36,1710826294218750
-24,-37,35,1710826294250000
-25,-37,41,1710826294281250
-30,-40,43,1710826294312500
-29,-44,42,1710826294343750
-29,-45,41,1710826294375000
-26,-47,41,1710826294406250
-23,-45,40,1710826294437500
-22,-44,40,1710826294468750
-22,-44,41,1710826294500000
-23,-44,42,1710826294531250
-23,-47,41,1710826294562500
-21,-47,41,1710826294593750
-21,-46,39,1710826294625000
-20,-44,37,1710826294656250
-20,-44,36,1710826294687500
-19,-45,36,1710826294718750
-18,-47,37,1710826294750000
-18,-47,38,1710826294781250
-19,-48,39,1710826294812500
-20,-47,40,1710826294843750
-21,-46,41,1710826294875000
-21,-43,38,1710826294906250
-21,-41,36,1710826294937500
-20,-42,38,1710826294968750
-19,-43,40,1710826295000000
-18,-44,41,1710826295031250
-19,-45,41,1710826295062500
-21,-46,41,1710826295093750
-21,-46,41,1710826295125000
-21,-46,41,1710826295156250
-22,-46,40,1710826295187500
-20,-45,41,1710826295218750
-20,-43,41,1710826295250000
-22,-43,40,1710826295281250
-19,-44,40,1710826295312500
-18,-46,40,1710826295343750
-21,-47,40,1710826295375000
-21,-46,39,1710826295406250
-25,-44,38,1710826295437500
-26,-40,38,1710826295468750
-27,-40,38,1710826295500000
-28,-40,36,1710826295531250
-31,-42,40,1710826295562500
-33,-41,41,1710826295593750
-31,-39,39,1710826295625000
-31,-39,40,1710826295656250
-30,-38,37,1710826295687500
-30,-39,40,1710826295718750
-29,-39,40,1710826295750000
-30,-40,40,1710826295781250
-31,-40,39,1710826295812500
-30,-41,40,1710826295843750
-32,-40,40,1710826295875000
-33,-39,38,1710826295906250
-31,-38,37,1710826295937500
-31,-39,39,1710826295968750
-32,-40,41,1710826296000000
-33,-39,38,1710826296031250
-34,-39,38,1710826296062500
-34,-39,38,1710826296093750
-36,-39,36,1710826296125000
-36,-39,37,1710826296156250
-36,-39,38,1710826296187500
-35,-39,38,1710826296218750
-34,-40,37,1710826296250000
-34,-41,36,1710826296281250
-33,-41,36,1710826296312500
-32,-42,36,1710826296343750
-31,-42,37,1710826296375000
-31,-42,37,1710826296406250
-32,-42,37,1710826296437500
-31,-42,36,1710826296468750
-32,-41,37,1710826296500000
-32,-41,37,1710826296531250
-32,-40,37,1710826296562500
-32,-40,37,1710826296593750
-32,-40,37,1710826296625000
-33,-40,37,1710826296656250
-33,-39,37,1710826296687500
-34,-37,38,1710826296718750
-35,-36,40,1710826296750000
-35,-36,41,1710826296781250
-34,-38,39,1710826296812500
-33,-40,40,1710826296843750
-33,-40,39,1710826296875000
-33,-41,38,1710826296906250
-32,-41,38,1710826296937500
-33,-39,36,1710826296968750
-33,-38,36,1710826297000000
-33,-38,36,1710826297031250
-33,-39,37,1710826297062500
-34,-39,37,1710826297093750
-38,-39,37,1710826297125000
-36,-39,37,1710826297156250
-36,-39,36,1710826297187500
-35,-39,36,1710826297218750
-35,-38,36,1710826297250000
-35,-37,34,1710826297281250
-35,-37,35,1710826297312500
-36,-37,36,1710826297343750
-37,-39,37,1710826297375000
-36,-40,38,1710826297406250
-35,-40,38,1710826297437500
-35,-39,37,1710826297468750
-34,-38,37,1710826297500000
-36,-38,36,1710826297531250
-36,-38,37,1710826297562500
-37,-39,36,1710826297593750
-36,-38,36,1710826297625000
-36,-39,35,1710826297656250
-35,-40,36,1710826297687500
-33,-41,37,1710826297718750
-34,-42,37,1710826297750000
-35,-43,37,1710826297781250
-33,-43,36,1710826297812500
-32,-42,34,1710826297843750
-32,-43,33,1710826297875000
-33,-43,33,1710826297906250
-31,-44,30,1710826297937500
-30,-45,29,1710826297968750
-30,-46,29,1710826298000000
-30,-47,30,1710826298031250
-29,-47,30,1710826298062500
-28,-48,32,1710826298093750
-26,-48,30,1710826298125000
-25,-49,30,1710826298156250
-23,-50,31,1710826298187500
12,-55,34,1710826298218750
-16,-55,15,1710826298250000
-30,-58,15,1710826298281250
-28,-60,18,1710826298312500
-15,-59,23,1710826298343750
-8,-58,24,1710826298375000
-11,-60,26,1710826298406250
-22,-56,22,1710826298437500
-23,-55,19,1710826298468750
-24,-56,23,1710826298500000
-28,-56,28,1710826298531250
-35,-54,25,1710826298562500
-33,-49,19,1710826298593750
-29,-47,17,1710826298625000
-28,-45,16,1710826298656250
-27,-47,16,1710826298687500
-28,-49,17,1710826298718750
-28,-54,18,1710826298750000
-28,-56,19,1710826298781250
-29,-68,23,1710826298812500
-31,-67,24,1710826298843750
-28,-62,21,1710826298875000
-23,-58,18,1710826298906250
-24,-58,13,1710826298937500
-22,-59,14,1710826298968750
-22,-57,15,1710826299000000
-22,-56,16,1710826299031250
-22,-56,15,1710826299062500
-23,-55,13,1710826299093750
-24,-54,11,1710826299125000
-24,-53,10,1710826299156250
-24,-55,10,1710826299187500
-25,-61,12,1710826299218750
-28,-63,11,1710826299250000
-28,-63,11,1710826299281250
-27,-59,11,1710826299312500
-26,-56,12,1710826299343750
-25,-52,12,1710826299375000
-26,-50,12,1710826299406250
-28,-50,12,1710826299437500
-30,-51,11,1710826299468750
-31,-53,10,1710826299500000
-31,-59,11,1710826299531250
-31,-62,10,1710826299562500
-30,-60,9,1710826299593750
-29,-58,10,1710826299625000
-29,-56,10,1710826299656250
-31,-55,11,1710826299687500
-30,-56,12,1710826299718750
-29,-56,12,1710826299750000
-35,-56,13,1710826299781250
-38,-58,12,1710826299812500
-41,-60,15,1710826299843750
-48,-61,17,1710826299875000
-48,-58,17,1710826299906250
-50,-50,16,1710826299937500
-46,-43,17,1710826299968750
-43,-39,16,1710826300000000
-41,-36,16,1710826300031250
-40,-37,15,1710826300062500
-41,-39,15,1710826300093750
-44,-40,15,1710826300125000
-45,-40,14,1710826300156250
-49,-40,12,1710826300187500
-49,-39,12,1710826300218750
-48,-35,14,1710826300250000
-50,-31,10,1710826300281250
-49,-30,8,1710826300312500
-46,-30,9,1710826300343750
-51,-28,0,1710826300375000
-58,-27,-9,1710826300406250
-58,-32,-5,1710826300437500
-55,-34,0,1710826300468750
-55,-35,-8,1710826300500000
-58,-35,-13,1710826300531250
-58,-38,-11,1710826300562500
-62,-32,0,1710826300593750
-60,-28,2,1710826300625000
-59,-26,-2,1710826300656250
-65,-21,-3,1710826300687500
-65,-16,4,1710826300718750
-74,-13,-11,1710826300750000
-73,-11,-7,1710826300781250
-59,-10,11,1710826300812500
-71,-2,12,1710826300843750
-64,-5,19,1710826300875000
-46,-5,46,1710826300906250
-44,-5,45,1710826300937500
-50,2,40,1710826300968750
-51,3,41,1710826301000000
-40,7,44,1710826301031250
-39,12,42,1710826301062500
-26,8,61,1710826301093750
-34,11,52,1710826301125000
-32,14,53,1710826301156250
-13,11,56,1710826301187500
-24,9,53,1710826301218750
-24,10,50,1710826301250000
-26,11,49,1710826301281250
-30,9,48,1710826301312500
-26,8,54,1710826301343750
-28,5,60,1710826301375000
-32,6,59,1710826301406250
-26,6,61,1710826301437500
-30,7,52,1710826301468750
-37,7,47,1710826301500000
-43,8,52,1710826301531250
-44,11,47,1710826301562500
-39,13,49,1710826301593750
-39,14,51,1710826301625000
-32,15,49,1710826301656250
-32,13,51,1710826301687500
-31,12,51,1710826301718750
-35,11,52,1710826301750000
-35,10,56,1710826301781250
-33,7,55,1710826301812500
-36,8,54,1710826301843750
-45,8,48,1710826301875000
-44,5,48,1710826301906250
-52,4,38,1710826301937500
-56,3,35,1710826301968750
-56,2,35,1710826302000000
-53,3,35,1710826302031250
-51,3,36,1710826302062500
-60,6,36,1710826302093750
-53,10,38,1710826302125000
-57,10,36,1710826302156250
-54,6,39,1710826302187500
-48,6,39,1710826302218750
-49,3,38,1710826302250000
-50,3,32,1710826302281250
-50,4,29,1710826302312500
-49,2,31,1710826302343750
-60,7,27,1710826302375000
-58,7,27,1710826302406250
-63,4,27,1710826302437500
-60,6,30,1710826302468750
-53,3,33,1710826302500000
-49,3,40,1710826302531250
-52,0,41,1710826302562500
-58,4,34,1710826302593750
-54,1,35,1710826302625000
-57,2,33,1710826302656250
-58,5,32,1710826302687500
-59,5,30,1710826302718750
-50,4,30,1710826302750000
-61,5,25,1710826302781250
-55,4,31,1710826302812500
-54,1,28,1710826302843750
-59,-1,25,1710826302875000
-59,2,26,1710826302906250
-56,3,27,1710826302937500
-58,2,26,1710826302968750
-58,2,26,1710826303000000
-57,1,30,1710826303031250
-54,3,29,1710826303062500
-59,5,23,1710826303093750
-57,5,23,1710826303125000
-63,5,20,1710826303156250
-61,5,21,1710826303187500
-61,5,19,1710826303218750
-61,5,21,1710826303250000
-61,4,21,1710826303281250
-60,5,21,1710826303312500
-61,5,20,1710826303343750
-60,4,20,1710826303375000
-61,4,21,1710826303406250
-59,4,21,1710826303437500
-61,4,21,1710826303468750
-62,5,19,1710826303500000
-62,4,19,1710826303531250
-62,4,21,1710826303562500
-63,4,21,1710826303593750
-58,5,23,1710826303625000
-59,5,23,1710826303656250
-59,4,24,1710826303687500
-59,5,26,1710826303718750
-57,4,29,1710826303750000
-57,4,29,1710826303781250
-57,5,29,1710826303812500
-58,4,29,1710826303843750
-56,4,28,1710826303875000
-61,4,30,1710826303906250
-57,5,29,1710826303937500
-55,6,31,1710826303968750
-53,4,32,1710826304000000
-50,5,35,1710826304031250
-55,4,32,1710826304062500
-57,4,32,1710826304093750
-55,6,32,1710826304125000
-56,5,31,1710826304156250
-54,4,32,1710826304187500
-59,5,31,1710826304218750
-59,5,32,1710826304250000
-51,4,31,1710826304281250
-55,5,30,1710826304312500
-56,5,32,1710826304343750
-54,5,31,1710826304375000
-56,5,30,1710826304406250
-60,6,28,1710826304437500
-58,6,28,1710826304468750
-58,6,29,1710826304500000
-55,6,27,1710826304531250
-57,4,27,1710826304562500
-58,4,29,1710826304593750
-56,3,29,1710826304625000
-56,3,30,1710826304656250
-57,4,32,1710826304687500
-56,4,32,1710826304718750
-57,7,31,1710826304750000
-53,6,35,1710826304781250
-49,5,38,1710826304812500
-51,5,38,1710826304843750
-50,3,39,1710826304875000
-49,4,41,1710826304906250
-47,5,42,1710826304937500
-46,5,45,1710826304968750
-47,5,41,1710826305000000
-51,5,40,1710826305031250
-42,4,47,1710826305062500
-48,5,45,1710826305093750
-48,7,43,1710826305125000
-52,5,39,1710826305156250
-48,6,43,1710826305187500
-47,4,46,1710826305218750
-47,7,49,1710826305250000
-44,8,49,1710826305281250
-44,8,42,1710826305312500
-51,8,34,1710826305343750
-49,8,37,1710826305375000
-52,7,39,1710826305406250
-56,9,36,1710826305437500
-52,6,32,1710826305468750
-48,7,38,1710826305500000
-46,7,44,1710826305531250
-50,9,41,1710826305562500
-50,8,41,1710826305593750
-49,6,37,1710826305625000
-56,7,31,1710826305656250
-58,6,26,1710826305687500
-58,12,29,1710826305718750
-58,9,23,1710826305750000
-60,9,23,1710826305781250
-65,9,23,1710826305812500
-59,8,26,1710826305843750
-63,7,21,1710826305875000
-56,8,19,1710826305906250
-56,7,23,1710826305937500
-61,3,21,1710826305968750
-60,1,20,1710826306000000
-55,3,21,1710826306031250
-75,8,17,1710826306062500
-73,7,22,1710826306093750
-60,6,28,1710826306125000
-56,7,30,1710826306156250
-49,6,31,1710826306187500
-28,3,37,1710826306218750
-25,6,44,1710826306250000
-14,10,53,1710826306281250
-16,10,54,1710826306312500
-24,15,58,1710826306343750
-45,16,51,1710826306375000
-39,14,52,1710826306406250
-19,9,61,1710826306437500
-34,-2,58,1710826306468750
-41,1,56,1710826306500000
-41,3,39,1710826306531250
-33,3,40,1710826306562500
-54,0,31,1710826306593750
-55,1,25,1710826306625000
-65,1,24,1710826306656250
-60,-1,23,1710826306687500
-68,3,4,1710826306718750
-76,6,4,1710826306750000
-69,5,6,1710826306781250
-60,2,10,1710826306812500
-64,1,10,1710826306843750
-73,3,-7,1710826306875000
-70,2,-9,1710826306906250
-67,2,-6,1710826306937500
-59,-1,0,1710826306968750
-59,-4,-9,1710826307000000
-69,-1,-9,1710826307031250
-73,-1,-11,1710826307062500
-63,7,9,1710826307093750
-73,7,-15,1710826307125000
-65,6,-8,1710826307156250
-59,7,1,1710826307187500
-58,9,-7,1710826307218750
-61,9,-14,1710826307250000
-60,12,-12,1710826307281250
-55,12,-12,1710826307312500
-61,9,-15,1710826307343750
-60,9,-14,1710826307375000
-57,8,-9,1710826307406250
-67,9,-14,1710826307437500
-64,11,-13,1710826307468750
-57,10,-10,1710826307500000
-54,10,-8,1710826307531250
-58,12,-8,1710826307562500
-59,13,-9,1710826307593750
-58,12,-11,1710826307625000
-60,15,-18,1710826307656250
-61,15,-14,1710826307687500
-65,11,-9,1710826307718750
-69,11,-4,1710826307750000
-67,13,-2,1710826307781250
-57,15,-4,1710826307812500
-58,12,-1,1710826307843750
-64,5,-2,1710826307875000
-68,1,7,1710826307906250
-52,2,10,1710826307937500
-72,9,6,1710826307968750
-69,12,5,1710826308000000
-60,12,9,1710826308031250
-58,11,14,1710826308062500
-57,9,12,1710826308093750
-63,8,9,1710826308125000
-65,8,14,1710826308156250
-67,7,15,1710826308187500
-66,10,10,1710826308218750
-66,9,10,1710826308250000
-59,6,14,1710826308281250
-62,7,11,1710826308312500
-61,8,12,1710826308343750
-63,8,13,1710826308375000
-60,8,11,1710826308406250
-61,6,13,1710826308437500
-63,9,14,1710826308468750
-66,10,12,1710826308500000
-61,11,10,1710826308531250
-58,10,11,1710826308562500
-64,8,13,1710826308593750
-63,7,12,1710826308625000
-63,7,12,1710826308656250
-62,7,12,1710826308687500
-67,7,12,1710826308718750
-64,9,12,1710826308750000
-60,9,13,1710826308781250
-61,9,12,1710826308812500
-63,8,12,1710826308843750
-62,6,14,1710826308875000
-61,6,15,1710826308906250
-65,6,16,1710826308937500
-63,6,17,1710826308968750
-60,6,16,1710826309000000
-65,8,16,1710826309031250
-64,8,13,1710826309062500
-68,8,17,1710826309093750
-66,8,21,1710826309125000
-63,11,18,1710826309156250
-60,15,12,1710826309187500
-57,12,7,1710826309218750
-51,4,0,1710826309250000
-53,2,2,1710826309281250
-67,2,-1,1710826309312500
-72,10,-14,1710826309343750
-67,13,-22,1710826309375000
-73,9,-24,1710826309406250
-58,9,-11,1710826309437500
-42,10,-2,1710826309468750
-29,9,23,1710826309500000
-34,11,43,1710826309531250
-37,18,59,1710826309562500
-62,12,35,1710826309593750
-71,11,34,1710826309625000
-53,10,35,1710826309656250
-45,9,39,1710826309687500
-61,4,37,1710826309718750
-59,7,25,1710826309750000
-52,2,26,1710826309781250
-65,2,31,1710826309812500
-68,1,29,1710826309843750
-54,-5,31,1710826309875000
-55,2,24,1710826309906250
-56,3,22,1710826309937500
-58,5,19,1710826309968750
-60,5,22,1710826310000000
-60,4,22,1710826310031250
-68,9,17,1710826310062500
-65,8,18,1710826310093750
-58,7,17,1710826310125000
-61,8,13,1710826310156250
-58,2,12,1710826310187500
-60,2,18,1710826310218750
-55,0,22,1710826310250000
-62,1,29,1710826310281250
-57,2,34,1710826310312500
-50,2,35,1710826310343750
-61,2,23,1710826310375000
-62,3,27,1710826310406250
-51,2,31,1710826310437500
-61,5,28,1710826310468750
-60,3,30,1710826310500000
-47,1,28,1710826310531250
-62,8,22,1710826310562500
-58,10,23,1710826310593750
-53,4,27,1710826310625000
-53,2,28,1710826310656250
-59,2,21,1710826310687500
-46,3,37,1710826310718750
-55,-2,37,1710826310750000
-51,0,45,1710826310781250
-42,-9,49,1710826310812500
-48,-9,56,1710826310843750
-40,-8,51,1710826310875000
-42,-5,47,1710826310906250
-36,5,56,1710826310937500
-33,11,55,1710826310968750
-25,8,52,1710826311000000
-35,3,48,1710826311031250
-35,3,52,1710826311062500
-33,5,54,1710826311093750
-30,4,59,1710826311125000
-28,2,61,1710826311156250
-29,-2,58,1710826311187500
-29,-5,60,1710826311218750
-19,-3,64,1710826311250000
-32,4,56,1710826311281250
-40,5,53,1710826311312500
-43,7,50,1710826311343750
-46,9,44,1710826311375000
-25,5,49,1710826311406250
-44,3,40,1710826311437500
-52,-1,37,1710826311468750
-46,-7,41,1710826311500000
-45,-5,45,1710826311531250
-45,-1,46,1710826311562500
-44,-1,45,1710826311593750
-44,-3,45,1710826311625000
-42,-1,54,1710826311656250
-37,-2,53,1710826311687500
-38,-1,46,1710826311718750
-42,1,40,1710826311750000
-46,1,39,1710826311781250
-57,1,41,1710826311812500
-51,3,43,1710826311843750
-40,1,51,1710826311875000
-38,-2,52,1710826311906250
-42,-3,50,1710826311937500
-34,-4,58,1710826311968750
-41,-2,51,1710826312000000
-41,-3,45,1710826312031250
-42,-5,47,1710826312062500
-46,-3,39,1710826312093750
-52,-4,41,1710826312125000
-59,-6,26,1710826312156250
-65,-10,22,1710826312187500
-62,-8,33,1710826312218750
-55,-2,36,1710826312250000
-41,0,52,1710826312281250
-40,-9,63,1710826312312500
-35,-8,59,1710826312343750
-39,-8,47,1710826312375000
-13,-13,58,1710826312406250
-29,-7,48,1710826312437500
-37,-4,42,1710826312468750
-34,-3,41,1710826312500000
-37,-3,42,1710826312531250
-41,-3,42,1710826312562500
-37,-3,41,1710826312593750
-37,-6,37,1710826312625000
-39,-8,36,1710826312656250
-43,-11,38,1710826312687500
-45,-16,36,1710826312718750
-46,-17,33,1710826312750000
-56,-25,34,1710826312781250
-60,-29,35,1710826312812500
-65,-34,38,1710826312843750
-63,-34,39,1710826312875000
-59,-33,39,1710826312906250
-56,-32,39,1710826312937500
-53,-30,40,1710826312968750
-49,-28,40,1710826313000000
-47,-27,38,1710826313031250
-48,-28,38,1710826313062500
-48,-28,39,1710826313093750
-46,-27,37,1710826313125000
-47,-27,36,1710826313156250
-49,-29,38,1710826313187500
-48,-28,36,1710826313218750
-54,-24,30,1710826313250000
-64,-25,29,1710826313281250
-61,-24,26,1710826313312500
-54,-18,25,1710826313343750
-52,-16,26,1710826313375000
-50,-16,26,1710826313406250
-50,-16,30,1710826313437500
-49,-16,32,1710826313468750
-52,-11,29,1710826313500000
-54,-10,29,1710826313531250
-53,-8,31,1710826313562500
-55,-5,26,1710826313593750
-56,-5,25,1710826313625000
-53,-5,26,1710826313656250
