dataReceived,timestamp,ambientTemp,objectTemp,status
1712193269674,1712190209630,33.8464241027832,34.30292510986328,0
1712193269674,1712190269630,34.03949737548828,34.53215026855469,0
1712193269674,1712190329630,34.161102294921875,34.58561706542969,0
1712193269674,1712190389630,34.23977279663086,34.66575622558594,0
1712193269674,1712190449630,34.31122970581055,34.74384689331055,0
1712193269674,1712190509630,34.34695816040039,34.79737091064453,0
1712193269674,1712190569630,34.37558364868164,34.84412384033203,0
1712193269674,1712190629630,34.389896392822266,34.894622802734375,0
1712193269674,1712190689630,34.32554244995117,34.89143371582031,0
1712193269674,1712190749630,34.35416793823242,34.893795013427734,0
1712193269674,1712190809630,34.361270904541016,34.885066986083984,0
1712193269674,1712190869630,34.35416793823242,34.86329650878906,0
1712193269674,1712190929630,34.2755012512207,34.839717864990234,0
1712193269674,1712190989630,34.25408172607422,34.79342269897461,0
1712193269674,1712191049630,34.14678955078125,34.74671936035156,0
1712193269674,1712191109630,34.08243560791016,34.687015533447266,0
1712193269674,1712191169630,33.96083068847656,34.524715423583984,0
1712193269674,1712191229630,33.95371627807617,34.496910095214844,0
1712193269674,1712191289630,33.99656295776367,34.51253128051758,0
1712193269674,1712191349630,34.075233459472656,34.55471420288086,0
1712193269674,1712191409630,34.075233459472656,34.595924377441406,0
1712193269674,1712191469630,34.08243560791016,34.6174201965332,0
1712193269674,1712191529630,34.153900146484375,34.63557815551758,0
1712193269674,1712191589630,34.168209075927734,34.65470123291016,0
1712193269674,1712191649630,34.089542388916016,34.65597915649414,0
1712193269674,1712191709630,34.10385513305664,34.629512786865234,0
1712193269674,1712191769630,34.13958740234375,34.61167526245117,0
1712193269674,1712191829630,34.075233459472656,34.586280822753906,0
1712193269674,1712191889630,34.053810119628906,34.55846405029297,0
1712193269674,1712191949630,34.00376510620117,34.532859802246094,0
1712193269674,1712192009630,33.94651794433594,34.52939987182617,0
1712193269674,1712192069630,33.93940734863281,34.52553176879883,0
1712193269674,1712192129630,34.06812286376953,34.519405364990234,0
1712193269674,1712192189630,34.0108757019043,34.5291633605957,0
1712193269674,1712192249630,33.93940734863281,34.54003143310547,0
1712193269674,1712192309630,34.03238677978516,34.536800384521484,0
1712193269674,1712192369630,33.90367126464844,34.51179122924805,0
1712193269674,1712192429630,34.118167877197266,34.52065658569336,0
1712193269674,1712192489630,34.153900146484375,34.55625915527344,0
1712193269674,1712192549630,34.30412673950195,34.60274887084961,0
1712193269674,1712192609630,34.454246520996094,34.681678771972656,0
1712193269674,1712192669630,34.53290939331055,34.76679229736328,0
1712193269674,1712192729630,34.51859664916992,34.8001594543457,0
1712193269674,1712192789630,34.57584381103516,34.84163284301758,0
1712193269674,1712192849630,34.64729309082031,34.87310791015625,0
1712193269674,1712192909630,34.740264892578125,34.919097900390625,0
1712193269674,1712192969630,34.79029846191406,34.962162017822266,0
1712193269674,1712193029630,34.81182861328125,34.98728561401367,0
1712193269674,1712193089630,34.740264892578125,35.008750915527344,0
1712193269674,1712193149630,34.66160583496094,35.01011276245117,0
1712193269674,1712193209630,34.71885681152344,35.02849578857422,0
1712193269674,1712193269630,34.64729309082031,34.67221450805664,0
