phoneTimestamp,hr,hrv
1712089229040,67,8.7
1712089230012,68,8.7
1712089231092,69,13.1
1712089232017,70,13.3
1712089233041,70,13.3
1712089234016,71,13.2
1712089235041,71,13.9
1712089236113,71,13.9
1712089237135,71,13.9
1712089238013,72,12.9
1712089239097,72,16.0
1712089240012,73,16.1
1712089241133,74,15.2
1712089242107,74,15.2
1712089243037,74,15.5
1712089244020,75,15.6
1712089245033,75,15.6
1712089246059,74,15.7
1712089247086,74,19.4
1712089248011,73,19.4
1712089249033,73,19.3
1712089250012,73,19.7
1712089251028,72,19.6
1712089252007,71,22.4
1712089253028,70,23.3
1712089254003,69,23.3
1712089255067,68,23.3
1712089256001,68,22.7
1712089257073,68,22.5
1712089258049,67,22.3
1712089259070,66,23.7
1712089260005,65,23.7
1712089261024,65,23.3
1712089262049,65,23.6
1712089263028,65,23.6
1712089264044,64,23.6
1712089265027,64,23.6
1712089266044,64,21.6
1712089267025,64,21.6
1712089268091,64,21.5
1712089269024,64,21.6
1712089270047,64,21.3
1712089271017,64,21.3
1712089272041,65,26.3
1712089273017,65,26.3
1712089274039,65,23.9
1712089275064,65,23.9
1712089276089,66,24.1
1712089277014,66,24.1
1712089278043,66,24.1
1712089279017,66,21.8
1712089280038,66,21.2
1712089281012,66,22.0
1712089282035,66,20.7
1712089283056,66,20.7
1712089284040,67,21.4
1712089285013,68,19.9
1712089286033,68,19.9
1712089287057,68,20.1
1712089288028,68,19.7
1712089289008,68,19.7
1712089290077,69,19.7
1712089291005,69,20.3
1712089292027,68,20.3
1712089293052,68,20.2
1712089294029,68,20.2
1712089295053,68,23.5
1712089296025,69,23.5
1712089296999,69,17.6
1712089298025,70,17.6
1712089299007,70,17.4
1712089300020,71,17.9
1712089301041,71,17.7
1712089302027,72,17.4
1712089303046,72,18.0
1712089304023,71,21.2
1712089305047,70,20.8
1712089306021,70,20.5
1712089307049,70,20.4
1712089308065,69,20.4
1712089309047,69,19.7
1712089310065,68,19.7
1712089311095,68,21.1
1712089312014,68,21.0
1712089313041,67,20.9
1712089314062,67,20.9
1712089315041,66,20.9
1712089316017,66,20.9
1712089317039,66,20.5
1712089318014,66,20.5
1712089319035,65,20.9
1712089320011,65,20.9
1712089321035,65,17.0
1712089322013,65,19.7
1712089323083,65,19.7
1712089324008,65,19.7
1712089325032,65,20.0
1712089326009,65,19.9
1712089327033,65,19.5
1712089328006,65,19.5
1712089329035,66,21.5
1712089330009,66,18.0
1712089331029,66,18.0
1712089332009,66,18.0
1712089333028,66,17.3
1712089334006,66,17.5
1712089335022,66,18.2
1712089336001,66,18.4
1712089337024,66,16.7
1712089338009,66,16.7
1712089339027,67,22.2
1712089340004,68,22.2
1712089341025,68,22.2
1712089342048,68,27.7
1712089343027,67,27.6
1712089344045,67,27.6
1712089345023,67,27.7
1712089346046,67,27.4
1712089347021,67,27.4
1712089348095,65,26.5
1712089349020,65,26.5
1712089350045,66,28.8
1712089351069,66,28.6
1712089352041,66,28.5
1712089353017,66,28.6
1712089354049,66,28.6
1712089355015,66,26.8
1712089356085,66,26.9
1712089357020,66,27.0
1712089358038,65,27.0
1712089359063,65,27.0
1712089360033,65,26.9
1712089361017,65,28.6
1712089362040,66,28.8
1712089363014,66,28.8
1712089364035,67,28.8
1712089365015,67,25.7
1712089366028,68,27.2
1712089367012,69,27.2
1712089368029,70,21.7
1712089369007,71,21.7
1712089370036,71,21.5
1712089371003,72,21.5
1712089372030,73,20.4
1712089373007,73,20.5
1712089374029,74,20.5
1712089375153,74,17.1
1712089376025,74,17.2
1712089377001,75,17.4
1712089378073,75,17.7
1712089379001,74,17.7
1712089380020,73,22.3
1712089381000,72,25.1
1712089382025,71,25.1
1712089383046,70,25.1
1712089384023,70,25.1
1712089385048,70,29.6
1712089386023,70,27.4
1712089387044,70,27.8
1712089388021,69,28.9
1712089389092,68,29.3
1712089390065,68,28.6
1712089391046,67,27.1
1712089392014,67,27.2
1712089393047,67,28.1
1712089394021,67,28.0
1712089395040,67,28.0
1712089396020,67,28.1
1712089397043,67,28.1
1712089398013,67,29.2
1712089399039,67,29.2
1712089400015,68,29.2
1712089401041,67,29.5
1712089402063,67,29.6
1712089403036,67,29.6
1712089404009,67,29.5
1712089405131,67,30.6
1712089406011,68,27.2
1712089407084,68,24.6
1712089408007,68,24.6
1712089409035,68,24.6
1712089410009,69,19.6
1712089411031,70,19.6
1712089412057,70,19.6
1712089413036,70,19.0
1712089414006,70,16.7
1712089415027,70,16.7
1712089416049,70,17.8
1712089417030,71,17.5
1712089418007,71,16.1
1712089419025,71,16.2
1712089419999,71,16.5
1712089421028,71,16.5
1712089422001,71,16.5
1712089423065,71,14.4
1712089424044,71,14.4
1712089425025,70,15.4
1712089426044,70,15.2
1712089427020,70,15.3
1712089428047,71,18.1
1712089429065,71,17.6
1712089430044,71,15.6
1712089431015,71,17.4
1712089432044,70,19.7
1712089433019,70,19.6
1712089434033,69,19.6
1712089435020,69,19.2
1712089436037,69,19.2
1712089437017,68,21.4
1712089438038,68,21.0
1712089439013,67,21.0
1712089440036,67,21.0
1712089441057,67,21.0
1712089442132,67,21.5
1712089443017,67,21.7
1712089444033,67,21.7
1712089445056,68,21.4
1712089446035,68,21.8
1712089447009,69,21.8
1712089448040,69,21.8
1712089449004,69,21.8
1712089450033,69,20.6
1712089451048,69,20.7
1712089452033,70,21.5
1712089453055,71,21.5
1712089454029,71,19.2
1712089455004,71,19.7
1712089456081,71,21.2
1712089457048,69,23.0
1712089458025,68,23.0
1712089459001,68,23.0
1712089460025,67,22.9
1712089461008,68,25.7
1712089462025,68,25.7
1712089462996,68,24.0
1712089464029,67,24.1
1712089465051,67,24.9
1712089466019,67,25.4
1712089467046,67,24.2
1712089468021,67,24.0
1712089469091,67,24.0
1712089470022,67,24.0
1712089471139,66,29.0
1712089472017,65,28.7
1712089473036,65,28.7
1712089474059,64,28.7
1712089475044,65,31.5
1712089476012,65,31.5
1712089477039,65,31.5
1712089478013,65,31.5
1712089479038,64,31.5
1712089480019,64,31.5
1712089481035,64,31.5
1712089482015,65,31.3
1712089483036,65,31.3
1712089484011,65,27.5
1712089485033,65,29.5
1712089486009,65,29.6
1712089487033,64,29.5
1712089488012,64,27.1
1712089489035,65,33.8
1712089490051,66,33.8
1712089491033,66,33.7
1712089492005,66,33.9
1712089493029,66,34.7
1712089494004,65,34.7
1712089495029,64,34.7
1712089496006,65,35.0
1712089497028,65,35.3
1712089498008,65,31.3
1712089499029,65,31.3
1712089499998,65,33.3
1712089501023,64,33.3
1712089502001,64,30.6
1712089503024,64,30.7
1712089503997,64,30.8
1712089505022,65,35.7
1712089506048,66,35.2
1712089507023,66,37.5
1712089508047,65,36.7
1712089509062,65,36.6
1712089510043,65,36.8
1712089511022,66,36.9
1712089512041,66,36.6
1712089513023,68,36.6
1712089514041,68,36.6
1712089515017,68,32.2
1712089516041,68,32.4
1712089517019,67,32.5
1712089518043,67,31.7
1712089519015,67,30.8
1712089520035,67,32.9
1712089521013,68,32.9
1712089522036,68,32.9
1712089523057,67,34.9
1712089524035,67,34.9
1712089525011,66,34.9
1712089526033,67,33.3
1712089527057,67,33.4
1712089528029,67,33.4
1712089529009,67,33.4
1712089530031,67,35.1
1712089531012,66,30.1
1712089532029,66,30.1
1712089533007,65,30.1
1712089534030,66,28.5
1712089535004,66,28.5
1712089536028,66,28.2
1712089537099,66,28.4
1712089538027,66,26.7
1712089539001,66,26.6
1712089540025,66,26.7
1712089540999,66,27.6
1712089542033,67,25.6
1712089542999,67,25.3
1712089544028,66,26.1
1712089545051,66,26.1
1712089546022,66,22.9
1712089547093,66,23.2
1712089548015,66,23.3
1712089549045,67,21.0
1712089550019,67,21.0
1712089551041,68,21.3
1712089552023,68,20.9
1712089553041,67,20.6
1712089554017,68,20.6
1712089555039,68,21.5
1712089556063,69,18.5
1712089557039,69,18.7
1712089558012,69,18.9
1712089559038,69,18.6
1712089560014,69,17.0
1712089561040,69,17.0
1712089562012,69,17.1
1712089563033,69,16.6
1712089564059,69,16.8
1712089565035,69,16.8
1712089566009,68,15.2
1712089567081,68,15.2
1712089568007,69,15.2
1712089569033,69,14.8
1712089570012,68,13.5
1712089571080,68,13.5
1712089572059,68,13.0
1712089573030,68,12.8
1712089574005,69,12.1
1712089575032,70,12.7
1712089576004,70,12.8
1712089577024,71,13.3
1712089578004,71,13.3
1712089579027,71,12.6
1712089580003,72,12.7
1712089581025,72,12.7
1712089582001,72,12.4
1712089583027,72,19.8
1712089583997,71,19.6
1712089585021,71,19.7
1712089586048,70,19.7
1712089587027,70,19.7
1712089588092,70,19.7
1712089589025,70,19.5
1712089590046,69,22.0
1712089591020,68,22.1
1712089592041,68,22.1
1712089593017,68,22.0
1712089594039,68,22.4
1712089595015,68,22.4
1712089596044,67,22.4
1712089597057,67,23.2
1712089598039,66,23.6
1712089599057,66,23.5
1712089600035,65,22.4
1712089601012,66,24.1
1712089602038,66,24.1
1712089603009,65,23.8
1712089604083,65,24.9
1712089605012,64,24.5
1712089606033,65,26.2
1712089607014,65,26.1
1712089608033,65,26.1
1712089609013,64,26.4
1712089610036,64,23.2
1712089611006,64,23.2
1712089612032,63,23.1
1712089613049,64,25.2
1712089614030,64,25.2
1712089615011,64,25.1
1712089616030,64,25.1
1712089617001,64,26.0
1712089618028,63,23.8
1712089618999,63,23.8
1712089620024,64,26.0
1712089621005,64,26.0
1712089622022,64,25.7
1712089623047,64,26.9
1712089624028,63,26.2
1712089624998,63,25.8
1712089626021,64,27.3
1712089627000,64,27.3
1712089628019,64,25.6
1712089629043,64,25.7
1712089630020,64,25.7
1712089631043,63,24.3
1712089632057,64,24.3
1712089633041,64,24.3
1712089634021,64,22.4
1712089635035,63,22.4
1712089636017,63,22.2
1712089637091,64,22.7
1712089638062,64,22.7
1712089639038,65,22.7
1712089640062,65,20.4
1712089641084,65,20.4
1712089642012,65,20.4
1712089643089,66,22.0
1712089644011,67,22.0
1712089645032,67,22.0
1712089646015,69,19.8
1712089647035,70,19.8
1712089648051,70,19.0
1712089649032,71,18.2
1712089650011,72,18.8
1712089651035,73,16.6
1712089652003,73,16.6
1712089653030,74,16.6
1712089654011,75,16.4
1712089655027,75,16.7
1712089656056,75,17.1
1712089657022,74,20.4
1712089658053,73,22.4
1712089659033,72,22.4
1712089660005,72,22.4
1712089661031,72,23.1
1712089662049,71,20.5
1712089663025,71,20.6
1712089664003,70,20.5
1712089665069,70,20.5
1712089665997,69,21.1
1712089667025,69,20.7
1712089668001,69,18.3
1712089669020,68,18.4
1712089670000,68,18.3
1712089671119,68,17.9
1712089672086,68,20.2
1712089673023,68,20.2
1712089674041,68,22.3
1712089675065,67,21.8
1712089676039,67,21.8
1712089677019,67,21.9
1712089678039,67,21.9
1712089679055,67,21.9
1712089680033,66,21.9
1712089681011,66,22.1
1712089682083,66,21.9
1712089683009,65,21.9
1712089684033,65,18.9
1712089685008,64,16.5
1712089686035,64,16.8
1712089687013,64,16.8
1712089688033,64,15.8
1712089689012,64,16.3
1712089690032,63,16.3
1712089691008,63,16.2
1712089692031,63,16.6
1712089693004,63,16.6
1712089694029,63,15.9
1712089695006,63,16.5
1712089696033,63,16.4
1712089697003,63,17.1
1712089698025,63,17.1
1712089699001,63,14.2
1712089700024,63,14.6
1712089700997,63,14.6
1712089702025,63,11.0
1712089703001,63,11.6
1712089704068,63,12.9
1712089705001,63,12.8
1712089706027,63,12.8
1712089707041,63,13.1
1712089708070,63,13.1
1712089708995,63,13.1
1712089710071,63,13.1
1712089711043,63,12.5
1712089712024,63,12.5
1712089713041,63,12.9
1712089714017,64,12.9
1712089715045,64,12.9
1712089716017,64,12.3
1712089717087,64,12.3
1712089718012,64,12.4
1712089719134,64,11.8
1712089720011,64,11.8
1712089721031,64,11.8
1712089722012,64,11.5
1712089723036,64,11.5
1712089724014,64,11.5
1712089725038,64,10.4
1712089726008,64,10.6
1712089727033,64,10.3
1712089728003,64,10.3
1712089729032,64,10.7
1712089730007,65,10.5
1712089731033,65,8.8
1712089732007,65,9.2
1712089733029,65,9.2
1712089734012,66,11.4
1712089735029,66,11.0
1712089736006,67,11.0
1712089737076,67,11.0
1712089738052,67,12.9
1712089739028,68,12.9
1712089739999,69,12.9
1712089741025,69,12.9
1712089742007,70,13.3
1712089743028,71,14.2
1712089743999,72,16.1
1712089745027,74,16.1
1712089746004,74,15.7
1712089747022,75,16.4
1712089747995,75,16.6
1712089749078,75,17.2
1712089749999,75,17.5
1712089751017,75,17.5
1712089752142,75,17.5
1712089753019,75,17.1
1712089754038,76,17.1
1712089755017,75,17.5
1712089756040,75,18.1
1712089757021,75,17.3
1712089758041,75,17.3
1712089759012,75,17.6
1712089760038,75,17.6
1712089761015,75,15.9
1712089762041,75,15.6
1712089763011,75,15.6
1712089764033,75,15.6
1712089765063,75,15.2
1712089766035,75,14.3
1712089767013,75,12.3
1712089768081,75,12.3
1712089769009,75,12.3
1712089770037,75,11.3
1712089771052,75,11.4
1712089772030,75,10.9
1712089773065,75,9.6
1712089774030,75,9.6
1712089775006,75,9.7
1712089776032,75,9.5
1712089777004,75,9.6
1712089778075,75,8.4
1712089779003,75,7.8
1712089780027,76,6.0
1712089781006,76,6.0
1712089782024,76,5.3
1712089783001,76,5.3
1712089784022,77,5.3
1712089785000,76,7.3
1712089786022,75,14.3
1712089787001,74,14.3
1712089788020,74,14.3
1712089788993,74,14.3
1712089790025,73,14.4
1712089790999,73,14.4
1712089792017,73,16.7
1712089793041,73,16.7
1712089794017,73,16.7
1712089795039,73,16.4
1712089796017,73,16.6
1712089797040,73,16.6
1712089798022,73,16.6
1712089799037,73,16.5
1712089800012,74,16.7
1712089801040,74,16.7
1712089802015,74,16.7
1712089803037,74,16.5
1712089804056,74,16.5
1712089805033,74,16.5
1712089806057,74,16.5
1712089807033,74,16.5
1712089808008,74,15.8
1712089809039,74,15.7
1712089810009,74,9.8
1712089811035,74,9.9
1712089812007,74,9.9
1712089813031,74,9.9
1712089814011,74,9.5
1712089815030,75,10.1
1712089816049,75,10.1
1712089817033,76,10.1
1712089818003,76,10.2
1712089819076,77,10.0
1712089820000,76,16.1
1712089821025,75,16.1
1712089822007,75,16.1
1712089823024,75,16.0
1712089823998,75,16.8
1712089825028,74,16.8
1712089825998,75,17.3
1712089827017,74,17.3
1712089827999,74,17.3
1712089829019,74,17.3
1712089830047,74,17.5
1712089831021,73,17.5
1712089831993,73,17.7
1712089833021,73,17.8
1712089834043,73,17.9
1712089835019,72,19.0
1712089836040,71,20.1
1712089837061,71,20.1
1712089838040,71,20.1
1712089839020,70,18.1
1712089840038,70,18.1
1712089841013,71,18.1
1712089842039,70,18.0
1712089843012,69,18.3
1712089844040,69,18.4
1712089845008,69,13.5
1712089846035,69,13.9
1712089847057,68,14.4
1712089848036,69,14.2
1712089849007,69,14.2
1712089850033,69,13.8
1712089851007,69,13.1
1712089852078,69,13.1
1712089853006,69,13.1
1712089854029,69,13.2
1712089855009,69,13.2
1712089856035,69,13.2
1712089857006,69,13.6
1712089858027,69,13.5
1712089859001,70,13.5
1712089860021,70,12.7
1712089861001,70,11.8
1712089862022,70,9.9
1712089863007,70,10.0
1712089864025,70,12.1
1712089865049,69,12.1
1712089866027,69,12.1
1712089866999,69,12.4
1712089868068,69,12.2
1712089868998,69,12.1
1712089870020,69,12.0
1712089871091,69,11.5
1712089872019,69,12.0
1712089872992,70,12.3
1712089874031,70,12.3
1712089875041,70,12.3
1712089876016,70,12.4
1712089877037,70,12.4
1712089878015,69,12.4
1712089879088,69,12.6
1712089880014,69,12.6
1712089881033,69,12.5
1712089882022,69,13.0
1712089883084,69,13.0
1712089884012,69,13.0
1712089885087,69,13.2
1712089886009,69,13.2
1712089887035,69,13.2
1712089888011,69,13.4
1712089889033,69,11.4
1712089890011,69,11.9
1712089891033,69,11.9
1712089892006,69,12.1
1712089893027,69,11.9
1712089894004,69,12.1
1712089895029,69,12.2
1712089896008,69,12.2
1712089897069,70,14.5
1712089897996,71,14.3
1712089899030,71,14.1
1712089899997,71,14.7
1712089901073,73,14.8
1712089902000,73,15.3
1712089903025,74,15.1
1712089904102,76,15.0
1712089905020,76,15.0
1712089905997,77,14.6
1712089907025,78,14.6
1712089907997,77,17.8
1712089909022,77,17.8
1712089909995,77,17.8
1712089911017,77,18.1
1712089911999,76,18.8
1712089913017,76,19.1
1712089913992,76,19.1
1712089915065,76,18.8
1712089916043,75,18.8
1712089917016,75,19.1
1712089918088,74,19.5
1712089919062,74,19.5
1712089920033,74,17.5
1712089921014,74,17.5
1712089922037,73,18.2
1712089923016,73,17.5
1712089924035,73,17.2
1712089925008,73,17.2
1712089926031,73,16.7
1712089927011,74,16.9
1712089928033,73,16.9
1712089929014,73,16.3
1712089930033,73,16.9
1712089931056,74,17.5
1712089932029,75,16.5
1712089933003,75,16.5
1712089934033,75,17.1
1712089935001,75,16.3
1712089936027,75,16.3
1712089937003,75,20.1
1712089938033,77,21.3
1712089939009,78,21.4
1712089940030,81,21.9
1712089941001,83,21.9
1712089942067,84,21.7
1712089943001,84,23.4
1712089944025,83,24.9
1712089944998,82,24.9
1712089946027,82,24.9
1712089947001,82,24.9
1712089948019,82,24.9
1712089948998,82,25.0
1712089950024,81,25.5
1712089950997,80,25.5
1712089952065,80,25.1
1712089952995,79,23.1
1712089954068,79,23.1
1712089954999,78,22.6
1712089956016,78,22.4
1712089957141,77,22.4
1712089958062,77,24.4
1712089959041,77,20.9
1712089960020,79,20.8
1712089961039,79,20.7
1712089962057,80,20.7
1712089963033,81,20.3
1712089964012,81,21.6
1712089965036,80,20.2
1712089966108,80,20.5
1712089967038,79,18.0
1712089968007,79,18.1
1712089969039,78,18.2
1712089970009,78,18.2
1712089971036,78,18.0
1712089972006,79,18.2
1712089973031,80,18.2
1712089974007,80,19.0
1712089975027,82,19.0
1712089976007,82,18.8
1712089977029,83,19.0
1712089978001,83,19.5
1712089979029,83,17.0
1712089980009,83,17.0
1712089981125,84,15.7
1712089982004,85,16.7
1712089983027,85,16.1
1712089984001,86,15.5
1712089985072,85,14.9
1712089985999,84,17.2
1712089987021,83,16.9
1712089988003,82,16.9
1712089989022,82,16.8
1712089990047,82,16.8
1712089991025,81,16.8
1712089991995,81,16.7
1712089993017,81,16.2
1712089993990,80,15.8
1712089995017,81,14.9
1712089995996,81,14.9
1712089997017,81,14.9
1712089998043,81,15.4
1712089999019,80,14.4
1712090000086,81,14.5
1712090001014,81,17.5
1712090002037,82,17.4
1712090003014,82,18.7
1712090004089,82,17.8
1712090005014,82,18.0
1712090006036,83,17.9
1712090007017,83,17.2
1712090008033,83,14.7
1712090009009,82,16.9
1712090010081,81,17.2
1712090011006,79,17.3
1712090012035,79,17.3
1712090013009,79,17.4
1712090014025,79,20.8
1712090015011,80,20.8
1712090016024,80,21.0
1712090017004,79,21.1
1712090018033,79,21.1
1712090019047,80,22.7
1712090020073,80,22.4
1712090021006,81,22.4
1712090022029,80,24.6
1712090023047,79,22.9
1712090024025,79,22.9
1712090025049,77,22.2
1712090026030,77,22.2
1712090026998,76,22.2
1712090028025,77,27.1
1712090029046,78,27.1
1712090030019,78,27.1
1712090031049,78,29.0
1712090032020,77,27.7
1712090033087,77,27.6
1712090034021,77,27.6
1712090034991,77,27.7
1712090036168,76,25.2
1712090037185,77,29.1
1712090038014,77,29.1
1712090039091,77,28.8
1712090040009,77,29.1
1712090041036,77,30.3
1712090042021,76,29.1
1712090043038,75,29.1
1712090044017,76,29.5
1712090045035,76,27.7
1712090046011,76,27.3
1712090047035,77,27.3
1712090048008,77,27.3
1712090049037,77,27.7
1712090050013,77,28.2
1712090051030,76,30.3
1712090052053,75,26.3
1712090053033,74,26.3
1712090054005,73,26.3
1712090055031,73,23.7
1712090056004,72,23.7
1712090057025,72,23.6
1712090058000,71,23.6
1712090059027,71,23.6
1712090060001,70,23.8
1712090061077,69,19.7
1712090062001,70,19.8
1712090063027,72,28.2
1712090064099,73,27.9
1712090065022,74,26.6
1712090066097,75,26.6
1712090067024,75,26.6
1712090067999,76,26.2
1712090069024,75,33.3
1712090070044,74,33.4
1712090071021,74,33.2
1712090072000,73,33.2
1712090073021,72,32.9
1712090073993,73,34.0
1712090075015,73,31.8
1712090075996,73,31.8
1712090077008,73,31.8
1712090078044,73,31.9
1712090079016,72,32.2
1712090080035,72,32.2
1712090081015,72,32.2
1712090082039,72,32.2
1712090083015,72,32.0
1712090084039,72,31.9
1712090085157,72,33.5
1712090086036,73,26.9
1712090087057,74,27.6
1712090088033,75,28.0
1712090089051,76,28.0
1712090090029,76,28.5
1712090091009,75,42.9
1712090092031,74,42.9
1712090093012,73,42.9
1712090094078,72,37.6
1712090095055,71,37.6
1712090096027,70,37.6
1712090097004,70,37.9
1712090098028,70,38.9
1712090099046,71,38.1
1712090100075,72,38.1
1712090101001,72,38.1
1712090102031,71,38.8
1712090103005,71,38.8
1712090104025,70,38.8
1712090105047,70,38.8
1712090106023,70,39.2
1712090107049,70,39.2
1712090108020,70,39.2
1712090108993,70,39.2
1712090110024,71,37.5
1712090110999,71,38.6
1712090112020,72,39.0
1712090113041,74,38.6
1712090114020,75,38.3
1712090115047,75,24.0
1712090116064,74,25.0
1712090116990,74,26.3
1712090118017,73,26.3
1712090119038,73,26.2
1712090120016,72,26.2
1712090121033,72,26.2
1712090122013,71,26.0
1712090123035,70,23.5
1712090124057,70,23.5
1712090125036,69,23.5
1712090126009,69,23.5
1712090127079,69,22.2
1712090128009,68,21.8
1712090129085,68,21.8
1712090130008,69,22.3
1712090131031,69,21.6
1712090132009,69,21.6
1712090133073,69,22.3
1712090133998,68,22.7
1712090135028,68,22.7
1712090136005,68,22.5
1712090137030,68,20.7
1712090138008,68,19.0
1712090139027,67,19.0
1712090140054,67,20.4
1712090141025,66,16.6
1712090142001,66,14.9
1712090143027,67,15.7
1712090144001,67,15.7
1712090145024,67,15.6
1712090146001,67,15.6
1712090147027,67,15.7
1712090148047,67,15.4
1712090149021,67,15.6
1712090150043,67,15.5
1712090151068,67,15.5
1712090152048,67,15.5
1712090153019,67,15.5
1712090153993,67,15.3
1712090155019,68,15.3
1712090156045,69,23.2
1712090157017,70,23.2
1712090158041,70,23.2
1712090159015,70,24.8
1712090159989,70,24.8
1712090161011,71,25.0
1712090161992,71,25.8
1712090163019,73,25.6
1712090164036,73,24.7
1712090165012,73,25.4
1712090166083,72,25.4
1712090167009,73,25.4
1712090168038,73,23.7
1712090169009,73,23.7
1712090170029,73,23.7
1712090171009,73,25.1
1712090172036,72,27.4
1712090173013,71,27.4
1712090174031,70,27.3
1712090175006,70,28.1
1712090176031,70,28.1
1712090177051,71,30.1
1712090178029,71,30.1
1712090179003,71,30.1
1712090180073,71,30.1
1712090181009,71,24.8
1712090182027,70,24.8
1712090183001,70,22.1
1712090184025,71,25.6
1712090185049,72,26.1
1712090186120,72,25.9
1712090186998,72,25.1
1712090188022,72,28.4
1712090189144,70,40.2
1712090190025,69,40.1
1712090190996,68,39.6
1712090192120,67,39.6
1712090193045,66,39.7
1712090194015,66,40.7
1712090194993,66,41.1
1712090196015,67,41.7
1712090197039,68,41.7
1712090198072,69,41.7
1712090198993,70,41.7
1712090200064,69,43.6
1712090200991,69,47.1
1712090202009,68,47.5
1712090203032,67,46.3
1712090204016,66,46.3
1712090205035,66,46.6
1712090206015,67,47.3
1712090207038,67,49.4
1712090208014,68,49.4
1712090209033,69,49.4
1712090210008,69,47.9
1712090211029,68,54.4
