dataReceived,timestamp,ambientTemp,objectTemp,status
1710835822864,1710832282785,31.936573028564453,31.25670623779297,0
1710835822864,1710832342785,31.90080070495605,31.51367950439453,0
1710835822864,1710832402785,31.929418563842773,31.57169914245605,0
1710835822864,1710832462785,31.99380874633789,32.04560470581055,0
1710835822864,1710832522785,32.072505950927734,32.32105255126953,0
1710835822864,1710832582785,32.25136184692383,32.682010650634766,0
1710835822864,1710832642785,32.344364166259766,32.90515899658203,0
1710835822864,1710832702785,32.43020248413086,32.953155517578125,0
1710835822864,1710832762785,32.5232048034668,33.20719528198242,0
1710835822864,1710832822785,32.58758544921875,33.23888397216797,0
1710835822864,1710832882785,32.566131591796875,33.21504592895508,0
1710835822864,1710832942785,32.50889205932617,33.01943588256836,0
1710835822864,1710833002785,32.45882034301758,32.98643112182617,0
1710835822864,1710833062785,32.451656341552734,32.92152786254883,0
1710835822864,1710833122785,32.44451141357422,32.8783073425293,0
1710835822864,1710833182785,32.408748626708984,32.841915130615234,0
1710835822864,1710833242785,32.32289123535156,32.62297821044922,0
1710835822864,1710833302785,32.229888916015625,32.59440612792969,0
1710835822864,1710833362785,32.186973571777344,32.619503021240234,0
1710835822864,1710833422785,32.372982025146484,32.90515899658203,0
1710835822864,1710833482785,32.4158935546875,32.93235778808594,0
1710835822864,1710833542785,32.43020248413086,32.979793548583984,0
1710835822864,1710833602785,32.4158935546875,32.97753143310547,0
1710835822864,1710833662785,32.50889205932617,32.95765686035156,0
1710835822864,1710833722785,32.5804443359375,32.96412658691406,0
1710835822864,1710833782785,32.66627502441406,32.98624038696289,0
1710835822864,1710833842785,32.61620330810547,32.98088836669922,0
1710835822864,1710833902785,32.558963775634766,32.92745590209961,0
1710835822864,1710833962785,32.5804443359375,32.87443542480469,0
1710835822864,1710834022785,32.63051223754883,32.85556411743164,0
1710835822864,1710834082785,32.68058395385742,32.86634826660156,0
1710835822864,1710834142785,32.73065185546875,32.907691955566406,0
1710835822864,1710834202785,32.82365036010742,32.953575134277344,0
1710835822864,1710834262785,32.859405517578125,33.1690673828125,0
1710835822864,1710834322785,32.859405517578125,33.19308853149414,0
1710835822864,1710834382785,32.723514556884766,33.17626953125,0
1710835822864,1710834442785,32.50175094604492,32.8099250793457,0
1710835822864,1710834502785,32.344364166259766,32.60118865966797,0
1710835822864,1710834562785,32.30143737792969,32.58222198486328,0
1710835822864,1710834622785,32.308597564697266,32.55670547485352,0
1710835822864,1710834682785,32.294288635253906,32.53739929199219,0
1710835822864,1710834742785,32.186973571777344,32.53853988647461,0
1710835822864,1710834802785,32.294288635253906,32.587215423583984,0
1710835822864,1710834862785,32.222740173339844,32.630489349365234,0
1710835822864,1710834922785,32.07965850830078,32.598636627197266,0
1710835822864,1710834982785,32.0152702331543,32.579132080078125,0
1710835822864,1710835042785,31.99380874633789,32.520347595214844,0
1710835822864,1710835102785,31.922264099121094,32.439910888671875,0
1710835822864,1710835162785,31.96519088745117,32.38529586791992,0
1710835822864,1710835222785,31.922264099121094,32.3271598815918,0
1710835822864,1710835282785,31.72193145751953,32.01271438598633,0
1710835822864,1710835342785,31.59315490722656,32.00543594360352,0
1710835822864,1710835402785,31.571683883666992,31.96768951416016,0
1710835822864,1710835462785,31.521596908569336,31.906877517700195,0
1710835822864,1710835522785,31.49298095703125,31.94384002685547,0
1710835822864,1710835582785,31.414276123046875,32.11949157714844,0
1710835822864,1710835642785,31.64322662353516,32.17174530029297,0
1710835822864,1710835702785,31.26400184631348,31.80844497680664,0
1710835822864,1710835762785,31.02787208557129,31.601301193237305,0
1710835822864,1710835822785,30.992082595825195,31.8502140045166,0
