value,timestamp
33.03,1712819484000000
33.03,1712819484250000
33.03,1712819484500000
33.03,1712819484750000
33.03,1712819485000000
33.03,1712819485250000
33.03,1712819485500000
33.03,1712819485750000
33.03,1712819486000000
33.03,1712819486250000
33.03,1712819486500000
33.03,1712819486750000
33.0,1712819487000000
33.0,1712819487250000
33.0,1712819487500000
33.0,1712819487750000
32.99,1712819488000000
32.99,1712819488250000
32.99,1712819488500000
32.99,1712819488750000
32.99,1712819489000000
32.99,1712819489250000
32.99,1712819489500000
32.99,1712819489750000
32.97,1712819490000000
32.97,1712819490250000
32.97,1712819490500000
32.97,1712819490750000
32.95,1712819491000000
32.95,1712819491250000
32.95,1712819491500000
32.95,1712819491750000
32.95,1712819492000000
32.95,1712819492250000
32.95,1712819492500000
32.95,1712819492750000
32.95,1712819493000000
32.95,1712819493250000
32.95,1712819493500000
32.95,1712819493750000
32.95,1712819494000000
32.95,1712819494250000
32.95,1712819494500000
32.95,1712819494750000
32.95,1712819495000000
32.95,1712819495250000
32.95,1712819495500000
32.95,1712819495750000
32.91,1712819496000000
32.91,1712819496250000
32.91,1712819496500000
32.91,1712819496750000
32.89,1712819497000000
32.89,1712819497250000
32.89,1712819497500000
32.89,1712819497750000
32.89,1712819498000000
32.89,1712819498250000
32.89,1712819498500000
32.89,1712819498750000
32.89,1712819499000000
32.89,1712819499250000
32.89,1712819499500000
32.89,1712819499750000
32.84,1712819500000000
32.84,1712819500250000
32.84,1712819500500000
32.84,1712819500750000
32.84,1712819501000000
32.84,1712819501250000
32.84,1712819501500000
32.84,1712819501750000
32.84,1712819502000000
32.84,1712819502250000
32.84,1712819502500000
32.84,1712819502750000
32.89,1712819503000000
32.89,1712819503250000
32.89,1712819503500000
32.89,1712819503750000
32.95,1712819504000000
32.95,1712819504250000
32.95,1712819504500000
32.95,1712819504750000
32.99,1712819505000000
32.99,1712819505250000
32.99,1712819505500000
32.99,1712819505750000
32.95,1712819506000000
32.95,1712819506250000
32.95,1712819506500000
32.95,1712819506750000
32.95,1712819507000000
32.95,1712819507250000
32.95,1712819507500000
32.95,1712819507750000
32.95,1712819508000000
32.95,1712819508250000
32.95,1712819508500000
32.95,1712819508750000
32.93,1712819509000000
32.93,1712819509250000
32.93,1712819509500000
32.93,1712819509750000
32.93,1712819510000000
32.93,1712819510250000
32.93,1712819510500000
32.93,1712819510750000
32.91,1712819511000000
32.91,1712819511250000
32.91,1712819511500000
32.91,1712819511750000
32.95,1712819512000000
32.95,1712819512250000
32.95,1712819512500000
32.95,1712819512750000
