value,timestamp
31.75,1712056738000000
31.75,1712056738250000
31.75,1712056738500000
31.75,1712056738750000
31.75,1712056739000000
31.75,1712056739250000
31.75,1712056739500000
31.75,1712056739750000
31.75,1712056740000000
31.75,1712056740250000
31.75,1712056740500000
31.75,1712056740750000
31.73,1712056741000000
31.73,1712056741250000
31.73,1712056741500000
31.73,1712056741750000
31.73,1712056742000000
31.73,1712056742250000
31.73,1712056742500000
31.73,1712056742750000
31.75,1712056743000000
31.75,1712056743250000
31.75,1712056743500000
31.75,1712056743750000
31.79,1712056744000000
31.79,1712056744250000
31.79,1712056744500000
31.79,1712056744750000
31.77,1712056745000000
31.77,1712056745250000
31.77,1712056745500000
31.77,1712056745750000
31.75,1712056746000000
31.75,1712056746250000
31.75,1712056746500000
31.75,1712056746750000
31.71,1712056747000000
31.71,1712056747250000
31.71,1712056747500000
31.71,1712056747750000
31.67,1712056748000000
31.67,1712056748250000
31.67,1712056748500000
31.67,1712056748750000
31.65,1712056749000000
31.65,1712056749250000
31.65,1712056749500000
31.65,1712056749750000
31.73,1712056750000000
31.73,1712056750250000
31.73,1712056750500000
31.73,1712056750750000
31.77,1712056751000000
31.77,1712056751250000
31.77,1712056751500000
31.77,1712056751750000
31.79,1712056752000000
31.79,1712056752250000
31.79,1712056752500000
31.79,1712056752750000
31.79,1712056753000000
31.79,1712056753250000
31.79,1712056753500000
31.79,1712056753750000
31.79,1712056754000000
31.79,1712056754250000
31.79,1712056754500000
31.79,1712056754750000
31.83,1712056755000000
31.83,1712056755250000
31.83,1712056755500000
31.83,1712056755750000
31.83,1712056756000000
31.83,1712056756250000
31.83,1712056756500000
31.83,1712056756750000
31.83,1712056757000000
31.83,1712056757250000
31.83,1712056757500000
31.83,1712056757750000
31.83,1712056758000000
31.83,1712056758250000
31.83,1712056758500000
31.83,1712056758750000
31.85,1712056759000000
31.85,1712056759250000
31.85,1712056759500000
31.85,1712056759750000
31.85,1712056760000000
31.85,1712056760250000
31.85,1712056760500000
31.85,1712056760750000
31.87,1712056761000000
31.87,1712056761250000
31.87,1712056761500000
31.87,1712056761750000
31.89,1712056762000000
31.89,1712056762250000
31.89,1712056762500000
31.89,1712056762750000
31.87,1712056763000000
31.87,1712056763250000
31.87,1712056763500000
31.87,1712056763750000
31.91,1712056764000000
31.91,1712056764250000
31.91,1712056764500000
31.91,1712056764750000
31.93,1712056765000000
31.93,1712056765250000
31.93,1712056765500000
31.93,1712056765750000
31.93,1712056766000000
31.93,1712056766250000
31.93,1712056766500000
31.93,1712056766750000
31.95,1712056767000000
31.95,1712056767250000
31.95,1712056767500000
31.95,1712056767750000
31.95,1712056768000000
31.95,1712056768250000
31.95,1712056768500000
31.95,1712056768750000
31.93,1712056769000000
31.93,1712056769250000
31.93,1712056769500000
31.93,1712056769750000
31.97,1712056770000000
31.97,1712056770250000
31.97,1712056770500000
31.97,1712056770750000
31.97,1712056771000000
31.97,1712056771250000
31.97,1712056771500000
31.97,1712056771750000
31.99,1712056772000000
31.99,1712056772250000
31.99,1712056772500000
31.99,1712056772750000
31.99,1712056773000000
31.99,1712056773250000
31.99,1712056773500000
31.99,1712056773750000
32.0,1712056774000000
32.0,1712056774250000
32.0,1712056774500000
32.0,1712056774750000
32.0,1712056775000000
32.0,1712056775250000
32.0,1712056775500000
32.0,1712056775750000
32.03,1712056776000000
32.03,1712056776250000
32.03,1712056776500000
32.03,1712056776750000
32.03,1712056777000000
32.03,1712056777250000
32.03,1712056777500000
32.03,1712056777750000
32.05,1712056778000000
32.05,1712056778250000
32.05,1712056778500000
32.05,1712056778750000
32.03,1712056779000000
32.03,1712056779250000
32.03,1712056779500000
32.03,1712056779750000
32.09,1712056780000000
