phoneTimestamp,hr,hrv
1711359780182,81,8.9
1711359781160,81,8.9
1711359782183,81,8.7
1711359783156,81,8.6
1711359784180,81,8.5
1711359785157,81,8.8
1711359786179,80,8.6
1711359787153,80,8.6
1711359788179,80,7.8
1711359789204,80,8.1
1711359790177,79,8.0
1711359791150,79,9.0
1711359792173,79,9.0
1711359793150,78,8.4
1711359789664,78,8.4
1711359790639,78,8.2
1711359791662,78,8.5
1711359792639,77,8.7
1711359793662,77,8.7
1711359794641,77,8.5
1711359795660,77,9.3
1711359796636,77,8.7
1711359797708,77,8.7
1711359798633,77,8.8
1711359799657,77,8.7
1711359800681,77,8.8
1711359801659,77,8.8
1711359802632,78,10.9
1711359803655,79,11.2
1711359804632,79,11.2
1711359805704,79,17.3
1711359806631,78,17.3
1711359807657,78,17.6
1711359808629,77,17.5
1711359809654,77,17.1
1711359810676,76,16.6
1711359811654,76,16.5
1711359812630,76,16.6
1711359813653,76,16.6
1711359814677,75,16.3
1711359815649,75,16.3
1711359816675,75,16.3
1711359817697,75,16.3
1711359818676,75,16.0
1711359819649,75,16.0
1711359820676,75,16.0
1711359821651,75,16.0
1711359822676,75,16.2
1711359823647,75,16.2
1711359824672,75,16.2
1711359825645,75,16.2
1711359826673,75,14.7
1711359827643,75,14.7
1711359828673,75,14.7
1711359829644,74,7.7
1711359830668,74,6.9
1711359831641,74,6.8
1711359832667,74,10.9
1711359833639,75,11.2
1711359834663,75,11.2
1711359835636,75,11.1
1711359836670,76,11.1
1711359837643,76,11.3
1711359838671,77,11.3
1711359839686,77,11.3
1711359840660,77,11.4
1711359841637,77,11.7
1711359842713,76,12.7
1711359843635,76,12.7
1711359844665,76,14.4
1711359845636,76,14.4
1711359846656,76,14.5
1711359847632,77,14.4
1711359848657,76,14.8
1711359849635,76,14.4
1711359850704,76,14.4
1711359851630,77,14.4
1711359852655,76,14.0
1711359853631,76,14.0
1711359854652,77,14.2
1711359855679,76,11.2
1711359856649,77,11.4
1711359857678,77,11.5
1711359858649,77,11.4
1711359859676,77,11.2
1711359860652,77,11.2
1711359861675,78,11.2
1711359862646,78,11.3
1711359863673,78,11.3
1711359864646,78,10.7
1711359865723,78,9.6
1711359866745,78,9.6
1711359867672,78,6.1
1711359868643,78,6.4
1711359869671,78,6.5
1711359870641,78,5.7
1711359871665,79,8.4
1711359872639,79,8.4
1711359873665,79,8.4
1711359874641,80,8.3
1711359875665,80,8.3
1711359876638,80,8.1
1711359877661,80,8.0
1711359878639,80,7.6
1711359879662,81,7.6
1711359880635,81,8.3
1711359881661,80,8.3
1711359882636,80,8.3
1711359883659,80,8.4
1711359884686,80,8.2
1711359885668,80,8.1
1711359886633,81,8.3
1711359887657,80,8.3
1711359888631,80,8.5
1711359889657,79,8.4
1711359890636,79,8.4
1711359891708,79,8.3
1711359892628,79,5.7
1711359893659,79,5.9
1711359894628,79,5.9
1711359895649,79,5.5
1711359896679,79,5.5
1711359897654,79,6.0
1711359898728,80,6.0
1711359899649,80,5.9
1711359900672,80,5.8
1711359901651,79,7.1
1711359902673,79,6.8
1711359903697,79,6.8
1711359904671,78,6.8
1711359905708,78,7.2
1711359906668,78,7.2
1711359907643,78,7.2
1711359908671,78,7.4
1711359909644,79,7.4
1711359910665,79,7.3
1711359911641,79,7.0
1711359912673,79,7.0
1711359913641,80,9.9
1711359914665,80,10.0
1711359915638,81,10.0
1711359916663,82,10.0
1711359917689,82,10.0
1711359918664,82,10.1
1711359919637,82,11.0
1711359920662,81,12.0
1711359921635,81,12.1
1711359922660,80,12.1
1711359923640,79,11.3
1711359924657,79,11.2
1711359925633,79,11.1
1711359926657,79,11.1
1711359927632,78,11.0
1711359928657,78,10.9
1711359929631,78,11.5
1711359930657,78,11.3
1711359931633,78,11.3
1711359932657,78,11.2
1711359933631,79,11.2
1711359934652,78,11.2
1711359935631,78,11.1
1711359936704,78,8.9
1711359937676,78,9.7
1711359938649,77,10.0
1711359939673,76,10.0
1711359940649,76,10.1
1711359941673,76,10.1
1711359942647,75,8.8
1711359943678,75,7.4
1711359944647,75,7.8
1711359945726,75,7.8
1711359946646,75,7.7
1711359947679,75,7.8
1711359948644,75,9.8
1711359949671,76,9.7
1711359950692,76,9.7
1711359951721,76,9.7
1711359952643,76,9.0
1711359953665,76,10.5
1711359954639,76,10.5
1711359955669,76,10.5
1711359956637,76,12.7
1711359957665,76,12.7
1711359958637,76,12.9
1711359959665,77,12.8
1711359960689,77,11.8
1711359961663,77,11.8
1711359962635,77,11.9
1711359963661,77,11.8
1711359964633,77,11.8
1711359965719,76,11.9
1711359966632,77,11.9
1711359967660,77,11.6
1711359968632,77,11.6
1711359969654,77,11.6
1711359970632,78,10.7
1711359971657,78,10.7
1711359972628,78,10.7
1711359973653,78,10.7
1711359974627,79,10.7
1711359975649,79,10.3
1711359976625,79,9.3
1711359977653,79,9.6
1711359978679,79,7.1
1711359979752,78,7.1
1711359980678,78,6.8
1711359981649,78,7.0
1711359982676,78,6.9
1711359983649,78,7.0
1711359984724,78,8.3
1711359985644,79,8.3
1711359986672,79,8.2
1711359987648,79,8.0
1711359988670,79,8.0
1711359989649,80,8.4
1711359990668,80,8.4
1711359991643,79,8.8
1711359992665,79,8.8
1711359993641,79,8.3
1711359994669,78,8.3
1711359995644,78,8.3
1711359996665,78,8.7
1711359997641,78,8.7
1711359998765,78,8.8
1711359999637,78,8.4
1711360000661,78,7.9
1711360001633,78,7.9
1711360002663,78,7.9
1711360003637,79,7.7
1711360004657,79,8.3
1711360005644,79,8.2
1711360006657,79,6.8
1711360007632,79,6.9
1711360008656,79,7.0
1711360009632,79,7.8
1711360010654,77,12.7
1711360011632,77,12.4
1711360012756,77,12.6
1711360013635,77,12.6
1711360014654,76,12.3
1711360015625,76,12.0
1711360016705,76,12.1
1711360017683,76,12.1
1711360018651,76,12.1
1711360019675,76,12.9
1711360020700,76,12.9
1711360021680,77,12.9
1711360022647,76,12.9
1711360023672,76,12.9
1711360024649,76,13.6
1711360025675,76,13.9
1711360026647,76,13.8
1711360027673,75,13.5
1711360028643,76,14.2
1711360029668,76,14.2
1711360030643,76,14.1
1711360031720,76,14.1
1711360032697,76,9.9
1711360033670,76,9.9
1711360034641,76,9.9
1711360035676,76,9.9
1711360036638,77,10.0
1711360037668,76,12.4
1711360038691,75,12.4
1711360039661,75,12.3
1711360040687,75,12.3
1711360041661,75,12.5
1711360042633,75,11.3
1711360043668,75,12.0
1711360044633,75,12.0
1711360045664,75,12.0
1711360046635,75,11.9
1711360047659,75,11.1
1711360048636,75,11.0
1711360049657,75,10.8
1711360050683,75,10.8
1711360051657,75,10.0
1711360052628,75,10.0
1711360053656,75,10.3
1711360054625,75,10.3
1711360055654,75,9.8
1711360056631,75,9.8
1711360057652,76,9.8
1711360058624,76,9.4
1711360059701,76,9.3
1711360060625,76,5.7
1711360061649,76,5.7
1711360062670,77,9.5
1711360063648,77,9.5
1711360064670,77,9.4
1711360065695,77,9.4
1711360066671,77,9.2
1711360067648,77,9.2
1711360068673,77,9.2
1711360069643,77,9.7
1711360070667,77,9.9
1711360071643,78,9.9
1711360072665,78,10.0
1711360073641,79,9.9
1711360074667,79,9.9
1711360075641,79,10.3
1711360076665,78,10.4
1711360077637,78,10.4
1711360078663,78,10.3
1711360079640,78,10.3
1711360080661,78,10.3
1711360081636,78,10.9
1711360082664,78,10.8
1711360083638,78,10.8
1711360084657,78,8.4
1711360085633,78,8.4
1711360086655,78,8.5
1711360087633,77,9.7
1711360088657,77,9.7
1711360089630,76,9.5
1711360090655,76,9.5
1711360091631,75,10.7
1711360092662,75,10.2
1711360093631,75,13.5
1711360094655,75,13.5
1711360095627,75,13.5
1711360096657,75,13.4
1711360097680,75,14.7
1711360098703,76,14.2
1711360099629,76,14.1
1711360100654,75,14.4
1711360101624,75,14.9
1711360102699,75,14.9
1711360103672,75,15.0
1711360104645,75,14.6
1711360105673,75,14.6
1711360106645,74,14.7
1711360107668,74,14.7
1711360108645,74,14.3
1711360109671,74,14.4
1711360110646,74,13.5
1711360111668,73,13.6
1711360112640,73,13.4
1711360113719,73,13.4
1711360114641,73,13.6
1711360115668,73,13.0
1711360116640,72,13.0
1711360117665,72,9.3
1711360118640,72,9.3
1711360119663,72,9.4
1711360120641,72,9.6
1711360121663,72,7.6
1711360122635,73,7.7
1711360123661,73,7.7
1711360124639,73,7.1
1711360125659,73,6.0
1711360126636,73,8.4
1711360127659,74,8.4
1711360128632,74,8.6
1711360129657,74,8.6
1711360130631,74,8.5
1711360131708,74,9.0
1711360132685,74,9.4
1711360133655,74,9.4
1711360134629,74,9.4
1711360135652,74,11.1
1711360136630,74,10.9
1711360137657,74,10.7
1711360138624,74,10.5
1711360139649,74,11.0
1711360140625,75,10.9
1711360141647,75,10.9
1711360142683,75,10.8
1711360143649,75,10.8
1711360144727,75,10.7
1711360145648,75,10.6
1711360146725,75,10.7
1711360147644,75,11.2
1711360148673,75,11.2
1711360149653,74,9.5
1711360150669,75,9.5
1711360151641,75,10.6
1711360152669,75,10.4
1711360153691,75,10.6
1711360154665,74,10.2
1711360155644,75,10.0
1711360156665,75,9.6
1711360157641,74,9.8
1711360158721,74,7.6
1711360159637,74,7.6
1711360160660,75,10.5
1711360161638,75,10.5
1711360162661,75,9.9
1711360163638,75,10.5
1711360164664,75,10.5
1711360165685,75,10.5
1711360166660,75,10.5
1711360167632,75,10.5
1711360168657,75,10.6
1711360169686,74,10.5
1711360170655,74,10.1
1711360171631,74,10.1
1711360172652,74,10.1
1711360173632,75,10.8
1711360174652,75,9.7
1711360175629,75,9.7
1711360176651,75,9.7
1711360177678,75,9.6
1711360178649,75,9.5
1711360179625,75,9.5
1711360180651,75,10.3
1711360181629,75,10.1
1711360182652,75,10.1
1711360183623,75,7.1
1711360184648,75,7.1
1711360185672,75,7.1
1711360186645,75,7.6
1711360187670,76,7.6
1711360188645,75,7.5
1711360189667,75,7.6
1711360190641,76,8.3
1711360191665,75,8.3
1711360192644,75,8.7
1711360193667,75,8.5
1711360194641,75,10.2
1711360195665,75,10.2
1711360196693,75,9.4
1711360197665,75,9.4
1711360198689,75,9.4
1711360199716,76,9.4
1711360200637,75,9.4
1711360201662,75,9.5
1711360202635,75,9.5
1711360203660,75,8.6
1711360204637,75,8.6
1711360205663,75,8.6
1711360206684,75,8.7
1711360207662,75,8.6
1711360208633,75,8.6
1711360209655,75,7.5
1711360210635,75,7.6
1711360211654,75,8.0
1711360212632,75,8.0
1711360213758,74,7.2
1711360214628,74,7.1
1711360215652,74,6.6
1711360216627,75,8.7
1711360217662,75,6.7
1711360218625,75,7.9
1711360219649,75,9.8
1711360220627,74,9.8
1711360221654,74,11.2
1711360222623,75,11.5
1711360223649,75,11.5
1711360224625,76,12.8
1711360225647,76,12.9
1711360226668,77,12.9
1711360227646,77,13.6
1711360228677,77,13.6
1711360229697,77,13.6
1711360230669,77,14.0
1711360231695,77,14.1
1711360232669,76,16.4
1711360233641,75,16.3
1711360234667,74,16.3
1711360235639,74,16.4
1711360236665,74,16.4
1711360237639,74,16.5
1711360238664,74,16.5
1711360239640,75,16.8
1711360240663,75,16.8
1711360241636,75,16.8
1711360242660,75,15.8
1711360243641,75,15.8
1711360244671,76,14.9
1711360245633,76,14.7
1711360246713,76,14.7
1711360247641,76,13.5
1711360248657,76,13.5
1711360249632,76,13.6
1711360250654,76,13.6
1711360251631,76,12.9
1711360252713,77,12.8
1711360253629,76,12.6
1711360254654,76,12.7
1711360255631,76,9.5
1711360256649,76,9.5
1711360257676,76,9.3
1711360258649,76,9.1
1711360259625,76,8.9
1711360260651,77,9.5
1711360261625,77,9.4
1711360262651,77,6.8
1711360263627,77,6.8
1711360264651,77,5.7
1711360265672,77,5.8
1711360266646,76,5.8
1711360267669,76,5.9
1711360268645,76,6.0
1711360269669,76,6.5
1711360270643,75,7.1
1711360271668,75,7.1
1711360272641,75,6.9
1711360273669,75,6.9
1711360274643,75,6.8
1711360275670,75,8.2
1711360276640,76,8.3
1711360277665,76,8.2
1711360278641,76,8.2
1711360279716,77,8.2
1711360280636,77,8.3
1711360281660,76,10.4
1711360282640,75,10.4
1711360283660,75,9.8
1711360284641,76,11.5
1711360285657,76,11.6
1711360286633,76,11.6
1711360287657,76,11.5
1711360288632,76,11.4
1711360289711,76,12.3
1711360290637,76,12.3
1711360291705,76,12.3
1711360292633,76,12.4
1711360293656,76,12.1
1711360294628,76,12.1
1711360295705,76,12.1
1711360296625,76,12.1
1711360297654,76,12.1
1711360298680,76,11.2
1711360299649,76,10.9
1711360300625,75,11.6
1711360301648,75,12.4
1711360302625,74,12.4
1711360303649,74,12.3
1711360304625,74,11.5
1711360305647,74,11.2
1711360306628,75,13.5
1711360307647,76,12.9
1711360308671,77,13.7
1711360309643,79,14.5
1711360310667,80,14.5
1711360311641,80,14.5
1711360312667,81,13.7
1711360313696,81,14.6
1711360314664,81,14.2
1711360315640,81,14.8
1711360316667,80,14.8
1711360317639,80,15.2
1711360318665,80,15.3
1711360319638,81,15.3
1711360320661,81,15.3
1711360321636,80,14.8
1711360322669,80,14.2
1711360323636,80,14.5
1711360324660,80,14.5
1711360325633,80,14.6
1711360326660,79,14.6
1711360327633,79,14.6
1711360328662,80,12.4
1711360329632,80,12.5
1711360330661,80,10.7
1711360331629,80,10.9
1711360332655,81,10.9
1711360333633,81,10.9
1711360334662,81,10.8
1711360335630,81,9.5
1711360336655,81,9.2
1711360337629,82,8.5
1711360338649,82,8.5
1711360339678,82,7.8
1711360340649,81,7.6
1711360341629,81,7.7
1711360342655,81,7.7
1711360343623,82,8.9
1711360344649,82,8.4
1711360345622,81,9.2
1711360346808,81,9.2
1711360347628,81,8.4
1711360348644,81,9.1
1711360349672,82,7.8
1711360350643,83,8.9
1711360351673,84,8.9
1711360352692,84,8.7
1711360353670,84,8.7
1711360354641,85,8.8
1711360355720,85,8.9
1711360356644,85,8.9
1711360357665,85,8.9
1711360358641,86,9.5
1711360359663,86,9.6
1711360360638,87,9.8
1711360361664,89,9.9
1711360362633,90,10.1
1711360363661,91,9.0
1711360364635,92,9.2
1711360365710,92,8.4
1711360366637,92,8.7
1711360367656,91,9.2
1711360368637,89,8.7
1711360369657,89,8.7
1711360370631,89,7.5
1711360371654,89,7.5
1711360372635,89,7.5
1711360373655,89,7.4
1711360374629,88,7.7
1711360375657,88,7.7
1711360376628,88,7.7
1711360377651,87,7.8
1711360378625,86,8.0
1711360379707,85,7.9
1711360380675,84,7.9
1711360381648,84,7.9
1711360382623,83,7.6
1711360383649,83,7.6
1711360384628,83,7.6
1711360385645,83,7.6
1711360386622,83,7.6
1711360387644,83,7.3
1711360388621,83,6.3
1711360389645,83,6.3
1711360390672,84,6.3
1711360391644,83,6.1
1711360392720,83,6.1
1711360393645,84,6.1
1711360394721,84,6.1
1711360395639,84,5.6
1711360396665,84,5.7
1711360397640,85,5.7
1711360398664,85,4.8
1711360399639,84,4.1
1711360400668,85,4.5
1711360401686,84,4.3
1711360402661,84,4.5
1711360403633,84,4.5
1711360404657,84,4.2
1711360405633,84,3.9
1711360406659,84,3.9
1711360407633,84,3.8
1711360408665,84,3.8
1711360409632,84,3.8
1711360410657,84,3.9
1711360411633,84,4.2
1711360412655,83,4.2
1711360413683,83,4.2
1711360414654,83,4.9
1711360415633,83,4.6
1711360416655,83,4.6
1711360417631,83,4.7
1711360418654,84,4.7
1711360419630,83,6.2
1711360420649,82,10.1
1711360421625,81,10.1
1711360422648,81,10.8
1711360423625,80,10.9
1711360424646,79,11.1
1711360425621,78,11.1
1711360426646,77,11.6
1711360427724,77,11.6
1711360428645,76,12.0
1711360429620,76,12.0
1711360430648,76,14.5
1711360431673,76,14.5
1711360432643,76,14.5
1711360433668,77,14.8
1711360434643,77,14.7
1711360435668,77,15.6
1711360436640,77,15.6
1711360437667,77,15.4
1711360438639,77,15.6
1711360439664,77,15.6
1711360440637,76,15.5
1711360441764,76,15.6
1711360442635,76,15.1
1711360443663,76,12.8
1711360444636,76,12.8
1711360445712,77,14.8
1711360446689,77,14.8
1711360447659,77,14.6
1711360448633,77,14.6
1711360449659,78,14.3
1711360450631,77,14.0
1711360451656,77,14.0
1711360452630,78,11.9
1711360453653,78,11.9
1711360454689,78,12.4
1711360455653,79,12.2
1711360456628,79,12.2
1711360457655,79,12.2
1711360458625,79,11.0
1711360459652,79,11.7
1711360460625,79,11.8
1711360461752,78,11.8
1711360462632,78,12.5
1711360463651,78,12.3
1711360464622,78,12.4
1711360465649,79,12.3
1711360466622,79,13.5
1711360467645,80,10.3
1711360468623,80,10.3
1711360469649,81,12.0
1711360470619,83,12.1
1711360471641,84,12.0
1711360472665,85,12.4
1711360473641,85,12.4
1711360474670,84,12.5
1711360475641,84,12.0
1711360476670,83,13.1
1711360477640,83,13.1
1711360478667,82,13.5
1711360479689,82,13.5
1711360480665,81,13.2
1711360481636,81,12.9
1711360482659,81,12.9
1711360483641,80,12.3
1711360484659,81,12.3
1711360485633,81,15.2
1711360486659,82,15.2
1711360487638,82,14.8
1711360488657,81,16.4
1711360489631,80,16.7
1711360490657,80,16.8
1711360491633,79,15.9
1711360492656,78,15.6
1711360493629,78,15.6
1711360494710,78,15.3
1711360495631,77,16.4
1711360496652,77,16.2
1711360497678,77,20.1
1711360498704,77,19.3
1711360499631,78,19.8
1711360500649,79,20.7
1711360501628,80,21.0
1711360502648,82,20.8
1711360503723,82,21.0
1711360504648,82,22.2
1711360505673,81,23.9
1711360506645,80,25.6
1711360507683,79,24.0
1711360508645,78,24.1
1711360509621,78,24.5
1711360510644,79,24.0
1711360511625,79,23.9
1711360512644,80,24.1
1711360513670,81,24.1
1711360514641,81,24.1
1711360515671,81,24.5
1711360516643,81,24.5
1711360517667,81,24.0
1711360518638,81,24.0
1711360519664,81,20.6
1711360520637,80,20.6
1711360521668,80,20.1
1711360522633,80,18.9
1711360523664,81,18.7
1711360524635,81,19.0
1711360525662,81,18.8
1711360526633,81,15.0
1711360527712,82,11.8
1711360528638,82,11.9
1711360529655,82,11.8
1711360530631,82,10.8
1711360531657,82,9.2
1711360532633,82,9.5
1711360533655,82,9.0
1711360534629,82,9.0
1711360535660,83,9.2
1711360536628,84,11.8
1711360537653,86,11.8
1711360538625,87,11.6
1711360539649,89,11.7
1711360540678,91,11.8
1711360541649,92,12.3
1711360542625,94,12.3
1711360543649,96,11.6
1711360544623,97,11.6
1711360545697,97,11.6
1711360546675,98,11.5
1711360547699,98,11.5
1711360548624,100,11.4
1711360549644,100,11.4
1711360550627,99,11.4
1711360551643,97,11.4
1711360552617,97,11.4
1711360553645,96,10.7
1711360554718,95,7.3
1711360555641,95,7.6
1711360556667,95,7.5
1711360557640,96,7.5
1711360558665,96,7.3
1711360559637,96,6.4
1711360560718,96,6.4
1711360561743,96,6.4
1711360562664,97,6.4
1711360563689,97,6.8
1711360564712,98,6.8
1711360565633,98,7.0
1711360566662,97,6.8
1711360567633,97,6.8
1711360568657,97,6.0
1711360569631,98,5.3
1711360570657,99,5.3
1711360571633,99,5.0
1711360572668,98,7.9
1711360573635,97,7.6
1711360574653,97,7.9
1711360575627,97,7.6
1711360576659,96,7.7
1711360577684,96,7.8
1711360578653,95,7.8
1711360579680,96,7.8
1711360580649,96,7.8
1711360581679,94,9.1
1711360582649,93,9.5
1711360583623,92,9.3
1711360584647,92,9.8
1711360585624,93,11.2
1711360586647,94,11.1
1711360587629,95,11.1
1711360588647,95,11.4
1711360589623,95,11.4
1711360590645,95,11.4
1711360591617,95,10.4
1711360592702,96,10.4
1711360593619,95,10.2
1711360594695,95,10.2
1711360595665,96,10.2
1711360596641,96,10.1
1711360597663,96,10.2
1711360598641,97,10.2
1711360599665,97,10.2
1711360600644,97,8.6
1711360601665,96,8.8
1711360602639,96,8.3
1711360603663,97,7.7
1711360604640,97,7.7
1711360605659,98,7.7
1711360606686,97,7.8
1711360607659,97,7.6
1711360608793,96,7.6
1711360609710,95,7.6
1711360610637,92,7.8
1711360611655,92,7.7
1711360612729,92,8.7
1711360613659,93,8.7
1711360614629,92,8.8
1711360615654,92,8.8
1711360616635,92,8.8
1711360617656,92,8.7
1711360618627,91,9.3
1711360619649,91,9.1
1711360620630,90,8.9
1711360621651,89,8.9
1711360622627,89,7.6
1711360623649,89,7.8
1711360624628,90,7.9
1711360625657,90,8.0
1711360626624,89,8.3
1711360627704,88,8.4
1711360628620,88,9.0
1711360629644,87,8.2
1711360630621,86,8.5
1711360631647,86,8.5
1711360632630,86,10.1
1711360633643,86,10.1
1711360634617,87,10.0
1711360635648,87,10.0
1711360636665,88,10.6
1711360637640,88,10.5
1711360638670,88,10.6
1711360639639,88,11.0
1711360640665,88,11.0
1711360641639,88,11.8
1711360642767,89,11.7
1711360643637,89,11.6
1711360644662,89,11.5
1711360645640,87,12.2
1711360646662,87,11.8
1711360647686,87,11.8
1711360648663,87,11.2
1711360649633,87,10.9
1711360650712,87,10.9
1711360651632,87,9.4
1711360652657,88,9.2
1711360653734,89,9.4
1711360654703,89,10.1
1711360655627,88,10.2
1711360656654,87,10.4
1711360657628,86,10.4
1711360658664,86,10.1
1711360659627,86,9.6
1711360660705,86,9.6
1711360661677,86,8.7
1711360662651,86,8.7
1711360663623,87,8.8
1711360664699,87,8.8
1711360665630,87,7.6
1711360666647,88,8.3
1711360667673,89,8.3
1711360668646,89,8.4
1711360669623,90,8.4
1711360670645,89,11.5
1711360671619,88,11.2
1711360672647,88,11.3
1711360673620,87,11.3
1711360674641,86,10.6
