phoneTimestamp,duration
1711359723639,633
1711359724272,631
1711359724903,634
1711359725537,632
1711359726169,634
1711359726803,640
1711359727443,645
1711359728088,652
1711359728740,643
1711359729383,652
1711359730035,651
1711359730686,655
1711359731341,658
1711359731999,655
1711359732654,651
1711359733305,650
1711359733955,647
1711359734601,646
1711359735248,645
1711359735893,637
1711359736529,631
1711359737161,636
1711359737797,644
1711359738441,643
1711359739084,640
1711359739724,640
1711359740364,645
1711359741009,641
1711359741649,650
1711359742300,647
1711359742947,640
1711359743587,639
1711359744225,640
1711359744865,628
1711359745494,624
1711359746118,623
1711359746741,619
1711359747360,609
1711359747969,604
1711359748573,597
1711359749169,579
1711359749749,580
1711359750329,577
1711359750905,563
1711359751469,588
1711359752057,596
1711359752653,627
1711359753280,616
1711359753896,619
1711359754515,625
1711359755140,640
1711359755780,653
1711359756433,659
1711359757092,659
1711359757751,670
1711359758421,662
1711359759083,655
1711359759737,678
1711359760416,687
1711359761103,701
1711359761804,720
1711359762524,692
1711359763216,692
1711359763908,711
1711359764619,730
1711359765349,737
1711359766086,743
1711359766829,708
1711359767537,705
1711359768241,722
1711359768964,749
1711359769713,768
1711359770481,758
1711359771239,757
1711359771996,778
1711359772774,789
1711359773563,793
1711359774356,758
1711359775113,775
1711359775889,767
1711359776656,756
1711359777412,717
1711359778129,734
1711359778863,739
1711359779601,740
1711359780342,732
1711359781073,733
1711359781807,759
1711359782566,744
1711359783310,759
1711359784069,735
1711359784804,758
1711359785561,756
1711359786318,747
1711359787065,773
1711359787838,765
1711359788603,801
1711359789404,779
1711359790183,801
1711359790984,802
1711359791785,762
1711359792548,755
1711359793303,774
1711359794077,798
1711359794875,789
1711359795664,818
1711359796481,810
1711359797292,802
1711359798094,788
1711359798881,755
1711359799637,767
1711359800404,771
1711359801175,787
1711359801961,796
1711359802758,778
1711359803536,766
1711359804302,773
1711359805075,775
1711359805849,729
1711359806579,702
1711359807281,702
1711359807983,714
1711359808697,785
1711359809481,859
1711359810341,837
1711359811177,788
1711359811966,807
1711359812773,810
1711359813583,824
1711359814407,813
1711359815220,811
1711359816031,823
1711359816854,820
1711359817673,796
1711359818470,816
1711359819286,797
1711359820083,822
1711359820905,828
1711359821733,804
1711359822537,802
1711359823339,809
1711359824148,826
1711359824974,788
1711359825761,787
1711359826549,763
1711359827312,796
1711359828108,813
1711359828921,854
1711359829775,789
1711359830564,788
1711359831352,816
1711359832168,841
1711359833009,841
1711359833849,838
1711359834688,838
1711359835526,792
1711359836318,754
1711359837072,779
1711359837851,774
1711359838625,779
1711359839404,786
1711359840190,738
1711359840928,761
1711359841689,755
1711359842444,766
1711359843209,771
1711359843981,741
1711359844721,791
1711359845513,840
1711359846353,822
1711359847175,817
1711359847992,752
1711359848744,772
1711359849516,777
1711359850293,794
1711359851087,768
1711359851855,803
1711359852657,795
1711359853453,794
1711359854247,757
1711359855004,769
1711359855773,803
1711359856576,801
1711359857377,781
1711359858158,763
1711359858921,791
1711359859712,798
1711359860510,751
1711359861261,768
1711359862029,771
1711359862800,778
1711359863577,780
1711359864358,750
1711359865108,758
1711359865865,769
1711359866635,776
1711359867411,758
1711359868169,739
1711359868908,765
1711359869673,763
1711359870436,787
1711359871223,748
1711359871971,777
1711359872748,781
1711359873529,769
1711359874297,728
1711359875025,731
1711359875757,736
1711359876493,752
1711359877245,759
1711359878004,723
1711359878727,747
1711359879473,748
1711359880222,747
1711359880969,739
1711359881708,708
1711359882416,727
1711359883143,735
1711359883878,753
1711359884631,753
1711359885384,768
1711359886152,738
1711359886889,743
1711359887633,745
1711359888377,755
1711359889133,755
1711359889888,718
1711359890606,739
1711359891345,764
1711359892109,787
1711359892896,797
1711359893693,776
1711359894469,769
1711359895238,772
1711359896009,771
1711359896781,761
1711359897542,734
1711359898276,757
1711359899033,760
1711359899793,768
1711359900561,744
1711359901305,720
1711359902025,739
1711359902764,745
1711359903509,769
1711359904278,788
1711359905065,747
1711359905813,793
1711359906606,779
1711359907385,794
1711359908179,798
1711359908977,776
1711359909753,739
1711359910492,771
1711359911263,758
1711359912021,772
1711359912793,752
1711359913545,729
1711359914273,765
1711359915039,769
1711359915808,765
1711359916573,757
1711359917329,720
1711359918049,702
1711359918752,705
1711359919457,710
1711359920167,680
1711359920847,697
1711359921544,717
1711359922261,744
1711359923005,792
1711359923797,783
1711359924580,749
1711359925329,774
1711359926103,790
1711359926893,794
1711359927687,778
1711359928465,745
1711359929209,774
1711359929984,788
1711359930772,810
1711359931582,803
1711359932385,749
1711359933134,753
1711359933887,768
1711359934655,776
1711359935431,773
1711359936204,730
1711359936934,740
1711359937673,774
1711359938448,805
1711359939253,819
1711359940072,753
1711359940825,781
1711359941606,821
1711359942427,836
1711359943263,856
1711359944119,805
1711359944924,828
1711359945752,835
1711359946587,838
1711359947425,813
1711359948238,813
1711359949051,813
1711359949864,815
1711359950679,805
1711359951484,768
1711359952252,773
1711359953025,767
1711359953792,765
1711359954557,786
1711359955343,770
1711359956113,769
1711359956881,813
1711359957695,813
1711359958508,810
1711359959318,771
1711359960089,760
1711359960849,759
1711359961608,771
1711359962379,798
1711359963177,746
1711359963923,763
1711359964686,774
1711359965460,790
1711359966249,813
1711359967063,780
1711359967843,782
1711359968625,792
1711359969417,804
1711359970221,760
1711359970981,759
1711359971740,778
1711359972518,781
1711359973299,776
1711359974075,737
1711359974812,735
1711359975547,753
1711359976300,758
1711359977057,768
1711359977825,750
1711359978576,724
1711359979300,750
1711359980049,764
1711359980814,783
1711359981597,747
1711359982344,781
1711359983125,807
1711359983932,836
1711359984768,771
1711359985539,769
1711359986308,771
1711359987079,762
1711359987841,729
1711359988569,713
1711359989283,737
1711359990020,739
1711359990759,759
1711359991518,754
1711359992272,722
1711359992993,738
1711359993732,755
1711359994487,770
1711359995257,791
1711359996048,786
1711359996833,764
1711359997598,793
1711359998391,789
1711359999180,798
1711359999977,763
1711360000741,756
1711360001497,774
1711360002271,774
1711360003045,770
1711360003815,735
1711360004550,763
1711360005313,758
1711360006071,769
1711360006840,763
1711360007603,719
1711360008321,728
1711360009049,741
1711360009791,758
1711360010549,776
1711360011325,746
1711360012071,751
1711360012822,830
1711360013652,882
1711360014534,841
1711360015375,793
1711360016168,786
1711360016953,816
1711360017769,829
1711360018599,821
1711360019420,766
1711360020185,803
1711360020989,807
1711360021796,800
1711360022596,771
1711360023367,747
1711360024113,766
1711360024880,772
1711360025652,800
1711360026452,806
1711360027257,771
1711360028029,776
1711360028805,818
1711360029623,828
1711360030451,838
1711360031289,785
1711360032073,794
1711360032868,788
1711360033656,795
1711360034451,791
1711360035241,764
1711360036006,760
1711360036766,770
1711360037536,784
1711360038320,792
1711360039112,754
1711360039865,791
1711360040657,832
1711360041489,854
1711360042343,832
1711360043175,788
1711360043963,833
1711360044796,844
1711360045640,819
1711360046459,773
1711360047232,775
1711360048007,798
1711360048805,799
1711360049604,827
1711360050431,761
1711360051192,782
1711360051974,802
1711360052776,822
1711360053598,810
1711360054408,767
1711360055175,796
1711360055971,810
1711360056781,835
1711360057616,790
1711360058406,766
1711360059172,796
1711360059968,787
1711360060755,785
1711360061540,748
1711360062288,775
1711360063063,801
1711360063864,796
1711360064660,790
1711360065449,744
1711360066193,749
1711360066943,749
1711360067692,774
1711360068465,794
1711360069260,759
1711360070019,758
1711360070777,787
1711360071564,784
1711360072348,801
1711360073149,767
1711360073916,752
1711360074668,756
1711360075424,748
1711360076172,742
1711360076913,729
1711360077643,716
1711360078359,763
1711360079121,779
1711360079901,819
1711360080720,768
1711360081488,769
1711360082257,774
1711360083031,789
1711360083820,785
1711360084605,742
1711360085347,737
1711360086084,756
1711360086840,778
1711360087617,785
1711360088403,747
1711360089150,774
1711360089924,812
1711360090736,842
1711360091577,832
1711360092409,789
1711360093199,826
1711360094025,862
1711360094887,868
1711360095755,858
1711360096613,788
1711360097401,791
1711360098192,809
1711360099001,818
1711360099819,810
1711360100629,763
1711360101392,750
1711360102142,777
1711360102919,814
1711360103733,849
1711360104582,793
1711360105375,774
1711360106149,817
1711360106966,849
1711360107815,813
1711360108628,799
1711360109427,819
1711360110246,830
1711360111076,807
1711360111883,834
1711360112717,819
1711360113536,833
1711360114369,862
1711360115231,819
1711360116049,824
1711360116873,844
1711360117718,836
1711360118553,821
1711360119375,886
1711360120261,902
1711360121163,847
1711360122009,816
1711360122825,831
1711360123657,838
1711360124495,824
1711360125319,776
1711360126095,800
1711360126895,815
1711360127710,829
1711360128539,834
1711360129373,783
1711360130156,758
1711360130913,782
1711360131696,794
1711360132489,810
1711360133300,823
1711360134123,787
1711360134910,792
1711360135702,837
1711360136539,840
1711360137379,842
1711360138221,780
1711360139001,781
1711360139782,804
1711360140585,818
1711360141404,835
1711360142239,777
1711360143016,771
1711360143787,785
1711360144572,798
1711360145369,812
1711360146182,761
1711360146943,756
1711360147699,791
1711360148489,819
1711360149309,834
1711360150143,794
1711360150937,802
1711360151739,823
1711360152561,834
1711360153396,823
1711360154219,781
1711360155000,792
1711360155792,797
1711360156589,822
1711360157411,817
1711360158228,808
1711360159036,793
1711360159829,814
1711360160643,823
1711360161465,834
1711360162300,829
1711360163129,784
1711360163913,744
1711360164657,766
1711360165423,783
1711360166206,801
1711360167007,845
1711360167852,810
1711360168662,764
1711360169425,787
1711360170213,808
1711360171021,837
1711360171857,858
1711360172716,816
1711360173532,787
1711360174319,823
1711360175142,816
1711360175958,827
1711360176785,785
1711360177569,760
1711360178329,795
1711360179125,817
1711360179942,830
1711360180772,786
1711360181558,753
1711360182311,789
1711360183100,810
1711360183910,829
1711360184739,826
1711360185565,773
1711360186337,792
1711360187129,813
1711360187943,811
1711360188753,808
1711360189561,752
1711360190313,764
1711360191078,785
1711360191863,808
1711360192671,816
1711360193487,775
1711360194262,790
1711360195052,833
1711360195885,834
1711360196719,831
1711360197550,780
1711360198329,785
1711360199115,801
1711360199916,804
1711360200720,808
1711360201528,758
1711360202286,766
1711360203052,802
1711360203854,823
1711360204677,836
1711360205513,810
1711360206323,777
1711360207100,808
1711360207908,803
1711360208711,813
1711360209524,822
1711360210345,770
1711360211116,785
1711360211901,801
1711360212702,825
1711360213527,844
1711360214371,780
1711360215151,806
1711360215957,820
1711360216777,817
1711360217593,824
1711360218417,812
1711360219230,762
1711360219992,761
1711360220753,781
1711360221534,803
1711360222337,839
1711360223176,839
1711360224015,834
1711360224849,804
1711360225653,791
1711360226444,788
1711360227232,787
1711360228019,756
1711360228775,714
1711360229489,730
1711360230219,748
1711360230967,772
1711360231739,796
1711360232535,802
1711360233337,761
1711360234097,778
1711360234876,847
1711360235723,874
1711360236597,892
1711360237489,836
1711360238325,805
1711360239129,822
1711360239952,826
1711360240777,813
1711360241591,806
1711360242397,764
1711360243161,749
1711360243910,771
1711360244681,794
1711360245475,811
1711360246286,811
1711360247097,772
1711360247869,771
1711360248640,785
1711360249425,793
1711360250217,792
1711360251009,792
1711360251801,751
1711360252553,771
1711360253324,788
1711360254112,779
1711360254891,798
1711360255689,762
1711360256451,786
1711360257237,800
1711360258037,809
1711360258846,789
1711360259635,760
1711360260395,791
1711360261185,791
1711360261977,803
1711360262780,796
1711360263576,749
1711360264325,768
1711360265093,773
1711360265865,783
1711360266649,790
1711360267439,761
1711360268200,758
1711360268958,799
1711360269757,809
1711360270566,825
1711360271391,789
1711360272180,805
1711360272985,831
1711360273816,846
1711360274662,810
1711360275472,782
1711360276254,811
1711360277065,806
1711360277871,805
1711360278676,780
1711360279456,746
1711360280201,766
1711360280968,764
1711360281732,776
1711360282508,768
1711360283276,754
1711360284030,806
1711360284836,821
1711360285657,849
1711360286505,838
1711360287344,773
1711360288117,776
1711360288893,789
1711360289681,779
1711360290461,781
1711360291241,749
1711360291991,758
1711360292749,808
1711360293557,810
1711360294367,845
1711360295212,773
1711360295985,757
1711360296742,789
1711360297531,810
1711360298341,826
1711360299167,787
1711360299953,771
1711360300725,794
1711360301519,815
1711360302334,790
1711360303124,793
1711360303917,838
1711360304755,856
1711360305611,857
1711360306468,796
1711360307264,819
1711360308083,838
1711360308921,816
1711360309737,775
1711360310512,749
1711360311261,749
1711360312009,724
1711360312734,699
1711360313433,686
1711360314119,680
1711360314799,695
1711360315494,705
1711360316199,696
1711360316895,732
1711360317627,748
1711360318375,774
1711360319149,736
1711360319885,780
1711360320665,768
1711360321433,750
1711360322183,720
1711360322903,731
1711360323633,740
1711360324374,745
1711360325119,765
1711360325884,745
1711360326629,735
1711360327364,762
1711360328126,761
1711360328887,783
1711360329670,783
1711360330453,786
1711360331239,745
1711360331984,732
1711360332716,757
1711360333473,754
1711360334227,738
1711360334965,720
1711360335685,715
1711360336400,728
1711360337128,732
1711360337860,740
1711360338600,733
1711360339333,735
1711360340068,727
1711360340795,709
1711360341504,736
1711360342240,733
1711360342973,732
1711360343705,740
1711360344445,747
1711360345192,748
1711360345940,754
1711360346694,718
1711360347412,709
1711360348121,723
1711360348844,744
1711360349588,780
1711360350368,746
1711360351113,727
1711360351841,750
1711360352591,721
1711360353312,715
1711360354027,690
1711360354717,685
1711360355401,689
1711360356091,678
1711360356769,687
1711360357456,694
1711360358150,707
1711360358857,700
1711360359557,714
1711360360271,712
1711360360983,705
1711360361688,689
1711360362377,681
1711360363057,673
1711360363731,652
1711360364383,656
1711360365039,663
1711360365702,642
1711360366344,631
1711360366975,619
1711360367593,632
1711360368225,647
1711360368873,646
1711360369519,641
1711360370160,660
1711360370820,676
1711360371496,702
1711360372198,715
1711360372913,688
1711360373601,679
1711360374280,688
1711360374968,676
1711360375644,676
1711360376320,661
1711360376981,661
1711360377641,686
1711360378328,697
1711360379025,717
1711360379742,699
1711360380441,687
1711360381128,716
1711360381844,741
1711360382585,760
1711360383345,729
1711360384073,732
1711360384806,748
1711360385553,762
1711360386316,745
1711360387061,713
1711360387774,735
1711360388509,726
1711360389235,738
1711360389973,716
1711360390689,717
1711360391406,721
1711360392127,723
1711360392849,716
1711360393566,692
1711360394257,708
1711360394966,729
1711360395695,733
1711360396428,719
1711360397147,702
1711360397849,708
1711360398557,716
1711360399273,720
1711360399993,702
1711360400695,675
1711360401369,689
1711360402059,704
1711360402763,727
1711360403489,722
1711360404212,699
1711360404911,709
1711360405620,735
1711360406355,753
1711360407108,715
1711360407823,700
1711360408523,718
1711360409241,709
1711360409950,713
1711360410663,698
1711360411361,695
1711360412056,716
1711360412772,722
1711360413494,741
1711360414235,704
1711360414939,719
1711360415657,730
1711360416388,763
1711360417151,759
1711360417910,708
1711360418617,716
1711360419334,715
1711360420049,708
1711360420757,730
1711360421487,706
1711360422193,699
1711360422892,731
1711360423623,774
1711360424397,818
1711360425215,806
1711360426021,767
1711360426788,799
1711360427587,858
1711360428445,880
1711360429325,819
1711360430144,799
1711360430943,837
1711360431780,838
1711360432617,819
1711360433437,756
1711360434193,775
1711360434968,774
1711360435742,797
1711360436539,757
1711360437296,733
1711360438029,753
1711360438782,785
1711360439567,813
1711360440380,797
1711360441177,754
1711360441931,758
1711360442689,798
1711360443487,828
1711360444315,809
1711360445124,778
1711360445902,809
1711360446711,806
1711360447517,816
1711360448333,756
1711360449089,750
1711360449839,759
1711360450598,776
1711360451374,770
1711360452144,724
1711360452868,745
1711360453613,801
1711360454414,827
1711360455241,779
1711360456020,738
1711360456758,757
1711360457515,760
1711360458275,735
1711360459009,729
1711360459739,749
1711360460488,771
1711360461259,770
1711360462029,745
1711360462774,746
1711360463520,785
1711360464305,790
1711360465095,820
1711360465915,763
1711360466678,745
1711360467423,763
1711360468185,766
1711360468952,760
1711360469712,731
1711360470443,729
1711360471172,729
1711360471901,725
1711360472625,714
1711360473340,683
1711360474023,659
1711360474681,651
1711360475333,668
1711360476001,684
1711360476685,690
1711360477375,705
1711360478080,720
1711360478800,770
1711360479569,753
1711360480323,723
1711360481046,753
1711360481799,771
1711360482569,770
1711360483340,776
1711360484116,729
1711360484845,736
1711360485581,754
1711360486335,796
1711360487131,762
1711360487893,753
1711360488646,705
1711360489351,683
1711360490033,702
1711360490736,728
1711360491464,793
1711360492257,805
1711360493062,766
1711360493828,783
1711360494611,819
1711360495430,829
1711360496259,797
1711360497056,759
1711360497815,792
1711360498607,829
1711360499436,857
1711360500293,832
1711360501125,762
1711360501887,752
1711360502639,763
1711360503401,730
1711360504132,693
1711360504825,672
1711360505497,674
1711360506171,670
1711360506841,689
1711360507529,727
1711360508257,775
1711360509032,825
1711360509857,837
1711360510694,848
1711360511542,816
1711360512358,786
1711360513144,770
1711360513913,744
1711360514657,731
1711360515389,727
1711360516116,703
1711360516819,691
1711360517510,700
1711360518209,724
1711360518934,736
1711360519670,759
1711360520429,740
1711360521169,737
1711360521905,757
1711360522663,755
1711360523417,770
1711360524188,738
1711360524926,756
1711360525681,751
1711360526433,754
1711360527187,739
1711360527926,714
1711360528640,713
1711360529353,720
1711360530073,739
1711360530812,730
1711360531542,708
1711360532249,702
1711360532952,710
1711360533662,725
1711360534387,750
1711360535137,757
1711360535894,728
1711360536622,731
1711360537353,753
1711360538105,733
1711360538839,716
1711360539555,698
1711360540253,654
1711360540907,656
1711360541563,646
1711360542209,655
1711360542864,647
1711360543511,636
1711360544147,634
1711360544781,626
1711360545407,607
1711360546014,600
1711360546614,602
1711360547216,595
1711360547811,601
1711360548412,602
1711360549014,605
1711360549619,606
1711360550225,610
1711360550835,607
1711360551441,603
1711360552045,591
1711360552636,589
1711360553225,589
1711360553814,595
1711360554409,614
1711360555023,642
1711360555665,631
1711360556296,634
1711360556929,636
1711360557566,645
1711360558211,647
1711360558857,647
1711360559505,631
1711360560136,633
1711360560769,631
1711360561400,613
1711360562013,621
1711360562633,618
1711360563252,627
1711360563879,630
1711360564509,618
1711360565127,623
1711360565750,622
1711360566372,607
1711360566979,620
1711360567599,601
1711360568200,603
1711360568803,603
1711360569406,612
1711360570017,631
1711360570649,612
1711360571261,625
1711360571886,620
1711360572505,610
1711360573116,611
1711360573727,602
1711360574329,595
1711360574924,592
1711360575516,599
1711360576115,598
1711360576713,632
1711360577345,642
1711360577987,650
1711360578637,619
1711360579256,621
1711360579877,617
1711360580494,629
1711360581123,638
1711360581761,628
1711360582389,640
1711360583029,633
1711360583662,616
1711360584278,633
1711360584911,632
1711360585543,662
1711360586205,676
1711360586881,696
1711360587577,680
1711360588257,660
1711360588917,653
1711360589569,623
1711360590193,620
1711360590813,601
1711360591414,612
1711360592025,620
1711360592646,635
1711360593281,641
1711360593921,638
1711360594560,642
1711360595201,617
1711360595819,617
1711360596436,613
1711360597049,624
1711360597673,642
1711360598315,647
1711360598961,619
1711360599581,622
1711360600203,619
1711360600822,635
1711360601457,624
1711360602081,618
1711360602699,608
1711360603307,604
1711360603911,611
1711360604521,622
1711360605144,633
1711360605777,636
1711360606413,644
1711360607057,630
1711360607687,600
1711360608287,604
1711360608891,597
1711360609488,608
1711360610096,613
1711360610709,633
1711360611342,628
1711360611969,624
1711360612593,639
1711360613233,659
1711360613892,668
1711360614560,697
1711360615257,690
1711360615947,646
1711360616593,645
1711360617238,641
1711360617879,640
1711360618519,659
1711360619177,652
1711360619830,652
1711360620481,657
1711360621139,636
1711360621775,685
1711360622460,678
1711360623137,674
1711360623812,680
1711360624492,684
1711360625176,694
1711360625870,707
1711360626577,676
1711360627253,656
1711360627909,667
1711360628576,645
1711360629221,658
1711360629879,688
1711360630567,683
1711360631249,714
1711360631964,695
1711360632659,715
1711360633374,729
1711360634103,748
1711360634851,734
1711360635585,678
1711360636263,695
1711360636958,680
1711360637638,673
1711360638311,681
1711360638992,686
1711360639678,683
1711360640361,657
1711360641017,649
1711360641667,663
1711360642329,681
1711360643011,699
1711360643710,697
1711360644407,699
1711360645105,674
1711360645780,669
1711360646449,660
1711360647109,668
1711360647777,674
1711360648451,697
1711360649148,714
1711360649862,710
1711360650572,702
1711360651273,668
1711360651942,696
1711360652638,696
1711360653334,713
1711360654047,683
1711360654729,698
1711360655428,662
1711360656089,672
1711360656761,643
1711360657405,637
1711360658041,692
1711360658734,697
1711360659431,721
1711360660152,735
1711360660887,719
1711360661606,694
1711360662300,715
1711360663015,705
1711360663720,701
1711360664421,705
1711360665126,697
1711360665823,691
1711360666513,690
1711360667204,677
1711360667881,683
1711360668564,678
1711360669241,686
1711360669928,678
1711360670606,660
1711360671265,654
1711360671920,644
1711360672564,648
1711360673212,643
1711360673855,690
1711360674545,703
1711360675248,725
1711360675973,694
1711360676667,717
1711360677384,717
1711360678101,721
1711360678822,720
1711360679542,731
1711360680273,700
1711360680973,681
1711360681654,663
1711360682317,659
1711360682976,664
1711360683640,672
1711360684312,701
1711360685013,718
1711360685731,732
1711360686463,725
1711360687188,714
1711360687902,729
1711360688631,693
1711360689324,685
1711360690009,665
1711360690673,666
1711360691340,680
1711360692020,673
1711360692693,678
1711360693371,696
1711360694067,704
1711360694771,723
1711360695494,750
1711360696244,759
1711360697003,729
1711360697732,746
1711360698478,730
1711360699208,744
1711360699952,719
1711360700671,713
1711360701384,698
1711360702081,691
1711360702773,673
1711360703446,666
1711360704112,660
1711360704772,674
1711360705446,688
1711360706134,702
1711360706836,676
1711360707512,672
1711360708184,693
1711360708877,715
1711360709592,720
1711360710312,688
1711360711000,701
1711360711701,690
1711360712391,730
1711360713121,718
1711360713839,706
1711360714545,720
1711360715265,703
1711360715968,685
1711360716653,653
1711360717305,647
1711360717953,646
1711360718599,647
1711360719246,668
1711360719913,713
1711360720627,734
1711360721361,738
1711360722099,750
1711360722849,770
1711360723619,777
1711360724396,790
1711360725185,788
1711360725974,743
1711360726717,727
1711360727444,740
1711360728184,705
1711360728889,689
1711360729577,686
1711360730264,685
1711360730949,696
1711360731645,699
1711360732344,720
1711360733064,707
1711360733771,710
1711360734481,716
1711360735197,715
1711360735912,726
1711360736638,743
1711360737381,763
1711360738144,775
1711360738919,785
1711360739704,754
1711360740457,763
1711360741221,774
1711360741995,771
1711360742766,734
1711360743500,743
1711360744243,751
1711360744993,749
1711360745743,726
1711360746469,724
1711360747193,740
1711360747933,750
1711360748683,757
1711360749440,779
1711360750219,777
1711360750996,761
1711360751757,749
1711360752505,735
1711360753241,730
1711360753971,692
1711360754663,664
1711360755327,656
1711360755983,663
1711360756646,658
1711360757304,714
1711360758017,783
1711360758801,809
1711360759609,777
1711360760387,785
1711360761172,790
1711360761961,808
1711360762769,804
1711360763574,754
1711360764328,718
1711360765046,698
1711360765744,695
1711360766439,668
1711360767107,666
1711360767773,669
1711360768441,679
1711360769121,688
1711360769809,695
1711360770504,699
1711360771203,714
1711360771917,716
1711360772633,736
1711360773369,736
1711360774105,751
1711360774856,742
1711360775598,739
1711360776337,734
1711360777071,733
1711360777804,725
1711360778529,720
1711360779249,717
1711360779966,713
1711360780679,706
1711360781385,700
1711360782085,714
1711360782799,719
