value,timestamp
-0.0,1710999784000000
-0.0,1710999784015625
-0.0,1710999784031250
-0.0,1710999784046875
-0.0,1710999784062500
-0.0,1710999784078125
-0.0,1710999784093750
-0.0,1710999784109375
-0.0,1710999784125000
-0.0,1710999784140625
0.0,1710999784156250
0.01,1710999784171875
0.01,1710999784187500
-0.0,1710999784203125
-0.03,1710999784218750
-0.05,1710999784234375
-0.05,1710999784250000
0.0,1710999784265625
0.13,1710999784281250
0.36,1710999784296875
0.66,1710999784312500
1.01,1710999784328125
1.37,1710999784343750
1.72,1710999784359375
2.06,1710999784375000
2.4,1710999784390625
2.79,1710999784406250
3.24,1710999784421875
3.8,1710999784437500
4.42,1710999784453125
5.06,1710999784468750
5.66,1710999784484375
6.2,1710999784500000
6.68,1710999784515625
7.15,1710999784531250
7.68,1710999784546875
8.31,1710999784562500
9.14,1710999784578125
10.09,1710999784593750
11.04,1710999784609375
11.88,1710999784625000
12.56,1710999784640625
13.14,1710999784656250
13.76,1710999784671875
14.65,1710999784687500
15.96,1710999784703125
17.91,1710999784718750
20.32,1710999784734375
22.9,1710999784750000
25.38,1710999784765625
27.58,1710999784781250
29.57,1710999784796875
31.68,1710999784812500
34.32,1710999784828125
37.81,1710999784843750
42.54,1710999784859375
48.15,1710999784875000
54.1,1710999784890625
59.83,1710999784906250
64.97,1710999784921875
69.58,1710999784937500
74.14,1710999784953125
79.34,1710999784968750
85.71,1710999784984375
93.76,1710999785000000
103.0,1710999785015625
112.62,1710999785031250
121.73,1710999785046875
129.77,1710999785062500
136.75,1710999785078125
143.3,1710999785093750
150.75,1710999785109375
157.77,1710999785125000
166.64,1710999785140625
177.95,1710999785156250
191.79,1710999785171875
206.97,1710999785187500
220.57,1710999785203125
228.25,1710999785218750
225.36,1710999785234375
208.53,1710999785250000
176.87,1710999785265625
132.76,1710999785281250
80.05,1710999785296875
23.07,1710999785312500
-34.94,1710999785328125
-92.44,1710999785343750
-149.16,1710999785359375
-205.23,1710999785375000
-260.37,1710999785390625
-313.74,1710999785406250
-363.87,1710999785421875
-409.83,1710999785437500
-450.91,1710999785453125
-486.5,1710999785468750
-515.74,1710999785484375
-537.23,1710999785500000
-549.22,1710999785515625
-549.96,1710999785531250
-538.37,1710999785546875
-514.21,1710999785562500
-478.67,1710999785578125
-433.88,1710999785593750
-382.45,1710999785609375
-327.02,1710999785625000
-269.84,1710999785640625
-212.63,1710999785656250
-156.66,1710999785671875
-102.95,1710999785687500
-52.37,1710999785703125
-5.9,1710999785718750
35.58,1710999785734375
71.43,1710999785750000
101.35,1710999785765625
125.5,1710999785781250
144.38,1710999785796875
158.69,1710999785812500
169.15,1710999785828125
176.37,1710999785843750
180.75,1710999785859375
182.57,1710999785875000
182.07,1710999785890625
179.51,1710999785906250
175.23,1710999785921875
169.65,1710999785937500
163.18,1710999785953125
156.15,1710999785968750
148.81,1710999785984375
141.3,1710999786000000
133.69,1710999786015625
126.02,1710999786031250
118.33,1710999786046875
110.69,1710999786062500
103.16,1710999786078125
95.8,1710999786093750
88.68,1710999786109375
81.83,1710999786125000
75.25,1710999786140625
68.95,1710999786156250
62.95,1710999786171875
57.25,1710999786187500
51.86,1710999786203125
46.78,1710999786218750
42.03,1710999786234375
37.59,1710999786250000
33.45,1710999786265625
29.61,1710999786281250
26.07,1710999786296875
22.81,1710999786312500
19.83,1710999786328125
17.11,1710999786343750
14.67,1710999786359375
12.48,1710999786375000
10.54,1710999786390625
8.83,1710999786406250
7.35,1710999786421875
6.07,1710999786437500
4.97,1710999786453125
4.05,1710999786468750
3.27,1710999786484375
