value,timestamp
59.0,1710999794000000
65.0,1710999795000000
70.67,1710999796000000
94.5,1710999797000000
86.6,1710999798000000
81.33,1710999799000000
79.29,1710999800000000
78.38,1710999801000000
77.56,1710999802000000
76.7,1710999803000000
75.91,1710999804000000
75.67,1710999805000000
75.46,1710999806000000
75.21,1710999807000000
75.07,1710999808000000
74.94,1710999809000000
74.82,1710999810000000
74.78,1710999811000000
74.68,1710999812000000
74.45,1710999813000000
74.19,1710999814000000
73.82,1710999815000000
73.48,1710999816000000
73.54,1710999817000000
73.6,1710999818000000
73.58,1710999819000000
73.33,1710999820000000
73.14,1710999821000000
73.03,1710999822000000
73.03,1710999823000000
73.0,1710999824000000
73.0,1710999825000000
72.97,1710999826000000
72.88,1710999827000000
72.94,1710999828000000
72.94,1710999829000000
72.81,1710999830000000
72.66,1710999831000000
72.51,1710999832000000
72.38,1710999833000000
72.29,1710999834000000
72.17,1710999835000000
72.12,1710999836000000
72.11,1710999837000000
72.07,1710999838000000
72.0,1710999839000000
71.91,1710999840000000
71.98,1710999841000000
72.12,1710999842000000
72.24,1710999843000000
72.33,1710999844000000
72.42,1710999845000000
72.51,1710999846000000
72.67,1710999847000000
72.76,1710999848000000
72.89,1710999849000000
73.04,1710999850000000
73.21,1710999851000000
73.34,1710999852000000
73.53,1710999853000000
73.95,1710999854000000
74.13,1710999855000000
74.13,1710999856000000
72.75,1710999857000000
73.22,1710999858000000
73.72,1710999859000000
74.07,1710999860000000
74.35,1710999861000000
74.58,1710999862000000
74.88,1710999863000000
75.2,1710999864000000
75.42,1710999865000000
75.65,1710999866000000
75.92,1710999867000000
76.15,1710999868000000
76.38,1710999869000000
76.57,1710999870000000
76.85,1710999871000000
77.18,1710999872000000
77.58,1710999873000000
77.98,1710999874000000
78.43,1710999875000000
78.9,1710999876000000
79.13,1710999877000000
79.35,1710999878000000
79.62,1710999879000000
79.95,1710999880000000
80.3,1710999881000000
80.63,1710999882000000
80.92,1710999883000000
81.28,1710999884000000
81.65,1710999885000000
82.02,1710999886000000
82.4,1710999887000000
82.73,1710999888000000
83.1,1710999889000000
83.53,1710999890000000
84.0,1710999891000000
84.35,1710999892000000
84.7,1710999893000000
85.0,1710999894000000
85.38,1710999895000000
85.72,1710999896000000
86.08,1710999897000000
86.42,1710999898000000
86.82,1710999899000000
87.22,1710999900000000
87.47,1710999901000000
87.67,1710999902000000
87.87,1710999903000000
88.08,1710999904000000
88.3,1710999905000000
88.52,1710999906000000
88.67,1710999907000000
88.7,1710999908000000
88.72,1710999909000000
88.73,1710999910000000
88.5,1710999911000000
88.3,1710999912000000
88.02,1710999913000000
87.73,1710999914000000
87.43,1710999915000000
87.1,1710999916000000
86.75,1710999917000000
86.4,1710999918000000
