value,timestamp
33.83,1712021956000000
33.83,1712021956250000
33.83,1712021956500000
33.83,1712021956750000
33.83,1712021957000000
33.83,1712021957250000
33.83,1712021957500000
33.83,1712021957750000
33.83,1712021958000000
33.83,1712021958250000
33.83,1712021958500000
33.83,1712021958750000
33.83,1712021959000000
33.83,1712021959250000
33.83,1712021959500000
33.83,1712021959750000
33.83,1712021960000000
33.83,1712021960250000
33.83,1712021960500000
33.83,1712021960750000
33.84,1712021961000000
33.84,1712021961250000
33.84,1712021961500000
33.84,1712021961750000
33.83,1712021962000000
33.83,1712021962250000
33.83,1712021962500000
33.83,1712021962750000
33.83,1712021963000000
33.83,1712021963250000
33.83,1712021963500000
33.83,1712021963750000
33.79,1712021964000000
33.79,1712021964250000
33.79,1712021964500000
33.79,1712021964750000
33.81,1712021965000000
33.81,1712021965250000
33.81,1712021965500000
33.81,1712021965750000
33.81,1712021966000000
33.81,1712021966250000
33.81,1712021966500000
33.81,1712021966750000
33.83,1712021967000000
33.83,1712021967250000
33.83,1712021967500000
33.83,1712021967750000
33.83,1712021968000000
33.83,1712021968250000
33.83,1712021968500000
33.83,1712021968750000
33.83,1712021969000000
33.83,1712021969250000
33.83,1712021969500000
33.83,1712021969750000
33.81,1712021970000000
33.81,1712021970250000
33.81,1712021970500000
33.81,1712021970750000
33.83,1712021971000000
33.83,1712021971250000
33.83,1712021971500000
33.83,1712021971750000
33.83,1712021972000000
33.83,1712021972250000
33.83,1712021972500000
33.83,1712021972750000
33.83,1712021973000000
33.83,1712021973250000
33.83,1712021973500000
33.83,1712021973750000
33.79,1712021974000000
33.79,1712021974250000
33.79,1712021974500000
33.79,1712021974750000
33.81,1712021975000000
33.81,1712021975250000
33.81,1712021975500000
33.81,1712021975750000
33.79,1712021976000000
33.79,1712021976250000
33.79,1712021976500000
33.79,1712021976750000
33.81,1712021977000000
33.81,1712021977250000
33.81,1712021977500000
33.81,1712021977750000
33.81,1712021978000000
33.81,1712021978250000
33.81,1712021978500000
33.81,1712021978750000
33.81,1712021979000000
33.81,1712021979250000
33.81,1712021979500000
33.81,1712021979750000
33.81,1712021980000000
33.81,1712021980250000
33.81,1712021980500000
33.81,1712021980750000
33.83,1712021981000000
33.83,1712021981250000
33.83,1712021981500000
33.83,1712021981750000
33.83,1712021982000000
33.83,1712021982250000
33.83,1712021982500000
33.83,1712021982750000
33.83,1712021983000000
33.83,1712021983250000
33.83,1712021983500000
33.83,1712021983750000
33.84,1712021984000000
33.84,1712021984250000
33.84,1712021984500000
33.84,1712021984750000
33.84,1712021985000000
33.84,1712021985250000
33.84,1712021985500000
33.84,1712021985750000
33.83,1712021986000000
33.83,1712021986250000
33.83,1712021986500000
33.83,1712021986750000
33.84,1712021987000000
33.84,1712021987250000
33.84,1712021987500000
33.84,1712021987750000
33.83,1712021988000000
33.83,1712021988250000
33.83,1712021988500000
33.83,1712021988750000
33.83,1712021989000000
33.83,1712021989250000
33.83,1712021989500000
33.83,1712021989750000
33.83,1712021990000000
33.83,1712021990250000
33.83,1712021990500000
33.83,1712021990750000
33.83,1712021991000000
33.83,1712021991250000
33.83,1712021991500000
