x,y,z,timestamp
-21,26,55,1712021961656250
-19,27,55,1712021961687500
-19,27,56,1712021961718750
-20,26,54,1712021961750000
-19,27,56,1712021961781250
-20,27,55,1712021961812500
-19,27,55,1712021961843750
-20,26,55,1712021961875000
-20,26,55,1712021961906250
-20,26,56,1712021961937500
-19,26,55,1712021961968750
-19,27,56,1712021962000000
-20,26,55,1712021962031250
-20,26,55,1712021962062500
-19,27,56,1712021962093750
-19,27,56,1712021962125000
-20,26,55,1712021962156250
-20,26,55,1712021962187500
-19,27,56,1712021962218750
-20,27,55,1712021962250000
-20,26,55,1712021962281250
-19,27,56,1712021962312500
-20,26,55,1712021962343750
-20,26,55,1712021962375000
-19,27,56,1712021962406250
-19,27,55,1712021962437500
-19,26,55,1712021962468750
-19,27,56,1712021962500000
-19,27,55,1712021962531250
-19,27,55,1712021962562500
-19,27,56,1712021962593750
-19,26,55,1712021962625000
-19,27,55,1712021962656250
-19,27,56,1712021962687500
-19,27,55,1712021962718750
-20,27,55,1712021962750000
-19,27,56,1712021962781250
-19,27,55,1712021962812500
-19,27,55,1712021962843750
-19,27,56,1712021962875000
-19,27,55,1712021962906250
-19,27,56,1712021962937500
-19,26,55,1712021962968750
-19,27,55,1712021963000000
-19,27,55,1712021963031250
-19,27,56,1712021963062500
-19,26,55,1712021963093750
-19,27,56,1712021963125000
-19,27,56,1712021963156250
-19,27,55,1712021963187500
-19,27,55,1712021963218750
-19,27,56,1712021963250000
-19,27,55,1712021963281250
-19,27,55,1712021963312500
-19,27,56,1712021963343750
-19,27,55,1712021963375000
-19,27,55,1712021963406250
-19,27,56,1712021963437500
-19,27,55,1712021963468750
-19,27,55,1712021963500000
-18,27,56,1712021963531250
-18,27,56,1712021963562500
-19,27,55,1712021963593750
-18,27,56,1712021963625000
-19,27,56,1712021963656250
-19,27,55,1712021963687500
-18,27,56,1712021963718750
-19,27,56,1712021963750000
-19,26,55,1712021963781250
-19,27,55,1712021963812500
-18,27,56,1712021963843750
-19,27,55,1712021963875000
-19,27,55,1712021963906250
-18,27,56,1712021963937500
-19,27,55,1712021963968750
-19,27,55,1712021964000000
-18,27,56,1712021964031250
-19,27,55,1712021964062500
-19,27,55,1712021964093750
-18,27,56,1712021964125000
-18,27,55,1712021964156250
-18,27,56,1712021964187500
-18,27,55,1712021964218750
-19,27,55,1712021964250000
-18,27,56,1712021964281250
-18,27,55,1712021964312500
-19,27,55,1712021964343750
-18,27,56,1712021964375000
-19,27,55,1712021964406250
-18,27,56,1712021964437500
-18,27,56,1712021964468750
-19,27,55,1712021964500000
-18,27,55,1712021964531250
-18,27,56,1712021964562500
-19,27,55,1712021964593750
-18,27,56,1712021964625000
-18,27,56,1712021964656250
-18,27,56,1712021964687500
-18,27,55,1712021964718750
-18,27,55,1712021964750000
-18,27,55,1712021964781250
-18,27,56,1712021964812500
-18,27,55,1712021964843750
-18,27,56,1712021964875000
-18,27,56,1712021964906250
-18,27,56,1712021964937500
-18,27,55,1712021964968750
-18,27,56,1712021965000000
-18,27,56,1712021965031250
-18,27,55,1712021965062500
-18,27,56,1712021965093750
-18,27,56,1712021965125000
-18,27,56,1712021965156250
-18,27,56,1712021965187500
-18,27,55,1712021965218750
-18,27,56,1712021965250000
-18,27,55,1712021965281250
-18,27,56,1712021965312500
-18,27,56,1712021965343750
-18,27,56,1712021965375000
-18,27,55,1712021965406250
-18,27,56,1712021965437500
-18,27,55,1712021965468750
-18,27,56,1712021965500000
-18,27,56,1712021965531250
-18,27,55,1712021965562500
-18,27,55,1712021965593750
-18,27,56,1712021965625000
-18,27,56,1712021965656250
-18,27,56,1712021965687500
-18,27,55,1712021965718750
-18,27,55,1712021965750000
-18,27,56,1712021965781250
-18,27,56,1712021965812500
-18,27,56,1712021965843750
-18,27,55,1712021965875000
-18,27,56,1712021965906250
-18,27,56,1712021965937500
-18,28,56,1712021965968750
-18,27,56,1712021966000000
-18,27,55,1712021966031250
-18,27,56,1712021966062500
-18,27,56,1712021966093750
-18,27,56,1712021966125000
-18,27,56,1712021966156250
-18,27,55,1712021966187500
-18,27,56,1712021966218750
-18,27,55,1712021966250000
-18,27,56,1712021966281250
-18,27,56,1712021966312500
-18,27,55,1712021966343750
-18,27,55,1712021966375000
-18,27,55,1712021966406250
-18,27,56,1712021966437500
-18,27,56,1712021966468750
-18,27,56,1712021966500000
-18,27,56,1712021966531250
-18,27,55,1712021966562500
-18,27,56,1712021966593750
-18,27,56,1712021966625000
-18,27,55,1712021966656250
-18,27,55,1712021966687500
-18,27,56,1712021966718750
-18,27,56,1712021966750000
-18,27,55,1712021966781250
-18,27,56,1712021966812500
-18,27,55,1712021966843750
-18,27,55,1712021966875000
-18,27,56,1712021966906250
-18,27,56,1712021966937500
-18,27,56,1712021966968750
-18,27,56,1712021967000000
-18,27,56,1712021967031250
-18,27,55,1712021967062500
-18,27,56,1712021967093750
-19,27,55,1712021967125000
-18,27,56,1712021967156250
-18,27,56,1712021967187500
-18,27,56,1712021967218750
-18,27,56,1712021967250000
-19,27,55,1712021967281250
-18,27,56,1712021967312500
-18,27,56,1712021967343750
-18,27,56,1712021967375000
-18,27,55,1712021967406250
-18,27,55,1712021967437500
-18,27,56,1712021967468750
-18,27,56,1712021967500000
-18,27,56,1712021967531250
-19,27,56,1712021967562500
-19,27,55,1712021967593750
-18,27,56,1712021967625000
-18,27,56,1712021967656250
-18,27,55,1712021967687500
-18,27,56,1712021967718750
-18,27,56,1712021967750000
-18,27,55,1712021967781250
-18,27,56,1712021967812500
-18,27,56,1712021967843750
-18,27,55,1712021967875000
-18,27,55,1712021967906250
-18,27,55,1712021967937500
-18,27,56,1712021967968750
-18,27,56,1712021968000000
-18,27,56,1712021968031250
-18,27,56,1712021968062500
-18,27,56,1712021968093750
-16,29,58,1712021968125000
-15,29,60,1712021968156250
-14,31,65,1712021968187500
-19,33,71,1712021968218750
-28,37,74,1712021968250000
-40,40,69,1712021968281250
-37,31,67,1712021968312500
-25,26,64,1712021968343750
-4,26,60,1712021968375000
-8,27,46,1712021968406250
-22,11,44,1712021968437500
-10,12,61,1712021968468750
-21,14,36,1712021968500000
-28,-6,23,1712021968531250
-27,-6,25,1712021968562500
-50,-5,18,1712021968593750
-68,-4,14,1712021968625000
-69,-22,8,1712021968656250
-53,-16,1,1712021968687500
-71,-22,-7,1712021968718750
-66,-29,-8,1712021968750000
-79,-13,5,1712021968781250
-84,-9,12,1712021968812500
-63,-6,10,1712021968843750
-58,-7,10,1712021968875000
-65,-10,8,1712021968906250
-60,-14,6,1712021968937500
-59,-15,4,1712021968968750
-64,-13,1,1712021969000000
-63,-13,-1,1712021969031250
-64,-13,-2,1712021969062500
-64,-13,2,1712021969093750
-62,-11,2,1712021969125000
-63,-13,2,1712021969156250
-64,-12,3,1712021969187500
-63,-11,4,1712021969218750
-62,-12,2,1712021969250000
-62,-13,1,1712021969281250
-62,-12,3,1712021969312500
-62,-14,0,1712021969343750
-63,-13,0,1712021969375000
-63,-13,3,1712021969406250
-61,-12,4,1712021969437500
-64,-13,3,1712021969468750
-62,-11,3,1712021969500000
-62,-13,3,1712021969531250
-61,-14,2,1712021969562500
-59,-15,3,1712021969593750
-61,-11,3,1712021969625000
-63,-13,1,1712021969656250
-62,-12,1,1712021969687500
-63,-13,0,1712021969718750
-63,-12,-1,1712021969750000
-64,-12,-2,1712021969781250
-62,-11,-2,1712021969812500
-63,-11,-1,1712021969843750
-64,-10,0,1712021969875000
-62,-11,-2,1712021969906250
-63,-11,-4,1712021969937500
-63,-10,-4,1712021969968750
-63,-12,-5,1712021970000000
-64,-10,-6,1712021970031250
-62,-10,-3,1712021970062500
-64,-11,-3,1712021970093750
-64,-10,-3,1712021970125000
-61,-11,-4,1712021970156250
-63,-11,-4,1712021970187500
-63,-10,-2,1712021970218750
-63,-10,-2,1712021970250000
-62,-11,-4,1712021970281250
-63,-12,-5,1712021970312500
-62,-12,-5,1712021970343750
-64,-11,-4,1712021970375000
-62,-12,-1,1712021970406250
-60,-13,-5,1712021970437500
-62,-12,-6,1712021970468750
-63,-11,-3,1712021970500000
-62,-12,-8,1712021970531250
-63,-12,-7,1712021970562500
-61,-12,-5,1712021970593750
-62,-11,-5,1712021970625000
-63,-11,-5,1712021970656250
-62,-11,-8,1712021970687500
-63,-12,-9,1712021970718750
-66,-10,-6,1712021970750000
-60,-10,-3,1712021970781250
-58,-13,-3,1712021970812500
-66,-10,-6,1712021970843750
-65,-9,-6,1712021970875000
-63,-12,-5,1712021970906250
-63,-10,-5,1712021970937500
-58,-11,-4,1712021970968750
-63,-10,-5,1712021971000000
-65,-9,-6,1712021971031250
-64,-5,-5,1712021971062500
-51,-12,-12,1712021971093750
-65,4,-14,1712021971125000
-52,7,-3,1712021971156250
-68,-9,0,1712021971187500
-68,-11,3,1712021971218750
-69,-16,-6,1712021971250000
-68,-15,-6,1712021971281250
-59,-14,3,1712021971312500
-61,-13,-7,1712021971343750
-59,-13,-6,1712021971375000
-55,-14,-4,1712021971406250
-63,-10,-4,1712021971437500
-62,-3,-3,1712021971468750
-61,-6,-5,1712021971500000
-62,-7,-8,1712021971531250
-74,-7,-29,1712021971562500
-68,-10,-25,1712021971593750
-56,-9,-20,1712021971625000
-64,-6,-30,1712021971656250
-63,-7,-30,1712021971687500
-57,-6,-22,1712021971718750
-58,-3,-19,1712021971750000
-57,-1,-20,1712021971781250
-55,-2,-23,1712021971812500
-56,-1,-22,1712021971843750
-59,-1,-26,1712021971875000
-57,-4,-21,1712021971906250
-58,-5,-22,1712021971937500
-60,-7,-28,1712021971968750
-58,-10,-24,1712021972000000
-60,-9,-26,1712021972031250
-58,-10,-26,1712021972062500
-60,-10,-24,1712021972093750
-60,-10,-23,1712021972125000
-59,-9,-22,1712021972156250
-56,-13,-22,1712021972187500
-57,-13,-22,1712021972218750
-59,-12,-23,1712021972250000
-60,-13,-28,1712021972281250
-57,-7,-18,1712021972312500
-58,-8,-18,1712021972343750
-58,-11,-25,1712021972375000
-57,-11,-25,1712021972406250
-59,-12,-21,1712021972437500
-59,-12,-20,1712021972468750
-58,-10,-21,1712021972500000
-63,-10,-25,1712021972531250
-56,-11,-20,1712021972562500
-60,-13,-23,1712021972593750
-57,-13,-22,1712021972625000
-57,-10,-19,1712021972656250
-60,-11,-21,1712021972687500
-61,-11,-23,1712021972718750
-58,-10,-22,1712021972750000
-61,-10,-21,1712021972781250
-61,-11,-20,1712021972812500
-58,-11,-20,1712021972843750
-60,-11,-18,1712021972875000
-62,-11,-20,1712021972906250
-57,-9,-16,1712021972937500
-59,-10,-18,1712021972968750
-60,-12,-21,1712021973000000
-62,-12,-20,1712021973031250
-59,-13,-19,1712021973062500
-58,-13,-18,1712021973093750
-59,-14,-18,1712021973125000
-61,-13,-21,1712021973156250
-59,-12,-18,1712021973187500
-60,-12,-18,1712021973218750
-59,-12,-20,1712021973250000
-58,-13,-21,1712021973281250
-59,-14,-21,1712021973312500
-55,-15,-24,1712021973343750
-54,-14,-22,1712021973375000
-63,-11,-17,1712021973406250
-62,-11,-16,1712021973437500
-60,-10,-16,1712021973468750
-63,-12,-21,1712021973500000
-63,-14,-21,1712021973531250
-57,-7,-17,1712021973562500
-59,-9,-18,1712021973593750
-61,-9,-21,1712021973625000
-59,-13,-17,1712021973656250
-59,-12,-17,1712021973687500
-60,-16,-22,1712021973718750
-58,-15,-19,1712021973750000
-56,-14,-16,1712021973781250
-60,-12,-18,1712021973812500
-62,-12,-20,1712021973843750
-59,-11,-18,1712021973875000
-60,-12,-17,1712021973906250
-60,-12,-18,1712021973937500
-60,-14,-17,1712021973968750
-59,-13,-16,1712021974000000
-60,-12,-16,1712021974031250
-61,-14,-18,1712021974062500
-59,-14,-17,1712021974093750
-59,-14,-17,1712021974125000
-59,-14,-17,1712021974156250
-59,-14,-18,1712021974187500
-60,-13,-17,1712021974218750
-60,-13,-18,1712021974250000
-59,-14,-16,1712021974281250
-60,-12,-16,1712021974312500
-59,-12,-18,1712021974343750
-58,-13,-18,1712021974375000
-58,-13,-18,1712021974406250
-61,-14,-21,1712021974437500
-59,-13,-17,1712021974468750
-59,-12,-18,1712021974500000
-61,-12,-19,1712021974531250
-60,-12,-18,1712021974562500
-60,-12,-18,1712021974593750
-60,-10,-17,1712021974625000
-61,-11,-19,1712021974656250
-62,-11,-19,1712021974687500
-60,-10,-18,1712021974718750
-62,-10,-20,1712021974750000
-62,-10,-14,1712021974781250
-57,-8,-15,1712021974812500
-60,-7,-16,1712021974843750
-61,-8,-18,1712021974875000
-62,-7,-15,1712021974906250
-61,-10,-14,1712021974937500
-63,-10,-15,1712021974968750
-61,-11,-14,1712021975000000
-63,-12,-17,1712021975031250
-60,-12,-14,1712021975062500
-59,-11,-16,1712021975093750
-60,-10,-16,1712021975125000
-59,-10,-16,1712021975156250
-61,-10,-15,1712021975187500
-60,-11,-15,1712021975218750
-59,-10,-13,1712021975250000
-60,-10,-14,1712021975281250
-62,-10,-14,1712021975312500
-62,-10,-14,1712021975343750
-62,-10,-15,1712021975375000
-63,-10,-14,1712021975406250
-60,-9,-12,1712021975437500
-63,-8,-14,1712021975468750
-60,-9,-14,1712021975500000
-59,-9,-13,1712021975531250
-62,-8,-16,1712021975562500
-63,-9,-16,1712021975593750
-61,-10,-14,1712021975625000
-62,-9,-14,1712021975656250
-62,-10,-16,1712021975687500
-61,-9,-15,1712021975718750
-61,-10,-13,1712021975750000
-60,-9,-15,1712021975781250
-59,-8,-14,1712021975812500
-59,-7,-11,1712021975843750
-61,-6,-13,1712021975875000
-60,-7,-14,1712021975906250
-62,-8,-16,1712021975937500
-63,-9,-15,1712021975968750
-61,-10,-14,1712021976000000
-63,-9,-17,1712021976031250
-61,-8,-14,1712021976062500
-59,-6,-13,1712021976093750
-60,-7,-15,1712021976125000
-63,-5,-14,1712021976156250
-63,-6,-13,1712021976187500
-62,-11,-15,1712021976218750
-59,-9,-15,1712021976250000
-60,-7,-15,1712021976281250
-63,-9,-17,1712021976312500
-63,-9,-15,1712021976343750
-62,-7,-14,1712021976375000
-61,-8,-16,1712021976406250
-61,-8,-16,1712021976437500
-61,-8,-14,1712021976468750
-62,-7,-15,1712021976500000
-61,-9,-14,1712021976531250
-62,-6,-12,1712021976562500
-61,-6,-14,1712021976593750
-60,-8,-15,1712021976625000
-60,-8,-14,1712021976656250
-63,-8,-17,1712021976687500
-62,-8,-14,1712021976718750
-62,-8,-15,1712021976750000
-62,-7,-16,1712021976781250
-60,-8,-17,1712021976812500
-60,-7,-14,1712021976843750
-60,-5,-14,1712021976875000
-63,-5,-17,1712021976906250
-65,-8,-19,1712021976937500
-57,-7,-11,1712021976968750
-54,-2,-8,1712021977000000
-64,-6,-16,1712021977031250
-62,-5,-17,1712021977062500
-63,-6,-16,1712021977093750
-63,-8,-14,1712021977125000
-63,-8,-15,1712021977156250
-60,-8,-17,1712021977187500
-61,-7,-18,1712021977218750
-61,-6,-17,1712021977250000
-61,-8,-20,1712021977281250
-62,-9,-20,1712021977312500
-59,-9,-18,1712021977343750
-60,-8,-18,1712021977375000
-60,-9,-18,1712021977406250
-58,-9,-18,1712021977437500
-58,-7,-15,1712021977468750
-60,-6,-16,1712021977500000
-62,-6,-17,1712021977531250
-62,-5,-17,1712021977562500
-65,-9,-18,1712021977593750
-64,-7,-18,1712021977625000
-59,-6,-15,1712021977656250
-60,-6,-14,1712021977687500
-60,-7,-18,1712021977718750
-60,-7,-18,1712021977750000
-61,-8,-17,1712021977781250
-60,-8,-16,1712021977812500
-61,-7,-17,1712021977843750
-61,-6,-15,1712021977875000
-61,-6,-16,1712021977906250
-60,-7,-18,1712021977937500
-61,-7,-16,1712021977968750
-62,-5,-17,1712021978000000
-61,-6,-18,1712021978031250
-61,-5,-17,1712021978062500
-61,-7,-16,1712021978093750
-61,-7,-16,1712021978125000
-61,-9,-16,1712021978156250
-60,-8,-15,1712021978187500
-61,-6,-14,1712021978218750
-63,-6,-16,1712021978250000
-62,-6,-16,1712021978281250
-61,-5,-15,1712021978312500
-62,-6,-15,1712021978343750
-62,-7,-15,1712021978375000
-62,-6,-15,1712021978406250
-61,-7,-17,1712021978437500
-62,-8,-20,1712021978468750
-59,-8,-17,1712021978500000
-59,-9,-17,1712021978531250
-62,-7,-16,1712021978562500
-60,-7,-15,1712021978593750
-61,-6,-15,1712021978625000
-61,-6,-16,1712021978656250
-62,-7,-16,1712021978687500
-62,-7,-14,1712021978718750
-61,-7,-15,1712021978750000
-62,-7,-16,1712021978781250
-60,-8,-16,1712021978812500
-60,-7,-15,1712021978843750
-61,-7,-18,1712021978875000
-60,-6,-16,1712021978906250
-61,-7,-18,1712021978937500
-63,-8,-16,1712021978968750
-62,-8,-15,1712021979000000
-61,-8,-16,1712021979031250
-61,-7,-17,1712021979062500
-58,-8,-16,1712021979093750
-60,-7,-16,1712021979125000
-61,-6,-17,1712021979156250
-63,-7,-19,1712021979187500
-59,-3,-13,1712021979218750
-62,-5,-15,1712021979250000
-60,-8,-17,1712021979281250
-61,-7,-18,1712021979312500
-62,-8,-17,1712021979343750
-63,-8,-17,1712021979375000
-63,-8,-18,1712021979406250
-60,-7,-17,1712021979437500
-60,-6,-17,1712021979468750
-61,-7,-16,1712021979500000
-61,-6,-17,1712021979531250
-61,-6,-17,1712021979562500
-61,-6,-16,1712021979593750
-61,-6,-16,1712021979625000
-61,-8,-17,1712021979656250
-61,-8,-18,1712021979687500
-60,-8,-17,1712021979718750
-61,-8,-18,1712021979750000
-61,-8,-18,1712021979781250
-61,-8,-17,1712021979812500
-61,-9,-17,1712021979843750
-59,-8,-16,1712021979875000
-62,-8,-17,1712021979906250
-61,-9,-17,1712021979937500
-60,-8,-17,1712021979968750
-64,-4,-15,1712021980000000
-65,-6,-12,1712021980031250
-65,-6,-16,1712021980062500
-66,-7,-18,1712021980093750
-64,-7,-14,1712021980125000
-61,-9,-13,1712021980156250
-59,-10,-15,1712021980187500
-58,-11,-12,1712021980218750
-58,-11,-12,1712021980250000
-59,-13,-16,1712021980281250
-58,-13,-13,1712021980312500
-58,-13,-14,1712021980343750
-59,-13,-16,1712021980375000
-59,-12,-13,1712021980406250
-56,-13,-12,1712021980437500
-58,-12,-16,1712021980468750
-61,-10,-18,1712021980500000
-63,-10,-18,1712021980531250
-60,-10,-19,1712021980562500
-59,-7,-20,1712021980593750
-59,-7,-17,1712021980625000
-61,-2,-10,1712021980656250
-65,-1,-9,1712021980687500
-64,-8,-11,1712021980718750
-64,-7,-10,1712021980750000
-64,-6,-11,1712021980781250
-63,-6,-10,1712021980812500
-65,-7,-10,1712021980843750
-67,-9,-14,1712021980875000
-61,-9,-12,1712021980906250
-62,-8,-10,1712021980937500
-63,-8,-12,1712021980968750
-64,-8,-9,1712021981000000
-64,-7,-9,1712021981031250
-64,-7,-10,1712021981062500
-64,-8,-11,1712021981093750
-62,-10,-13,1712021981125000
-60,-10,-12,1712021981156250
-61,-8,-8,1712021981187500
-61,-10,-6,1712021981218750
-60,-10,-8,1712021981250000
-60,-11,-11,1712021981281250
-61,-12,-11,1712021981312500
-60,-14,-11,1712021981343750
-59,-14,-13,1712021981375000
-59,-14,-11,1712021981406250
-60,-13,-9,1712021981437500
-60,-14,-10,1712021981468750
-61,-14,-11,1712021981500000
-62,-13,-7,1712021981531250
-60,-11,-5,1712021981562500
-62,-10,-7,1712021981593750
-66,-2,-4,1712021981625000
-65,-4,-5,1712021981656250
-66,-5,-8,1712021981687500
-69,-10,-12,1712021981718750
-62,-15,-13,1712021981750000
-61,-12,-9,1712021981781250
-61,-10,-6,1712021981812500
-61,-10,-7,1712021981843750
-61,-10,-8,1712021981875000
-60,-9,-7,1712021981906250
-64,-9,-8,1712021981937500
-64,-11,-7,1712021981968750
-62,-11,-6,1712021982000000
-62,-10,-4,1712021982031250
-62,-11,-4,1712021982062500
-64,-11,-5,1712021982093750
-63,-11,-5,1712021982125000
-63,-11,-3,1712021982156250
-63,-12,-5,1712021982187500
-63,-12,-4,1712021982218750
-62,-12,-3,1712021982250000
-62,-14,-2,1712021982281250
-64,-14,-4,1712021982312500
-59,-16,-6,1712021982343750
-60,-16,-5,1712021982375000
-61,-15,-2,1712021982406250
-61,-14,0,1712021982437500
-63,-14,-3,1712021982468750
-61,-16,-2,1712021982500000
-58,-17,-1,1712021982531250
-60,-23,-1,1712021982562500
-63,-23,6,1712021982593750
-63,-21,6,1712021982625000
-64,-16,-4,1712021982656250
-63,-15,-5,1712021982687500
-60,-14,-1,1712021982718750
-63,-14,0,1712021982750000
-63,-14,-1,1712021982781250
-61,-16,-1,1712021982812500
-59,-18,-1,1712021982843750
-62,-17,-2,1712021982875000
-60,-15,2,1712021982906250
-62,-13,4,1712021982937500
-67,-14,2,1712021982968750
-63,-15,1,1712021983000000
-62,-14,3,1712021983031250
-60,-15,0,1712021983062500
-62,-15,-1,1712021983093750
-63,-15,4,1712021983125000
-61,-16,3,1712021983156250
-58,-14,5,1712021983187500
-61,-8,8,1712021983218750
-64,-10,9,1712021983250000
-67,-11,9,1712021983281250
-62,-15,5,1712021983312500
-59,-16,5,1712021983343750
-62,-16,2,1712021983375000
-64,-16,2,1712021983406250
-58,-15,9,1712021983437500
-62,-13,7,1712021983468750
-61,-15,4,1712021983500000
-59,-16,4,1712021983531250
-55,-18,5,1712021983562500
-61,-16,6,1712021983593750
-64,-16,5,1712021983625000
-63,-17,5,1712021983656250
-61,-16,7,1712021983687500
-62,-15,6,1712021983718750
-62,-15,5,1712021983750000
-61,-14,5,1712021983781250
-62,-15,6,1712021983812500
-62,-14,6,1712021983843750
-61,-16,5,1712021983875000
-60,-16,5,1712021983906250
-62,-14,6,1712021983937500
-63,-15,5,1712021983968750
-62,-16,5,1712021984000000
-63,-15,5,1712021984031250
-62,-14,6,1712021984062500
-60,-15,6,1712021984093750
-62,-16,4,1712021984125000
-60,-17,4,1712021984156250
-63,-15,5,1712021984187500
-64,-15,6,1712021984218750
-61,-17,4,1712021984250000
-62,-16,3,1712021984281250
-62,-16,5,1712021984312500
-60,-15,6,1712021984343750
-61,-16,4,1712021984375000
-63,-16,4,1712021984406250
-61,-17,3,1712021984437500
-62,-16,2,1712021984468750
-61,-15,5,1712021984500000
-61,-15,5,1712021984531250
-61,-15,4,1712021984562500
-63,-16,3,1712021984593750
-62,-17,3,1712021984625000
-61,-15,6,1712021984656250
-63,-14,5,1712021984687500
-64,-13,5,1712021984718750
-62,-10,10,1712021984750000
-63,-11,8,1712021984781250
-62,-15,5,1712021984812500
-60,-15,6,1712021984843750
-60,-15,6,1712021984875000
-61,-16,5,1712021984906250
-62,-15,6,1712021984937500
-63,-15,5,1712021984968750
-62,-14,5,1712021985000000
-62,-15,4,1712021985031250
