phoneTimestamp,duration
1710844669053,811
1710844669864,799
1710844670663,757
1710844671420,724
1710844672144,708
1710844672852,707
1710844673559,729
1710844674288,753
1710844675041,811
1710844675852,828
1710844676680,843
1710844677523,819
1710844678342,793
1710844679135,760
1710844679895,756
1710844680651,764
1710844681415,778
1710844682193,811
1710844683004,815
1710844683819,808
1710844684627,789
1710844685416,760
1710844686176,734
1710844686910,716
1710844687625,727
1710844688353,739
1710844689092,771
1710844689863,795
1710844690657,795
1710844691453,780
1710844692233,753
1710844692985,729
1710844693715,713
1710844694428,708
1710844695136,719
1710844695855,740
1710844696595,763
1710844697358,783
1710844698141,800
1710844698941,794
1710844699735,778
1710844700513,741
1710844701254,716
1710844701969,703
1710844702673,698
1710844703371,707
1710844704078,732
1710844704809,760
1710844705569,780
1710844706350,791
1710844707141,804
1710844707945,794
1710844708739,770
1710844709509,737
1710844710246,718
1710844710964,704
1710844711668,703
1710844712371,722
1710844713093,748
1710844713841,784
1710844714625,807
1710844715432,811
1710844716243,812
1710844717055,791
1710844717846,749
1710844718595,730
1710844719325,719
1710844720044,720
1710844720764,740
1710844721504,761
1710844722265,783
1710844723048,797
1710844723845,799
1710844724644,783
1710844725427,744
1710844726171,727
1710844726897,715
1710844727613,715
1710844728328,736
1710844729064,749
1710844729813,773
1710844730585,790
1710844731376,796
1710844732172,783
1710844732955,746
1710844733701,725
1710844734425,713
1710844735139,711
1710844735849,726
1710844736576,742
1710844737318,767
1710844738085,781
1710844738865,785
1710844739651,779
1710844740430,751
1710844741181,727
1710844741908,712
1710844742620,697
1710844743317,695
1710844744012,719
1710844744731,750
1710844745481,787
1710844746268,807
1710844747075,812
1710844747887,791
1710844748678,765
1710844749443,758
1710844750201,752
1710844750953,738
1710844751691,752
1710844752443,799
1710844753241,841
1710844754083,859
1710844754942,858
1710844755800,853
1710844756653,824
1710844757477,780
1710844758257,754
1710844759011,736
1710844759747,733
1710844760480,746
1710844761225,786
1710844762012,843
1710844762855,875
1710844763729,898
1710844764628,889
1710844765517,881
1710844766398,830
1710844767228,776
1710844768004,743
1710844768747,731
1710844769478,732
1710844770209,768
1710844770977,808
1710844771785,842
1710844772628,848
1710844773476,836
1710844774312,830
1710844775142,798
1710844775940,756
1710844776696,729
1710844777425,714
1710844778139,716
1710844778855,741
1710844779596,780
1710844780376,815
1710844781191,830
1710844782021,825
1710844782846,816
1710844783662,784
1710844784446,736
1710844785182,713
1710844785895,698
1710844786593,704
1710844787297,729
1710844788025,761
1710844788787,792
1710844789579,812
1710844790391,815
1710844791206,798
1710844792004,758
1710844792761,729
1710844793491,718
1710844794209,714
1710844794923,734
1710844795657,759
1710844796416,779
1710844797195,794
1710844797989,788
1710844798777,765
1710844799542,732
1710844800273,711
1710844800985,698
1710844801683,690
1710844802373,697
1710844803070,720
1710844803790,741
1710844804531,771
1710844805302,784
1710844806086,782
1710844806868,768
1710844807636,758
1710844808393,723
1710844809117,696
1710844809813,686
1710844810499,683
1710844811182,692
1710844811873,721
1710844812595,745
1710844813340,805
1710844814145,820
1710844814965,835
1710844815800,834
1710844816633,817
1710844817451,795
1710844818246,733
1710844818979,715
1710844819694,698
1710844820392,698
1710844821089,709
1710844821799,757
1710844822556,796
1710844823352,815
1710844824167,821
1710844824988,820
1710844825808,805
1710844826613,772
1710844827385,744
1710844828129,724
1710844828853,719
1710844829572,723
1710844830295,740
1710844831035,773
1710844831808,800
1710844832608,828
1710844833436,829
1710844834265,837
1710844835102,793
1710844835895,756
1710844836651,735
1710844837385,729
1710844838115,737
1710844838852,773
1710844839625,819
1710844840444,852
1710844841296,855
1710844842151,860
1710844843011,841
1710844843852,793
1710844844645,763
1710844845408,749
1710844846157,770
1710844846927,789
1710844847716,829
1710844848545,842
1710844849387,835
1710844850222,804
1710844851025,748
1710844851774,730
1710844852504,740
1710844853244,764
1710844854008,840
1710844854848,880
1710844855728,864
1710844856592,846
1710844857438,774
1710844858212,747
1710844858959,736
1710844859695,755
1710844860449,767
1710844861217,794
1710844862011,807
1710844862817,803
1710844863621,767
1710844864388,764
1710844865152,769
1710844865921,783
1710844866704,790
1710844867494,774
1710844868268,737
1710844869005,726
1710844869731,723
1710844870454,733
1710844871187,749
1710844871936,779
1710844872715,778
1710844873493,763
1710844874256,728
1710844874984,713
1710844875697,703
1710844876400,733
1710844877133,765
1710844877897,813
1710844878711,833
1710844879544,827
1710844880371,811
1710844881182,764
1710844881945,722
1710844882668,720
1710844883388,709
1710844884097,720
1710844884817,744
1710844885561,757
1710844886318,745
1710844887063,718
1710844887781,717
1710844888497,729
1710844889227,755
1710844889982,792
1710844890774,794
1710844891568,791
1710844892359,759
1710844893118,729
1710844893847,715
1710844894561,708
1710844895270,732
1710844896001,762
1710844896764,805
1710844897569,813
1710844898382,813
1710844899195,800
1710844899995,778
1710844900773,730
1710844901503,711
1710844902214,709
1710844902923,722
1710844903645,748
1710844904393,778
1710844905171,803
1710844905974,801
1710844906775,780
1710844907555,742
1710844908297,729
1710844909025,740
1710844909766,753
1710844910519,795
1710844911313,807
1710844912121,798
1710844912919,771
1710844913689,729
1710844914419,709
1710844915128,704
1710844915832,720
1710844916552,754
1710844917305,828
1710844918134,856
1710844918990,860
1710844919849,847
1710844920697,817
1710844921513,780
1710844922294,751
1710844923045,727
1710844923772,733
1710844924505,748
1710844925253,786
1710844926039,811
1710844926849,804
1710844927654,793
1710844928447,756
1710844929203,732
1710844929935,729
1710844930664,754
1710844931417,788
1710844932206,796
1710844933001,777
1710844933779,780
1710844934559,780
1710844935339,774
1710844936113,772
1710844936885,748
1710844937633,753
1710844938385,767
1710844939153,747
1710844939900,760
1710844940660,760
1710844941420,760
1710844942180,740
1710844942920,737
1710844943657,734
1710844944391,724
1710844945115,710
1710844945825,724
1710844946549,719
1710844947268,726
1710844947993,721
1710844948715,731
1710844949446,741
1710844950187,750
1710844950937,737
1710844951673,744
1710844952417,739
1710844953157,728
1710844953885,697
1710844954582,698
1710844955280,686
1710844955966,687
1710844956653,674
1710844957327,687
1710844958014,683
1710844958697,688
1710844959385,670
1710844960055,692
1710844960747,691
1710844961438,686
1710844962124,649
1710844962773,646
1710844963419,651
1710844964070,661
1710844964731,665
1710844965396,647
1710844966043,640
1710844966683,639
1710844967321,643
1710844967965,652
1710844968617,666
1710844969283,647
1710844969929,661
1710844970591,671
1710844971262,683
1710844971945,681
1710844972625,670
1710844973296,697
1710844973993,691
1710844974684,692
1710844975376,664
1710844976040,679
1710844976719,687
1710844977406,696
1710844978102,684
1710844978785,681
1710844979467,687
1710844980153,693
1710844980847,694
1710844981541,681
1710844982222,695
1710844982917,698
1710844983615,704
1710844984319,685
1710844985004,680
1710844985684,682
1710844986366,686
1710844987052,679
1710844987731,670
1710844988401,683
1710844989084,687
1710844989771,685
1710844990456,665
1710844991121,668
1710844991789,665
1710844992454,661
1710844993115,643
1710844993758,665
1710844994423,676
1710844995099,692
1710844995791,674
1710844996465,672
1710844997137,689
1710844997825,684
1710844998510,683
1710844999193,660
1710844999853,675
1710845000528,680
1710845001208,680
1710845001888,675
1710845002563,659
1710845003222,679
1710845003901,688
1710845004589,698
1710845005287,699
1710845005985,682
1710845006668,687
1710845007355,685
1710845008040,689
1710845008729,680
1710845009409,666
1710845010075,681
1710845010756,687
1710845011443,698
1710845012141,691
1710845012832,706
1710845013537,705
1710845014243,700
1710845014943,687
1710845015630,700
1710845016329,701
1710845017031,701
1710845017732,684
1710845018416,696
1710845019112,696
1710845019808,703
1710845020511,697
1710845021208,698
1710845021905,714
1710845022620,732
1710845023352,732
1710845024084,741
1710845024825,708
1710845025533,704
1710845026237,707
1710845026944,712
1710845027656,716
1710845028372,700
1710845029072,706
1710845029777,719
1710845030497,735
1710845031232,731
1710845031963,713
1710845032676,719
1710845033395,718
1710845034113,727
1710845034840,704
1710845035544,702
1710845036246,706
1710845036952,708
1710845037660,685
1710845038345,693
1710845039038,700
1710845039737,705
1710845040443,689
1710845041132,700
1710845041832,709
1710845042541,712
1710845043253,693
1710845043945,701
1710845044647,697
1710845045344,701
1710845046045,688
1710845046733,677
1710845047409,683
1710845048093,690
1710845048783,701
1710845049484,699
1710845050183,686
1710845050869,684
1710845051553,685
1710845052238,702
1710845052940,722
1710845053662,744
1710845054406,744
1710845055150,722
1710845055872,729
1710845056601,722
1710845057323,719
1710845058041,713
1710845058755,702
1710845059457,716
1710845060173,721
1710845060894,729
1710845061623,731
1710845062353,712
1710845063065,723
1710845063789,729
1710845064518,743
1710845065261,737
1710845065998,733
1710845066731,737
1710845067468,743
1710845068211,738
1710845068949,727
1710845069676,729
1710845070405,721
1710845071126,715
1710845071841,697
1710845072537,700
1710845073238,708
1710845073945,741
1710845074687,729
1710845075416,719
1710845076135,739
1710845076873,740
1710845077614,739
1710845078353,719
1710845079072,728
1710845079800,729
1710845080529,741
1710845081270,735
1710845082005,713
1710845082718,701
1710845083419,697
1710845084116,717
1710845084833,754
1710845085587,774
1710845086361,792
1710845087153,790
1710845087943,770
1710845088713,740
1710845089453,738
1710845090191,729
1710845090920,732
1710845091652,710
1710845092361,716
1710845093078,732
1710845093809,743
1710845094553,750
1710845095303,720
1710845096023,721
1710845096744,727
1710845097471,751
1710845098222,784
1710845099006,809
1710845099815,768
1710845100583,723
1710845101305,711
1710845102017,713
1710845102729,736
1710845103465,778
1710845104244,811
1710845105055,828
1710845105883,827
1710845106710,819
1710845107529,804
1710845108333,773
1710845109105,778
1710845109884,770
1710845110654,761
1710845111415,749
1710845112164,753
1710845112917,795
1710845113712,846
1710845114558,875
1710845115433,862
1710845116295,843
1710845117137,801
1710845117939,794
1710845118733,771
1710845119504,743
1710845120247,716
1710845120963,704
1710845121667,718
1710845122385,750
1710845123135,783
1710845123918,818
1710845124736,828
1710845125564,832
1710845126396,811
1710845127207,794
1710845128001,748
1710845128749,718
1710845129467,701
1710845130168,701
1710845130869,716
1710845131585,740
1710845132325,757
1710845133081,775
1710845133857,787
1710845134644,758
1710845135401,727
1710845136129,733
1710845136862,732
1710845137593,743
1710845138337,748
1710845139085,754
1710845139839,732
1710845140571,722
1710845141293,723
1710845142016,733
1710845142749,741
1710845143489,748
1710845144238,750
1710845144988,743
1710845145731,711
1710845146441,697
1710845147139,677
1710845147816,656
1710845148472,628
1710845149100,644
1710845149744,649
1710845150393,664
1710845151057,660
1710845151717,624
1710845152341,630
1710845152971,619
1710845153590,617
1710845154207,623
1710845154830,629
1710845155459,627
1710845156086,618
1710845156704,608
1710845157312,607
1710845157919,586
1710845158505,587
1710845159092,588
1710845159680,586
1710845160265,589
1710845160855,587
1710845161441,571
1710845162013,567
1710845162580,562
1710845163142,560
1710845163702,564
1710845164265,565
1710845164831,571
1710845165401,576
1710845165977,569
1710845166547,563
1710845167110,569
1710845167679,579
1710845168257,581
1710845168839,583
1710845169422,588
1710845170009,582
1710845170592,564
1710845171156,563
1710845171719,564
1710845172283,567
1710845172849,571
1710845173421,575
1710845173996,561
1710845174557,559
1710845175116,559
1710845175675,563
1710845176238,576
1710845176814,577
1710845177391,594
1710845177985,594
1710845178579,596
1710845179175,591
1710845179766,588
1710845180353,572
1710845180926,568
1710845181494,557
1710845182051,556
1710845182607,553
1710845183160,554
1710845183713,561
1710845184275,561
1710845184836,561
1710845185397,560
1710845185957,562
1710845186519,568
1710845187087,569
1710845187656,570
1710845188225,570
1710845188796,562
1710845189358,557
1710845189915,559
1710845190473,562
1710845191036,556
1710845191592,551
1710845192143,553
1710845192696,557
1710845193253,563
1710845193816,568
1710845194384,575
1710845194959,573
1710845195532,563
1710845196095,562
1710845196657,561
1710845197217,563
1710845197781,568
1710845198349,565
1710845198913,563
1710845199477,568
1710845200045,577
1710845200622,569
1710845201191,576
1710845201767,579
1710845202345,580
1710845202926,575
1710845203501,574
1710845204075,586
1710845204661,590
1710845205251,594
1710845205845,596
1710845206441,603
1710845207044,611
1710845207655,621
1710845208276,625
1710845208901,614
1710845209515,600
1710845210115,590
1710845210705,590
1710845211295,592
1710845211887,588
1710845212475,582
1710845213057,578
1710845213635,589
1710845214224,599
1710845214823,602
1710845215425,596
1710845216021,571
1710845216592,567
1710845217159,563
1710845217721,559
1710845218281,563
1710845218844,580
1710845219424,587
1710845220011,604
1710845220615,615
1710845221230,624
1710845221854,623
1710845222477,626
1710845223103,619
1710845223721,587
1710845224309,581
1710845224889,580
1710845225470,584
1710845226054,577
1710845226631,570
1710845227201,578
1710845227779,589
1710845228368,612
1710845228980,616
1710845229596,620
1710845230216,602
1710845230817,588
1710845231406,595
1710845232001,609
1710845232609,613
1710845233223,632
1710845233855,638
1710845234493,645
1710845235137,638
1710845235776,609
1710845236385,600
1710845236985,595
1710845237580,604
1710845238184,610
1710845238793,595
1710845239389,593
1710845239982,586
1710845240568,599
1710845241167,611
1710845241777,619
1710845242397,603
1710845243000,592
1710845243592,599
1710845244191,592
1710845244783,608
1710845245391,621
1710845246012,628
1710845246640,641
1710845247281,645
1710845247926,640
1710845248566,629
1710845249195,595
1710845249790,588
1710845250377,575
1710845250953,582
1710845251535,600
1710845252135,629
1710845252764,633
1710845253397,642
1710845254039,638
1710845254677,604
1710845255281,597
1710845255878,575
1710845256453,571
1710845257024,564
1710845257588,577
1710845258165,599
1710845258764,620
1710845259384,639
1710845260023,651
1710845260673,652
1710845261326,643
1710845261969,621
1710845262590,607
1710845263197,614
1710845263811,630
1710845264441,638
1710845265079,633
1710845265712,604
1710845266316,602
1710845266918,605
1710845267523,627
1710845268150,626
1710845268776,638
1710845269414,654
1710845270068,650
1710845270718,639
1710845271357,635
1710845271992,633
1710845272625,634
1710845273259,622
1710845273881,642
1710845274523,646
1710845275169,676
1710845275845,678
1710845276523,683
1710845277206,654
1710845277860,631
1710845278491,638
1710845279129,652
1710845279781,635
1710845280416,661
1710845281077,667
1710845281744,679
1710845282423,674
1710845283097,654
1710845283751,632
1710845284383,628
1710845285011,642
1710845285653,654
1710845286307,665
1710845286972,670
1710845287641,668
1710845288310,672
1710845288982,675
1710845289657,679
1710845290336,664
1710845291000,615
1710845291615,606
1710845292221,600
1710845292821,602
1710845293423,612
1710845294035,624
1710845294659,633
1710845295292,646
1710845295937,643
1710845296581,626
1710845297207,605
1710845297812,601
1710845298413,614
1710845299027,625
1710845299652,643
1710845300295,643
1710845300937,637
1710845301575,624
1710845302199,603
1710845302801,583
1710845303385,575
1710845303960,580
1710845304540,592
1710845305132,605
1710845305737,609
1710845306345,617
1710845306963,624
1710845307587,599
1710845308185,588
1710845308774,577
1710845309351,578
1710845309929,579
1710845310508,577
1710845311085,577
1710845311662,594
1710845312256,615
1710845312871,606
1710845313477,602
1710845314079,605
1710845314684,620
1710845315304,633
1710845315937,613
1710845316550,633
1710845317183,636
1710845317819,637
1710845318456,634
1710845319089,640
1710845319729,624
1710845320353,607
1710845320961,589
1710845321550,586
1710845322136,598
1710845322734,624
1710845323358,627
1710845323985,613
1710845324598,622
1710845325220,631
1710845325851,642
1710845326493,646
1710845327139,641
1710845327780,613
1710845328393,602
1710845328995,585
1710845329580,594
1710845330174,610
1710845330784,641
1710845331425,664
1710845332089,683
1710845332772,680
1710845333452,669
1710845334121,674
1710845334795,689
1710845335484,647
1710845336131,629
1710845336760,642
1710845337401,663
1710845338065,661
1710845338726,666
1710845339392,678
1710845340070,701
1710845340771,714
1710845341485,727
1710845342212,729
1710845342941,735
1710845343676,756
1710845344432,782
1710845345214,775
1710845345989,773
1710845346761,760
1710845347521,756
1710845348278,782
1710845349060,730
1710845349790,699
1710845350489,701
1710845351190,698
1710845351888,718
1710845352606,702
1710845353308,705
1710845354013,728
1710845354741,743
1710845355484,740
1710845356224,753
1710845356977,742
1710845357719,734
1710845358453,704
1710845359157,701
1710845359857,696
1710845360553,671
1710845361225,679
1710845361904,705
1710845362609,701
1710845363310,692
1710845364001,701
1710845364703,782
1710845365485,820
1710845366305,880
1710845367185,885
1710845368070,869
1710845368939,851
1710845369790,804
1710845370593,829
1710845371423,840
1710845372263,867
1710845373129,837
1710845373967,782
1710845374749,762
1710845375511,782
1710845376293,809
1710845377102,838
1710845377940,843
1710845378783,852
1710845379635,837
1710845380472,803
1710845381275,764
1710845382039,781
1710845382820,828
1710845383648,907
1710845384555,935
1710845385489,913
1710845386403,881
1710845387284,820
1710845388104,782
1710845388886,757
1710845389643,797
1710845390440,855
1710845391295,892
1710845392187,876
1710845393063,857
1710845393920,832
1710845394752,787
1710845395539,750
1710845396289,746
1710845397035,782
1710845397817,832
1710845398649,878
1710845399527,901
1710845400428,905
1710845401333,899
1710845402232,810
1710845403041,751
1710845403793,731
1710845404524,771
1710845405295,803
1710845406097,860
1710845406958,884
1710845407841,886
1710845408728,889
1710845409617,847
1710845410464,798
1710845411262,793
1710845412055,801
1710845412856,831
1710845413687,834
1710845414521,840
1710845415361,827
1710845416188,806
1710845416993,788
1710845417782,760
1710845418542,773
1710845419315,792
1710845420107,843
1710845420950,894
1710845421844,918
1710845422761,906
1710845423668,884
1710845424552,843
1710845425395,797
1710845426192,816
1710845427008,830
1710845427838,889
1710845428727,893
1710845429620,877
1710845430497,858
1710845431355,841
1710845432196,813
1710845433009,778
1710845433787,762
1710845434549,755
1710845435304,814
1710845436118,863
1710845436981,905
1710845437886,913
1710845438799,894
1710845439693,854
1710845440547,816
1710845441363,784
1710845442147,758
1710845442905,740
1710845443645,757
1710845444401,782
1710845445184,820
1710845446004,840
1710845446844,840
1710845447684,829
1710845448513,820
1710845449333,814
1710845450147,796
1710845450943,778
1710845451721,767
1710845452488,774
1710845453262,807
1710845454069,839
1710845454908,885
1710845455793,894
1710845456687,890
1710845457577,876
1710845458453,854
1710845459307,837
1710845460144,813
1710845460957,784
1710845461741,758
1710845462499,737
1710845463236,731
1710845463967,726
1710845464693,755
1710845465448,839
1710845466287,894
1710845467181,927
1710845468108,908
1710845469016,894
1710845469910,881
1710845470791,872
1710845471663,855
1710845472518,833
1710845473351,802
1710845474153,768
1710845474921,742
1710845475663,729
1710845476392,721
1710845477113,765
1710845477878,786
1710845478664,829
1710845479493,838
1710845480331,844
1710845481175,829
1710845482004,816
1710845482820,787
1710845483607,777
1710845484384,767
1710845485151,761
1710845485912,738
1710845486649,734
1710845487384,748
1710845488132,756
1710845488888,823
1710845489711,855
1710845490566,873
1710845491439,868
1710845492307,847
1710845493153,830
1710845493984,808
1710845494792,783
1710845495575,751
1710845496326,736
1710845497062,772
1710845497833,808
1710845498641,844
1710845499486,860
1710845500345,856
1710845501201,844
1710845502046,830
1710845502876,814
1710845503689,800
1710845504489,767
1710845505257,753
1710845506009,778
1710845506788,811
1710845507599,867
1710845508465,878
1710845509344,887
1710845510231,876
1710845511107,843
1710845511950,811
1710845512761,777
1710845513537,747
1710845514285,742
1710845515027,759
1710845515785,787
1710845516573,846
1710845517419,870
1710845518289,888
1710845519177,903
1710845520080,892
1710845520972,888
1710845521860,858
1710845522718,852
1710845523569,848
1710845524417,857
1710845525275,882
1710845526157,895
1710845527052,909
1710845527961,878
1710845528839,867
1710845529705,854
1710845530560,843
1710845531403,827
1710845532230,826
1710845533056,798
1710845533854,806
1710845534660,827
1710845535487,854
1710845536341,872
1710845537213,889
1710845538102,893
1710845538995,871
1710845539865,844
1710845540710,825
1710845541535,800
1710845542335,778
1710845543113,758
