phoneTimestamp,hr,hrv
1710844460561,81,8.3
1710844461552,80,9.1
1710844462583,79,8.6
1710844463583,79,8.6
1710844464549,79,12.5
1710844465587,79,12.5
1710844466555,79,12.7
1710844467553,79,12.7
1710844468585,80,12.7
1710844469604,80,12.4
1710844470568,80,11.7
1710844471576,79,13.6
1710844472568,78,13.6
1710844473553,78,13.8
1710844474572,79,16.0
1710844475560,79,16.0
1710844476566,79,16.9
1710844477569,78,19.2
1710844478571,77,19.2
1710844479547,77,19.3
1710844480659,77,19.3
1710844481596,75,20.0
1710844482567,75,19.9
1710844483577,74,19.6
1710844484649,74,20.1
1710844485607,74,20.2
1710844486582,75,20.9
1710844487560,75,20.3
1710844488567,77,20.3
1710844489559,77,20.2
1710844490603,77,21.0
1710844491585,76,22.2
1710844492588,75,22.3
1710844493572,75,22.0
1710844494604,75,23.0
1710844495633,76,23.0
1710844496553,76,23.0
1710844497560,76,22.8
1710844498574,75,23.3
1710844499575,75,23.3
1710844500556,74,22.7
1710844501563,74,20.8
1710844502616,73,20.6
1710844503553,73,20.6
1710844504545,73,20.6
1710844505563,73,19.9
1710844506555,73,20.1
1710844507542,73,19.3
1710844508558,73,19.6
1710844509585,74,19.6
1710844510652,74,18.9
1710844511575,73,18.3
1710844512542,73,18.3
1710844513561,73,18.3
1710844514574,73,18.2
1710844515552,74,16.9
1710844516548,74,16.9
1710844517552,74,16.9
1710844518561,75,14.0
1710844519590,75,14.0
1710844520571,75,14.0
1710844521550,75,11.5
1710844522580,75,10.6
1710844523598,75,10.6
1710844524580,75,10.7
1710844525569,76,11.8
1710844526590,76,11.8
1710844527576,76,12.8
1710844528549,76,12.8
1710844529564,75,14.4
1710844530568,75,14.3
1710844531550,74,13.7
1710844532573,74,14.1
1710844533552,75,15.4
1710844534565,76,14.2
1710844535555,76,14.2
1710844536600,75,14.4
1710844537571,75,13.3
1710844538568,75,13.0
1710844539564,75,13.0
1710844540619,75,13.0
1710844541591,76,13.6
1710844542591,76,14.8
1710844543547,77,14.8
1710844544553,77,14.8
1710844545560,77,15.4
1710844546669,76,19.1
1710844547571,74,21.4
1710844548540,74,20.7
1710844549545,73,21.3
1710844550593,74,22.8
1710844551574,74,22.5
1710844552553,74,21.3
1710844553553,74,21.9
1710844554607,73,21.9
1710844555686,73,21.6
1710844556592,74,21.9
1710844557581,74,21.8
1710844558627,74,21.8
1710844559567,74,21.9
1710844560543,74,23.0
1710844561553,73,23.8
1710844562563,73,23.8
1710844563556,73,24.4
1710844564545,74,26.8
1710844565555,75,26.5
1710844566596,75,25.9
1710844567561,75,26.2
1710844568593,75,26.1
1710844569550,75,23.5
1710844570603,75,22.1
1710844571580,76,22.6
1710844572549,77,22.1
1710844573576,77,20.5
1710844574580,76,21.2
1710844575561,77,21.2
1710844576547,77,21.0
1710844577552,78,21.5
1710844578557,78,21.5
1710844579541,78,20.4
1710844580568,78,21.0
1710844581559,77,21.7
1710844582623,77,20.4
1710844583577,77,20.1
1710844584628,78,21.3
1710844585548,79,20.6
1710844586563,79,17.7
1710844587555,79,18.0
1710844588551,78,19.4
1710844589593,78,18.9
1710844590601,78,20.2
1710844591592,79,20.2
1710844592561,79,19.4
1710844593550,79,18.9
1710844594548,79,19.5
1710844595577,78,20.3
1710844596571,77,19.3
1710844597557,77,19.3
1710844598569,77,19.9
1710844599553,77,19.9
1710844600533,78,19.9
1710844601581,78,19.9
1710844602569,77,21.0
1710844603536,77,20.3
1710844604569,77,20.3
1710844605627,77,20.4
1710844606548,77,19.8
1710844607568,78,19.9
1710844608577,79,19.9
1710844609577,79,19.4
1710844610553,79,19.0
1710844611561,78,20.5
1710844612555,77,20.3
1710844613567,77,19.0
1710844614555,77,20.1
1710844615587,78,20.9
1710844616561,78,20.3
1710844617580,79,19.9
1710844618585,78,20.6
1710844619559,78,20.6
1710844620569,78,20.6
1710844621560,78,19.3
1710844622553,78,19.4
1710844623605,78,19.4
1710844624571,78,19.0
1710844625577,78,18.0
1710844626556,77,18.0
1710844627583,78,17.7
1710844628560,78,17.9
1710844629549,79,17.6
1710844630547,79,17.6
1710844631575,79,18.0
1710844632558,79,17.0
1710844633604,79,15.5
1710844634633,80,16.1
1710844635563,80,16.1
1710844636572,80,14.7
1710844637576,80,14.6
1710844638549,80,14.6
1710844639560,80,14.5
1710844640563,80,14.3
1710844641542,81,14.3
1710844642569,81,14.5
1710844643614,81,14.2
1710844644569,81,14.1
1710844645545,81,14.8
1710844646564,82,14.5
1710844647583,83,14.4
1710844648559,83,14.4
1710844649565,83,13.9
1710844650571,82,13.6
1710844651542,82,13.6
1710844652569,83,13.9
1710844653681,83,13.9
1710844654579,84,13.9
1710844655607,84,13.0
1710844656603,83,13.8
1710844657581,83,13.3
1710844658575,83,12.7
1710844659544,83,13.4
1710844660596,84,12.8
1710844661582,84,12.3
1710844662577,84,12.9
1710844663551,84,12.8
1710844664572,84,12.7
1710844665556,84,13.2
1710844666545,85,12.5
1710844667657,85,12.1
1710844668568,85,12.4
1710844669565,84,15.6
1710844670556,83,16.9
1710844671617,81,16.7
1710844672545,81,18.4
1710844673600,81,19.2
1710844674575,82,18.6
1710844675679,82,18.7
1710844676590,81,19.2
1710844677582,80,21.9
1710844678555,79,21.4
1710844679615,78,21.4
1710844680557,78,21.9
1710844681568,78,22.2
1710844682571,78,22.0
1710844683551,78,22.2
1710844684569,78,22.9
1710844685643,77,22.5
1710844686563,77,22.8
1710844687548,77,23.4
1710844688567,79,23.5
1710844689585,79,23.5
1710844690576,79,23.5
1710844691607,78,22.2
1710844692590,78,20.8
1710844693601,78,20.8
1710844694676,79,20.4
1710844695577,79,19.5
1710844696556,80,19.5
1710844697576,80,19.9
1710844698542,80,19.8
1710844699611,79,17.1
1710844700583,79,17.0
1710844701556,79,17.0
1710844702557,80,17.5
1710844703560,80,17.6
1710844704571,81,17.6
1710844705572,81,17.4
1710844706633,81,17.9
1710844707548,80,18.3
1710844708579,80,18.1
1710844709559,79,16.5
1710844710653,79,17.0
1710844711540,79,18.1
1710844712571,80,17.4
1710844713548,81,17.3
1710844714549,81,17.3
1710844715558,81,18.0
1710844716598,80,18.5
1710844717556,79,18.4
1710844718561,78,18.6
1710844719559,79,19.8
1710844720572,79,19.7
1710844721565,80,19.3
1710844722591,80,19.4
1710844723593,80,19.8
1710844724561,79,19.0
1710844725561,79,18.3
1710844726550,79,18.3
1710844727576,79,19.4
1710844728552,80,18.7
1710844729542,80,18.3
1710844730576,80,18.3
1710844731574,80,19.0
1710844732590,79,18.7
1710844733568,79,17.6
1710844734575,79,18.6
1710844735569,80,19.0
1710844736569,80,19.0
1710844737553,81,17.1
1710844738579,80,16.8
1710844739569,80,17.5
1710844740569,79,17.3
1710844741603,79,15.5
1710844742571,80,16.6
1710844743558,80,16.8
1710844744557,81,16.7
1710844745564,81,16.2
1710844746564,81,16.8
1710844747553,81,18.1
1710844748553,80,18.1
1710844749576,79,16.3
1710844750547,79,17.0
1710844751553,79,17.1
1710844752559,79,17.0
1710844753585,79,16.3
1710844754576,79,18.4
1710844755590,78,20.0
1710844756580,77,20.1
1710844757639,76,18.5
1710844758550,76,19.2
1710844759551,76,20.9
1710844760563,76,21.4
1710844761573,77,20.8
1710844762540,77,20.7
1710844763571,77,22.0
1710844764638,76,24.4
1710844765566,76,24.5
1710844766614,74,24.0
1710844767561,74,24.0
1710844768545,74,25.8
1710844769577,75,27.7
1710844770561,76,26.9
1710844771555,76,26.9
1710844772590,76,27.3
1710844773598,76,28.2
1710844774552,75,28.3
1710844775571,75,28.3
1710844776678,75,28.3
1710844777558,75,28.6
1710844778563,76,28.0
1710844779547,77,27.9
1710844780551,78,27.9
1710844781582,77,28.4
1710844782563,77,28.0
1710844783569,76,27.6
1710844784689,76,27.5
1710844785557,76,28.2
1710844786585,78,26.9
1710844787572,79,26.2
1710844788667,79,26.2
1710844789574,79,26.4
1710844790583,79,26.0
1710844791565,78,24.0
1710844792547,78,23.2
1710844793592,78,24.3
1710844794557,78,24.5
1710844795543,79,23.3
1710844796569,80,22.8
1710844797552,79,23.2
1710844798529,79,23.5
1710844799561,79,21.4
1710844800665,79,20.9
1710844801591,80,22.2
1710844802569,80,22.2
1710844803553,81,21.0
1710844804537,81,19.9
1710844805584,81,20.7
1710844806552,81,21.5
1710844807607,80,18.6
1710844808567,80,18.1
1710844809565,80,18.2
1710844810556,81,19.7
1710844811568,82,18.8
1710844812560,82,17.9
1710844813590,83,18.7
1710844814649,82,19.2
1710844815553,81,20.9
1710844816537,80,20.4
1710844817609,79,20.4
1710844818549,78,20.4
1710844819560,79,23.0
1710844820670,79,23.3
1710844821588,80,23.3
1710844822587,81,23.2
1710844823592,80,23.7
1710844824564,80,24.7
1710844825533,79,24.9
1710844826571,79,24.9
1710844827548,78,24.4
1710844828607,78,24.5
1710844829568,78,25.0
1710844830548,79,25.3
1710844831545,80,25.2
1710844832597,80,24.6
1710844833561,79,24.8
1710844834547,78,25.8
1710844835553,77,25.8
1710844836617,77,25.3
1710844837551,77,24.2
1710844838593,78,24.3
1710844839551,78,24.3
1710844840551,78,24.3
1710844841743,78,25.2
1710844842612,77,24.4
1710844843575,76,24.1
1710844844567,76,24.1
1710844845559,76,25.8
1710844846545,76,24.6
1710844847571,76,23.5
1710844848561,76,23.2
1710844849601,76,24.6
1710844850568,75,24.6
1710844851556,75,23.8
1710844852550,75,23.7
1710844853560,76,25.6
1710844854587,77,25.6
1710844855584,77,25.6
1710844856596,76,28.6
1710844857573,75,27.7
1710844858540,75,27.7
1710844859566,75,30.7
1710844860613,76,29.4
1710844861583,76,29.2
1710844862567,76,29.3
1710844863575,76,29.7
1710844864553,76,27.7
1710844865560,76,27.4
1710844866552,77,27.4
1710844867590,77,27.3
1710844868567,77,25.9
1710844869551,77,25.5
1710844870576,78,26.4
1710844871574,78,26.2
1710844872566,79,25.1
1710844873590,78,25.4
1710844874615,78,25.0
1710844875561,79,22.7
1710844876569,80,23.6
1710844877572,80,23.4
1710844878557,80,18.7
1710844879551,80,19.6
1710844880582,78,21.6
1710844881553,78,16.9
1710844882550,78,16.5
1710844883575,79,20.3
1710844884555,79,20.2
1710844885558,80,19.5
1710844886587,80,20.0
1710844887588,80,19.5
1710844888632,80,19.7
1710844889575,81,19.6
1710844890544,81,19.6
1710844891555,80,20.2
1710844892577,79,20.2
1710844893553,79,20.2
1710844894568,80,21.5
1710844895565,80,21.4
1710844896556,81,21.4
1710844897542,81,21.4
1710844898664,80,22.6
1710844899561,79,22.6
1710844900558,79,22.6
1710844901580,78,20.3
1710844902584,79,22.2
1710844903551,79,22.2
1710844904577,80,20.4
1710844905559,80,19.5
1710844906531,80,20.3
1710844907638,79,20.3
1710844908561,79,19.8
1710844909547,79,21.0
1710844910564,79,21.0
1710844911572,79,20.9
1710844912555,79,22.3
1710844913571,78,21.8
1710844914583,78,21.2
1710844915542,79,22.6
1710844916561,79,21.9
1710844917558,80,21.1
1710844918553,80,22.1
1710844919659,79,26.0
1710844920597,78,25.6
1710844921603,77,24.4
1710844922551,77,25.0
1710844923548,77,25.9
1710844924540,77,26.1
1710844925579,78,24.5
1710844926552,78,24.5
1710844927548,78,25.5
1710844928561,77,24.5
1710844929559,77,24.5
1710844930621,78,25.4
1710844931579,78,24.4
1710844932590,78,24.4
1710844933599,78,24.8
1710844934632,78,24.7
1710844935572,78,23.4
1710844936553,78,23.4
1710844937556,78,23.0
1710844938576,78,21.6
1710844939549,78,21.8
1710844940573,78,21.8
1710844941561,78,15.7
1710844942556,78,15.3
1710844943607,79,15.8
1710844944577,79,14.8
1710844945548,79,13.1
1710844946608,80,12.1
1710844947564,81,12.1
1710844948599,81,12.1
1710844949573,81,9.7
1710844950556,81,9.8
1710844951574,81,9.8
1710844952583,81,7.1
1710844953553,81,7.1
1710844954621,81,5.9
1710844955673,82,8.1
1710844956577,83,8.3
1710844957551,84,8.3
1710844958632,85,8.3
1710844959557,85,8.2
1710844960592,86,7.9
1710844961572,86,7.8
1710844962599,87,7.8
1710844963549,87,10.1
1710844964697,89,9.4
1710844965655,89,9.4
1710844966569,90,9.2
1710844967699,90,9.3
1710844968563,91,9.2
1710844969543,91,9.2
1710844970623,91,9.3
1710844971551,91,9.3
1710844972808,90,9.4
1710844973612,90,9.6
1710844974553,89,7.7
1710844975556,89,7.7
1710844976566,89,7.5
1710844977553,89,7.5
1710844978543,88,7.6
1710844979596,88,7.5
1710844980561,88,7.5
1710844981609,88,7.5
1710844982577,88,7.6
1710844983595,87,3.9
1710844984548,87,3.9
1710844985609,87,4.3
1710844986577,87,4.3
1710844987592,87,4.3
1710844988567,88,4.3
1710844989569,88,4.1
1710844990541,88,3.8
1710844991579,88,4.5
1710844992557,88,4.5
1710844993568,89,4.1
1710844994597,90,3.8
1710844995567,89,4.2
1710844996550,89,4.1
1710844997571,89,4.1
1710844998571,89,4.4
1710844999540,89,4.3
1710845000567,89,4.4
1710845001555,89,4.4
1710845002574,89,4.3
1710845003569,89,4.4
1710845004599,89,4.4
1710845005664,89,4.3
1710845006583,88,4.3
1710845007569,88,4.2
1710845008588,88,4.2
1710845009577,88,4.2
1710845010566,88,4.3
1710845011574,88,3.3
1710845012575,88,3.4
1710845013560,87,3.7
1710845014572,87,3.7
1710845015576,87,3.4
1710845016587,87,3.4
1710845017583,86,3.0
1710845018563,86,3.0
1710845019557,87,3.1
1710845020588,86,3.0
1710845021592,86,3.0
1710845022561,86,2.9
1710845023553,86,3.6
1710845024569,85,4.9
1710845025561,84,4.6
1710845026579,85,6.4
1710845027571,85,6.4
1710845028568,85,6.4
1710845029548,85,6.4
1710845030565,85,6.5
1710845031560,84,6.5
1710845032580,84,6.5
1710845033576,84,6.3
1710845034580,84,6.2
1710845035559,84,6.2
1710845036568,84,6.6
1710845037573,84,6.6
1710845038547,84,6.6
1710845039563,85,6.6
1710845040571,85,6.7
1710845041533,85,6.8
1710845042583,85,6.9
1710845043593,85,6.9
1710845044585,85,5.7
1710845045601,85,5.7
1710845046619,86,3.6
1710845047571,86,4.0
1710845048621,86,4.0
1710845049568,86,4.0
1710845050577,86,3.9
1710845051589,86,3.8
1710845052543,87,3.8
1710845053608,87,3.8
1710845054581,86,6.1
1710845055665,85,6.1
1710845056567,84,5.8
1710845057625,84,6.0
1710845058591,84,6.0
1710845059544,84,6.0
1710845060580,84,6.0
1710845061605,84,5.8
1710845062540,84,5.8
1710845063569,84,5.7
1710845064556,84,5.7
1710845065555,83,5.7
1710845066566,83,5.8
1710845067561,83,5.8
1710845068551,83,5.5
1710845069582,82,5.5
1710845070568,82,5.7
1710845071537,82,5.7
1710845072585,83,5.9
1710845073595,83,6.0
1710845074585,83,6.0
1710845075575,83,4.2
1710845076549,83,4.6
1710845077560,83,4.8
1710845078569,83,4.6
1710845079555,83,4.6
1710845080557,83,4.9
1710845081565,82,4.9
1710845082592,82,4.9
1710845083537,83,5.7
1710845084563,83,5.7
1710845085555,83,5.6
1710845086585,83,8.9
1710845087571,82,9.6
1710845088592,81,9.6
1710845089551,81,9.6
1710845090571,81,11.1
1710845091575,81,11.1
1710845092534,81,11.1
1710845093579,81,11.0
1710845094569,82,10.9
1710845095566,81,10.9
1710845096569,81,10.9
1710845097545,82,10.6
1710845098553,82,10.4
1710845099563,81,11.3
1710845100569,80,11.8
1710845101553,80,11.6
1710845102617,81,14.3
1710845103555,81,14.3
1710845104646,81,14.5
1710845105536,80,16.2
1710845106551,80,17.3
1710845107575,79,17.4
1710845108588,78,15.9
1710845109567,78,15.8
1710845110577,78,16.5
1710845111551,78,16.5
1710845112565,78,15.6
1710845113593,78,15.6
1710845114539,78,15.6
1710845115557,78,16.8
1710845116564,76,19.3
1710845117535,75,19.3
1710845118631,75,19.3
1710845119587,75,20.8
1710845120691,76,21.3
1710845121593,76,21.9
1710845122569,78,21.7
1710845123604,78,21.7
1710845124549,78,22.5
1710845125559,78,21.8
1710845126532,77,22.7
1710845127572,77,22.6
1710845128548,76,21.2
1710845129543,77,22.2
1710845130552,78,22.9
1710845131547,79,22.9
1710845132559,80,22.2
1710845133564,80,22.7
1710845134604,79,22.9
1710845135553,79,22.8
1710845136559,79,22.8
1710845137577,80,22.4
1710845138550,80,20.3
1710845139609,80,20.4
1710845140553,80,18.8
1710845141564,80,18.9
1710845142563,81,18.4
1710845143558,81,17.0
1710845144537,81,17.1
1710845145564,81,16.0
1710845146551,81,14.8
1710845147543,82,14.8
1710845148572,83,15.3
1710845149557,85,15.4
1710845150525,86,12.9
1710845151605,87,11.6
1710845152577,88,11.6
1710845153600,90,11.3
1710845154574,92,10.9
1710845155565,93,10.9
1710845156553,94,9.8
1710845157582,95,10.0
1710845158544,96,9.9
1710845159577,98,10.5
1710845160574,100,10.3
1710845161557,101,10.3
1710845162579,102,10.5
1710845163584,104,10.6
1710845164590,105,8.8
1710845165542,105,7.5
1710845166615,105,6.4
1710845167641,105,6.3
1710845168583,105,6.6
1710845169607,104,5.6
1710845170609,104,5.5
1710845171553,104,6.4
1710845172580,105,6.4
1710845173567,105,6.3
1710845174549,106,6.2
1710845175587,106,5.1
1710845176607,106,5.1
1710845177547,105,5.6
1710845178573,104,6.4
1710845179593,103,5.8
1710845180638,103,5.8
1710845181584,104,6.5
1710845182653,105,6.8
1710845183537,106,6.8
1710845184580,107,6.9
1710845185573,107,6.6
1710845186583,107,6.6
1710845187600,106,6.7
1710845188713,106,5.8
1710845189598,106,5.9
1710845190583,107,6.0
1710845191563,107,5.9
1710845192553,107,5.9
1710845193599,108,5.3
1710845194603,107,4.5
1710845195593,106,4.5
1710845196544,106,4.6
1710845197558,107,3.5
1710845198540,106,2.7
1710845199574,106,2.8
1710845200541,106,2.8
1710845201643,106,2.9
1710845202569,105,3.0
1710845203595,105,2.8
1710845204527,104,2.8
1710845205590,103,3.1
1710845206558,103,2.9
1710845207547,102,3.2
1710845208550,100,3.5
1710845209563,99,3.5
1710845210534,100,4.4
1710845211609,100,4.4
1710845212559,101,4.4
1710845213553,101,4.3
1710845214566,102,4.3
1710845215568,101,4.5
1710845216540,101,4.5
1710845217571,103,6.5
1710845218551,104,6.4
1710845219566,105,6.4
1710845220600,103,7.2
1710845221559,101,8.1
1710845222589,100,8.2
1710845223575,99,8.1
1710845224625,100,10.0
1710845225616,101,9.9
1710845226561,101,9.9
1710845227561,103,9.6
1710845228537,103,9.5
1710845229647,101,10.6
1710845230566,100,10.6
1710845231531,100,10.7
1710845232582,100,10.6
1710845233622,99,10.7
1710845234540,98,10.3
1710845235603,97,10.3
1710845236585,97,11.6
1710845237539,98,11.2
1710845238609,98,10.7
1710845239542,99,10.5
1710845240526,100,10.5
1710845241587,100,10.5
1710845242567,99,8.6
1710845243553,99,8.6
1710845244612,100,8.6
1710845245537,100,8.6
1710845246534,99,8.9
1710845247563,97,8.2
1710845248631,96,8.2
1710845249622,96,8.3
1710845250577,98,10.4
1710845251550,99,10.4
1710845252584,99,9.9
1710845253561,99,11.3
1710845254555,97,10.0
1710845255563,98,11.3
1710845256601,100,12.0
1710845257559,101,12.0
1710845258551,102,12.0
1710845259574,101,12.7
1710845260569,99,13.7
1710845261583,96,13.7
1710845262597,96,13.7
1710845263548,97,14.2
1710845264632,97,14.0
1710845265629,96,13.9
1710845266675,97,14.6
1710845267549,97,14.5
1710845268551,97,13.5
1710845269613,97,13.5
1710845270533,95,13.5
1710845271661,95,12.4
1710845272646,95,12.4
1710845273555,95,11.2
1710845274632,95,11.1
1710845275623,95,10.4
1710845276617,93,11.8
1710845277569,92,11.1
1710845278734,92,11.2
1710845279543,93,10.9
1710845280605,93,10.9
1710845281625,92,10.6
1710845282573,92,10.6
1710845283568,91,10.5
1710845284643,91,10.8
1710845285580,92,9.9
1710845286560,92,9.9
1710845287547,92,9.6
1710845288555,92,9.7
1710845289556,91,9.4
1710845290567,90,9.4
1710845291560,91,9.5
1710845292559,93,13.3
1710845293584,94,13.3
1710845294553,95,13.2
1710845295574,95,12.3
1710845296577,95,12.3
1710845297672,95,11.7
1710845298710,96,11.6
1710845299654,97,11.3
1710845300582,96,11.5
1710845301564,95,11.5
1710845302599,96,11.5
1710845303558,98,12.5
1710845304566,99,12.5
1710845305543,100,12.3
1710845306592,99,12.5
1710845307553,99,12.5
1710845308599,99,12.7
1710845309547,101,9.1
1710845310553,101,8.9
1710845311584,102,8.9
1710845312534,102,9.0
1710845313552,101,9.0
1710845314555,100,9.0
1710845315545,99,8.7
1710845316564,99,8.8
1710845317571,97,8.9
1710845318574,97,8.6
1710845319587,96,8.6
1710845320617,96,7.5
1710845321574,97,7.3
1710845322552,99,7.5
1710845323593,98,7.3
1710845324571,98,7.6
1710845325561,97,7.6
1710845326577,97,7.4
1710845327585,96,7.2
1710845328580,96,8.8
1710845329580,97,9.1
1710845330550,98,8.6
1710845331681,98,8.6
1710845332681,95,11.2
1710845333646,94,11.2
1710845334601,93,11.2
1710845335536,92,11.0
1710845336551,92,11.7
1710845337555,92,11.7
1710845338550,92,12.0
1710845339580,92,11.9
1710845340551,91,11.5
1710845341592,90,12.3
1710845342565,89,12.6
1710845343558,88,12.5
1710845344545,86,12.4
1710845345569,85,13.0
1710845346561,84,13.4
1710845347691,83,13.2
1710845348556,82,13.2
1710845349681,82,12.4
1710845350556,82,13.2
1710845351601,82,14.2
1710845352601,83,12.9
1710845353643,83,12.2
1710845354600,83,12.2
1710845355569,83,12.5
1710845356633,83,12.6
1710845357553,83,12.6
1710845358551,82,11.9
1710845359555,82,12.0
1710845360537,83,13.0
1710845361589,84,13.0
1710845362553,85,12.1
1710845363553,85,11.8
1710845364566,85,11.7
1710845365537,85,11.7
1710845366543,84,11.6
1710845367561,82,19.7
1710845368552,80,21.7
1710845369537,79,21.7
1710845370551,78,21.7
1710845371535,78,21.8
1710845372535,77,21.3
1710845373563,76,20.6
1710845374552,75,20.6
1710845375537,75,20.6
1710845376636,76,23.0
1710845377572,76,22.9
1710845378588,75,23.4
1710845379556,75,23.9
1710845380567,74,23.9
1710845381640,74,23.9
1710845382591,74,24.7
1710845383548,75,24.0
1710845384651,75,24.0
1710845385553,74,24.4
1710845386654,73,28.5
1710845387557,72,28.5
1710845388545,72,28.9
1710845389558,72,31.0
1710845390557,73,31.3
1710845391571,73,27.4
1710845392555,73,27.1
1710845393560,72,27.1
1710845394566,72,27.1
1710845395583,72,27.3
1710845396535,73,28.5
1710845397579,73,28.5
1710845398545,74,28.5
1710845399531,74,28.5
1710845400557,74,28.2
1710845401592,72,29.7
1710845402528,72,29.3
1710845403553,72,28.8
1710845404547,72,33.2
1710845405548,73,34.0
1710845406605,74,33.4
1710845407559,74,33.9
1710845408558,73,35.5
1710845409553,73,35.5
1710845410611,72,32.3
1710845411543,72,33.1
1710845412561,72,33.8
1710845413583,73,31.8
1710845414550,73,31.6
1710845415574,73,32.0
1710845416568,73,30.2
1710845417565,73,30.2
1710845418564,73,30.4
1710845419547,73,30.6
1710845420551,74,29.1
1710845421544,74,29.1
1710845422555,74,30.6
1710845423551,73,32.0
1710845424552,72,30.6
1710845425542,72,29.4
1710845426542,72,30.2
1710845427552,72,30.3
1710845428551,72,25.4
1710845429537,72,24.3
1710845430571,71,25.9
1710845431564,71,25.2
1710845432643,71,23.1
1710845433558,71,22.9
1710845434543,71,23.5
1710845435542,72,24.4
1710845436599,73,21.7
1710845437555,73,22.8
1710845438577,72,24.5
1710845439552,72,24.5
1710845440580,71,24.5
1710845441553,71,25.6
