phoneTimestamp,sensorTimestamp,ecg
1712156864052,599616105598775254,-106
1712156864059,599616105606440358,-67
1712156864067,599616105614105462,-6
1712156864075,599616105621770566,44
1712156864081,599616105629435670,62
1712156864089,599616105637100774,39
1712156864097,599616105644765878,39
1712156864105,599616105652430982,85
1712156864113,599616105660096086,116
1712156864121,599616105667761190,132
1712156864128,599616105675426294,148
1712156864136,599616105683091398,102
1712156864144,599616105690756502,11
1712156864151,599616105698421606,13
1712156864159,599616105706086710,88
1712156864167,599616105713751814,125
1712156864174,599616105721416918,97
1712156864182,599616105729082022,13
1712156864190,599616105736747126,-20
1712156864197,599616105744412230,9
1712156864205,599616105752077334,32
1712156864213,599616105759742438,76
1712156864220,599616105767407542,141
1712156864228,599616105775072646,141
1712156864236,599616105782737750,111
1712156864243,599616105790372784,155
1712156864251,599616105798038306,225
1712156864259,599616105805703828,202
1712156864265,599616105813369350,139
1712156864273,599616105821034872,120
1712156864281,599616105828700394,76
1712156864289,599616105836365916,-18
1712156864297,599616105844031438,-37
1712156864305,599616105851696960,39
1712156864312,599616105859362482,78
1712156864320,599616105867028004,74
1712156864328,599616105874693526,39
1712156864335,599616105882359048,-55
1712156864343,599616105890024570,67
1712156864351,599616105897690092,578
1712156864358,599616105905355614,882
1712156864366,599616105913021136,497
1712156864374,599616105920686658,25
1712156864381,599616105928352180,18
1712156864389,599616105936017702,46
1712156864397,599616105943683224,-44
1712156864404,599616105951348746,-27
1712156864412,599616105959014268,0
1712156864420,599616105966679790,-18
1712156864427,599616105974345312,6
1712156864435,599616105982010834,39
1712156864443,599616105989676356,62
1712156864449,599616105997341878,106
1712156864457,599616106005007400,106
1712156864465,599616106012672922,58
1712156864473,599616106020338444,27
1712156864481,599616106028003966,-20
1712156864489,599616106035669488,-76
1712156864496,599616106043335010,-44
1712156864504,599616106051000532,-25
1712156864512,599616106058666054,-83
1712156864519,599616106066331576,-69
1712156864527,599616106073997098,-2
1712156864535,599616106081662620,4
1712156864542,599616106089328142,-6
1712156864550,599616106096993664,-25
1712156864558,599616106104659186,-41
1712156864565,599616106112324708,-34
1712156864573,599616106119990230,-62
1712156864581,599616106127655752,-106
1712156864588,599616106135321274,-104
1712156864596,599616106142986796,-111
1712156864604,599616106150652318,-155
1712156864611,599616106158317840,-178
1712156864619,599616106165983362,-185
1712156864627,599616106173648884,-216
1712156864633,599616106181314406,-246
1712156864641,599616106188979928,-257
1712156864649,599616106196645450,-257
1712156864657,599616106204310972,-236
1712156864665,599616106211976494,-206
1712156864673,599616106219642016,-178
1712156864680,599616106227307538,-218
1712156864688,599616106234973060,-318
1712156864695,599616106242638582,-299
1712156864703,599616106250304104,-192
1712156864711,599616106257969626,-153
1712156864718,599616106265635148,-176
1712156864726,599616106273300670,-227
1712156864734,599616106280966192,-253
1712156864741,599616106288631714,-204
1712156864749,599616106296297236,-169
1712156864757,599616106303962758,-202
1712156864764,599616106311628280,-192
1712156864772,599616106319293802,-167
1712156864780,599616106326959324,-181
1712156864787,599616106334624846,-153
1712156864795,599616106342290368,-88
1712156864803,599616106349955918,-44
1712156864809,599616106357621440,-4
1712156864817,599616106365286962,0
1712156864825,599616106372952484,-53
1712156864833,599616106380618006,-51
1712156864841,599616106388283528,20
1712156864849,599616106395949050,62
1712156864856,599616106403614572,95
1712156864864,599616106411280094,85
1712156864872,599616106418945616,-53
1712156864879,599616106426611138,-160
1712156864887,599616106434276660,-90
1712156864895,599616106441942182,-6
1712156864902,599616106449607704,30
1712156864910,599616106457273226,85
1712156864918,599616106464938748,102
1712156864925,599616106472604270,69
1712156864933,599616106480269792,90
1712156864941,599616106487935314,148
1712156864948,599616106495600836,195
1712156864956,599616106503266358,225
1712156864964,599616106510931880,211
1712156864971,599616106518597402,167
1712156864979,599616106526262924,116
1712156864987,599616106533928446,97
1712156864993,599616106541593968,267
1712156865001,599616106549259490,664
1712156865009,599616106556925012,850
1712156865017,599616106564590534,383
1712156865025,599616106572256056,-174
1712156865033,599616106579921578,-132
1712156865040,599616106587587100,46
1712156865048,599616106595252622,-23
1712156865056,599616106602918144,-44
1712156865063,599616106610583666,16
1712156865071,599616106618249188,13
1712156865079,599616106625914710,37
1712156865086,599616106633580232,120
1712156865094,599616106641245754,164
1712156865102,599616106648911276,171
1712156865109,599616106656576798,195
1712156865117,599616106664242320,204
1712156865125,599616106671907842,220
1712156865132,599616106679573364,271
1712156865140,599616106687238886,281
1712156865148,599616106694904408,227
1712156865155,599616106702569930,195
1712156865163,599616106710235452,178
1712156865171,599616106717900974,146
1712156865177,599616106725566496,137
1712156865185,599616106733232018,97
1712156865193,599616106740897540,16
1712156865201,599616106748563062,-2
1712156865209,599616106756228584,-6
1712156865217,599616106763894106,-58
1712156865224,599616106771559628,-30
1712156865232,599616106779225150,48
1712156865240,599616106786890672,23
1712156865247,599616106794556194,-65
1712156865255,599616106802221716,-104
1712156865263,599616106809887238,-127
1712156865270,599616106817552760,-146
1712156865278,599616106825218282,-130
1712156865286,599616106832883804,-120
1712156865293,599616106840549326,-104
1712156865301,599616106848214848,-53
1712156865309,599616106855880370,-25
1712156865316,599616106863545892,-18
1712156865324,599616106871211414,16
1712156865332,599616106878876936,60
1712156865339,599616106886542458,78
1712156865347,599616106894207980,102
1712156865355,599616106901873502,90
1712156865361,599616106909569148,23
1712156865369,599616106917234252,4
1712156865377,599616106924899356,37
1712156865385,599616106932564460,69
1712156865393,599616106940229564,123
1712156865401,599616106947894668,164
1712156865408,599616106955559772,162
1712156865416,599616106963224876,162
1712156865424,599616106970889980,178
1712156865431,599616106978555084,195
1712156865439,599616106986220188,220
1712156865447,599616106993885292,248
1712156865454,599616107001550396,206
1712156865462,599616107009215500,127
1712156865470,599616107016880604,120
1712156865477,599616107024545708,164
1712156865485,599616107032210812,174
1712156865493,599616107039875916,132
1712156865500,599616107047541020,81
1712156865508,599616107055206124,74
1712156865516,599616107062871228,97
1712156865523,599616107070536332,125
1712156865531,599616107078201436,162
1712156865539,599616107085866540,190
1712156865545,599616107093531644,185
1712156865553,599616107101196748,125
1712156865561,599616107108861852,67
1712156865569,599616107116526956,113
1712156865577,599616107124192060,197
1712156865585,599616107131857164,234
1712156865592,599616107139522268,267
1712156865600,599616107147187372,278
1712156865608,599616107154852476,241
1712156865615,599616107162517580,232
1712156865623,599616107170182684,278
1712156865631,599616107177847788,329
1712156865638,599616107185512892,369
1712156865646,599616107193177996,353
1712156865654,599616107200843100,267
1712156865661,599616107208508204,341
1712156865669,599616107216173308,782
1712156865677,599616107223838412,1252
1712156865684,599616107231503516,1089
1712156865692,599616107239168620,457
1712156865700,599616107246833724,195
1712156865707,599616107254498828,295
1712156865715,599616107262163932,230
1712156865723,599616107269829036,106
1712156865729,599616107277494140,125
1712156865737,599616107285159244,99
1712156865745,599616107292824348,-23
1712156865753,599616107300489452,-62
1712156865761,599616107308154556,0
1712156865769,599616107315819660,55
1712156865776,599616107323484764,83
1712156865784,599616107331149868,116
1712156865792,599616107338814972,116
1712156865799,599616107346480076,69
1712156865807,599616107354145180,81
1712156865815,599616107361810284,174
1712156865822,599616107369475388,239
1712156865830,599616107377140492,269
1712156865838,599616107384805596,297
1712156865845,599616107392470700,306
1712156865853,599616107400135804,327
1712156865861,599616107407800908,383
1712156865868,599616107415466012,436
1712156865876,599616107423131116,446
1712156865884,599616107430796220,408
1712156865891,599616107438461324,304
1712156865899,599616107446126428,183
1712156865907,599616107453791532,146
1712156865913,599616107461456636,174
1712156865921,599616107469121764,167
1712156865929,599616107476786868,109
1712156865937,599616107484451972,72
1712156865945,599616107492117076,62
1712156865953,599616107499782180,44
1712156865960,599616107507447284,34
1712156865968,599616107515112388,60
1712156865976,599616107522777492,58
1712156865983,599616107530442596,-20
1712156865991,599616107538107700,-141
1712156865999,599616107545772804,-178
1712156866006,599616107553437908,-106
1712156866014,599616107561103012,-48
1712156866022,599616107568768116,-53
1712156866029,599616107576433220,-30
1712156866037,599616107584098324,20
1712156866045,599616107591763428,27
1712156866052,599616107599428532,41
1712156866060,599616107607093636,90
1712156866068,599616107614758740,97
1712156866075,599616107622423844,88
1712156866083,599616107630088948,102
1712156866091,599616107637754052,65
1712156866097,599616107645419156,25
1712156866105,599616107653084260,74
1712156866113,599616107660749364,92
1712156866121,599616107668414468,81
1712156866129,599616107676079572,139
1712156866137,599616107683744676,176
1712156866144,599616107691409780,162
1712156866152,599616107699074884,185
1712156866160,599616107706739988,206
1712156866167,599616107714405092,209
1712156866175,599616107722070196,253
1712156866183,599616107729735300,288
1712156866190,599616107737400404,271
1712156866198,599616107745065508,216
1712156866206,599616107752730612,130
1712156866213,599616107760395716,85
1712156866221,599616107768060820,111
1712156866229,599616107775725924,99
1712156866236,599616107783391028,60
1712156866244,599616107791056132,74
1712156866252,599616107798721236,88
1712156866259,599616107806386340,74
1712156866267,599616107814051444,102
1712156866275,599616107821716548,134
1712156866281,599616107829381652,90
1712156866289,599616107837046756,25
1712156866297,599616107844711860,44
1712156866305,599616107852376964,85
1712156866313,599616107860042068,83
1712156866321,599616107867707172,76
1712156866328,599616107875372276,106
1712156866336,599616107883037380,313
1712156866344,599616107890702484,706
1712156866351,599616107898367588,796
1712156866359,599616107906032692,343
1712156866367,599616107913697796,6
1712156866374,599616107921362900,127
1712156866382,599616107929028004,141
1712156866390,599616107936693108,-90
1712156866397,599616107944358212,-120
1712156866405,599616107952023316,9
1712156866413,599616107959688420,39
1712156866420,599616107967353524,20
1712156866428,599616107975018628,-23
1712156866436,599616107982683732,-118
1712156866443,599616107990348836,-130
1712156866451,599616107998013940,-67
1712156866459,599616108005679044,-30
1712156866465,599616108013344148,-20
1712156866473,599616108021009252,-48
1712156866481,599616108028644284,-125
1712156866489,599616108036309806,-127
1712156866497,599616108043975328,-46
1712156866505,599616108051640850,9
1712156866512,599616108059306372,46
1712156866520,599616108066971894,72
1712156866527,599616108074637416,18
1712156866535,599616108082302938,-55
1712156866543,599616108089968460,-58
1712156866550,599616108097633982,-48
1712156866558,599616108105299504,-53
1712156866566,599616108112965026,-51
1712156866573,599616108120630548,-123
1712156866581,599616108128296070,-241
1712156866589,599616108135961592,-269
1712156866596,599616108143627114,-236
1712156866604,599616108151292636,-264
1712156866612,599616108158958158,-315
1712156866619,599616108166623680,-367
1712156866627,599616108174289202,-453
1712156866635,599616108181954724,-478
1712156866641,599616108189620246,-420
1712156866649,599616108197285768,-394
1712156866657,599616108204951290,-385
1712156866665,599616108212616812,-371
1712156866673,599616108220282334,-371
1712156866681,599616108227947856,-325
1712156866688,599616108235613378,-248
1712156866696,599616108243278900,-239
1712156866704,599616108250944422,-306
1712156866711,599616108258609944,-374
1712156866719,599616108266275466,-381
1712156866727,599616108273940988,-348
1712156866734,599616108281606510,-269
1712156866742,599616108289272032,-176
1712156866750,599616108296937554,-248
1712156866757,599616108304603076,-357
1712156866765,599616108312268598,-271
1712156866773,599616108319934120,-164
1712156866780,599616108327599642,-176
1712156866788,599616108335265164,-157
1712156866796,599616108342930686,-90
1712156866803,599616108350596208,-83
1712156866811,599616108358261730,-106
1712156866819,599616108365927252,-106
1712156866825,599616108373592774,-130
1712156866833,599616108381258296,-120
1712156866841,599616108388923818,-69
1712156866849,599616108396589340,-46
1712156866857,599616108404254862,-30
1712156866865,599616108411920384,-9
1712156866872,599616108419585906,-2
1712156866880,599616108427251428,25
1712156866888,599616108434916950,62
1712156866895,599616108442582472,58
1712156866903,599616108450247994,72
1712156866911,599616108457913516,123
1712156866918,599616108465579038,125
1712156866926,599616108473244560,113
1712156866934,599616108480910082,134
1712156866941,599616108488575604,137
1712156866949,599616108496241126,125
1712156866957,599616108503906648,134
1712156866964,599616108511572170,102
1712156866972,599616108519237692,20
1712156866980,599616108526903214,53
1712156866987,599616108534568736,367
1712156866995,599616108542234258,764
1712156867003,599616108549899780,713
1712156867009,599616108557565302,195
1712156867017,599616108565230824,-104
1712156867025,599616108572896346,-60
1712156867033,599616108580561868,-104
1712156867041,599616108588257514,-178
1712156867049,599616108595922618,-116
1712156867056,599616108603587722,-55
1712156867064,599616108611252826,-67
1712156867072,599616108618917930,-72
1712156867079,599616108626583034,-55
1712156867087,599616108634248138,-39
1712156867095,599616108641913242,-20
1712156867102,599616108649578346,11
1712156867110,599616108657243450,11
1712156867118,599616108664908554,-62
1712156867125,599616108672573658,-130
1712156867133,599616108680238762,-139
1712156867141,599616108687903866,-106
1712156867148,599616108695568970,-65
1712156867156,599616108703234074,-62
1712156867164,599616108710899178,-123
1712156867171,599616108718564282,-174
1712156867179,599616108726229386,-171
1712156867187,599616108733894490,-167
1712156867193,599616108741559594,-183
1712156867201,599616108749224698,-236
1712156867209,599616108756889802,-357
1712156867217,599616108764554906,-455
1712156867225,599616108772220010,-432
1712156867233,599616108779885114,-367
1712156867240,599616108787550218,-353
1712156867248,599616108795215322,-346
1712156867256,599616108802880426,-371
1712156867263,599616108810545530,-446
1712156867271,599616108818210634,-455
1712156867279,599616108825875738,-388
1712156867286,599616108833540842,-329
1712156867294,599616108841205946,-290
1712156867302,599616108848871050,-269
1712156867309,599616108856536154,-295
1712156867317,599616108864201258,-304
1712156867325,599616108871866362,-253
1712156867332,599616108879531466,-188
1712156867340,599616108887196570,-157
1712156867348,599616108894861674,-164
1712156867355,599616108902526778,-236
1712156867363,599616108910191882,-299
1712156867371,599616108917856986,-253
1712156867377,599616108925522090,-185
1712156867385,599616108933187194,-160
1712156867393,599616108940852298,-137
1712156867401,599616108948517402,-127
1712156867409,599616108956182506,-125
1712156867417,599616108963847610,-120
1712156867424,599616108971512714,-109
1712156867432,599616108979177818,-60
1712156867440,599616108986842922,-2
1712156867447,599616108994508026,18
1712156867455,599616109002173130,11
1712156867463,599616109009838234,-11
1712156867470,599616109017503338,-9
1712156867478,599616109025168442,51
1712156867486,599616109032833546,72
1712156867493,599616109040498650,-23
1712156867501,599616109048163754,-123
1712156867509,599616109055828858,-141
1712156867516,599616109063493962,-104
1712156867524,599616109071159066,-55
1712156867532,599616109078824170,-25
1712156867539,599616109086489274,-9
1712156867547,599616109094154378,2
1712156867555,599616109101819482,18
1712156867561,599616109109484586,62
1712156867569,599616109117149690,106
1712156867577,599616109124814794,130
1712156867585,599616109132479898,144
1712156867593,599616109140145002,146
1712156867601,599616109147780034,134
1712156867608,599616109155445556,160
1712156867616,599616109163111078,204
1712156867624,599616109170776600,209
1712156867631,599616109178442122,167
1712156867639,599616109186107644,111
1712156867647,599616109193773166,99
1712156867654,599616109201438688,336
1712156867662,599616109209104210,778
1712156867670,599616109216769732,762
1712156867677,599616109224435254,183
1712156867685,599616109232100776,-106
1712156867693,599616109239766298,-27
1712156867700,599616109247431820,-176
1712156867708,599616109255097342,-388
1712156867716,599616109262762864,-355
1712156867723,599616109270428386,-299
1712156867731,599616109278093908,-315
1712156867739,599616109285759430,-283
1712156867745,599616109293424952,-236
1712156867753,599616109301090474,-227
1712156867761,599616109308755996,-192
1712156867769,599616109316421518,-148
1712156867777,599616109324087040,-111
1712156867785,599616109331752562,-62
1712156867792,599616109339418084,-37
1712156867800,599616109347083606,-37
1712156867808,599616109354749128,-9
1712156867815,599616109362414650,37
1712156867823,599616109370080172,51
1712156867831,599616109377745694,55
1712156867838,599616109385411216,97
1712156867846,599616109393076738,106
1712156867854,599616109400742260,30
1712156867861,599616109408407782,-34
1712156867869,599616109416073304,-46
1712156867877,599616109423738826,-44
1712156867884,599616109431404348,-44
1712156867892,599616109439069870,-92
1712156867900,599616109446735392,-185
1712156867907,599616109454400914,-223
1712156867915,599616109462066436,-218
1712156867923,599616109469731958,-211
1712156867929,599616109477397480,-216
1712156867937,599616109485063002,-278
1712156867945,599616109492728524,-353
1712156867953,599616109500394046,-376
1712156867961,599616109508059568,-392
1712156867969,599616109515725090,-392
1712156867976,599616109523390612,-353
1712156867984,599616109531056134,-313
1712156867992,599616109538721656,-299
1712156867999,599616109546387178,-325
1712156868007,599616109554052700,-350
1712156868015,599616109561718222,-309
1712156868022,599616109569383744,-246
1712156868030,599616109577049266,-234
1712156868038,599616109584714788,-285
1712156868045,599616109592380310,-355
1712156868053,599616109600045832,-355
1712156868061,599616109607711354,-281
1712156868068,599616109615376876,-204
1712156868076,599616109623042398,-153
1712156868084,599616109630707920,-155
1712156868091,599616109638373442,-206
1712156868099,599616109646038964,-174
1712156868107,599616109653704486,-51
1712156868113,599616109661370008,-2
1712156868121,599616109669035530,-30
1712156868129,599616109676701052,-48
1712156868137,599616109684366574,-53
1712156868145,599616109692032096,-41
1712156868153,599616109699697618,0
1712156868160,599616109707393266,60
1712156868168,599616109715058370,106
1712156868176,599616109722723474,102
1712156868183,599616109730388578,0
1712156868191,599616109738053682,-113
1712156868199,599616109745718786,-127
1712156868206,599616109753383890,-169
1712156868214,599616109761048994,-288
1712156868222,599616109768714098,-353
1712156868229,599616109776379202,-383
1712156868237,599616109784044306,-455
1712156868245,599616109791709410,-464
1712156868252,599616109799374514,-367
1712156868260,599616109807039618,-290
1712156868268,599616109814704722,-292
1712156868275,599616109822369826,-318
1712156868283,599616109830034930,-327
1712156868291,599616109837700034,-302
