phoneTimestamp,sensorTimestamp,ecg
1710864437261,599616086288745700,6217
1710864437269,599616086296410664,6143
1710864437277,599616086304075628,6033
1710864437284,599616086311740592,5942
1710864437292,599616086319405556,5870
1710864437300,599616086327070520,5801
1710864437307,599616086334735484,5731
1710864437315,599616086342400448,5701
1710864437323,599616086350055404,5667
1710864437329,599616086357720508,5528
1710864437337,599616086365385612,5367
1710864437345,599616086373050716,5250
1710864437353,599616086380715820,5141
1710864437361,599616086388380924,5075
1710864437369,599616086396046028,5030
1710864437376,599616086403711132,4968
1710864437384,599616086411376236,4918
1710864437392,599616086419041340,4832
1710864437399,599616086426706444,4700
1710864437407,599616086434371548,4708
1710864437415,599616086442036652,4936
1710864437422,599616086449701756,5117
1710864437430,599616086457366860,4767
1710864437438,599616086465031964,4078
1710864437445,599616086472697068,3922
1710864437453,599616086480362172,4177
1710864437461,599616086488027276,4177
1710864437468,599616086495692380,4076
1710864437476,599616086503357484,4083
1710864437484,599616086511022588,4041
1710864437491,599616086518687692,3972
1710864437499,599616086526352796,3959
1710864437507,599616086534017900,3927
1710864437513,599616086541683004,3845
1710864437521,599616086549348108,3791
1710864437529,599616086557013212,3774
1710864437537,599616086564678316,3739
1710864437545,599616086572343420,3682
1710864437553,599616086580008524,3650
1710864437560,599616086587673628,3610
1710864437568,599616086595338732,3523
1710864437576,599616086603003836,3427
1710864437583,599616086610668940,3357
1710864437591,599616086618334044,3330
1710864437598,599616086625999148,3303
1710864437606,599616086633664252,3241
1710864437614,599616086641329356,3201
1710864437621,599616086648994460,3199
1710864437629,599616086656659564,3169
1710864437637,599616086664324668,3127
1710864437644,599616086671989772,3112
1710864437652,599616086679654876,3080
1710864437660,599616086687319980,3013
1710864437667,599616086694985084,2968
1710864437675,599616086702650188,2946
1710864437683,599616086710315292,2906
1710864437689,599616086717980396,2839
1710864437697,599616086725645500,2750
1710864437705,599616086733310604,2681
1710864437713,599616086740975708,2646
1710864437721,599616086748640812,2596
1710864437729,599616086756305916,2544
1710864437736,599616086763971020,2525
1710864437744,599616086771636124,2490
1710864437752,599616086779301228,2425
1710864437759,599616086786966332,2398
1710864437767,599616086794631436,2398
1710864437775,599616086802296540,2376
1710864437782,599616086809961644,2331
1710864437790,599616086817626748,2289
1710864437798,599616086825291852,2267
1710864437805,599616086832956956,2259
1710864437813,599616086840622060,2222
1710864437821,599616086848287164,2158
1710864437828,599616086855952268,2128
1710864437836,599616086863617372,2108
1710864437844,599616086871282476,2056
1710864437851,599616086878947580,1977
1710864437859,599616086886612684,1908
1710864437867,599616086894277788,1893
1710864437873,599616086901942892,1883
1710864437881,599616086909638116,1843
1710864437889,599616086917302802,1826
1710864437897,599616086924967488,1813
1710864437905,599616086932632174,1786
1710864437913,599616086940296860,1774
1710864437920,599616086947961546,1771
1710864437928,599616086955626232,1707
1710864437936,599616086963290918,1618
1710864437943,599616086970955604,1610
1710864437951,599616086978620290,1640
1710864437959,599616086986284976,1615
1710864437966,599616086993949662,1576
1710864437974,599616087001614348,1561
1710864437982,599616087009279034,1558
1710864437989,599616087016943720,1548
1710864437997,599616087024608406,1528
1710864438005,599616087032273092,1514
1710864438012,599616087039937778,1496
1710864438020,599616087047602464,1459
1710864438028,599616087055267150,1429
1710864438035,599616087062931836,1429
1710864438043,599616087070596522,1427
1710864438051,599616087078261208,1409
1710864438057,599616087085925894,1370
1710864438065,599616087093590580,1305
1710864438073,599616087101255266,1258
1710864438081,599616087108919952,1243
1710864438089,599616087116584638,1229
1710864438097,599616087124249324,1216
1710864438104,599616087131914010,1204
1710864438112,599616087139578696,1172
1710864438120,599616087147243382,1157
1710864438127,599616087154908068,1164
1710864438135,599616087162572754,1154
1710864438143,599616087170237440,1142
1710864438150,599616087177902126,1214
1710864438158,599616087185566812,1429
1710864438166,599616087193231498,1682
1710864438173,599616087200896184,1519
1710864438181,599616087208560870,889
1710864438189,599616087216225556,646
1710864438196,599616087223890242,926
1710864438204,599616087231554928,1008
1710864438212,599616087239219614,919
1710864438219,599616087246884300,951
1710864438227,599616087254548986,951
1710864438235,599616087262213672,874
1710864438241,599616087269878358,847
1710864438249,599616087277543044,849
1710864438257,599616087285207730,820
1710864438265,599616087292872416,805
1710864438273,599616087300537102,825
1710864438281,599616087308201788,830
1710864438288,599616087315866474,810
1710864438296,599616087323531160,792
1710864438304,599616087331195846,780
1710864438311,599616087338860532,750
1710864438319,599616087346525218,723
1710864438327,599616087354189904,731
1710864438334,599616087361854590,753
1710864438342,599616087369519276,755
1710864438350,599616087377183962,740
1710864438357,599616087384848648,711
1710864438365,599616087392513334,686
1710864438373,599616087400178020,701
1710864438380,599616087407842706,716
1710864438388,599616087415507392,713
1710864438396,599616087423172078,721
1710864438403,599616087430836764,728
1710864438411,599616087438501450,713
1710864438419,599616087446166136,708
1710864438425,599616087453830822,706
1710864438433,599616087461495508,669
1710864438441,599616087469130118,624
1710864438449,599616087476795222,607
1710864438457,599616087484460326,597
1710864438465,599616087492125430,569
1710864438472,599616087499790534,535
1710864438480,599616087507455638,512
1710864438488,599616087515120742,512
1710864438495,599616087522785846,498
1710864438503,599616087530450950,441
1710864438511,599616087538116054,423
1710864438518,599616087545781158,451
1710864438526,599616087553446262,441
1710864438534,599616087561111366,413
1710864438541,599616087568776470,431
1710864438549,599616087576441574,441
1710864438557,599616087584106678,394
1710864438564,599616087591771782,354
1710864438572,599616087599436886,361
1710864438580,599616087607101990,371
1710864438587,599616087614767094,369
1710864438595,599616087622432198,364
1710864438603,599616087630097302,379
1710864438609,599616087637762406,391
1710864438617,599616087645427510,374
1710864438625,599616087653092614,351
1710864438633,599616087660757718,376
1710864438641,599616087668422822,406
1710864438649,599616087676087926,396
1710864438656,599616087683753030,376
1710864438664,599616087691418134,374
1710864438672,599616087699083238,381
1710864438679,599616087706748342,379
1710864438687,599616087714413446,356
1710864438695,599616087722078550,337
1710864438702,599616087729743654,334
1710864438710,599616087737408758,314
1710864438718,599616087745073862,297
1710864438725,599616087752738966,312
1710864438733,599616087760404070,329
1710864438741,599616087768069174,319
1710864438748,599616087775734278,307
1710864438756,599616087783399382,297
1710864438764,599616087791064486,284
1710864438771,599616087798729590,284
1710864438779,599616087806394694,297
1710864438787,599616087814059798,314
1710864438793,599616087821724902,304
1710864438801,599616087829390006,257
1710864438809,599616087837055110,245
1710864438817,599616087844720214,287
1710864438825,599616087852385318,302
1710864438833,599616087860050422,270
1710864438840,599616087867715526,235
1710864438848,599616087875380630,200
1710864438856,599616087883045734,168
1710864438863,599616087890710838,109
1710864438871,599616087898375942,47
1710864438879,599616087906041046,61
1710864438886,599616087913706150,79
1710864438894,599616087921371254,47
1710864438902,599616087929036358,66
1710864438909,599616087936701462,223
1710864438917,599616087944366566,505
1710864438925,599616087952031670,671
1710864438932,599616087959696774,275
1710864438940,599616087967361878,-324
1710864438948,599616087975026982,-307
1710864438955,599616087982692086,4
1710864438963,599616087990357190,37
1710864438971,599616087998022294,27
1710864438977,599616088005687398,99
1710864438985,599616088013352502,91
1710864438993,599616088021017606,76
1710864439001,599616088028682734,109
1710864439009,599616088036347838,109
1710864439017,599616088044012942,99
1710864439024,599616088051678046,121
1710864439032,599616088059343150,138
1710864439040,599616088067008254,133
1710864439047,599616088074673358,123
1710864439055,599616088082338462,121
1710864439063,599616088090003566,128
1710864439070,599616088097668670,91
1710864439078,599616088105333774,47
1710864439085,599616088112998878,86
1710864439093,599616088120663982,141
1710864439101,599616088128329086,141
1710864439108,599616088135994190,161
1710864439116,599616088143659294,208
1710864439124,599616088151324398,213
1710864439131,599616088158989502,200
1710864439139,599616088166654606,225
1710864439147,599616088174319710,252
1710864439153,599616088181984814,257
1710864439161,599616088189649918,252
1710864439169,599616088197315022,250
1710864439177,599616088204980126,250
1710864439185,599616088212645230,230
1710864439193,599616088220310334,195
1710864439200,599616088227975438,175
1710864439208,599616088235640542,166
1710864439216,599616088243305646,136
1710864439223,599616088250970750,109
1710864439231,599616088258635854,111
1710864439239,599616088266300958,106
1710864439246,599616088273966062,59
1710864439254,599616088281631166,-14
1710864439262,599616088289296270,-49
1710864439269,599616088296961374,-37
1710864439277,599616088304626478,-34
1710864439285,599616088312291582,-59
1710864439292,599616088319956686,-86
1710864439300,599616088327621790,-118
1710864439308,599616088335286894,-156
1710864439315,599616088342951998,-185
1710864439323,599616088350617102,-178
1710864439331,599616088358282206,-153
1710864439337,599616088365947310,-168
1710864439345,599616088373612414,-193
1710864439353,599616088381277518,-185
1710864439361,599616088388942622,-195
1710864439369,599616088396607726,-252
1710864439377,599616088404272830,-280
1710864439384,599616088411937934,-237
1710864439392,599616088419603038,-223
1710864439400,599616088427268142,-250
1710864439407,599616088434933246,-240
1710864439415,599616088442598350,-200
1710864439423,599616088450263454,-193
1710864439430,599616088457928558,-213
1710864439438,599616088465593662,-215
1710864439446,599616088473258766,-203
1710864439453,599616088480923870,-190
1710864439461,599616088488588974,-180
1710864439469,599616088496254078,-195
1710864439476,599616088503919182,-213
1710864439484,599616088511584286,-227
1710864439492,599616088519249390,-267
1710864439499,599616088526914494,-277
1710864439507,599616088534579598,-237
1710864439515,599616088542244702,-218
1710864439521,599616088549909806,-220
1710864439529,599616088557574910,-210
1710864439537,599616088565240014,-242
1710864439545,599616088572905118,-302
1710864439553,599616088580570222,-299
1710864439561,599616088588235352,-255
1710864439568,599616088595900456,-237
1710864439576,599616088603565560,-242
1710864439584,599616088611230664,-250
1710864439591,599616088618895768,-237
1710864439599,599616088626560872,-213
1710864439607,599616088634225976,-208
1710864439614,599616088641891080,-96
1710864439622,599616088649556184,240
1710864439630,599616088657221288,361
1710864439637,599616088664886392,-225
1710864439645,599616088672551496,-815
1710864439653,599616088680216600,-624
1710864439660,599616088687881704,-304
1710864439668,599616088695546808,-351
1710864439676,599616088703211912,-344
1710864439683,599616088710877016,-225
1710864439691,599616088718542120,-213
1710864439699,599616088726207224,-225
1710864439705,599616088733872328,-180
1710864439713,599616088741537432,-158
1710864439721,599616088749202536,-168
1710864439729,599616088756867640,-158
1710864439737,599616088764532744,-123
1710864439745,599616088772197848,-99
1710864439752,599616088779862952,-86
1710864439760,599616088787528056,-84
1710864439768,599616088795193160,-79
1710864439775,599616088802858264,-49
1710864439783,599616088810523368,-29
1710864439791,599616088818188472,-44
1710864439798,599616088825853576,-29
1710864439806,599616088833518680,12
1710864439814,599616088841183784,4
1710864439821,599616088848848888,-34
1710864439829,599616088856513992,-19
1710864439837,599616088864179096,39
1710864439844,599616088871844200,61
1710864439852,599616088879509304,49
1710864439860,599616088887174408,44
1710864439867,599616088894839512,7
1710864439875,599616088902504616,-61
1710864439883,599616088910169720,-81
1710864439889,599616088917834824,-61
1710864439897,599616088925499928,-79
1710864439905,599616088933165032,-131
1710864439913,599616088940830136,-156
1710864439921,599616088948495240,-143
1710864439929,599616088956160344,-131
1710864439936,599616088963825448,-133
1710864439944,599616088971490552,-148
1710864439952,599616088979155656,-153
1710864439959,599616088986820760,-153
1710864439967,599616088994485864,-205
1710864439975,599616089002150968,-270
1710864439982,599616089009816072,-242
1710864439990,599616089017481176,-205
1710864439998,599616089025146280,-232
1710864440005,599616089032811384,-235
1710864440013,599616089040476488,-188
1710864440021,599616089048141592,-166
1710864440028,599616089055806696,-185
1710864440036,599616089063471800,-208
1710864440044,599616089071136904,-208
1710864440051,599616089078802008,-188
1710864440059,599616089086467112,-173
1710864440067,599616089094132216,-163
1710864440073,599616089101797320,-146
1710864440081,599616089109462424,-136
1710864440089,599616089117127528,-153
1710864440097,599616089124792632,-158
1710864440105,599616089132457736,-123
1710864440113,599616089140122840,-109
1710864440120,599616089147787968,-138
1710864440128,599616089155453072,-161
1710864440136,599616089163118176,-168
1710864440143,599616089170783280,-227
1710864440151,599616089178448384,-307
1710864440159,599616089186113488,-302
1710864440166,599616089193778592,-252
1710864440174,599616089201443696,-265
1710864440182,599616089209108800,-292
1710864440189,599616089216773904,-270
1710864440197,599616089224439008,-227
1710864440205,599616089232104112,-223
1710864440212,599616089239769216,-247
1710864440220,599616089247434320,-252
1710864440228,599616089255099424,-242
1710864440235,599616089262764528,-250
1710864440243,599616089270429632,-247
1710864440251,599616089278094736,-220
1710864440257,599616089285759840,-193
1710864440265,599616089293424944,-178
1710864440273,599616089301090048,-175
1710864440281,599616089308755152,-193
1710864440289,599616089316420256,-190
1710864440297,599616089324085360,-146
1710864440304,599616089331750464,0
1710864440312,599616089339415568,324
1710864440320,599616089347080672,525
1710864440327,599616089354745776,39
1710864440335,599616089362410880,-641
1710864440343,599616089370075984,-552
1710864440350,599616089377741088,-185
1710864440358,599616089385406192,-218
1710864440366,599616089393071296,-270
1710864440373,599616089400736400,-215
1710864440381,599616089408401504,-257
1710864440389,599616089416066608,-275
1710864440396,599616089423731712,-203
1710864440404,599616089431396816,-166
1710864440412,599616089439061920,-175
1710864440419,599616089446727024,-166
1710864440427,599616089454392128,-126
1710864440435,599616089462057232,-91
1710864440441,599616089469722336,-76
1710864440449,599616089477387440,-79
1710864440457,599616089485052544,-69
1710864440465,599616089492717648,-32
1710864440473,599616089500382752,-4
1710864440481,599616089508047856,7
1710864440488,599616089515712960,32
1710864440496,599616089523378064,52
1710864440504,599616089531043168,42
1710864440511,599616089538708272,44
1710864440519,599616089546373376,79
1710864440527,599616089554038480,81
1710864440534,599616089561703584,49
1710864440542,599616089569368688,22
1710864440550,599616089577033792,12
1710864440557,599616089584698896,32
1710864440565,599616089592364000,42
1710864440573,599616089600029104,24
1710864440580,599616089607694208,14
1710864440588,599616089615359312,9
1710864440596,599616089623024416,-27
1710864440603,599616089630689520,-69
1710864440611,599616089638354624,-74
1710864440619,599616089646019728,-59
1710864440625,599616089653684832,-61
1710864440633,599616089661349936,-74
1710864440641,599616089669015040,-74
1710864440649,599616089676680144,-66
1710864440657,599616089684345248,-86
1710864440665,599616089692010352,-111
1710864440672,599616089699675456,-96
1710864440680,599616089707340584,-96
1710864440688,599616089715005688,-161
1710864440695,599616089722670792,-203
1710864440703,599616089730335896,-163
1710864440711,599616089738001000,-126
1710864440718,599616089745666104,-138
1710864440726,599616089753331208,-141
1710864440733,599616089760996312,-128
1710864440741,599616089768661416,-141
1710864440749,599616089776326520,-193
1710864440756,599616089783991624,-227
1710864440764,599616089791656728,-208
1710864440772,599616089799321832,-213
1710864440779,599616089806986936,-247
1710864440787,599616089814652040,-225
1710864440795,599616089822317144,-175
1710864440801,599616089829982248,-173
1710864440809,599616089837647352,-198
1710864440817,599616089845312456,-218
1710864440825,599616089852977560,-223
1710864440833,599616089860642664,-240
1710864440841,599616089868307768,-262
1710864440848,599616089875972872,-247
1710864440856,599616089883637976,-232
1710864440864,599616089891303080,-275
1710864440871,599616089898968184,-356
1710864440879,599616089906633288,-418
1710864440887,599616089914298392,-413
1710864440894,599616089921963496,-359
1710864440902,599616089929628600,-322
1710864440910,599616089937293704,-302
1710864440917,599616089944958808,-292
1710864440925,599616089952623912,-289
1710864440933,599616089960289016,-275
1710864440940,599616089967954120,-245
1710864440948,599616089975619224,-220
1710864440956,599616089983284328,-215
1710864440963,599616089990949432,-213
1710864440971,599616089998614536,-188
1710864440979,599616090006279640,-153
1710864440985,599616090013944744,-138
1710864440993,599616090021609848,-69
1710864441001,599616090029274952,166
1710864441009,599616090036940056,483
1710864441017,599616090044605160,389
1710864441025,599616090052270264,-277
1710864441032,599616090059935368,-602
1710864441040,599616090067600472,-297
1710864441048,599616090075265576,-193
1710864441055,599616090082930680,-334
1710864441063,599616090090595784,-262
1710864441071,599616090098260888,-153
1710864441078,599616090105925992,-183
1710864441086,599616090113591096,-175
1710864441094,599616090121256200,-116
1710864441101,599616090128921304,-109
1710864441109,599616090136586408,-118
1710864441117,599616090144251512,-94
1710864441124,599616090151916616,-59
1710864441132,599616090159581720,-32
1710864441140,599616090167246824,-24
1710864441147,599616090174911928,-24
1710864441155,599616090182577032,4
1710864441163,599616090190242136,39
1710864441169,599616090197907240,44
1710864441177,599616090205572344,64
1710864441185,599616090213237448,101
1710864441193,599616090220902552,113
1710864441201,599616090228567656,118
1710864441209,599616090236232760,151
1710864441216,599616090243897864,168
1710864441224,599616090251562968,156
1710864441232,599616090259228072,118
1710864441239,599616090266893200,101
1710864441247,599616090274558304,126
1710864441255,599616090282223408,141
1710864441262,599616090289888512,109
1710864441270,599616090297553616,66
1710864441278,599616090305218720,44
1710864441285,599616090312883824,-14
1710864441293,599616090320548928,-111
1710864441301,599616090328214032,-133
1710864441308,599616090335879136,-96
1710864441316,599616090343544240,-104
1710864441324,599616090351209344,-133
1710864441331,599616090358874448,-128
1710864441339,599616090366539552,-104
1710864441347,599616090374204656,-91
1710864441353,599616090381869760,-89
1710864441361,599616090389534864,-64
1710864441369,599616090397199968,-39
1710864441377,599616090404865072,-66
1710864441385,599616090412530176,-141
1710864441393,599616090420195280,-195
1710864441400,599616090427860384,-188
1710864441408,599616090435525488,-205
1710864441416,599616090443190592,-247
1710864441423,599616090450855696,-230
1710864441431,599616090458520800,-200
1710864441439,599616090466185904,-203
1710864441446,599616090473851008,-190
1710864441454,599616090481516112,-153
1710864441462,599616090489181216,-143
1710864441469,599616090496846320,-156
1710864441477,599616090504511424,-138
1710864441485,599616090512176528,-111
1710864441492,599616090519841632,-104
1710864441500,599616090527506736,-109
1710864441508,599616090535171840,-126
1710864441515,599616090542836944,-151
1710864441523,599616090550502048,-146
1710864441531,599616090558167152,-128
1710864441537,599616090565832256,-133
1710864441545,599616090573497360,-143
1710864441553,599616090581162464,-158
1710864441561,599616090588827568,-195
1710864441569,599616090596492672,-213
1710864441577,599616090604157776,-195
1710864441584,599616090611822880,-210
1710864441592,599616090619487984,-265
1710864441600,599616090627153088,-280
1710864441607,599616090634818192,-252
1710864441615,599616090642483296,-232
1710864441623,599616090650148400,-208
1710864441630,599616090657813504,-166
1710864441638,599616090665478608,-138
1710864441646,599616090673143712,-156
1710864441653,599616090680808816,-178
1710864441661,599616090688473920,-158
1710864441669,599616090696139024,-126
1710864441676,599616090703804128,-121
1710864441684,599616090711469232,-118
1710864441692,599616090719134336,-101
1710864441699,599616090726799440,-91
1710864441707,599616090734464544,-94
1710864441715,599616090742129648,-69
1710864441721,599616090749794752,52
1710864441729,599616090757459856,337
1710864441737,599616090765124960,589
1710864441745,599616090772790064,294
1710864441753,599616090780455168,-391
1710864441761,599616090788120272,-525
1710864441768,599616090795785376,-230
1710864441776,599616090803450480,-203
1710864441784,599616090811115584,-240
1710864441791,599616090818780688,-146
1710864441799,599616090826475912,-131
1710864441807,599616090834140598,-153
1710864441814,599616090841805284,-104
1710864441822,599616090849469970,-66
1710864441830,599616090857134656,-84
1710864441837,599616090864799342,-86
1710864441845,599616090872464028,-64
1710864441853,599616090880128714,-61
1710864441860,599616090887793400,-96
1710864441868,599616090895458086,-106
1710864441876,599616090903122772,-69
1710864441883,599616090910787458,-56
1710864441891,599616090918452144,-91
1710864441899,599616090926116830,-118
1710864441905,599616090933781516,-79
1710864441913,599616090941446202,-24
1710864441921,599616090949110888,-24
1710864441929,599616090956775574,-24
1710864441937,599616090964440260,19
1710864441945,599616090972104946,34
1710864441952,599616090979769632,4
1710864441960,599616090987434318,14
1710864441968,599616090995099004,54
1710864441975,599616091002763690,47
1710864441983,599616091010428376,29
1710864441991,599616091018093062,32
1710864441998,599616091025757748,4
1710864442006,599616091033422434,-61
1710864442014,599616091041087120,-106
1710864442021,599616091048751806,-109
1710864442029,599616091056416492,-101
1710864442037,599616091064081178,-109
1710864442044,599616091071745864,-121
1710864442052,599616091079410550,-113
1710864442060,599616091087075236,-109
1710864442067,599616091094739922,-126
1710864442075,599616091102404608,-121
1710864442083,599616091110069294,-76
1710864442089,599616091117733980,-54
1710864442097,599616091125398666,-69
1710864442105,599616091133063352,-79
1710864442113,599616091140728038,-74
1710864442121,599616091148392724,-76
1710864442129,599616091156057410,-131
1710864442136,599616091163722096,-185
1710864442144,599616091171386782,-161
1710864442152,599616091179051468,-131
1710864442159,599616091186716154,-161
1710864442167,599616091194380840,-163
1710864442175,599616091202045526,-126
1710864442182,599616091209710212,-118
1710864442190,599616091217374898,-131
1710864442198,599616091225039584,-123
1710864442205,599616091232704270,-104
1710864442213,599616091240368956,-86
1710864442221,599616091248033642,-89
1710864442228,599616091255698328,-84
1710864442236,599616091263363014,-59
1710864442244,599616091271027700,-64
1710864442251,599616091278692386,-104
1710864442259,599616091286357072,-109
1710864442267,599616091294021758,-76
1710864442273,599616091301686444,-69
1710864442281,599616091309351130,-101
1710864442289,599616091317015816,-136
1710864442297,599616091324680502,-156
1710864442305,599616091332345188,-200
1710864442313,599616091340009874,-270
1710864442320,599616091347674560,-272
1710864442328,599616091355339246,-227
1710864442336,599616091363003932,-232
1710864442343,599616091370668618,-242
1710864442351,599616091378333304,-200
1710864442358,599616091385967914,-170
1710864442366,599616091393633018,-180
1710864442374,599616091401298122,-185
1710864442381,599616091408963226,-175
1710864442389,599616091416628330,-183
1710864442397,599616091424293434,-218
1710864442404,599616091431958538,-255
1710864442412,599616091439623642,-232
1710864442420,599616091447288746,-198
1710864442427,599616091454953850,-245
1710864442435,599616091462618954,-287
1710864442443,599616091470284058,-148
1710864442449,599616091477949162,163
1710864442457,599616091485614266,413
1710864442465,599616091493279370,151
1710864442473,599616091500944474,-495
1710864442481,599616091508609578,-636
1710864442489,599616091516274682,-312
1710864442496,599616091523939786,-240
1710864442504,599616091531604890,-292
1710864442512,599616091539269994,-210
1710864442519,599616091546935098,-210
1710864442527,599616091554600202,-275
1710864442535,599616091562265306,-220
1710864442542,599616091569930410,-151
1710864442550,599616091577595514,-168
1710864442558,599616091585260618,-168
1710864442565,599616091592925722,-118
1710864442573,599616091600590826,-104
1710864442581,599616091608255930,-113
1710864442588,599616091615921034,-81
1710864442596,599616091623586138,-32
1710864442604,599616091631251242,-9
1710864442611,599616091638916346,-7
1710864442619,599616091646581450,-2
1710864442627,599616091654246554,24
1710864442633,599616091661911658,32
1710864442641,599616091669576762,2
1710864442649,599616091677241866,2
1710864442657,599616091684906970,49
1710864442665,599616091692572074,66
1710864442673,599616091700237178,61
1710864442680,599616091707902282,94
1710864442688,599616091715567386,131
1710864442696,599616091723232490,118
1710864442703,599616091730897594,86
1710864442711,599616091738562698,71
1710864442719,599616091746227802,64
1710864442726,599616091753892906,44
1710864442734,599616091761558010,2
1710864442742,599616091769223114,-47
1710864442749,599616091776888218,-79
1710864442757,599616091784553322,-104
1710864442765,599616091792218426,-118
1710864442772,599616091799883530,-104
1710864442780,599616091807548634,-86
1710864442788,599616091815213738,-79
1710864442795,599616091822878842,-66
1710864442803,599616091830543946,-56
1710864442811,599616091838209050,-59
1710864442817,599616091845874154,-99
1710864442825,599616091853539258,-143
1710864442833,599616091861204362,-121
1710864442841,599616091868869466,-91
1710864442849,599616091876534570,-116
1710864442857,599616091884199674,-113
1710864442864,599616091891864778,-64
1710864442872,599616091899529882,-54
1710864442880,599616091907194986,-81
1710864442887,599616091914860090,-106
1710864442895,599616091922525194,-148
1710864442903,599616091930190298,-213
1710864442910,599616091937855402,-250
1710864442918,599616091945520532,-215
1710864442926,599616091953185636,-180
1710864442933,599616091960850740,-203
1710864442941,599616091968515844,-245
1710864442949,599616091976180948,-240
1710864442956,599616091983846052,-188
1710864442964,599616091991511156,-168
1710864442972,599616091999176260,-190
1710864442979,599616092006841364,-203
