dataReceived,timestamp,ambientTemp,objectTemp,status
1712226249051,1712226249025,29.73966407775879,30.819604873657227,0
1712229502460,1712226322396,29.983043670654297,30.52588653564453,0
1712229502460,1712226382396,30.41245651245117,31.4328727722168,0
1712229502460,1712226442396,31.06365966796875,32.467533111572266,0
1712229502460,1712226502396,31.543067932128903,32.929901123046875,0
1712229502460,1712226562396,32.07250213623047,33.54285430908203,0
1712229502460,1712226622396,32.44451141357422,33.819190979003906,0
1712229502460,1712226682396,32.76641082763672,34.096458435058594,0
1712229502460,1712226742396,33.03108596801758,34.34552764892578,0
1712229502460,1712226802396,33.231327056884766,34.340789794921875,0
1712229502460,1712226862396,33.25282287597656,34.123443603515625,0
1712229502460,1712226922396,33.25994873046875,34.08095932006836,0
1712229502460,1712226982396,33.31000900268555,34.052181243896484,0
1712229502460,1712227042396,33.36006546020508,34.032474517822266,0
1712229502460,1712227102396,33.42443084716797,34.026344299316406,0
1712229502460,1712227162396,33.474483489990234,34.02684783935547,0
1712229502460,1712227222396,33.58177947998047,34.18785095214844,0
1712229502460,1712227282396,33.73200988769531,34.559478759765625,0
1712229502460,1712227342396,33.90358352661133,34.63324737548828,0
1712229502460,1712227402396,33.96794128417969,34.90203857421875,0
1712229502460,1712227462396,34.03229904174805,34.94058990478516,0
1712229502460,1712227522396,34.203941345214844,34.97637176513672,0
1712229502460,1712227582396,34.26829528808594,34.99802017211914,0
1712229502460,1712227642396,34.25398254394531,35.01569366455078,0
1712229502460,1712227702396,34.28260803222656,35.08420181274414,0
1712229502460,1712227762396,34.24687576293945,35.05497360229492,0
1712229502460,1712227822396,34.14669418334961,34.767860412597656,0
1712229502460,1712227882396,34.168209075927734,34.72854232788086,0
1712229502460,1712227942396,34.2755012512207,34.77836227416992,0
1712229502460,1712228002396,34.48997116088867,35.16129302978516,0
1712229502460,1712228062396,34.640193939208984,35.2269172668457,0
1712229502460,1712228122396,34.77598571777344,35.46194839477539,0
1712229502460,1712228182396,34.86186218261719,35.46502685546875,0
1712229502460,1712228242396,34.80460739135742,35.39874267578125,0
1712229502460,1712228302396,34.79738998413086,35.336788177490234,0
1712229502460,1712228362396,34.811702728271484,35.302101135253906,0
1712229502460,1712228422396,34.56863021850586,35.119632720947266,0
1712229502460,1712228482396,34.582942962646484,35.09864044189453,0
1712229502460,1712228542396,34.48997116088867,35.05843734741211,0
1712229502460,1712228602396,34.5042839050293,35.03202819824219,0
1712229502460,1712228662396,34.482872009277344,35.0297737121582,0
1712229502460,1712228722396,34.47565841674805,35.02881622314453,0
1712229502460,1712228782396,34.611568450927734,35.06156539916992,0
1712229502460,1712228842396,34.67591857910156,35.1135139465332,0
1712229502460,1712228902396,34.69023132324219,35.169227600097656,0
1712229502460,1712228962396,34.76167297363281,35.22769927978516,0
1712229502460,1712229022396,34.783203125,35.24894714355469,0
1712229502460,1712229082396,34.81892013549805,35.25935363769531,0
1712229502460,1712229142396,34.82601547241211,35.251060485839844,0
1712229502460,1712229202396,34.80460739135742,35.22574615478516,0
1712229502460,1712229262396,34.69023132324219,34.95033645629883,0
1712229502460,1712229322396,34.53290939331055,34.56436920166016,0
1712229502460,1712229382396,34.31122970581055,34.58598327636719,0
1712229502460,1712229442396,34.125274658203125,34.54718399047852,0
1712229502460,1712229502396,33.824913024902344,34.252838134765625,0
