phoneTimestamp,sensorTimestamp,ecg
1712073627565,599616162324347862,1869
1712073627573,599616162332012130,1894
1712073627580,599616162339676398,1894
1712073627588,599616162347340666,1880
1712073627596,599616162355004934,1871
1712073627603,599616162362669202,1859
1712073627611,599616162370333470,1850
1712073627619,599616162377997738,1859
1712073627625,599616162385662006,1866
1712073627633,599616162393326274,1848
1712073627641,599616162400990542,1804
1712073627649,599616162408654810,1763
1712073627657,599616162416319078,1756
1712073627665,599616162423983346,1781
1712073627672,599616162431647614,1795
1712073627680,599616162439311882,1774
1712073627688,599616162446976150,1721
1712073627695,599616162454640418,1648
1712073627703,599616162462304686,1586
1712073627711,599616162469968954,1577
1712073627718,599616162477633222,1593
1712073627726,599616162485297490,1581
1712073627734,599616162492961758,1588
1712073627741,599616162500626026,1618
1712073627749,599616162508290294,1510
1712073627757,599616162515954562,1163
1712073627764,599616162523618830,740
1712073627772,599616162531283098,537
1712073627780,599616162538947366,988
1712073627787,599616162546611634,1882
1712073627795,599616162554275902,2112
1712073627803,599616162561940170,1664
1712073627809,599616162569604438,1524
1712073627817,599616162577268706,1602
1712073627825,599616162584932974,1471
1712073627833,599616162592597242,1370
1712073627841,599616162600261510,1361
1712073627849,599616162607925778,1285
1712073627856,599616162615590046,1232
1712073627864,599616162623254314,1220
1712073627872,599616162630918582,1186
1712073627879,599616162638582850,1170
1712073627887,599616162646247118,1160
1712073627895,599616162653911386,1115
1712073627902,599616162661575654,1075
1712073627910,599616162669239922,1052
1712073627918,599616162676904190,1029
1712073627925,599616162684568458,1025
1712073627933,599616162692232726,1011
1712073627941,599616162699896994,937
1712073627948,599616162707561262,866
1712073627956,599616162715225530,834
1712073627964,599616162722889798,777
1712073627971,599616162730554066,733
1712073627979,599616162738218334,714
1712073627987,599616162745882602,666
1712073627993,599616162753546870,636
1712073628001,599616162761241250,650
1712073628009,599616162768905100,659
1712073628017,599616162776568950,623
1712073628025,599616162784232800,574
1712073628033,599616162791896650,579
1712073628040,599616162799560500,590
1712073628048,599616162807224350,560
1712073628056,599616162814888200,558
1712073628063,599616162822552050,606
1712073628071,599616162830215900,643
1712073628079,599616162837879750,655
1712073628086,599616162845543600,646
1712073628094,599616162853207450,625
1712073628102,599616162860871300,625
1712073628109,599616162868535150,652
1712073628117,599616162876199000,689
1712073628125,599616162883862850,714
1712073628132,599616162891526700,708
1712073628140,599616162899190550,666
1712073628148,599616162906854400,646
1712073628155,599616162914518250,682
1712073628163,599616162922182100,721
1712073628171,599616162929845950,740
1712073628177,599616162937509800,740
1712073628185,599616162945173650,680
1712073628193,599616162952837500,613
1712073628201,599616162960501350,636
1712073628209,599616162968165200,689
1712073628217,599616162975829050,701
1712073628224,599616162983492900,712
1712073628232,599616162991156750,703
1712073628240,599616162998820600,666
1712073628247,599616163006484450,666
1712073628255,599616163014148300,696
1712073628263,599616163021812150,705
1712073628270,599616163029476000,685
1712073628278,599616163037139850,636
1712073628286,599616163044803700,609
1712073628293,599616163052467550,639
1712073628301,599616163060131400,685
1712073628309,599616163067795250,698
1712073628316,599616163075459100,701
1712073628324,599616163083122950,662
1712073628332,599616163090786800,542
1712073628339,599616163098450650,462
1712073628347,599616163106114500,505
1712073628355,599616163113778350,554
1712073628361,599616163121442200,572
1712073628369,599616163129106050,586
1712073628377,599616163136769900,432
1712073628385,599616163144433750,34
1712073628393,599616163152097600,-367
1712073628401,599616163159761450,-390
1712073628408,599616163167425300,275
1712073628416,599616163175089150,1110
1712073628424,599616163182753000,1126
1712073628431,599616163190416850,650
1712073628439,599616163198080700,514
1712073628447,599616163205744550,547
1712073628454,599616163213408400,441
1712073628462,599616163221072250,379
1712073628470,599616163228736100,397
1712073628477,599616163236399950,367
1712073628485,599616163244063800,337
1712073628493,599616163251727650,365
1712073628500,599616163259391500,370
1712073628508,599616163267055350,335
1712073628515,599616163274719200,303
1712073628523,599616163282383050,229
1712073628531,599616163290046900,142
1712073628537,599616163297710750,149
1712073628545,599616163305374600,170
1712073628553,599616163313038450,105
1712073628561,599616163320672216,36
1712073628569,599616163328336484,9
1712073628577,599616163336000752,-45
1712073628584,599616163343665020,-103
1712073628592,599616163351329288,-103
1712073628600,599616163358993556,-94
1712073628607,599616163366657824,-82
1712073628615,599616163374322092,-36
1712073628623,599616163381986360,-2
1712073628630,599616163389650628,18
1712073628638,599616163397314896,71
1712073628646,599616163404979164,119
1712073628653,599616163412643432,151
1712073628661,599616163420307700,204
1712073628669,599616163427971968,255
1712073628676,599616163435636236,234
1712073628684,599616163443300504,174
1712073628692,599616163450964772,163
1712073628699,599616163458629040,195
1712073628707,599616163466293308,232
1712073628715,599616163473957576,211
1712073628721,599616163481621844,119
1712073628729,599616163489286112,64
1712073628737,599616163496950380,89
1712073628745,599616163504614648,117
1712073628753,599616163512278916,142
1712073628761,599616163519943184,177
1712073628768,599616163527607452,179
1712073628776,599616163535271720,163
1712073628784,599616163542935988,177
1712073628791,599616163550600256,204
1712073628799,599616163558264524,236
1712073628807,599616163565928792,271
1712073628814,599616163573593060,278
1712073628822,599616163581257328,266
1712073628830,599616163588921596,264
1712073628837,599616163596585864,289
1712073628845,599616163604250132,328
1712073628853,599616163611914400,363
1712073628860,599616163619578668,377
1712073628868,599616163627242936,354
1712073628876,599616163634907204,314
1712073628883,599616163642571472,312
1712073628891,599616163650235740,335
1712073628899,599616163657900008,358
1712073628905,599616163665564276,395
1712073628913,599616163673228544,423
1712073628921,599616163680892812,383
1712073628929,599616163688557080,310
1712073628937,599616163696221348,308
1712073628945,599616163703885616,349
1712073628952,599616163711549884,367
1712073628960,599616163719214152,354
1712073628968,599616163726878420,326
1712073628975,599616163734542688,333
1712073628983,599616163742206956,395
1712073628991,599616163749871224,393
1712073628998,599616163757535492,160
1712073629006,599616163765199760,-280
1712073629014,599616163772864028,-673
1712073629021,599616163780528296,-537
1712073629029,599616163788192564,296
1712073629037,599616163795856832,882
1712073629044,599616163803521100,567
1712073629052,599616163811185368,195
1712073629060,599616163818849636,218
1712073629067,599616163826513904,167
1712073629075,599616163834178172,59
1712073629083,599616163841842440,108
1712073629089,599616163849506708,156
1712073629097,599616163857170976,126
1712073629105,599616163864835244,94
1712073629113,599616163872499512,64
1712073629121,599616163880163796,62
1712073629129,599616163887828064,91
1712073629136,599616163895492332,112
1712073629144,599616163903156600,112
1712073629152,599616163910820868,66
1712073629159,599616163918485136,-48
1712073629167,599616163926149404,-177
1712073629175,599616163933813672,-257
1712073629182,599616163941477940,-287
1712073629190,599616163949142208,-326
1712073629198,599616163956806476,-386
1712073629205,599616163964470744,-406
1712073629213,599616163972135012,-393
1712073629221,599616163979799280,-360
1712073629228,599616163987463548,-303
1712073629236,599616163995127816,-252
1712073629244,599616164002792084,-220
1712073629251,599616164010456352,-181
1712073629259,599616164018120620,-135
1712073629267,599616164025784888,-91
1712073629273,599616164033449156,-39
1712073629281,599616164041113424,-2
1712073629289,599616164048777692,13
1712073629297,599616164056441960,27
1712073629305,599616164064106228,34
1712073629313,599616164071770496,34
1712073629320,599616164079434764,68
1712073629328,599616164087099032,108
1712073629336,599616164094763300,112
1712073629343,599616164102427568,112
1712073629351,599616164110091836,128
1712073629359,599616164117756104,135
1712073629366,599616164125420372,147
1712073629374,599616164133084640,172
1712073629382,599616164140748908,181
1712073629389,599616164148413176,186
1712073629397,599616164156077444,197
1712073629405,599616164163741712,200
1712073629412,599616164171405980,174
1712073629420,599616164179070248,121
1712073629428,599616164186734516,87
1712073629435,599616164194398784,103
1712073629443,599616164202063052,133
1712073629451,599616164209727320,133
1712073629457,599616164217391588,135
1712073629465,599616164225055856,158
1712073629473,599616164232720124,170
1712073629481,599616164240384392,174
1712073629489,599616164248048660,216
1712073629496,599616164255712928,243
1712073629504,599616164263377196,223
1712073629512,599616164271041464,209
1712073629519,599616164278705732,197
1712073629527,599616164286370000,137
1712073629535,599616164294034268,57
1712073629542,599616164301698536,39
1712073629550,599616164309362804,68
1712073629558,599616164317027072,73
1712073629565,599616164324691340,66
1712073629573,599616164332355608,94
1712073629581,599616164340019876,140
1712073629588,599616164347684144,167
1712073629596,599616164355348412,167
1712073629604,599616164363012680,160
1712073629611,599616164370676948,179
1712073629619,599616164378341216,229
1712073629627,599616164386005484,190
1712073629633,599616164393669752,-105
1712073629641,599616164401334020,-563
1712073629649,599616164408998288,-806
1712073629657,599616164416662556,-402
1712073629665,599616164424326824,429
1712073629673,599616164431991092,673
1712073629680,599616164439655378,278
1712073629688,599616164447319646,135
1712073629696,599616164454983914,193
1712073629703,599616164462648182,50
1712073629711,599616164470312450,-11
1712073629719,599616164477976718,78
1712073629726,599616164485640986,94
1712073629734,599616164493305254,68
1712073629742,599616164500969522,68
1712073629749,599616164508633790,39
1712073629757,599616164516298058,25
1712073629765,599616164523962326,55
1712073629772,599616164531626594,73
1712073629780,599616164539290862,59
1712073629788,599616164546955130,-4
1712073629795,599616164554619398,-101
1712073629803,599616164562283666,-167
1712073629811,599616164569947934,-211
1712073629817,599616164577612202,-241
1712073629825,599616164585276470,-232
1712073629833,599616164592940738,-248
1712073629841,599616164600605006,-351
1712073629849,599616164608269274,-423
1712073629857,599616164615933542,-367
1712073629864,599616164623597810,-291
1712073629872,599616164631262078,-255
1712073629880,599616164638926346,-204
1712073629887,599616164646590614,-174
1712073629895,599616164654254882,-167
1712073629903,599616164661919150,-135
1712073629910,599616164669583418,-124
1712073629918,599616164677247686,-128
1712073629926,599616164684911954,-94
1712073629933,599616164692576222,-78
1712073629941,599616164700240490,-96
1712073629949,599616164707904758,-80
1712073629956,599616164715569026,-32
1712073629964,599616164723233294,2
1712073629972,599616164730897562,29
1712073629979,599616164738561830,41
1712073629987,599616164746226098,25
1712073629995,599616164753890366,20
1712073630001,599616164761554634,57
1712073630009,599616164769218902,101
1712073630017,599616164776883170,121
1712073630025,599616164784547438,110
1712073630033,599616164792211706,43
1712073630041,599616164799875974,-36
1712073630048,599616164807540242,-29
1712073630056,599616164815204510,29
1712073630064,599616164822868778,50
1712073630071,599616164830533046,50
1712073630079,599616164838197314,62
1712073630087,599616164845861582,73
1712073630094,599616164853525850,91
1712073630102,599616164861190118,128
1712073630110,599616164868854386,163
1712073630117,599616164876518654,172
1712073630125,599616164884182922,177
1712073630133,599616164891847190,179
1712073630140,599616164899511458,172
1712073630148,599616164907175726,170
1712073630156,599616164914839994,121
1712073630163,599616164922504262,41
1712073630171,599616164930168530,45
1712073630179,599616164937832798,101
1712073630185,599616164945497066,114
1712073630193,599616164953161334,126
1712073630201,599616164960825602,151
1712073630209,599616164968489870,154
1712073630217,599616164976154138,160
1712073630225,599616164983818406,190
1712073630232,599616164991482674,197
1712073630240,599616164999146958,190
1712073630248,599616165006811226,223
1712073630255,599616165014475494,264
1712073630263,599616165022139762,211
1712073630271,599616165029804030,-91
1712073630278,599616165037468298,-616
1712073630286,599616165045132566,-960
1712073630294,599616165052796834,-618
1712073630301,599616165060461102,280
1712073630309,599616165068125370,717
1712073630317,599616165075789638,381
1712073630324,599616165083453906,131
1712073630332,599616165091118174,121
1712073630340,599616165098782442,2
1712073630347,599616165106446710,-68
1712073630355,599616165114110978,-6
1712073630363,599616165121775246,18
1712073630369,599616165129439514,4
1712073630377,599616165137103782,0
1712073630385,599616165144768050,-22
1712073630393,599616165152432318,-71
1712073630401,599616165160096586,-163
1712073630409,599616165167760854,-239
1712073630416,599616165175425122,-266
1712073630424,599616165183089390,-321
1712073630432,599616165190753658,-390
1712073630439,599616165198417926,-402
1712073630447,599616165206082194,-383
1712073630455,599616165213746462,-367
1712073630462,599616165221410730,-354
1712073630470,599616165229074998,-347
1712073630478,599616165236739266,-356
1712073630485,599616165244403534,-360
1712073630493,599616165252067802,-331
1712073630501,599616165259732070,-273
1712073630508,599616165267396338,-209
1712073630516,599616165275060606,-149
1712073630523,599616165282724874,-121
1712073630531,599616165290389142,-108
1712073630539,599616165298053410,-98
1712073630545,599616165305717678,-135
1712073630553,599616165313381946,-160
1712073630561,599616165321046214,-105
1712073630569,599616165328710482,-78
1712073630577,599616165336374750,-110
1712073630585,599616165344039018,-96
1712073630592,599616165351703286,-39
1712073630600,599616165359367554,0
1712073630608,599616165367031822,36
1712073630615,599616165374696090,57
1712073630623,599616165382360358,32
1712073630631,599616165390024626,29
1712073630638,599616165397688894,66
1712073630646,599616165405353162,50
1712073630654,599616165413017430,0
1712073630661,599616165420681698,2
1712073630669,599616165428345966,2
1712073630677,599616165436010234,-18
1712073630684,599616165443674502,16
1712073630692,599616165451338770,75
1712073630700,599616165459003038,108
1712073630707,599616165466667306,119
1712073630715,599616165474331574,110
1712073630723,599616165481995842,96
1712073630729,599616165489660110,126
1712073630737,599616165497324378,174
1712073630745,599616165504988646,202
1712073630753,599616165512652914,220
1712073630761,599616165520317182,220
1712073630769,599616165527981450,197
1712073630776,599616165535645718,200
1712073630784,599616165543309986,229
1712073630792,599616165550974254,248
1712073630799,599616165558668634,248
1712073630807,599616165566332484,229
1712073630815,599616165573996334,209
1712073630822,599616165581660184,223
1712073630830,599616165589324034,264
1712073630838,599616165596987884,298
1712073630845,599616165604651734,301
1712073630853,599616165612315584,278
1712073630861,599616165619979434,223
1712073630868,599616165627643284,131
1712073630876,599616165635307134,82
1712073630884,599616165642970984,75
1712073630891,599616165650634834,4
1712073630899,599616165658298684,-71
1712073630907,599616165665962534,-85
1712073630913,599616165673626384,-266
1712073630921,599616165681290234,-694
1712073630929,599616165688954084,-1059
1712073630937,599616165696617934,-935
1712073630945,599616165704281784,-126
1712073630953,599616165711945634,604
1712073630960,599616165719609484,439
1712073630968,599616165727273334,62
1712073630976,599616165734937184,124
1712073630983,599616165742601034,154
1712073630991,599616165750264884,20
1712073630999,599616165757928734,36
1712073631006,599616165765592584,68
1712073631014,599616165773256434,-32
1712073631022,599616165780920284,-89
1712073631029,599616165788584134,-101
1712073631037,599616165796247984,-172
1712073631045,599616165803911834,-239
1712073631052,599616165811575684,-314
1712073631060,599616165819239534,-420
1712073631068,599616165826903384,-434
1712073631075,599616165834567234,-395
1712073631083,599616165842231084,-409
1712073631091,599616165849894934,-423
1712073631097,599616165857558784,-386
1712073631105,599616165865222634,-363
1712073631113,599616165872886484,-370
1712073631121,599616165880550334,-358
1712073631129,599616165888214184,-342
1712073631137,599616165895878034,-356
1712073631144,599616165903541884,-374
1712073631152,599616165911205734,-349
1712073631160,599616165918869584,-298
1712073631167,599616165926533434,-252
1712073631175,599616165934197284,-206
1712073631183,599616165941861134,-144
1712073631190,599616165949524984,-62
1712073631198,599616165957188834,4
1712073631206,599616165964852684,18
1712073631213,599616165972516534,16
1712073631221,599616165980180384,29
1712073631229,599616165987844234,62
1712073631236,599616165995508084,105
1712073631244,599616166003171934,140
1712073631252,599616166010835784,142
1712073631259,599616166018499634,128
1712073631267,599616166026163484,117
1712073631275,599616166033827334,124
1712073631281,599616166041491184,144
1712073631289,599616166049155034,172
1712073631297,599616166056818884,190
1712073631305,599616166064482734,183
1712073631313,599616166072146584,163
1712073631321,599616166079810434,167
1712073631328,599616166087474284,193
1712073631336,599616166095138134,229
1712073631344,599616166102801984,255
1712073631351,599616166110465834,232
1712073631359,599616166118129696,183
1712073631367,599616166125793546,183
1712073631374,599616166133457396,218
1712073631382,599616166141121246,220
1712073631390,599616166148785096,174
1712073631397,599616166156448946,121
1712073631405,599616166164112796,87
1712073631413,599616166171776646,75
1712073631420,599616166179440496,101
1712073631428,599616166187104346,135
1712073631436,599616166194768196,158
1712073631443,599616166202432046,137
1712073631451,599616166210095896,48
1712073631459,599616166217759746,-20
1712073631465,599616166225423596,34
1712073631473,599616166233087446,108
1712073631481,599616166240751296,121
1712073631489,599616166248415146,121
1712073631497,599616166256078996,98
1712073631505,599616166263742846,57
1712073631512,599616166271406696,41
1712073631520,599616166279070546,34
1712073631528,599616166286734396,41
1712073631535,599616166294398246,87
1712073631543,599616166302062096,62
1712073631550,599616166309725946,-248
1712073631558,599616166317389796,-793
1712073631566,599616166325053646,-1223
1712073631573,599616166332717496,-1121
1712073631581,599616166340381346,-229
1712073631589,599616166348045196,639
1712073631596,599616166355709046,489
1712073631604,599616166363372896,64
1712073631612,599616166371036746,126
1712073631619,599616166378700596,156
1712073631627,599616166386364446,-27
1712073631635,599616166394028296,-144
1712073631641,599616166401692146,-206
1712073631649,599616166409355996,-264
1712073631657,599616166417019846,-298
1712073631665,599616166424683696,-326
1712073631673,599616166432347546,-335
1712073631681,599616166440011396,-342
1712073631688,599616166447675246,-372
1712073631696,599616166455339096,-390
1712073631704,599616166463002946,-367
1712073631711,599616166470666796,-335
1712073631719,599616166478330646,-342
1712073631727,599616166485994496,-360
1712073631734,599616166493658346,-358
1712073631742,599616166501322196,-349
1712073631750,599616166508986046,-337
1712073631757,599616166516649896,-303
1712073631765,599616166524313746,-266
1712073631773,599616166531977596,-255
1712073631780,599616166539641446,-223
1712073631788,599616166547305296,-167
1712073631796,599616166554969146,-133
1712073631803,599616166562632996,-85
1712073631811,599616166570296846,-16
1712073631819,599616166577960696,32
1712073631825,599616166585624546,68
1712073631833,599616166593288396,110
1712073631841,599616166600952246,131
1712073631849,599616166608616096,154
1712073631857,599616166616279946,181
1712073631865,599616166623943796,179
1712073631872,599616166631607646,165
1712073631880,599616166639271496,137
1712073631888,599616166646935346,80
1712073631895,599616166654599196,71
1712073631903,599616166662263046,105
1712073631911,599616166669926896,101
1712073631918,599616166677560662,96
1712073631926,599616166685224930,140
1712073631934,599616166692889198,156
1712073631941,599616166700553466,131
1712073631949,599616166708217734,131
1712073631957,599616166715882002,140
1712073631964,599616166723546270,147
1712073631972,599616166731210538,174
1712073631980,599616166738874806,172
1712073631987,599616166746539074,96
1712073631995,599616166754203342,27
1712073632003,599616166761867610,39
1712073632009,599616166769531878,75
1712073632017,599616166777196146,114
1712073632025,599616166784860414,151
1712073632033,599616166792524682,149
1712073632041,599616166800188950,126
1712073632049,599616166807853218,110
1712073632056,599616166815517486,50
1712073632064,599616166823181754,-45
1712073632072,599616166830846022,-57
1712073632079,599616166838510290,6
1712073632087,599616166846174558,6
1712073632095,599616166853838826,-25
1712073632102,599616166861503094,9
1712073632110,599616166869167362,66
1712073632118,599616166876831630,75
1712073632125,599616166884495898,34
1712073632133,599616166892160166,-48
1712073632141,599616166899824434,-98
1712073632148,599616166907488702,-57
1712073632156,599616166915152970,-66
1712073632164,599616166922817238,-393
1712073632171,599616166930481506,-963
1712073632179,599616166938145774,-1365
1712073632187,599616166945810042,-1009
1712073632193,599616166953474310,158
1712073632201,599616166961138578,825
1712073632209,599616166968802846,406
1712073632217,599616166976467114,126
1712073632225,599616166984131382,273
1712073632233,599616166991795650,170
1712073632240,599616166999459918,11
1712073632248,599616167007124186,91
1712073632256,599616167014788454,131
1712073632263,599616167022452722,41
1712073632271,599616167030116990,-32
1712073632279,599616167037781258,-94
1712073632286,599616167045445526,-177
1712073632294,599616167053109794,-204
1712073632302,599616167060774062,-181
1712073632309,599616167068438330,-179
1712073632317,599616167076102598,-197
1712073632325,599616167083766866,-229
1712073632332,599616167091431134,-266
1712073632340,599616167099095402,-262
1712073632348,599616167106759670,-234
1712073632355,599616167114423938,-220
1712073632363,599616167122088206,-223
1712073632371,599616167129752474,-282
1712073632377,599616167137416742,-356
1712073632385,599616167145081010,-328
1712073632393,599616167152745278,-241
1712073632401,599616167160409546,-179
1712073632409,599616167168073814,-126
1712073632417,599616167175738082,-78
1712073632424,599616167183402350,-59
1712073632432,599616167191066618,-27
1712073632440,599616167198730886,34
1712073632447,599616167206395154,94
1712073632455,599616167214059422,124
1712073632462,599616167221723690,126
1712073632470,599616167229387958,117
1712073632478,599616167237057282,121
1712073632485,599616167244721480,147
1712073632493,599616167252385678,183
1712073632501,599616167260049876,200
1712073632508,599616167267714074,188
1712073632516,599616167275378272,158
1712073632524,599616167283042470,87
1712073632531,599616167290706668,34
1712073632539,599616167298370866,62
1712073632547,599616167306035064,96
1712073632553,599616167313699262,71
1712073632561,599616167321363460,0
1712073632569,599616167329027658,-94
1712073632577,599616167336691856,-121
1712073632585,599616167344356054,-68
1712073632593,599616167352020252,-36
1712073632600,599616167359684450,-29
1712073632608,599616167367348648,-4
1712073632616,599616167375012846,-2
1712073632623,599616167382677044,-29
1712073632631,599616167390341242,-16
1712073632639,599616167398005440,25
1712073632646,599616167405669638,29
1712073632654,599616167413333836,25
1712073632662,599616167420998034,36
1712073632669,599616167428662232,39
1712073632677,599616167436326430,64
1712073632685,599616167443990628,114
1712073632692,599616167451654826,128
1712073632700,599616167459319024,128
1712073632708,599616167466983222,163
1712073632715,599616167474647420,179
1712073632723,599616167482311618,167
1712073632731,599616167489975816,179
1712073632737,599616167497640014,193
1712073632745,599616167505304212,213
1712073632753,599616167512968410,259
1712073632761,599616167520632608,172
1712073632769,599616167528296806,-248
1712073632777,599616167535961004,-852
1712073632784,599616167543625202,-1213
1712073632792,599616167551289400,-783
1712073632800,599616167558953598,374
1712073632807,599616167566617796,944
1712073632815,599616167574281994,473
1712073632823,599616167581946192,172
1712073632830,599616167589610390,287
1712073632838,599616167597274588,209
1712073632846,599616167604938786,110
1712073632853,599616167612602984,188
1712073632861,599616167620267182,174
1712073632869,599616167627931380,52
1712073632876,599616167635595578,0
1712073632884,599616167643259776,-27
1712073632892,599616167650923974,-73
1712073632899,599616167658588172,-112
1712073632907,599616167666252370,-172
1712073632915,599616167673916568,-241
1712073632921,599616167681580766,-275
1712073632929,599616167689244964,-280
1712073632937,599616167696909162,-273
1712073632945,599616167704573360,-259
1712073632953,599616167712237558,-252
1712073632961,599616167719901756,-278
1712073632968,599616167727565954,-308
1712073632976,599616167735230152,-291
1712073632984,599616167742894350,-239
1712073632991,599616167750558548,-193
1712073632999,599616167758222746,-147
1712073633007,599616167765886944,-114
1712073633014,599616167773551142,-110
1712073633022,599616167781215340,-73
1712073633030,599616167788879538,6
1712073633037,599616167796563866,75
1712073633045,599616167804227785,121
1712073633053,599616167811891704,151
1712073633060,599616167819555623,101
1712073633068,599616167827219542,-2
1712073633076,599616167834883461,-25
1712073633083,599616167842547380,36
1712073633091,599616167850211299,73
1712073633099,599616167857875218,78
1712073633105,599616167865539137,52
1712073633113,599616167873203056,-4
1712073633121,599616167880866975,-16
1712073633129,599616167888530894,34
1712073633137,599616167896194813,68
1712073633145,599616167903858732,73
1712073633152,599616167911522651,62
1712073633160,599616167919186570,41
1712073633168,599616167926850489,50
1712073633175,599616167934514408,89
1712073633183,599616167942178327,126
1712073633191,599616167949842246,144
1712073633198,599616167957506165,119
1712073633206,599616167965170084,34
1712073633214,599616167972834003,-18
