phoneTimestamp,duration
1712073841893,642
1712073842535,631
1712073843166,631
1712073843797,636
1712073844433,634
1712073845067,631
1712073845697,624
1712073846321,637
1712073846959,652
1712073847611,638
1712073848249,632
1712073848881,645
1712073849526,643
1712073850169,650
1712073850819,642
1712073851461,629
1712073852089,631
1712073852721,632
1712073853353,631
1712073853984,622
1712073854606,620
1712073855225,628
1712073855854,628
1712073856481,615
1712073857097,620
1712073857717,625
1712073858342,622
1712073858964,613
1712073859577,602
1712073860179,610
1712073860789,608
1712073861397,611
1712073862008,603
1712073862611,606
1712073863217,614
1712073863831,626
1712073864457,625
1712073865081,623
1712073865705,634
1712073866339,638
1712073866977,631
1712073867608,616
1712073868224,615
1712073868839,621
1712073869460,617
1712073870077,615
1712073870692,609
1712073871301,619
1712073871920,619
1712073872539,614
1712073873153,609
1712073873761,613
1712073874375,624
1712073874999,622
1712073875621,617
1712073876238,613
1712073876851,616
1712073877467,616
1712073878083,630
1712073878713,634
1712073879347,626
1712073879973,632
1712073880605,626
1712073881231,623
1712073881854,618
1712073882472,609
1712073883081,610
1712073883691,616
1712073884307,619
1712073884926,609
1712073885535,611
1712073886145,620
1712073886766,616
1712073887382,601
1712073887983,594
1712073888577,584
1712073889161,584
1712073889745,605
1712073890350,597
1712073890947,596
1712073891543,608
1712073892151,615
1712073892766,612
1712073893377,604
1712073893982,603
1712073894585,622
1712073895207,608
1712073895815,604
1712073896419,597
1712073897016,600
1712073897616,604
1712073898220,607
1712073898827,604
1712073899431,613
1712073900044,626
1712073900670,627
1712073901297,610
1712073901907,616
1712073902523,617
1712073903140,620
1712073903760,602
1712073904361,601
1712073904963,615
1712073905577,623
1712073906201,619
1712073906820,614
1712073907433,630
1712073908064,633
1712073908697,618
1712073909315,610
1712073909925,609
1712073910534,617
1712073911151,609
1712073911760,602
1712073912361,605
1712073912967,607
1712073913574,610
1712073914184,604
1712073914788,608
1712073915396,612
1712073916008,624
1712073916632,607
1712073917239,604
1712073917843,610
1712073918453,612
1712073919065,606
1712073919671,599
1712073920270,600
1712073920870,610
1712073921480,621
1712073922101,613
1712073922713,613
1712073923327,624
1712073923951,625
1712073924576,615
1712073925191,623
1712073925814,622
1712073926436,617
1712073927053,603
1712073927656,596
1712073928252,603
1712073928855,603
1712073929457,602
1712073930060,595
1712073930655,601
1712073931256,611
1712073931867,622
1712073932489,615
1712073933104,611
1712073933715,621
1712073934336,624
1712073934960,617
1712073935577,613
1712073936190,621
1712073936811,617
1712073937428,607
1712073938035,606
1712073938641,630
1712073939271,638
1712073939909,636
1712073940545,629
1712073941174,616
1712073941790,632
1712073942422,645
1712073943067,641
1712073943708,626
1712073944334,634
1712073944968,626
1712073945593,618
1712073946212,610
1712073946822,624
1712073947446,625
1712073948071,629
1712073948700,625
1712073949325,631
1712073949956,646
1712073950601,648
1712073951249,635
1712073951885,642
1712073952527,646
1712073953173,643
1712073953816,634
1712073954449,623
1712073955073,624
1712073955697,621
1712073956318,626
1712073956944,613
1712073957557,618
1712073958175,633
1712073958808,639
1712073959447,627
1712073960073,630
1712073960704,638
1712073961342,637
1712073961979,613
1712073962592,609
1712073963201,611
1712073963812,612
1712073964424,612
1712073965036,606
1712073965641,614
1712073966256,620
1712073966876,633
1712073967509,624
1712073968133,614
1712073968747,619
1712073969366,624
1712073969990,634
1712073970624,618
1712073971241,615
1712073971857,632
1712073972489,630
1712073973119,610
1712073973729,604
1712073974333,609
1712073974942,609
1712073975551,619
1712073976169,619
1712073976789,607
1712073977396,608
1712073978004,616
1712073978620,619
1712073979239,606
1712073979845,599
1712073980444,610
1712073981054,610
1712073981664,620
1712073982284,619
1712073982903,610
1712073983513,618
1712073984131,615
1712073984745,612
1712073985358,599
1712073985957,596
1712073986553,599
1712073987152,604
1712073987756,629
1712073988385,612
1712073988997,614
1712073989611,624
1712073990235,619
1712073990854,618
1712073991472,608
1712073992080,619
1712073992699,634
1712073993333,633
1712073993966,620
1712073994585,609
1712073995195,616
1712073995811,618
1712073996429,606
1712073997035,597
1712073997632,605
1712073998237,622
1712073998859,631
1712073999489,624
1712074000113,614
1712074000728,615
1712074001343,605
1712074001948,600
1712074002548,598
1712074003145,607
1712074003753,611
1712074004364,616
1712074004980,625
1712074005605,625
1712074006230,623
1712074006853,612
1712074007465,604
1712074008069,608
1712074008677,617
1712074009294,609
1712074009903,602
1712074010505,605
1712074011110,617
1712074011727,628
1712074012355,617
1712074012972,623
1712074013595,632
1712074014227,650
1712074014877,633
1712074015510,628
1712074016137,638
1712074016776,638
1712074017414,623
1712074018037,624
1712074018661,630
1712074019291,617
1712074019908,614
1712074020521,627
1712074021149,645
1712074021793,647
1712074022441,651
1712074023092,631
1712074023723,645
1712074024368,643
1712074025011,623
1712074025633,612
1712074026246,619
1712074026865,629
1712074027494,633
1712074028127,619
1712074028745,619
1712074029365,632
1712074029997,641
1712074030638,631
1712074031269,617
1712074031886,624
1712074032510,622
1712074033132,621
1712074033753,615
1712074034368,627
1712074034995,638
1712074035633,647
1712074036280,625
1712074036905,628
1712074037533,638
1712074038171,645
1712074038816,627
1712074039443,624
1712074040067,636
1712074040703,641
1712074041344,642
1712074041985,627
1712074042613,640
1712074043253,650
1712074043903,638
1712074044541,631
1712074045172,653
1712074045825,636
1712074046461,635
1712074047096,630
1712074047726,639
1712074048365,636
1712074049001,634
1712074049635,619
1712074050254,616
1712074050870,619
1712074051489,625
1712074052113,622
1712074052736,617
1712074053353,610
1712074053963,622
1712074054585,634
1712074055219,629
1712074055848,610
1712074056457,621
1712074057079,628
1712074057707,622
1712074058329,619
1712074058948,616
1712074059564,623
1712074060187,625
1712074060812,619
1712074061431,608
1712074062039,610
1712074062649,614
1712074063263,623
1712074063886,623
1712074064509,619
1712074065128,629
1712074065757,642
1712074066399,635
1712074067033,627
1712074067661,619
1712074068280,635
1712074068915,635
1712074069550,626
1712074070176,625
1712074070801,625
1712074071425,628
1712074072054,633
1712074072687,618
1712074073305,608
1712074073913,616
1712074074529,615
1712074075144,610
1712074075753,609
1712074076363,614
1712074076977,619
1712074077596,625
1712074078221,637
1712074078857,621
1712074079479,623
1712074080102,633
1712074080735,633
1712074081368,620
1712074081988,613
1712074082601,625
1712074083225,631
1712074083857,616
1712074084473,611
1712074085084,617
1712074085701,632
1712074086333,631
1712074086964,618
1712074087582,639
1712074088221,630
1712074088851,624
1712074089475,614
1712074090089,631
1712074090720,629
1712074091349,630
1712074091979,617
1712074092596,628
1712074093224,625
1712074093849,620
1712074094469,611
1712074095080,624
1712074095704,631
1712074096335,637
1712074096972,619
1712074097591,629
1712074098220,627
1712074098847,627
1712074099473,611
1712074100085,612
1712074100697,625
1712074101321,620
1712074101942,616
1712074102558,610
1712074103168,619
1712074103787,627
1712074104414,634
1712074105048,635
1712074105683,665
1712074106348,657
1712074107005,653
1712074107657,643
1712074108301,625
1712074108926,619
1712074109545,607
1712074110152,594
1712074110745,590
1712074111336,601
1712074111937,614
1712074112551,626
1712074113177,617
1712074113793,638
1712074114432,656
1712074115088,684
1712074115772,664
1712074116436,655
1712074117091,669
1712074117760,658
1712074118417,641
1712074119059,638
1712074119697,632
1712074120329,628
1712074120957,612
1712074121569,608
1712074122177,614
1712074122791,619
1712074123409,613
1712074124023,611
1712074124633,624
1712074125257,625
1712074125883,628
1712074126511,616
1712074127127,617
1712074127744,629
1712074128373,629
1712074129001,619
1712074129621,612
1712074130233,626
1712074130859,629
1712074131488,614
1712074132102,619
1712074132721,629
1712074133350,627
1712074133977,619
1712074134596,617
1712074135213,617
1712074135830,620
1712074136449,621
1712074137071,617
1712074137688,615
1712074138303,620
1712074138923,634
1712074139557,624
1712074140181,629
1712074140809,641
1712074141451,646
1712074142097,624
1712074142721,619
1712074143340,624
1712074143964,631
1712074144595,622
1712074145217,620
1712074145837,623
1712074146460,644
1712074147104,646
1712074147750,635
1712074148385,628
1712074149013,629
1712074149641,641
1712074150283,638
1712074150921,622
1712074151543,617
1712074152160,632
1712074152792,660
1712074153452,646
1712074154097,627
1712074154725,632
1712074155357,641
1712074155998,637
1712074156635,624
1712074157259,616
1712074157875,614
1712074158489,618
1712074159107,618
1712074159725,605
1712074160329,606
1712074160936,590
1712074161526,597
1712074162123,599
1712074162721,598
1712074163320,604
1712074163924,619
1712074164543,633
1712074165176,647
1712074165823,630
1712074166453,636
1712074167089,640
1712074167729,642
1712074168371,627
1712074168998,628
1712074169625,642
1712074170268,646
1712074170913,646
1712074171560,640
1712074172200,615
1712074172815,604
1712074173419,618
1712074174037,628
1712074174665,641
1712074175305,641
1712074175947,646
1712074176593,654
1712074177247,647
1712074177894,654
1712074178548,657
1712074179205,657
1712074179862,655
1712074180517,642
1712074181159,629
1712074181788,637
1712074182425,636
1712074183061,650
1712074183711,646
1712074184357,638
1712074184995,653
1712074185648,664
1712074186312,678
1712074186990,676
1712074187665,666
1712074188332,665
1712074188997,672
1712074189669,657
1712074190326,652
1712074190977,660
1712074191638,668
1712074192305,656
1712074192961,661
1712074193623,671
1712074194294,663
1712074194957,655
1712074195612,661
1712074196273,672
1712074196945,677
1712074197622,655
1712074198277,651
1712074198928,648
1712074199576,650
1712074200225,641
1712074200867,620
1712074201487,624
1712074202111,632
1712074202743,631
1712074203374,625
1712074203999,617
1712074204616,620
1712074205236,620
1712074205856,630
1712074206486,632
1712074207118,622
1712074207740,617
1712074208357,628
1712074208985,634
1712074209619,633
1712074210252,623
1712074210875,629
1712074211504,637
1712074212141,646
1712074212787,634
1712074213421,634
1712074214055,633
1712074214688,625
1712074215313,611
1712074215924,601
1712074216525,596
1712074217121,610
1712074217731,624
1712074218355,625
1712074218980,626
1712074219606,640
1712074220246,640
1712074220886,633
1712074221519,622
1712074222141,614
1712074222755,609
1712074223364,602
1712074223966,592
1712074224558,577
1712074225135,571
1712074225705,576
1712074226281,589
1712074226871,593
1712074227464,598
1712074228062,592
1712074228654,592
1712074229246,590
1712074229836,598
1712074230433,590
1712074231024,582
1712074231606,589
1712074232195,593
1712074232788,592
1712074233380,592
1712074233972,589
1712074234561,600
1712074235161,611
1712074235772,635
1712074236407,622
1712074237029,633
1712074237662,632
1712074238294,656
1712074238950,623
1712074239573,618
1712074240191,635
1712074240825,645
1712074241471,643
1712074242113,620
1712074242734,622
1712074243356,628
1712074243984,629
1712074244613,611
1712074245224,615
1712074245839,627
1712074246465,636
1712074247102,624
1712074247726,619
1712074248345,626
1712074248971,635
1712074249606,633
1712074250239,621
1712074250860,628
1712074251488,631
1712074252119,624
1712074252743,613
1712074253356,610
1712074253966,620
1712074254585,622
1712074255208,633
1712074255841,622
1712074256463,623
1712074257086,642
1712074257728,647
1712074258375,637
1712074259012,646
1712074259657,657
1712074260315,639
1712074260953,622
1712074261576,622
1712074262198,616
1712074262814,614
1712074263428,603
1712074264031,601
1712074264632,612
1712074265244,610
1712074265854,606
1712074266460,590
1712074267049,581
1712074267631,579
1712074268209,582
1712074268792,597
1712074269389,600
1712074269989,608
1712074270597,626
1712074271223,637
1712074271860,622
1712074272481,618
1712074273100,630
1712074273729,630
1712074274360,618
1712074274977,605
1712074275583,604
1712074276187,603
1712074276790,603
1712074277393,594
1712074277987,590
1712074278577,586
1712074279163,583
1712074279745,574
1712074280320,572
1712074280892,585
1712074281477,594
1712074282071,594
1712074282665,624
1712074283289,618
1712074283907,614
1712074284521,617
1712074285137,625
1712074285763,629
1712074286392,621
1712074287013,610
1712074287623,606
1712074288229,619
1712074288848,622
1712074289470,625
1712074290095,626
1712074290721,646
1712074291367,642
1712074292009,632
1712074292641,623
1712074293264,640
1712074293904,630
1712074294534,624
1712074295158,613
1712074295771,628
1712074296399,641
1712074297040,659
1712074297699,633
1712074298332,626
1712074298958,639
1712074299597,641
1712074300238,639
1712074300877,609
1712074301486,602
1712074302088,602
1712074302689,591
1712074303281,590
1712074303871,586
1712074304457,604
1712074305061,610
1712074305671,610
1712074306281,601
1712074306881,612
1712074307494,615
1712074308109,621
1712074308729,608
1712074309337,604
1712074309942,608
1712074310550,612
1712074311161,613
1712074311775,601
1712074312376,603
1712074312979,610
1712074313589,613
1712074314201,602
1712074314804,608
1712074315412,620
1712074316032,627
1712074316659,620
1712074317279,624
1712074317903,635
1712074318537,635
1712074319173,628
1712074319801,638
1712074320439,650
1712074321089,644
1712074321733,621
1712074322353,614
1712074322968,615
1712074323583,609
1712074324192,599
1712074324791,603
1712074325393,610
1712074326004,610
1712074326614,606
1712074327220,618
1712074327838,623
1712074328461,629
1712074329089,617
1712074329707,627
1712074330334,640
1712074330974,629
1712074331603,623
1712074332225,630
1712074332856,633
1712074333489,618
1712074334107,615
1712074334721,613
1712074335335,625
1712074335960,634
1712074336593,618
1712074337212,623
1712074337835,626
1712074338461,626
1712074339087,621
1712074339708,618
1712074340326,593
1712074340919,587
1712074341505,587
1712074342093,574
1712074342667,573
1712074343240,579
1712074343819,588
1712074344407,592
1712074344999,597
1712074345596,586
1712074346182,595
1712074346777,602
1712074347379,598
1712074347977,592
1712074348569,591
1712074349160,595
1712074349755,604
1712074350359,596
1712074350955,603
1712074351558,598
1712074352156,611
1712074352767,616
1712074353383,620
1712074354003,626
1712074354629,629
1712074355257,627
1712074355885,616
1712074356501,619
1712074357120,616
1712074357736,617
1712074358353,607
1712074358960,604
1712074359564,611
1712074360175,630
1712074360805,633
1712074361438,632
1712074362070,638
1712074362708,654
1712074363361,639
1712074364001,628
1712074364629,627
1712074365256,648
1712074365904,648
1712074366552,634
1712074367185,627
1712074367813,634
1712074368447,631
1712074369078,638
1712074369716,620
1712074370336,636
1712074370972,638
1712074371609,641
1712074372251,635
1712074372886,649
1712074373535,655
1712074374190,649
1712074374839,630
1712074375469,632
1712074376101,626
1712074376727,637
1712074377364,631
1712074377995,612
1712074378607,626
1712074379233,637
1712074379870,630
1712074380500,630
1712074381129,637
1712074381767,640
1712074382407,634
1712074383041,621
1712074383662,617
1712074384279,626
1712074384905,627
1712074385532,613
1712074386145,591
1712074386736,574
1712074387310,573
1712074387883,587
1712074388470,604
1712074389073,619
1712074389693,640
1712074390333,625
1712074390958,619
1712074391577,638
1712074392215,642
1712074392857,629
1712074393486,615
1712074394101,613
1712074394713,612
1712074395326,608
1712074395934,598
1712074396532,602
1712074397134,604
1712074397737,608
1712074398345,609
1712074398955,599
1712074399553,598
1712074400152,601
1712074400753,609
1712074401361,604
1712074401966,608
1712074402574,620
1712074403193,620
1712074403814,619
1712074404433,610
1712074405043,613
1712074405656,620
1712074406276,613
1712074406889,605
1712074407494,598
1712074408092,603
1712074408695,609
1712074409304,613
1712074409917,605
1712074410521,606
1712074411128,611
1712074411739,615
1712074412353,612
1712074412966,605
1712074413571,604
1712074414175,610
1712074414785,609
1712074415393,611
1712074416005,612
1712074416617,615
1712074417232,632
1712074417864,634
1712074418497,622
1712074419120,619
1712074419739,623
1712074420361,623
1712074420985,617
1712074421601,612
1712074422214,603
1712074422817,611
1712074423428,623
1712074424051,634
1712074424685,648
1712074425333,634
1712074425967,640
1712074426607,651
1712074427257,646
1712074427904,636
1712074428540,639
1712074429179,647
1712074429825,629
1712074430455,620
1712074431075,627
1712074431702,626
1712074432328,619
1712074432947,610
1712074433557,614
1712074434171,626
1712074434797,630
1712074435427,623
1712074436049,613
1712074436663,620
1712074437283,617
1712074437900,610
1712074438510,612
1712074439121,615
1712074439737,607
1712074440344,594
1712074440937,590
1712074441528,600
1712074442128,604
1712074442732,599
1712074443331,597
1712074443928,615
1712074444543,616
1712074445159,613
1712074445772,607
1712074446379,614
1712074446993,611
1712074447604,601
1712074448205,597
1712074448801,594
1712074449396,599
1712074449995,601
1712074450596,594
1712074451190,591
1712074451781,603
1712074452384,603
1712074452987,603
1712074453590,604
1712074454193,601
1712074454795,613
1712074455408,613
1712074456021,604
1712074456625,605
1712074457230,613
1712074457843,616
1712074458459,605
1712074459064,603
1712074459667,604
1712074460271,599
1712074460870,586
1712074461456,576
1712074462032,588
1712074462620,595
1712074463215,605
1712074463820,604
1712074464424,613
1712074465037,606
1712074465643,622
1712074466265,611
1712074466876,627
1712074467503,619
1712074468121,600
1712074468721,592
1712074469313,585
1712074469899,573
1712074470472,570
1712074471041,573
1712074471615,571
1712074472185,572
1712074472758,584
1712074473342,584
1712074473926,575
1712074474501,577
1712074475078,586
1712074475664,604
1712074476268,617
1712074476885,609
1712074477494,605
1712074478099,624
1712074478723,630
1712074479353,623
1712074479976,613
1712074480589,618
1712074481207,622
1712074481829,614
1712074482443,611
1712074483054,626
1712074483680,634
1712074484313,619
1712074484933,623
1712074485556,631
1712074486187,634
1712074486821,633
1712074487454,622
1712074488076,616
1712074488692,621
1712074489313,621
1712074489934,608
1712074490542,608
1712074491150,613
1712074491763,625
1712074492388,616
1712074493004,610
1712074493614,622
1712074494236,636
1712074494872,643
1712074495515,628
1712074496143,639
1712074496782,639
1712074497421,634
1712074498055,623
1712074498678,627
1712074499305,623
1712074499928,630
1712074500558,615
1712074501173,608
1712074501781,615
1712074502396,619
1712074503015,613
1712074503628,606
1712074504233,604
1712074504838,616
1712074505454,627
1712074506081,624
1712074506705,610
1712074507315,616
1712074507931,614
1712074508545,616
1712074509161,603
1712074509764,589
1712074510353,589
1712074510942,584
1712074511526,596
1712074512121,590
1712074512712,583
1712074513295,600
1712074513895,614
1712074514509,611
1712074515120,609
1712074515729,605
1712074516334,603
1712074516937,611
1712074517548,608
1712074518156,614
1712074518769,610
1712074519380,599
1712074519979,598
1712074520577,606
1712074521183,602
1712074521785,605
1712074522390,599
1712074522989,594
1712074523583,605
1712074524188,615
1712074524803,615
1712074525417,606
1712074526024,612
1712074526636,615
1712074527251,615
1712074527865,609
1712074528475,618
1712074529093,624
1712074529717,615
1712074530332,601
1712074530933,590
1712074531523,591
1712074532113,601
1712074532715,603
1712074533318,603
1712074533921,615
1712074534536,623
1712074535159,625
1712074535784,620
1712074536404,619
1712074537023,604
1712074537627,610
1712074538237,612
1712074538849,610
1712074539459,608
1712074540067,613
1712074540680,600
1712074541280,593
1712074541873,577
1712074542449,576
1712074543025,570
1712074543596,563
1712074544159,558
1712074544717,557
1712074545273,561
1712074545835,559
1712074546393,571
1712074546965,569
1712074547534,552
1712074548086,559
1712074548645,566
1712074549211,582
1712074549793,607
1712074550400,628
1712074551028,618
1712074551646,623
1712074552269,613
1712074552881,602
1712074553484,589
1712074554073,571
1712074554644,574
1712074555217,589
1712074555807,596
1712074556403,616
1712074557019,622
1712074557641,628
1712074558269,604
1712074558873,604
1712074559477,618
1712074560095,618
1712074560713,624
1712074561337,623
1712074561960,603
1712074562563,592
1712074563155,591
1712074563745,604
1712074564350,609
1712074564959,597
1712074565556,608
1712074566164,631
1712074566795,648
1712074567443,657
1712074568100,658
1712074568758,653
1712074569411,630
1712074570041,609
1712074570649,601
1712074571251,590
1712074571841,597
1712074572438,619
1712074573057,647
1712074573704,674
1712074574377,676
1712074575054,670
1712074575724,661
1712074576385,643
1712074577028,663
1712074577691,652
1712074578343,643
1712074578985,648
1712074579633,643
1712074580277,638
1712074580915,610
1712074581525,619
1712074582144,607
1712074582751,622
1712074583373,655
1712074584028,689
1712074584717,688
1712074585405,714
1712074586119,696
1712074586815,684
1712074587499,659
1712074588158,639
1712074588797,639
1712074589436,650
1712074590086,648
1712074590734,632
1712074591366,660
1712074592025,675
1712074592701,687
1712074593388,680
1712074594068,674
1712074594742,640
1712074595382,650
1712074596032,665
1712074596697,669
1712074597366,639
1712074598005,632
1712074598637,617
1712074599254,616
1712074599870,664
1712074600534,657
1712074601191,659
1712074601849,661
1712074602511,662
1712074603173,654
1712074603827,624
1712074604451,628
1712074605079,608
1712074605687,625
1712074606312,646
1712074606958,664
1712074607622,686
1712074608308,691
1712074608999,698
1712074609697,692
1712074610389,681
1712074611070,678
1712074611748,650
1712074612398,661
1712074613059,644
1712074613703,647
1712074614350,667
1712074615017,668
1712074615685,670
1712074616355,638
1712074616993,636
1712074617629,642
1712074618271,662
1712074618933,652
1712074619585,681
1712074620265,677
1712074620943,677
1712074621620,653
1712074622273,663
1712074622936,629
1712074623565,632
1712074624197,640
1712074624837,651
1712074625488,662
1712074626150,654
1712074626804,652
1712074627456,642
1712074628097,630
1712074628728,630
1712074629358,646
1712074630004,668
1712074630672,665
1712074631337,657
1712074631993,657
1712074632651,651
1712074633302,654
1712074633956,654
1712074634609,635
1712074635245,648
1712074635893,667
1712074636560,651
1712074637211,646
1712074637857,652
1712074638509,669
1712074639177,679
1712074639857,688
1712074640545,693
1712074641238,694
1712074641932,672
1712074642604,646
1712074643249,642
1712074643892,654
1712074644545,656
1712074645201,655
1712074645857,658
1712074646515,650
1712074647165,653
1712074647817,671
1712074648489,653
1712074649142,664
1712074649806,670
1712074650476,644
1712074651120,645
1712074651765,639
1712074652404,668
1712074653072,673
1712074653745,702
1712074654447,686
1712074655133,690
1712074655823,695
1712074656518,694
1712074657212,684
1712074657896,680
1712074658576,672
1712074659248,652
1712074659900,653
1712074660553,665
1712074661217,659
1712074661877,654
1712074662531,682
1712074663213,696
1712074663909,674
1712074664583,677
1712074665260,646
1712074665905,660
1712074666566,654
1712074667220,674
1712074667894,663
1712074668557,677
1712074669233,700
1712074669934,710
1712074670644,708
1712074671352,705
1712074672057,691
1712074672748,676
1712074673424,683
1712074674107,685
1712074674792,675
1712074675467,677
1712074676144,678
1712074676822,672
1712074677494,630
1712074678124,628
1712074678752,622
1712074679374,650
1712074680024,661
1712074680685,674
1712074681359,689
1712074682048,678
1712074682726,688
1712074683414,682
1712074684096,686
1712074684782,671
1712074685453,673
1712074686126,671
1712074686797,665
1712074687462,657
1712074688119,682
1712074688801,712
1712074689513,715
1712074690228,695
1712074690923,689
1712074691612,637
1712074692249,649
1712074692897,675
1712074693573,688
1712074694261,689
1712074694950,665
1712074695615,643
1712074696257,640
1712074696897,646
1712074697544,665
1712074698209,706
1712074698915,697
1712074699612,688
1712074700300,690
1712074700990,692
1712074701681,694
1712074702376,707
1712074703083,706
1712074703789,693
1712074704481,728
1712074705209,727
1712074705937,727
1712074706664,738
1712074707401,734
1712074708136,709
1712074708845,689
1712074709534,662
1712074710196,636
1712074710832,632
1712074711464,642
1712074712105,670
1712074712776,712
1712074713488,743
1712074714231,746
1712074714977,749
1712074715726,735
1712074716461,738
1712074717199,741
1712074717940,724
1712074718664,667
1712074719331,671
1712074720001,637
1712074720639,656
