phoneTimestamp,sensorTimestamp,ecg
1711037377001,599616059124687978,20064
1711037377009,599616059132352664,20064
1711037377017,599616059140017350,20064
1711037377024,599616059147682036,20064
1711037377032,599616059155346722,20064
1711037377040,599616059163011408,20064
1711037377047,599616059170676094,20064
1711037377055,599616059178340780,20064
1711037377063,599616059186005466,20064
1711037377070,599616059193670152,20064
1711037377078,599616059201334838,20064
1711037377086,599616059208999524,20064
1711037377093,599616059216664210,20064
1711037377101,599616059224328896,20064
1711037377109,599616059231993582,20064
1711037377116,599616059239658268,20064
1711037377124,599616059247322954,20056
1711037377132,599616059254987640,20064
1711037377139,599616059262652326,20064
1711037377147,599616059270317012,20064
1711037377155,599616059277981698,20064
1711037377161,599616059285646384,20022
1711037377169,599616059293311070,19777
1711037377177,599616059300975756,19831
1711037377185,599616059308640442,19902
1711037377193,599616059316305128,19787
1711037377201,599616059323969814,19728
1711037377208,599616059331634500,19760
1711037377216,599616059339299186,19699
1711037377224,599616059346963872,19625
1711037377231,599616059354628558,19669
1711037377239,599616059362293244,19657
1711037377247,599616059369957930,19576
1711037377254,599616059377622616,19598
1711037377262,599616059385287302,19601
1711037377270,599616059392951988,19508
1711037377277,599616059400616674,19513
1711037377285,599616059408281380,19517
1711037377293,599616059415946066,19417
1711037377300,599616059423610752,19405
1711037377308,599616059431275438,19422
1711037377316,599616059438940124,19317
1711037377323,599616059446604810,19287
1711037377331,599616059454269496,19324
1711037377339,599616059461934182,19270
1711037377345,599616059469598868,19336
1711037377353,599616059477263554,19439
1711037377361,599616059484928240,19199
1711037377369,599616059492592926,19003
1711037377377,599616059500257612,19231
1711037377385,599616059507922298,19282
1711037377392,599616059515586984,19042
1711037377400,599616059523251670,19067
1711037377408,599616059530916356,19152
1711037377415,599616059538581042,19028
1711037377423,599616059546245728,18971
1711037377431,599616059553910414,18971
1711037377438,599616059561575100,18927
1711037377446,599616059569239786,18947
1711037377454,599616059576904472,18971
1711037377461,599616059584569158,18922
1711037377469,599616059592233844,18873
1711037377477,599616059599898530,18832
1711037377484,599616059607563216,18795
1711037377492,599616059615227902,18844
1711037377500,599616059622892588,19013
1711037377507,599616059630557274,18998
1711037377515,599616059638221960,18704
1711037377523,599616059645886646,18626
1711037377529,599616059653551332,18753
1711037377537,599616059661216018,18734
1711037377545,599616059668880704,18746
1711037377553,599616059676545390,18795
1711037377561,599616059684210076,18648
1711037377569,599616059691874762,18528
1711037377576,599616059699539448,18577
1711037377584,599616059707204134,18574
1711037377592,599616059714868820,18567
1711037377599,599616059722533506,18618
1711037377607,599616059730198192,18533
1711037377615,599616059737862878,18413
1711037377622,599616059745527564,18503
1711037377630,599616059753192250,18533
1711037377638,599616059760856936,18364
1711037377645,599616059768521622,18378
1711037377653,599616059776186308,18550
1711037377661,599616059783850994,18513
1711037377668,599616059791515680,18285
1711037377676,599616059799180366,18200
1711037377684,599616059806845052,18290
1711037377691,599616059814509738,18320
1711037377699,599616059822174424,18227
1711037377707,599616059829839110,18111
1711037377713,599616059837503796,18082
1711037377721,599616059845168482,18077
1711037377729,599616059852833168,18040
1711037377737,599616059860497854,18082
1711037377745,599616059868162540,18109
1711037377753,599616059875827226,17994
1711037377760,599616059883491912,17942
1711037377768,599616059891156598,17994
1711037377776,599616059898821284,17989
1711037377783,599616059906485970,18004
1711037377791,599616059914150656,18038
1711037377799,599616059921815342,17947
1711037377806,599616059929480028,17844
1711037377814,599616059937144714,17852
1711037377822,599616059944809400,17854
1711037377829,599616059952474086,17835
1711037377837,599616059960138772,17837
1711037377845,599616059967803478,17783
1711037377852,599616059975468164,17707
1711037377860,599616059983132850,17732
1711037377868,599616059990797536,17822
1711037377875,599616059998462222,17832
1711037377883,599616060006126908,17832
1711037377891,599616060013791594,17957
1711037377897,599616060021456280,17830
1711037377905,599616060029120966,17484
1711037377913,599616060036785652,17519
1711037377921,599616060044450338,17671
1711037377929,599616060052115024,17573
1711037377937,599616060059779710,17524
1711037377944,599616060067444396,17553
1711037377952,599616060075109082,17477
1711037377960,599616060082773768,17448
1711037377967,599616060090438454,17516
1711037377975,599616060098103140,17492
1711037377983,599616060105767826,17435
1711037377990,599616060113432512,17438
1711037377998,599616060121097198,17377
1711037378006,599616060128761884,17323
1711037378013,599616060136426570,17374
1711037378021,599616060144091256,17374
1711037378029,599616060151755942,17332
1711037378036,599616060159420628,17367
1711037378044,599616060167085314,17342
1711037378052,599616060174750000,17252
1711037378059,599616060182414686,17298
1711037378067,599616060190079372,17330
1711037378073,599616060197744058,17210
1711037378081,599616060205408744,17232
1711037378089,599616060213073430,17259
1711037378097,599616060220738116,17073
1711037378105,599616060228402802,17085
1711037378113,599616060236067488,17264
1711037378120,599616060243732174,17222
1711037378128,599616060251396860,17102
1711037378136,599616060259061546,17095
1711037378143,599616060266726232,17088
1711037378151,599616060274390918,17088
1711037378159,599616060282055604,17217
1711037378166,599616060289720290,17215
1711037378174,599616060297384976,16977
1711037378182,599616060305049662,16928
1711037378189,599616060312714348,17007
1711037378197,599616060320379034,16933
1711037378205,599616060328043720,16879
1711037378212,599616060335708406,16894
1711037378220,599616060343373092,16914
1711037378228,599616060351037778,16994
1711037378235,599616060358702464,17002
1711037378243,599616060366367150,16840
1711037378251,599616060374031836,16796
1711037378257,599616060381696522,16840
1711037378265,599616060389361208,16803
1711037378273,599616060397025894,16811
1711037378281,599616060404690580,16840
1711037378289,599616060412355266,16781
1711037378297,599616060420019952,16710
1711037378304,599616060427684638,16683
1711037378312,599616060435349324,16678
1711037378320,599616060443014010,16700
1711037378327,599616060450678696,16747
1711037378335,599616060458343382,16754
1711037378343,599616060466008068,16693
1711037378350,599616060473672754,16652
1711037378358,599616060481337440,16725
1711037378366,599616060489002126,16803
1711037378373,599616060496666812,16747
1711037378381,599616060504331498,16669
1711037378389,599616060511996184,16649
1711037378396,599616060519660870,16615
1711037378404,599616060527355672,16561
1711037378412,599616060535019940,16527
1711037378419,599616060542684208,16612
1711037378427,599616060550348476,16723
1711037378435,599616060558012744,16536
1711037378441,599616060565677012,16294
1711037378449,599616060573341280,16370
1711037378457,599616060581005548,16458
1711037378465,599616060588669816,16443
1711037378473,599616060596334084,16605
1711037378481,599616060603998352,16612
1711037378488,599616060611662620,16313
1711037378496,599616060619326888,16299
1711037378504,599616060626991156,16456
1711037378511,599616060634655424,16402
1711037378519,599616060642319692,16411
1711037378527,599616060649983960,16453
1711037378534,599616060657648228,16311
1711037378542,599616060665312496,16242
1711037378550,599616060672976764,16304
1711037378557,599616060680641032,16291
1711037378565,599616060688305300,16311
1711037378573,599616060695969568,16370
1711037378580,599616060703633836,16282
1711037378588,599616060711298104,16189
1711037378596,599616060718962372,16240
1711037378603,599616060726626640,16299
1711037378611,599616060734290908,16370
1711037378619,599616060741955176,16438
1711037378625,599616060749619444,16296
1711037378633,599616060757283712,16078
1711037378641,599616060764947980,16100
1711037378649,599616060772612248,16184
1711037378657,599616060780276516,16255
1711037378665,599616060787940784,16426
1711037378672,599616060795605052,16340
1711037378680,599616060803269320,16078
1711037378688,599616060810933588,16115
1711037378695,599616060818597856,16220
1711037378703,599616060826262124,16171
1711037378711,599616060833926392,16154
1711037378718,599616060841590660,16147
1711037378726,599616060849254928,16076
1711037378734,599616060856919196,16027
1711037378741,599616060864583464,16049
1711037378749,599616060872247732,16103
1711037378757,599616060879912000,16095
1711037378764,599616060887576268,16120
1711037378772,599616060895240536,16130
1711037378780,599616060902904804,15931
1711037378787,599616060910569072,15853
1711037378795,599616060918233340,15980
1711037378803,599616060925897608,15956
1711037378809,599616060933561876,15907
1711037378817,599616060941226144,15973
1711037378825,599616060948890412,15912
1711037378833,599616060956554680,15755
1711037378841,599616060964218948,15733
1711037378849,599616060971883216,15809
1711037378856,599616060979547484,15887
1711037378864,599616060987211752,15892
1711037378872,599616060994876020,15760
1711037378879,599616061002540288,15706
1711037378887,599616061010204556,15797
1711037378895,599616061017868824,15804
1711037378902,599616061025533092,15762
1711037378910,599616061033197360,15819
1711037378918,599616061040861628,15836
1711037378925,599616061048525896,15762
1711037378933,599616061056190164,15772
1711037378941,599616061063854432,15748
1711037378948,599616061071518700,15632
1711037378956,599616061079182968,15696
1711037378964,599616061086817158,15811
1711037378971,599616061094481844,15642
1711037378979,599616061102146530,15515
1711037378987,599616061109811216,15596
1711037378993,599616061117475902,15574
1711037379001,599616061125140588,15579
1711037379009,599616061132805274,15797
1711037379017,599616061140469960,15806
1711037379025,599616061148134646,15576
1711037379033,599616061155799332,15574
1711037379040,599616061163464018,15625
1711037379048,599616061171128704,15525
1711037379056,599616061178793390,15522
1711037379063,599616061186458076,15557
1711037379071,599616061194122762,15503
1711037379079,599616061201787448,15476
1711037379086,599616061209452134,15471
1711037379094,599616061217116820,15483
1711037379102,599616061224781506,15610
1711037379109,599616061232446192,15664
1711037379117,599616061240110878,15500
1711037379125,599616061247775564,15424
1711037379132,599616061255440250,15481
1711037379140,599616061263104936,15459
1711037379148,599616061270769622,15459
1711037379155,599616061278434308,15593
1711037379163,599616061286098994,15674
1711037379171,599616061293763680,15549
1711037379177,599616061301428366,15370
1711037379185,599616061309093052,15270
1711037379193,599616061316757738,15280
1711037379201,599616061324422424,15334
1711037379209,599616061332087110,15343
1711037379217,599616061339751796,15268
1711037379224,599616061347416482,15189
1711037379232,599616061355081168,15201
1711037379240,599616061362745854,15221
1711037379247,599616061370410540,15226
1711037379255,599616061378075226,15280
1711037379262,599616061385739912,15245
1711037379270,599616061393404598,15130
1711037379278,599616061401069284,15121
1711037379285,599616061408733970,15140
1711037379293,599616061416398656,15091
1711037379301,599616061424063342,15172
1711037379308,599616061431728028,15189
1711037379316,599616061439392714,14912
1711037379324,599616061447057400,14836
1711037379331,599616061454722086,14966
1711037379339,599616061462386772,14925
1711037379347,599616061470051458,14942
1711037379353,599616061477716144,14974
1711037379361,599616061485380830,14780
1711037379369,599616061493045516,14687
1711037379377,599616061500710202,14748
1711037379385,599616061508374888,14699
1711037379393,599616061516039574,14662
1711037379400,599616061523704260,14685
1711037379408,599616061531368946,14574
1711037379416,599616061539033632,14457
1711037379423,599616061546698318,14459
1711037379431,599616061554363004,14447
1711037379439,599616061562027690,14410
1711037379446,599616061569692376,14400
1711037379454,599616061577357062,14327
1711037379462,599616061585021748,14239
1711037379469,599616061592686434,14207
1711037379477,599616061600351120,14158
1711037379485,599616061608015806,14121
1711037379492,599616061615680492,14151
1711037379500,599616061623345178,14092
1711037379508,599616061631009864,13879
1711037379515,599616061638674550,13768
1711037379523,599616061646369352,13825
1711037379531,599616061654033620,13812
1711037379537,599616061661697888,13737
1711037379545,599616061669362156,13695
1711037379553,599616061677026424,13641
1711037379561,599616061684690692,13550
1711037379569,599616061692354960,13528
1711037379577,599616061700019228,13560
1711037379584,599616061707683496,13521
1711037379592,599616061715347764,13519
1711037379600,599616061723012032,13585
1711037379607,599616061730676300,13509
1711037379615,599616061738340568,13389
1711037379623,599616061746004836,13369
1711037379630,599616061753669104,13318
1711037379638,599616061761333372,13403
1711037379646,599616061768997640,13614
1711037379653,599616061776661908,13396
1711037379661,599616061784326176,13026
1711037379669,599616061791990444,13227
1711037379676,599616061799654712,13384
1711037379684,599616061807318980,13041
1711037379692,599616061814983248,12955
1711037379699,599616061822647516,13095
1711037379707,599616061830311784,12967
1711037379715,599616061837976052,12862
1711037379721,599616061845640320,12865
1711037379729,599616061853304588,12762
1711037379737,599616061860968856,12732
1711037379745,599616061868633124,12781
1711037379753,599616061876297392,12732
1711037379761,599616061883961660,12715
1711037379768,599616061891625928,12737
1711037379776,599616061899290196,12664
1711037379784,599616061906954464,12627
1711037379791,599616061914618732,12646
1711037379799,599616061922283000,12578
1711037379807,599616061929947268,12504
1711037379814,599616061937611536,12502
1711037379822,599616061945275804,12441
1711037379830,599616061952940072,12328
1711037379837,599616061960604340,12316
1711037379845,599616061968268608,12308
1711037379853,599616061975932876,12154
1711037379860,599616061983597144,11997
1711037379868,599616061991261412,11934
1711037379876,599616061998925680,11858
1711037379883,599616062006589948,11841
1711037379891,599616062014254216,11848
1711037379899,599616062021918484,11676
1711037379905,599616062029582752,11517
1711037379913,599616062037247020,11510
1711037379921,599616062044911288,11473
1711037379929,599616062052575556,11405
1711037379937,599616062060239824,11385
1711037379945,599616062067904092,11321
1711037379952,599616062075568360,11196
1711037379960,599616062083232628,11120
1711037379968,599616062090896896,11081
1711037379975,599616062098561164,11010
1711037379983,599616062106225432,10959
1711037379991,599616062113889700,10937
1711037379998,599616062121553968,10858
1711037380006,599616062129218236,10758
1711037380014,599616062136882504,10743
1711037380021,599616062144546772,10763
1711037380029,599616062152211040,10814
1711037380037,599616062159875308,10856
1711037380044,599616062167539576,10706
1711037380052,599616062175203844,10537
1711037380060,599616062182868112,10559
1711037380067,599616062190532380,10545
1711037380075,599616062198196648,10442
1711037380083,599616062205830836,10454
1711037380089,599616062213495522,10464
1711037380097,599616062221160208,10319
1711037380105,599616062228824894,10226
1711037380113,599616062236489580,10258
1711037380121,599616062244154266,10256
1711037380129,599616062251818952,10327
1711037380136,599616062259483638,10339
1711037380144,599616062267148324,10087
1711037380152,599616062274813010,9972
1711037380159,599616062282477696,10033
1711037380167,599616062290142382,9952
1711037380175,599616062297807068,9935
1711037380182,599616062305471754,9950
1711037380190,599616062313136440,9697
1711037380198,599616062320801126,9526
1711037380205,599616062328465812,9597
1711037380213,599616062336130498,9572
1711037380221,599616062343795184,9511
1711037380228,599616062351459870,9555
1711037380236,599616062359124556,9469
1711037380244,599616062366789242,9269
1711037380251,599616062374453928,9244
1711037380259,599616062382118614,9266
1711037380267,599616062389783300,9195
1711037380273,599616062397447986,9161
1711037380281,599616062405112672,9107
1711037380289,599616062412777358,8989
1711037380297,599616062420442044,8933
1711037380305,599616062428106730,8931
1711037380313,599616062435771416,8908
1711037380320,599616062443436102,8852
1711037380328,599616062451100788,8815
1711037380336,599616062458765474,8840
1711037380343,599616062466430160,8815
1711037380351,599616062474094846,8747
1711037380359,599616062481759532,8717
1711037380366,599616062489424218,8610
1711037380374,599616062497088904,8541
1711037380382,599616062504753590,8580
1711037380389,599616062512418276,8512
1711037380397,599616062520082962,8465
1711037380405,599616062527747648,8524
1711037380412,599616062535412334,8485
1711037380420,599616062543077020,8411
1711037380427,599616062550741706,8401
1711037380435,599616062558406392,8352
1711037380443,599616062566071078,8313
1711037380449,599616062573735764,8348
1711037380457,599616062581400450,8330
1711037380465,599616062589065136,8286
1711037380473,599616062596729822,8321
1711037380481,599616062604394508,8333
1711037380489,599616062612059194,8316
1711037380496,599616062619723880,8377
1711037380504,599616062627388566,8414
1711037380512,599616062635053252,8362
1711037380519,599616062642717938,8348
1711037380527,599616062650382624,8348
1711037380535,599616062658047310,8296
1711037380542,599616062665711996,8272
1711037380550,599616062673376682,8279
1711037380558,599616062681041368,8254
1711037380565,599616062688706054,8303
1711037380573,599616062696370740,8387
1711037380581,599616062704035426,8333
1711037380588,599616062711700112,8272
1711037380596,599616062719364798,8301
1711037380604,599616062727029484,8328
1711037380611,599616062734694170,8362
1711037380619,599616062742358856,8406
1711037380627,599616062750023542,8397
1711037380633,599616062757688228,8382
1711037380641,599616062765383030,8401
1711037380649,599616062773047298,8392
1711037380657,599616062780711566,8387
1711037380665,599616062788375834,8421
1711037380673,599616062796040102,8446
1711037380680,599616062803704370,8492
1711037380688,599616062811368638,8455
1711037380696,599616062819032906,8299
1711037380703,599616062826697174,8303
1711037380711,599616062834361442,8485
1711037380719,599616062842025710,8534
1711037380726,599616062849689978,8348
1711037380734,599616062857354246,8208
1711037380742,599616062865018514,8284
1711037380749,599616062872682782,8330
1711037380757,599616062880347050,8306
1711037380765,599616062888011318,8352
1711037380772,599616062895675586,8387
1711037380780,599616062903339854,8335
1711037380788,599616062911004122,8318
1711037380795,599616062918668390,8357
1711037380803,599616062926332658,8372
1711037380811,599616062933996926,8389
1711037380817,599616062941661194,8433
1711037380825,599616062949325462,8436
1711037380833,599616062956989730,8374
1711037380841,599616062964653998,8318
1711037380849,599616062972318266,8340
1711037380857,599616062979982534,8384
1711037380864,599616062987646802,8392
1711037380872,599616062995311070,8352
1711037380880,599616063002975338,8311
1711037380887,599616063010639606,8338
1711037380895,599616063018303874,8348
1711037380903,599616063025968142,8335
1711037380910,599616063033632410,8423
1711037380918,599616063041296678,8406
1711037380926,599616063048960946,8218
1711037380933,599616063056625214,8213
1711037380941,599616063064289482,8306
1711037380949,599616063071953750,8267
1711037380956,599616063079618018,8279
1711037380964,599616063087282286,8311
1711037380972,599616063094946554,8213
1711037380979,599616063102610822,8152
1711037380987,599616063110275090,8176
1711037380995,599616063117939358,8164
1711037381001,599616063125603626,8174
1711037381009,599616063133267894,8203
1711037381017,599616063140932162,8169
1711037381025,599616063148596430,8161
1711037381033,599616063156260698,8220
1711037381041,599616063163924966,8257
1711037381048,599616063171589234,8284
1711037381056,599616063179253502,8313
1711037381064,599616063186917770,8321
1711037381071,599616063194582038,8374
1711037381079,599616063202246306,8414
1711037381087,599616063209910574,8340
1711037381094,599616063217574842,8281
1711037381102,599616063225239110,8321
1711037381110,599616063232903378,8374
1711037381117,599616063240567646,8333
1711037381125,599616063248231914,8301
1711037381133,599616063255896182,8372
1711037381140,599616063263560450,8406
1711037381148,599616063271224718,8384
1711037381156,599616063278888986,8389
1711037381163,599616063286553254,8367
1711037381171,599616063294217522,8299
1711037381179,599616063301881790,8352
1711037381185,599616063309546058,8414
1711037381193,599616063317210326,8250
1711037381201,599616063324874610,8152
1711037381209,599616063332538878,8247
1711037381217,599616063340203146,8250
1711037381225,599616063347867414,8223
1711037381232,599616063355531682,8303
1711037381240,599616063363195950,8333
1711037381248,599616063370860218,8365
1711037381255,599616063378524486,8448
1711037381263,599616063386188754,8313
1711037381271,599616063393853022,8152
1711037381278,599616063401517290,8281
1711037381286,599616063409181558,8357
1711037381294,599616063416845826,8289
1711037381301,599616063424510094,8330
1711037381309,599616063432174362,8355
1711037381317,599616063439838630,8299
1711037381324,599616063447502898,8272
1711037381332,599616063455167166,8156
1711037381340,599616063462831434,8027
1711037381347,599616063470495702,8036
1711037381355,599616063478159970,8036
1711037381363,599616063485824238,7983
1711037381369,599616063493488506,8012
1711037381377,599616063501152774,8061
1711037381385,599616063508817042,8041
1711037381393,599616063516481310,8059
1711037381401,599616063524145578,8085
1711037381409,599616063531809846,8027
1711037381416,599616063539474114,7990
1711037381424,599616063547138382,7978
1711037381432,599616063554802650,7892
1711037381439,599616063562466918,7865
1711037381447,599616063570131186,7958
1711037381455,599616063577795454,7946
1711037381462,599616063585459722,7840
1711037381470,599616063593123990,7882
1711037381478,599616063600788258,7958
1711037381485,599616063608452526,7948
1711037381493,599616063616116794,7975
1711037381501,599616063623781062,7997
1711037381508,599616063631445330,7958
1711037381516,599616063639109598,7948
1711037381524,599616063646773866,7983
1711037381531,599616063654438134,8027
1711037381539,599616063662102402,8098
1711037381547,599616063669766670,8169
1711037381553,599616063677430938,8191
1711037381561,599616063685095206,8218
1711037381569,599616063692759474,8230
1711037381577,599616063700423742,8181
1711037381585,599616063708088010,8183
1711037381593,599616063715752278,8284
1711037381600,599616063723416546,8340
1711037381608,599616063731080814,8291
1711037381615,599616063738745082,8264
1711037381623,599616063746409350,8294
1711037381631,599616063754073618,8291
1711037381638,599616063761737886,8323
1711037381646,599616063769402154,8360
1711037381654,599616063777066422,8198
1711037381661,599616063784730690,8054
1711037381669,599616063792394958,8125
1711037381677,599616063800059226,8166
1711037381684,599616063807723494,8210
1711037381692,599616063815387762,8269
1711037381700,599616063823052030,8112
1711037381707,599616063830716298,7990
1711037381715,599616063838380566,8076
1711037381723,599616063846044834,8068
1711037381729,599616063853709102,7990
1711037381737,599616063861373370,8024
1711037381745,599616063869037638,8027
1711037381753,599616063876701906,7931
1711037381761,599616063884336096,7938
1711037381769,599616063892000782,8024
1711037381776,599616063899665468,8068
1711037381784,599616063907330154,8213
1711037381792,599616063914994840,8343
1711037381799,599616063922659526,8152
1711037381807,599616063930324212,8010
1711037381815,599616063937988898,8125
1711037381822,599616063945653584,8056
1711037381830,599616063953318270,7929
1711037381838,599616063960982956,7965
1711037381845,599616063968647642,7853
1711037381853,599616063976312328,7635
1711037381861,599616063983977014,7637
1711037381868,599616063991641700,7792
1711037381876,599616063999306386,7887
1711037381884,599616064006971072,7924
1711037381891,599616064014635758,7914
1711037381899,599616064022300444,7860
1711037381907,599616064029965130,7801
1711037381913,599616064037629816,7752
1711037381921,599616064045294502,7743
1711037381929,599616064052959188,7745
1711037381937,599616064060623874,7713
1711037381945,599616064068288560,7701
1711037381953,599616064075953246,7760
1711037381960,599616064083617932,7823
1711037381968,599616064091282618,7845
1711037381976,599616064098947304,7936
1711037381983,599616064106611990,8095
1711037381991,599616064114276676,8110
1711037381999,599616064121941362,7980
1711037382006,599616064129606048,7963
1711037382014,599616064137270734,7983
1711037382022,599616064144935420,7867
1711037382029,599616064152600106,7757
1711037382037,599616064160264792,7681
1711037382045,599616064167929478,7525
1711037382052,599616064175594164,7431
1711037382060,599616064183258850,7471
1711037382068,599616064190923536,7427
1711037382075,599616064198588222,7370
1711037382083,599616064206252908,7456
1711037382091,599616064213917594,7456
1711037382097,599616064221582280,7331
1711037382105,599616064229246966,7302
1711037382113,599616064236911652,7297
1711037382121,599616064244576338,7223
1711037382129,599616064252241024,7179
1711037382137,599616064259905710,7113
1711037382144,599616064267570396,6971
1711037382152,599616064275235082,6922
1711037382160,599616064282899768,6939
1711037382167,599616064290564454,6848
1711037382175,599616064298229140,6760
1711037382183,599616064305893826,6809
1711037382190,599616064313558512,6868
1711037382198,599616064321223198,6787
1711037382206,599616064328887884,6692
1711037382213,599616064336552570,6657
1711037382221,599616064344217256,6630
1711037382229,599616064351881942,6586
1711037382236,599616064359546628,6430
1711037382244,599616064367211314,6302
1711037382252,599616064374876000,6439
1711037382259,599616064382540686,6606
1711037382267,599616064390205372,6672
1711037382275,599616064397870058,6895
1711037382281,599616064405534744,7240
