phoneTimestamp,hr,hrv
1711037465693,76,85.8
1711037466717,77,81.6
1711037467691,78,81.7
1711037468715,78,81.7
1711037469685,79,77.9
1711037470708,79,77.9
1711037471694,79,77.9
1711037472707,79,77.9
1711037473731,79,77.7
1711037474712,79,77.3
1711037475732,78,77.4
1711037476759,78,77.4
1711037477681,79,80.1
1711037478705,81,80.0
1711037479727,82,80.1
1711037480705,83,42.4
1711037481734,83,42.6
1711037482700,83,42.6
1711037483729,84,39.2
1711037484700,85,24.3
1711037485726,85,23.8
1711037486700,86,24.0
1711037487771,86,24.0
1711037488753,84,25.1
1711037489723,84,25.1
1711037490695,84,25.1
1711037491721,83,25.4
1711037492702,83,25.4
1711037493726,84,25.8
1711037494694,84,25.1
1711037495732,83,25.1
1711037496694,83,26.2
1711037497715,83,26.5
1711037498696,82,27.1
1711037499724,80,19.4
1711037500703,79,19.3
1711037501721,78,19.1
1711037502693,77,18.8
1711037503713,76,19.4
1711037504697,75,19.4
1711037505712,74,19.4
1711037506693,73,19.4
1711037507712,73,22.3
1711037508692,73,23.7
1711037509711,74,23.2
1711037510691,74,23.6
1711037511713,76,22.3
1711037512687,77,23.0
1711037513705,78,23.3
1711037514689,79,23.1
1711037515707,79,23.1
1711037516693,80,22.6
1711037517705,81,23.3
1711037518684,80,24.0
1711037519707,81,22.5
1711037520729,81,22.3
1711037521751,81,22.1
1711037522729,79,23.2
1711037523707,78,23.2
1711037524727,78,23.2
1711037525704,79,23.5
1711037526726,79,23.6
1711037527700,79,23.6
1711037528726,79,23.7
1711037529699,81,19.3
1711037530727,81,19.3
1711037531701,81,20.0
1711037532721,82,19.8
1711037533703,82,19.5
1711037534721,82,19.2
1711037535695,83,20.2
1711037536725,84,20.1
1711037537699,84,20.0
1711037538720,85,19.4
1711037539695,85,18.5
1711037540720,85,18.5
1711037541697,85,17.5
1711037542718,85,18.4
1711037543693,84,16.3
1711037544716,84,17.4
1711037545737,84,17.4
1711037546713,83,15.8
1711037547692,82,18.3
1711037548715,81,18.9
1711037549691,80,18.7
1711037550713,79,18.8
1711037551689,79,18.9
1711037552705,78,18.7
1711037553692,78,18.3
1711037554757,78,18.9
1711037555729,77,18.4
1711037556710,77,18.4
1711037557681,78,17.2
1711037558704,78,21.6
1711037559686,78,21.6
1711037560705,77,23.7
1711037561732,77,23.6
1711037562702,76,23.6
1711037563727,76,24.1
1711037564705,75,24.9
1711037565729,75,25.3
1711037566704,76,24.7
1711037567726,76,24.7
1711037568697,76,24.0
1711037569771,75,24.6
1711037570704,75,23.0
1711037571723,74,22.9
1711037572702,74,22.8
1711037573723,75,22.6
1711037574701,74,22.8
1711037575719,74,23.0
1711037576697,74,24.4
1711037577719,73,26.4
1711037578695,74,26.3
1711037579717,76,28.5
1711037580697,77,29.7
1711037581716,79,26.7
1711037582696,79,26.7
1711037583715,80,25.9
1711037584692,79,29.7
1711037585713,78,29.7
1711037586692,77,29.6
1711037587712,76,29.0
1711037588741,76,28.1
1711037589711,75,28.1
1711037590692,75,28.1
1711037591709,75,28.1
1711037592734,74,28.6
1711037593707,73,28.4
1711037594689,72,29.7
1711037595708,71,29.7
1711037596687,70,31.1
1711037597705,70,31.2
1711037598685,70,31.3
1711037599705,70,30.9
1711037600688,70,30.2
1711037601753,70,30.2
1711037602824,70,27.9
1711037603705,70,28.0
1711037604724,70,25.9
1711037605701,70,24.5
1711037606727,69,24.6
1711037607700,69,24.7
1711037608736,69,24.5
1711037609701,69,23.5
1711037610725,69,18.3
1711037611749,69,17.9
1711037612721,69,17.8
1711037613699,69,17.7
1711037614724,69,17.7
1711037615705,69,17.7
1711037616721,68,17.6
1711037617700,68,18.2
1711037618721,68,16.8
1711037619790,68,14.6
1711037620717,68,15.3
1711037621745,68,11.6
1711037622716,68,12.0
1711037623697,68,12.2
1711037624769,69,16.4
1711037625686,70,15.6
1711037626711,71,15.8
1711037627697,71,18.9
1711037628713,71,18.8
1711037629691,72,21.6
1711037630711,73,21.9
1711037631688,73,21.9
1711037632718,72,21.7
1711037633689,72,21.7
1711037634705,73,21.8
1711037635783,73,21.8
1711037636707,73,21.8
1711037637686,73,21.8
1711037638752,73,22.2
1711037639685,72,22.5
1711037640708,72,22.8
1711037641683,72,24.4
1711037642702,71,24.4
1711037643688,71,26.0
1711037644756,71,27.3
1711037645724,71,27.3
1711037646701,71,27.1
1711037647725,72,27.0
1711037648700,72,27.2
1711037649725,72,24.4
1711037650699,72,25.2
1711037651769,71,25.3
1711037652847,71,23.0
1711037653723,71,21.2
1711037654747,71,21.2
1711037655720,71,21.7
1711037656705,72,22.0
1711037657723,75,25.2
1711037658696,76,25.0
1711037659721,75,31.0
1711037660695,74,33.6
1711037661720,73,33.7
1711037662696,73,33.7
1711037663720,72,33.5
1711037664696,72,33.3
1711037665716,71,33.1
1711037666695,71,31.8
1711037667717,70,30.9
1711037668694,69,30.1
1711037669759,69,29.4
1711037670689,69,29.4
1711037671709,69,31.3
1711037672731,70,31.3
1711037673709,69,31.1
1711037674691,68,38.1
1711037675716,67,38.1
1711037676733,67,39.6
1711037677707,67,39.6
1711037678685,67,39.6
1711037679705,67,39.2
1711037680686,67,39.0
1711037681704,67,38.7
1711037682728,67,38.6
1711037683703,67,36.6
1711037684736,67,36.6
1711037685701,67,32.1
1711037686725,68,29.3
1711037687700,68,29.2
1711037688735,69,29.3
1711037689747,69,30.5
1711037690726,70,30.6
1711037691801,70,30.5
1711037692729,70,30.0
1711037693696,71,30.7
1711037694721,72,30.7
1711037695697,73,30.7
1711037696718,72,28.7
1711037697744,73,29.0
1711037698719,73,19.6
1711037699697,72,19.7
1711037700717,72,19.7
1711037701700,73,20.5
1711037702768,74,20.4
1711037703693,74,20.4
1711037704717,74,20.4
1711037705694,75,20.7
1711037706718,74,22.9
1711037707694,74,25.9
1711037708711,74,25.9
1711037709689,73,25.5
1711037710759,73,25.5
1711037711691,72,25.5
1711037712708,72,24.2
1711037713689,72,24.2
1711037714709,73,25.4
1711037715694,73,25.4
1711037716710,73,26.6
1711037717685,73,25.8
1711037718753,73,25.8
1711037719685,74,27.2
1711037720702,74,28.2
1711037721729,74,28.2
1711037722704,76,27.7
1711037723686,76,27.9
1711037724704,76,27.9
1711037725727,77,24.7
1711037726704,77,25.5
1711037727724,76,25.5
1711037728745,76,25.2
1711037729728,76,24.3
1711037730697,76,19.9
1711037731823,75,20.5
1711037732707,75,20.5
1711037733721,75,20.5
1711037734745,75,20.5
1711037735767,75,20.5
1711037736747,74,22.1
1711037737726,73,20.5
1711037738741,73,20.5
1711037739717,73,26.2
1711037740697,74,24.8
1711037741713,74,24.8
1711037742703,74,24.5
1711037743713,74,24.6
1711037744739,73,23.3
1711037745767,72,23.3
1711037746693,73,23.7
1711037747712,73,23.5
1711037748695,73,23.5
1711037749715,73,22.2
1711037750692,74,24.9
1711037751711,74,24.9
1711037752734,75,24.9
1711037753710,74,26.0
1711037754783,74,26.0
1711037755711,75,25.5
1711037756685,74,25.5
1711037757705,74,25.5
1711037758691,75,26.1
1711037759705,74,25.2
1711037760684,74,26.2
1711037761710,75,26.2
1711037762681,75,20.4
1711037763702,76,20.4
1711037764678,75,20.5
1711037765753,76,19.0
1711037766727,76,18.9
1711037767705,76,18.6
1711037768721,76,18.6
1711037769751,77,17.9
1711037770724,77,17.9
1711037771699,76,17.9
1711037772733,76,17.9
1711037773705,76,13.8
1711037774727,76,13.8
1711037775695,76,13.8
1711037776719,76,12.4
1711037777745,76,12.5
1711037778717,76,13.7
1711037779694,76,14.9
1711037780717,75,16.1
1711037781702,75,16.5
1711037782717,75,16.5
1711037783693,75,13.5
1711037784711,75,13.6
1711037785702,75,13.7
1711037786711,75,15.5
1711037787689,75,15.6
1711037788715,74,15.6
1711037789694,74,15.8
1711037790713,74,16.6
1711037791689,73,16.6
1711037792709,74,16.8
1711037793693,74,16.8
1711037794709,73,17.4
1711037795686,74,18.1
1711037796710,74,18.1
1711037797735,74,18.1
1711037798704,73,18.1
1711037799687,74,18.2
1711037800704,74,17.6
1711037801684,74,19.4
1711037802751,73,18.9
1711037803684,74,16.8
1711037804753,74,15.8
1711037805686,75,19.1
1711037806699,76,20.5
1711037807727,78,21.1
1711037808697,80,21.0
1711037809685,81,19.9
1711037810699,82,19.9
1711037811772,83,20.1
1711037812702,82,21.6
1711037813721,81,21.1
1711037814745,81,21.5
1711037815732,81,21.9
1711037816703,80,21.4
1711037817768,81,21.0
1711037818695,81,21.0
1711037819728,81,21.2
1711037820697,81,21.4
1711037821717,81,21.6
1711037822696,80,20.0
1711037823721,80,19.9
1711037824692,80,20.4
1711037825713,79,20.4
1711037826693,78,20.3
1711037827715,78,17.3
1711037828686,78,15.6
1711037829711,77,15.6
1711037830691,77,14.7
1711037831708,77,14.5
1711037832688,77,15.0
1711037833708,77,14.7
1711037834685,77,11.9
1711037835758,77,12.3
1711037836733,77,12.2
1711037837708,77,11.4
1711037838686,76,16.1
1711037839704,76,16.1
1711037840684,77,18.2
1711037841707,76,19.6
1711037842729,76,19.6
1711037843707,76,20.7
1711037844681,76,20.9
1711037845702,76,21.1
1711037846681,77,21.0
1711037847699,77,20.6
1711037848728,76,20.8
1711037849701,77,21.2
1711037850769,76,21.4
1711037851750,76,22.5
1711037852721,76,22.5
1711037853702,76,23.1
1711037854724,76,23.1
1711037855701,76,22.7
1711037856721,76,22.7
1711037857699,76,22.7
1711037858720,75,22.8
1711037859704,75,22.8
1711037860715,76,22.5
1711037861697,76,19.2
1711037862715,76,19.2
1711037863694,75,17.1
1711037864715,76,15.2
1711037865693,75,15.2
1711037866712,75,13.4
1711037867695,75,12.6
1711037868711,76,12.6
1711037869740,75,12.8
1711037870711,75,14.0
1711037871689,75,13.6
1711037872710,75,13.6
1711037873689,74,12.7
1711037874715,74,10.9
1711037875692,74,11.1
1711037876708,73,9.9
1711037877692,73,9.9
1711037878710,73,10.0
1711037879686,73,10.2
1711037880705,73,9.8
1711037881686,74,9.9
1711037882705,74,12.0
1711037883687,74,12.2
1711037884701,75,12.2
1711037885685,75,12.1
1711037886701,75,12.1
1711037887680,75,12.2
1711037888703,76,12.2
1711037889733,76,12.5
1711037890697,76,12.8
1711037891727,76,12.4
1711037892697,76,12.4
1711037893721,76,11.9
1711037894699,75,13.0
1711037895721,75,13.1
1711037896745,74,13.4
1711037897720,74,14.0
1711037898699,74,14.0
1711037899769,73,13.8
1711037900699,73,13.8
1711037901719,74,14.6
1711037902740,74,14.6
1711037903764,74,15.7
1711037904788,74,16.9
1711037905712,73,15.6
1711037906692,73,15.8
1711037907726,73,15.6
1711037908695,73,16.0
1711037909764,72,16.0
1711037910687,72,16.0
1711037911712,72,15.9
1711037912694,74,21.9
1711037913707,75,21.9
1711037914689,75,22.0
1711037915710,76,22.3
1711037916691,76,22.8
1711037917759,76,22.4
1711037918689,75,22.4
1711037919705,75,22.5
1711037920683,75,22.0
1711037921705,75,21.7
1711037922680,75,21.9
1711037923705,75,21.9
1711037924733,75,21.5
1711037925749,75,21.7
1711037926686,75,21.0
1711037927702,75,20.3
1711037928678,74,20.3
1711037929701,74,20.5
1711037930725,73,20.6
1711037931699,73,20.5
1711037932731,73,20.5
1711037933699,73,20.5
1711037934724,73,20.9
1711037935744,73,15.5
1711037936721,73,14.6
1711037937701,74,14.2
1711037938725,75,13.7
1711037939697,75,13.7
1711037940721,74,13.0
1711037941695,75,11.7
1711037942719,75,11.5
1711037943693,75,11.9
1711037944713,76,11.7
1711037945691,76,11.5
1711037946712,76,11.7
1711037947696,77,11.5
1711037948712,77,12.1
1711037949689,78,12.7
1711037950761,78,12.5
1711037951692,77,12.7
1711037952710,77,12.3
1711037953693,76,13.1
1711037954708,75,14.2
1711037955691,74,14.2
1711037956713,74,14.2
1711037957729,74,15.7
1711037958757,75,16.3
1711037959686,75,16.2
1711037960703,74,16.1
1711037961689,74,16.0
1711037962705,74,16.7
1711037963683,74,17.6
1711037964708,74,17.7
1711037965686,74,19.9
1711037966702,73,19.9
1711037967681,73,19.9
1711037968700,73,19.9
1711037969726,74,21.4
1711037970703,74,21.2
1711037971725,74,21.1
1711037972704,74,20.6
1711037973725,74,20.6
1711037974697,74,20.5
1711037975720,73,20.4
1711037976702,73,19.4
1711037977721,73,19.4
1711037978743,73,18.5
1711037979719,73,18.6
1711037980704,73,18.6
1711037981739,74,16.2
1711037982697,73,16.2
1711037983767,73,16.2
1711037984694,73,16.3
1711037985713,73,15.6
1711037986691,73,15.6
1711037987712,73,14.3
1711037988745,74,10.7
1711037989711,74,12.9
1711037990689,74,12.9
1711037991709,74,12.9
1711037992696,75,10.2
1711037993711,75,10.5
1711037994687,75,10.5
1711037995707,76,12.7
1711037996693,75,11.9
1711037997709,75,11.9
1711037998684,75,12.0
1711037999705,75,12.0
1711038000685,75,11.9
1711038001705,75,11.9
1711038002779,75,11.9
1711038003707,74,11.8
1711038004681,74,11.8
1711038005702,73,14.7
1711038006684,73,14.8
1711038007801,72,14.8
1711038008736,72,14.9
1711038009699,72,15.0
1711038010678,71,15.9
1711038011745,71,16.4
1711038012723,72,16.7
1711038013703,72,15.6
1711038014723,72,16.4
1711038015697,72,16.4
1711038016769,72,16.7
1711038017744,71,16.9
1711038018731,72,16.8
1711038019697,71,15.2
1711038020720,71,15.4
1711038021697,72,15.3
1711038022721,72,15.3
1711038023694,72,16.4
1711038024719,72,16.3
1711038025692,73,17.0
1711038026713,73,16.9
1711038027693,73,16.9
1711038028713,72,16.9
1711038029737,73,14.5
1711038030713,73,14.7
1711038031685,73,14.5
1711038032710,73,14.5
1711038033688,74,14.3
1711038034709,74,13.4
1711038035691,74,12.4
1711038036756,74,12.4
1711038037691,74,11.3
1711038038707,74,10.1
1711038039680,74,10.1
1711038040705,73,9.2
1711038041687,74,10.3
1711038042703,73,10.2
1711038043684,73,12.3
1711038044701,73,12.1
1711038045689,73,13.8
1711038046705,73,15.7
1711038047680,73,14.5
1711038048707,73,17.2
1711038049679,73,16.5
1711038050747,73,17.2
1711038051681,72,17.6
1711038052701,72,17.6
1711038053681,72,18.0
1711038054697,72,18.1
1711038055776,72,18.4
1711038056701,72,19.3
1711038057721,72,19.3
1711038058696,72,20.4
1711038059717,73,20.7
1711038060699,73,21.0
1711038061719,73,21.0
1711038062695,73,21.0
1711038063720,73,21.0
1711038064707,74,21.0
1711038065713,74,20.5
1711038066693,73,20.6
1711038067726,73,19.4
1711038068737,73,19.6
1711038069761,73,18.3
1711038070691,73,16.7
1711038071711,73,17.2
1711038072688,73,14.5
1711038073712,72,14.8
1711038074733,72,14.0
1711038075758,72,13.4
1711038076689,72,13.5
1711038077705,72,14.3
1711038078692,72,15.2
1711038079708,72,16.4
1711038080685,72,15.5
1711038081704,72,15.5
1711038082684,73,14.1
1711038083753,72,13.5
1711038084684,72,13.0
1711038085752,73,15.3
1711038086685,73,15.3
1711038087699,73,15.3
1711038088689,73,15.3
1711038089700,74,17.2
1711038090678,73,17.1
1711038091697,73,17.1
1711038092679,72,16.9
1711038093697,73,17.1
1711038094678,72,18.2
1711038095700,72,18.0
1711038096727,73,20.3
1711038097795,73,20.1
1711038098769,72,20.7
1711038099699,72,20.7
1711038100721,73,20.6
1711038101697,73,19.6
1711038102728,72,18.7
1711038103701,72,20.4
1711038104721,72,19.3
1711038105704,71,21.0
1711038106721,71,21.0
1711038107740,71,21.0
1711038108712,71,21.0
1711038109693,71,21.3
1711038110712,71,21.3
1711038111689,72,21.3
1711038112716,73,21.3
1711038113696,73,20.6
1711038114712,73,20.4
1711038115689,73,21.7
1711038116705,73,22.0
1711038117733,73,22.2
1711038118708,74,21.6
1711038119686,74,21.4
1711038120705,73,19.8
1711038121781,73,19.8
1711038122704,74,19.8
1711038123686,74,19.8
1711038124707,73,19.8
1711038125681,73,19.8
1711038126705,73,19.7
1711038127685,74,17.8
1711038128700,74,17.6
1711038129686,74,16.3
1711038130701,75,16.3
1711038131678,75,16.3
1711038132700,74,16.3
1711038133678,74,13.7
1711038134704,75,13.7
1711038135673,75,13.8
1711038136697,75,13.8
1711038137726,76,13.0
1711038138696,76,12.5
1711038139721,76,12.0
1711038140703,78,12.9
1711038141717,79,12.3
1711038142695,79,12.3
1711038143721,79,14.2
1711038144695,79,13.5
1711038145713,80,14.6
1711038146693,80,14.7
1711038147712,82,16.8
1711038148695,83,18.6
1711038149713,86,18.1
1711038150741,87,18.2
1711038151715,87,19.6
1711038152689,87,19.6
1711038153710,87,19.7
1711038154694,87,19.7
1711038155705,86,19.7
1711038156686,86,19.7
1711038157707,85,21.0
1711038158693,83,21.6
1711038159705,82,21.9
1711038160685,81,21.9
1711038161705,80,22.3
1711038162689,78,21.5
1711038163705,78,21.5
1711038164683,77,20.9
1711038165701,77,20.9
1711038166687,77,20.4
1711038167700,77,20.4
1711038168678,77,20.4
1711038169702,77,20.4
1711038170681,76,18.5
1711038171702,76,18.5
1711038172677,76,19.0
1711038173703,76,17.9
1711038174678,76,17.9
1711038175699,76,18.0
1711038176678,76,17.9
1711038177696,76,17.9
1711038178721,77,17.9
1711038179703,78,21.9
1711038180718,79,21.9
1711038181711,81,20.0
1711038182716,81,20.0
1711038183795,83,19.8
1711038184717,84,19.8
1711038185695,84,18.5
1711038186713,85,18.7
1711038187694,85,18.7
1711038188761,85,20.0
1711038189703,84,20.0
1711038190712,84,20.0
1711038191691,83,19.4
1711038192712,82,18.7
1711038193689,82,18.3
1711038194709,82,18.1
1711038195689,82,18.1
1711038196709,83,18.3
1711038197692,83,18.2
1711038198758,81,19.9
1711038199685,80,19.9
1711038200707,80,13.5
1711038201687,79,13.5
1711038202705,79,13.4
1711038203684,79,13.4
1711038204707,79,13.0
1711038205685,79,13.7
1711038206700,79,13.7
1711038207681,80,14.5
1711038208702,79,16.8
1711038209676,80,16.8
1711038210700,80,16.8
1711038211683,80,17.9
1711038212699,80,19.7
1711038213679,80,19.6
1711038214697,79,19.7
1711038215675,80,19.6
1711038216697,80,19.8
1711038217720,80,20.0
1711038218693,81,20.0
1711038219725,81,20.0
1711038220697,79,18.4
1711038221718,79,18.4
1711038222695,79,18.4
1711038223719,80,18.5
1711038224689,80,18.6
1711038225718,81,19.4
1711038226695,81,19.7
1711038227716,81,20.3
1711038228693,81,22.4
1711038229713,81,23.2
1711038230694,81,21.5
1711038231760,81,21.1
1711038232688,80,21.9
1711038233709,80,21.5
1711038234693,80,21.8
1711038235709,80,23.5
1711038236687,80,23.4
1711038237705,81,23.3
1711038238691,80,23.6
1711038239705,81,23.6
1711038240689,81,24.4
1711038241711,81,25.5
1711038242685,81,26.3
1711038243704,81,26.3
1711038244684,80,26.3
1711038245702,80,27.6
1711038246732,80,27.1
1711038247699,79,29.5
1711038248680,80,30.0
1711038249757,80,27.8
1711038250726,80,27.4
1711038251697,80,26.9
1711038252727,80,26.9
1711038253705,80,26.7
1711038254675,80,26.0
1711038255702,79,25.5
1711038256680,80,24.5
1711038257697,80,22.8
1711038258681,80,22.9
1711038259702,80,22.8
1711038260718,80,23.5
1711038261697,79,25.0
1711038262725,80,24.5
1711038263700,80,23.2
1711038264769,80,22.4
1711038265740,79,22.4
1711038266713,79,25.8
1711038267694,78,28.0
1711038268710,78,28.0
1711038269693,78,29.7
1711038270713,78,31.7
1711038271693,78,31.8
1711038272715,78,33.1
1711038273691,77,33.8
1711038274709,77,34.4
1711038275686,77,34.4
1711038276711,76,34.3
1711038277687,77,35.0
1711038278755,77,34.6
1711038279689,76,34.5
1711038280709,76,34.5
1711038281681,76,36.2
1711038282707,75,36.2
1711038283729,74,35.6
1711038284705,74,34.4
1711038285683,74,34.5
1711038286704,74,34.5
1711038287680,74,34.5
1711038288705,75,34.9
1711038289681,75,34.9
1711038290702,75,32.5
1711038291729,75,29.6
1711038292697,75,26.5
1711038293677,74,27.3
1711038294699,74,27.0
1711038295681,73,26.3
1711038296711,73,28.9
1711038297673,74,28.2
1711038298747,74,27.4
1711038299673,74,27.2
1711038300697,74,27.1
1711038301721,74,27.0
1711038302693,73,28.1
1711038303721,72,29.0
1711038304693,72,29.4
1711038305766,72,28.9
1711038306693,71,30.2
1711038307715,71,30.2
1711038308693,72,30.3
1711038309710,72,30.2
1711038310691,71,31.5
1711038311713,71,31.1
1711038312693,72,32.1
1711038313717,71,33.5
1711038314689,71,33.3
1711038315708,72,34.2
1711038316688,72,34.1
1711038317713,72,33.8
1711038318686,72,33.8
1711038319705,73,33.4
1711038320689,72,34.4
1711038321708,72,33.4
1711038322681,72,33.7
1711038323705,72,34.1
1711038324687,74,37.1
1711038325701,75,36.6
1711038326684,78,35.0
1711038327702,79,34.7
1711038328684,80,33.4
1711038329758,80,32.7
1711038330680,80,33.4
1711038331799,79,33.5
1711038332679,79,34.7
1711038333703,78,33.9
1711038334677,78,32.9
1711038335697,78,32.9
1711038336685,78,31.5
1711038337701,78,32.3
1711038338676,78,32.2
1711038339705,77,31.2
1711038340718,76,32.9
1711038341696,75,30.6
1711038342723,75,30.6
1711038343694,75,28.9
1711038344721,74,28.6
1711038345697,74,28.2
1711038346764,74,28.8
1711038347697,74,27.9
1711038348713,73,27.7
1711038349692,73,30.3
1711038350713,73,31.0
1711038351737,73,30.9
1711038352710,73,30.8
1711038353688,72,30.9
1711038354709,72,30.4
1711038355688,73,30.1
1711038356708,73,28.9
1711038357692,73,28.6
1711038358707,74,28.5
1711038359687,75,28.9
1711038360704,75,28.2
1711038361692,76,27.2
1711038362705,78,27.4
1711038363681,79,25.0
1711038364753,80,25.0
1711038365729,87,28.4
1711038366702,89,27.2
1711038367689,91,26.2
1711038368701,91,26.9
1711038369685,90,24.3
1711038370700,90,21.0
1711038371727,89,20.0
1711038372703,89,20.0
1711038373679,89,18.5
1711038374702,89,18.5
1711038375677,88,18.8
1711038376695,89,20.1
1711038377735,93,19.8
1711038378694,93,19.2
1711038379670,93,18.8
1711038380701,93,18.8
1711038381723,92,20.2
1711038382694,92,20.1
1711038383715,90,20.3
1711038384740,90,15.2
1711038385713,91,20.8
1711038386692,93,20.8
1711038387721,94,19.2
1711038388740,95,19.2
1711038389716,96,19.2
1711038390691,96,19.2
1711038391735,93,21.2
1711038392689,92,21.2
1711038393713,92,22.4
1711038394688,93,22.6
1711038395713,94,21.3
1711038396703,93,22.2
1711038397708,91,22.2
1711038398731,92,22.3
1711038399710,92,20.9
1711038400692,93,21.0
1711038401756,94,20.9
1711038402689,96,21.0
1711038403704,96,21.0
1711038404681,95,16.6
1711038405701,94,16.8
1711038406687,92,16.9
1711038407702,91,16.9
1711038408683,93,20.8
1711038409702,94,20.7
1711038410685,94,19.1
1711038411700,93,19.2
1711038412673,92,18.6
1711038413700,91,18.5
1711038414681,91,18.5
1711038415699,91,17.3
1711038416672,89,17.6
1711038417697,88,18.7
1711038418720,87,19.6
1711038419697,85,19.6
1711038420681,83,19.4
1711038421702,84,19.9
1711038422673,85,21.8
1711038423694,85,21.8
1711038424717,84,21.3
1711038425694,84,21.2
1711038426716,85,23.2
1711038427696,86,23.2
1711038428713,86,23.2
1711038429693,86,21.2
1711038430713,85,21.8
1711038431736,86,21.5
1711038432707,86,20.3
1711038433695,86,20.3
1711038434713,86,20.8
1711038435689,86,20.8
1711038436759,85,20.8
1711038437691,85,19.5
1711038438707,84,19.5
1711038439734,84,18.3
1711038440757,85,20.5
1711038441687,86,20.1
1711038442807,86,18.2
1711038443686,85,21.0
1711038444753,83,20.6
1711038445681,83,20.6
1711038446801,83,20.6
1711038447687,82,19.7
1711038448849,81,19.6
1711038449687,81,25.1
1711038450699,83,25.9
1711038451681,84,25.3
1711038452699,85,25.3
1711038453678,83,29.6
1711038454699,82,29.6
1711038455685,81,29.2
1711038456701,82,31.0
1711038457677,83,31.2
1711038458697,83,31.2
1711038459727,83,31.8
1711038460699,82,31.9
1711038461673,81,31.0
1711038462693,81,31.0
1711038463677,82,35.5
1711038464741,82,34.2
1711038465715,83,34.4
1711038466697,84,34.4
1711038467713,84,34.4
1711038468693,84,34.4
1711038469713,83,37.5
1711038470737,80,37.8
1711038471713,80,34.0
1711038472688,80,34.1
1711038473708,80,34.6
1711038474689,81,32.5
1711038475710,81,31.1
1711038476689,82,31.0
1711038477712,82,32.4
1711038478697,81,30.6
1711038479756,81,31.2
1711038480685,83,30.9
1711038481710,84,30.7
1711038482686,84,30.3
1711038483705,84,31.5
1711038484684,83,32.1
1711038485704,81,27.4
1711038486689,80,27.2
1711038487700,79,27.4
1711038488688,78,27.9
1711038489751,78,27.9
1711038490680,79,32.1
1711038491701,80,27.1
1711038492676,80,27.1
1711038493703,81,26.0
1711038494681,82,25.8
1711038495697,82,26.6
1711038496721,82,26.4
1711038497697,83,26.4
1711038498721,86,24.8
1711038499702,86,24.8
1711038500681,84,25.9
1711038501699,84,25.7
1711038502672,84,25.6
1711038503695,83,25.6
1711038504677,82,26.1
1711038505693,81,25.4
1711038506717,81,25.4
1711038507695,82,27.1
1711038508720,82,26.5
1711038509693,80,27.1
1711038510713,80,27.1
1711038511692,80,21.9
1711038512759,82,30.2
1711038513686,83,30.2
1711038514709,82,32.4
1711038515695,81,32.4
1711038516709,81,32.4
1711038517691,81,31.2
1711038518708,81,31.2
1711038519693,81,31.2
1711038520705,81,31.2
1711038521685,80,29.7
1711038522707,81,29.7
1711038523688,81,29.6
1711038524704,80,31.3
1711038525685,81,30.2
1711038526702,80,30.1
1711038527779,80,30.1
1711038528702,78,28.3
1711038529679,78,28.3
1711038530707,78,30.7
1711038531736,79,29.7
1711038532748,78,30.5
1711038533678,78,30.5
1711038534701,79,22.3
1711038535678,80,22.4
1711038536745,79,19.2
1711038537721,78,19.0
1711038538700,77,19.0
