phoneTimestamp,hr,hrv
1712048853227,78,111.6
1712048854251,78,111.5
1712048855225,78,111.9
1712048856345,79,111.9
1712048857225,79,111.8
1712048858247,79,111.8
1712048859222,79,111.8
1712048860251,79,111.8
1712048861222,79,111.8
1712048862247,80,85.2
1712048863273,80,85.3
1712048864245,80,73.3
1712048865224,80,77.2
1712048866243,80,75.9
1712048867270,80,75.8
1712048868243,81,60.9
1712048869271,81,60.9
1712048870296,82,41.4
1712048871265,82,41.0
1712048872240,81,40.6
1712048873265,80,40.4
1712048874241,79,40.2
1712048875263,78,52.1
1712048876235,78,52.1
1712048877268,77,60.1
1712048878241,77,60.1
1712048879259,77,59.4
1712048880240,77,67.3
1712048881316,77,73.8
1712048882332,77,79.9
1712048883264,76,83.5
1712048884244,76,109.6
1712048885256,76,105.0
1712048886233,76,105.0
1712048887257,78,103.0
1712048888229,79,102.9
1712048889269,79,102.9
1712048890230,79,102.9
1712048891307,79,102.9
1712048892229,80,103.2
1712048893252,82,103.3
1712048894232,83,103.3
1712048895252,84,103.2
1712048896225,86,97.8
1712048897249,86,93.0
1712048898278,87,93.0
1712048899248,87,93.0
1712048900275,87,92.6
1712048901253,86,82.2
1712048902225,85,82.2
1712048903256,85,72.1
1712048904273,85,13.7
1712048905343,85,12.7
1712048906318,85,12.7
1712048907245,86,11.9
1712048908268,86,12.1
1712048909241,86,12.2
1712048910262,87,12.2
1712048911245,87,12.2
1712048912264,87,7.4
1712048913241,88,7.2
1712048914265,87,7.4
1712048915285,87,7.4
1712048916265,87,7.5
1712048917287,87,7.3
1712048918267,87,7.0
1712048919333,87,6.9
1712048920261,87,6.7
1712048921236,86,5.8
1712048922257,86,6.2
1712048923240,85,4.7
1712048924308,86,7.3
1712048925238,86,7.5
1712048926256,87,8.0
1712048927233,89,8.7
1712048928255,91,8.3
1712048929230,91,8.3
1712048930255,92,8.4
1712048931328,93,8.4
1712048932255,92,8.6
1712048933225,92,8.6
1712048934255,92,8.4
1712048935224,91,8.8
1712048936249,91,8.8
1712048937232,88,9.8
1712048938248,88,9.8
1712048939225,86,10.5
1712048940249,86,10.5
1712048941225,86,13.4
1712048942248,86,13.5
1712048943221,87,12.3
1712048944256,87,12.2
1712048945267,88,11.9
1712048946243,88,11.5
1712048947269,89,11.9
1712048948294,90,12.0
1712048949267,91,12.0
1712048950241,92,12.0
1712048951270,92,12.1
1712048952291,92,12.4
1712048953313,91,12.7
1712048954241,90,12.7
1712048955264,89,13.7
1712048956240,88,13.2
1712048957260,85,13.8
1712048958237,85,13.8
1712048959265,84,13.7
1712048960231,83,13.3
1712048961254,83,10.0
1712048962241,82,10.4
1712048963310,83,10.5
1712048964281,83,11.8
1712048965355,84,11.8
1712048966237,84,11.7
1712048967260,84,12.8
1712048968233,83,12.8
1712048969259,83,12.8
1712048970236,83,13.1
1712048971251,83,13.1
1712048972229,84,13.5
1712048973261,86,13.5
1712048974224,86,46.7
1712048975249,86,48.4
1712048976224,87,75.1
1712048977249,87,75.0
1712048978228,86,75.1
1712048979253,85,75.3
1712048980222,85,75.3
1712048981302,85,75.3
1712048982273,85,75.3
1712048983341,86,75.1
1712048984221,87,75.1
1712048985246,88,75.2
1712048986271,88,75.0
1712048987241,88,74.9
1712048988269,87,75.3
1712048989241,86,75.3
1712048990267,85,75.3
1712048991241,84,75.2
1712048992270,84,75.2
1712048993239,84,75.1
1712048994267,83,75.1
1712048995247,83,60.3
1712048996315,83,58.7
1712048997236,83,13.8
1712048998264,85,14.0
1712048999289,86,13.1
1712049000265,86,14.4
1712049001238,86,15.4
1712049002264,85,15.2
1712049003233,85,15.0
1712049004257,85,15.3
1712049005235,86,15.1
1712049006259,86,15.1
1712049007233,86,15.1
1712049008262,85,15.0
1712049009229,85,13.8
1712049010449,84,13.5
1712049011285,84,13.9
1712049012254,85,14.4
1712049013227,86,14.9
1712049014251,86,14.9
1712049015284,86,15.4
1712049016302,86,17.6
1712049017227,84,15.9
1712049018253,84,15.5
1712049019225,83,15.3
1712049020247,84,16.7
1712049021222,84,15.6
1712049022257,85,14.9
1712049023222,86,15.1
1712049024243,87,14.7
1712049025224,87,14.7
1712049026248,87,15.4
1712049027269,86,15.4
1712049028245,86,15.0
1712049029318,86,14.8
1712049030385,87,15.1
1712049031369,87,15.7
1712049032241,89,15.7
1712049033265,91,15.2
1712049034291,92,15.2
1712049035265,93,12.0
1712049036241,94,11.9
1712049037264,95,11.9
1712049038240,94,12.3
1712049039261,93,10.9
1712049040238,92,11.0
1712049041261,91,11.0
1712049042237,89,11.9
1712049043257,88,12.1
1712049044331,87,12.3
1712049045259,86,12.2
1712049046231,84,11.3
1712049047305,83,11.3
1712049048281,83,11.3
1712049049262,82,11.3
1712049050329,82,11.2
1712049051255,81,11.0
1712049052238,81,8.9
1712049053252,80,8.9
1712049054225,80,9.1
1712049055255,80,9.5
1712049056225,81,9.6
1712049057253,81,9.6
1712049058229,81,9.7
1712049059249,81,9.5
1712049060231,81,8.5
1712049061248,81,8.5
1712049062222,81,8.3
1712049063296,81,7.6
1712049064222,81,6.0
1712049065241,81,5.6
1712049066219,81,5.2
1712049067248,81,5.4
1712049068269,82,7.1
1712049069241,82,7.1
1712049070264,83,7.7
1712049071244,84,7.7
1712049072265,84,8.4
1712049073248,84,8.8
1712049074267,84,9.3
1712049075235,83,10.2
1712049076268,82,10.1
1712049077239,81,9.9
1712049078261,81,9.9
1712049079241,81,10.4
1712049080264,81,10.3
1712049081294,81,10.3
1712049082263,81,10.3
1712049083238,81,10.5
1712049084257,81,10.4
1712049085283,81,10.3
1712049086260,81,10.3
1712049087232,82,10.3
1712049088255,82,10.3
1712049089281,82,10.1
1712049090257,83,9.4
1712049091235,83,8.9
1712049092254,84,9.2
1712049093231,84,8.5
1712049094256,84,8.2
1712049095229,84,8.4
1712049096301,84,7.1
1712049097281,84,7.1
1712049098249,84,7.1
1712049099222,85,6.3
1712049100303,85,6.3
1712049101273,85,6.4
1712049102252,86,6.4
1712049103222,86,6.4
1712049104249,85,7.2
1712049105225,84,9.4
1712049106244,83,9.4
1712049107223,83,9.5
1712049108247,83,9.8
1712049109267,83,10.5
1712049110243,84,10.6
1712049111267,84,10.6
1712049112241,85,10.3
1712049113262,85,10.4
1712049114244,85,10.5
1712049115262,85,9.9
1712049116246,85,9.9
1712049117262,85,9.6
1712049118237,85,10.1
1712049119356,85,10.1
1712049120244,85,10.1
1712049121262,85,10.0
1712049122233,86,10.0
1712049123259,85,10.0
1712049124285,86,9.2
1712049125305,86,7.3
1712049126287,86,7.0
1712049127260,86,7.0
1712049128285,86,6.3
1712049129311,86,5.1
1712049130232,86,4.3
1712049131257,86,4.8
1712049132235,87,4.8
1712049133253,87,4.6
1712049134273,88,7.0
1712049135257,89,7.3
1712049136229,91,7.3
1712049137249,91,7.8
1712049138227,91,7.4
1712049139249,91,7.4
1712049140230,91,7.4
1712049141251,91,7.4
1712049142225,90,7.4
1712049143246,90,7.4
1712049144222,90,7.4
1712049145244,89,8.0
1712049146220,88,8.8
1712049147246,86,9.3
1712049148315,86,9.3
1712049149248,85,9.4
1712049150270,85,9.5
1712049151245,85,9.3
1712049152267,86,9.9
1712049153241,86,9.9
1712049154315,87,8.5
1712049155240,87,8.2
1712049156264,87,8.7
1712049157237,87,8.3
1712049158264,87,8.2
1712049159244,87,8.1
1712049160263,87,8.2
1712049161235,87,8.3
1712049162315,87,8.3
1712049163289,87,8.3
1712049164260,87,8.3
1712049165233,88,7.8
1712049166257,88,6.9
1712049167235,87,6.1
1712049168260,87,7.0
1712049169230,86,7.3
1712049170261,85,7.1
1712049171281,85,7.4
1712049172252,85,7.5
1712049173228,85,6.8
1712049174251,85,6.4
1712049175231,84,7.3
1712049176251,83,7.7
1712049177228,83,7.5
1712049178251,82,7.5
1712049179225,82,7.5
1712049180249,82,8.5
1712049181271,82,8.6
1712049182248,83,8.7
1712049183225,83,8.7
1712049184253,83,9.0
1712049185223,83,9.0
1712049186246,83,10.2
1712049187219,85,11.4
1712049188241,86,11.2
1712049189220,88,10.9
1712049190240,88,10.9
1712049191270,89,11.2
1712049192241,89,11.0
1712049193267,89,11.1
1712049194241,89,11.0
1712049195271,90,10.5
1712049196291,90,10.5
1712049197265,91,10.5
1712049198236,91,10.5
1712049199311,91,9.9
1712049200233,90,10.2
1712049201261,90,9.9
1712049202233,90,9.9
1712049203259,89,9.6
1712049204238,89,9.6
1712049205257,89,8.3
1712049206233,89,8.2
1712049207257,89,6.0
1712049208231,89,5.9
1712049209255,89,6.0
1712049210229,90,5.2
1712049211260,91,7.4
1712049212235,92,7.3
1712049213252,93,7.5
1712049214276,93,6.8
1712049215254,92,6.8
1712049216228,92,7.5
1712049217255,90,7.9
1712049218228,90,7.6
1712049219248,90,7.6
1712049220228,88,7.6
1712049221248,87,9.0
1712049222222,86,9.2
1712049223345,84,10.4
1712049224221,83,10.4
1712049225251,83,10.4
1712049226219,82,10.8
1712049227245,82,11.5
1712049228267,83,12.5
1712049229296,84,12.7
1712049230217,85,12.7
1712049231248,85,12.0
1712049232273,85,11.7
1712049233240,85,11.7
1712049234267,86,11.9
1712049235239,87,11.9
1712049236265,87,11.8
1712049237238,87,11.1
1712049238265,88,11.1
1712049239241,88,11.1
1712049240264,89,11.5
1712049241236,89,10.4
1712049242261,90,9.2
1712049243238,90,9.0
1712049244312,90,9.4
1712049245237,90,9.4
1712049246255,90,9.3
1712049247289,89,7.0
1712049248308,88,6.8
1712049249233,88,6.6
1712049250257,88,7.0
1712049251229,89,6.8
1712049252257,89,6.8
1712049253229,89,6.7
1712049254252,89,6.1
1712049255232,89,6.2
1712049256255,89,6.2
1712049257225,89,6.4
1712049258249,89,6.4
1712049259227,89,6.5
1712049260246,88,5.9
1712049261272,88,5.8
1712049262249,88,5.8
1712049263273,87,5.9
1712049264248,87,5.3
1712049265220,87,5.1
1712049266249,87,4.5
1712049267221,87,4.5
1712049268245,87,4.6
1712049269216,87,4.5
1712049270241,87,3.8
1712049271318,87,3.8
1712049272241,87,3.9
1712049273272,87,3.9
1712049274238,87,5.2
1712049275265,87,5.1
1712049276289,88,5.1
1712049277313,88,5.1
1712049278237,88,5.1
1712049279265,87,4.9
1712049280237,87,4.5
1712049281261,87,4.5
1712049282239,87,4.5
1712049283261,87,4.4
1712049284236,87,4.4
1712049285259,88,4.4
1712049286235,88,4.4
1712049287255,88,4.4
1712049288231,88,4.3
1712049289256,88,4.4
1712049290237,88,4.6
1712049291349,88,4.6
1712049292230,87,4.5
1712049293257,87,4.7
1712049294230,88,3.5
1712049295249,88,3.5
1712049296279,88,3.5
1712049297253,88,3.1
1712049298273,88,3.0
1712049299260,88,3.0
1712049300278,88,3.0
1712049301249,88,3.0
1712049302224,88,3.0
1712049303248,88,3.1
1712049304221,89,2.9
1712049305246,89,3.7
1712049306222,89,3.7
1712049307254,89,5.2
1712049308217,88,5.3
1712049309243,88,5.9
1712049310319,86,6.6
1712049311239,85,6.6
1712049312216,85,7.3
1712049313241,85,7.2
1712049314225,85,7.0
1712049315243,85,7.0
1712049316264,85,7.2
1712049317237,86,7.2
1712049318262,86,7.2
1712049319235,86,7.3
1712049320260,85,7.6
1712049321240,85,7.6
1712049322257,85,8.8
1712049323235,86,9.2
1712049324257,89,10.0
1712049325331,90,10.8
1712049326257,93,11.1
1712049327287,96,10.6
1712049328255,97,10.2
1712049329283,98,9.8
1712049330263,98,10.2
1712049331231,96,11.6
1712049332359,95,11.6
1712049333230,94,11.6
1712049334257,92,11.8
1712049335227,90,13.3
1712049336249,89,14.0
1712049337227,87,14.0
1712049338249,86,14.0
1712049339225,85,13.9
1712049340251,84,13.9
1712049341278,83,13.9
1712049342249,83,13.2
1712049343227,82,13.2
1712049344345,81,13.0
1712049345217,80,12.9
1712049346241,80,12.2
1712049347222,79,12.0
1712049348248,79,12.2
1712049349224,79,14.0
1712049350241,80,13.9
1712049351217,80,14.0
1712049352244,80,13.9
1712049353216,80,12.4
1712049354336,80,12.7
1712049355313,80,12.7
1712049356241,80,12.7
1712049357261,79,11.1
1712049358334,79,10.3
1712049359262,80,11.7
1712049360287,81,11.6
1712049361260,81,11.6
1712049362232,81,11.5
1712049363261,81,11.5
1712049364239,82,11.4
1712049365305,82,11.4
1712049366233,82,11.4
1712049367259,82,10.9
1712049368235,82,11.1
1712049369256,82,10.9
1712049370230,81,8.7
1712049371263,81,8.8
1712049372229,81,8.8
1712049373254,81,9.6
1712049374225,81,9.6
1712049375253,81,9.4
1712049376235,82,9.5
1712049377301,82,9.2
1712049378228,83,9.0
1712049379345,83,9.1
1712049380228,83,7.7
1712049381248,84,7.8
1712049382225,85,7.8
1712049383249,85,7.8
1712049384225,86,7.8
1712049385251,85,8.0
1712049386220,85,7.6
1712049387294,85,7.6
1712049388228,85,7.6
1712049389243,85,7.6
1712049390217,87,9.3
1712049391243,88,9.9
1712049392222,90,9.9
1712049393239,91,8.5
1712049394265,91,9.7
1712049395293,90,9.8
1712049396316,90,9.7
1712049397239,89,9.8
1712049398320,89,9.8
1712049399243,89,10.1
1712049400259,86,12.4
1712049401239,85,12.5
1712049402257,84,12.5
1712049403292,83,13.2
1712049404256,83,13.2
1712049405281,83,13.1
1712049406264,83,13.1
1712049407281,83,13.1
1712049408263,83,13.1
1712049409232,82,14.2
1712049410349,81,14.6
1712049411328,81,14.2
1712049412253,80,12.9
1712049413227,80,15.5
1712049414267,81,16.2
1712049415225,81,15.8
1712049416251,82,15.5
1712049417224,82,15.4
1712049418249,82,15.4
1712049419227,83,15.4
1712049420251,83,15.2
1712049421279,83,14.6
1712049422253,83,12.9
1712049423222,83,12.9
1712049424247,83,12.2
1712049425222,84,12.2
1712049426247,84,12.1
1712049427223,84,12.1
1712049428249,84,12.1
1712049429267,85,12.1
1712049430247,85,10.9
1712049431217,85,11.0
1712049432240,84,11.1
1712049433216,84,11.1
1712049434241,83,6.2
1712049435267,83,5.4
1712049436237,83,5.4
1712049437261,83,5.9
1712049438294,84,6.3
1712049439262,84,6.4
1712049440235,84,6.4
1712049441259,85,6.4
1712049442237,85,6.4
1712049443257,86,6.5
1712049444336,86,6.6
1712049445255,88,8.5
1712049446241,91,8.8
1712049447259,92,8.8
1712049448291,93,8.6
1712049449257,93,8.7
1712049450235,94,7.8
1712049451259,93,8.0
1712049452230,92,8.1
1712049453253,92,8.1
1712049454277,92,8.1
1712049455255,92,8.2
1712049456224,92,8.2
1712049457305,93,8.1
1712049458228,94,8.4
1712049459249,95,8.3
1712049460273,95,8.4
1712049461251,93,12.0
1712049462227,92,12.7
1712049463247,90,11.8
1712049464222,92,16.6
1712049465245,92,16.6
1712049466221,93,16.7
1712049467241,93,16.7
1712049468217,93,16.7
1712049469244,93,16.7
1712049470222,93,16.7
1712049471241,94,22.5
1712049472220,94,22.4
1712049473246,95,32.4
1712049474214,95,32.3
1712049475241,94,32.2
1712049476265,93,32.2
1712049477294,93,32.2
1712049478219,92,32.2
1712049479246,91,32.4
1712049480264,90,32.3
1712049481241,90,32.3
1712049482257,90,32.3
1712049483285,91,32.6
1712049484267,93,31.6
1712049485237,94,31.4
1712049486257,96,31.4
1712049487233,98,29.0
1712049488259,101,29.0
1712049489237,104,24.9
1712049490256,105,24.9
1712049491238,107,8.6
1712049492307,107,8.7
1712049493228,107,8.9
1712049494256,106,9.3
1712049495227,100,11.8
1712049496254,88,22.5
1712049497272,86,23.1
1712049498256,84,23.6
1712049499223,83,23.8
1712049500251,81,23.8
1712049501272,80,23.6
1712049502251,79,23.4
1712049503273,78,23.2
1712049504246,77,23.0
1712049505223,77,23.0
1712049506252,76,23.0
1712049507219,76,23.9
1712049508294,76,24.2
1712049509217,76,24.1
1712049510294,76,24.1
1712049511273,75,24.2
1712049512243,75,24.2
1712049513219,75,24.2
1712049514246,74,24.2
1712049515272,75,24.2
1712049516296,75,27.1
1712049517209,76,27.0
1712049518239,77,26.0
1712049519265,77,23.5
1712049520238,78,16.6
1712049521257,78,16.2
1712049522240,78,16.0
1712049523256,78,17.4
1712049524247,80,18.2
1712049525307,81,19.0
1712049526233,88,20.2
1712049527257,89,20.2
1712049528233,91,19.5
1712049529309,91,20.0
1712049530287,89,20.6
1712049531256,88,20.4
1712049532235,88,20.4
1712049533255,87,20.3
1712049534227,87,20.3
1712049535256,88,20.3
1712049536227,88,16.3
1712049537249,88,16.2
1712049538227,88,16.8
1712049539251,87,16.8
1712049540230,86,16.8
1712049541246,86,16.2
1712049542227,86,16.2
1712049543252,86,14.7
1712049544273,86,14.5
1712049545246,85,14.6
1712049546219,84,13.7
1712049547247,83,12.7
1712049548223,82,12.8
1712049549244,82,12.7
1712049550220,83,12.6
1712049551251,83,12.0
1712049552217,84,12.0
1712049553241,86,14.3
1712049554265,88,15.1
1712049555241,91,15.2
1712049556276,92,15.1
1712049557239,93,15.8
1712049558221,92,15.6
1712049559244,90,16.2
1712049560261,90,16.1
1712049561237,89,16.2
1712049562260,89,16.2
1712049563289,89,16.2
1712049564257,89,16.2
1712049565232,90,15.5
1712049566261,90,15.4
1712049567231,90,16.2
1712049568307,88,16.8
1712049569230,88,15.6
1712049570311,87,15.6
1712049571233,87,15.6
1712049572254,87,15.2
1712049573227,87,14.7
1712049574253,87,13.9
1712049575224,87,13.8
1712049576252,87,13.9
1712049577280,87,13.3
1712049578249,86,12.7
1712049579224,86,12.0
1712049580252,85,12.0
1712049581227,85,12.2
1712049582251,84,12.2
1712049583220,84,13.0
1712049584249,84,13.0
1712049585223,84,11.8
1712049586245,84,11.8
1712049587222,84,10.7
1712049588248,85,9.0
1712049589222,87,11.8
1712049590247,89,13.0
1712049591215,91,13.0
1712049592293,93,11.6
1712049593217,93,13.0
1712049594240,92,13.1
1712049595213,92,13.1
1712049596241,92,13.0
1712049597273,92,12.8
1712049598238,92,12.8
1712049599260,92,12.7
1712049600239,92,12.8
1712049601313,91,13.7
1712049602236,89,14.0
1712049603353,88,14.0
1712049604238,88,14.3
1712049605259,88,14.3
1712049606235,87,14.3
1712049607259,87,14.2
1712049608230,87,14.1
1712049609257,87,10.6
1712049610279,86,10.6
1712049611257,86,10.7
1712049612230,86,10.7
1712049613255,86,9.1
1712049614227,86,9.2
1712049615253,87,9.8
1712049616230,88,9.8
1712049617252,88,9.8
1712049618229,87,10.2
1712049619249,87,10.2
1712049620224,87,10.2
1712049621249,87,8.6
1712049622225,86,7.0
1712049623249,86,7.0
1712049624224,86,6.3
1712049625303,86,6.6
1712049626219,87,7.0
1712049627245,88,9.1
1712049628220,89,9.1
1712049629243,90,9.1
1712049630221,91,8.9
1712049631246,91,8.9
1712049632268,93,9.3
1712049633241,95,9.5
1712049634217,98,9.1
1712049635292,101,9.4
1712049636217,102,8.9
1712049637235,105,8.9
1712049638214,107,9.1
1712049639241,109,8.8
1712049640265,109,8.8
1712049641286,108,9.7
1712049642309,106,11.5
1712049643296,103,11.7
1712049644259,97,14.7
1712049645233,88,19.2
1712049646259,86,20.2
1712049647286,85,20.5
1712049648307,83,20.4
1712049649231,82,20.4
1712049650257,80,20.5
1712049651241,79,21.5
1712049652255,78,21.4
1712049653225,77,21.2
1712049654253,76,21.2
1712049655277,76,22.2
1712049656249,76,26.2
1712049657225,77,26.2
1712049658301,77,26.2
1712049659284,77,26.2
1712049660252,77,26.2
1712049661225,78,27.9
1712049662246,80,28.4
1712049663222,81,28.4
1712049664249,83,27.5
1712049665221,83,27.3
1712049666254,84,23.8
1712049667265,84,22.1
1712049668241,85,22.4
1712049669217,85,22.4
1712049670247,86,22.4
1712049671217,86,22.4
1712049672254,87,21.3
1712049673317,87,21.4
1712049674241,89,21.5
1712049675217,89,20.4
1712049676245,91,14.9
1712049677265,91,14.9
1712049678243,91,15.1
1712049679216,90,15.6
1712049680241,89,16.2
1712049681264,87,12.6
1712049682237,86,12.6
1712049683408,87,14.0
1712049684233,87,14.4
1712049685257,89,14.8
1712049686232,90,14.4
1712049687260,90,14.4
1712049688230,91,12.2
1712049689256,90,12.4
1712049690281,90,12.4
1712049691305,90,12.4
1712049692334,89,12.2
1712049693253,90,12.4
1712049694230,91,13.1
1712049695254,92,13.0
1712049696279,92,13.0
1712049697252,91,14.2
1712049698275,90,14.2
1712049699261,89,13.2
1712049700228,89,12.6
1712049701253,89,12.8
1712049702232,89,12.4
1712049703247,89,10.6
1712049704221,88,9.9
1712049705251,88,9.9
1712049706224,88,9.9
1712049707245,88,12.3
1712049708217,91,12.0
1712049709247,92,12.0
1712049710225,94,12.6
1712049711246,96,13.0
1712049712221,97,12.8
1712049713246,97,12.2
1712049714217,97,12.6
1712049715240,96,12.3
1712049716215,95,10.6
1712049717239,95,10.8
1712049718220,95,10.8
1712049719241,95,10.7
1712049720213,94,10.7
1712049721239,94,10.7
1712049722211,95,10.7
1712049723233,94,10.7
1712049724256,93,11.9
1712049725289,90,14.4
1712049726257,88,14.7
1712049727233,85,14.7
1712049728307,85,15.5
1712049729233,85,18.7
1712049730257,86,18.0
1712049731231,86,18.0
1712049732259,86,18.0
1712049733233,86,17.9
1712049734254,86,17.5
1712049735223,86,17.5
1712049736249,86,17.5
1712049737229,86,17.3
1712049738251,86,17.4
1712049739228,86,17.3
1712049740249,86,17.3
1712049741224,86,17.3
1712049742247,86,17.2
1712049743222,86,17.2
1712049744252,86,16.4
1712049745276,86,15.5
1712049746249,87,12.2
1712049747271,88,12.2
1712049748344,87,12.2
1712049749219,86,6.3
1712049750244,86,6.5
1712049751217,87,8.5
1712049752241,88,8.4
1712049753369,88,8.4
1712049754243,88,9.3
1712049755215,87,10.0
1712049756241,87,10.0
1712049757214,87,11.4
1712049758293,88,11.5
1712049759217,89,11.5
1712049760240,88,11.6
1712049761262,88,12.2
1712049762289,88,12.2
1712049763265,88,12.3
1712049764237,88,12.3
1712049765261,88,12.0
1712049766237,88,12.0
1712049767259,88,11.7
1712049768232,89,11.2
1712049769259,90,11.5
1712049770228,90,11.4
1712049771255,91,10.0
1712049772233,91,10.0
1712049773310,90,9.8
1712049774229,90,9.0
1712049775255,89,9.1
1712049776227,89,7.3
1712049777251,89,7.2
1712049778225,87,8.4
1712049779248,87,8.4
1712049780233,86,7.8
1712049781301,87,7.8
1712049782225,87,8.0
1712049783255,87,7.7
1712049784225,87,9.5
1712049785295,85,10.9
1712049786228,84,11.2
1712049787241,83,11.2
1712049788223,83,11.7
1712049789240,84,13.0
1712049790216,85,13.1
1712049791241,85,13.1
1712049792269,86,13.0
1712049793241,87,12.9
1712049794269,88,12.9
1712049795247,88,13.3
1712049796221,88,14.6
1712049797238,86,15.0
1712049798214,86,15.0
1712049799236,85,14.4
1712049800212,84,14.6
1712049801236,83,14.4
1712049802217,83,14.4
1712049803237,82,14.4
1712049804208,82,14.4
1712049805285,82,13.2
1712049806310,82,12.4
1712049807236,82,12.4
1712049808254,82,12.4
1712049809236,82,12.1
1712049810255,82,11.6
1712049811230,81,11.5
1712049812256,81,12.4
1712049813321,81,12.4
1712049814304,82,13.9
1712049815225,83,13.9
1712049816252,83,13.9
1712049817230,83,13.9
1712049818249,83,14.3
1712049819227,82,14.5
1712049820253,81,14.4
1712049821231,81,14.7
1712049822249,82,15.3
1712049823221,82,15.4
1712049824253,83,16.3
1712049825271,84,16.3
1712049826247,84,16.3
1712049827220,84,16.6
1712049828248,84,17.3
1712049829222,83,17.4
1712049830245,83,17.1
1712049831222,82,16.3
1712049832293,82,16.3
1712049833215,82,15.6
1712049834241,83,16.7
1712049835217,85,18.1
1712049836240,87,18.1
1712049837219,88,17.7
1712049838244,88,17.3
1712049839212,87,19.1
1712049840244,85,20.6
1712049841209,84,20.6
1712049842233,83,20.0
1712049843207,83,20.3
1712049844236,83,20.8
1712049845217,84,20.1
1712049846229,84,20.1
1712049847256,84,20.0
1712049848238,84,19.6
1712049849262,84,18.9
1712049850233,84,18.9
1712049851255,85,19.1
