phoneTimestamp,sensorTimestamp,ecg
1712048687600,599616059187271402,19197
1712048687607,599616059194937830,19197
1712048687615,599616059202604258,19197
1712048687623,599616059210270686,19197
1712048687630,599616059217937114,19197
1712048687638,599616059225603542,19197
1712048687646,599616059233269970,19197
1712048687653,599616059240936398,19197
1712048687661,599616059248602826,19197
1712048687669,599616059256269254,19197
1712048687676,599616059263935682,19197
1712048687684,599616059271602110,19197
1712048687692,599616059279268538,19197
1712048687699,599616059286934966,19197
1712048687707,599616059294601394,19197
1712048687715,599616059302267822,19197
1712048687721,599616059309934250,19197
1712048687729,599616059317600678,19197
1712048687737,599616059325267106,19197
1712048687745,599616059332933534,19197
1712048687753,599616059340599962,19197
1712048687761,599616059348266390,19197
1712048687768,599616059355932818,19197
1712048687776,599616059363599246,19197
1712048687784,599616059371265674,19197
1712048687791,599616059378932102,18930
1712048687799,599616059386598530,17746
1712048687807,599616059394264958,15403
1712048687814,599616059401931386,12703
1712048687822,599616059409597814,12248
1712048687830,599616059417264242,13905
1712048687837,599616059424900586,14812
1712048687845,599616059432567432,14153
1712048687853,599616059440234278,13889
1712048687860,599616059447901124,14301
1712048687868,599616059455567970,14395
1712048687876,599616059463234816,14629
1712048687883,599616059470901662,15189
1712048687891,599616059478568508,15351
1712048687899,599616059486235354,15349
1712048687905,599616059493902200,15904
1712048687913,599616059501569046,17013
1712048687921,599616059509235892,18105
1712048687929,599616059516902738,18829
1712048687937,599616059524569584,19197
1712048687945,599616059532236430,19197
1712048687952,599616059539903276,19197
1712048687960,599616059547570122,19197
1712048687968,599616059555236968,19197
1712048687975,599616059562903814,19197
1712048687983,599616059570570660,19197
1712048687991,599616059578237506,19197
1712048687998,599616059585904352,19197
1712048688006,599616059593571198,19197
1712048688014,599616059601238044,19197
1712048688021,599616059608904890,19197
1712048688029,599616059616571736,19197
1712048688037,599616059624238582,19197
1712048688044,599616059631905428,19197
1712048688052,599616059639572274,19197
1712048688060,599616059647239120,19197
1712048688067,599616059654905966,19197
1712048688075,599616059662572812,19197
1712048688083,599616059670239658,19197
1712048688089,599616059677906504,19197
1712048688097,599616059685573350,19197
1712048688105,599616059693240196,19197
1712048688113,599616059700907042,19197
1712048688121,599616059708573888,19197
1712048688129,599616059716240734,19197
1712048688136,599616059723907580,19197
1712048688144,599616059731574426,19197
1712048688152,599616059739241272,19197
1712048688159,599616059746908118,19197
1712048688167,599616059754574964,19197
1712048688175,599616059762241810,19197
1712048688182,599616059769908656,19197
1712048688190,599616059777575502,19197
1712048688198,599616059785242348,19197
1712048688205,599616059792909194,19197
1712048688213,599616059800576040,19197
1712048688221,599616059808242886,19197
1712048688228,599616059815909732,19197
1712048688236,599616059823576578,19197
1712048688244,599616059831243424,19197
1712048688251,599616059838910270,19197
1712048688259,599616059846577116,19197
1712048688267,599616059854243962,19197
1712048688273,599616059861910808,19197
1712048688281,599616059869577654,19197
1712048688289,599616059877244500,19197
1712048688297,599616059884911346,19197
1712048688305,599616059892578192,19197
1712048688313,599616059900245038,19197
1712048688320,599616059907911884,19197
1712048688328,599616059915578730,19197
1712048688336,599616059923245576,19197
1712048688343,599616059930912422,19197
1712048688351,599616059938579268,19197
1712048688359,599616059946246114,19197
1712048688366,599616059953912960,19197
1712048688374,599616059961579806,19197
1712048688382,599616059969246652,19197
1712048688389,599616059976913498,19197
1712048688397,599616059984580360,19197
1712048688405,599616059992247206,19197
1712048688412,599616059999914052,19197
1712048688420,599616060007580898,19197
1712048688428,599616060015247744,19197
1712048688435,599616060022914590,19197
1712048688443,599616060030581436,19197
1712048688451,599616060038248282,19197
1712048688457,599616060045915128,19197
1712048688465,599616060053581974,19197
1712048688473,599616060061248820,19197
1712048688481,599616060068915666,19197
1712048688489,599616060076582512,19197
1712048688497,599616060084249358,19197
1712048688504,599616060091916204,19197
1712048688512,599616060099583050,19197
1712048688520,599616060107249896,19197
1712048688527,599616060114916742,19197
1712048688535,599616060122583588,19197
1712048688543,599616060130250434,19197
1712048688550,599616060137917280,19197
1712048688558,599616060145584126,19197
1712048688566,599616060153250972,19197
1712048688573,599616060160917818,19197
1712048688581,599616060168584664,19197
1712048688589,599616060176251510,19197
1712048688596,599616060183918356,19197
1712048688604,599616060191585202,19197
1712048688612,599616060199252048,19197
1712048688619,599616060206918894,19197
1712048688627,599616060214585740,19197
1712048688635,599616060222252586,19197
1712048688641,599616060229919432,19197
1712048688649,599616060237586278,19197
1712048688657,599616060245253124,19197
1712048688665,599616060252919970,19197
1712048688673,599616060260586816,19197
1712048688681,599616060268253662,19197
1712048688688,599616060275920508,19197
1712048688696,599616060283587354,19197
1712048688704,599616060291254200,19197
1712048688711,599616060298921046,19197
1712048688719,599616060306587892,19197
1712048688727,599616060314254738,19197
1712048688734,599616060321921584,19197
1712048688742,599616060329588430,19197
1712048688750,599616060337255276,19197
1712048688757,599616060344922122,19197
1712048688765,599616060352588968,19197
1712048688773,599616060360255814,19197
1712048688780,599616060367922660,19197
1712048688788,599616060375589506,19197
1712048688796,599616060383256352,19197
1712048688803,599616060390923198,19197
1712048688811,599616060398590044,19197
1712048688819,599616060406256890,19197
1712048688825,599616060413923736,19197
1712048688833,599616060421590582,19197
1712048688841,599616060429257428,19197
1712048688849,599616060436924274,19197
1712048688857,599616060444591120,19197
1712048688865,599616060452257966,19197
1712048688872,599616060459924812,19197
1712048688880,599616060467591658,19197
1712048688888,599616060475258504,19197
1712048688895,599616060482925350,19197
1712048688903,599616060490592196,19197
1712048688911,599616060498259042,19197
1712048688918,599616060505925888,19197
1712048688926,599616060513592734,19197
1712048688934,599616060521259580,19197
1712048688941,599616060528926426,19197
1712048688949,599616060536593272,19197
1712048688957,599616060544265176,19197
1712048688964,599616060551931952,19197
1712048688972,599616060559598728,19197
1712048688980,599616060567265504,19197
1712048688987,599616060574932280,19197
1712048688995,599616060582599056,19197
1712048689003,599616060590265832,19197
1712048689009,599616060597932608,19197
1712048689017,599616060605599384,19197
1712048689025,599616060613266160,19197
1712048689033,599616060620932936,19197
1712048689041,599616060628599712,19197
1712048689049,599616060636266488,19197
1712048689056,599616060643933264,19197
1712048689064,599616060651600040,19197
1712048689072,599616060659266816,19197
1712048689079,599616060666933592,19197
1712048689087,599616060674600368,19197
1712048689095,599616060682267144,19197
1712048689102,599616060689933920,19197
1712048689110,599616060697600696,19197
1712048689118,599616060705267472,19197
1712048689125,599616060712934248,19197
1712048689133,599616060720601024,19197
1712048689141,599616060728267800,19197
1712048689148,599616060735934576,19197
1712048689156,599616060743601352,19197
1712048689164,599616060751268128,19197
1712048689171,599616060758934904,19197
1712048689179,599616060766601680,19197
1712048689187,599616060774268456,19197
1712048689193,599616060781935232,19197
1712048689201,599616060789602008,19197
1712048689209,599616060797268784,19197
1712048689217,599616060804935560,19197
1712048689225,599616060812602336,19197
1712048689233,599616060820269112,19197
1712048689240,599616060827935888,19197
1712048689248,599616060835602664,19197
1712048689256,599616060843269440,19197
1712048689263,599616060850936216,19197
1712048689271,599616060858602992,19197
1712048689279,599616060866269768,19197
1712048689286,599616060873936544,19197
1712048689294,599616060881603320,19197
1712048689302,599616060889270096,19197
1712048689309,599616060896936872,19197
1712048689317,599616060904603648,19197
1712048689325,599616060912270424,19197
1712048689332,599616060919937200,19197
1712048689340,599616060927603976,19197
1712048689348,599616060935270752,19197
1712048689355,599616060942937528,19197
1712048689363,599616060950604304,19197
1712048689371,599616060958271080,19197
1712048689377,599616060965937856,19197
1712048689385,599616060973604632,19197
1712048689393,599616060981271408,19197
1712048689401,599616060988938184,19197
1712048689409,599616060996604960,19197
1712048689417,599616061004271736,19197
1712048689424,599616061011938512,19197
1712048689432,599616061019605288,19197
1712048689440,599616061027272064,19197
1712048689447,599616061034938840,19197
1712048689455,599616061042605616,19197
1712048689463,599616061050272392,19197
1712048689470,599616061057939168,19197
1712048689478,599616061065605944,19197
1712048689486,599616061073272720,19197
1712048689493,599616061080939496,19197
1712048689501,599616061088606272,19197
1712048689509,599616061096273048,19197
1712048689516,599616061103939866,19197
1712048689524,599616061111606642,19197
1712048689532,599616061119273418,19197
1712048689539,599616061126940194,19197
1712048689547,599616061134606970,19197
1712048689555,599616061142273746,19197
1712048689561,599616061149940522,19197
1712048689569,599616061157607298,19197
1712048689577,599616061165274074,19197
1712048689585,599616061172940850,19197
1712048689593,599616061180607626,19197
1712048689601,599616061188274402,19197
1712048689608,599616061195941178,19197
1712048689616,599616061203607954,19197
1712048689624,599616061211274730,19197
1712048689631,599616061218941506,19197
1712048689639,599616061226608282,19197
1712048689647,599616061234275058,19197
1712048689654,599616061241941834,19197
1712048689662,599616061249608610,19197
1712048689670,599616061257275386,19197
1712048689677,599616061264942162,19197
1712048689685,599616061272608938,19197
1712048689693,599616061280275714,19197
1712048689700,599616061287942490,19197
1712048689708,599616061295609266,19197
1712048689716,599616061303276042,19197
1712048689723,599616061310942818,19197
1712048689731,599616061318609594,19197
1712048689739,599616061326276370,19197
1712048689745,599616061333943146,19197
1712048689753,599616061341609922,19197
1712048689761,599616061349276698,19197
1712048689769,599616061356943474,19197
1712048689777,599616061364610250,19197
1712048689785,599616061372277026,19197
1712048689792,599616061379943802,19197
1712048689800,599616061387610578,19197
1712048689808,599616061395277354,19197
1712048689815,599616061402944130,19197
1712048689823,599616061410610906,19197
1712048689831,599616061418277682,19197
1712048689838,599616061425944458,19197
1712048689846,599616061433611234,19197
1712048689854,599616061441278010,19197
1712048689861,599616061448944786,19197
1712048689869,599616061456611562,19197
1712048689877,599616061464278338,19197
1712048689884,599616061471945114,19197
1712048689892,599616061479611890,19197
1712048689900,599616061487278666,19197
1712048689907,599616061494945442,19197
1712048689915,599616061502612218,19197
1712048689923,599616061510278994,19197
1712048689929,599616061517945770,19197
1712048689937,599616061525612546,19197
1712048689945,599616061533279322,19197
1712048689953,599616061540946098,19197
1712048689961,599616061548612874,19197
1712048689969,599616061556279650,19197
1712048689976,599616061563946426,19197
1712048689984,599616061571613202,19197
1712048689992,599616061579279978,19197
1712048689999,599616061586946754,19197
1712048690007,599616061594613530,19197
1712048690015,599616061602280306,19197
1712048690022,599616061609947082,19197
1712048690030,599616061617613858,19197
1712048690038,599616061625280634,19197
1712048690045,599616061632947410,19197
1712048690053,599616061640614186,19197
1712048690061,599616061648280962,19197
1712048690068,599616061655947738,19197
1712048690076,599616061663614554,19197
1712048690084,599616061671281330,19197
1712048690091,599616061678948106,19197
1712048690099,599616061686614882,19197
1712048690107,599616061694281658,19197
1712048690113,599616061701948434,19197
1712048690121,599616061709615210,19197
1712048690129,599616061717281986,19197
1712048690137,599616061724948762,19197
1712048690145,599616061732615538,19197
1712048690153,599616061740282314,19197
1712048690160,599616061747949090,19197
1712048690168,599616061755615866,19197
1712048690176,599616061763282642,19197
1712048690183,599616061770949418,19197
1712048690191,599616061778616194,19197
1712048690199,599616061786282970,19197
1712048690206,599616061793949746,19197
1712048690214,599616061801616522,19197
1712048690222,599616061809283298,19197
1712048690229,599616061816950074,19197
1712048690237,599616061824616850,19197
1712048690245,599616061832283626,19197
1712048690252,599616061839950402,19197
1712048690260,599616061847617178,19197
1712048690268,599616061855283954,19197
1712048690275,599616061862950730,19197
1712048690283,599616061870617506,19197
1712048690291,599616061878284282,19197
1712048690297,599616061885951058,19197
1712048690305,599616061893617834,19197
1712048690313,599616061901284610,19197
1712048690321,599616061908951386,19197
1712048690329,599616061916618162,19197
1712048690337,599616061924284938,19197
1712048690344,599616061931951714,19197
1712048690352,599616061939618490,19197
1712048690360,599616061947285266,19197
1712048690367,599616061954952042,19197
1712048690375,599616061962618818,19197
1712048690383,599616061970285594,19197
1712048690390,599616061977952370,19197
1712048690398,599616061985619146,19197
1712048690406,599616061993285922,19197
1712048690413,599616062000952698,19197
1712048690421,599616062008619474,19197
1712048690429,599616062016286250,19197
1712048690436,599616062023953026,19197
1712048690444,599616062031619802,19197
1712048690452,599616062039286578,19197
1712048690459,599616062046953354,19197
1712048690467,599616062054620130,19197
1712048690475,599616062062286906,19197
1712048690481,599616062069953682,19197
1712048690489,599616062077620458,19197
1712048690497,599616062085287234,19197
1712048690505,599616062092954010,19197
1712048690513,599616062100620786,19197
1712048690521,599616062108287562,19197
1712048690528,599616062115954338,19197
1712048690536,599616062123621114,19197
1712048690544,599616062131287890,19197
1712048690551,599616062138954666,19197
1712048690559,599616062146621442,19197
1712048690567,599616062154288218,19197
1712048690574,599616062161954994,19197
1712048690582,599616062169621770,19197
1712048690590,599616062177288546,19197
1712048690597,599616062184955322,19197
1712048690605,599616062192622098,19197
1712048690613,599616062200288874,19197
1712048690620,599616062207955650,19197
1712048690628,599616062215622426,19197
1712048690636,599616062223289242,19197
1712048690643,599616062230956018,19197
1712048690651,599616062238622794,19197
1712048690659,599616062246289570,19197
1712048690665,599616062253956346,19197
1712048690673,599616062261623122,19197
1712048690681,599616062269289898,19197
1712048690689,599616062276956674,19197
1712048690697,599616062284623450,19197
1712048690705,599616062292290226,19197
1712048690712,599616062299957002,19197
1712048690720,599616062307623778,19197
1712048690728,599616062315290554,19197
1712048690735,599616062322957330,19197
1712048690743,599616062330624106,19197
1712048690751,599616062338290882,19197
1712048690758,599616062345957658,19197
1712048690766,599616062353624434,19197
1712048690774,599616062361291210,19197
1712048690781,599616062368957986,19197
1712048690789,599616062376624762,19197
1712048690797,599616062384291538,19197
1712048690804,599616062391958314,19197
1712048690812,599616062399625090,19197
1712048690820,599616062407291866,19197
1712048690827,599616062414958642,19197
1712048690835,599616062422625418,19197
1712048690843,599616062430292194,19197
1712048690849,599616062437958970,19197
1712048690857,599616062445625746,19197
1712048690865,599616062453292522,19197
1712048690873,599616062460959298,19197
1712048690881,599616062468626074,19197
1712048690889,599616062476292850,19197
1712048690896,599616062483959626,19197
1712048690904,599616062491626402,19197
1712048690912,599616062499293178,19197
1712048690919,599616062506959954,19197
1712048690927,599616062514626730,19197
1712048690935,599616062522293506,19197
1712048690942,599616062529960282,19197
1712048690950,599616062537627058,19197
1712048690958,599616062545293834,19197
1712048690965,599616062552960610,19197
1712048690973,599616062560627386,19197
1712048690981,599616062568294162,19197
1712048690988,599616062575960938,19197
1712048690996,599616062583627714,19197
1712048691004,599616062591294490,19197
1712048691011,599616062598961266,19197
1712048691019,599616062606628042,19197
1712048691027,599616062614294818,19197
1712048691033,599616062621961594,19197
1712048691041,599616062629628370,19197
1712048691049,599616062637295146,19197
1712048691057,599616062644961922,19197
1712048691065,599616062652628698,19197
1712048691073,599616062660295474,19197
1712048691080,599616062667962250,19197
1712048691088,599616062675629026,19197
1712048691096,599616062683295802,19197
1712048691103,599616062690962578,19197
1712048691111,599616062698629354,19197
1712048691119,599616062706296130,19197
1712048691126,599616062713962906,19197
1712048691134,599616062721629682,19197
1712048691142,599616062729296458,19197
1712048691149,599616062736963234,19197
1712048691157,599616062744630010,19197
1712048691165,599616062752296786,19197
1712048691172,599616062759963562,19197
1712048691180,599616062767630338,19197
1712048691188,599616062775297114,19197
1712048691195,599616062782938874,19197
1712048691203,599616062790605998,19197
1712048691211,599616062798273122,19197
1712048691217,599616062805940246,19197
1712048691225,599616062813607370,19197
1712048691233,599616062821274494,19197
1712048691241,599616062828941618,19197
1712048691249,599616062836608742,19197
1712048691257,599616062844275866,19197
1712048691264,599616062851942990,19197
1712048691272,599616062859610114,19197
1712048691280,599616062867277238,19197
1712048691287,599616062874944362,19197
1712048691295,599616062882611486,19197
1712048691303,599616062890278610,19197
1712048691310,599616062897945734,19197
1712048691318,599616062905612858,19197
1712048691326,599616062913279982,19197
1712048691333,599616062920947106,19197
1712048691341,599616062928614230,19197
1712048691349,599616062936281354,19197
1712048691356,599616062943948478,19197
1712048691364,599616062951615602,19197
1712048691372,599616062959282726,19197
1712048691379,599616062966949850,19197
1712048691387,599616062974616974,19197
1712048691395,599616062982284098,19197
1712048691401,599616062989951222,19197
1712048691409,599616062997618346,19197
1712048691417,599616063005285470,19197
1712048691425,599616063012952594,19197
1712048691433,599616063020619718,19197
1712048691441,599616063028286842,19197
1712048691448,599616063035953966,19197
1712048691456,599616063043621090,19197
1712048691464,599616063051288214,19197
1712048691471,599616063058955338,19197
1712048691479,599616063066622462,19197
1712048691487,599616063074289586,19197
1712048691494,599616063081956710,19197
1712048691502,599616063089623834,19197
1712048691510,599616063097290958,19197
1712048691517,599616063104958082,19197
1712048691525,599616063112625206,19197
1712048691533,599616063120292330,19197
1712048691540,599616063127959454,19197
1712048691548,599616063135626578,19197
1712048691556,599616063143293702,19197
1712048691563,599616063150960826,19197
1712048691571,599616063158627950,19197
1712048691579,599616063166295074,19197
1712048691585,599616063173962198,19197
1712048691593,599616063181629322,19197
1712048691601,599616063189296446,19197
1712048691609,599616063196963570,19197
1712048691617,599616063204630694,19197
1712048691625,599616063212297818,19197
1712048691632,599616063219964942,19197
1712048691640,599616063227632066,19197
1712048691648,599616063235299190,19197
1712048691655,599616063242966314,19197
1712048691663,599616063250633438,19197
1712048691671,599616063258300562,19197
1712048691678,599616063265967686,19197
1712048691686,599616063273634810,19197
1712048691694,599616063281301934,19197
1712048691701,599616063288969058,19197
1712048691709,599616063296636182,19197
1712048691717,599616063304303306,19197
1712048691724,599616063311970430,19197
1712048691732,599616063319637554,19197
1712048691740,599616063327304678,19197
1712048691747,599616063334971802,19197
1712048691755,599616063342659008,19197
1712048691763,599616063350325854,19197
1712048691769,599616063357992700,19197
1712048691777,599616063365659546,19197
1712048691785,599616063373326392,19197
1712048691793,599616063380993238,19197
1712048691801,599616063388660084,19197
1712048691809,599616063396326930,19197
1712048691816,599616063403993776,19197
1712048691824,599616063411660622,19197
1712048691832,599616063419327468,19197
1712048691839,599616063426994314,19197
1712048691847,599616063434661160,19197
1712048691855,599616063442328006,19197
1712048691862,599616063449994852,19197
1712048691870,599616063457661698,19197
1712048691878,599616063465328544,19197
1712048691885,599616063472995390,19197
1712048691893,599616063480662236,19197
1712048691901,599616063488329082,19197
1712048691908,599616063495995928,19197
1712048691916,599616063503662774,19197
1712048691924,599616063511329620,19197
1712048691931,599616063518996466,19197
1712048691939,599616063526663312,19197
1712048691947,599616063534330158,19197
1712048691953,599616063541997004,19197
1712048691961,599616063549663850,19197
1712048691969,599616063557330696,19197
1712048691977,599616063564997542,19197
1712048691985,599616063572664388,19197
1712048691993,599616063580331234,19197
1712048692000,599616063587998080,19197
1712048692008,599616063595664926,19197
1712048692016,599616063603331772,19197
1712048692023,599616063610998618,19197
1712048692031,599616063618665464,19197
1712048692039,599616063626332310,19197
1712048692046,599616063633999156,19197
1712048692054,599616063641666002,19197
1712048692062,599616063649332848,19197
1712048692069,599616063656999694,19197
1712048692077,599616063664666540,19197
1712048692085,599616063672333386,19197
1712048692092,599616063680000232,19197
1712048692100,599616063687667078,19197
1712048692108,599616063695333924,19197
1712048692115,599616063703000770,19197
1712048692123,599616063710667616,19197
1712048692131,599616063718334462,19197
1712048692137,599616063726001308,19197
1712048692145,599616063733668154,19197
1712048692153,599616063741335000,19197
1712048692161,599616063749001846,19197
1712048692169,599616063756668692,19197
1712048692177,599616063764335538,19197
1712048692184,599616063772002384,19197
1712048692192,599616063779669230,19197
1712048692200,599616063787336076,19197
1712048692207,599616063795002922,19197
1712048692215,599616063802669768,19197
1712048692223,599616063810336614,19197
1712048692230,599616063818003460,19197
1712048692238,599616063825670306,19197
1712048692246,599616063833337152,19197
1712048692253,599616063841003998,19197
1712048692261,599616063848670844,19197
1712048692269,599616063856337690,19197
1712048692276,599616063864004536,19197
1712048692284,599616063871671382,19197
1712048692292,599616063879338228,19197
1712048692299,599616063887005074,19197
1712048692307,599616063894671920,19197
1712048692315,599616063902313728,19197
1712048692321,599616063909980922,19197
1712048692329,599616063917648116,19197
1712048692337,599616063925315310,19197
1712048692345,599616063932982504,19197
1712048692353,599616063940649698,19197
1712048692361,599616063948316892,19197
1712048692368,599616063955984086,19197
1712048692376,599616063963651280,19197
1712048692384,599616063971318474,19197
1712048692391,599616063978985668,19197
1712048692399,599616063986652862,19197
1712048692407,599616063994320056,19197
1712048692414,599616064001987250,19197
1712048692422,599616064009654444,19197
1712048692430,599616064017321638,19197
1712048692437,599616064024988832,19197
1712048692445,599616064032656026,19197
1712048692453,599616064040323220,19197
1712048692460,599616064047990414,19197
1712048692468,599616064055657608,19197
1712048692476,599616064063324802,19197
1712048692483,599616064070991996,19197
1712048692491,599616064078659190,19197
1712048692499,599616064086326384,19197
1712048692505,599616064093993578,19197
1712048692513,599616064101660772,19197
1712048692521,599616064109327966,19197
1712048692529,599616064116995160,19197
1712048692537,599616064124662354,19197
1712048692545,599616064132329548,19197
1712048692552,599616064139996742,19197
1712048692560,599616064147663936,19197
1712048692568,599616064155331130,19197
1712048692575,599616064162998324,19197
1712048692583,599616064170665518,19197
1712048692591,599616064178332712,19197
1712048692598,599616064185999906,19197
1712048692606,599616064193667100,19197
1712048692614,599616064201334294,19197
1712048692621,599616064209001488,19197
1712048692629,599616064216668682,19197
1712048692637,599616064224335876,19197
1712048692644,599616064232003070,19197
1712048692652,599616064239670264,19197
1712048692660,599616064247337458,19197
1712048692667,599616064255004652,19197
1712048692675,599616064262671846,19197
1712048692683,599616064270339040,19197
1712048692689,599616064278006234,19197
1712048692697,599616064285673428,19197
1712048692705,599616064293340622,19197
1712048692713,599616064301007816,19197
1712048692721,599616064308675010,19197
1712048692729,599616064316342204,19197
1712048692736,599616064324009398,19197
1712048692744,599616064331676592,19197
1712048692752,599616064339343786,19197
1712048692759,599616064347010980,19197
1712048692767,599616064354678174,19197
1712048692775,599616064362345368,19197
1712048692782,599616064370012562,19197
1712048692790,599616064377679756,19197
1712048692798,599616064385346950,19197
1712048692806,599616064393014144,19197
1712048692813,599616064400681338,19197
1712048692821,599616064408348532,19197
1712048692829,599616064416015726,19197
1712048692836,599616064423682920,19197
