x,y,z,timestamp
-44,-9,45,1711590041781250
-44,-9,45,1711590041812500
-44,-9,45,1711590041843750
-44,-9,45,1711590041875000
-44,-9,45,1711590041906250
-44,-9,45,1711590041937500
-44,-9,45,1711590041968750
-45,-9,45,1711590042000000
-45,-9,45,1711590042031250
-44,-9,45,1711590042062500
-44,-10,45,1711590042093750
-44,-9,45,1711590042125000
-44,-9,45,1711590042156250
-44,-9,45,1711590042187500
-45,-9,45,1711590042218750
-44,-9,45,1711590042250000
-44,-9,45,1711590042281250
-44,-9,45,1711590042312500
-44,-9,45,1711590042343750
-44,-9,45,1711590042375000
-44,-10,45,1711590042406250
-44,-9,45,1711590042437500
-44,-9,45,1711590042468750
-44,-9,45,1711590042500000
-44,-9,45,1711590042531250
-44,-9,45,1711590042562500
-44,-9,45,1711590042593750
-44,-10,45,1711590042625000
-44,-10,45,1711590042656250
-44,-9,46,1711590042687500
-44,-9,46,1711590042718750
-44,-9,45,1711590042750000
-44,-10,45,1711590042781250
-44,-10,45,1711590042812500
-44,-9,45,1711590042843750
-44,-9,45,1711590042875000
-44,-10,45,1711590042906250
-44,-10,44,1711590042937500
-44,-9,45,1711590042968750
-44,-8,46,1711590043000000
-44,-9,47,1711590043031250
-43,-9,46,1711590043062500
-44,-9,46,1711590043093750
-44,-8,46,1711590043125000
-44,-9,45,1711590043156250
-44,-9,45,1711590043187500
-44,-9,46,1711590043218750
-44,-8,46,1711590043250000
-44,-9,46,1711590043281250
-44,-9,45,1711590043312500
-44,-9,45,1711590043343750
-44,-9,45,1711590043375000
-44,-9,45,1711590043406250
-44,-9,46,1711590043437500
-44,-9,45,1711590043468750
-44,-9,45,1711590043500000
-44,-9,45,1711590043531250
-44,-9,46,1711590043562500
-44,-9,46,1711590043593750
-44,-9,46,1711590043625000
-44,-9,46,1711590043656250
-44,-9,45,1711590043687500
-44,-9,46,1711590043718750
-44,-9,46,1711590043750000
-44,-8,46,1711590043781250
-44,-9,46,1711590043812500
-44,-9,46,1711590043843750
-44,-9,45,1711590043875000
-44,-9,46,1711590043906250
-44,-8,46,1711590043937500
-44,-9,46,1711590043968750
-44,-9,46,1711590044000000
-44,-9,46,1711590044031250
-44,-8,46,1711590044062500
-44,-8,46,1711590044093750
-44,-9,46,1711590044125000
-44,-9,46,1711590044156250
-44,-9,45,1711590044187500
-44,-9,46,1711590044218750
-44,-9,46,1711590044250000
-44,-9,46,1711590044281250
-44,-8,46,1711590044312500
-44,-8,46,1711590044343750
-43,-9,46,1711590044375000
-44,-9,46,1711590044406250
-44,-8,46,1711590044437500
-43,-8,46,1711590044468750
-44,-9,46,1711590044500000
-44,-9,46,1711590044531250
-44,-8,46,1711590044562500
-44,-9,46,1711590044593750
-44,-8,46,1711590044625000
-44,-8,46,1711590044656250
-43,-9,46,1711590044687500
-44,-9,45,1711590044718750
-44,-8,45,1711590044750000
-44,-9,46,1711590044781250
-44,-9,46,1711590044812500
-44,-9,46,1711590044843750
-44,-8,46,1711590044875000
-44,-9,46,1711590044906250
-44,-9,46,1711590044937500
-44,-9,46,1711590044968750
-44,-9,46,1711590045000000
-44,-8,46,1711590045031250
-44,-8,46,1711590045062500
-44,-9,45,1711590045093750
-44,-9,46,1711590045125000
-44,-9,46,1711590045156250
-44,-8,46,1711590045187500
-44,-9,46,1711590045218750
-44,-9,45,1711590045250000
-44,-9,46,1711590045281250
-44,-9,46,1711590045312500
-44,-8,46,1711590045343750
-44,-9,46,1711590045375000
-44,-9,46,1711590045406250
-44,-9,46,1711590045437500
-44,-8,46,1711590045468750
-44,-9,46,1711590045500000
-44,-8,46,1711590045531250
-44,-9,45,1711590045562500
-44,-9,46,1711590045593750
-44,-9,45,1711590045625000
-44,-9,46,1711590045656250
-44,-8,46,1711590045687500
-44,-8,46,1711590045718750
-44,-8,46,1711590045750000
-44,-8,46,1711590045781250
-43,-8,46,1711590045812500
-44,-9,45,1711590045843750
-44,-8,46,1711590045875000
-44,-8,46,1711590045906250
-44,-8,46,1711590045937500
-44,-8,46,1711590045968750
-44,-7,46,1711590046000000
-44,-8,46,1711590046031250
-44,-8,46,1711590046062500
-43,-8,46,1711590046093750
-44,-8,46,1711590046125000
-44,-8,45,1711590046156250
-44,-8,46,1711590046187500
-44,-8,46,1711590046218750
-44,-8,46,1711590046250000
-44,-8,46,1711590046281250
-44,-7,46,1711590046312500
-44,-8,46,1711590046343750
-44,-9,46,1711590046375000
-45,-9,45,1711590046406250
-45,-8,46,1711590046437500
-47,-8,44,1711590046468750
-47,-8,46,1711590046500000
-46,-8,48,1711590046531250
-51,-7,48,1711590046562500
-63,-3,56,1711590046593750
-80,-12,52,1711590046625000
-75,-17,57,1711590046656250
-44,-24,52,1711590046687500
-41,-30,52,1711590046718750
-32,-27,51,1711590046750000
-27,-29,48,1711590046781250
-27,-31,50,1711590046812500
-26,-38,51,1711590046843750
-19,-43,45,1711590046875000
-18,-44,44,1711590046906250
-8,-49,35,1711590046937500
-2,-48,36,1711590046968750
3,-48,30,1711590047000000
14,-45,34,1711590047031250
17,-48,30,1711590047062500
18,-41,36,1711590047093750
17,-40,33,1711590047125000
14,-34,26,1711590047156250
23,-29,22,1711590047187500
20,-32,14,1711590047218750
14,-30,57,1711590047250000
-2,-42,34,1711590047281250
10,-46,33,1711590047312500
16,-43,38,1711590047343750
21,-43,38,1711590047375000
24,-45,53,1711590047406250
25,-45,39,1711590047437500
6,-49,29,1711590047468750
13,-43,47,1711590047500000
20,-41,52,1711590047531250
18,-42,43,1711590047562500
18,-40,51,1711590047593750
26,-41,60,1711590047625000
13,-48,36,1711590047656250
19,-47,35,1711590047687500
46,-49,52,1711590047718750
44,-48,49,1711590047750000
38,-48,43,1711590047781250
37,-51,34,1711590047812500
23,-48,33,1711590047843750
19,-51,22,1711590047875000
14,-48,23,1711590047906250
14,-44,30,1711590047937500
9,-40,12,1711590047968750
21,-31,10,1711590048000000
63,-22,72,1711590048031250
34,-47,2,1711590048062500
46,-36,13,1711590048093750
34,-36,28,1711590048125000
27,-40,33,1711590048156250
31,-40,34,1711590048187500
37,-40,33,1711590048218750
38,-41,35,1711590048250000
34,-41,42,1711590048281250
30,-37,40,1711590048312500
32,-39,44,1711590048343750
36,-36,39,1711590048375000
30,-37,49,1711590048406250
45,-32,68,1711590048437500
78,-11,91,1711590048468750
93,2,53,1711590048500000
-7,-28,-19,1711590048531250
14,-34,30,1711590048562500
-7,-32,25,1711590048593750
-19,-38,-8,1711590048625000
-23,-46,-19,1711590048656250
-42,-46,-6,1711590048687500
-63,-42,28,1711590048718750
-32,-39,60,1711590048750000
-41,-22,77,1711590048781250
-47,-21,75,1711590048812500
-12,-8,83,1711590048843750
-25,2,80,1711590048875000
-38,4,75,1711590048906250
-58,-7,79,1711590048937500
-51,-11,72,1711590048968750
-35,-15,51,1711590049000000
-33,-15,30,1711590049031250
-42,-12,22,1711590049062500
-77,-6,48,1711590049093750
-57,-11,57,1711590049125000
-39,-7,57,1711590049156250
-38,-7,43,1711590049187500
-45,-10,35,1711590049218750
-52,-12,30,1711590049250000
-53,-9,27,1711590049281250
-56,-8,29,1711590049312500
-62,-6,36,1711590049343750
-58,-6,36,1711590049375000
-53,-6,37,1711590049406250
-53,-5,37,1711590049437500
-54,-6,35,1711590049468750
-49,-6,38,1711590049500000
-50,-8,38,1711590049531250
-48,-7,39,1711590049562500
-49,-7,41,1711590049593750
-50,-6,41,1711590049625000
-51,-6,36,1711590049656250
-52,-7,37,1711590049687500
-53,-6,37,1711590049718750
-53,-7,37,1711590049750000
-54,-6,36,1711590049781250
-54,-6,37,1711590049812500
-53,-5,38,1711590049843750
-53,-5,37,1711590049875000
-50,-8,37,1711590049906250
-50,-8,37,1711590049937500
-49,-8,38,1711590049968750
-48,-9,40,1711590050000000
-47,-9,41,1711590050031250
-47,-9,43,1711590050062500
-48,-7,46,1711590050093750
-46,-7,48,1711590050125000
-41,-8,47,1711590050156250
-43,-9,44,1711590050187500
-57,-10,35,1711590050218750
-45,-11,38,1711590050250000
-40,-12,40,1711590050281250
-44,-13,44,1711590050312500
-45,-11,44,1711590050343750
-44,-10,45,1711590050375000
-44,-9,49,1711590050406250
-40,-8,51,1711590050437500
-42,-7,53,1711590050468750
-40,-8,53,1711590050500000
-41,-6,54,1711590050531250
-35,-7,54,1711590050562500
-30,-9,53,1711590050593750
-31,-12,52,1711590050625000
-35,-12,53,1711590050656250
-30,-12,53,1711590050687500
-36,-11,52,1711590050718750
-38,-11,52,1711590050750000
-32,-11,53,1711590050781250
-27,-13,52,1711590050812500
-28,-14,51,1711590050843750
-32,-14,53,1711590050875000
-31,-13,54,1711590050906250
-30,-10,56,1711590050937500
-31,-10,53,1711590050968750
-31,-10,54,1711590051000000
-48,-6,50,1711590051031250
-59,-9,36,1711590051062500
-40,-6,55,1711590051093750
-26,-8,43,1711590051125000
-26,-7,42,1711590051156250
-20,-10,78,1711590051187500
-8,-12,68,1711590051218750
-9,-7,74,1711590051250000
-22,0,59,1711590051281250
-34,-1,50,1711590051312500
-49,0,57,1711590051343750
-45,-3,50,1711590051375000
-42,-6,46,1711590051406250
-43,-8,47,1711590051437500
-44,-6,46,1711590051468750
-44,-2,46,1711590051500000
-46,-2,45,1711590051531250
-48,-3,40,1711590051562500
-50,-1,42,1711590051593750
-47,-2,41,1711590051625000
-57,-5,30,1711590051656250
-60,-6,27,1711590051687500
-62,-3,26,1711590051718750
-51,9,43,1711590051750000
-47,3,43,1711590051781250
-51,-5,34,1711590051812500
-53,2,34,1711590051843750
-56,3,32,1711590051875000
-63,2,26,1711590051906250
-61,1,26,1711590051937500
-55,1,32,1711590051968750
-54,0,32,1711590052000000
-54,1,32,1711590052031250
-58,2,32,1711590052062500
-57,1,30,1711590052093750
-57,1,30,1711590052125000
-57,2,30,1711590052156250
-57,2,30,1711590052187500
-56,1,30,1711590052218750
-57,2,29,1711590052250000
-56,1,30,1711590052281250
-58,1,28,1711590052312500
-57,1,29,1711590052343750
-58,1,29,1711590052375000
-57,2,29,1711590052406250
-56,1,29,1711590052437500
-58,1,29,1711590052468750
-58,1,28,1711590052500000
-58,1,28,1711590052531250
-58,1,28,1711590052562500
-58,1,28,1711590052593750
-57,1,28,1711590052625000
-58,1,27,1711590052656250
-58,1,27,1711590052687500
-59,1,26,1711590052718750
-59,2,26,1711590052750000
-58,1,25,1711590052781250
-60,2,26,1711590052812500
-58,2,28,1711590052843750
-59,1,25,1711590052875000
-59,2,25,1711590052906250
-59,1,25,1711590052937500
-59,1,25,1711590052968750
-59,1,25,1711590053000000
-59,1,25,1711590053031250
-59,1,25,1711590053062500
-59,1,25,1711590053093750
-59,1,25,1711590053125000
-60,1,24,1711590053156250
-59,1,24,1711590053187500
-59,1,24,1711590053218750
-59,2,24,1711590053250000
-59,1,23,1711590053281250
-59,1,24,1711590053312500
-58,2,26,1711590053343750
-60,1,22,1711590053375000
-61,1,20,1711590053406250
-65,1,18,1711590053437500
-63,1,18,1711590053468750
-62,0,21,1711590053500000
-57,-1,21,1711590053531250
-58,-2,20,1711590053562500
-62,-2,17,1711590053593750
-63,-2,16,1711590053625000
-62,-2,13,1711590053656250
-66,-1,15,1711590053687500
-63,-1,16,1711590053718750
-60,-2,20,1711590053750000
-59,-4,19,1711590053781250
-59,-5,18,1711590053812500
-62,-3,18,1711590053843750
-62,-2,18,1711590053875000
-64,-2,15,1711590053906250
-62,-2,17,1711590053937500
-61,-2,19,1711590053968750
-58,-3,21,1711590054000000
-59,-3,20,1711590054031250
-61,-3,19,1711590054062500
-63,-2,16,1711590054093750
-64,-2,15,1711590054125000
-63,-2,16,1711590054156250
-61,-2,17,1711590054187500
-60,-3,19,1711590054218750
-61,-3,19,1711590054250000
-63,-2,19,1711590054281250
-65,1,24,1711590054312500
-68,0,23,1711590054343750
-76,3,27,1711590054375000
-64,-5,30,1711590054406250
-50,-10,32,1711590054437500
-90,-11,7,1711590054468750
-81,-17,25,1711590054500000
-78,-22,28,1711590054531250
-53,-30,48,1711590054562500
-52,-37,45,1711590054593750
-36,-36,35,1711590054625000
-22,-35,36,1711590054656250
-20,-37,31,1711590054687500
-21,-35,30,1711590054718750
-20,-30,30,1711590054750000
-5,-27,17,1711590054781250
5,-29,22,1711590054812500
6,-32,22,1711590054843750
18,-38,20,1711590054875000
17,-58,16,1711590054906250
6,-31,17,1711590054937500
22,-45,42,1711590054968750
10,-49,55,1711590055000000
10,-49,51,1711590055031250
12,-45,60,1711590055062500
14,-44,57,1711590055093750
20,-43,42,1711590055125000
22,-44,38,1711590055156250
19,-46,37,1711590055187500
16,-46,41,1711590055218750
16,-46,42,1711590055250000
17,-44,44,1711590055281250
17,-43,45,1711590055312500
16,-43,46,1711590055343750
18,-43,45,1711590055375000
19,-43,43,1711590055406250
17,-43,39,1711590055437500
16,-43,38,1711590055468750
16,-41,39,1711590055500000
19,-38,37,1711590055531250
20,-36,36,1711590055562500
20,-35,36,1711590055593750
20,-33,37,1711590055625000
24,-30,42,1711590055656250
38,-28,70,1711590055687500
36,-33,65,1711590055718750
11,-22,11,1711590055750000
49,0,69,1711590055781250
24,-13,73,1711590055812500
14,-11,65,1711590055843750
14,-13,56,1711590055875000
-3,-8,64,1711590055906250
-20,-11,68,1711590055937500
-22,-16,66,1711590055968750
-22,-19,72,1711590056000000
-21,-19,74,1711590056031250
-32,-17,61,1711590056062500
-36,-16,46,1711590056093750
-39,-13,45,1711590056125000
-46,-12,45,1711590056156250
-52,-13,43,1711590056187500
-41,-12,50,1711590056218750
-30,-11,55,1711590056250000
-33,-9,56,1711590056281250
-39,-9,54,1711590056312500
-32,-5,59,1711590056343750
-32,-4,59,1711590056375000
-39,-5,58,1711590056406250
-35,-5,58,1711590056437500
-32,-8,53,1711590056468750
-34,-10,52,1711590056500000
-30,-11,56,1711590056531250
-26,-11,54,1711590056562500
-28,-10,55,1711590056593750
-28,-10,56,1711590056625000
-28,-10,55,1711590056656250
-28,-10,57,1711590056687500
-24,-10,59,1711590056718750
-22,-10,58,1711590056750000
-23,-10,58,1711590056781250
-25,-10,58,1711590056812500
-27,-11,56,1711590056843750
-29,-10,55,1711590056875000
-33,-9,57,1711590056906250
-32,-10,57,1711590056937500
-31,-10,56,1711590056968750
-30,-10,56,1711590057000000
-28,-10,55,1711590057031250
-27,-11,55,1711590057062500
-28,-12,54,1711590057093750
-30,-11,56,1711590057125000
-30,-10,56,1711590057156250
-32,-10,55,1711590057187500
-33,-10,55,1711590057218750
-32,-10,55,1711590057250000
-32,-10,56,1711590057281250
-32,-10,55,1711590057312500
-31,-11,55,1711590057343750
-30,-11,55,1711590057375000
-29,-11,55,1711590057406250
-29,-11,56,1711590057437500
-30,-11,56,1711590057468750
-30,-10,56,1711590057500000
-31,-11,56,1711590057531250
-32,-11,55,1711590057562500
-31,-11,55,1711590057593750
-31,-11,55,1711590057625000
-31,-11,56,1711590057656250
-28,-10,59,1711590057687500
-26,-10,61,1711590057718750
-19,-7,64,1711590057750000
-16,-4,64,1711590057781250
-13,-5,61,1711590057812500
-19,-6,58,1711590057843750
-25,-9,55,1711590057875000
-24,-20,51,1711590057906250
-25,-9,57,1711590057937500
-24,-5,58,1711590057968750
-16,-1,60,1711590058000000
-14,1,57,1711590058031250
-15,-1,56,1711590058062500
-21,-10,58,1711590058093750
-24,-9,53,1711590058125000
-28,-14,58,1711590058156250
-36,-12,60,1711590058187500
-60,-48,48,1711590058218750
-54,0,40,1711590058250000
-65,7,35,1711590058281250
-48,4,39,1711590058312500
-51,4,40,1711590058343750
-57,2,34,1711590058375000
-55,3,35,1711590058406250
-53,3,37,1711590058437500
-53,2,37,1711590058468750
-53,2,37,1711590058500000
-51,3,37,1711590058531250
-54,2,34,1711590058562500
-55,3,33,1711590058593750
-55,3,33,1711590058625000
-56,4,32,1711590058656250
-56,3,32,1711590058687500
-55,3,33,1711590058718750
-54,3,33,1711590058750000
-54,3,33,1711590058781250
-56,3,32,1711590058812500
-56,3,32,1711590058843750
-55,3,32,1711590058875000
-55,3,32,1711590058906250
-56,3,32,1711590058937500
-56,4,32,1711590058968750
-55,3,32,1711590059000000
-56,3,32,1711590059031250
-56,3,31,1711590059062500
-56,3,31,1711590059093750
-56,4,31,1711590059125000
-56,3,32,1711590059156250
-56,4,32,1711590059187500
-56,3,31,1711590059218750
-55,3,32,1711590059250000
-56,3,31,1711590059281250
-56,3,31,1711590059312500
-56,3,31,1711590059343750
-56,3,32,1711590059375000
-55,3,32,1711590059406250
-56,3,32,1711590059437500
-56,3,31,1711590059468750
-56,3,30,1711590059500000
-56,3,31,1711590059531250
-56,3,32,1711590059562500
-56,3,31,1711590059593750
-56,3,31,1711590059625000
-56,3,31,1711590059656250
-56,3,31,1711590059687500
-55,3,32,1711590059718750
-56,3,31,1711590059750000
-56,3,31,1711590059781250
-56,3,31,1711590059812500
-56,3,31,1711590059843750
-56,3,31,1711590059875000
-56,3,31,1711590059906250
-56,3,31,1711590059937500
-56,3,31,1711590059968750
-56,3,31,1711590060000000
-56,3,31,1711590060031250
-56,3,31,1711590060062500
-56,3,31,1711590060093750
-56,3,31,1711590060125000
-56,3,31,1711590060156250
-56,3,31,1711590060187500
-56,3,31,1711590060218750
-56,3,31,1711590060250000
-56,3,31,1711590060281250
-56,3,31,1711590060312500
-56,3,31,1711590060343750
-56,3,31,1711590060375000
-56,3,31,1711590060406250
-56,3,31,1711590060437500
-56,3,31,1711590060468750
-57,3,30,1711590060500000
-56,3,31,1711590060531250
-56,3,31,1711590060562500
-56,3,31,1711590060593750
-56,3,31,1711590060625000
-56,3,31,1711590060656250
-56,3,31,1711590060687500
-56,3,31,1711590060718750
-56,3,31,1711590060750000
-56,3,31,1711590060781250
-56,3,31,1711590060812500
-56,3,31,1711590060843750
-56,3,31,1711590060875000
-56,3,31,1711590060906250
-56,3,31,1711590060937500
-56,3,31,1711590060968750
-56,3,31,1711590061000000
-56,3,31,1711590061031250
-56,3,31,1711590061062500
-56,3,31,1711590061093750
-56,3,30,1711590061125000
-56,3,30,1711590061156250
-56,3,30,1711590061187500
-56,3,30,1711590061218750
-56,3,31,1711590061250000
-56,3,31,1711590061281250
-56,3,31,1711590061312500
-56,3,30,1711590061343750
-56,3,30,1711590061375000
-56,3,31,1711590061406250
-56,3,31,1711590061437500
-56,3,31,1711590061468750
-56,3,30,1711590061500000
-57,3,30,1711590061531250
-56,3,31,1711590061562500
-56,3,31,1711590061593750
-56,3,31,1711590061625000
-56,3,30,1711590061656250
-56,3,31,1711590061687500
-57,3,30,1711590061718750
-56,3,30,1711590061750000
-57,3,30,1711590061781250
-56,3,31,1711590061812500
-56,3,31,1711590061843750
-56,3,30,1711590061875000
-57,3,30,1711590061906250
-56,3,30,1711590061937500
-56,3,31,1711590061968750
-56,3,31,1711590062000000
-56,3,30,1711590062031250
-56,3,30,1711590062062500
-56,3,30,1711590062093750
-56,3,31,1711590062125000
-56,3,30,1711590062156250
-56,3,30,1711590062187500
-56,3,30,1711590062218750
-56,3,30,1711590062250000
-56,3,31,1711590062281250
-56,3,30,1711590062312500
-56,3,30,1711590062343750
-57,3,30,1711590062375000
-57,3,30,1711590062406250
-56,3,30,1711590062437500
-56,3,30,1711590062468750
-57,3,30,1711590062500000
-56,3,30,1711590062531250
-56,3,30,1711590062562500
-56,3,30,1711590062593750
-57,3,30,1711590062625000
-57,3,30,1711590062656250
-57,3,30,1711590062687500
-57,3,30,1711590062718750
-56,3,30,1711590062750000
-56,3,30,1711590062781250
-57,3,30,1711590062812500
-56,3,30,1711590062843750
-56,3,30,1711590062875000
-57,3,30,1711590062906250
-57,3,30,1711590062937500
-57,3,30,1711590062968750
-57,3,30,1711590063000000
-57,3,30,1711590063031250
-57,3,30,1711590063062500
-57,3,30,1711590063093750
-57,3,30,1711590063125000
-57,3,30,1711590063156250
-56,3,30,1711590063187500
-56,3,30,1711590063218750
-57,3,30,1711590063250000
-57,3,30,1711590063281250
-57,3,30,1711590063312500
-57,3,30,1711590063343750
-57,3,30,1711590063375000
-57,3,29,1711590063406250
-57,3,30,1711590063437500
-57,3,30,1711590063468750
-56,3,30,1711590063500000
-57,3,30,1711590063531250
-57,3,29,1711590063562500
-57,3,30,1711590063593750
-57,3,30,1711590063625000
-57,3,30,1711590063656250
-57,3,30,1711590063687500
-57,3,30,1711590063718750
-57,3,30,1711590063750000
-57,3,30,1711590063781250
-57,3,29,1711590063812500
-57,3,29,1711590063843750
-57,3,30,1711590063875000
-57,3,30,1711590063906250
-57,3,29,1711590063937500
-57,3,30,1711590063968750
-57,3,30,1711590064000000
-57,3,30,1711590064031250
-57,3,30,1711590064062500
-57,3,30,1711590064093750
-57,3,30,1711590064125000
-57,3,30,1711590064156250
-57,3,29,1711590064187500
-57,3,30,1711590064218750
-57,3,30,1711590064250000
-57,3,30,1711590064281250
-57,3,30,1711590064312500
-56,3,30,1711590064343750
-57,3,30,1711590064375000
-57,3,30,1711590064406250
-57,3,29,1711590064437500
-57,3,30,1711590064468750
-57,3,30,1711590064500000
-57,3,29,1711590064531250
-57,3,29,1711590064562500
-57,3,29,1711590064593750
-57,3,30,1711590064625000
-56,3,30,1711590064656250
-57,3,30,1711590064687500
-57,3,30,1711590064718750
-57,3,30,1711590064750000
-57,3,30,1711590064781250
-57,3,30,1711590064812500
-57,3,30,1711590064843750
-57,3,30,1711590064875000
-57,3,30,1711590064906250
-57,3,30,1711590064937500
-57,3,30,1711590064968750
-57,3,30,1711590065000000
-56,3,30,1711590065031250
-56,3,30,1711590065062500
-57,3,30,1711590065093750
-57,3,30,1711590065125000
-57,3,30,1711590065156250
-57,3,30,1711590065187500
-57,3,30,1711590065218750
-56,3,30,1711590065250000
-56,3,30,1711590065281250
-57,3,29,1711590065312500
-57,3,29,1711590065343750
-56,3,30,1711590065375000
-57,3,30,1711590065406250
-57,3,29,1711590065437500
-57,3,30,1711590065468750
-56,3,30,1711590065500000
-57,3,30,1711590065531250
-57,3,30,1711590065562500
-57,3,30,1711590065593750
-57,3,30,1711590065625000
-57,3,30,1711590065656250
-57,3,30,1711590065687500
-57,3,30,1711590065718750
-57,3,30,1711590065750000
-57,3,30,1711590065781250
-57,3,30,1711590065812500
-57,3,30,1711590065843750
-57,3,30,1711590065875000
-57,3,30,1711590065906250
-56,3,30,1711590065937500
-57,3,30,1711590065968750
-57,3,29,1711590066000000
-57,3,30,1711590066031250
-57,3,30,1711590066062500
-56,3,30,1711590066093750
-57,3,30,1711590066125000
-57,3,30,1711590066156250
-57,3,30,1711590066187500
-57,3,30,1711590066218750
-57,3,30,1711590066250000
-57,3,30,1711590066281250
-57,3,30,1711590066312500
-57,3,30,1711590066343750
-57,3,30,1711590066375000
-57,3,30,1711590066406250
-57,3,30,1711590066437500
-57,3,30,1711590066468750
-57,3,30,1711590066500000
-57,3,30,1711590066531250
-56,3,30,1711590066562500
-57,3,30,1711590066593750
-57,3,30,1711590066625000
-57,3,30,1711590066656250
-57,3,29,1711590066687500
-57,3,30,1711590066718750
-57,3,29,1711590066750000
-57,3,29,1711590066781250
-57,3,29,1711590066812500
-57,3,30,1711590066843750
-57,3,29,1711590066875000
-57,3,29,1711590066906250
-57,3,30,1711590066937500
-57,3,29,1711590066968750
