value,timestamp
-0.0,1711590037000000
-0.0,1711590037015625
-0.0,1711590037031250
-0.0,1711590037046875
-0.0,1711590037062500
-0.0,1711590037078125
-0.0,1711590037093750
-0.0,1711590037109375
-0.0,1711590037125000
-0.0,1711590037140625
0.0,1711590037156250
0.01,1711590037171875
0.01,1711590037187500
-0.0,1711590037203125
-0.03,1711590037218750
-0.05,1711590037234375
-0.05,1711590037250000
0.0,1711590037265625
0.13,1711590037281250
0.36,1711590037296875
0.66,1711590037312500
1.01,1711590037328125
1.37,1711590037343750
1.72,1711590037359375
2.06,1711590037375000
2.4,1711590037390625
2.79,1711590037406250
3.24,1711590037421875
3.8,1711590037437500
4.42,1711590037453125
5.06,1711590037468750
5.66,1711590037484375
6.2,1711590037500000
6.68,1711590037515625
7.15,1711590037531250
7.68,1711590037546875
8.31,1711590037562500
9.14,1711590037578125
10.09,1711590037593750
11.04,1711590037609375
11.88,1711590037625000
12.56,1711590037640625
13.14,1711590037656250
13.76,1711590037671875
14.65,1711590037687500
15.96,1711590037703125
17.91,1711590037718750
20.32,1711590037734375
22.9,1711590037750000
25.38,1711590037765625
27.58,1711590037781250
29.57,1711590037796875
31.68,1711590037812500
34.32,1711590037828125
37.81,1711590037843750
42.54,1711590037859375
48.15,1711590037875000
54.1,1711590037890625
59.83,1711590037906250
64.97,1711590037921875
69.58,1711590037937500
74.14,1711590037953125
79.34,1711590037968750
85.71,1711590037984375
93.76,1711590038000000
103.0,1711590038015625
112.62,1711590038031250
121.73,1711590038046875
129.77,1711590038062500
136.75,1711590038078125
143.3,1711590038093750
150.75,1711590038109375
157.77,1711590038125000
166.64,1711590038140625
177.95,1711590038156250
191.79,1711590038171875
206.97,1711590038187500
220.57,1711590038203125
228.25,1711590038218750
225.36,1711590038234375
208.53,1711590038250000
176.87,1711590038265625
132.76,1711590038281250
80.05,1711590038296875
23.07,1711590038312500
-34.94,1711590038328125
-92.44,1711590038343750
-149.16,1711590038359375
-205.23,1711590038375000
-260.37,1711590038390625
-313.74,1711590038406250
-363.87,1711590038421875
-409.83,1711590038437500
-450.91,1711590038453125
-486.5,1711590038468750
-515.74,1711590038484375
-537.23,1711590038500000
-549.22,1711590038515625
-549.96,1711590038531250
-538.37,1711590038546875
-514.21,1711590038562500
-478.67,1711590038578125
-433.88,1711590038593750
-382.45,1711590038609375
-327.02,1711590038625000
-269.84,1711590038640625
-212.63,1711590038656250
-156.66,1711590038671875
-102.95,1711590038687500
-52.37,1711590038703125
-5.9,1711590038718750
35.58,1711590038734375
71.43,1711590038750000
101.35,1711590038765625
125.5,1711590038781250
144.38,1711590038796875
158.69,1711590038812500
169.15,1711590038828125
176.37,1711590038843750
180.75,1711590038859375
182.57,1711590038875000
182.07,1711590038890625
179.51,1711590038906250
175.23,1711590038921875
169.65,1711590038937500
163.18,1711590038953125
156.15,1711590038968750
148.81,1711590038984375
141.3,1711590039000000
133.69,1711590039015625
126.02,1711590039031250
118.33,1711590039046875
110.69,1711590039062500
103.16,1711590039078125
95.8,1711590039093750
88.68,1711590039109375
81.83,1711590039125000
75.25,1711590039140625
68.95,1711590039156250
62.95,1711590039171875
57.25,1711590039187500
51.86,1711590039203125
46.78,1711590039218750
