phoneTimestamp,hr,hrv
1711622394201,95,11.1
1711622395173,96,11.2
1711622396198,96,10.7
1711622397172,96,9.4
1711622398201,95,9.9
1711622399225,94,9.9
1711622400204,95,9.5
1711622401174,96,10.0
1711622402193,97,10.1
1711622403175,98,10.0
1711622404196,99,9.6
1711622405165,99,9.6
1711622406195,98,9.4
1711622407169,98,7.3
1711622408245,94,9.4
1711622409219,94,9.0
1711622410191,94,9.5
1711622411163,94,9.5
1711622412195,94,9.6
1711622413216,94,9.5
1711622414193,93,9.6
1711622415161,93,9.6
1711622416240,93,9.3
1711622417160,94,9.3
1711622418183,95,9.4
1711622419158,95,8.8
1711622420189,96,8.6
1711622421158,97,8.6
1711622422183,96,9.4
1711622423153,96,9.4
1711622424180,95,9.4
1711622425161,95,9.0
1711622426180,95,6.8
1711622427158,95,6.9
1711622428179,95,5.8
1711622429153,94,5.8
1711622430285,94,5.7
1711622431260,92,7.1
1711622432175,91,7.1
1711622433200,92,7.9
1711622434173,92,8.3
1711622435253,93,8.4
1711622436223,94,8.4
1711622437201,92,15.9
1711622438179,90,15.9
1711622439249,89,15.9
1711622440174,89,16.0
1711622441195,90,15.8
1711622442221,90,15.8
1711622443193,89,16.1
1711622444168,89,16.1
1711622445196,89,16.1
1711622446165,88,16.1
1711622447190,88,16.1
1711622448166,87,16.1
1711622449289,88,16.8
1711622450216,89,16.3
1711622451190,91,16.6
1711622452164,93,16.6
1711622453187,94,16.4
1711622454164,95,16.3
1711622455185,95,16.3
1711622456160,95,9.3
1711622457187,94,10.6
1711622458161,93,10.6
1711622459184,92,10.6
1711622460207,91,10.4
1711622461189,89,10.7
1711622462156,89,10.7
1711622463187,88,10.2
1711622464155,88,10.2
1711622465181,87,10.2
1711622466153,87,10.2
1711622467179,86,10.6
1711622468153,84,13.4
1711622469225,83,12.9
1711622470156,82,12.3
1711622471175,82,12.8
1711622472204,82,14.5
1711622473176,83,14.5
1711622474198,83,14.5
1711622475176,84,14.4
1711622476201,86,15.3
1711622477172,86,15.0
1711622478197,86,14.1
1711622479175,86,15.5
1711622480198,85,15.5
1711622481174,85,15.2
1711622482197,85,15.3
1711622483272,85,16.0
1711622484193,86,16.0
1711622485167,85,16.5
1711622486192,85,17.9
1711622487169,84,17.9
1711622488197,82,18.4
1711622489167,80,19.3
1711622490191,79,19.3
1711622491163,79,25.0
1711622492189,80,26.9
1711622493217,82,25.6
1711622494192,82,25.7
1711622495161,85,26.0
1711622496243,86,26.0
1711622497265,86,25.5
1711622498183,86,27.0
1711622499159,83,31.0
1711622500182,81,30.8
1711622501158,81,31.5
1711622502233,82,33.3
1711622503158,82,33.2
1711622504183,83,32.9
1711622505157,83,32.9
1711622506233,83,32.9
1711622507207,82,32.3
1711622508177,81,32.7
1711622509152,81,32.7
1711622510177,81,30.8
1711622511152,81,30.9
1711622512176,81,26.8
1711622513201,81,24.7
1711622514174,81,24.6
1711622515199,82,24.6
1711622516229,82,24.5
1711622517198,81,25.1
1711622518223,81,25.1
1711622519195,80,23.4
1711622520225,80,19.6
1711622521248,80,18.5
1711622522169,81,18.5
1711622523193,81,16.5
1711622524169,81,12.4
1711622525196,81,12.4
1711622526171,82,12.5
1711622527192,82,12.4
1711622528166,82,12.4
1711622529244,82,9.9
1711622530165,82,9.9
1711622531299,82,9.7
1711622532164,83,12.0
1711622533185,85,12.0
1711622534168,86,12.0
1711622535190,87,12.0
1711622536212,87,12.0
1711622537191,88,10.1
1711622538158,89,10.1
1711622539184,89,10.2
1711622540157,89,10.2
1711622541185,89,8.9
1711622542161,90,8.9
1711622543181,90,8.9
1711622544209,90,8.9
1711622545182,91,8.9
1711622546153,91,8.9
1711622547180,91,8.9
1711622548153,88,15.2
1711622549233,87,15.8
1711622550208,86,15.8
1711622551177,84,15.7
1711622552150,84,15.4
1711622553176,85,15.6
1711622554200,85,15.6
1711622555172,85,15.6
1711622556199,85,15.6
1711622557222,86,15.6
1711622558253,86,15.6
1711622559176,86,15.5
1711622560196,85,15.8
1711622561169,85,15.9
1711622562195,85,16.0
1711622563173,84,15.9
1711622564246,84,16.0
1711622565169,84,16.1
1711622566195,84,16.1
1711622567167,86,17.2
1711622568193,87,17.1
1711622569169,87,12.0
1711622570190,85,14.8
1711622571217,85,14.8
1711622572190,85,13.9
1711622573160,85,13.4
1711622574189,85,13.3
1711622575160,86,13.3
1711622576187,85,13.7
1711622577160,84,14.1
1711622578183,84,14.1
1711622579163,84,14.1
1711622580190,84,13.9
1711622581157,84,13.9
1711622582190,84,14.0
1711622583205,85,14.0
1711622584235,86,14.0
1711622585206,86,13.9
1711622586179,85,14.5
1711622587209,84,14.8
1711622588177,84,13.8
1711622589153,84,13.9
1711622590233,84,13.4
1711622591156,84,10.5
1711622592175,85,11.1
1711622593153,86,10.2
1711622594176,87,10.1
1711622595200,88,10.1
1711622596222,88,9.6
1711622597249,88,9.3
1711622598175,88,9.3
1711622599249,88,9.3
1711622600176,88,8.8
1711622601294,88,8.8
1711622602169,88,8.5
1711622603195,89,9.5
1711622604168,90,9.5
1711622605193,90,8.5
1711622606172,90,7.5
1711622607196,92,8.1
1711622608166,93,8.3
1711622609192,94,8.2
1711622610165,94,8.0
1711622611195,94,6.6
1711622612161,93,7.4
1711622613189,92,8.3
1711622614167,92,9.2
1711622615185,92,9.8
1711622616212,93,9.7
1711622617185,94,9.7
1711622618157,95,9.7
1711622619193,95,9.7
1711622620157,96,9.8
1711622621184,96,8.7
1711622622160,96,9.2
1711622623184,94,10.5
1711622624205,93,10.5
1711622625181,92,10.4
1711622626157,92,10.1
1711622627179,91,10.0
1711622628152,90,10.0
1711622629177,90,9.9
1711622630153,90,10.0
1711622631224,91,9.3
1711622632151,92,9.3
1711622633175,93,8.4
1711622634153,93,7.7
1711622635180,93,7.8
1711622636200,90,13.4
1711622637172,88,15.8
1711622638199,86,15.8
1711622639175,84,15.8
1711622640201,84,15.7
1711622641171,83,15.7
1711622642197,83,18.0
1711622643220,83,17.8
1711622644191,84,17.6
1711622645167,84,17.7
1711622646199,84,17.7
1711622647171,84,17.8
1711622648189,84,17.8
1711622649215,83,17.9
1711622650240,83,17.9
1711622651214,83,17.8
1711622652243,83,17.5
1711622653211,82,17.5
1711622654190,82,17.5
1711622655168,82,17.8
1711622656189,82,17.8
1711622657214,82,14.0
1711622658187,83,11.3
1711622659163,84,12.7
1711622660184,85,12.7
1711622661158,86,12.7
1711622662189,86,12.9
1711622663156,86,10.3
1711622664231,85,9.5
1711622665155,85,9.8
1711622666181,86,9.7
1711622667205,86,9.7
1711622668179,86,9.4
1711622669160,87,9.2
1711622670227,87,9.2
1711622671152,86,10.2
1711622672175,85,10.8
1711622673149,85,10.8
1711622674176,84,10.7
1711622675156,84,10.7
1711622676174,84,11.1
1711622677200,84,11.2
1711622678176,85,11.4
1711622679198,86,10.5
1711622680171,87,9.9
1711622681200,87,10.0
1711622682171,86,9.9
1711622683251,86,8.8
1711622684168,86,8.8
1711622685195,86,8.7
1711622686177,87,8.7
1711622687192,87,8.7
1711622688167,88,8.8
1711622689195,88,8.8
1711622690163,88,8.8
1711622691191,89,7.7
1711622692164,89,6.9
1711622693191,87,8.3
1711622694267,87,8.3
1711622695187,87,7.3
1711622696164,87,7.3
1711622697238,87,7.2
1711622698213,87,6.8
1711622699183,87,6.6
1711622700161,86,7.2
1711622701185,85,7.0
1711622702209,85,7.1
1711622703184,84,7.1
1711622704208,84,7.0
1711622705180,83,6.9
1711622706155,83,6.9
1711622707181,84,7.1
1711622708153,84,7.9
1711622709177,85,7.9
1711622710155,85,7.9
1711622711175,86,7.9
1711622712151,86,7.8
1711622713177,86,6.4
1711622714158,86,6.3
1711622715176,86,6.5
1711622716203,86,6.4
1711622717175,86,6.4
1711622718201,86,7.0
1711622719174,87,6.9
1711622720193,87,6.2
1711622721167,88,6.3
1711622722193,88,6.1
1711622723167,87,6.6
1711622724192,87,6.6
1711622725166,87,6.6
1711622726193,87,6.6
1711622727167,87,6.3
1711622728195,88,5.9
1711622729163,88,5.9
1711622730191,88,6.4
1711622731219,87,9.5
1711622732188,86,9.5
1711622733165,86,9.9
1711622734188,86,9.9
1711622735163,86,9.8
1711622736185,86,9.7
1711622737207,86,9.6
1711622738241,86,9.2
1711622739159,86,9.2
1711622740184,86,9.3
1711622741158,86,9.5
1711622742184,85,9.4
1711622743155,85,9.5
1711622744182,85,9.0
1711622745159,85,9.0
1711622746181,85,9.9
1711622747155,84,9.9
1711622748179,84,9.9
1711622749257,83,9.5
1711622750182,82,9.5
1711622751151,83,10.0
1711622752229,83,7.0
1711622753155,83,7.2
1711622754175,83,6.6
1711622755152,83,6.8
1711622756177,82,9.3
1711622757199,82,9.3
1711622758175,81,9.3
1711622759303,81,9.4
1711622760230,81,9.5
1711622761195,81,9.4
1711622762169,82,11.0
1711622763246,83,11.1
1711622764221,83,11.0
1711622765193,83,12.0
1711622766269,83,12.0
1711622767193,83,11.3
1711622768165,84,12.2
1711622769189,85,12.1
1711622770165,85,12.1
1711622771189,86,12.1
1711622772163,86,11.5
1711622773189,86,11.5
1711622774171,86,11.4
1711622775184,86,11.3
1711622776161,86,11.3
1711622777185,86,9.4
1711622778160,87,9.4
1711622779243,87,9.4
1711622780160,87,9.3
1711622781184,87,9.3
1711622782159,87,7.1
1711622783182,87,7.5
1711622784158,86,7.5
1711622785180,86,5.7
1711622786153,86,5.7
1711622787181,86,5.6
1711622788153,86,3.4
1711622789180,86,4.7
1711622790155,86,4.7
1711622791177,86,4.8
1711622792150,86,4.8
1711622793174,86,4.8
1711622794153,86,4.8
1711622795177,85,4.8
1711622796151,85,5.2
1711622797221,85,5.3
1711622798255,85,5.2
1711622799185,85,5.6
1711622800197,86,5.5
1711622801169,86,5.7
1711622802199,86,6.1
1711622803169,87,5.6
1711622804193,88,5.6
1711622805167,88,5.6
1711622806192,89,5.6
1711622807168,88,8.7
1711622808193,86,11.4
1711622809168,86,11.0
1711622810244,85,11.0
1711622811167,84,10.9
1711622812243,84,11.8
1711622813165,85,12.0
1711622814246,85,12.0
1711622815160,86,12.2
1711622816196,87,12.2
1711622817215,88,12.2
1711622818239,87,12.7
1711622819164,87,12.5
1711622820185,87,12.5
1711622821157,87,12.4
1711622822183,87,12.5
1711622823163,86,12.4
1711622824184,86,12.3
1711622825160,86,12.4
1711622826177,86,12.4
1711622827155,87,11.7
1711622828231,88,9.0
1711622829155,88,9.1
1711622830177,88,9.2
1711622831205,88,9.2
1711622832231,88,8.0
1711622833156,88,7.8
1711622834174,88,7.9
1711622835149,88,7.7
1711622836174,88,8.0
1711622837201,88,8.1
1711622838173,89,7.3
1711622839147,88,7.4
1711622840177,88,8.1
1711622841297,87,8.1
1711622842173,87,8.1
1711622843195,87,7.9
1711622844167,87,7.9
1711622845249,86,7.9
1711622846217,86,8.0
1711622847197,86,5.9
1711622848165,86,5.9
1711622849198,86,5.9
1711622850168,86,5.8
1711622851191,87,5.8
1711622852161,86,6.1
1711622853188,86,6.1
1711622854161,86,5.9
1711622855237,86,5.9
1711622856214,86,5.1
1711622857185,86,5.0
1711622858216,87,5.1
1711622859185,87,4.9
1711622860262,87,3.6
1711622861188,87,3.4
1711622862156,88,3.8
1711622863233,87,3.9
1711622864313,87,4.9
1711622865185,86,5.0
1711622866155,85,4.9
1711622867180,85,4.9
1711622868204,85,4.9
1711622869233,84,7.8
1711622870156,83,7.7
1711622871236,83,10.1
1711622872152,83,10.1
1711622873177,83,9.9
1711622874151,83,10.0
1711622875176,83,9.8
1711622876150,83,9.8
1711622877173,83,9.8
1711622878153,83,9.8
1711622879231,83,10.0
1711622880147,83,10.0
1711622881171,84,11.4
1711622882193,85,11.7
1711622883172,85,11.5
1711622884248,85,12.5
1711622885168,85,12.2
1711622886195,85,12.1
1711622887165,85,12.1
1711622888191,85,12.1
1711622889165,85,12.2
1711622890245,84,11.1
1711622891165,85,12.1
1711622892188,85,10.4
1711622893167,86,10.4
1711622894189,86,10.6
1711622895160,85,10.6
1711622896188,85,10.6
1711622897161,85,10.7
1711622898193,85,10.7
1711622899164,84,10.6
1711622900182,84,10.6
1711622901158,84,9.3
1711622902233,85,10.2
1711622903157,86,10.9
1711622904185,87,11.1
1711622905156,88,9.9
1711622906281,87,11.0
1711622907155,87,13.8
1711622908180,85,14.0
1711622909151,85,14.2
1711622910177,84,13.7
1711622911153,83,13.7
1711622912235,83,12.8
1711622913150,82,12.7
1711622914177,81,13.1
1711622915149,81,12.9
1711622916173,81,13.8
1711622917150,81,13.8
1711622918177,81,13.8
1711622919156,79,16.3
1711622920169,79,16.6
1711622921145,78,16.5
1711622922171,78,18.7
1711622923195,78,18.7
1711622924174,79,18.7
1711622925198,79,18.3
1711622926167,80,18.2
1711622927249,80,18.2
1711622928167,80,18.3
1711622929190,79,16.5
1711622930168,79,16.4
1711622931249,79,16.3
1711622932167,79,16.3
1711622933188,79,16.3
1711622934163,79,16.4
1711622935187,79,16.5
1711622936161,79,16.3
1711622937185,80,16.6
1711622938159,80,15.8
1711622939240,81,15.9
1711622940211,81,13.6
1711622941185,81,13.3
1711622942158,82,13.1
1711622943185,82,13.1
1711622944161,83,9.7
1711622945231,83,9.5
1711622946156,84,8.8
1711622947180,84,8.9
1711622948160,84,8.9
1711622949180,85,7.3
1711622950156,85,6.8
1711622951184,85,6.7
1711622952155,85,6.7
1711622953176,86,6.9
1711622954150,87,6.7
1711622955176,87,6.3
1711622956155,89,7.3
1711622957174,90,6.7
1711622958149,92,6.9
1711622959173,93,6.7
1711622960148,93,7.0
1711622961172,93,7.8
1711622962143,91,11.0
1711622963169,90,12.8
1711622964293,87,13.1
1711622965169,86,14.4
1711622966190,84,14.4
1711622967173,82,14.3
1711622968193,82,14.6
1711622969166,82,14.6
1711622970191,81,14.6
1711622971164,81,14.6
1711622972191,81,14.6
1711622973221,80,14.6
1711622974189,80,14.4
1711622975161,80,14.4
1711622976190,80,14.5
1711622977217,80,14.4
1711622978185,81,14.9
1711622979264,81,14.7
1711622980185,81,14.8
1711622981214,81,14.8
1711622982184,81,14.6
1711622983212,82,14.1
1711622984233,82,9.7
1711622985157,82,9.7
1711622986229,83,6.6
1711622987208,83,6.6
1711622988179,83,6.6
1711622989153,84,6.0
1711622990181,83,6.3
1711622991201,83,6.2
1711622992279,84,6.4
1711622993152,84,6.4
1711622994180,83,7.1
1711622995153,82,7.4
1711622996183,82,7.7
1711622997145,82,7.6
1711622998171,80,7.2
1711622999152,81,5.6
1711623000171,81,9.6
1711623001145,82,9.5
1711623002173,82,9.5
1711623003145,83,9.5
1711623004169,83,9.5
1711623005193,82,9.6
1711623006168,82,10.5
1711623007193,82,10.4
1711623008166,81,10.4
1711623009193,81,10.6
1711623010220,81,11.0
1711623011193,82,10.9
1711623012217,82,11.3
1711623013191,83,11.2
1711623014164,83,11.3
1711623015195,83,10.9
1711623016161,83,11.1
1711623017187,82,10.9
1711623018166,82,10.9
1711623019187,83,11.3
1711623020159,83,11.3
1711623021187,84,8.3
1711623022157,84,8.6
1711623023187,85,8.9
1711623024157,86,9.3
1711623025180,87,9.3
1711623026161,88,9.2
1711623027176,90,8.5
1711623028153,90,8.5
1711623029181,90,9.6
1711623030153,87,16.1
1711623031182,86,16.1
1711623032151,84,16.3
1711623033176,83,16.3
1711623034254,81,17.3
1711623035174,80,17.2
1711623036149,80,18.5
1711623037231,80,19.4
1711623038151,80,19.7
1711623039169,81,20.3
1711623040148,81,20.0
1711623041169,81,20.3
1711623042148,81,20.4
1711623043171,81,20.2
1711623044195,81,20.2
1711623045225,81,19.9
1711623046195,81,19.9
1711623047167,81,20.1
1711623048191,82,20.0
1711623049177,83,21.3
1711623050189,85,21.3
1711623051163,88,16.9
1711623052195,91,17.1
1711623053167,94,15.8
1711623054187,95,15.8
1711623055161,98,14.6
1711623056185,100,12.9
1711623057163,101,11.6
1711623058184,101,11.6
1711623059164,102,11.0
1711623060238,104,11.2
1711623061163,105,11.2
1711623062185,107,11.2
1711623063164,108,11.2
1711623064181,109,10.9
1711623065156,110,8.7
1711623066181,109,8.2
1711623067155,106,8.8
1711623068180,104,8.0
1711623069161,103,7.7
1711623070177,103,7.8
1711623071153,103,7.8
1711623072233,102,9.0
1711623073151,101,9.0
1711623074280,100,9.0
1711623075201,99,9.0
1711623076225,98,9.1
1711623077199,97,8.8
1711623078174,96,8.8
1711623079204,95,8.8
1711623080181,95,8.8
1711623081148,95,8.8
1711623082177,95,8.8
1711623083143,94,9.4
1711623084167,92,10.0
1711623085148,91,8.4
1711623086167,90,8.5
1711623087192,90,9.2
1711623088173,91,9.3
1711623089248,91,9.2
1711623090166,92,9.2
1711623091193,92,7.8
1711623092167,93,7.8
1711623093238,93,8.0
1711623094164,93,8.0
1711623095246,92,7.9
1711623096309,92,8.5
1711623097185,90,8.7
1711623098164,90,8.7
1711623099187,90,8.7
1711623100160,90,8.8
1711623101187,91,9.9
1711623102159,92,9.3
1711623103184,91,10.0
1711623104157,90,11.9
1711623105181,89,12.4
1711623106156,88,12.4
1711623107183,87,11.8
1711623108156,88,13.8
1711623109183,89,14.1
1711623110153,89,14.1
1711623111180,90,14.0
1711623112203,91,14.0
1711623113176,92,13.8
1711623114150,91,13.8
1711623115181,91,14.0
1711623116151,90,13.8
1711623117175,90,13.9
1711623118149,89,13.8
1711623119179,89,13.9
1711623120150,89,13.8
1711623121174,89,13.7
1711623122145,90,13.7
1711623123227,90,12.6
1711623124197,90,10.2
1711623125168,90,10.2
1711623126143,88,10.9
1711623127168,88,10.9
1711623128193,89,9.2
1711623129169,89,9.2
1711623130190,90,9.3
1711623131168,91,9.5
1711623132191,91,9.5
1711623133166,92,9.5
1711623134187,92,9.0
1711623135164,93,8.6
1711623136185,93,8.7
1711623137213,93,8.7
1711623138188,92,8.6
1711623139167,92,8.4
1711623140185,92,7.6
1711623141160,92,7.6
1711623142187,93,7.6
1711623143161,93,7.5
1711623144183,93,6.1
1711623145207,94,6.3
1711623146181,94,3.8
1711623147257,94,3.8
1711623148185,92,5.8
1711623149153,91,8.1
1711623150187,89,7.9
1711623151151,89,9.0
1711623152177,89,9.2
1711623153153,90,9.5
1711623154179,91,10.1
1711623155153,94,10.7
1711623156173,95,10.7
1711623157252,95,11.6
1711623158171,95,11.7
1711623159147,94,11.7
1711623160230,95,12.2
1711623161148,95,12.2
1711623162172,96,12.2
1711623163145,96,12.1
1711623164169,97,12.0
1711623165148,96,12.1
1711623166168,94,13.2
1711623167144,92,13.4
1711623168167,91,12.1
1711623169144,90,12.1
1711623170167,89,11.1
1711623171192,88,11.1
1711623172165,90,13.5
1711623173193,92,13.7
1711623174163,94,13.7
1711623175188,96,13.7
1711623176161,97,12.9
1711623177185,97,12.9
1711623178160,97,13.0
1711623179185,97,12.5
1711623180160,96,12.6
1711623181187,93,15.5
1711623182157,91,17.2
1711623183184,89,17.2
1711623184159,88,18.5
1711623185235,88,17.4
1711623186157,89,17.2
1711623187181,89,17.3
1711623188156,89,17.2
1711623189179,89,17.2
1711623190153,87,20.2
1711623191176,86,20.0
1711623192151,85,18.5
1711623193230,85,18.1
1711623194155,85,18.2
1711623195175,86,18.9
1711623196152,87,18.9
1711623197174,87,18.8
1711623198158,87,18.8
1711623199171,88,18.8
1711623200196,88,18.7
1711623201176,88,16.4
1711623202147,90,15.4
1711623203172,90,15.4
1711623204199,91,13.9
1711623205168,91,13.7
1711623206143,90,13.8
1711623207179,90,13.7
1711623208142,89,13.7
1711623209169,89,13.2
1711623210192,90,9.2
1711623211165,91,9.3
1711623212191,92,8.4
1711623213161,92,8.2
1711623214189,91,8.3
1711623215169,90,8.3
1711623216185,90,8.3
1711623217160,90,8.3
1711623218192,91,9.1
1711623219159,91,9.1
1711623220188,91,9.1
1711623221157,91,7.5
1711623222185,92,7.8
1711623223159,93,7.8
1711623224185,92,8.0
1711623225163,92,7.9
1711623226235,92,7.8
1711623227209,92,7.9
1711623228181,93,8.2
1711623229153,94,8.0
1711623230177,95,8.4
1711623231157,96,8.4
1711623232176,98,6.8
1711623233207,97,7.2
1711623234227,96,7.7
1711623235200,95,8.0
1711623236176,95,8.0
1711623237155,94,6.9
1711623238173,94,6.9
1711623239153,94,6.9
1711623240172,94,6.8
1711623241147,95,7.1
1711623242222,97,8.2
1711623243145,100,8.5
1711623244169,103,8.6
1711623245205,104,8.6
1711623246185,104,8.3
1711623247149,106,8.8
1711623248167,108,8.6
1711623249145,109,8.6
1711623250169,109,7.9
1711623251189,108,8.0
1711623252165,108,7.7
1711623253196,108,7.7
1711623254164,109,8.2
1711623255191,110,8.2
1711623256270,110,8.2
1711623257185,109,8.5
1711623258161,108,7.0
1711623259185,108,6.5
1711623260211,108,6.9
1711623261189,110,7.0
1711623262159,110,7.0
1711623263182,111,6.1
1711623264160,109,6.9
1711623265184,108,6.9
1711623266155,107,6.8
1711623267184,107,6.6
1711623268156,107,6.6
1711623269181,108,6.7
1711623270203,108,6.1
1711623271177,110,6.7
1711623272157,111,6.7
1711623273177,111,6.2
1711623274153,109,6.7
1711623275229,108,6.8
1711623276151,108,6.8
1711623277174,107,5.9
1711623278151,107,5.9
1711623279172,106,6.1
1711623280193,105,5.6
1711623281175,105,5.1
1711623282149,104,5.1
1711623283173,105,5.4
1711623284147,105,5.9
1711623285169,106,5.9
1711623286145,105,6.8
1711623287219,104,6.8
1711623288140,104,6.2
1711623289165,103,6.3
1711623290145,101,6.4
1711623291164,101,5.9
1711623292189,101,5.9
1711623293267,101,5.9
1711623294190,100,6.0
1711623295163,99,6.0
1711623296190,99,5.7
1711623297161,98,5.8
1711623298185,97,5.8
1711623299161,97,5.8
1711623300184,98,6.0
1711623301159,98,5.8
1711623302185,99,5.5
1711623303158,99,5.5
1711623304181,97,6.6
1711623305159,95,8.7
1711623306180,93,8.7
1711623307257,93,10.2
1711623308235,94,9.8
1711623309157,94,9.8
1711623310180,94,10.1
1711623311153,95,10.1
1711623312177,97,10.2
1711623313156,99,11.1
1711623314177,100,11.1
1711623315152,100,11.1
1711623316177,97,15.8
1711623317149,93,16.4
1711623318172,93,16.3
1711623319150,94,19.6
1711623320172,97,19.8
1711623321353,99,19.8
1711623322180,101,19.4
1711623323147,102,18.6
1711623324171,101,19.1
1711623325149,97,21.7
1711623326221,96,21.7
1711623327198,95,22.3
1711623328167,96,22.3
1711623329147,96,22.3
1711623330166,96,22.3
1711623331142,96,21.8
1711623332219,96,21.8
1711623333187,96,21.8
1711623334168,95,18.9
1711623335189,94,18.3
1711623336163,95,18.4
1711623337237,95,16.4
1711623338159,94,14.6
1711623339239,92,16.3
1711623340163,89,17.0
1711623341236,89,16.8
1711623342158,90,18.3
1711623343284,90,18.2
1711623344158,91,13.8
1711623345181,91,14.1
1711623346157,90,13.6
1711623347181,90,13.7
1711623348153,91,13.9
1711623349232,92,14.5
1711623350255,93,14.5
1711623351176,94,14.5
1711623352152,94,15.0
1711623353181,94,14.9
1711623354153,93,15.9
1711623355328,92,16.1
1711623356155,90,16.2
1711623357174,82,18.1
1711623358198,81,18.0
1711623359174,83,21.1
1711623360254,88,21.7
1711623361172,90,21.7
1711623362151,91,20.9
1711623363221,91,20.6
1711623364147,78,48.8
1711623365168,77,48.8
1711623366144,76,55.7
1711623367169,77,56.3
1711623368145,78,56.6
1711623369168,79,56.5
1711623370150,80,56.5
1711623371165,81,56.4
1711623372142,81,56.6
1711623373166,81,56.6
1711623374244,81,56.4
1711623375164,82,56.9
1711623376188,83,56.6
1711623377163,83,56.6
1711623378190,84,56.0
1711623379161,86,55.8
1711623380185,87,54.2
1711623381159,90,54.2
1711623382189,92,54.2
1711623383209,94,52.4
1711623384182,94,31.2
1711623385155,94,31.3
1711623386180,93,16.0
1711623387155,90,16.0
1711623388180,89,16.0
1711623389161,88,16.2
1711623390177,89,16.3
1711623391153,90,17.0
1711623392179,92,17.0
1711623393206,92,17.0
1711623394179,94,15.3
1711623395206,96,15.6
1711623396175,97,15.6
1711623397149,97,15.7
1711623398179,97,15.5
1711623399147,98,15.4
1711623400173,99,14.9
1711623401145,99,14.9
1711623402176,98,15.6
1711623403153,96,15.4
1711623404171,96,14.7
1711623405145,97,11.3
1711623406169,99,11.3
1711623407147,99,11.2
1711623408220,98,10.5
1711623409143,97,10.6
1711623410171,95,10.7
1711623411191,94,10.7
1711623412161,93,10.6
1711623413144,94,10.8
1711623414163,95,11.4
1711623415189,98,12.3
1711623416164,99,12.3
1711623417188,97,14.9
1711623418161,95,14.7
1711623419185,95,14.9
1711623420161,96,14.5
1711623421188,96,14.1
1711623422161,95,14.9
1711623423183,91,17.7
1711623424160,90,17.4
1711623425182,89,18.1
1711623426265,91,19.4
1711623427182,91,18.7
1711623428205,92,18.6
1711623429182,92,18.9
1711623430158,92,18.9
1711623431177,90,19.5
1711623432153,90,19.3
1711623433177,89,18.9
1711623434152,89,18.2
1711623435179,91,19.1
1711623436150,91,18.4
1711623437177,91,17.3
1711623438153,91,17.3
1711623439176,91,17.0
1711623440149,91,17.0
1711623441279,90,16.3
1711623442145,90,14.6
1711623443169,90,13.2
1711623444145,90,13.2
1711623445169,90,9.6
1711623446199,89,9.9
1711623447173,88,9.9
1711623448143,89,10.8
1711623449324,89,10.3
1711623450143,90,9.9
1711623451166,89,9.9
1711623452145,89,9.9
1711623453165,89,9.7
1711623454196,88,7.9
1711623455163,87,8.0
1711623456189,86,7.8
1711623457161,86,8.0
1711623458187,87,8.8
1711623459212,87,8.7
1711623460238,87,8.7
1711623461161,80,27.5
1711623462184,79,27.5
1711623463160,78,36.6
1711623464182,79,36.6
1711623465157,81,38.1
1711623466181,82,38.1
1711623467155,82,37.9
1711623468188,83,38.1
1711623469156,83,37.9
1711623470181,83,37.9
