phoneTimestamp,sensorTimestamp,ecg
1711622309745,599616047411027537,-336
1711622309753,599616047418694522,-484
1711622309761,599616047426361507,-642
1711622309769,599616047434028492,-691
1711622309777,599616047441695477,-719
1711622309784,599616047449362462,-752
1711622309792,599616047457029447,-717
1711622309800,599616047464696432,-703
1711622309807,599616047472363417,-743
1711622309815,599616047480030402,-724
1711622309823,599616047487697387,-644
1711622309830,599616047495364372,-571
1711622309838,599616047503031357,-508
1711622309846,599616047510698342,-477
1711622309853,599616047518365327,-496
1711622309861,599616047526032312,-493
1711622309869,599616047533699297,-444
1711622309876,599616047541366282,-392
1711622309884,599616047549033267,-345
1711622309892,599616047556700252,-308
1711622309899,599616047564367237,-312
1711622309907,599616047572034222,-312
1711622309915,599616047579701207,-256
1711622309921,599616047587368192,-192
1711622309929,599616047595035177,-145
1711622309937,599616047602702162,-108
1711622309945,599616047610369147,-117
1711622309953,599616047618036132,-131
1711622309961,599616047625703117,2
1711622309968,599616047633370102,324
1711622309976,599616047641037087,674
1711622309984,599616047648704072,740
1711622309991,599616047656371057,275
1711622309999,599616047664038042,-239
1711622310007,599616047671705027,-141
1711622310015,599616047679372012,91
1711622310022,599616047687038997,-54
1711622310030,599616047694705982,-150
1711622310038,599616047702372967,-70
1711622310045,599616047710039952,-91
1711622310053,599616047717706937,-119
1711622310061,599616047725373922,-47
1711622310068,599616047733040907,11
1711622310076,599616047740707892,39
1711622310084,599616047748374877,70
1711622310091,599616047756041862,77
1711622310099,599616047763708847,77
1711622310107,599616047771375832,117
1711622310113,599616047779042817,185
1711622310121,599616047786709802,228
1711622310129,599616047794376787,249
1711622310137,599616047802043772,265
1711622310145,599616047809710757,284
1711622310153,599616047817377742,305
1711622310160,599616047825044727,289
1711622310168,599616047832711712,164
1711622310176,599616047840378697,39
1711622310183,599616047848045682,30
1711622310191,599616047855712667,25
1711622310199,599616047863379652,-14
1711622310206,599616047871046637,-9
1711622310214,599616047878713622,11
1711622310221,599616047886370642,-11
1711622310229,599616047894037766,-25
1711622310237,599616047901704890,-11
1711622310245,599616047909372014,-18
1711622310252,599616047917039138,-11
1711622310260,599616047924706262,-2
1711622310268,599616047932373386,-75
1711622310275,599616047940040510,-152
1711622310283,599616047947707634,-166
1711622310291,599616047955374758,-237
1711622310297,599616047963041882,-317
1711622310305,599616047970709006,-293
1711622310313,599616047978376130,-293
1711622310321,599616047986043254,-359
1711622310329,599616047993710378,-369
1711622310337,599616048001377502,-352
1711622310344,599616048009044626,-362
1711622310352,599616048016711750,-348
1711622310360,599616048024378874,-331
1711622310367,599616048032045998,-333
1711622310375,599616048039713122,-305
1711622310383,599616048047380246,-277
1711622310390,599616048055047370,-308
1711622310398,599616048062714494,-369
1711622310406,599616048070381618,-418
1711622310413,599616048078048742,-458
1711622310421,599616048085715866,-498
1711622310429,599616048093382990,-524
1711622310436,599616048101050114,-540
1711622310444,599616048108717238,-557
1711622310452,599616048116384362,-559
1711622310459,599616048124051486,-533
1711622310467,599616048131718610,-489
1711622310475,599616048139385734,-449
1711622310481,599616048147052858,-437
1711622310489,599616048154719982,-446
1711622310497,599616048162387106,-446
1711622310505,599616048170054230,-446
1711622310513,599616048177721354,-479
1711622310521,599616048185388478,-498
1711622310528,599616048193055602,-508
1711622310536,599616048200722726,-623
1711622310544,599616048208389850,-757
1711622310551,599616048216056974,-750
1711622310559,599616048223724098,-698
1711622310567,599616048231391222,-684
1711622310574,599616048239058346,-672
1711622310582,599616048246725470,-696
1711622310590,599616048254392594,-745
1711622310597,599616048262059718,-726
1711622310605,599616048269726842,-658
1711622310613,599616048277393966,-616
1711622310620,599616048285061090,-583
1711622310628,599616048292728214,-573
1711622310636,599616048300395338,-611
1711622310643,599616048308062462,-602
1711622310651,599616048315729586,-430
1711622310659,599616048323396710,-101
1711622310665,599616048331063834,174
1711622310673,599616048338730958,58
1711622310681,599616048346398082,-562
1711622310689,599616048354065206,-1065
1711622310697,599616048361732330,-870
1711622310705,599616048369399454,-580
1711622310712,599616048377066578,-660
1711622310720,599616048384733702,-686
1711622310728,599616048392400826,-616
1711622310735,599616048400067950,-630
1711622310743,599616048407735074,-599
1711622310751,599616048415402198,-519
1711622310758,599616048423069322,-538
1711622310766,599616048430736446,-606
1711622310774,599616048438403570,-616
1711622310781,599616048446090776,-587
1711622310789,599616048453757622,-538
1711622310797,599616048461424468,-465
1711622310804,599616048469091314,-395
1711622310812,599616048476758160,-348
1711622310820,599616048484425006,-371
1711622310827,599616048492091852,-468
1711622310835,599616048499758698,-493
1711622310843,599616048507425544,-406
1711622310849,599616048515092390,-336
1711622310857,599616048522759236,-317
1711622310865,599616048530426082,-315
1711622310873,599616048538092928,-336
1711622310881,599616048545759774,-350
1711622310889,599616048553426620,-343
1711622310896,599616048561093466,-348
1711622310904,599616048568760312,-376
1711622310912,599616048576427158,-406
1711622310919,599616048584094004,-472
1711622310927,599616048591760850,-571
1711622310935,599616048599427696,-590
1711622310942,599616048607094542,-529
1711622310950,599616048614761388,-493
1711622310958,599616048622428234,-491
1711622310965,599616048630095080,-491
1711622310973,599616048637761926,-522
1711622310981,599616048645428772,-550
1711622310988,599616048653095618,-508
1711622310996,599616048660762464,-482
1711622311004,599616048668429310,-545
1711622311011,599616048676096156,-613
1711622311019,599616048683763002,-613
1711622311027,599616048691429848,-587
1711622311033,599616048699096694,-550
1711622311041,599616048706763540,-519
1711622311049,599616048714430386,-552
1711622311057,599616048722097232,-604
1711622311065,599616048729764078,-627
1711622311073,599616048737430924,-689
1711622311080,599616048745097770,-745
1711622311088,599616048752764616,-724
1711622311096,599616048760431462,-700
1711622311103,599616048768098308,-698
1711622311111,599616048775765154,-705
1711622311119,599616048783432000,-780
1711622311126,599616048791098846,-844
1711622311134,599616048798765692,-801
1711622311142,599616048806432538,-759
1711622311149,599616048814099384,-738
1711622311157,599616048821766230,-679
1711622311165,599616048829433076,-689
1711622311172,599616048837099922,-787
1711622311180,599616048844766768,-806
1711622311188,599616048852433614,-733
1711622311195,599616048860100460,-674
1711622311203,599616048867767306,-611
1711622311211,599616048875434152,-559
1711622311217,599616048883100998,-555
1711622311225,599616048890767844,-550
1711622311233,599616048898434690,-526
1711622311241,599616048906101536,-505
1711622311249,599616048913768382,-519
1711622311257,599616048921435228,-597
1711622311264,599616048929102074,-682
1711622311272,599616048936768920,-714
1711622311280,599616048944435766,-682
1711622311287,599616048952102612,-616
1711622311295,599616048959769458,-540
1711622311303,599616048967436304,-477
1711622311310,599616048975103150,-437
1711622311318,599616048982769996,-333
1711622311326,599616048990436842,-30
1711622311333,599616048998103688,390
1711622311341,599616049005740456,569
1711622311349,599616049013407720,166
1711622311356,599616049021074984,-449
1711622311364,599616049028742248,-475
1711622311372,599616049036409512,-192
1711622311379,599616049044076776,-223
1711622311387,599616049051744040,-249
1711622311395,599616049059411304,-103
1711622311401,599616049067078568,-77
1711622311409,599616049074745832,-195
1711622311417,599616049082413096,-289
1711622311425,599616049090080360,-282
1711622311433,599616049097747624,-235
1711622311441,599616049105414888,-188
1711622311448,599616049113082152,-134
1711622311456,599616049120749416,-155
1711622311464,599616049128416680,-249
1711622311471,599616049136083944,-246
1711622311479,599616049143751208,-145
1711622311487,599616049151418472,-77
1711622311494,599616049159085736,-58
1711622311502,599616049166753000,-87
1711622311510,599616049174420264,-124
1711622311517,599616049182087528,-96
1711622311525,599616049189754792,-28
1711622311533,599616049197422056,21
1711622311540,599616049205089320,51
1711622311548,599616049212756584,68
1711622311556,599616049220423848,32
1711622311563,599616049228091112,-18
1711622311571,599616049235758376,-16
1711622311579,599616049243425640,9
1711622311585,599616049251092904,23
1711622311593,599616049258760168,25
1711622311601,599616049266427432,-4
1711622311609,599616049274094696,-58
1711622311617,599616049281761960,-84
1711622311625,599616049289429224,-96
1711622311632,599616049297096488,-112
1711622311640,599616049304763752,-108
1711622311648,599616049312431016,-138
1711622311655,599616049320098280,-242
1711622311663,599616049327765544,-303
1711622311671,599616049335432808,-319
1711622311678,599616049343100072,-404
1711622311686,599616049350767336,-460
1711622311694,599616049358434600,-435
1711622311701,599616049366101864,-465
1711622311709,599616049373769128,-529
1711622311717,599616049381436392,-522
1711622311724,599616049389103656,-526
1711622311732,599616049396770920,-562
1711622311740,599616049404438184,-597
1711622311747,599616049412105448,-667
1711622311755,599616049419772712,-712
1711622311763,599616049427439976,-670
1711622311769,599616049435107240,-599
1711622311777,599616049442774504,-576
1711622311785,599616049450441768,-583
1711622311793,599616049458109032,-599
1711622311801,599616049465776296,-660
1711622311809,599616049473443560,-700
1711622311816,599616049481110824,-637
1711622311824,599616049488778088,-564
1711622311832,599616049496445352,-543
1711622311839,599616049504112616,-503
1711622311847,599616049511779880,-446
1711622311855,599616049519447144,-409
1711622311862,599616049527114408,-345
1711622311870,599616049534781672,-284
1711622311878,599616049542448936,-272
1711622311885,599616049550116200,-254
1711622311893,599616049557783464,-214
1711622311901,599616049565450750,-195
1711622311908,599616049573118014,-169
1711622311916,599616049580785278,-122
1711622311924,599616049588452542,-101
1711622311931,599616049596119806,-82
1711622311939,599616049603787070,-58
1711622311947,599616049611454334,-110
1711622311953,599616049619121598,-185
1711622311961,599616049626788862,-188
1711622311969,599616049634456126,-171
1711622311977,599616049642123390,-77
1711622311985,599616049649790654,214
1711622311993,599616049657457918,493
1711622312000,599616049665125182,468
1711622312008,599616049672792446,18
1711622312016,599616049680459710,-540
1711622312023,599616049688126974,-538
1711622312031,599616049695794238,-199
1711622312039,599616049703461502,-188
1711622312046,599616049711128766,-261
1711622312054,599616049718796030,-157
1711622312062,599616049726463294,-108
1711622312069,599616049734130558,-110
1711622312077,599616049741797822,-28
1711622312085,599616049749465086,44
1711622312092,599616049757132350,54
1711622312100,599616049764799614,65
1711622312108,599616049772466878,94
1711622312115,599616049780134142,129
1711622312123,599616049787801406,188
1711622312131,599616049795468670,251
1711622312137,599616049803135934,275
1711622312145,599616049810803198,263
1711622312153,599616049818470462,268
1711622312161,599616049826137726,312
1711622312169,599616049833804990,369
1711622312177,599616049841472254,371
1711622312184,599616049849139518,244
1711622312192,599616049856806782,47
1711622312200,599616049864474046,-42
1711622312207,599616049872141310,-18
1711622312215,599616049879808574,0
1711622312223,599616049887475838,4
1711622312230,599616049895143102,2
1711622312238,599616049902810366,-63
1711622312246,599616049910477630,-150
1711622312253,599616049918144894,-145
1711622312261,599616049925812158,-87
1711622312269,599616049933479422,-47
1711622312276,599616049941146686,-11
1711622312284,599616049948813950,-28
1711622312292,599616049956481214,-119
1711622312299,599616049964148478,-148
1711622312307,599616049971815742,-91
1711622312315,599616049979483006,-65
1711622312321,599616049987150270,-68
1711622312329,599616049994817534,-77
1711622312337,599616050002484798,-143
1711622312345,599616050010152062,-190
1711622312353,599616050017819326,-148
1711622312361,599616050025486590,-122
1711622312368,599616050033153854,-169
1711622312376,599616050040821118,-228
1711622312384,599616050048488382,-345
1711622312391,599616050056155646,-500
1711622312399,599616050063822910,-517
1711622312407,599616050071490174,-442
1711622312414,599616050079157438,-418
1711622312422,599616050086824702,-409
1711622312430,599616050094491966,-409
1711622312437,599616050102159230,-428
1711622312445,599616050109826494,-406
1711622312453,599616050117493758,-345
1711622312460,599616050125161042,-301
1711622312468,599616050132828306,-270
1711622312476,599616050140495570,-275
1711622312483,599616050148162834,-324
1711622312491,599616050155830098,-357
1711622312499,599616050163497362,-333
1711622312505,599616050171164626,-293
1711622312513,599616050178831890,-261
1711622312521,599616050186499154,-249
1711622312529,599616050194166418,-336
1711622312537,599616050201833682,-486
1711622312545,599616050209500946,-510
1711622312552,599616050217168210,-425
1711622312560,599616050224835474,-392
1711622312568,599616050232502738,-385
1711622312575,599616050240170002,-350
1711622312583,599616050247837266,-319
1711622312591,599616050255504530,-282
1711622312598,599616050263171794,-214
1711622312606,599616050270839058,-157
1711622312614,599616050278506322,-134
1711622312621,599616050286173586,-105
1711622312629,599616050293840850,-75
1711622312637,599616050301508114,-61
1711622312644,599616050309175378,-9
1711622312652,599616050316842642,176
1711622312660,599616050324509906,505
1711622312667,599616050332177170,825
1711622312675,599616050339844434,738
1711622312683,599616050347511698,28
1711622312689,599616050355178962,-573
1711622312697,599616050362846226,-437
1711622312705,599616050370513490,-228
1711622312713,599616050378180754,-319
1711622312721,599616050385848018,-289
1711622312729,599616050393515282,-204
1711622312736,599616050401182546,-251
1711622312744,599616050408849810,-237
1711622312752,599616050416517074,-159
1711622312759,599616050424184338,-122
1711622312767,599616050431851602,-79
1711622312775,599616050439518866,-32
1711622312782,599616050447186130,-9
1711622312790,599616050454853394,28
1711622312798,599616050462520658,75
1711622312805,599616050470187922,117
1711622312813,599616050477855186,181
1711622312821,599616050485522450,235
1711622312828,599616050493189714,258
1711622312836,599616050500856978,291
1711622312844,599616050508524242,326
1711622312851,599616050516191506,329
1711622312859,599616050523858770,326
1711622312867,599616050531526034,312
1711622312873,599616050539193298,214
1711622312881,599616050546860562,91
1711622312889,599616050554527826,56
1711622312897,599616050562195090,65
1711622312905,599616050569862354,63
1711622312913,599616050577529618,70
1711622312920,599616050585196882,68
1711622312928,599616050592864146,35
1711622312936,599616050600531410,14
1711622312943,599616050608198674,30
1711622312951,599616050615865938,70
1711622312959,599616050623533202,91
1711622312966,599616050631200466,58
1711622312974,599616050638867730,-25
1711622312982,599616050646534994,-108
1711622312989,599616050654202258,-115
1711622312997,599616050661869522,-70
1711622313005,599616050669536786,-32
1711622313012,599616050677204050,-18
1711622313020,599616050684871334,-35
1711622313028,599616050692538598,-77
1711622313035,599616050700205862,-105
1711622313043,599616050707873126,-124
1711622313051,599616050715540390,-157
1711622313057,599616050723207654,-183
1711622313065,599616050730874918,-246
1711622313073,599616050738542182,-336
1711622313081,599616050746209446,-343
1711622313089,599616050753876710,-293
1711622313097,599616050761543974,-270
1711622313104,599616050769211238,-254
1711622313112,599616050776878502,-277
1711622313120,599616050784545766,-381
1711622313127,599616050792213030,-423
1711622313135,599616050799880294,-352
1711622313143,599616050807547558,-296
1711622313150,599616050815214822,-272
1711622313158,599616050822882086,-270
1711622313166,599616050830549350,-362
1711622313173,599616050838216614,-451
1711622313181,599616050845883878,-409
1711622313189,599616050853551142,-390
1711622313196,599616050861218406,-475
1711622313204,599616050868885670,-508
1711622313212,599616050876552934,-489
1711622313219,599616050884220198,-533
1711622313227,599616050891887462,-580
1711622313235,599616050899554726,-533
1711622313241,599616050907221990,-456
1711622313249,599616050914889254,-411
1711622313257,599616050922556518,-437
1711622313265,599616050930223782,-510
1711622313273,599616050937891046,-515
1711622313281,599616050945558310,-428
1711622313288,599616050953225574,-345
1711622313296,599616050960892838,-296
1711622313304,599616050968560102,-275
1711622313311,599616050976227366,-277
1711622313319,599616050983894630,-199
1711622313327,599616050991561894,79
1711622313334,599616050999229158,489
1711622313342,599616051006896422,724
1711622313350,599616051014563686,439
1711622313357,599616051022230950,-181
1711622313365,599616051029898214,-331
1711622313373,599616051037565478,-11
1711622313380,599616051045232742,44
1711622313388,599616051052900006,-68
1711622313396,599616051060567270,-9
1711622313403,599616051068234534,-7
1711622313411,599616051075901798,-145
1711622313419,599616051083569062,-202
1711622313425,599616051091236326,-122
1711622313433,599616051098903590,-70
1711622313441,599616051106570854,-63
1711622313449,599616051114238118,-21
1711622313457,599616051121905382,16
1711622313465,599616051129572646,-14
1711622313472,599616051137239910,-49
1711622313480,599616051144907174,-25
1711622313488,599616051152574438,18
1711622313495,599616051160241702,63
1711622313503,599616051167908966,110
1711622313511,599616051175576230,145
1711622313518,599616051183243494,185
1711622313526,599616051190910758,230
1711622313534,599616051198578022,239
1711622313541,599616051206245286,244
1711622313549,599616051213912550,261
1711622313557,599616051221579814,244
1711622313564,599616051229247078,195
1711622313572,599616051236914342,157
1711622313580,599616051244581626,127
1711622313587,599616051252248890,115
1711622313595,599616051259916154,115
1711622313603,599616051267583418,54
1711622313609,599616051275250682,-44
1711622313617,599616051282917946,-56
1711622313625,599616051290585210,-35
1711622313633,599616051298252474,-37
1711622313641,599616051305919738,-11
1711622313649,599616051313587002,-42
1711622313656,599616051321254266,-176
1711622313664,599616051328921530,-239
1711622313672,599616051336588794,-204
1711622313679,599616051344256058,-183
1711622313687,599616051351923322,-159
1711622313695,599616051359590586,-141
1711622313702,599616051367257850,-228
1711622313710,599616051374925114,-364
1711622313718,599616051382592378,-425
1711622313725,599616051390259642,-437
1711622313733,599616051397926906,-463
1711622313741,599616051405594170,-508
1711622313748,599616051413261434,-604
1711622313756,599616051420928698,-722
1711622313764,599616051428595962,-733
1711622313771,599616051436263226,-672
1711622313779,599616051443930490,-630
1711622313787,599616051451597754,-580
1711622313793,599616051459265018,-540
1711622313801,599616051466932282,-543
1711622313809,599616051474599546,-545
1711622313817,599616051482266810,-491
1711622313825,599616051489934074,-428
1711622313833,599616051497601338,-376
1711622313840,599616051505268602,-326
1711622313848,599616051512935866,-308
1711622313856,599616051520603130,-322
1711622313863,599616051528270394,-298
1711622313871,599616051535937658,-225
1711622313879,599616051543604922,-148
1711622313886,599616051551272186,-89
1711622313894,599616051558939450,-77
1711622313902,599616051566606714,-112
1711622313909,599616051574273978,-117
1711622313917,599616051581941242,-91
1711622313925,599616051589608506,-77
1711622313932,599616051597275770,-49
1711622313940,599616051604943034,-51
1711622313948,599616051612610298,-150
1711622313955,599616051620277562,-242
1711622313963,599616051627944826,-263
1711622313971,599616051635612090,-254
1711622313977,599616051643279354,-206
1711622313985,599616051650946618,-166
1711622313993,599616051658613882,-188
1711622314001,599616051666281146,-157
1711622314009,599616051673948410,89
1711622314017,599616051681615674,489
1711622314024,599616051689282938,773
1711622314032,599616051696950202,602
1711622314040,599616051704617466,-11
1711622314047,599616051712284730,-296
1711622314055,599616051719951994,11
1711622314063,599616051727619258,148
1711622314070,599616051735286522,47
1711622314078,599616051742953786,124
1711622314086,599616051750621050,185
1711622314093,599616051758288314,110
1711622314101,599616051765955578,96
1711622314109,599616051773622842,150
1711622314116,599616051781290106,183
1711622314124,599616051788957370,214
1711622314132,599616051796624634,223
1711622314139,599616051804322014,145
1711622314147,599616051811988860,54
1711622314155,599616051819655706,72
1711622314161,599616051827322552,150
1711622314169,599616051834989398,178
1711622314177,599616051842656244,190
1711622314185,599616051850323090,169
1711622314193,599616051857989936,96
1711622314201,599616051865656782,44
1711622314208,599616051873323628,-4
1711622314216,599616051880990474,-84
1711622314224,599616051888657320,-108
1711622314231,599616051896324166,-89
1711622314239,599616051903991012,-105
1711622314247,599616051911657858,-122
1711622314254,599616051919324704,-94
1711622314262,599616051926991550,-77
1711622314270,599616051934658396,-101
1711622314277,599616051942325242,-136
1711622314285,599616051949992088,-218
1711622314293,599616051957658934,-315
1711622314300,599616051965325780,-305
1711622314308,599616051972992626,-246
1711622314316,599616051980659472,-237
1711622314323,599616051988326318,-209
1711622314331,599616051995993164,-171
1711622314339,599616052003660010,-209
1711622314345,599616052011326856,-251
1711622314353,599616052018993702,-223
1711622314361,599616052026660548,-202
1711622314369,599616052034327394,-209
1711622314377,599616052041994240,-183
1711622314385,599616052049661086,-164
1711622314392,599616052057327932,-166
1711622314400,599616052064994778,-143
1711622314408,599616052072661624,-119
1711622314415,599616052080328470,-134
1711622314423,599616052087995316,-169
1711622314431,599616052095662162,-216
1711622314438,599616052103329008,-286
1711622314446,599616052110995854,-366
1711622314454,599616052118662700,-456
1711622314461,599616052126329546,-503
1711622314469,599616052133996392,-470
1711622314477,599616052141663238,-475
1711622314484,599616052149330084,-571
1711622314492,599616052156996930,-616
1711622314500,599616052164663776,-562
1711622314507,599616052172330622,-510
1711622314515,599616052179997468,-463
1711622314523,599616052187664314,-409
1711622314529,599616052195331160,-388
1711622314537,599616052202998006,-376
1711622314545,599616052210664852,-331
1711622314553,599616052218331698,-270
1711622314561,599616052225998544,-216
1711622314569,599616052233665390,-171
1711622314576,599616052241332236,-150
1711622314584,599616052248999082,-157
1711622314592,599616052256665928,-162
1711622314599,599616052264332774,-124
1711622314607,599616052271999620,-65
1711622314615,599616052279666466,-9
1711622314622,599616052287333312,25
1711622314630,599616052295000158,7
1711622314638,599616052302667004,-35
1711622314645,599616052310333850,-11
1711622314653,599616052318000696,54
1711622314661,599616052325667542,91
1711622314668,599616052333334388,117
1711622314676,599616052341001234,166
1711622314684,599616052348668080,350
1711622314691,599616052356334926,670
1711622314699,599616052364001790,684
1711622314707,599616052371668636,7
1711622314713,599616052379335482,-649
1711622314721,599616052387002328,-522
1711622314729,599616052394669174,-277
1711622314737,599616052402336020,-399
1711622314745,599616052410002866,-366
1711622314753,599616052417669712,-178
1711622314760,599616052425336558,-138
1711622314768,599616052433003404,-157
1711622314776,599616052440670250,-195
1711622314783,599616052448337096,-239
1711622314791,599616052456003942,-183
1711622314799,599616052463670788,-84
1711622314806,599616052471337634,-37
1711622314814,599616052479004480,-35
1711622314822,599616052486671326,-105
1711622314829,599616052494338172,-192
1711622314837,599616052502005018,-148
1711622314845,599616052509671864,-37
1711622314852,599616052517338710,37
1711622314860,599616052525005556,98
1711622314868,599616052532672402,129
1711622314875,599616052540339248,124
1711622314883,599616052548006094,157
1711622314891,599616052555672940,218
1711622314897,599616052563339786,256
1711622314905,599616052571006632,265
1711622314913,599616052578673478,242
1711622314921,599616052586340324,192
1711622314929,599616052594007170,166
1711622314937,599616052601674016,162
1711622314944,599616052609340862,117
1711622314952,599616052617007708,37
1711622314960,599616052624674554,0
1711622314967,599616052632341400,-7
1711622314975,599616052640008246,-7
1711622314983,599616052647675092,11
1711622314990,599616052655341938,37
1711622314998,599616052663008784,49
1711622315006,599616052670675630,21
1711622315013,599616052678342476,-82
1711622315021,599616052686009322,-202
1711622315029,599616052693676168,-218
1711622315036,599616052701343014,-155
1711622315044,599616052709009860,-127
1711622315052,599616052716676706,-124
1711622315059,599616052724343552,-105
1711622315067,599616052732010398,-96
1711622315075,599616052739677244,-98
1711622315081,599616052747344090,-79
1711622315089,599616052755010936,-91
1711622315097,599616052762677782,-150
1711622315105,599616052770344628,-192
1711622315113,599616052778011474,-239
1711622315121,599616052785678320,-291
1711622315128,599616052793345166,-277
1711622315136,599616052801012012,-242
1711622315144,599616052808678858,-246
1711622315151,599616052816345704,-235
1711622315159,599616052824012550,-221
1711622315167,599616052831679396,-249
1711622315174,599616052839346242,-256
1711622315182,599616052847013088,-228
1711622315190,599616052854679934,-268
1711622315197,599616052862346780,-331
1711622315205,599616052870013626,-324
1711622315213,599616052877680472,-352
1711622315220,599616052885347318,-432
1711622315228,599616052893014164,-423
1711622315236,599616052900681010,-385
1711622315243,599616052908347856,-373
1711622315251,599616052916014702,-336
1711622315259,599616052923661550,-352
1711622315265,599616052931328674,-439
1711622315273,599616052938995798,-449
1711622315281,599616052946662922,-392
1711622315289,599616052954330046,-362
1711622315297,599616052961997170,-310
1711622315305,599616052969664294,-284
1711622315312,599616052977331418,-350
1711622315320,599616052984998542,-402
1711622315328,599616052992665666,-312
1711622315335,599616053000332790,-49
