RowIndex,Reason,OriginalLine
346,IBI out of range,Row 346 | Timestamp: 1712226202764 ms | PPG(Green=2422929, Red=2422929, Ir=2422929) | ACC(X=-7.36479759216309, Y=-0.723306953907013, Z=-3.60216450691223) | HR=71 bpm | IBI=0 ms | Participant=P22
347,IBI out of range,Row 347 | Timestamp: 1712226202804 ms | PPG(Green=2357661, Red=2357661, Ir=2357661) | ACC(X=-8.84494209289551, Y=-2.304044008255, Z=-1.96155107021332) | HR=71 bpm | IBI=0 ms | Participant=P22
348,IBI out of range,Row 348 | Timestamp: 1712226202844 ms | PPG(Green=2333128, Red=2333128, Ir=2333128) | ACC(X=-8.06175899505615, Y=-0.783183395862579, Z=-1.54720628261566) | HR=71 bpm | IBI=0 ms | Participant=P22
349,IBI out of range,Row 349 | Timestamp: 1712226202884 ms | PPG(Green=2323896, Red=2323896, Ir=2323896) | ACC(X=-7.99948787689209, Y=-0.301777064800262, Z=-1.30530560016632) | HR=71 bpm | IBI=0 ms | Participant=P22
350,IBI out of range,Row 350 | Timestamp: 1712226202924 ms | PPG(Green=2327042, Red=2327042, Ir=2327042) | ACC(X=-8.69644927978516, Y=-0.946047186851502, Z=-1.03705930709839) | HR=71 bpm | IBI=0 ms | Participant=P22
351,IBI out of range,Row 351 | Timestamp: 1712226202964 ms | PPG(Green=2326613, Red=2326613, Ir=2326613) | ACC(X=-9.01259613037109, Y=-1.82503283023834, Z=-1.02987420558929) | HR=71 bpm | IBI=0 ms | Participant=P22
352,IBI out of range,Row 352 | Timestamp: 1712226203004 ms | PPG(Green=2326733, Red=2326733, Ir=2326733) | ACC(X=-9.36466979980469, Y=-1.99987196922302, Z=-1.63342833518982) | HR=71 bpm | IBI=0 ms | Participant=P22
353,IBI out of range,Row 353 | Timestamp: 1712226203044 ms | PPG(Green=2327808, Red=2327808, Ir=2327808) | ACC(X=-9.57543468475342, Y=-1.37476229667664, Z=-1.35081171989441) | HR=70 bpm | IBI=0 ms | Participant=P22
354,IBI out of range,Row 354 | Timestamp: 1712226203084 ms | PPG(Green=2329391, Red=2329391, Ir=2329391) | ACC(X=-9.51555824279785, Y=-0.910121321678162, Z=-0.859825193881989) | HR=70 bpm | IBI=0 ms | Participant=P22
355,IBI out of range,Row 355 | Timestamp: 1712226203124 ms | PPG(Green=2331740, Red=2331740, Ir=2331740) | ACC(X=-9.4700517654419, Y=-1.00592362880707, Z=-0.675405859947205) | HR=70 bpm | IBI=0 ms | Participant=P22
356,IBI out of range,Row 356 | Timestamp: 1712226203164 ms | PPG(Green=2333493, Red=2333493, Ir=2333493) | ACC(X=-9.1946210861206, Y=-0.241900682449341, Z=-0.308962255716324) | HR=69 bpm | IBI=0 ms | Participant=P22
357,IBI out of range,Row 357 | Timestamp: 1712226203204 ms | PPG(Green=2335434, Red=2335434, Ir=2335434) | ACC(X=-9.9251127243042, Y=-2.09567427635193, Z=-1.50170028209686) | HR=69 bpm | IBI=0 ms | Participant=P22
358,IBI out of range,Row 358 | Timestamp: 1712226203244 ms | PPG(Green=2337403, Red=2337403, Ir=2337403) | ACC(X=-9.21378135681152, Y=-1.0035285949707, Z=3.67162108421326) | HR=69 bpm | IBI=0 ms | Participant=P22
359,IBI out of range,Row 359 | Timestamp: 1712226203284 ms | PPG(Green=2338935, Red=2338935, Ir=2338935) | ACC(X=-9.08923816680908, Y=-1.08256542682648, Z=3.76502823829651) | HR=69 bpm | IBI=0 ms | Participant=P22
360,IBI out of range,Row 360 | Timestamp: 1712226203324 ms | PPG(Green=2349087, Red=2349087, Ir=2349087) | ACC(X=-7.99469757080078, Y=0.723306953907013, Z=3.63090515136719) | HR=69 bpm | IBI=0 ms | Participant=P22
361,IBI out of range,Row 361 | Timestamp: 1712226203364 ms | PPG(Green=2353480, Red=2353480, Ir=2353480) | ACC(X=-7.10852670669556, Y=2.08848905563354, Z=-1.21908354759216) | HR=69 bpm | IBI=0 ms | Participant=P22
362,IBI out of range,Row 362 | Timestamp: 1712226203404 ms | PPG(Green=2357395, Red=2357395, Ir=2357395) | ACC(X=-4.65598917007446, Y=1.61905801296234, Z=-5.76010990142822) | HR=69 bpm | IBI=0 ms | Participant=P22
363,IBI out of range,Row 363 | Timestamp: 1712226203444 ms | PPG(Green=2359979, Red=2359979, Ir=2359979) | ACC(X=-4.3709774017334, Y=2.51480889320374, Z=-10.5765686035156) | HR=69 bpm | IBI=0 ms | Participant=P22
364,IBI out of range,Row 364 | Timestamp: 1712226203484 ms | PPG(Green=2364545, Red=2364545, Ir=2364545) | ACC(X=-3.04411649703979, Y=-0.673010766506195, Z=-12.5932054519653) | HR=69 bpm | IBI=0 ms | Participant=P22
365,IBI out of range,Row 365 | Timestamp: 1712226203524 ms | PPG(Green=2367352, Red=2367352, Ir=2367352) | ACC(X=-3.55665850639343, Y=-0.371233701705933, Z=-12.1549100875854) | HR=69 bpm | IBI=0 ms | Participant=P22
366,IBI out of range,Row 366 | Timestamp: 1712226203564 ms | PPG(Green=2369011, Red=2369011, Ir=2369011) | ACC(X=-3.14470887184143, Y=0.107777528464794, Z=-11.2352085113525) | HR=69 bpm | IBI=0 ms | Participant=P22
367,IBI out of range,Row 367 | Timestamp: 1712226203604 ms | PPG(Green=2373100, Red=2373100, Ir=2373100) | ACC(X=-3.49678206443787, Y=-0.500566720962524, Z=-11.9393548965454) | HR=69 bpm | IBI=0 ms | Participant=P22
368,IBI out of range,Row 368 | Timestamp: 1712226203644 ms | PPG(Green=2374929, Red=2374929, Ir=2374929) | ACC(X=-3.04890656471252, Y=1.11130607128143, Z=-12.2076015472412) | HR=69 bpm | IBI=0 ms | Participant=P22
369,IBI out of range,Row 369 | Timestamp: 1712226203684 ms | PPG(Green=2376020, Red=2376020, Ir=2376020) | ACC(X=-3.87999105453491, Y=0.30417212843895, Z=-12.3369340896606) | HR=69 bpm | IBI=0 ms | Participant=P22
370,IBI out of range,Row 370 | Timestamp: 1712226203724 ms | PPG(Green=2377348, Red=2377348, Ir=2377348) | ACC(X=-4.43564414978027, Y=-1.36757707595825, Z=-10.0927667617798) | HR=69 bpm | IBI=0 ms | Participant=P22
371,IBI out of range,Row 371 | Timestamp: 1712226203764 ms | PPG(Green=2377310, Red=2377310, Ir=2377310) | ACC(X=-4.00692892074585, Y=-1.2166885137558, Z=-10.0688161849976) | HR=68 bpm | IBI=0 ms | Participant=P22
372,IBI out of range,Row 372 | Timestamp: 1712226203804 ms | PPG(Green=2377890, Red=2377890, Ir=2377890) | ACC(X=-3.91591691970825, Y=-1.63582336902618, Z=-9.8341007232666) | HR=69 bpm | IBI=0 ms | Participant=P22
373,IBI out of range,Row 373 | Timestamp: 1712226203844 ms | PPG(Green=2378843, Red=2378843, Ir=2378843) | ACC(X=-3.67880630493164, Y=-1.2358490228653, Z=-8.31803035736084) | HR=69 bpm | IBI=0 ms | Participant=P22
374,IBI out of range,Row 374 | Timestamp: 1712226203884 ms | PPG(Green=2379584, Red=2379584, Ir=2379584) | ACC(X=-3.63569521903992, Y=-1.3579968214035, Z=-8.1934871673584) | HR=69 bpm | IBI=0 ms | Participant=P22
375,IBI out of range,Row 375 | Timestamp: 1712226203924 ms | PPG(Green=2380625, Red=2380625, Ir=2380625) | ACC(X=-4.19374322891235, Y=-1.34123146533966, Z=-7.87494468688965) | HR=69 bpm | IBI=0 ms | Participant=P22
376,IBI out of range,Row 376 | Timestamp: 1712226203964 ms | PPG(Green=2381659, Red=2381659, Ir=2381659) | ACC(X=-4.83561849594116, Y=-1.88490927219391, Z=-7.17319345474243) | HR=69 bpm | IBI=0 ms | Participant=P22
377,IBI out of range,Row 377 | Timestamp: 1712226204004 ms | PPG(Green=2382582, Red=2382582, Ir=2382582) | ACC(X=-4.94818592071533, Y=-0.838269650936127, Z=-8.00667285919189) | HR=68 bpm | IBI=0 ms | Participant=P22
378,IBI out of range,Row 378 | Timestamp: 1712226204044 ms | PPG(Green=2383281, Red=2383281, Ir=2383281) | ACC(X=-5.01524782180786, Y=-1.33165121078491, Z=-7.67136478424072) | HR=68 bpm | IBI=0 ms | Participant=P22
379,IBI out of range,Row 379 | Timestamp: 1712226204084 ms | PPG(Green=2385067, Red=2385067, Ir=2385067) | ACC(X=-5.17811155319214, Y=-1.01550388336182, Z=-7.36240291595459) | HR=69 bpm | IBI=0 ms | Participant=P22
380,IBI out of range,Row 380 | Timestamp: 1712226204124 ms | PPG(Green=2385683, Red=2385683, Ir=2385683) | ACC(X=-5.40803670883179, Y=-1.44661390781403, Z=-7.37198305130005) | HR=69 bpm | IBI=0 ms | Participant=P22
381,IBI out of range,Row 381 | Timestamp: 1712226204164 ms | PPG(Green=2387183, Red=2387183, Ir=2387183) | ACC(X=-5.4176173210144, Y=-1.62145304679871, Z=-7.98272228240967) | HR=69 bpm | IBI=0 ms | Participant=P22
382,IBI out of range,Row 382 | Timestamp: 1712226204204 ms | PPG(Green=2387323, Red=2387323, Ir=2387323) | ACC(X=-5.18290138244629, Y=-2.4333770275116, Z=-6.94805812835693) | HR=69 bpm | IBI=0 ms | Participant=P22
383,IBI out of range,Row 383 | Timestamp: 1712226204244 ms | PPG(Green=2387073, Red=2387073, Ir=2387073) | ACC(X=-5.86788749694824, Y=-1.35081171989441, Z=-7.86775970458984) | HR=69 bpm | IBI=0 ms | Participant=P22
384,IBI out of range,Row 384 | Timestamp: 1712226204284 ms | PPG(Green=2386613, Red=2386613, Ir=2386613) | ACC(X=-3.53749799728394, Y=-2.49564862251282, Z=-8.42101764678955) | HR=68 bpm | IBI=0 ms | Participant=P22
385,IBI out of range,Row 385 | Timestamp: 1712226204324 ms | PPG(Green=2382826, Red=2382826, Ir=2382826) | ACC(X=-5.76969051361084, Y=-9.30239868164062, Z=-8.39706707000732) | HR=68 bpm | IBI=0 ms | Participant=P22
386,IBI out of range,Row 386 | Timestamp: 1712226204364 ms | PPG(Green=2373314, Red=2373314, Ir=2373314) | ACC(X=-4.10991621017456, Y=-3.25488138198853, Z=-7.81985855102539) | HR=68 bpm | IBI=0 ms | Participant=P22
387,IBI out of range,Row 387 | Timestamp: 1712226204404 ms | PPG(Green=2368544, Red=2368544, Ir=2368544) | ACC(X=-2.84772181510925, Y=-8.4617338180542, Z=-6.90973711013794) | HR=68 bpm | IBI=0 ms | Participant=P22
388,IBI out of range,Row 388 | Timestamp: 1712226204444 ms | PPG(Green=2379269, Red=2379269, Ir=2379269) | ACC(X=-4.88112449645996, Y=-6.19361543655396, Z=-6.43551588058472) | HR=69 bpm | IBI=0 ms | Participant=P22
389,IBI out of range,Row 389 | Timestamp: 1712226204484 ms | PPG(Green=2378405, Red=2378405, Ir=2378405) | ACC(X=-4.42366886138916, Y=-7.0606255531311, Z=-4.53144645690918) | HR=68 bpm | IBI=0 ms | Participant=P22
390,IBI out of range,Row 390 | Timestamp: 1712226204524 ms | PPG(Green=2376096, Red=2376096, Ir=2376096) | ACC(X=-3.68599152565002, Y=-6.98637866973877, Z=-2.61061120033264) | HR=68 bpm | IBI=0 ms | Participant=P22
391,IBI out of range,Row 391 | Timestamp: 1712226204564 ms | PPG(Green=2375168, Red=2375168, Ir=2375168) | ACC(X=-0.67061573266983, Y=-7.92524099349976, Z=-2.10285925865173) | HR=67 bpm | IBI=0 ms | Participant=P22
392,IBI out of range,Row 392 | Timestamp: 1712226204604 ms | PPG(Green=2378709, Red=2378709, Ir=2378709) | ACC(X=-3.73628759384155, Y=-8.28689479827881, Z=-3.30757260322571) | HR=67 bpm | IBI=0 ms | Participant=P22
393,IBI out of range,Row 393 | Timestamp: 1712226204644 ms | PPG(Green=2379734, Red=2379734, Ir=2379734) | ACC(X=-2.03100776672363, Y=-7.57316780090332, Z=-2.22261214256287) | HR=67 bpm | IBI=0 ms | Participant=P22
394,IBI out of range,Row 394 | Timestamp: 1712226204684 ms | PPG(Green=2382949, Red=2382949, Ir=2382949) | ACC(X=-3.16147422790527, Y=-9.61375522613525, Z=-4.42845869064331) | HR=66 bpm | IBI=0 ms | Participant=P22
395,IBI out of range,Row 395 | Timestamp: 1712226204724 ms | PPG(Green=2383047, Red=2383047, Ir=2383047) | ACC(X=-4.11470651626587, Y=-5.8247766494751, Z=-5.24517297744751) | HR=66 bpm | IBI=0 ms | Participant=P22
396,IBI out of range,Row 396 | Timestamp: 1712226204764 ms | PPG(Green=2383576, Red=2383576, Ir=2383576) | ACC(X=-0.910121321678162, Y=-9.48442268371582, Z=-5.98764038085938) | HR=66 bpm | IBI=0 ms | Participant=P22
397,IBI out of range,Row 397 | Timestamp: 1712226204804 ms | PPG(Green=2386124, Red=2386124, Ir=2386124) | ACC(X=-1.55199646949768, Y=-7.99230241775513, Z=-5.82238149642944) | HR=66 bpm | IBI=0 ms | Participant=P22
398,IBI out of range,Row 398 | Timestamp: 1712226204844 ms | PPG(Green=2383566, Red=2383566, Ir=2383566) | ACC(X=-3.5015721321106, Y=-8.19588184356689, Z=-6.52892303466797) | HR=66 bpm | IBI=0 ms | Participant=P22
399,IBI out of range,Row 399 | Timestamp: 1712226204884 ms | PPG(Green=2383100, Red=2383100, Ir=2383100) | ACC(X=-0.0455060675740242, Y=-6.7372932434082, Z=-5.65712261199951) | HR=66 bpm | IBI=0 ms | Participant=P22
400,IBI out of range,Row 400 | Timestamp: 1712226204924 ms | PPG(Green=2383076, Red=2383076, Ir=2383076) | ACC(X=-1.70288491249084, Y=-8.5623254776001, Z=-5.61880159378052) | HR=66 bpm | IBI=0 ms | Participant=P22
401,IBI out of range,Row 401 | Timestamp: 1712226204964 ms | PPG(Green=2381917, Red=2381917, Ir=2381917) | ACC(X=-0.404764503240585, Y=-8.13840103149414, Z=-5.53976488113403) | HR=65 bpm | IBI=0 ms | Participant=P22
402,IBI out of range,Row 402 | Timestamp: 1712226205004 ms | PPG(Green=2381178, Red=2381178, Ir=2381178) | ACC(X=-0.30417212843895, Y=-8.1910924911499, Z=-4.35660743713379) | HR=65 bpm | IBI=0 ms | Participant=P22
403,IBI out of range,Row 403 | Timestamp: 1712226205044 ms | PPG(Green=2380896, Red=2380896, Ir=2380896) | ACC(X=-0.81671416759491, Y=-8.17911720275879, Z=-5.07272911071777) | HR=66 bpm | IBI=0 ms | Participant=P22
404,IBI out of range,Row 404 | Timestamp: 1712226205084 ms | PPG(Green=2381024, Red=2381024, Ir=2381024) | ACC(X=1.43224358558655, Y=-9.05091762542725, Z=-3.15668416023254) | HR=66 bpm | IBI=0 ms | Participant=P22
405,IBI out of range,Row 405 | Timestamp: 1712226205124 ms | PPG(Green=2380478, Red=2380478, Ir=2380478) | ACC(X=0.306567192077637, Y=-9.91313743591309, Z=-3.94465756416321) | HR=66 bpm | IBI=0 ms | Participant=P22
406,IBI out of range,Row 406 | Timestamp: 1712226205164 ms | PPG(Green=2379401, Red=2379401, Ir=2379401) | ACC(X=0.134123146533966, Y=-7.81746339797974, Z=-5.7409496307373) | HR=66 bpm | IBI=0 ms | Participant=P22
407,IBI out of range,Row 407 | Timestamp: 1712226205204 ms | PPG(Green=2379104, Red=2379104, Ir=2379104) | ACC(X=0.371233701705933, Y=-8.75632572174072, Z=-4.646409034729) | HR=66 bpm | IBI=0 ms | Participant=P22
408,IBI out of range,Row 408 | Timestamp: 1712226205244 ms | PPG(Green=2376994, Red=2376994, Ir=2376994) | ACC(X=0.519727170467377, Y=-7.52287149429321, Z=-4.4164834022522) | HR=66 bpm | IBI=0 ms | Participant=P22
409,IBI out of range,Row 409 | Timestamp: 1712226205284 ms | PPG(Green=2376136, Red=2376136, Ir=2376136) | ACC(X=-0.122147865593433, Y=-9.07726287841797, Z=-4.49791574478149) | HR=66 bpm | IBI=0 ms | Participant=P22
410,IBI out of range,Row 410 | Timestamp: 1712226205324 ms | PPG(Green=2374898, Red=2374898, Ir=2374898) | ACC(X=0.656245410442352, Y=-9.5658540725708, Z=-5.39606142044067) | HR=66 bpm | IBI=0 ms | Participant=P22
411,IBI out of range,Row 411 | Timestamp: 1712226205364 ms | PPG(Green=2375302, Red=2375302, Ir=2375302) | ACC(X=1.66935420036316, Y=-9.26647281646728, Z=-3.78658390045166) | HR=67 bpm | IBI=0 ms | Participant=P22
412,IBI out of range,Row 412 | Timestamp: 1712226205404 ms | PPG(Green=2375835, Red=2375835, Ir=2375835) | ACC(X=-0.0191604495048522, Y=-10.224494934082, Z=-5.51581430435181) | HR=67 bpm | IBI=0 ms | Participant=P22
413,IBI out of range,Row 413 | Timestamp: 1712226205444 ms | PPG(Green=2365072, Red=2365072, Ir=2365072) | ACC(X=-1.61426782608032, Y=-5.89662837982178, Z=-1.96155107021332) | HR=68 bpm | IBI=0 ms | Participant=P22
414,IBI out of range,Row 414 | Timestamp: 1712226205484 ms | PPG(Green=2379807, Red=2379807, Ir=2379807) | ACC(X=0.984368085861206, Y=-7.84141397476196, Z=-2.79024052619934) | HR=68 bpm | IBI=0 ms | Participant=P22
415,IBI out of range,Row 415 | Timestamp: 1712226205524 ms | PPG(Green=2396090, Red=2396090, Ir=2396090) | ACC(X=-0.744862496852875, Y=-10.9789371490479, Z=-5.22122240066528) | HR=67 bpm | IBI=0 ms | Participant=P22
416,IBI out of range,Row 416 | Timestamp: 1712226205564 ms | PPG(Green=2585360, Red=2585360, Ir=2585360) | ACC(X=1.11130607128143, Y=-8.24857330322266, Z=-2.56750011444092) | HR=67 bpm | IBI=0 ms | Participant=P22
417,IBI out of range,Row 417 | Timestamp: 1712226205604 ms | PPG(Green=2618633, Red=2618633, Ir=2618633) | ACC(X=0.931676864624023, Y=-10.5789632797241, Z=-3.05609178543091) | HR=67 bpm | IBI=0 ms | Participant=P22
418,IBI out of range,Row 418 | Timestamp: 1712226205644 ms | PPG(Green=2727585, Red=2727585, Ir=2727585) | ACC(X=1.068195104599, Y=-8.88565826416016, Z=-3.48480677604675) | HR=67 bpm | IBI=0 ms | Participant=P22
419,IBI out of range,Row 419 | Timestamp: 1712226205684 ms | PPG(Green=2771719, Red=2771719, Ir=2771719) | ACC(X=0.893355965614319, Y=-8.77788066864014, Z=-1.3388364315033) | HR=68 bpm | IBI=0 ms | Participant=P22
420,IBI out of range,Row 420 | Timestamp: 1712226205724 ms | PPG(Green=2990293, Red=2990293, Ir=2990293) | ACC(X=0.91970157623291, Y=-9.34311389923096, Z=-3.06806707382202) | HR=67 bpm | IBI=0 ms | Participant=P22
421,IBI out of range,Row 421 | Timestamp: 1712226205764 ms | PPG(Green=3392043, Red=3392043, Ir=3392043) | ACC(X=1.58792221546173, Y=-8.68926429748535, Z=-2.30883407592773) | HR=68 bpm | IBI=0 ms | Participant=P22
422,IBI out of range,Row 422 | Timestamp: 1712226205804 ms | PPG(Green=3570121, Red=3570121, Ir=3570121) | ACC(X=0.874195516109467, Y=-9.55387878417969, Z=-2.00945210456848) | HR=68 bpm | IBI=0 ms | Participant=P22
423,IBI out of range,Row 423 | Timestamp: 1712226205844 ms | PPG(Green=3833110, Red=3833110, Ir=3833110) | ACC(X=0.826294362545013, Y=-10.2819757461548, Z=-1.5639716386795) | HR=68 bpm | IBI=0 ms | Participant=P22
424,IBI out of range,Row 424 | Timestamp: 1712226205884 ms | PPG(Green=3528725, Red=3528725, Ir=3528725) | ACC(X=0.615529417991638, Y=-12.7488842010498, Z=-3.47043633460999) | HR=68 bpm | IBI=0 ms | Participant=P22
425,IBI out of range,Row 425 | Timestamp: 1712226205924 ms | PPG(Green=2572124, Red=2572124, Ir=2572124) | ACC(X=-1.58552718162537, Y=-14.3080654144287, Z=-7.37916803359985) | HR=68 bpm | IBI=0 ms | Participant=P22
426,IBI out of range,Row 426 | Timestamp: 1712226205964 ms | PPG(Green=2344360, Red=2344360, Ir=2344360) | ACC(X=-0.538887619972229, Y=-9.4652624130249, Z=-4.31110095977783) | HR=68 bpm | IBI=0 ms | Participant=P22
427,IBI out of range,Row 427 | Timestamp: 1712226206004 ms | PPG(Green=2302685, Red=2302685, Ir=2302685) | ACC(X=0.728097081184387, Y=-9.02457141876221, Z=-2.78545045852661) | HR=68 bpm | IBI=0 ms | Participant=P22
428,IBI out of range,Row 428 | Timestamp: 1712226206044 ms | PPG(Green=2292334, Red=2292334, Ir=2292334) | ACC(X=1.06340491771698, Y=-7.6019082069397, Z=-2.21303200721741) | HR=68 bpm | IBI=0 ms | Participant=P22
429,IBI out of range,Row 429 | Timestamp: 1712226206084 ms | PPG(Green=2287431, Red=2287431, Ir=2287431) | ACC(X=1.24303412437439, Y=-7.7432165145874, Z=-1.60708272457123) | HR=68 bpm | IBI=0 ms | Participant=P22
430,IBI out of range,Row 430 | Timestamp: 1712226206124 ms | PPG(Green=2282508, Red=2282508, Ir=2282508) | ACC(X=2.03819274902344, Y=-7.78393268585205, Z=-1.57355189323425) | HR=68 bpm | IBI=0 ms | Participant=P22
431,IBI out of range,Row 431 | Timestamp: 1712226206164 ms | PPG(Green=2278331, Red=2278331, Ir=2278331) | ACC(X=0.718516826629639, Y=-6.66065120697021, Z=0.675405859947205) | HR=68 bpm | IBI=0 ms | Participant=P22
432,IBI out of range,Row 432 | Timestamp: 1712226206204 ms | PPG(Green=2274471, Red=2274471, Ir=2274471) | ACC(X=1.36518204212189, Y=-7.30013132095337, Z=1.17597258090973) | HR=68 bpm | IBI=0 ms | Participant=P22
433,IBI out of range,Row 433 | Timestamp: 1712226206244 ms | PPG(Green=2268483, Red=2268483, Ir=2268483) | ACC(X=1.69090962409973, Y=-8.21025276184082, Z=-1.10172581672668) | HR=69 bpm | IBI=0 ms | Participant=P22
434,IBI out of range,Row 434 | Timestamp: 1712226206284 ms | PPG(Green=2264268, Red=2264268, Ir=2264268) | ACC(X=1.78671193122864, Y=-8.00188255310059, Z=-1.03945434093475) | HR=69 bpm | IBI=0 ms | Participant=P22
435,IBI out of range,Row 435 | Timestamp: 1712226206324 ms | PPG(Green=2260336, Red=2260336, Ir=2260336) | ACC(X=2.33278465270996, Y=-8.75632572174072, Z=-2.9794499874115) | HR=69 bpm | IBI=0 ms | Participant=P22
436,IBI out of range,Row 436 | Timestamp: 1712226206364 ms | PPG(Green=2262677, Red=2262677, Ir=2262677) | ACC(X=0.878985643386841, Y=-10.0640258789063, Z=-5.02243280410767) | HR=70 bpm | IBI=0 ms | Participant=P22
437,IBI out of range,Row 437 | Timestamp: 1712226206404 ms | PPG(Green=2266454, Red=2266454, Ir=2266454) | ACC(X=3.6237199306488, Y=-10.0281000137329, Z=-3.71952223777771) | HR=70 bpm | IBI=0 ms | Participant=P22
438,IBI out of range,Row 438 | Timestamp: 1712226206444 ms | PPG(Green=2269380, Red=2269380, Ir=2269380) | ACC(X=2.51480889320374, Y=-10.8064937591553, Z=-4.71347045898438) | HR=71 bpm | IBI=0 ms | Participant=P22
439,IBI out of range,Row 439 | Timestamp: 1712226206484 ms | PPG(Green=2267272, Red=2267272, Ir=2267272) | ACC(X=1.85137844085693, Y=-10.9957027435303, Z=-3.59018921852112) | HR=71 bpm | IBI=0 ms | Participant=P22
440,IBI out of range,Row 440 | Timestamp: 1712226206524 ms | PPG(Green=2264789, Red=2264789, Ir=2264789) | ACC(X=2.88604259490967, Y=-9.86763191223144, Z=-2.03819274902344) | HR=71 bpm | IBI=0 ms | Participant=P22
441,IBI out of range,Row 441 | Timestamp: 1712226206564 ms | PPG(Green=2259010, Red=2259010, Ir=2259010) | ACC(X=3.48480677604675, Y=-9.56106472015381, Z=-3.5015721321106) | HR=72 bpm | IBI=0 ms | Participant=P22
442,IBI out of range,Row 442 | Timestamp: 1712226206604 ms | PPG(Green=2269122, Red=2269122, Ir=2269122) | ACC(X=2.10285925865173, Y=-9.62573051452637, Z=-2.73994421958923) | HR=72 bpm | IBI=0 ms | Participant=P22
443,IBI out of range,Row 443 | Timestamp: 1712226206644 ms | PPG(Green=2269100, Red=2269100, Ir=2269100) | ACC(X=3.83687996864319, Y=-9.27365779876709, Z=-2.99621534347534) | HR=72 bpm | IBI=0 ms | Participant=P22
444,IBI out of range,Row 444 | Timestamp: 1712226206684 ms | PPG(Green=2273802, Red=2273802, Ir=2273802) | ACC(X=3.54707813262939, Y=-9.28323745727539, Z=-2.85011696815491) | HR=72 bpm | IBI=0 ms | Participant=P22
445,IBI out of range,Row 445 | Timestamp: 1712226206724 ms | PPG(Green=2303148, Red=2303148, Ir=2303148) | ACC(X=3.03214120864868, Y=-9.41496562957764, Z=-3.61174464225769) | HR=72 bpm | IBI=0 ms | Participant=P22
446,IBI out of range,Row 446 | Timestamp: 1712226206764 ms | PPG(Green=2319720, Red=2319720, Ir=2319720) | ACC(X=2.47409296035767, Y=-8.97667026519775, Z=-2.3232045173645) | HR=72 bpm | IBI=0 ms | Participant=P22
447,IBI out of range,Row 447 | Timestamp: 1712226206804 ms | PPG(Green=2341427, Red=2341427, Ir=2341427) | ACC(X=3.49678206443787, Y=-8.36832618713379, Z=-2.84772181510925) | HR=72 bpm | IBI=0 ms | Participant=P22
448,IBI out of range,Row 448 | Timestamp: 1712226206844 ms | PPG(Green=2402546, Red=2402546, Ir=2402546) | ACC(X=3.45846104621887, Y=-6.6031699180603, Z=-2.25614285469055) | HR=72 bpm | IBI=0 ms | Participant=P22
449,IBI out of range,Row 449 | Timestamp: 1712226206884 ms | PPG(Green=2482817, Red=2482817, Ir=2482817) | ACC(X=-2.17710614204407, Y=-6.77082395553589, Z=25.6534461975098) | HR=72 bpm | IBI=0 ms | Participant=P22
450,IBI out of range,Row 450 | Timestamp: 1712226206924 ms | PPG(Green=2451509, Red=2451509, Ir=2451509) | ACC(X=-15.3762607574463, Y=-4.63682889938354, Z=-26.5252475738525) | HR=72 bpm | IBI=0 ms | Participant=P22
451,IBI out of range,Row 451 | Timestamp: 1712226206964 ms | PPG(Green=2284226, Red=2284226, Ir=2284226) | ACC(X=8.84015274047852, Y=-14.6745090484619, Z=-9.27126216888428) | HR=72 bpm | IBI=0 ms | Participant=P22
452,IBI out of range,Row 452 | Timestamp: 1712226207004 ms | PPG(Green=2217875, Red=2217875, Ir=2217875) | ACC(X=0.471826076507568, Y=-5.19248199462891, Z=-10.5047168731689) | HR=72 bpm | IBI=0 ms | Participant=P22
453,IBI out of range,Row 453 | Timestamp: 1712226207044 ms | PPG(Green=2034719, Red=2034719, Ir=2034719) | ACC(X=3.36505389213562, Y=-8.34198093414307, Z=-5.01285266876221) | HR=72 bpm | IBI=0 ms | Participant=P22
454,IBI out of range,Row 454 | Timestamp: 1712226207084 ms | PPG(Green=2106599, Red=2106599, Ir=2106599) | ACC(X=2.92675876617432, Y=-4.80208778381348, Z=-12.8327112197876) | HR=72 bpm | IBI=0 ms | Participant=P22
455,IBI out of range,Row 455 | Timestamp: 1712226207124 ms | PPG(Green=2139181, Red=2139181, Ir=2139181) | ACC(X=-0.938862025737762, Y=-5.57329559326172, Z=-9.49879264831543) | HR=72 bpm | IBI=0 ms | Participant=P22
456,IBI out of range,Row 456 | Timestamp: 1712226207164 ms | PPG(Green=4181749, Red=4181749, Ir=4181749) | ACC(X=-0.301777064800262, Y=-3.67162108421326, Z=-7.86296939849854) | HR=72 bpm | IBI=0 ms | Participant=P22
457,IBI out of range,Row 457 | Timestamp: 1712226207204 ms | PPG(Green=4188468, Red=4188468, Ir=4188468) | ACC(X=2.01184725761414, Y=-5.61161661148071, Z=-7.11810684204102) | HR=71 bpm | IBI=0 ms | Participant=P22
458,IBI out of range,Row 458 | Timestamp: 1712226207244 ms | PPG(Green=4188184, Red=4188184, Ir=4188184) | ACC(X=0.220345169305801, Y=-6.08583784103394, Z=-9.932297706604) | HR=71 bpm | IBI=0 ms | Participant=P22
459,IBI out of range,Row 459 | Timestamp: 1712226207284 ms | PPG(Green=4185158, Red=4185158, Ir=4185158) | ACC(X=0.629899799823761, Y=-6.24870157241821, Z=-8.20306777954102) | HR=71 bpm | IBI=0 ms | Participant=P22
