value,timestamp
34.61,1710985763000000
34.61,1710985763250000
34.61,1710985763500000
34.61,1710985763750000
34.61,1710985764000000
34.61,1710985764250000
34.61,1710985764500000
34.61,1710985764750000
34.59,1710985765000000
34.59,1710985765250000
34.59,1710985765500000
34.59,1710985765750000
34.59,1710985766000000
34.59,1710985766250000
34.59,1710985766500000
34.59,1710985766750000
34.61,1710985767000000
34.61,1710985767250000
34.61,1710985767500000
34.61,1710985767750000
34.57,1710985768000000
34.57,1710985768250000
34.57,1710985768500000
34.57,1710985768750000
34.57,1710985769000000
34.57,1710985769250000
34.57,1710985769500000
34.57,1710985769750000
34.55,1710985770000000
34.55,1710985770250000
34.55,1710985770500000
34.55,1710985770750000
34.55,1710985771000000
34.55,1710985771250000
34.55,1710985771500000
34.55,1710985771750000
34.55,1710985772000000
34.55,1710985772250000
34.55,1710985772500000
34.55,1710985772750000
34.49,1710985773000000
34.49,1710985773250000
34.49,1710985773500000
34.49,1710985773750000
34.53,1710985774000000
34.53,1710985774250000
34.53,1710985774500000
34.53,1710985774750000
34.49,1710985775000000
34.49,1710985775250000
34.49,1710985775500000
34.49,1710985775750000
34.49,1710985776000000
34.49,1710985776250000
34.49,1710985776500000
34.49,1710985776750000
34.5,1710985777000000
34.5,1710985777250000
34.5,1710985777500000
34.5,1710985777750000
34.5,1710985778000000
34.5,1710985778250000
34.5,1710985778500000
34.5,1710985778750000
34.5,1710985779000000
34.5,1710985779250000
34.5,1710985779500000
34.5,1710985779750000
34.55,1710985780000000
34.55,1710985780250000
34.55,1710985780500000
34.55,1710985780750000
34.57,1710985781000000
34.57,1710985781250000
34.57,1710985781500000
34.57,1710985781750000
34.59,1710985782000000
34.59,1710985782250000
34.59,1710985782500000
34.59,1710985782750000
34.61,1710985783000000
34.61,1710985783250000
34.61,1710985783500000
34.61,1710985783750000
34.59,1710985784000000
34.59,1710985784250000
34.59,1710985784500000
34.59,1710985784750000
34.63,1710985785000000
34.63,1710985785250000
34.63,1710985785500000
34.63,1710985785750000
34.63,1710985786000000
34.63,1710985786250000
34.63,1710985786500000
34.63,1710985786750000
34.65,1710985787000000
34.65,1710985787250000
34.65,1710985787500000
34.65,1710985787750000
34.66,1710985788000000
34.66,1710985788250000
34.66,1710985788500000
34.66,1710985788750000
34.65,1710985789000000
34.65,1710985789250000
34.65,1710985789500000
34.65,1710985789750000
34.68,1710985790000000
34.68,1710985790250000
34.68,1710985790500000
34.68,1710985790750000
34.68,1710985791000000
34.68,1710985791250000
34.68,1710985791500000
34.68,1710985791750000
34.73,1710985792000000
34.73,1710985792250000
34.73,1710985792500000
34.73,1710985792750000
34.75,1710985793000000
34.75,1710985793250000
34.75,1710985793500000
34.75,1710985793750000
34.73,1710985794000000
34.73,1710985794250000
34.73,1710985794500000
34.73,1710985794750000
34.73,1710985795000000
34.73,1710985795250000
34.73,1710985795500000
34.73,1710985795750000
34.75,1710985796000000
34.75,1710985796250000
34.75,1710985796500000
34.75,1710985796750000
34.73,1710985797000000
34.73,1710985797250000
34.73,1710985797500000
34.73,1710985797750000
34.75,1710985798000000
34.75,1710985798250000
34.75,1710985798500000
34.75,1710985798750000
34.73,1710985799000000
34.73,1710985799250000
34.73,1710985799500000
34.73,1710985799750000
34.73,1710985800000000
