x,y,z,timestamp
-37,43,31,1710985766281250
-36,43,31,1710985766312500
-36,43,31,1710985766343750
-36,43,31,1710985766375000
-36,44,31,1710985766406250
-36,43,31,1710985766437500
-37,43,31,1710985766468750
-36,43,31,1710985766500000
-37,44,30,1710985766531250
-37,43,30,1710985766562500
-37,44,31,1710985766593750
-35,43,32,1710985766625000
-34,43,32,1710985766656250
-37,44,31,1710985766687500
-37,43,30,1710985766718750
-37,44,30,1710985766750000
-36,44,30,1710985766781250
-37,44,30,1710985766812500
-37,43,30,1710985766843750
-37,43,29,1710985766875000
-36,43,31,1710985766906250
-37,43,30,1710985766937500
-38,43,30,1710985766968750
-38,43,29,1710985767000000
-38,43,29,1710985767031250
-39,43,29,1710985767062500
-39,43,29,1710985767093750
-39,43,30,1710985767125000
-38,43,30,1710985767156250
-39,43,29,1710985767187500
-39,43,28,1710985767218750
-39,43,28,1710985767250000
-39,43,28,1710985767281250
-39,43,28,1710985767312500
-39,43,28,1710985767343750
-39,43,28,1710985767375000
-39,43,29,1710985767406250
-38,43,29,1710985767437500
-39,43,29,1710985767468750
-39,43,29,1710985767500000
-38,43,29,1710985767531250
-38,43,28,1710985767562500
-39,43,28,1710985767593750
-39,43,28,1710985767625000
-39,43,29,1710985767656250
-39,43,29,1710985767687500
-38,43,29,1710985767718750
-39,43,29,1710985767750000
-39,43,29,1710985767781250
-38,43,29,1710985767812500
-38,43,29,1710985767843750
-38,43,29,1710985767875000
-38,43,29,1710985767906250
-38,43,29,1710985767937500
-38,43,28,1710985767968750
-37,44,29,1710985768000000
-38,43,29,1710985768031250
-39,43,29,1710985768062500
-39,43,29,1710985768093750
-38,43,28,1710985768125000
-38,43,28,1710985768156250
-39,43,29,1710985768187500
-39,43,29,1710985768218750
-39,43,28,1710985768250000
-38,43,29,1710985768281250
-38,43,29,1710985768312500
-39,43,28,1710985768343750
-38,43,28,1710985768375000
-38,43,29,1710985768406250
-39,43,29,1710985768437500
-39,43,28,1710985768468750
-39,43,28,1710985768500000
-39,43,28,1710985768531250
-39,43,28,1710985768562500
-39,43,28,1710985768593750
-38,43,29,1710985768625000
-38,43,29,1710985768656250
-38,43,29,1710985768687500
-39,43,29,1710985768718750
-38,43,29,1710985768750000
-38,43,28,1710985768781250
-38,43,28,1710985768812500
-39,43,29,1710985768843750
-40,43,28,1710985768875000
-39,43,28,1710985768906250
-37,43,29,1710985768937500
-37,43,29,1710985768968750
-39,43,29,1710985769000000
-39,44,28,1710985769031250
-38,43,28,1710985769062500
-39,43,28,1710985769093750
-39,43,27,1710985769125000
-39,43,28,1710985769156250
-39,43,28,1710985769187500
-38,43,28,1710985769218750
-37,43,28,1710985769250000
-38,43,28,1710985769281250
-39,43,29,1710985769312500
-39,43,29,1710985769343750
-38,43,29,1710985769375000
-40,43,27,1710985769406250
-37,43,26,1710985769437500
-37,43,27,1710985769468750
-38,43,30,1710985769500000
-38,43,31,1710985769531250
-39,42,32,1710985769562500
-40,43,30,1710985769593750
-40,43,30,1710985769625000
-38,43,28,1710985769656250
-39,43,28,1710985769687500
-40,43,28,1710985769718750
-35,43,29,1710985769750000
-34,43,30,1710985769781250
-39,43,28,1710985769812500
-39,43,28,1710985769843750
-37,43,29,1710985769875000
-39,43,30,1710985769906250
-39,43,31,1710985769937500
-39,43,30,1710985769968750
-39,43,28,1710985770000000
-38,43,28,1710985770031250
-39,43,29,1710985770062500
-39,43,29,1710985770093750
-38,43,28,1710985770125000
-39,43,27,1710985770156250
-39,43,28,1710985770187500
-38,43,30,1710985770218750
-38,43,30,1710985770250000
-39,43,30,1710985770281250
-39,43,28,1710985770312500
-40,43,27,1710985770343750
-39,43,27,1710985770375000
-38,43,28,1710985770406250
-37,43,31,1710985770437500
-38,43,28,1710985770468750
-39,43,27,1710985770500000
-39,43,27,1710985770531250
-38,43,28,1710985770562500
-39,43,28,1710985770593750
-40,42,27,1710985770625000
-41,42,27,1710985770656250
-41,41,27,1710985770687500
-40,40,27,1710985770718750
-41,39,26,1710985770750000
-42,35,25,1710985770781250
-44,34,24,1710985770812500
-44,34,25,1710985770843750
-42,26,21,1710985770875000
-40,22,15,1710985770906250
-37,24,14,1710985770937500
-40,31,14,1710985770968750
-59,40,2,1710985771000000
-64,37,3,1710985771031250
-65,40,5,1710985771062500
-62,41,12,1710985771093750
-66,34,15,1710985771125000
-68,34,15,1710985771156250
-77,32,13,1710985771187500
-56,30,15,1710985771218750
-48,26,18,1710985771250000
-42,27,33,1710985771281250
-40,27,37,1710985771312500
-49,27,23,1710985771343750
-57,27,14,1710985771375000
-66,33,-3,1710985771406250
-63,28,-1,1710985771437500
-63,30,3,1710985771468750
-42,28,27,1710985771500000
-44,28,23,1710985771531250
-58,27,14,1710985771562500
-60,25,10,1710985771593750
-59,23,11,1710985771625000
-63,25,8,1710985771656250
-60,24,5,1710985771687500
-60,24,4,1710985771718750
-62,25,3,1710985771750000
-62,25,3,1710985771781250
-62,24,2,1710985771812500
-52,25,15,1710985771843750
-48,23,22,1710985771875000
-58,23,14,1710985771906250
-59,24,9,1710985771937500
-59,24,6,1710985771968750
-61,25,4,1710985772000000
-59,25,5,1710985772031250
-60,24,8,1710985772062500
-60,24,6,1710985772093750
-61,24,4,1710985772125000
-58,24,7,1710985772156250
-59,24,7,1710985772187500
-59,24,6,1710985772218750
-61,24,5,1710985772250000
-64,24,3,1710985772281250
-52,24,10,1710985772312500
-46,25,22,1710985772343750
-58,26,14,1710985772375000
-63,25,6,1710985772406250
-64,24,5,1710985772437500
-54,24,17,1710985772468750
-51,23,22,1710985772500000
-56,24,18,1710985772531250
-59,24,14,1710985772562500
-59,23,14,1710985772593750
-59,22,14,1710985772625000
-59,23,14,1710985772656250
-60,23,12,1710985772687500
-58,23,14,1710985772718750
-57,23,14,1710985772750000
-58,23,14,1710985772781250
-58,23,13,1710985772812500
-58,23,13,1710985772843750
-58,23,14,1710985772875000
-59,23,13,1710985772906250
-59,23,14,1710985772937500
-58,23,14,1710985772968750
-58,23,13,1710985773000000
-58,23,13,1710985773031250
-58,23,13,1710985773062500
-58,23,14,1710985773093750
-58,23,13,1710985773125000
-58,23,14,1710985773156250
-59,23,14,1710985773187500
-59,22,14,1710985773218750
-59,23,13,1710985773250000
-58,23,14,1710985773281250
-58,23,13,1710985773312500
-59,23,13,1710985773343750
-58,23,13,1710985773375000
-58,23,13,1710985773406250
-59,23,14,1710985773437500
-58,23,13,1710985773468750
-58,23,13,1710985773500000
-58,23,13,1710985773531250
-58,23,13,1710985773562500
-58,23,14,1710985773593750
-58,23,13,1710985773625000
-58,23,13,1710985773656250
-59,23,13,1710985773687500
-59,23,13,1710985773718750
-58,23,13,1710985773750000
-58,24,13,1710985773781250
-58,23,13,1710985773812500
-59,23,13,1710985773843750
-58,23,13,1710985773875000
-58,23,13,1710985773906250
-58,24,13,1710985773937500
-58,23,13,1710985773968750
-58,23,13,1710985774000000
-58,23,13,1710985774031250
-59,23,13,1710985774062500
-58,23,13,1710985774093750
-58,23,14,1710985774125000
-58,24,13,1710985774156250
-58,23,13,1710985774187500
-58,23,13,1710985774218750
-58,23,13,1710985774250000
-58,23,13,1710985774281250
-58,23,14,1710985774312500
-58,23,14,1710985774343750
-59,23,13,1710985774375000
-58,23,13,1710985774406250
-58,23,14,1710985774437500
-58,24,13,1710985774468750
-58,23,13,1710985774500000
-58,24,13,1710985774531250
-58,23,13,1710985774562500
-58,24,13,1710985774593750
-58,24,13,1710985774625000
-58,24,13,1710985774656250
-58,23,14,1710985774687500
-58,24,13,1710985774718750
-59,24,13,1710985774750000
-58,24,13,1710985774781250
-59,24,12,1710985774812500
-59,24,13,1710985774843750
-58,24,13,1710985774875000
-58,23,13,1710985774906250
-58,24,13,1710985774937500
-59,23,13,1710985774968750
-59,24,12,1710985775000000
-58,24,12,1710985775031250
-58,24,12,1710985775062500
-58,24,12,1710985775093750
-58,24,12,1710985775125000
-58,24,12,1710985775156250
-58,24,12,1710985775187500
-58,24,12,1710985775218750
-58,24,12,1710985775250000
-58,24,12,1710985775281250
-58,24,12,1710985775312500
-58,24,12,1710985775343750
-58,24,12,1710985775375000
-58,24,12,1710985775406250
-58,24,12,1710985775437500
-58,24,12,1710985775468750
-58,24,12,1710985775500000
-58,24,12,1710985775531250
-58,24,12,1710985775562500
-58,24,12,1710985775593750
-58,24,12,1710985775625000
-58,24,12,1710985775656250
-58,24,12,1710985775687500
-58,24,12,1710985775718750
-58,24,12,1710985775750000
-58,24,12,1710985775781250
-58,24,12,1710985775812500
-58,24,13,1710985775843750
-59,24,12,1710985775875000
-58,24,12,1710985775906250
-58,24,12,1710985775937500
-58,24,12,1710985775968750
-59,24,12,1710985776000000
-58,24,12,1710985776031250
-58,24,12,1710985776062500
-59,24,12,1710985776093750
-59,24,12,1710985776125000
-58,24,12,1710985776156250
-58,24,12,1710985776187500
-58,24,12,1710985776218750
-58,24,12,1710985776250000
-58,24,12,1710985776281250
-58,24,12,1710985776312500
-58,24,12,1710985776343750
-58,24,13,1710985776375000
-59,24,12,1710985776406250
-58,24,11,1710985776437500
-58,24,12,1710985776468750
-58,24,12,1710985776500000
-58,24,12,1710985776531250
-58,24,12,1710985776562500
-58,24,12,1710985776593750
-59,24,12,1710985776625000
-58,24,12,1710985776656250
-58,24,12,1710985776687500
-58,24,12,1710985776718750
-58,24,12,1710985776750000
-58,24,12,1710985776781250
-58,24,12,1710985776812500
-59,24,12,1710985776843750
-58,24,12,1710985776875000
-58,24,12,1710985776906250
-59,24,12,1710985776937500
-58,24,12,1710985776968750
-58,24,12,1710985777000000
-59,24,12,1710985777031250
-58,24,12,1710985777062500
-59,24,12,1710985777093750
-58,24,12,1710985777125000
-57,24,12,1710985777156250
-59,24,10,1710985777187500
-59,24,12,1710985777218750
-58,24,12,1710985777250000
-58,24,11,1710985777281250
-58,25,10,1710985777312500
-58,25,11,1710985777343750
-61,24,12,1710985777375000
-60,25,11,1710985777406250
-58,25,12,1710985777437500
-57,26,12,1710985777468750
-56,26,13,1710985777500000
-56,26,10,1710985777531250
-57,26,12,1710985777562500
-57,26,13,1710985777593750
-56,27,10,1710985777625000
-55,27,10,1710985777656250
-58,27,11,1710985777687500
-59,26,11,1710985777718750
-58,27,9,1710985777750000
-58,27,10,1710985777781250
-59,27,10,1710985777812500
-57,27,9,1710985777843750
-57,27,9,1710985777875000
-57,28,10,1710985777906250
-56,28,10,1710985777937500
-57,28,11,1710985777968750
-56,28,12,1710985778000000
-56,28,13,1710985778031250
-56,28,13,1710985778062500
-56,28,14,1710985778093750
-56,28,14,1710985778125000
-56,28,14,1710985778156250
-55,29,12,1710985778187500
-56,29,12,1710985778218750
-56,29,12,1710985778250000
-56,29,11,1710985778281250
-56,28,11,1710985778312500
-56,29,12,1710985778343750
-55,28,13,1710985778375000
-55,29,11,1710985778406250
-57,29,12,1710985778437500
-58,31,12,1710985778468750
-57,26,19,1710985778500000
-58,24,21,1710985778531250
-54,25,23,1710985778562500
-51,27,28,1710985778593750
-51,26,31,1710985778625000
-62,27,29,1710985778656250
-65,34,19,1710985778687500
-86,37,2,1710985778718750
-84,44,-5,1710985778750000
-75,41,-9,1710985778781250
-49,36,-1,1710985778812500
-53,26,2,1710985778843750
-37,11,26,1710985778875000
-12,-1,48,1710985778906250
5,-9,58,1710985778937500
-27,-20,75,1710985778968750
-20,-3,127,1710985779000000
-40,15,92,1710985779031250
-65,17,6,1710985779062500
-78,26,7,1710985779093750
-43,31,34,1710985779125000
-38,33,24,1710985779156250
-40,34,18,1710985779187500
-65,36,15,1710985779218750
-42,35,24,1710985779250000
-44,34,19,1710985779281250
-47,36,31,1710985779312500
-42,33,35,1710985779343750
-54,34,19,1710985779375000
-49,37,21,1710985779406250
-47,34,24,1710985779437500
-47,37,19,1710985779468750
-46,38,15,1710985779500000
-40,37,19,1710985779531250
-45,35,18,1710985779562500
-51,37,16,1710985779593750
-52,37,19,1710985779625000
-53,36,21,1710985779656250
-53,36,21,1710985779687500
-52,34,20,1710985779718750
-52,34,21,1710985779750000
-51,34,19,1710985779781250
-51,34,18,1710985779812500
-50,34,20,1710985779843750
-50,34,19,1710985779875000
-51,35,19,1710985779906250
-51,34,20,1710985779937500
-51,35,20,1710985779968750
-51,35,19,1710985780000000
-53,34,19,1710985780031250
-52,33,19,1710985780062500
-50,33,19,1710985780093750
-50,34,18,1710985780125000
-51,35,19,1710985780156250
-51,34,20,1710985780187500
-51,34,20,1710985780218750
-51,33,19,1710985780250000
-51,33,20,1710985780281250
-51,33,19,1710985780312500
-50,33,20,1710985780343750
-50,34,20,1710985780375000
-51,34,20,1710985780406250
-52,34,19,1710985780437500
-50,34,20,1710985780468750
-52,34,19,1710985780500000
-52,34,19,1710985780531250
-51,33,20,1710985780562500
-51,33,20,1710985780593750
-51,33,19,1710985780625000
-51,33,19,1710985780656250
-51,33,19,1710985780687500
-51,34,19,1710985780718750
-52,33,19,1710985780750000
-50,34,20,1710985780781250
-51,34,20,1710985780812500
-51,34,19,1710985780843750
-51,33,19,1710985780875000
-52,34,19,1710985780906250
-52,34,19,1710985780937500
-51,34,20,1710985780968750
-51,34,19,1710985781000000
-51,34,19,1710985781031250
-51,34,19,1710985781062500
-50,34,20,1710985781093750
-52,34,20,1710985781125000
-51,34,20,1710985781156250
-51,34,20,1710985781187500
-50,34,19,1710985781218750
-51,34,19,1710985781250000
-50,34,20,1710985781281250
-51,34,19,1710985781312500
-51,34,20,1710985781343750
-51,34,19,1710985781375000
-51,34,19,1710985781406250
-51,35,20,1710985781437500
-51,34,19,1710985781468750
-50,34,20,1710985781500000
-50,34,19,1710985781531250
-51,35,19,1710985781562500
-51,35,19,1710985781593750
-51,35,19,1710985781625000
-50,35,19,1710985781656250
-51,35,19,1710985781687500
-50,35,19,1710985781718750
-50,35,19,1710985781750000
-50,35,19,1710985781781250
-51,34,19,1710985781812500
-51,35,19,1710985781843750
-51,35,19,1710985781875000
-50,35,18,1710985781906250
-51,34,18,1710985781937500
-51,34,18,1710985781968750
-51,34,18,1710985782000000
-51,34,19,1710985782031250
-51,35,18,1710985782062500
-51,34,18,1710985782093750
-51,35,18,1710985782125000
-51,34,18,1710985782156250
-51,35,18,1710985782187500
-51,34,18,1710985782218750
-51,35,18,1710985782250000
-51,34,18,1710985782281250
-51,35,17,1710985782312500
-51,35,17,1710985782343750
-51,35,17,1710985782375000
-52,34,18,1710985782406250
-52,34,18,1710985782437500
-53,34,18,1710985782468750
-51,34,18,1710985782500000
-51,34,17,1710985782531250
-52,34,17,1710985782562500
-51,34,17,1710985782593750
-51,34,17,1710985782625000
-52,34,17,1710985782656250
-52,34,17,1710985782687500
-52,34,17,1710985782718750
-52,34,17,1710985782750000
-52,34,17,1710985782781250
-52,34,17,1710985782812500
-51,34,17,1710985782843750
-51,34,17,1710985782875000
-51,34,17,1710985782906250
-52,34,17,1710985782937500
-52,34,17,1710985782968750
-52,34,17,1710985783000000
-52,34,17,1710985783031250
-52,34,17,1710985783062500
-52,34,17,1710985783093750
-52,34,17,1710985783125000
-51,34,17,1710985783156250
-51,34,17,1710985783187500
-52,34,17,1710985783218750
-52,34,17,1710985783250000
-52,34,17,1710985783281250
-52,34,17,1710985783312500
-52,34,17,1710985783343750
-52,34,17,1710985783375000
-51,34,17,1710985783406250
-51,34,17,1710985783437500
-52,34,17,1710985783468750
-51,34,17,1710985783500000
-52,34,17,1710985783531250
-52,34,17,1710985783562500
-52,34,17,1710985783593750
-51,34,17,1710985783625000
-52,34,16,1710985783656250
-52,34,16,1710985783687500
-51,35,17,1710985783718750
-52,34,17,1710985783750000
-51,35,17,1710985783781250
-52,35,16,1710985783812500
-52,34,17,1710985783843750
-52,34,17,1710985783875000
-51,34,17,1710985783906250
-51,34,16,1710985783937500
-52,34,16,1710985783968750
-52,34,17,1710985784000000
-52,35,17,1710985784031250
-51,35,16,1710985784062500
-52,34,16,1710985784093750
-52,35,16,1710985784125000
-52,34,16,1710985784156250
-51,35,16,1710985784187500
-52,34,16,1710985784218750
-52,34,16,1710985784250000
-52,34,16,1710985784281250
-52,34,16,1710985784312500
-52,35,16,1710985784343750
-52,34,16,1710985784375000
-52,34,16,1710985784406250
-52,35,16,1710985784437500
-52,35,16,1710985784468750
-52,35,16,1710985784500000
-51,34,16,1710985784531250
-51,34,16,1710985784562500
-52,34,16,1710985784593750
-52,34,16,1710985784625000
-52,34,16,1710985784656250
-52,34,16,1710985784687500
-51,34,16,1710985784718750
-51,34,16,1710985784750000
-51,35,16,1710985784781250
-51,35,16,1710985784812500
-52,35,16,1710985784843750
-52,35,16,1710985784875000
-52,35,16,1710985784906250
-52,35,16,1710985784937500
-52,35,15,1710985784968750
-52,35,15,1710985785000000
-52,34,15,1710985785031250
-52,35,15,1710985785062500
-52,35,15,1710985785093750
-51,35,15,1710985785125000
-52,35,15,1710985785156250
-52,35,15,1710985785187500
-52,35,15,1710985785218750
-52,35,15,1710985785250000
-52,35,15,1710985785281250
-51,35,15,1710985785312500
-52,35,15,1710985785343750
-53,35,15,1710985785375000
-52,35,16,1710985785406250
-51,35,15,1710985785437500
-52,35,15,1710985785468750
-52,35,15,1710985785500000
-52,35,15,1710985785531250
-52,35,15,1710985785562500
-52,35,15,1710985785593750
-52,35,15,1710985785625000
-51,35,15,1710985785656250
-52,35,15,1710985785687500
-52,35,15,1710985785718750
-51,34,15,1710985785750000
-52,34,15,1710985785781250
-52,35,15,1710985785812500
-52,35,15,1710985785843750
-52,35,15,1710985785875000
-52,35,15,1710985785906250
-52,35,15,1710985785937500
-52,35,15,1710985785968750
-52,35,15,1710985786000000
-52,35,15,1710985786031250
-52,35,15,1710985786062500
-52,35,15,1710985786093750
-52,35,15,1710985786125000
-52,34,15,1710985786156250
-51,34,15,1710985786187500
-52,35,15,1710985786218750
-52,35,15,1710985786250000
-52,35,15,1710985786281250
-51,34,15,1710985786312500
-52,35,15,1710985786343750
-53,34,13,1710985786375000
-53,35,13,1710985786406250
-52,34,14,1710985786437500
-52,35,14,1710985786468750
-52,35,14,1710985786500000
-53,35,14,1710985786531250
-52,35,14,1710985786562500
-53,35,14,1710985786593750
-53,35,14,1710985786625000
-52,35,13,1710985786656250
-52,35,13,1710985786687500
-52,35,13,1710985786718750
-53,35,13,1710985786750000
-52,35,14,1710985786781250
-52,35,14,1710985786812500
-52,35,13,1710985786843750
-53,35,13,1710985786875000
-52,35,14,1710985786906250
-53,35,14,1710985786937500
-52,35,14,1710985786968750
-52,35,13,1710985787000000
-52,35,14,1710985787031250
-52,35,14,1710985787062500
-52,35,14,1710985787093750
-52,35,13,1710985787125000
-52,35,14,1710985787156250
-52,35,14,1710985787187500
-52,35,14,1710985787218750
-52,35,13,1710985787250000
-52,35,13,1710985787281250
-52,35,13,1710985787312500
-52,35,14,1710985787343750
-52,35,14,1710985787375000
-52,35,14,1710985787406250
-51,35,13,1710985787437500
-52,35,13,1710985787468750
-52,35,14,1710985787500000
-52,35,14,1710985787531250
-52,35,13,1710985787562500
-52,35,13,1710985787593750
-51,35,13,1710985787625000
-52,35,14,1710985787656250
-52,35,14,1710985787687500
-52,35,13,1710985787718750
-52,35,14,1710985787750000
-52,35,14,1710985787781250
-52,35,14,1710985787812500
-52,35,14,1710985787843750
-52,35,14,1710985787875000
-52,35,13,1710985787906250
-52,35,14,1710985787937500
-52,35,14,1710985787968750
-52,35,14,1710985788000000
-52,35,14,1710985788031250
-52,35,14,1710985788062500
-52,35,13,1710985788093750
-52,35,14,1710985788125000
-52,35,14,1710985788156250
-52,35,14,1710985788187500
-52,35,13,1710985788218750
-52,35,14,1710985788250000
-52,35,14,1710985788281250
-53,35,13,1710985788312500
-53,34,13,1710985788343750
-56,34,12,1710985788375000
-53,34,14,1710985788406250
-52,32,19,1710985788437500
-47,32,25,1710985788468750
-46,32,22,1710985788500000
-51,33,15,1710985788531250
-53,34,12,1710985788562500
-51,35,10,1710985788593750
-54,38,3,1710985788625000
-58,40,0,1710985788656250
-54,39,8,1710985788687500
-55,34,18,1710985788718750
-57,36,11,1710985788750000
-48,35,7,1710985788781250
-50,35,10,1710985788812500
-49,37,17,1710985788843750
-49,40,20,1710985788875000
-54,38,18,1710985788906250
-57,30,20,1710985788937500
-59,28,18,1710985788968750
-51,29,19,1710985789000000
-55,28,15,1710985789031250
-50,28,17,1710985789062500
-50,29,14,1710985789093750
-52,32,13,1710985789125000
-53,35,14,1710985789156250
-54,33,16,1710985789187500
-54,34,16,1710985789218750
-54,34,16,1710985789250000
-52,33,16,1710985789281250
-52,33,16,1710985789312500
-51,33,15,1710985789343750
-52,34,15,1710985789375000
-53,33,15,1710985789406250
-53,33,16,1710985789437500
-53,33,16,1710985789468750
-53,33,15,1710985789500000
-53,33,15,1710985789531250
-53,33,15,1710985789562500
-52,33,15,1710985789593750
-52,32,15,1710985789625000
-52,32,15,1710985789656250
-54,32,16,1710985789687500
-55,29,18,1710985789718750
-54,25,19,1710985789750000
-54,24,20,1710985789781250
-51,26,20,1710985789812500
-50,27,20,1710985789843750
-53,27,19,1710985789875000
-54,26,18,1710985789906250
-53,28,18,1710985789937500
-54,33,15,1710985789968750
-57,30,12,1710985790000000
-58,30,13,1710985790031250
-60,33,10,1710985790062500
-61,32,9,1710985790093750
-62,31,9,1710985790125000
-61,32,6,1710985790156250
-60,31,6,1710985790187500
-57,32,6,1710985790218750
-56,32,6,1710985790250000
-54,33,6,1710985790281250
-53,34,4,1710985790312500
-52,35,3,1710985790343750
-52,36,2,1710985790375000
-52,37,1,1710985790406250
-54,37,0,1710985790437500
-52,38,2,1710985790468750
-51,38,3,1710985790500000
-52,40,4,1710985790531250
-51,40,4,1710985790562500
-50,41,5,1710985790593750
-52,42,5,1710985790625000
-52,43,5,1710985790656250
-52,45,5,1710985790687500
-54,44,6,1710985790718750
-53,43,7,1710985790750000
-49,43,9,1710985790781250
-48,43,10,1710985790812500
-47,41,10,1710985790843750
-43,42,10,1710985790875000
-44,43,12,1710985790906250
-44,45,12,1710985790937500
-43,45,10,1710985790968750
-37,44,13,1710985791000000
-40,44,14,1710985791031250
-38,46,14,1710985791062500
-40,49,11,1710985791093750
-39,49,11,1710985791125000
-35,50,11,1710985791156250
-35,50,9,1710985791187500
-33,51,9,1710985791218750
-37,48,10,1710985791250000
-32,57,9,1710985791281250
-24,50,13,1710985791312500
-24,52,19,1710985791343750
-30,53,18,1710985791375000
-30,52,19,1710985791406250
-29,54,21,1710985791437500
-31,53,20,1710985791468750
-27,58,22,1710985791500000
-23,56,19,1710985791531250
-26,55,8,1710985791562500
-23,53,20,1710985791593750
-20,53,30,1710985791625000
-30,52,32,1710985791656250
-20,52,35,1710985791687500
-18,52,35,1710985791718750
-21,52,38,1710985791750000
-17,51,41,1710985791781250
-29,53,27,1710985791812500
-26,53,25,1710985791843750
-23,54,26,1710985791875000
-28,54,22,1710985791906250
-24,53,24,1710985791937500
-23,53,23,1710985791968750
-25,54,28,1710985792000000
-25,53,30,1710985792031250
-25,53,28,1710985792062500
-22,53,32,1710985792093750
-20,53,34,1710985792125000
-14,53,30,1710985792156250
-11,53,29,1710985792187500
-12,52,40,1710985792218750
-5,50,42,1710985792250000
-7,52,39,1710985792281250
-9,51,36,1710985792312500
-10,52,36,1710985792343750
-5,52,36,1710985792375000
-13,52,44,1710985792406250
-20,51,35,1710985792437500
-19,52,35,1710985792468750
-12,53,36,1710985792500000
-7,52,31,1710985792531250
-5,51,37,1710985792562500
-10,51,39,1710985792593750
-15,52,40,1710985792625000
-14,51,40,1710985792656250
-21,50,39,1710985792687500
-17,52,42,1710985792718750
-12,52,42,1710985792750000
-20,52,28,1710985792781250
-17,49,44,1710985792812500
-20,51,45,1710985792843750
-27,50,32,1710985792875000
-39,56,19,1710985792906250
-27,54,11,1710985792937500
-23,54,17,1710985792968750
-20,54,21,1710985793000000
-16,55,30,1710985793031250
-10,52,35,1710985793062500
-18,55,30,1710985793093750
-8,54,34,1710985793125000
-10,56,27,1710985793156250
-10,53,34,1710985793187500
-9,53,36,1710985793218750
-15,57,33,1710985793250000
-2,53,37,1710985793281250
-2,52,25,1710985793312500
-5,49,40,1710985793343750
-18,49,43,1710985793375000
-21,50,40,1710985793406250
-18,51,44,1710985793437500
-21,52,39,1710985793468750
-14,50,39,1710985793500000
-13,51,36,1710985793531250
-10,51,38,1710985793562500
-8,48,44,1710985793593750
-8,48,45,1710985793625000
-8,50,40,1710985793656250
-9,49,40,1710985793687500
-10,50,40,1710985793718750
-10,50,37,1710985793750000
-11,50,39,1710985793781250
-9,49,42,1710985793812500
-6,49,41,1710985793843750
-5,49,42,1710985793875000
-8,44,49,1710985793906250
-2,49,40,1710985793937500
0,49,39,1710985793968750
-4,48,43,1710985794000000
-8,48,45,1710985794031250
-9,49,44,1710985794062500
-8,50,41,1710985794093750
-8,49,40,1710985794125000
