value,timestamp
-0.0,1710985763000000
-0.0,1710985763015625
-0.0,1710985763031250
-0.0,1710985763046875
-0.0,1710985763062500
-0.0,1710985763078125
-0.0,1710985763093750
-0.0,1710985763109375
-0.0,1710985763125000
-0.0,1710985763140625
0.0,1710985763156250
0.01,1710985763171875
0.01,1710985763187500
-0.0,1710985763203125
-0.03,1710985763218750
-0.05,1710985763234375
-0.05,1710985763250000
0.0,1710985763265625
0.13,1710985763281250
0.36,1710985763296875
0.66,1710985763312500
1.01,1710985763328125
1.37,1710985763343750
1.72,1710985763359375
2.06,1710985763375000
2.4,1710985763390625
2.79,1710985763406250
3.24,1710985763421875
3.8,1710985763437500
4.42,1710985763453125
5.06,1710985763468750
5.66,1710985763484375
6.2,1710985763500000
6.68,1710985763515625
7.15,1710985763531250
7.68,1710985763546875
8.31,1710985763562500
9.14,1710985763578125
10.09,1710985763593750
11.04,1710985763609375
11.88,1710985763625000
12.56,1710985763640625
13.14,1710985763656250
13.76,1710985763671875
14.65,1710985763687500
15.96,1710985763703125
17.91,1710985763718750
20.32,1710985763734375
22.9,1710985763750000
25.38,1710985763765625
27.58,1710985763781250
29.57,1710985763796875
31.68,1710985763812500
34.32,1710985763828125
37.81,1710985763843750
42.54,1710985763859375
48.15,1710985763875000
54.1,1710985763890625
59.83,1710985763906250
64.97,1710985763921875
69.58,1710985763937500
74.14,1710985763953125
79.34,1710985763968750
85.71,1710985763984375
93.76,1710985764000000
103.0,1710985764015625
112.62,1710985764031250
121.73,1710985764046875
129.77,1710985764062500
136.75,1710985764078125
143.3,1710985764093750
150.75,1710985764109375
157.77,1710985764125000
166.64,1710985764140625
177.95,1710985764156250
191.79,1710985764171875
206.97,1710985764187500
220.57,1710985764203125
228.25,1710985764218750
225.36,1710985764234375
208.53,1710985764250000
176.87,1710985764265625
132.76,1710985764281250
80.05,1710985764296875
23.07,1710985764312500
-34.94,1710985764328125
-92.44,1710985764343750
-149.16,1710985764359375
-205.23,1710985764375000
-260.37,1710985764390625
-313.74,1710985764406250
-363.87,1710985764421875
-409.83,1710985764437500
-450.91,1710985764453125
-486.5,1710985764468750
-515.74,1710985764484375
-537.23,1710985764500000
-549.22,1710985764515625
-549.96,1710985764531250
-538.37,1710985764546875
-514.21,1710985764562500
-478.67,1710985764578125
-433.88,1710985764593750
-382.45,1710985764609375
-327.02,1710985764625000
