value,timestamp
52.0,1710985773000000
52.0,1710985774000000
66.0,1710985775000000
70.25,1710985776000000
72.8,1710985777000000
68.67,1710985778000000
69.29,1710985779000000
69.62,1710985780000000
69.56,1710985781000000
69.4,1710985782000000
69.36,1710985783000000
69.33,1710985784000000
70.08,1710985785000000
70.71,1710985786000000
71.27,1710985787000000
71.69,1710985788000000
72.06,1710985789000000
72.33,1710985790000000
72.58,1710985791000000
72.8,1710985792000000
73.0,1710985793000000
73.32,1710985794000000
73.57,1710985795000000
73.79,1710985796000000
74.04,1710985797000000
74.27,1710985798000000
74.48,1710985799000000
74.61,1710985800000000
74.72,1710985801000000
74.77,1710985802000000
74.77,1710985803000000
74.81,1710985804000000
74.82,1710985805000000
74.76,1710985806000000
74.69,1710985807000000
74.58,1710985808000000
74.49,1710985809000000
74.39,1710985810000000
74.31,1710985811000000
74.22,1710985812000000
74.07,1710985813000000
73.95,1710985814000000
73.81,1710985815000000
73.68,1710985816000000
73.51,1710985817000000
73.33,1710985818000000
73.13,1710985819000000
72.88,1710985820000000
72.61,1710985821000000
72.36,1710985822000000
72.1,1710985823000000
71.81,1710985824000000
71.51,1710985825000000
71.24,1710985826000000
71.02,1710985827000000
70.82,1710985828000000
70.67,1710985829000000
70.55,1710985830000000
70.53,1710985831000000
70.45,1710985832000000
70.67,1710985833000000
70.87,1710985834000000
70.37,1710985835000000
70.07,1710985836000000
69.77,1710985837000000
70.07,1710985838000000
69.98,1710985839000000
69.92,1710985840000000
69.9,1710985841000000
69.9,1710985842000000
69.88,1710985843000000
69.83,1710985844000000
69.62,1710985845000000
69.42,1710985846000000
69.2,1710985847000000
69.0,1710985848000000
68.82,1710985849000000
68.63,1710985850000000
68.45,1710985851000000
68.25,1710985852000000
68.03,1710985853000000
67.77,1710985854000000
67.52,1710985855000000
67.27,1710985856000000
67.0,1710985857000000
66.73,1710985858000000
66.48,1710985859000000
66.25,1710985860000000
66.02,1710985861000000
65.82,1710985862000000
65.65,1710985863000000
65.5,1710985864000000
65.4,1710985865000000
65.58,1710985866000000
65.78,1710985867000000
66.0,1710985868000000
66.2,1710985869000000
66.4,1710985870000000
66.6,1710985871000000
66.75,1710985872000000
66.9,1710985873000000
66.97,1710985874000000
67.03,1710985875000000
67.08,1710985876000000
67.15,1710985877000000
67.23,1710985878000000
67.33,1710985879000000
