phoneTimestamp,sensorTimestamp,ecg
1710767731219,599616155672233978,7650
1710767731227,599616155679895668,7630
1710767731235,599616155687557358,7542
1710767731241,599616155695219048,7430
1710767731249,599616155702880738,7336
1710767731257,599616155710542428,7246
1710767731265,599616155718204118,7171
1710767731273,599616155725865808,7084
1710767731281,599616155733527498,6935
1710767731288,599616155741189188,6790
1710767731296,599616155748850878,6713
1710767731304,599616155756512568,6633
1710767731311,599616155764174258,6589
1710767731319,599616155771835948,6579
1710767731327,599616155779497638,6479
1710767731334,599616155787159328,6347
1710767731342,599616155794821018,6297
1710767731350,599616155802482708,6220
1710767731357,599616155810144398,6051
1710767731365,599616155817806088,5969
1710767731372,599616155825467778,5971
1710767731380,599616155833129468,5909
1710767731388,599616155840791158,5807
1710767731395,599616155848452848,5737
1710767731403,599616155856114538,5687
1710767731411,599616155863776228,5605
1710767731417,599616155871437918,5476
1710767731425,599616155879099608,5406
1710767731433,599616155886761298,5578
1710767731441,599616155894422988,6011
1710767731449,599616155902084678,6439
1710767731457,599616155909746368,6367
1710767731464,599616155917408058,5612
1710767731472,599616155925079844,4945
1710767731480,599616155932741394,4953
1710767731487,599616155940402944,5022
1710767731495,599616155948064494,4848
1710767731503,599616155955726044,4786
1710767731510,599616155963387594,4781
1710767731518,599616155971049144,4704
1710767731526,599616155978710694,4669
1710767731533,599616155986372244,4601
1710767731541,599616155994033794,4467
1710767731549,599616156001695344,4425
1710767731556,599616156009356894,4445
1710767731564,599616156017018444,4385
1710767731572,599616156024679994,4268
1710767731579,599616156032341544,4203
1710767731587,599616156040003094,4213
1710767731595,599616156047664644,4183
1710767731601,599616156055326194,4093
1710767731609,599616156062987744,4064
1710767731617,599616156070649294,4066
1710767731625,599616156078310844,4001
1710767731633,599616156085972394,3934
1710767731641,599616156093633944,3937
1710767731648,599616156101295494,3944
1710767731656,599616156108957044,3902
1710767731664,599616156116618594,3822
1710767731671,599616156124280144,3755
1710767731679,599616156131941694,3710
1710767731687,599616156139603244,3660
1710767731694,599616156147264794,3600
1710767731702,599616156154926344,3536
1710767731710,599616156162587894,3473
1710767731717,599616156170249444,3401
1710767731725,599616156177910994,3321
1710767731733,599616156185572544,3249
1710767731740,599616156193234094,3204
1710767731748,599616156200895644,3162
1710767731756,599616156208557194,3087
1710767731763,599616156216218744,3013
1710767731771,599616156223880294,3003
1710767731779,599616156231541844,2990
1710767731785,599616156239203394,2878
1710767731793,599616156246864944,2786
1710767731801,599616156254526494,2786
1710767731809,599616156262188044,2756
1710767731817,599616156269849594,2714
1710767731825,599616156277511144,2721
1710767731832,599616156285172694,2714
1710767731840,599616156292834244,2647
1710767731848,599616156300495794,2537
1710767731855,599616156308157344,2467
1710767731863,599616156315818894,2442
1710767731871,599616156323480444,2370
1710767731878,599616156331141994,2318
1710767731886,599616156338803544,2340
1710767731893,599616156346465094,2303
1710767731901,599616156354126644,2206
1710767731909,599616156361788194,2181
1710767731916,599616156369449744,2198
1710767731924,599616156377111294,2151
1710767731932,599616156384772844,2091
1710767731939,599616156392434394,2089
1710767731947,599616156400095944,2084
1710767731955,599616156407757494,2039
1710767731961,599616156415419044,2012
1710767731969,599616156423080594,2009
1710767731977,599616156430742144,1992
1710767731985,599616156438403694,1952
1710767731993,599616156446065244,1934
1710767732001,599616156453726794,1942
1710767732008,599616156461388344,1917
1710767732016,599616156469049894,1870
1710767732024,599616156476711444,1860
1710767732031,599616156484383064,1830
1710767732039,599616156492044475,1768
1710767732047,599616156499705886,1748
1710767732054,599616156507367297,1763
1710767732062,599616156515028708,1768
1710767732070,599616156522690119,1748
1710767732077,599616156530351530,1693
1710767732085,599616156538012941,1638
1710767732093,599616156545674352,1601
1710767732100,599616156553335763,1536
1710767732108,599616156560997174,1441
1710767732116,599616156568658585,1374
1710767732123,599616156576319996,1419
1710767732131,599616156583981407,1683
1710767732139,599616156591642818,2161
1710767732145,599616156599304229,2552
1710767732153,599616156606965640,2353
1710767732161,599616156614627051,1573
1710767732169,599616156622288462,1100
1710767732177,599616156629949873,1275
1710767732185,599616156637611284,1379
1710767732192,599616156645272695,1227
1710767732200,599616156652934106,1215
1710767732208,599616156660595517,1272
1710767732215,599616156668256928,1222
1710767732223,599616156675918339,1185
1710767732231,599616156683579750,1210
1710767732238,599616156691241161,1222
1710767732246,599616156698902572,1210
1710767732254,599616156706563983,1192
1710767732261,599616156714225394,1175
1710767732269,599616156721886805,1185
1710767732277,599616156729548216,1207
1710767732284,599616156737209627,1167
1710767732292,599616156744871038,1100
1710767732300,599616156752532449,1083
1710767732307,599616156760193860,1095
1710767732315,599616156767855271,1088
1710767732323,599616156775516682,1090
1710767732329,599616156783178093,1098
1710767732337,599616156790839504,1060
1710767732345,599616156798500915,1013
1710767732353,599616156806162326,1016
1710767732361,599616156813823737,1028
1710767732369,599616156821485148,1006
1710767732376,599616156829146559,986
1710767732384,599616156836807970,978
1710767732391,599616156844469381,963
1710767732399,599616156852130792,928
1710767732407,599616156859792203,891
1710767732414,599616156867453614,861
1710767732422,599616156875115025,806
1710767732430,599616156882776436,754
1710767732437,599616156890437847,737
1710767732445,599616156898099258,717
1710767732453,599616156905760669,707
1710767732460,599616156913422080,732
1710767732468,599616156921083491,737
1710767732476,599616156928744902,697
1710767732483,599616156936406313,679
1710767732491,599616156944067724,684
1710767732499,599616156951729135,684
1710767732505,599616156959390546,687
1710767732513,599616156967051957,689
1710767732521,599616156974713368,692
1710767732529,599616156982374779,689
1710767732537,599616156990036190,652
1710767732545,599616156997697601,600
1710767732552,599616157005359012,565
1710767732560,599616157013020423,522
1710767732568,599616157020681834,495
1710767732575,599616157028343245,488
1710767732583,599616157036004656,440
1710767732591,599616157043676114,403
1710767732598,599616157051337386,430
1710767732606,599616157058998658,448
1710767732614,599616157066659930,418
1710767732621,599616157074321202,408
1710767732629,599616157081982474,413
1710767732637,599616157089643746,373
1710767732644,599616157097305018,308
1710767732652,599616157104966290,303
1710767732660,599616157112627562,343
1710767732667,599616157120288834,338
1710767732675,599616157127950106,306
1710767732683,599616157135611378,333
1710767732689,599616157143272650,398
1710767732697,599616157150933922,418
1710767732705,599616157158595194,393
1710767732713,599616157166256466,356
1710767732721,599616157173917738,326
1710767732729,599616157181579010,341
1710767732736,599616157189240282,361
1710767732744,599616157196901554,366
1710767732752,599616157204562826,378
1710767732759,599616157212224098,381
1710767732767,599616157219885370,353
1710767732775,599616157227546642,351
1710767732782,599616157235207914,383
1710767732790,599616157242869186,351
1710767732798,599616157250530458,229
1710767732805,599616157258191730,199
1710767732813,599616157265853002,463
1710767732821,599616157273514274,973
1710767732828,599616157281175546,1429
1710767732836,599616157288836818,1369
1710767732844,599616157296498090,657
1710767732851,599616157304159362,57
1710767732859,599616157311820634,149
1710767732867,599616157319481906,323
1710767732873,599616157327143178,194
1710767732881,599616157334804450,149
1710767732889,599616157342465722,229
1710767732897,599616157350126994,216
1710767732905,599616157357788266,199
1710767732912,599616157365449538,244
1710767732920,599616157373110810,263
1710767732928,599616157380772082,254
1710767732935,599616157388433354,266
1710767732943,599616157396094626,271
1710767732951,599616157403755898,258
1710767732958,599616157411417170,271
1710767732966,599616157419078442,306
1710767732974,599616157426739714,308
1710767732981,599616157434400986,296
1710767732989,599616157442062258,326
1710767732997,599616157449723530,356
1710767733004,599616157457384802,346
1710767733012,599616157465046074,353
1710767733020,599616157472707346,385
1710767733027,599616157480368618,385
1710767733035,599616157488029890,378
1710767733043,599616157495691162,388
1710767733049,599616157503352434,376
1710767733057,599616157511013706,353
1710767733065,599616157518674978,333
1710767733073,599616157526336250,278
1710767733081,599616157533997522,216
1710767733089,599616157541658794,206
1710767733096,599616157549320066,204
1710767733104,599616157556981338,179
1710767733112,599616157564642610,184
1710767733119,599616157572303882,201
1710767733127,599616157579965154,184
1710767733135,599616157587626426,169
1710767733142,599616157595287698,166
1710767733150,599616157602918886,136
1710767733158,599616157610580576,102
1710767733165,599616157618242266,117
1710767733173,599616157625903956,139
1710767733181,599616157633565646,87
1710767733188,599616157641227336,12
1710767733196,599616157648889026,29
1710767733204,599616157656550716,77
1710767733211,599616157664212406,67
1710767733219,599616157671874096,49
1710767733227,599616157679535786,64
1710767733233,599616157687197476,92
1710767733241,599616157694859166,84
1710767733249,599616157702520856,64
1710767733257,599616157710182546,84
1710767733265,599616157717844236,84
1710767733273,599616157725505926,22
1710767733280,599616157733167616,2
1710767733288,599616157740829306,2
1710767733296,599616157748490996,-74
1710767733303,599616157756152686,-151
1710767733311,599616157763814376,-151
1710767733319,599616157771476066,-161
1710767733326,599616157779137756,-194
1710767733334,599616157786799446,-184
1710767733341,599616157794461136,-151
1710767733349,599616157802122826,-131
1710767733357,599616157809784516,-131
1710767733364,599616157817446206,-151
1710767733372,599616157825107896,-141
1710767733380,599616157832769586,-79
1710767733387,599616157840431276,-27
1710767733395,599616157848092966,-17
1710767733403,599616157855754656,-34
1710767733409,599616157863416346,-47
1710767733417,599616157871078036,-42
1710767733425,599616157878739726,-34
1710767733433,599616157886401416,-27
1710767733441,599616157894063106,-7
1710767733449,599616157901724796,9
1710767733456,599616157909386486,-4
1710767733464,599616157917048176,2
1710767733472,599616157924709866,39
1710767733479,599616157932371556,27
1710767733487,599616157940033246,-2
1710767733495,599616157947694936,-4
1710767733502,599616157955356626,19
1710767733510,599616157963018316,249
1710767733518,599616157970680006,786
1710767733525,599616157978341696,1289
1710767733533,599616157986003386,1138
1710767733541,599616157993665076,303
1710767733548,599616158001326766,-204
1710767733556,599616158008988456,2
1710767733564,599616158016650146,84
1710767733571,599616158024311836,-119
1710767733579,599616158031973526,-112
1710767733587,599616158039635216,-19
1710767733593,599616158047296906,-59
1710767733601,599616158054958596,-74
1710767733609,599616158062620286,-27
1710767733617,599616158070281976,-19
1710767733625,599616158077943666,-17
1710767733633,599616158085605356,7
1710767733640,599616158093267046,12
1710767733648,599616158100928736,22
1710767733656,599616158108590426,59
1710767733663,599616158116252116,77
1710767733671,599616158123913806,72
1710767733679,599616158131575496,82
1710767733686,599616158139237186,94
1710767733694,599616158146898876,97
1710767733702,599616158154560566,129
1710767733709,599616158162242360,186
1710767733717,599616158169903771,204
1710767733725,599616158177565182,184
1710767733732,599616158185226593,174
1710767733740,599616158192888004,189
1710767733748,599616158200549415,169
1710767733755,599616158208210826,102
1710767733763,599616158215872237,82
1710767733771,599616158223533648,104
1710767733777,599616158231195059,74
1710767733785,599616158238856470,29
1710767733793,599616158246517881,24
1710767733801,599616158254179292,-27
1710767733809,599616158261840703,-129
1710767733817,599616158269502114,-149
1710767733824,599616158277163525,-112
1710767733832,599616158284824936,-109
1710767733840,599616158292486347,-136
1710767733847,599616158300147758,-139
1710767733855,599616158307809169,-97
1710767733862,599616158315470580,-82
1710767733870,599616158323131991,-119
1710767733878,599616158330793402,-119
1710767733885,599616158338454813,-84
1710767733893,599616158346116224,-67
1710767733901,599616158353777635,-64
1710767733908,599616158361439046,-59
1710767733916,599616158369100457,-34
1710767733924,599616158376761868,-4
1710767733931,599616158384423279,-9
1710767733939,599616158392084690,-24
1710767733947,599616158399746101,-4
1710767733953,599616158407407512,-9
1710767733961,599616158415068923,-59
1710767733969,599616158422730334,-87
1710767733977,599616158430391745,-92
1710767733985,599616158438053156,-92
1710767733993,599616158445714567,-69
1710767734000,599616158453375978,-59
1710767734008,599616158461037389,-79
1710767734016,599616158468698800,-82
1710767734023,599616158476360211,-67
1710767734031,599616158484021622,-59
1710767734039,599616158491683033,-39
1710767734046,599616158499344444,-22
1710767734054,599616158507005855,-39
1710767734062,599616158514667266,-54
1710767734069,599616158522328677,-37
1710767734077,599616158529990088,-2
1710767734085,599616158537651499,29
1710767734092,599616158545312910,37
1710767734100,599616158552974321,7
1710767734108,599616158560635732,-12
1710767734115,599616158568297143,7
1710767734123,599616158575958554,27
1710767734131,599616158583619965,27
1710767734137,599616158591281376,34
1710767734145,599616158598942787,39
1710767734153,599616158606604198,37
1710767734161,599616158614265609,52
1710767734169,599616158621927020,64
1710767734177,599616158629588431,47
1710767734184,599616158637249842,17
1710767734192,599616158644911253,-2
1710767734200,599616158652572664,107
1710767734207,599616158660234075,505
1710767734215,599616158667895486,1060
1710767734223,599616158675556897,1250
1710767734230,599616158683218308,682
1710767734238,599616158690879719,-82
1710767734246,599616158698541130,-174
1710767734253,599616158706202541,59
1710767734261,599616158713863952,-12
1710767734269,599616158721500344,-102
1710767734276,599616158729162103,-27
1710767734284,599616158736823862,-27
1710767734292,599616158744485621,-74
1710767734299,599616158752147380,-69
1710767734307,599616158759809139,-87
1710767734313,599616158767470898,-124
1710767734321,599616158775132657,-114
1710767734329,599616158782794416,-94
1710767734337,599616158790456175,-77
1710767734345,599616158798117934,-59
1710767734353,599616158805779693,-89
1710767734360,599616158813441452,-112
1710767734368,599616158821103211,-57
1710767734376,599616158828764970,-29
1710767734383,599616158836426729,-64
1710767734391,599616158844088488,-47
1710767734399,599616158851750247,29
1710767734406,599616158859412006,49
1710767734414,599616158867073765,39
1710767734422,599616158874735524,67
1710767734429,599616158882397283,92
1710767734437,599616158890059042,79
1710767734445,599616158897720801,64
1710767734452,599616158905382560,79
1710767734460,599616158913044319,99
1710767734468,599616158920706078,64
1710767734475,599616158928367837,17
1710767734483,599616158936029596,12
1710767734491,599616158943691355,17
1710767734497,599616158951353114,0
1710767734505,599616158959014873,-12
1710767734513,599616158966676632,-27
1710767734521,599616158974338391,-39
1710767734529,599616158982000150,-49
1710767734537,599616158989661909,-72
1710767734544,599616158997323668,-79
1710767734552,599616159004985427,-102
1710767734560,599616159012647186,-146
1710767734567,599616159020308945,-134
1710767734575,599616159027970704,-92
1710767734583,599616159035632463,-89
1710767734590,599616159043294222,-99
1710767734598,599616159050955981,-102
1710767734606,599616159058617740,-94
1710767734613,599616159066279499,-89
1710767734621,599616159073941258,-99
1710767734629,599616159081603017,-92
1710767734636,599616159089264776,-67
1710767734644,599616159096926535,-77
1710767734652,599616159104588294,-114
1710767734659,599616159112250053,-139
1710767734667,599616159119911812,-149
1710767734675,599616159127573571,-149
1710767734681,599616159135235330,-159
1710767734689,599616159142897089,-189
1710767734697,599616159150558848,-201
1710767734705,599616159158220607,-189
1710767734713,599616159165882366,-176
1710767734721,599616159173544125,-176
1710767734728,599616159181205884,-181
1710767734736,599616159188867643,-166
1710767734744,599616159196529402,-131
1710767734751,599616159204191161,-107
1710767734759,599616159211852920,-94
1710767734767,599616159219514679,-97
1710767734774,599616159227176438,-127
1710767734782,599616159234838197,-146
1710767734790,599616159242499956,-134
1710767734797,599616159250161715,-149
1710767734805,599616159257823474,-204
1710767734813,599616159265485233,-266
1710767734820,599616159273146992,-286
1710767734828,599616159280828832,-273
1710767734836,599616159288490313,-326
1710767734843,599616159296151794,-385
1710767734851,599616159303813275,-373
1710767734859,599616159311474756,-383
1710767734865,599616159319136237,-351
1710767734873,599616159326797718,-17
1710767734881,599616159334459199,545
1710767734889,599616159342120680,866
1710767734897,599616159349782161,493
1710767734904,599616159357443642,-296
1710767734912,599616159365105123,-590
1710767734920,599616159372766604,-363
1710767734927,599616159380428085,-356
1710767734935,599616159388089566,-478
1710767734943,599616159395751047,-400
1710767734950,599616159403412528,-353
1710767734958,599616159411074009,-393
1710767734966,599616159418735490,-361
1710767734973,599616159426396971,-318
1710767734981,599616159434058452,-341
1710767734989,599616159441719933,-331
1710767734996,599616159449381414,-273
1710767735004,599616159457042895,-246
1710767735012,599616159464704376,-268
1710767735019,599616159472365857,-278
1710767735027,599616159480027338,-246
1710767735035,599616159487688819,-221
1710767735041,599616159495350300,-229
1710767735049,599616159503011781,-211
1710767735057,599616159510673262,-169
1710767735065,599616159518334743,-146
1710767735073,599616159525996224,-149
1710767735081,599616159533657705,-141
1710767735088,599616159541319186,-107
1710767735096,599616159548980667,-79
1710767735104,599616159556642148,-94
1710767735111,599616159564303629,-131
1710767735119,599616159571965110,-129
1710767735127,599616159579626591,-119
1710767735134,599616159587288072,-144
1710767735142,599616159594949553,-154
1710767735150,599616159602611034,-159
1710767735157,599616159610272515,-194
1710767735165,599616159617933996,-226
1710767735173,599616159625595477,-214
1710767735180,599616159633256958,-181
1710767735188,599616159640918439,-174
1710767735196,599616159648579920,-206
1710767735203,599616159656241401,-224
1710767735211,599616159663902882,-206
1710767735219,599616159671564363,-229
1710767735225,599616159679225844,-298
1710767735233,599616159686887325,-308
1710767735241,599616159694548806,-281
1710767735249,599616159702210287,-298
1710767735257,599616159709871768,-316
1710767735265,599616159717533249,-268
1710767735272,599616159725194730,-219
1710767735280,599616159732856211,-231
1710767735288,599616159740517692,-278
1710767735295,599616159748179173,-303
1710767735303,599616159755840654,-278
1710767735311,599616159763502135,-271
1710767735318,599616159771163616,-318
1710767735326,599616159778825097,-333
1710767735334,599616159786486578,-308
1710767735341,599616159794148059,-326
1710767735349,599616159801809540,-358
1710767735356,599616159809471021,-346
1710767735364,599616159817132502,-328
1710767735372,599616159824793983,-373
1710767735379,599616159832455464,-425
1710767735387,599616159840101912,-408
1710767735395,599616159847763602,-376
1710767735401,599616159855425292,-413
1710767735409,599616159863086982,-455
1710767735417,599616159870748672,-400
1710767735425,599616159878410362,-351
1710767735433,599616159886072052,-418
1710767735441,599616159893733742,-470
1710767735448,599616159901395432,-408
1710767735456,599616159909057122,-373
1710767735464,599616159916718812,-390
1710767735471,599616159924380502,-371
1710767735479,599616159932042192,-343
1710767735487,599616159939703882,-331
1710767735494,599616159947365572,-311
1710767735502,599616159955027262,-288
1710767735510,599616159962688952,-276
1710767735517,599616159970350642,-273
1710767735525,599616159978012332,-288
1710767735533,599616159985674022,-336
1710767735540,599616159993335712,-326
1710767735548,599616160000997402,-77
1710767735556,599616160008659092,438
1710767735563,599616160016320782,913
1710767735571,599616160023982472,744
1710767735579,599616160031644162,-102
1710767735585,599616160039305852,-567
1710767735593,599616160046967542,-303
1710767735601,599616160054629232,-209
1710767735609,599616160062290922,-410
1710767735617,599616160069952612,-371
1710767735625,599616160077614302,-239
1710767735632,599616160085275992,-254
1710767735640,599616160092937682,-268
1710767735648,599616160100599372,-224
1710767735655,599616160108261062,-201
1710767735663,599616160115922752,-201
1710767735671,599616160123584442,-191
1710767735678,599616160131246132,-154
1710767735686,599616160138907822,-117
1710767735694,599616160146569512,-104
1710767735701,599616160154231202,-99
1710767735709,599616160161892892,-79
1710767735717,599616160169554582,-52
1710767735724,599616160177216272,-54
1710767735732,599616160184877962,-89
1710767735740,599616160192539652,-102
1710767735747,599616160200201342,-64
1710767735755,599616160207863032,-37
1710767735763,599616160215524722,-37
1710767735769,599616160223186412,-37
1710767735777,599616160230848102,-42
1710767735785,599616160238509792,-62
1710767735793,599616160246171482,-84
1710767735801,599616160253833172,-84
1710767735809,599616160261494862,-69
1710767735816,599616160269156552,-89
1710767735824,599616160276818242,-144
1710767735832,599616160284479932,-169
1710767735839,599616160292141622,-161
1710767735847,599616160299803312,-186
1710767735854,599616160307465002,-219
1710767735862,599616160315126692,-204
1710767735870,599616160322788382,-154
1710767735877,599616160330450072,-129
1710767735885,599616160338111762,-131
1710767735893,599616160345773452,-124
1710767735900,599616160353435142,-89
1710767735908,599616160361096832,-94
1710767735916,599616160368758522,-164
1710767735923,599616160376420212,-201
1710767735931,599616160384081902,-184
1710767735939,599616160391743592,-199
1710767735945,599616160399405298,-216
1710767735953,599616160407066988,-176
1710767735961,599616160414728678,-139
1710767735969,599616160422390368,-146
1710767735977,599616160430052058,-164
1710767735985,599616160437713748,-159
1710767735992,599616160445375438,-139
1710767736000,599616160453037128,-151
1710767736008,599616160460698818,-199
1710767736015,599616160468360508,-194
1710767736023,599616160476022198,-169
1710767736031,599616160483683888,-229
1710767736038,599616160491345578,-266
1710767736046,599616160499007268,-224
1710767736054,599616160506668958,-236
1710767736061,599616160514330648,-288
1710767736069,599616160521992338,-306
1710767736077,599616160529654028,-316
1710767736084,599616160537315718,-336
1710767736092,599616160544977408,-361
1710767736100,599616160552639098,-363
1710767736107,599616160560300788,-308
1710767736115,599616160567962478,-266
1710767736123,599616160575624168,-293
1710767736129,599616160583285858,-303
1710767736137,599616160590947548,-271
1710767736145,599616160598609238,-281
1710767736153,599616160606270928,-301
1710767736161,599616160613932618,-266
1710767736169,599616160621594308,-239
1710767736176,599616160629255998,-236
1710767736184,599616160636917688,-216
1710767736192,599616160644579378,-191
1710767736199,599616160652241068,-174
1710767736207,599616160659902758,-171
1710767736215,599616160667564448,-221
1710767736222,599616160675226138,-226
1710767736230,599616160682887828,44
1710767736238,599616160690549518,610
1710767736245,599616160698211208,1090
1710767736253,599616160705872898,923
1710767736261,599616160713534588,117
1710767736268,599616160721196278,-405
1710767736276,599616160728857968,-258
1710767736284,599616160736519658,-151
1710767736291,599616160744181348,-261
1710767736299,599616160751843038,-268
1710767736307,599616160759504728,-266
1710767736313,599616160767166418,-311
1710767736321,599616160774828108,-323
1710767736329,599616160782489798,-331
1710767736337,599616160790151488,-328
1710767736345,599616160797813178,-316
1710767736353,599616160805474868,-321
1710767736360,599616160813136558,-291
1710767736368,599616160820798248,-239
1710767736375,599616160828459938,-211
1710767736383,599616160836121628,-194
1710767736391,599616160843783318,-184
1710767736398,599616160851445008,-169
1710767736406,599616160859106698,-127
1710767736414,599616160866768388,-79
1710767736421,599616160874430078,-77
1710767736429,599616160882091768,-69
1710767736437,599616160889753458,-34
1710767736444,599616160897415148,-44
1710767736452,599616160905076838,-112
1710767736460,599616160912738528,-146
1710767736467,599616160920400218,-107
1710767736475,599616160928061908,-79
1710767736483,599616160935723598,-112
1710767736489,599616160943385288,-141
1710767736497,599616160951046978,-129
1710767736505,599616160958708684,-114
1710767736513,599616160966370374,-127
1710767736521,599616160974032064,-151
1710767736529,599616160981693754,-181
1710767736536,599616160989355444,-229
1710767736544,599616160997017134,-266
1710767736552,599616161004678824,-256
1710767736559,599616161012340514,-224
1710767736567,599616161020002204,-204
1710767736575,599616161027663894,-216
1710767736582,599616161035325584,-219
1710767736590,599616161042987274,-176
1710767736598,599616161050648964,-146
1710767736605,599616161058310654,-184
1710767736613,599616161065972344,-211
1710767736621,599616161073634034,-204
1710767736628,599616161081295724,-246
1710767736636,599616161088957414,-313
1710767736644,599616161096619104,-306
1710767736651,599616161104280794,-254
1710767736659,599616161111942484,-236
1710767736667,599616161119604174,-239
1710767736673,599616161127265864,-231
1710767736681,599616161134927554,-219
1710767736689,599616161142589244,-219
1710767736697,599616161150250934,-216
1710767736705,599616161157912624,-179
1710767736713,599616161165574314,-144
1710767736720,599616161173236004,-164
1710767736728,599616161180897694,-194
1710767736736,599616161188559384,-186
1710767736743,599616161196221074,-194
1710767736751,599616161203882764,-239
1710767736759,599616161211544454,-266
1710767736766,599616161219206144,-283
1710767736774,599616161226867834,-301
1710767736782,599616161234529524,-271
1710767736789,599616161242191214,-224
1710767736797,599616161249852904,-229
1710767736805,599616161257514594,-258
1710767736812,599616161265176284,-291
1710767736820,599616161272837974,-333
1710767736828,599616161280499664,-351
1710767736835,599616161288161354,-368
1710767736843,599616161295823044,-385
1710767736851,599616161303484734,-363
1710767736857,599616161311146424,-333
1710767736865,599616161318808114,-316
1710767736873,599616161326469804,-293
1710767736881,599616161334131494,-261
1710767736889,599616161341793184,-236
1710767736896,599616161349454874,-271
1710767736904,599616161357116564,-308
1710767736912,599616161364778254,-109
1710767736919,599616161372439944,418
1710767736927,599616161380101634,976
1710767736935,599616161387763324,1053
1710767736942,599616161395425014,395
1710767736950,599616161403086704,-293
1710767736958,599616161410748394,-273
1710767736965,599616161418410084,-72
1710767736973,599616161426071774,-176
1710767736981,599616161433733464,-211
1710767736988,599616161441395154,-149
1710767736996,599616161449056844,-226
1710767737004,599616161456718534,-261
1710767737011,599616161464380224,-189
1710767737019,599616161472041914,-189
1710767737027,599616161479703604,-229
1710767737033,599616161487365294,-201
1710767737041,599616161495026984,-159
1710767737049,599616161502688674,-144
1710767737057,599616161510350364,-124
1710767737065,599616161518002062,-84
1710767737073,599616161525663891,-49
1710767737080,599616161533325720,-42
1710767737088,599616161540987549,-24
1710767737096,599616161548649378,19
1710767737103,599616161556311207,49
1710767737111,599616161563973036,29
1710767737119,599616161571634865,14
