phoneTimestamp,hr,hrv
1710768317392,86,10.9
1710768318420,86,11.0
1710768319407,85,13.0
1710768320395,85,13.0
1710768321401,84,13.2
1710768322413,83,13.1
1710768323400,81,16.3
1710768324421,80,15.6
1710768325425,79,15.6
1710768326439,79,18.5
1710768327417,79,18.5
1710768328393,78,18.4
1710768329416,78,18.4
1710768330404,78,18.7
1710768331406,77,18.8
1710768332405,77,18.5
1710768333419,77,18.5
1710768334428,76,18.4
1710768335416,76,18.6
1710768336420,76,17.2
1710768337435,76,16.9
1710768338385,76,17.2
1710768339405,76,17.4
1710768340403,76,17.5
1710768341385,76,17.7
1710768342425,76,16.1
1710768343401,76,16.0
1710768344391,76,16.8
1710768345408,77,16.0
1710768346409,76,14.4
1710768347392,76,14.6
1710768348464,77,10.7
1710768349391,77,10.7
1710768350380,77,10.7
1710768351415,77,11.3
1710768352408,78,10.8
1710768353387,78,10.7
1710768354423,78,11.1
1710768355412,78,11.1
1710768356413,77,11.1
1710768357409,77,11.4
1710768358432,77,11.2
1710768359425,77,12.6
1710768360417,78,12.7
1710768361398,78,12.3
1710768362395,79,12.1
1710768363409,79,11.8
1710768364432,79,12.4
1710768365401,79,12.9
1710768366403,79,12.5
1710768367401,78,12.2
1710768368398,78,12.3
1710768369413,78,11.5
1710768370406,78,11.4
1710768371395,78,11.7
1710768372406,77,12.0
1710768373417,77,11.6
1710768374423,77,11.6
1710768375416,77,11.6
1710768376421,78,11.3
1710768377465,78,11.3
1710768378414,78,11.3
1710768379397,77,11.3
1710768380417,77,12.1
1710768381412,77,12.1
1710768382397,76,10.6
1710768383400,77,12.4
1710768384428,77,12.3
1710768385399,77,12.3
1710768386388,77,12.3
1710768387429,77,12.1
1710768388422,76,11.6
1710768389428,76,10.7
1710768390401,76,10.7
1710768391447,76,10.6
1710768392430,75,10.7
1710768393416,75,10.7
1710768394443,76,10.3
1710768395401,75,10.1
1710768396404,75,10.1
1710768397399,75,10.2
1710768398393,75,10.8
1710768399412,75,10.8
1710768400420,74,10.7
1710768401406,74,10.8
1710768402425,75,12.8
1710768403412,75,12.8
1710768404423,76,12.9
1710768405415,77,12.9
1710768406427,77,10.9
1710768407395,77,10.9
1710768408453,77,11.5
1710768409406,77,13.5
1710768410391,77,13.3
1710768411427,79,14.7
1710768412399,79,14.7
1710768413398,81,16.3
1710768414421,87,17.0
1710768415413,91,17.5
1710768416390,93,17.6
1710768417429,96,17.6
1710768418399,97,17.2
1710768419398,98,17.6
1710768420404,98,17.5
1710768421411,98,15.5
1710768422393,98,15.4
1710768423429,96,15.8
1710768424441,94,16.6
1710768425431,91,16.9
1710768426476,90,18.5
1710768427401,88,18.1
1710768428416,87,18.0
1710768429429,84,16.7
1710768430403,83,15.5
1710768431419,83,16.1
1710768432409,83,16.7
1710768433413,84,18.1
1710768434409,85,17.9
1710768435430,86,17.3
1710768436398,86,17.2
1710768437389,87,17.6
1710768438424,86,17.9
1710768439504,86,17.8
1710768440393,85,17.5
1710768441407,85,17.5
1710768442417,84,17.5
1710768443393,83,20.9
1710768444404,82,22.4
1710768445414,80,21.4
1710768446395,80,22.9
1710768447401,81,23.0
1710768448401,80,21.8
1710768449389,79,23.7
1710768450416,79,23.6
1710768451391,78,23.6
1710768452390,78,26.2
1710768453405,79,25.8
1710768454419,79,25.9
1710768455416,79,23.7
1710768456415,80,23.7
1710768457452,81,23.7
1710768458433,80,23.8
1710768459419,80,23.5
1710768460437,81,23.4
1710768461397,80,23.4
1710768462401,80,23.4
1710768463433,81,24.6
1710768464403,81,24.6
1710768465417,83,20.3
1710768466408,83,20.3
1710768467393,83,20.3
1710768468413,82,18.6
1710768469403,82,19.0
1710768470397,82,20.4
1710768471408,81,18.0
1710768472397,80,19.5
1710768473385,79,19.5
1710768474420,81,24.6
1710768475408,81,24.6
1710768476392,82,24.1
1710768477409,83,24.2
1710768478411,83,24.4
1710768479408,83,25.1
1710768480415,83,26.2
1710768481387,83,26.4
1710768482408,83,26.6
1710768483415,83,27.0
1710768484438,82,27.0
1710768485400,81,25.9
1710768486401,80,25.9
1710768487436,82,28.4
1710768488397,82,28.4
1710768489409,83,28.0
1710768490451,83,27.8
1710768491430,84,27.0
1710768492421,84,26.0
1710768493408,83,26.0
1710768494405,85,20.5
1710768495405,86,20.5
1710768496423,87,20.4
1710768497388,88,20.4
1710768498432,89,20.0
1710768499400,89,19.0
1710768500379,88,21.2
1710768501430,87,19.5
1710768502405,86,19.8
1710768503403,85,20.2
1710768504422,85,19.7
1710768505398,85,19.7
1710768506401,85,20.1
1710768507416,85,20.2
1710768508408,86,16.5
1710768509396,85,17.9
1710768510401,84,17.9
1710768511403,84,18.0
1710768512395,83,18.2
1710768513408,83,18.3
1710768514403,83,18.5
1710768515399,81,16.6
1710768516412,81,16.4
1710768517406,81,17.4
1710768518406,80,18.1
1710768519390,80,18.7
1710768520407,80,18.7
1710768521391,80,18.7
1710768522414,79,16.6
1710768523405,79,16.8
1710768524416,78,16.0
1710768525417,78,15.6
1710768526417,78,15.9
1710768527387,77,16.1
1710768528412,77,17.3
1710768529415,78,17.1
1710768530409,78,17.2
1710768531409,78,17.4
1710768532417,79,16.1
1710768533393,79,15.9
1710768534415,79,15.6
1710768535397,79,15.2
1710768536395,79,15.0
1710768537415,78,14.7
1710768538393,79,14.7
1710768539405,78,14.2
1710768540417,78,14.9
1710768541447,79,13.2
1710768542387,79,13.8
1710768543443,81,13.9
1710768544435,81,13.4
1710768545393,82,13.7
1710768546416,83,14.0
1710768547408,82,13.9
1710768548389,82,13.8
1710768549412,82,13.1
1710768550409,82,13.1
1710768551381,81,13.2
1710768552377,80,12.8
1710768553409,80,13.8
1710768554383,81,13.8
1710768555397,81,13.8
1710768556405,81,14.6
1710768557433,80,14.6
1710768558433,80,14.8
1710768559399,80,14.2
1710768560395,80,14.2
1710768561388,80,15.3
1710768562409,78,15.6
1710768563393,78,15.6
1710768564375,78,17.0
1710768565398,79,18.6
1710768566392,79,18.6
1710768567385,79,18.1
1710768568425,80,18.5
1710768569401,80,18.5
1710768570415,80,18.4
1710768571417,78,19.6
1710768572398,78,19.6
1710768573398,79,20.6
1710768574416,79,20.6
1710768575462,78,19.8
1710768576408,78,19.8
1710768577406,78,19.8
1710768578389,78,19.8
1710768579396,77,20.1
1710768580408,77,20.1
1710768581401,77,20.2
1710768582385,77,20.2
1710768583406,76,20.2
1710768584427,75,18.1
1710768585399,75,18.4
1710768586400,75,18.5
1710768587396,74,16.7
1710768588385,74,14.8
1710768589407,74,14.8
1710768590419,74,16.9
1710768591419,74,16.9
1710768592395,75,18.1
1710768593413,74,19.0
1710768594420,74,16.5
1710768595427,75,18.7
1710768596398,75,17.6
1710768597377,76,18.1
1710768598421,77,18.7
1710768599398,77,18.7
1710768600395,77,18.7
1710768601416,78,18.9
1710768602401,78,17.9
1710768603379,78,17.9
1710768604419,79,19.2
1710768605384,79,19.2
1710768606398,81,19.9
1710768607435,81,19.7
1710768608421,82,20.8
1710768609399,83,21.2
1710768610409,83,21.2
1710768611412,84,19.6
1710768612388,85,18.4
1710768613401,86,19.1
1710768614416,89,18.4
1710768615390,90,18.4
1710768616404,90,16.7
1710768617392,90,16.1
1710768618389,91,15.6
1710768619413,92,16.0
1710768620392,92,15.8
1710768621380,95,16.6
1710768622401,97,16.6
1710768623460,99,14.9
1710768624429,100,14.3
1710768625416,102,13.7
1710768626388,102,12.0
1710768627408,99,12.0
1710768628403,98,12.0
1710768629389,100,12.4
1710768630391,102,10.8
1710768631404,104,10.9
1710768632385,106,11.0
1710768633385,108,10.1
1710768634433,107,10.4
1710768635415,103,16.9
1710768636380,100,16.9
1710768637412,99,17.0
1710768638409,100,17.3
1710768639385,100,17.3
1710768640406,97,17.8
1710768641392,96,17.8
1710768642441,96,17.8
1710768643416,95,17.8
1710768644404,93,17.8
1710768645415,93,17.6
1710768646408,93,18.5
1710768647453,94,18.3
1710768648406,95,18.3
1710768649453,97,18.1
1710768650405,97,18.1
1710768651405,97,18.1
1710768652417,97,18.2
1710768653382,96,18.1
1710768654395,94,13.3
1710768655404,93,13.4
1710768656425,92,11.3
1710768657449,92,11.6
1710768658422,93,11.2
1710768659413,92,10.8
1710768660403,91,11.3
1710768661393,91,11.4
1710768662408,89,10.8
1710768663372,89,10.8
1710768664401,91,10.8
1710768665393,91,11.0
1710768666383,91,11.0
1710768667403,90,11.5
1710768668397,90,11.3
1710768669406,88,12.3
1710768670406,88,13.2
1710768671409,89,13.7
1710768672401,90,13.1
1710768673407,90,12.6
1710768674406,91,12.6
1710768675405,91,12.6
1710768676409,91,12.9
1710768677390,91,13.3
1710768678390,90,13.3
1710768679416,87,14.1
1710768680431,86,13.8
1710768681399,86,14.8
1710768682411,86,14.8
1710768683420,87,13.6
1710768684385,87,15.9
1710768685408,89,15.8
1710768686396,90,15.7
1710768687393,91,15.3
1710768688401,92,14.5
1710768689429,92,14.7
1710768690413,91,13.9
1710768691425,91,14.9
1710768692408,89,14.9
1710768693391,88,15.1
1710768694421,88,15.3
1710768695400,89,15.9
1710768696407,91,16.4
1710768697437,93,17.2
1710768698405,96,16.3
1710768699380,97,16.4
1710768700401,96,16.5
1710768701409,92,22.9
1710768702437,90,22.9
1710768703403,89,22.9
1710768704401,88,21.3
1710768705391,88,21.3
1710768706411,87,21.4
1710768707390,86,21.5
1710768708393,87,21.6
1710768709396,87,21.0
1710768710387,87,20.3
1710768711385,87,20.3
1710768712411,87,20.5
1710768713392,85,22.7
1710768714385,84,22.6
1710768715413,84,23.6
1710768716393,84,23.4
1710768717387,84,23.1
1710768718425,85,22.5
1710768719401,85,22.5
1710768720382,85,22.7
1710768721425,85,17.2
1710768722425,84,15.5
1710768723425,83,15.5
1710768724416,84,17.7
1710768725409,85,18.7
1710768726377,86,18.7
1710768727405,89,18.7
1710768728390,89,18.5
1710768729387,88,19.5
1710768730401,88,19.7
1710768731388,87,19.7
1710768732388,86,20.4
1710768733409,85,17.8
1710768734388,84,17.8
1710768735395,84,18.2
1710768736404,84,16.6
1710768737420,85,16.3
1710768738395,85,16.5
1710768739403,85,16.6
1710768740409,84,16.3
1710768741385,84,16.2
1710768742393,85,16.2
1710768743401,86,18.9
1710768744393,87,16.9
1710768745428,86,20.5
1710768746409,86,19.7
1710768747400,85,19.5
1710768748473,85,20.0
1710768749413,85,19.4
1710768750371,85,19.3
1710768751405,86,19.2
1710768752400,87,18.2
1710768753379,88,18.2
1710768754411,88,18.2
1710768755431,88,17.9
1710768756438,88,17.3
1710768757411,89,17.6
1710768758396,89,17.5
1710768759398,90,17.3
1710768760407,90,17.3
1710768761398,89,17.7
1710768762388,89,17.4
1710768763417,89,14.4
1710768764415,89,14.4
1710768765379,89,8.3
1710768766459,89,8.4
1710768767414,91,9.2
1710768768385,92,9.2
1710768769412,93,9.1
1710768770393,93,9.2
1710768771389,90,11.1
1710768772396,89,11.1
1710768773401,89,12.4
1710768774393,88,12.9
1710768775427,87,13.3
1710768776401,87,13.4
1710768777390,85,13.9
1710768778413,84,13.9
1710768779406,83,14.0
1710768780380,83,14.1
1710768781417,84,14.1
1710768782398,84,14.1
1710768783399,84,14.1
1710768784439,85,14.0
1710768785398,85,14.0
1710768786436,85,14.0
1710768787407,85,14.2
1710768788439,85,12.8
1710768789439,85,12.7
1710768790409,86,13.4
1710768791383,86,12.2
1710768792384,86,11.7
1710768793393,87,10.4
1710768794393,87,10.4
1710768795400,86,9.5
1710768796416,88,10.2
1710768797403,89,10.5
1710768798388,91,11.6
1710768799429,93,11.6
1710768800409,94,11.5
1710768801384,93,12.0
1710768802521,91,16.5
1710768803409,88,18.9
1710768804377,86,18.9
1710768805417,85,18.9
1710768806399,86,26.3
1710768807377,89,27.0
1710768808412,90,27.0
1710768809393,90,27.0
1710768810404,89,28.3
1710768811416,87,31.8
1710768812393,85,31.8
1710768813392,84,32.2
1710768814409,83,33.8
1710768815389,80,39.1
1710768816382,80,39.4
1710768817401,80,39.6
1710768818419,81,40.4
1710768819388,81,40.4
1710768820401,81,40.0
1710768821411,81,40.0
1710768822439,81,40.0
1710768823398,80,39.8
1710768824404,79,38.2
1710768825389,79,38.1
1710768826401,78,37.8
1710768827393,77,37.8
1710768828385,76,37.8
1710768829411,77,33.6
1710768830405,76,32.9
1710768831369,76,32.9
1710768832423,77,32.8
1710768833385,78,33.0
1710768834396,79,30.4
1710768835401,80,30.4
1710768836389,80,30.0
1710768837389,79,31.3
1710768838401,73,49.9
1710768839385,72,45.7
1710768840385,70,45.3
1710768841400,69,44.8
1710768842385,70,50.5
1710768843385,71,51.9
1710768844403,72,51.9
1710768845412,73,51.9
1710768846384,73,51.9
1710768847417,72,58.0
1710768848401,71,58.0
1710768849383,70,57.5
1710768850395,69,57.5
1710768851425,69,57.5
1710768852379,68,57.5
1710768853398,68,58.3
1710768854395,68,58.1
1710768855446,68,58.2
1710768856412,68,58.2
1710768857398,68,59.2
1710768858376,69,58.5
1710768859414,69,58.0
1710768860400,69,59.8
1710768861400,68,59.8
1710768862416,68,59.8
1710768863395,68,58.5
1710768864374,68,43.7
1710768865406,68,44.1
1710768866396,68,44.1
1710768867389,68,44.0
1710768868409,68,37.2
1710768869393,70,38.0
1710768870389,70,38.0
1710768871408,70,40.3
1710768872408,69,39.2
1710768873384,69,31.1
1710768874429,69,31.1
1710768875392,69,31.1
1710768876401,69,31.6
1710768877400,69,31.5
1710768878398,69,30.7
1710768879389,69,30.6
1710768880393,69,31.5
1710768881398,69,31.3
1710768882377,69,29.5
1710768883415,69,29.5
1710768884401,70,29.6
1710768885374,70,25.9
1710768886413,70,26.1
1710768887393,69,26.3
1710768888432,70,25.7
1710768889417,69,26.2
1710768890391,69,25.6
1710768891393,69,25.6
1710768892409,70,27.1
