value,timestamp
83.0,1711327325000000
83.0,1711327326000000
83.33,1711327327000000
83.5,1711327328000000
85.0,1711327329000000
86.33,1711327330000000
87.29,1711327331000000
87.88,1711327332000000
88.33,1711327333000000
88.7,1711327334000000
88.91,1711327335000000
89.17,1711327336000000
89.54,1711327337000000
89.86,1711327338000000
90.13,1711327339000000
90.31,1711327340000000
90.47,1711327341000000
90.61,1711327342000000
90.68,1711327343000000
90.65,1711327344000000
90.62,1711327345000000
90.64,1711327346000000
90.7,1711327347000000
90.83,1711327348000000
90.96,1711327349000000
91.08,1711327350000000
91.07,1711327351000000
91.07,1711327352000000
91.1,1711327353000000
91.1,1711327354000000
91.13,1711327355000000
91.16,1711327356000000
91.21,1711327357000000
91.29,1711327358000000
91.34,1711327359000000
91.39,1711327360000000
91.38,1711327361000000
91.34,1711327362000000
91.31,1711327363000000
91.22,1711327364000000
91.15,1711327365000000
91.02,1711327366000000
90.88,1711327367000000
90.73,1711327368000000
90.58,1711327369000000
90.41,1711327370000000
90.26,1711327371000000
90.08,1711327372000000
89.9,1711327373000000
89.7,1711327374000000
89.49,1711327375000000
89.27,1711327376000000
89.04,1711327377000000
88.81,1711327378000000
88.6,1711327379000000
88.41,1711327380000000
88.23,1711327381000000
88.07,1711327382000000
87.92,1711327383000000
87.78,1711327384000000
87.73,1711327385000000
87.68,1711327386000000
87.62,1711327387000000
87.55,1711327388000000
87.35,1711327389000000
87.12,1711327390000000
86.87,1711327391000000
86.62,1711327392000000
86.37,1711327393000000
86.12,1711327394000000
85.87,1711327395000000
85.6,1711327396000000
85.3,1711327397000000
84.98,1711327398000000
84.67,1711327399000000
84.37,1711327400000000
84.07,1711327401000000
83.77,1711327402000000
83.48,1711327403000000
83.25,1711327404000000
83.02,1711327405000000
82.78,1711327406000000
82.53,1711327407000000
82.27,1711327408000000
82.02,1711327409000000
81.77,1711327410000000
81.57,1711327411000000
81.35,1711327412000000
81.12,1711327413000000
80.87,1711327414000000
80.58,1711327415000000
80.28,1711327416000000
79.95,1711327417000000
79.6,1711327418000000
79.28,1711327419000000
78.97,1711327420000000
78.68,1711327421000000
78.42,1711327422000000
78.15,1711327423000000
77.92,1711327424000000
77.68,1711327425000000
77.48,1711327426000000
77.3,1711327427000000
77.15,1711327428000000
77.0,1711327429000000
76.85,1711327430000000
76.7,1711327431000000
76.57,1711327432000000
76.45,1711327433000000
76.35,1711327434000000
76.25,1711327435000000
76.17,1711327436000000
76.12,1711327437000000
76.07,1711327438000000
76.02,1711327439000000
75.97,1711327440000000
75.93,1711327441000000
75.88,1711327442000000
75.85,1711327443000000
75.82,1711327444000000
75.78,1711327445000000
75.75,1711327446000000
75.7,1711327447000000
75.65,1711327448000000
75.62,1711327449000000
75.58,1711327450000000
75.57,1711327451000000
75.55,1711327452000000
75.53,1711327453000000
75.52,1711327454000000
75.5,1711327455000000
75.5,1711327456000000
75.52,1711327457000000
75.55,1711327458000000
75.57,1711327459000000
75.58,1711327460000000
75.62,1711327461000000
75.65,1711327462000000
75.68,1711327463000000
75.7,1711327464000000
75.72,1711327465000000
75.73,1711327466000000
75.75,1711327467000000
75.75,1711327468000000
75.73,1711327469000000
75.73,1711327470000000
