value,timestamp
-0.0,1711327315000000
-0.0,1711327315015625
-0.0,1711327315031250
-0.0,1711327315046875
-0.0,1711327315062500
-0.0,1711327315078125
-0.0,1711327315093750
-0.0,1711327315109375
-0.0,1711327315125000
-0.0,1711327315140625
0.0,1711327315156250
0.01,1711327315171875
0.01,1711327315187500
-0.0,1711327315203125
-0.03,1711327315218750
-0.05,1711327315234375
-0.05,1711327315250000
0.0,1711327315265625
0.13,1711327315281250
0.36,1711327315296875
0.66,1711327315312500
1.01,1711327315328125
1.37,1711327315343750
1.72,1711327315359375
2.06,1711327315375000
2.4,1711327315390625
2.79,1711327315406250
3.24,1711327315421875
3.8,1711327315437500
4.42,1711327315453125
5.06,1711327315468750
5.66,1711327315484375
6.2,1711327315500000
6.68,1711327315515625
7.15,1711327315531250
7.68,1711327315546875
8.31,1711327315562500
9.14,1711327315578125
10.09,1711327315593750
11.04,1711327315609375
11.88,1711327315625000
12.56,1711327315640625
13.14,1711327315656250
13.76,1711327315671875
14.65,1711327315687500
15.96,1711327315703125
17.91,1711327315718750
20.32,1711327315734375
22.9,1711327315750000
25.38,1711327315765625
27.58,1711327315781250
29.57,1711327315796875
31.68,1711327315812500
34.32,1711327315828125
37.81,1711327315843750
42.54,1711327315859375
48.15,1711327315875000
54.1,1711327315890625
59.83,1711327315906250
64.97,1711327315921875
69.58,1711327315937500
74.14,1711327315953125
79.34,1711327315968750
85.71,1711327315984375
93.76,1711327316000000
103.0,1711327316015625
112.62,1711327316031250
121.73,1711327316046875
129.77,1711327316062500
136.75,1711327316078125
143.3,1711327316093750
150.75,1711327316109375
157.77,1711327316125000
166.64,1711327316140625
177.95,1711327316156250
191.79,1711327316171875
206.97,1711327316187500
220.57,1711327316203125
228.25,1711327316218750
225.36,1711327316234375
208.53,1711327316250000
176.87,1711327316265625
132.76,1711327316281250
80.05,1711327316296875
23.07,1711327316312500
-34.94,1711327316328125
-92.44,1711327316343750
-149.16,1711327316359375
-205.23,1711327316375000
-260.37,1711327316390625
-313.74,1711327316406250
-363.87,1711327316421875
-409.83,1711327316437500
-450.91,1711327316453125
-486.5,1711327316468750
-515.74,1711327316484375
-537.23,1711327316500000
-549.22,1711327316515625
-549.96,1711327316531250
-538.37,1711327316546875
-514.21,1711327316562500
-478.67,1711327316578125
-433.88,1711327316593750
-382.45,1711327316609375
-327.02,1711327316625000
-269.84,1711327316640625
-212.63,1711327316656250
-156.66,1711327316671875
-102.95,1711327316687500
-52.37,1711327316703125
-5.9,1711327316718750
35.58,1711327316734375
71.43,1711327316750000
101.35,1711327316765625
125.5,1711327316781250
144.38,1711327316796875
158.69,1711327316812500
169.15,1711327316828125
176.37,1711327316843750
180.75,1711327316859375
182.57,1711327316875000
182.07,1711327316890625
179.51,1711327316906250
175.23,1711327316921875
169.65,1711327316937500
163.18,1711327316953125
156.15,1711327316968750
148.81,1711327316984375
141.3,1711327317000000
133.69,1711327317015625
126.02,1711327317031250
118.33,1711327317046875
110.69,1711327317062500
103.16,1711327317078125
95.8,1711327317093750
88.68,1711327317109375
81.83,1711327317125000
75.25,1711327317140625
68.95,1711327317156250
62.95,1711327317171875
57.25,1711327317187500
51.86,1711327317203125
46.78,1711327317218750
42.03,1711327317234375
37.59,1711327317250000
33.45,1711327317265625
29.61,1711327317281250
26.07,1711327317296875
22.81,1711327317312500
19.83,1711327317328125
17.11,1711327317343750
14.67,1711327317359375
12.48,1711327317375000
10.54,1711327317390625
8.83,1711327317406250
7.35,1711327317421875
6.07,1711327317437500
4.97,1711327317453125
4.05,1711327317468750
3.27,1711327317484375
2.62,1711327317500000
2.09,1711327317515625
1.65,1711327317531250
1.3,1711327317546875
1.01,1711327317562500
0.79,1711327317578125
0.61,1711327317593750
0.47,1711327317609375
0.37,1711327317625000
0.29,1711327317640625
0.23,1711327317656250
0.19,1711327317671875
0.16,1711327317687500
0.15,1711327317703125
0.15,1711327317718750
0.16,1711327317734375
0.17,1711327317750000
0.19,1711327317765625
0.22,1711327317781250
0.25,1711327317796875
0.29,1711327317812500
0.33,1711327317828125
0.38,1711327317843750
0.42,1711327317859375
0.47,1711327317875000
0.51,1711327317890625
0.55,1711327317906250
0.6,1711327317921875
0.67,1711327317937500
0.75,1711327317953125
0.84,1711327317968750
0.92,1711327317984375
0.96,1711327318000000
0.95,1711327318015625
0.9,1711327318031250
0.81,1711327318046875
0.76,1711327318062500
0.76,1711327318078125
0.87,1711327318093750
1.06,1711327318109375
1.3,1711327318125000
1.53,1711327318140625
1.72,1711327318156250
1.86,1711327318171875
1.97,1711327318187500
2.11,1711327318203125
2.34,1711327318218750
2.7,1711327318234375
3.17,1711327318250000
3.66,1711327318265625
4.11,1711327318281250
4.42,1711327318296875
4.59,1711327318312500
4.71,1711327318328125
4.91,1711327318343750
5.33,1711327318359375
6.05,1711327318375000
7.0,1711327318390625
8.01,1711327318406250
8.81,1711327318421875
9.24,1711327318437500
9.23,1711327318453125
9.02,1711327318468750
8.94,1711327318484375
9.35,1711327318500000
10.44,1711327318515625
12.08,1711327318531250
13.84,1711327318546875
15.16,1711327318562500
15.56,1711327318578125
14.92,1711327318593750
13.5,1711327318609375
11.86,1711327318625000
10.59,1711327318640625
9.9,1711327318656250
9.51,1711327318671875
8.64,1711327318687500
6.32,1711327318703125
1.88,1711327318718750
-4.73,1711327318734375
-12.75,1711327318750000
-20.93,1711327318765625
-28.04,1711327318781250
-33.29,1711327318796875
-36.68,1711327318812500
-38.9,1711327318828125
-40.88,1711327318843750
-43.57,1711327318859375
-47.62,1711327318875000
-53.33,1711327318890625
-60.44,1711327318906250
-67.76,1711327318921875
-72.94,1711327318937500
-72.84,1711327318953125
-64.56,1711327318968750
-46.84,1711327318984375
-21.27,1711327319000000
7.75,1711327319015625
34.35,1711327319031250
53.38,1711327319046875
62.21,1711327319062500
61.44,1711327319078125
54.01,1711327319093750
43.55,1711327319109375
32.81,1711327319125000
23.0,1711327319140625
14.24,1711327319156250
6.51,1711327319171875
0.22,1711327319187500
-3.76,1711327319203125
-4.75,1711327319218750
-2.83,1711327319234375
0.98,1711327319250000
5.11,1711327319265625
8.03,1711327319281250
8.98,1711327319296875
8.01,1711327319312500
5.93,1711327319328125
3.61,1711327319343750
1.57,1711327319359375
-0.34,1711327319375000
-2.59,1711327319390625
-5.61,1711327319406250
-9.4,1711327319421875
-13.46,1711327319437500
-17.02,1711327319453125
-19.25,1711327319468750
-19.74,1711327319484375
-18.74,1711327319500000
-17.16,1711327319515625
-16.23,1711327319531250
-17.09,1711327319546875
