dataReceived,timestamp,x,y,z
1711590077353,1711590065251,0.8933559656143188,3.477621555328369,9.300003051757812
1711590077353,1711590065294,0.9388620257377625,3.3411033153533936,9.30479335784912
1711590077353,1711590065331,1.049034595489502,3.252486228942871,9.402990341186523
1711590077353,1711590065372,0.8454548120498657,3.6021645069122314,9.352694511413574
1711590077353,1711590065411,0.8310844898223877,3.324337959289551,9.05810260772705
1711590077353,1711590065452,0.8933559656143188,3.5758187770843506,9.0988187789917
1711590077353,1711590065492,0.9795779585838318,3.618929862976074,9.20659637451172
1711590077353,1711590065532,0.8789856433868408,3.6764111518859854,9.208991050720217
1711590077353,1711590065573,0.9173065423965454,3.6117446422576895,9.137139320373535
1711590077353,1711590065612,0.9436521530151368,3.527917861938477,9.139533996582031
1711590077353,1711590065652,0.9292818307876588,3.448880910873413,9.12995433807373
1711590077353,1711590065692,0.8813806772232056,3.5758187770843506,9.161089897155762
1711590077353,1711590065732,0.8310844898223877,3.5638437271118164,9.23773193359375
1711590077353,1711590065773,0.8909609317779541,3.580609083175659,9.24731159210205
1711590077353,1711590065813,0.9197015762329102,3.4991769790649414,9.264077186584473
1711590077353,1711590065852,0.9005411267280579,3.422535181045532,9.173065185546877
1711590077353,1711590065893,0.9460471868515016,3.379424333572388,9.158695220947266
1711590077353,1711590065933,0.85024493932724,3.5087573528289795,9.151509284973145
1711590077353,1711590065974,0.864615261554718,3.4153501987457275,9.141929626464844
1711590077353,1711590066013,0.9101213216781616,3.535102844238281,9.132349014282228
1711590077353,1711590066053,0.871800422668457,3.427325487136841,9.153904914855955
1711590077353,1711590066093,0.843059778213501,3.5758187770843506,9.185040473937988
1711590077353,1711590066133,0.8622202277183533,3.535102844238281,9.280842781066896
1711590077353,1711590066174,0.843059778213501,3.46804141998291,9.13474464416504
1711590077353,1711590066213,0.8885658383369446,3.4416956901550293,9.204200744628906
1711590077353,1711590066253,0.977182924747467,3.444090843200684,9.182645797729492
1711590077353,1711590066293,1.147231936454773,3.336313247680664,9.235336303710938
1711590077353,1711590066333,1.5136754512786863,3.2021901607513428,9.20659637451172
1711590077353,1711590066374,2.239377498626709,3.393794536590576,8.820991516113281
1711590077353,1711590066414,2.0741186141967773,1.8801190853118896,8.26054859161377
1711590077353,1711590066454,1.1807626485824585,5.072729110717773,8.306055068969727
1711590077353,1711590066494,1.6525887250900269,3.3698439598083496,8.250968933105469
1711590077353,1711590066534,1.6142678260803225,5.566110610961914,8.468918800354004
1711590077353,1711590066575,1.856168508529663,4.320681571960449,8.236598014831543
1711590077353,1711590066614,2.2058467864990234,4.905075073242188,7.582747936248779
1711590077353,1711590066654,1.2214787006378174,3.542288064956665,8.121635437011719
1711590077353,1711590066694,0.6394799947738647,3.78179383277893,8.358746528625488
1711590077353,1711590066734,0.2155550569295883,3.3482885360717773,9.182645797729492
1711590077353,1711590066776,0.2802215814590454,3.6883864402771,9.738298416137695
1711590077353,1711590066815,0.2706413567066192,3.439300775527954,9.867631912231444
1711590077353,1711590066855,-0.3544683158397674,2.962684392929077,9.958643913269045
1711590077353,1711590066895,-1.005923628807068,3.4919919967651367,10.753802299499512
1711590077353,1711590066935,-1.7100701332092283,2.622586488723755,8.284499168395996
1711590077353,1711590066976,-1.906464695930481,2.5986359119415283,9.568249702453612
1711590077353,1711590067015,-2.1507604122161865,4.375767707824707,13.52248764038086
1711590077353,1711590067055,-0.3496782183647156,3.2069802284240723,10.89511013031006
1711590077353,1711590067095,-0.2179501056671142,2.9914252758026123,9.038942337036133
1711590077353,1711590067136,-0.4502705633640289,1.4873298406600952,8.64615249633789
1711590077353,1711590067176,-0.5891838073730469,1.2334539890289309,9.398200035095217
1711590077353,1711590067216,-0.658640444278717,0.2993820309638977,10.320297241210938
1711590077353,1711590067256,-0.6203195452690125,0.2562710046768188,9.716742515563965
1711590077353,1711590067296,-0.5700233578681946,-0.258666068315506,9.922718048095703
1711590077353,1711590067336,-0.9292818307876588,0.5293074250221252,10.06881618499756
1711590077353,1711590067377,-1.049034595489502,0.9388620257377625,9.630520820617676
1711590077353,1711590067416,-0.4957766234874725,0.8957509994506836,9.7359037399292
1711590077353,1711590067456,-0.4790112376213074,0.9268867373466492,9.814940452575684
1711590077353,1711590067499,-0.5939739346504211,0.3568633794784546,10.107136726379396
1711590077353,1711590067536,-0.5867887735366821,0.4382952749729156,9.719138145446776
1711590077353,1711590067577,-0.4790112376213074,0.3712337017059326,9.733508110046388
1711590077353,1711590067617,-0.53170245885849,0.4406903386116028,9.9251127243042
1711590077353,1711590067657,-0.4502705633640289,0.0934071913361549,9.953853607177734
1711590077353,1711590067697,-0.3879991173744201,0.1437033712863922,10.087976455688477
1711590077353,1711590067737,-0.4215298891067505,0.2251352816820144,10.01852035522461
1711590077353,1711590067778,-0.2969869673252105,-0.2011847198009491,10.41849422454834
1711590077353,1711590067817,-0.7424674034118652,0.7209119200706482,8.998226165771484
1711590077353,1711590067857,-0.7113316655158997,0.8454548120498657,9.285633087158203
1711590077353,1711590067897,-0.325727641582489,0.2538759708404541,10.186174392700195
1711590077353,1711590067938,-0.1149626970291137,-0.1916044950485229,10.212519645690918
1711590077353,1711590067979,0.1221478655934333,-1.1831578016281128,10.406518936157228
1711590077353,1711590068018,-0.0766417980194091,-1.2621946334838867,10.025705337524414
1711590077353,1711590068058,-0.5676283240318298,-0.7017514705657959,9.333534240722656
1711590077353,1711590068098,-0.5628381967544556,-0.2802215814590454,9.788594245910645
1711590077353,1711590068138,-0.4574557244777679,0.2107649445533752,9.882001876831056
1711590077353,1711590068179,-0.1437033712863922,-0.1245429217815399,10.20772933959961
1711590077353,1711590068218,-0.3736287653446197,-0.0167653933167457,9.316768646240234
1711590077353,1711590068258,-0.2514809072017669,-0.9652076363563538,10.449629783630373
1711590077353,1711590068299,-0.4047645032405853,-0.622714638710022,9.805359840393066
1711590077353,1711590068339,-0.6394799947738647,0.0790368542075157,9.326349258422852
1711590077353,1711590068380,-0.6203195452690125,0.1868143826723098,9.738298416137695
1711590077353,1711590068419,-0.3640485405921936,0.1437033712863922,10.159828186035156
1711590077353,1711590068459,-0.2371105551719665,-0.3664436042308807,10.358617782592772
1711590077353,1711590068499,-0.4598507881164551,-0.3448880910873413,9.551484107971191
1711590077353,1711590068539,-0.517332136631012,-0.2945919036865234,9.824520111083984
1711590077353,1711590068580,-0.5269123315811157,-0.1005923599004745,9.716742515563965
1711590077353,1711590068620,-0.3377029299736023,0.0023950561881065,10.02810001373291
1711590077353,1711590068660,-0.3496782183647156,-0.1748391091823578,9.927508354187012
1711590077353,1711590068700,-0.3784188628196716,-0.2299253940582275,9.716742515563965
1711590077353,1711590068740,-0.4382952749729156,-0.2802215814590454,9.83889102935791
1711590077353,1711590068781,-0.4047645032405853,-0.1676539331674575,9.865236282348633
1711590077353,1711590068820,-0.3688386678695678,-0.2227402329444885,9.973013877868652
1711590077353,1711590068860,-0.4215298891067505,-0.126937985420227,9.726323127746582
1711590077353,1711590068900,-0.3544683158397674,-0.2442957311868667,9.901162147521973
1711590077353,1711590068941,-0.3640485405921936,-0.2323204576969146,9.858051300048828
1711590077353,1711590068981,-0.3233325779438019,-0.3832089900970459,9.860445976257324
1711590077353,1711590069021,-0.4167397618293762,-0.1987896561622619,9.831706047058104
1711590077353,1711590069061,-0.3520732522010803,-0.3377029299736023,9.99696445465088
1711590077353,1711590069101,-0.3568633794784546,-0.3089622557163238,9.90595245361328
1711590077353,1711590069141,-0.3760238289833069,-0.3305177688598633,9.819730758666992
1711590077353,1711590069182,-0.4119496643543243,-0.4047645032405853,9.790989875793455
1711590077353,1711590069221,-0.2826166152954101,-0.3903941512107849,9.975408554077148
1711590077353,1711590069261,-0.2754314541816711,-0.4430854022502899,9.819730758666992
1711590077353,1711590069302,-0.340097963809967,-0.5628381967544556,9.898767471313477
1711590077353,1711590069342,-0.3832089900970459,-0.4191348254680633,9.862841606140137
1711590077353,1711590069383,-0.2610611319541931,-0.5532580018043518,9.929903030395508
1711590077353,1711590069422,-0.3879991173744201,-0.3640485405921936,9.704767227172852
1711590077353,1711590069462,-0.3017770648002624,-0.5556530356407166,9.99696445465088
1711590077353,1711590069502,-0.3377029299736023,-0.5005667209625244,9.862841606140137
1711590077353,1711590069542,-0.325727641582489,-0.445480465888977,9.678421974182127
1711590077353,1711590069583,-0.332912802696228,-0.5269123315811157,10.03289031982422
1711590077353,1711590069622,-0.2969869673252105,-0.4311101138591766,9.855656623840332
1711590077353,1711590069663,-0.3377029299736023,-0.5556530356407166,9.831706047058104
1711590077353,1711590069706,-0.2802215814590454,-0.4167397618293762,9.790989875793455
1711590077353,1711590069743,-0.2610611319541931,-0.510146975517273,9.882001876831056
1711590077353,1711590069784,-0.3161474168300628,-0.5604431629180908,9.867631912231444
1711590077353,1711590069823,-0.3209375143051147,-0.5029618144035339,9.893977165222168
1711590077353,1711590069863,-0.3065671920776367,-0.629899799823761,9.80775547027588
1711590077353,1711590069903,-0.325727641582489,-0.3975793123245239,9.747879028320312
1711590077353,1711590069943,-0.2395056188106537,-0.651455283164978,9.953853607177734
1711590077353,1711590069984,-0.2610611319541931,-0.6011590957641602,9.850866317749023
1711590077353,1711590070024,-0.2682462930679321,-0.5939739346504211,9.755064010620115
1711590077353,1711590070064,-0.2730364203453064,-0.5724184513092041,9.860445976257324
1711590077353,1711590070104,-0.2466907799243927,-0.7137267589569092,10.030495643615724
1711590077353,1711590070144,-0.2826166152954101,-0.6155294179916382,9.798174858093262
1711590077353,1711590070185,-0.3592584133148193,-0.5963689684867859,9.783804893493652
1711590077353,1711590070224,-0.3520732522010803,-0.5724184513092041,9.855656623840332
1711590077353,1711590070264,-0.2945919036865234,-0.6107393503189087,9.83889102935791
1711590077353,1711590070304,-0.2754314541816711,-0.6155294179916382,9.896371841430664
1711590077353,1711590070344,-0.2850116789340973,-0.6730107665061951,9.831706047058104
1711590077353,1711590070385,-0.3209375143051147,-0.6011590957641602,9.795780181884766
1711590077353,1711590070424,-0.3520732522010803,-0.510146975517273,9.87481689453125
1711590077353,1711590070464,-0.2562710046768188,-0.6035541296005249,9.929903030395508
1711590077353,1711590070504,-0.3281227052211761,-0.5748134851455688,9.740693092346191
1711590077353,1711590070545,-0.3137523531913757,-0.6107393503189087,9.882001876831056
1711590077353,1711590070585,-0.2131600081920623,-0.5939739346504211,9.862841606140137
1711590077353,1711590070625,-0.2299253940582275,-0.857430100440979,9.83889102935791
1711590077353,1711590070665,-0.392789214849472,-0.5652332305908203,9.625730514526367
1711590077353,1711590070705,-0.385604053735733,-0.5772085189819336,9.929903030395508
1711590077353,1711590070745,-0.325727641582489,-0.7592328190803528,10.066421508789062
1711590077353,1711590070786,-0.4071595668792724,-0.6011590957641602,9.5658540725708
1711590077353,1711590070825,-0.2850116789340973,-0.5221222639083862,9.980198860168455
1711590077353,1711590070865,-0.31854248046875,-0.6849860548973083,9.836495399475098
1711590077353,1711590070905,-0.4095546007156372,-0.8047388792037964,9.692791938781738
1711590077353,1711590070945,-0.340097963809967,-0.764022946357727,9.994569778442385
1711590077353,1711590070987,-0.3377029299736023,-0.5293074250221252,9.826915740966797
1711590077353,1711590071026,-0.332912802696228,-0.5484678745269775,9.886792182922363
1711590077353,1711590071066,-0.4335051774978637,-0.5652332305908203,9.846076011657717
1711590077353,1711590071106,-0.3065671920776367,-0.7592328190803528,9.927508354187012
1711590077353,1711590071146,-0.3137523531913757,-0.7688130140304565,9.819730758666992
1711590077353,1711590071187,-0.3784188628196716,-0.7568377256393433,9.78140926361084
1711590077353,1711590071226,-0.3664436042308807,-0.3520732522010803,9.903557777404783
1711590077353,1711590071266,-0.2131600081920623,-0.6706157326698303,10.05923557281494
1711590077353,1711590071306,-0.2945919036865234,-0.5580480694770813,9.728717803955078
1711590077353,1711590071347,-0.1748391091823578,-0.6801959276199341,9.927508354187012
1711590077353,1711590071387,-0.2179501056671142,-0.857430100440979,9.99696445465088
1711590077353,1711590071427,-0.452665627002716,-0.5652332305908203,9.024571418762209
1711590077353,1711590071467,-0.3688386678695678,-0.8167141675949097,10.744221687316896
1711590077353,1711590071507,-0.1676539331674575,-1.1520220041275024,9.757458686828612
1711590077353,1711590071547,-0.3448880910873413,-1.1208863258361816,9.733508110046388
1711590077353,1711590071588,-0.3209375143051147,-1.132861614227295,10.253235816955566
1711590077353,1711590071627,-0.3281227052211761,-1.3891326189041138,9.886792182922363
1711590077353,1711590071667,-0.3951842784881592,-1.3053056001663208,9.793384552001951
1711590077353,1711590071707,-0.4071595668792724,-0.9747878909111024,9.78140926361084
1711590077353,1711590071747,-0.3784188628196716,-0.9963433742523192,9.692791938781738
1711590077353,1711590071788,-0.3568633794784546,-1.02747905254364,9.81733512878418
1711590077353,1711590071827,-0.3784188628196716,-1.317280888557434,9.87960720062256
1711590077353,1711590071867,-0.4095546007156372,-1.255009412765503,9.666446685791016
1711590077353,1711590071908,-0.340097963809967,-1.269379734992981,10.040075302124023
1711590077353,1711590071948,-0.4861963987350464,-0.9723927974700928,9.541903495788574
1711590077353,1711590071989,-0.4287150502204895,-1.3412314653396606,9.970619201660156
1711590077353,1711590072028,-0.3736287653446197,-1.3196759223937988,9.790989875793455
1711590077353,1711590072068,-0.4167397618293762,-1.288540244102478,9.582619667053224
1711590077353,1711590072108,-0.4430854022502899,-1.255009412765503,9.858051300048828
1711590077353,1711590072148,-0.3353078663349151,-1.3268611431121826,9.91074275970459
1711590077353,1711590072189,-0.3951842784881592,-1.274169921875,9.608965873718262
1711590077353,1711590072228,-0.517332136631012,-0.8191092014312744,9.290423393249512
1711590077353,1711590072268,-0.2275303304195404,-1.7747366428375244,10.44484043121338
1711590077353,1711590072309,-0.2802215814590454,-1.5328359603881836,9.38143539428711
1711590077353,1711590072349,-0.4694310128688812,-1.5496013164520264,9.532323837280272
1711590077353,1711590072390,-0.3424930274486542,-1.6094777584075928,10.047260284423828
1711590077353,1711590072429,-0.2874067425727844,-1.3124908208847046,9.62812614440918
1711590077353,1711590072469,-0.3784188628196716,-1.3412314653396606,9.62812614440918
1711590077353,1711590072509,-0.3879991173744201,-1.5615766048431396,9.903557777404783
1711590077353,1711590072549,-0.3472831547260284,-1.4825397729873655,9.680816650390623
1711590077353,1711590072590,-0.4382952749729156,-1.3843424320220947,9.654471397399902
1711590077353,1711590072629,-0.31854248046875,-1.6669590473175049,10.05444622039795
1711590077353,1711590072669,-0.2778265178203583,-1.38194739818573,9.587409973144531
1711590077353,1711590072709,-0.3424930274486542,-1.5903172492980957,9.738298416137695
1711590077353,1711590072749,-0.2083698809146881,-1.657378911972046,9.822125434875488
1711590077353,1711590072791,-0.4047645032405853,-1.410688042640686,9.57064437866211
1711590077353,1711590072830,-0.340097963809967,-1.4130831956863403,9.63770580291748
1711590077353,1711590072870,-0.2802215814590454,-1.6597739458084106,9.87481689453125
1711590077353,1711590072910,-0.2419006824493408,-1.7531810998916626,9.67363166809082
1711590077353,1711590072950,-0.4215298891067505,-1.7962921857833862,9.505977630615234
1711590077353,1711590072991,-0.3281227052211761,-1.9998719692230225,9.805359840393066
1711590077353,1711590073030,-0.1748391091823578,-1.9998719692230225,9.678421974182127
1711590077353,1711590073070,-0.2730364203453064,-2.258538007736206,9.819730758666992
1711590077353,1711590073110,-0.2754314541816711,-2.359130382537842,9.78140926361084
1711590077353,1711590073151,-0.2442957311868667,-2.0453779697418213,9.477237701416016
1711590077353,1711590073192,-0.2514809072017669,-2.081303834915161,9.795780181884766
1711590077353,1711590073231,-0.1868143826723098,-2.040587902069092,9.790989875793455
1711590077353,1711590073271,-0.2490858435630798,-1.954365849494934,9.434125900268556
1711590077353,1711590073311,-0.2371105551719665,-2.172316074371338,9.743088722229004
1711590077353,1711590073351,-0.1652588844299316,-2.172316074371338,9.714347839355469
1711590077353,1711590073392,-0.2371105551719665,-2.0286126136779785,9.489212989807127
1711590077353,1711590073431,-0.258666068315506,-2.062143325805664,9.683212280273438
1711590077353,1711590073471,-0.1796292066574096,-2.1890814304351807,9.630520820617676
1711590077353,1711590073512,-0.2419006824493408,-1.98310649394989,9.467657089233398
1711590077353,1711590073551,-0.2299253940582275,-2.105254411697388,9.790989875793455
1711590077353,1711590073593,-0.129333034157753,-2.2417726516723637,9.783804893493652
1711590077353,1711590073632,-0.2466907799243927,-2.0453779697418213,9.39101505279541
1711590077353,1711590073672,-0.2419006824493408,-2.12680983543396,9.747879028320312
1711590077353,1711590073712,-0.0862220227718353,-2.2345874309539795,9.647286415100098
1711590077353,1711590073752,-0.2011847198009491,-2.133995056152344,9.5562744140625
1711590077353,1711590073793,-0.3496782183647156,-2.011847257614136,9.585015296936035
1711590077353,1711590073832,-0.196394607424736,-2.040587902069092,9.676027297973633
1711590077353,1711590073872,-0.2179501056671142,-2.047773122787476,9.599385261535645
1711590077353,1711590073912,-0.1916044950485229,-2.038192749023437,9.553878784179688
1711590077353,1711590073953,-0.2083698809146881,-2.1795010566711426,9.676027297973633
1711590077353,1711590073994,-0.1676539331674575,-2.062143325805664,9.63770580291748
1711590077353,1711590074033,-0.1460984349250793,-2.1675257682800293,9.759854316711426
1711590077353,1711590074073,-0.1748391091823578,-2.133995056152344,9.659261703491213
1711590077353,1711590074113,-0.332912802696228,-1.9711312055587769,9.400595664978027
1711590077353,1711590074153,-0.2802215814590454,-1.9663411378860476,9.460472106933594
1711590077353,1711590074194,-0.0335307866334915,-2.3735005855560303,10.02810001373291
1711590077353,1711590074233,-0.134123146533966,-2.2417726516723637,9.527533531188965
1711590077353,1711590074273,-0.2993820309638977,-2.0070571899414062,9.410175323486328
1711590077353,1711590074313,-0.1053824722766876,-2.402241468429565,10.042470932006836
1711590077353,1711590074354,-0.2083698809146881,-2.1507604122161865,9.467657089233398
1711590077353,1711590074395,-0.2490858435630798,-2.009452104568481,9.455681800842283
